#     thickness (A)        interface (A)       rho (1e-6/A^2)      irho (1e-6/A^2)
                 0.5                    0   -0.194512034036649                    0
                 0.5                    0   -0.205122539654989                    0
                 0.5                    0   -0.215069357712742                    0
                 0.5                    0    -0.22415299253907                    0
                 0.5                    0   -0.232148777642942                    0
                 0.5                    0   -0.238833880457425                    0
                 0.5                    0   -0.244007874319727                    0
                 0.5                    0   -0.247508318552308                    0
                 0.5                    0   -0.249222101133316                    0
                 0.5                    0   -0.249092824543136                    0
                 0.5                    0   -0.247124253748456                    0
                 0.5                    0   -0.243379733856031                    0
                 0.5                    0    -0.23797743260837                    0
                 0.5                    0   -0.231081169552617                    0
                 0.5                    0   -0.222886366071993                    0
                 0.5                    0   -0.213600222893826                    0
                 0.5                    0   -0.203414600546255                    0
                 0.5                    0   -0.192469351839896                    0
                 0.5                    0   -0.180803310494432                    0
                 0.5                    0   -0.168290258297371                    0
                 0.5                    0   -0.154558634102196                    0
                 0.5                    0   -0.138897204484839                    0
                 0.5                    0   -0.120154819396413                    0
                 0.5                    0   -0.096650474975657                    0
                 0.5                    0  -0.0661188376194596                    0
                 0.5                    0  -0.0257234661353297                    0
                 0.5                    0   0.0278285220630693                    0
                 0.5                    0   0.0980444725247833                    0
                 0.5                    0    0.188270635378629                    0
                 0.5                    0    0.301207190128958                    0
                 0.5                    0    0.438373982708392                    0
                 0.5                    0    0.599619144009364                    0
                 0.5                    0    0.782779385182029                    0
                 0.5                    0    0.983592232664934                    0
                 0.5                    0     1.19592301236029                    0
                 0.5                    0      1.4123081814072                    0
                 0.5                    0     1.62474575540746                    0
                 0.5                    0     1.82560262346802                    0
                 0.5                    0     2.00847619299033                    0
                 0.5                    0     2.16885521656747                    0
                 0.5                    0     2.30447092899249                    0
                 0.5                    0     2.41530156390024                    0
                 0.5                    0     2.50326974810014                    0
                 0.5                    0     2.57173134411402                    0
                 0.5                    0     2.62488097630484                    0
                 0.5                    0     2.66719018700643                    0
                 0.5                    0     2.70295716770452                    0
                 0.5                    0      2.7359983355252                    0
                 0.5                    0     2.76946907843899                    0
                 0.5                    0     2.80577628888809                    0
                 0.5                    0     2.84654272846646                    0
                 0.5                    0     2.89259795002863                    0
                 0.5                    0     2.94399196750599                    0
                 0.5                    0       3.000044831733                    0
                 0.5                    0      3.0594501498699                    0
                 0.5                    0     3.12044194310294                    0
                 0.5                    0     3.18101657014058                    0
                 0.5                    0      3.2391826722815                    0
                 0.5                    0     3.29320002958361                    0
                 0.5                    0     3.34176751272837                    0
                 0.5                    0     3.38413104194745                    0
                 0.5                    0      3.4201006266433                    0
                 0.5                    0     3.44998507436298                    0
                 0.5                    0     3.47446810085745                    0
                 0.5                    0     3.49445687072142                    0
                 0.5                    0     3.51093295860649                    0
                 0.5                    0     3.52482836792973                    0
                 0.5                    0     3.53693889602632                    0
                 0.5                    0     3.54787705747136                    0
                 0.5                    0     3.55805922307407                    0
                 0.5                    0     3.56771749297544                    0
                 0.5                    0     3.57692582793532                    0
                 0.5                    0     3.58563117488159                    0
                 0.5                    0     3.59368265510592                    0
                 0.5                    0     3.60085446498272                    0
                 0.5                    0     3.60686045909416                    0
                 0.5                    0     3.61136026243725                    0
                 0.5                    0     3.61395821489217                    0
                 0.5                    0     3.61419757822941                    0
                 0.5                    0     3.61155329364269                    0
                 0.5                    0     3.60542715119023                    0
                 0.5                    0     3.59514943619117                    0
                 0.5                    0     3.57999083223976                    0
                 0.5                    0     3.55918748424646                    0
                 0.5                    0     3.53198062516923                    0
                 0.5                    0     3.49767012389823                    0
                 0.5                    0     3.45567892553724                    0
                 0.5                    0     3.40562295662432                    0
                 0.5                    0     3.34737906543631                    0
                 0.5                    0     3.28114238266682                    0
                 0.5                    0     3.20746446690582                    0
                 0.5                    0     3.12726492632445                    0
                 0.5                    0     3.04181183771938                    0
                 0.5                    0     2.95266991849468                    0
                 0.5                    0     2.86161952588541                    0
                 0.5                    0     2.77055350346708                    0
                 0.5                    0     2.68136199824497                    0
                 0.5                    0     2.59581708734473                    0
                 0.5                    0     2.51546907686208                    0
                 0.5                    0     2.44156466847935                    0
                 0.5                    0     2.37499413921074                    0
                 0.5                    0     2.31627079114469                    0
                 0.5                    0     2.26554186719523                    0
                 0.5                    0     2.22262654534544                    0
