#      z (A)        rho (1e-6/A2)       irho (1e-6/A2)
239.36196262  -0.40843567   0.00000000
239.36196262  -0.42394116   0.00000000
239.86196262  -0.42394116   0.00000000
239.86196262  -0.43516166   0.00000000
240.36196262  -0.43516166   0.00000000
240.36196262  -0.44152647   0.00000000
240.86196262  -0.44152647   0.00000000
240.86196262  -0.44276512   0.00000000
241.36196262  -0.44276512   0.00000000
241.36196262  -0.43893366   0.00000000
241.86196262  -0.43893366   0.00000000
241.86196262  -0.43040603   0.00000000
242.36196262  -0.43040603   0.00000000
242.36196262  -0.41783206   0.00000000
242.86196262  -0.41783206   0.00000000
242.86196262  -0.40206819   0.00000000
243.36196262  -0.40206819   0.00000000
243.36196262  -0.38409053   0.00000000
243.86196262  -0.38409053   0.00000000
243.86196262  -0.36490121   0.00000000
244.36196262  -0.36490121   0.00000000
244.36196262  -0.34543877   0.00000000
244.86196262  -0.34543877   0.00000000
244.86196262  -0.32650064   0.00000000
245.36196262  -0.32650064   0.00000000
245.36196262  -0.30868240   0.00000000
245.86196262  -0.30868240   0.00000000
245.86196262  -0.29233430   0.00000000
246.36196262  -0.29233430   0.00000000
246.36196262  -0.27753214   0.00000000
246.86196262  -0.27753214   0.00000000
246.86196262  -0.26405780   0.00000000
247.36196262  -0.26405780   0.00000000
247.36196262  -0.25138499   0.00000000
247.86196262  -0.25138499   0.00000000
247.86196262  -0.23866867   0.00000000
248.36196262  -0.23866867   0.00000000
248.36196262  -0.22474133   0.00000000
248.86196262  -0.22474133   0.00000000
248.86196262  -0.20812519   0.00000000
249.36196262  -0.20812519   0.00000000
249.36196262  -0.18707399   0.00000000
249.86196262  -0.18707399   0.00000000
249.86196262  -0.15965967   0.00000000
250.36196262  -0.15965967   0.00000000
250.36196262  -0.12391586   0.00000000
250.86196262  -0.12391586   0.00000000
250.86196262  -0.07804045   0.00000000
251.36196262  -0.07804045   0.00000000
251.36196262  -0.02064542   0.00000000
251.86196262  -0.02064542   0.00000000
251.86196262   0.04897446   0.00000000
252.36196262   0.04897446   0.00000000
252.36196262   0.13059549   0.00000000
252.86196262   0.13059549   0.00000000
252.86196262   0.22288926   0.00000000
253.36196262   0.22288926   0.00000000
253.36196262   0.32335977   0.00000000
253.86196262   0.32335977   0.00000000
253.86196262   0.42841959   0.00000000
254.36196262   0.42841959   0.00000000
254.36196262   0.53360746   0.00000000
254.86196262   0.53360746   0.00000000
254.86196262   0.63392338   0.00000000
255.36196262   0.63392338   0.00000000
255.36196262   0.72423630   0.00000000
255.86196262   0.72423630   0.00000000
255.86196262   0.79970886   0.00000000
256.36196262   0.79970886   0.00000000
256.36196262   0.85618493   0.00000000
256.86196262   0.85618493   0.00000000
256.86196262   0.89049792   0.00000000
257.36196262   0.89049792   0.00000000
257.36196262   0.90067582   0.00000000
257.86196262   0.90067582   0.00000000
257.86196262   0.88603734   0.00000000
258.36196262   0.88603734   0.00000000
258.36196262   0.84718838   0.00000000
258.86196262   0.84718838   0.00000000
258.86196262   0.78593545   0.00000000
259.36196262   0.78593545   0.00000000
259.36196262   0.70513421   0.00000000
259.86196262   0.70513421   0.00000000
259.86196262   0.60848813   0.00000000
260.36196262   0.60848813   0.00000000
260.36196262   0.50030787   0.00000000
260.86196262   0.50030787   0.00000000
260.86196262   0.38523985   0.00000000
261.36196262   0.38523985   0.00000000
261.36196262   0.26797415   0.00000000
261.86196262   0.26797415   0.00000000
261.86196262   0.15294745   0.00000000
262.36196262   0.15294745   0.00000000
262.36196262   0.04406394   0.00000000
262.86196262   0.04406394   0.00000000
262.86196262  -0.05553752   0.00000000
263.36196262  -0.05553752   0.00000000
263.36196262  -0.14364211   0.00000000
263.86196262  -0.14364211   0.00000000
263.86196262  -0.21902266   0.00000000
264.36196262  -0.21902266   0.00000000
264.36196262  -0.28140161   0.00000000
264.86196262  -0.28140161   0.00000000
264.86196262  -0.33132117   0.00000000
265.36196262  -0.33132117   0.00000000
265.36196262  -0.36994696   0.00000000
265.86196262  -0.36994696   0.00000000
265.86196262  -0.39883985   0.00000000
266.36196262  -0.39883985   0.00000000
266.36196262  -0.41973195   0.00000000
266.86196262  -0.41973195   0.00000000
266.86196262  -0.43433621   0.00000000
267.36196262  -0.43433621   0.00000000
267.36196262  -0.44420807   0.00000000
267.86196262  -0.44420807   0.00000000
267.86196262  -0.45066413   0.00000000
268.36196262  -0.45066413   0.00000000
268.36196262  -0.45475263   0.00000000
268.86196262  -0.45475263   0.00000000
268.86196262  -0.45726310   0.00000000
269.36196262  -0.45726310   0.00000000
269.36196262  -0.45876057   0.00000000
269.86196262  -0.45876057   0.00000000
269.86196262  -0.45963043   0.00000000
270.36196262  -0.45963043   0.00000000
270.36196262  -0.46072471   0.00000000
350.36196262  -0.46072471   0.00000000
350.36196262  -0.46072471   0.00000000
360.36196262  -0.46072471   0.00000000
