#      z (A)        rho (1e-6/A2)       irho (1e-6/A2)
193.50006821  -0.03222813   0.00000000
193.50006821  -0.06459808   0.00000000
194.00006821  -0.06459808   0.00000000
194.00006821  -0.09484576   0.00000000
194.50006821  -0.09484576   0.00000000
194.50006821  -0.12304694   0.00000000
195.00006821  -0.12304694   0.00000000
195.00006821  -0.14925716   0.00000000
195.50006821  -0.14925716   0.00000000
195.50006821  -0.17351509   0.00000000
196.00006821  -0.17351509   0.00000000
196.00006821  -0.19584514   0.00000000
196.50006821  -0.19584514   0.00000000
196.50006821  -0.21625945   0.00000000
197.00006821  -0.21625945   0.00000000
197.00006821  -0.23475937   0.00000000
197.50006821  -0.23475937   0.00000000
197.50006821  -0.25133666   0.00000000
198.00006821  -0.25133666   0.00000000
198.00006821  -0.26597451   0.00000000
198.50006821  -0.26597451   0.00000000
198.50006821  -0.27864850   0.00000000
199.00006821  -0.27864850   0.00000000
199.00006821  -0.28932766   0.00000000
199.50006821  -0.28932766   0.00000000
199.50006821  -0.29797560   0.00000000
200.00006821  -0.29797560   0.00000000
200.00006821  -0.30455175   0.00000000
200.50006821  -0.30455175   0.00000000
200.50006821  -0.30901275   0.00000000
201.00006821  -0.30901275   0.00000000
201.00006821  -0.31131385   0.00000000
201.50006821  -0.31131385   0.00000000
201.50006821  -0.31141052   0.00000000
202.00006821  -0.31141052   0.00000000
202.00006821  -0.30926007   0.00000000
202.50006821  -0.30926007   0.00000000
202.50006821  -0.30482354   0.00000000
203.00006821  -0.30482354   0.00000000
203.00006821  -0.29806777   0.00000000
203.50006821  -0.29806777   0.00000000
203.50006821  -0.28896793   0.00000000
204.00006821  -0.28896793   0.00000000
204.00006821  -0.27751046   0.00000000
204.50006821  -0.27751046   0.00000000
204.50006821  -0.26369663   0.00000000
205.00006821  -0.26369663   0.00000000
205.00006821  -0.24754676   0.00000000
205.50006821  -0.24754676   0.00000000
205.50006821  -0.22910507   0.00000000
206.00006821  -0.22910507   0.00000000
206.00006821  -0.20844509   0.00000000
206.50006821  -0.20844509   0.00000000
206.50006821  -0.18567543   0.00000000
207.00006821  -0.18567543   0.00000000
207.00006821  -0.16094571   0.00000000
207.50006821  -0.16094571   0.00000000
207.50006821  -0.13445211   0.00000000
208.00006821  -0.13445211   0.00000000
208.00006821  -0.10644214   0.00000000
208.50006821  -0.10644214   0.00000000
208.50006821  -0.07721824   0.00000000
209.00006821  -0.07721824   0.00000000
209.00006821  -0.04713943   0.00000000
209.50006821  -0.04713943   0.00000000
209.50006821  -0.01662074   0.00000000
210.00006821  -0.01662074   0.00000000
210.00006821   0.01387016   0.00000000
210.50006821   0.01387016   0.00000000
210.50006821   0.04381921   0.00000000
211.00006821   0.04381921   0.00000000
211.00006821   0.07267547   0.00000000
211.50006821   0.07267547   0.00000000
211.50006821   0.09986352   0.00000000
212.00006821   0.09986352   0.00000000
212.00006821   0.12479858   0.00000000
212.50006821   0.12479858   0.00000000
212.50006821   0.14690388   0.00000000
213.00006821   0.14690388   0.00000000
213.00006821   0.16562938   0.00000000
213.50006821   0.16562938   0.00000000
213.50006821   0.18047076   0.00000000
214.00006821   0.18047076   0.00000000
214.00006821   0.19099003   0.00000000
214.50006821   0.19099003   0.00000000
214.50006821   0.19683023   0.00000000
215.00006821   0.19683023   0.00000000
215.00006821   0.19773266   0.00000000
215.50006821   0.19773266   0.00000000
215.50006821   0.19354810   0.00000000
216.00006821   0.19354810   0.00000000
216.00006821   0.18424453   0.00000000
216.50006821   0.18424453   0.00000000
216.50006821   0.16991038   0.00000000
217.00006821   0.16991038   0.00000000
217.00006821   0.15075294   0.00000000
217.50006821   0.15075294   0.00000000
217.50006821   0.12709205   0.00000000
218.00006821   0.12709205   0.00000000
218.00006821   0.09934920   0.00000000
218.50006821   0.09934920   0.00000000
218.50006821   0.06803281   0.00000000
219.00006821   0.06803281   0.00000000
219.00006821   0.03372029   0.00000000
219.50006821   0.03372029   0.00000000
219.50006821  -0.00296219   0.00000000
220.00006821  -0.00296219   0.00000000
220.00006821  -0.04136102   0.00000000
220.50006821  -0.04136102   0.00000000
220.50006821  -0.08081680   0.00000000
221.00006821  -0.08081680   0.00000000
221.00006821  -0.12068495   0.00000000
221.50006821  -0.12068495   0.00000000
221.50006821  -0.16035466   0.00000000
222.00006821  -0.16035466   0.00000000
222.00006821  -0.19926524   0.00000000
222.50006821  -0.19926524   0.00000000
222.50006821  -0.23691933   0.00000000
223.00006821  -0.23691933   0.00000000
223.00006821  -0.27289262   0.00000000
223.50006821  -0.27289262   0.00000000
223.50006821  -0.30683986   0.00000000
224.00006821  -0.30683986   0.00000000
224.00006821  -0.33849739   0.00000000
224.50006821  -0.33849739   0.00000000
224.50006821  -0.36768214   0.00000000
225.00006821  -0.36768214   0.00000000
225.00006821  -0.39428784   0.00000000
225.50006821  -0.39428784   0.00000000
225.50006821  -0.41827872   0.00000000
226.00006821  -0.41827872   0.00000000
226.00006821  -0.43968130   0.00000000
226.50006821  -0.43968130   0.00000000
226.50006821  -0.45857505   0.00000000
227.00006821  -0.45857505   0.00000000
227.00006821  -0.47508230   0.00000000
227.50006821  -0.47508230   0.00000000
227.50006821  -0.48935804   0.00000000
228.00006821  -0.48935804   0.00000000
228.00006821  -0.50158019   0.00000000
228.50006821  -0.50158019   0.00000000
228.50006821  -0.51194048   0.00000000
229.00006821  -0.51194048   0.00000000
229.00006821  -0.52063644   0.00000000
229.50006821  -0.52063644   0.00000000
229.50006821  -0.52786461   0.00000000
230.00006821  -0.52786461   0.00000000
230.00006821  -0.53381496   0.00000000
230.50006821  -0.53381496   0.00000000
230.50006821  -0.53866672   0.00000000
231.00006821  -0.53866672   0.00000000
231.00006821  -0.54258536   0.00000000
231.50006821  -0.54258536   0.00000000
231.50006821  -0.54572070   0.00000000
232.00006821  -0.54572070   0.00000000
232.00006821  -0.54820603   0.00000000
232.50006821  -0.54820603   0.00000000
232.50006821  -0.55015797   0.00000000
233.00006821  -0.55015797   0.00000000
233.00006821  -0.55167700   0.00000000
233.50006821  -0.55167700   0.00000000
233.50006821  -0.55284845   0.00000000
234.00006821  -0.55284845   0.00000000
234.00006821  -0.55374376   0.00000000
234.50006821  -0.55374376   0.00000000
234.50006821  -0.55442194   0.00000000
235.00006821  -0.55442194   0.00000000
235.00006821  -0.55493115   0.00000000
235.50006821  -0.55493115   0.00000000
235.50006821  -0.55531015   0.00000000
236.00006821  -0.55531015   0.00000000
236.00006821  -0.55558982   0.00000000
236.50006821  -0.55558982   0.00000000
236.50006821  -0.55579443   0.00000000
237.00006821  -0.55579443   0.00000000
237.00006821  -0.55594287   0.00000000
237.50006821  -0.55594287   0.00000000
237.50006821  -0.55604967   0.00000000
238.00006821  -0.55604967   0.00000000
238.00006821  -0.55612588   0.00000000
238.50006821  -0.55612588   0.00000000
238.50006821  -0.55617982   0.00000000
239.00006821  -0.55617982   0.00000000
239.00006821  -0.55621769   0.00000000
239.50006821  -0.55621769   0.00000000
239.50006821  -0.55624408   0.00000000
240.00006821  -0.55624408   0.00000000
240.00006821  -0.55626232   0.00000000
240.50006821  -0.55626232   0.00000000
240.50006821  -0.55627483   0.00000000
241.00006821  -0.55627483   0.00000000
241.00006821  -0.55628335   0.00000000
241.50006821  -0.55628335   0.00000000
241.50006821  -0.55628911   0.00000000
242.00006821  -0.55628911   0.00000000
242.00006821  -0.55629297   0.00000000
242.50006821  -0.55629297   0.00000000
242.50006821  -0.55629554   0.00000000
243.00006821  -0.55629554   0.00000000
243.00006821  -0.55629725   0.00000000
243.50006821  -0.55629725   0.00000000
243.50006821  -0.55629837   0.00000000
244.00006821  -0.55629837   0.00000000
244.00006821  -0.55629910   0.00000000
244.50006821  -0.55629910   0.00000000
244.50006821  -0.55629958   0.00000000
245.00006821  -0.55629958   0.00000000
245.00006821  -0.55629989   0.00000000
245.50006821  -0.55629989   0.00000000
245.50006821  -0.55630009   0.00000000
246.00006821  -0.55630009   0.00000000
246.00006821  -0.55630022   0.00000000
246.50006821  -0.55630022   0.00000000
246.50006821  -0.55630031   0.00000000
247.00006821  -0.55630031   0.00000000
247.00006821  -0.55630037   0.00000000
247.50006821  -0.55630037   0.00000000
247.50006821  -0.55630041   0.00000000
248.00006821  -0.55630041   0.00000000
248.00006821  -0.55630044   0.00000000
248.50006821  -0.55630044   0.00000000
248.50006821  -0.55630047   0.00000000
249.00006821  -0.55630047   0.00000000
249.00006821  -0.55630049   0.00000000
249.50006821  -0.55630049   0.00000000
249.50006821  -0.55630050   0.00000000
250.00006821  -0.55630050   0.00000000
250.00006821  -0.55630052   0.00000000
250.50006821  -0.55630052   0.00000000
250.50006821  -0.55630053   0.00000000
251.00006821  -0.55630053   0.00000000
251.00006821  -0.55630055   0.00000000
251.50006821  -0.55630055   0.00000000
251.50006821  -0.55630056   0.00000000
252.00006821  -0.55630056   0.00000000
252.00006821  -0.55630058   0.00000000
252.50006821  -0.55630058   0.00000000
252.50006821  -0.55630059   0.00000000
253.00006821  -0.55630059   0.00000000
253.00006821  -0.55630060   0.00000000
253.50006821  -0.55630060   0.00000000
253.50006821  -0.55630062   0.00000000
254.00006821  -0.55630062   0.00000000
254.00006821  -0.55630063   0.00000000
254.50006821  -0.55630063   0.00000000
254.50006821  -0.55630064   0.00000000
255.00006821  -0.55630064   0.00000000
255.00006821  -0.55630065   0.00000000
255.50006821  -0.55630065   0.00000000
255.50006821  -0.55630067   0.00000000
256.00006821  -0.55630067   0.00000000
256.00006821  -0.55630068   0.00000000
256.50006821  -0.55630068   0.00000000
256.50006821  -0.55630070   0.00000000
257.00006821  -0.55630070   0.00000000
257.00006821  -0.55630072   0.00000000
257.50006821  -0.55630072   0.00000000
257.50006821  -0.55630073   0.00000000
258.00006821  -0.55630073   0.00000000
258.00006821  -0.55630075   0.00000000
258.50006821  -0.55630075   0.00000000
258.50006821  -0.55630077   0.00000000
259.00006821  -0.55630077   0.00000000
259.00006821  -0.55630079   0.00000000
259.50006821  -0.55630079   0.00000000
259.50006821  -0.55630081   0.00000000
260.00006821  -0.55630081   0.00000000
260.00006821  -0.55630083   0.00000000
260.50006821  -0.55630083   0.00000000
260.50006821  -0.55630085   0.00000000
261.00006821  -0.55630085   0.00000000
261.00006821  -0.55630087   0.00000000
261.50006821  -0.55630087   0.00000000
261.50006821  -0.55630089   0.00000000
262.00006821  -0.55630089   0.00000000
262.00006821  -0.55630091   0.00000000
262.50006821  -0.55630091   0.00000000
262.50006821  -0.55630093   0.00000000
263.00006821  -0.55630093   0.00000000
263.00006821  -0.55630095   0.00000000
263.50006821  -0.55630095   0.00000000
263.50006821  -0.55630097   0.00000000
264.00006821  -0.55630097   0.00000000
264.00006821  -0.55630099   0.00000000
264.50006821  -0.55630099   0.00000000
264.50006821  -0.55630101   0.00000000
265.00006821  -0.55630101   0.00000000
265.00006821  -0.55630102   0.00000000
265.50006821  -0.55630102   0.00000000
265.50006821  -0.55630104   0.00000000
266.00006821  -0.55630104   0.00000000
266.00006821  -0.55630105   0.00000000
266.50006821  -0.55630105   0.00000000
266.50006821  -0.55630107   0.00000000
267.00006821  -0.55630107   0.00000000
267.00006821  -0.55630108   0.00000000
267.50006821  -0.55630108   0.00000000
267.50006821  -0.55630109   0.00000000
268.00006821  -0.55630109   0.00000000
268.00006821  -0.55630109   0.00000000
268.50006821  -0.55630109   0.00000000
268.50006821  -0.55630110   0.00000000
269.00006821  -0.55630110   0.00000000
269.00006821  -0.55630111   0.00000000
269.50006821  -0.55630111   0.00000000
269.50006821  -0.55630111   0.00000000
270.00006821  -0.55630111   0.00000000
270.00006821  -0.55630111   0.00000000
270.50006821  -0.55630111   0.00000000
270.50006821  -0.55630111   0.00000000
271.00006821  -0.55630111   0.00000000
271.00006821  -0.55630111   0.00000000
271.50006821  -0.55630111   0.00000000
271.50006821  -0.55630111   0.00000000
272.00006821  -0.55630111   0.00000000
272.00006821  -0.55630110   0.00000000
272.50006821  -0.55630110   0.00000000
272.50006821  -0.55630110   0.00000000
273.00006821  -0.55630110   0.00000000
273.00006821  -0.55630110   0.00000000
273.50006821  -0.55630110   0.00000000
273.50006821  -0.55630109   0.00000000
274.00006821  -0.55630109   0.00000000
274.00006821  -0.55630109   0.00000000
274.50006821  -0.55630109   0.00000000
274.50006821  -0.55630109   0.00000000
275.00006821  -0.55630109   0.00000000
275.00006821  -0.55630108   0.00000000
275.50006821  -0.55630108   0.00000000
275.50006821  -0.55630108   0.00000000
276.00006821  -0.55630108   0.00000000
276.00006821  -0.55630107   0.00000000
276.50006821  -0.55630107   0.00000000
276.50006821  -0.55630106   0.00000000
277.00006821  -0.55630106   0.00000000
277.00006821  -0.55630105   0.00000000
277.50006821  -0.55630105   0.00000000
277.50006821  -0.55630105   0.00000000
278.00006821  -0.55630105   0.00000000
278.00006821  -0.55630104   0.00000000
278.50006821  -0.55630104   0.00000000
278.50006821  -0.55630103   0.00000000
279.00006821  -0.55630103   0.00000000
279.00006821  -0.55630101   0.00000000
279.50006821  -0.55630101   0.00000000
279.50006821  -0.55630100   0.00000000
280.00006821  -0.55630100   0.00000000
280.00006821  -0.55630099   0.00000000
280.50006821  -0.55630099   0.00000000
280.50006821  -0.55630098   0.00000000
281.00006821  -0.55630098   0.00000000
281.00006821  -0.55630096   0.00000000
281.50006821  -0.55630096   0.00000000
281.50006821  -0.55630095   0.00000000
282.00006821  -0.55630095   0.00000000
282.00006821  -0.55630093   0.00000000
282.50006821  -0.55630093   0.00000000
282.50006821  -0.55630092   0.00000000
283.00006821  -0.55630092   0.00000000
283.00006821  -0.55630090   0.00000000
283.50006821  -0.55630090   0.00000000
283.50006821  -0.55630088   0.00000000
284.00006821  -0.55630088   0.00000000
284.00006821  -0.55630086   0.00000000
284.50006821  -0.55630086   0.00000000
284.50006821  -0.55630084   0.00000000
285.00006821  -0.55630084   0.00000000
285.00006821  -0.55999993   0.00000000
385.00006821  -0.55999993   0.00000000
385.00006821  -0.55999993   0.00000000
395.00006821  -0.55999993   0.00000000
