# intensity: 0.984884506614088
# background: 9.96606179444614e-07
#           Q (1/A)             dQ (1/A)                    R                   dR               theory              fresnel
 0.00836264747612763 0.000272358458268113         1.0010760326       0.022520171918     0.98488550322027    0.106581540027378
 0.00936276109892036 0.000283481766957584        0.99645596295       0.021684368352    0.984885503220267   0.0889603961899215
  0.0103628732387369 0.000294960625426613         1.0014859843       0.021537505205    0.984885503220265    0.070911082772897
  0.0113629843919769 0.000306282881530002          1.003156867       0.021909754663     0.98488550322027   0.0569264799727574
  0.0123630930919413 0.000317649671701263        0.98810341866       0.021003643921    0.984885503220269   0.0460267223213568
  0.0133631998336298 0.000329362559646473        0.96309103945       0.020344577738    0.984786797048974   0.0374764040538328
  0.0143633044600425 0.000341019410843465        0.89442583012       0.019239505608    0.863586586951804   0.0307245088620938
  0.0153634068121795 0.000352825620248888        0.16585056578      0.0036293568108    0.209350554338148   0.0253574293956842
   0.016362411351056 0.000364530157677705       0.046896439073      0.0011272282019   0.0411536142419948   0.0210672234591873
   0.017362506487707 0.000376246521270387       0.029578048728     0.00075707308411   0.0269650004807914   0.0176080399906197
  0.0183626039760778 0.000388206798845206       0.026323329642     0.00066310676621   0.0264239090645327    0.014804504164004
  0.0193626919301803 0.000400350752305128       0.026585730378     0.00065414274925   0.0278650521186447   0.0125183554639553
  0.0203638789097347 0.000412285851939662       0.026660179487     0.00063848105145   0.0290185141813754   0.0106408998083719
  0.0213628633365563 0.000424189839896084       0.026389365034     0.00062539077536     0.02940136616828  0.00909514039349553
  0.0223629505768244 0.000435968068415872       0.026540065418     0.00062809298569    0.029010503199207  0.00781104303901711
  0.0233641247393698   0.0004478701812339       0.024937006476      0.0005976730108   0.0279708380344524  0.00673873391578343
  0.0243630988475571 0.000459745326022064        0.02377021025     0.00056500571802   0.0264405782662459  0.00584170326392122
  0.0253642703914221 0.000471480568178192       0.022313185916     0.00048688925121   0.0245483512233313  0.00509579354945913
  0.0277613540349288 0.000500473310800995       0.017427297704     0.00041621623436   0.0193732748395142  0.00372501643743076
    0.03016060587362   0.0005294045117216       0.012329718961     0.00029914634357   0.0142280174175452  0.00276933500593117
  0.0325598276076673 0.000558477290121327      0.0091791026013     0.00022425644105  0.00981151976809949   0.0020974115373628
  0.0349612156766966 0.000586969116328539      0.0057945479347     0.00015060846916   0.0064356708164437   0.0016147160405571
  0.0373603784551526 0.000616623201225416      0.0037292557283     0.00010290101951  0.00413012988069501  0.00126208714816025
  0.0397595045679785 0.000645175196115483      0.0024656282642     7.1793106963e-05  0.00273867510490493 0.000999789391351512
  0.0421607903578944 0.000674618255214821      0.0019750576661        5.9006789e-05  0.00202742249439355 0.000801537146090374
  0.0445642309140061 0.000703507026648919      0.0017153064008     5.1953781614e-05   0.0017516076617605 0.000649595794354171
  0.0469632442500441 0.000732644671518383      0.0017042702107     4.9410736094e-05  0.00169961871864318 0.000531976353402964
  0.0493622095554817 0.000762334423632726      0.0016693875735     4.7330345931e-05  0.00171555925694658 0.000439676351741293
  0.0517611350982963 0.000791144521630579       0.001617972703     4.5898719255e-05  0.00170552849740899 0.000366462958714557
  0.0541622091767194 0.000820602013982923      0.0015647658173     4.2764570476e-05  0.00162929696313098 0.000307772117895532
  0.0565632285719596  0.00084976250909883      0.0013905860936     3.8106766568e-05  0.00148619073158097 0.000260340724152709
  0.0589631076786739  0.00087915582913111      0.0011745817735     3.3480870804e-05  0.00129874592712521 0.000221703485055847
  0.0613629198815493 0.000907911740453313      0.0010028102427     2.7631185604e-05  0.00109751535952521 0.000189968015597775
  0.0637615875165157     0.00093776229922     0.00080679795206      2.282521278e-05  0.00091019777597377 0.000163725028685791
  0.0661623872726373 0.000966591685893475     0.00067372834046     1.9566405628e-05 0.000754685180392539 0.000141846983964202
  0.0685631266145983  0.00099579683176243     0.00057334213752     1.7100354668e-05  0.00063785115956665 0.000123511601065747
  0.0709616132302874  0.00102566616261656     0.00052270337822     1.5683827687e-05 0.000556479555631843 0.000108068228529689
  0.0733622304562319   0.0010547038080611     0.00046421277574     1.4036571094e-05 0.000500749895746612 9.49644061143092e-05
   0.075762775467063  0.00108434952872368     0.00046409699231     1.3617773275e-05 0.000458889898220045 8.37994294078371e-05
   0.078164349641862  0.00111324055010691     0.00044527038513     1.2927480559e-05 0.000420447263303487 7.42354818671823e-05
  0.0805614658904445  0.00114291696406239     0.00039151292062     1.1578600635e-05  0.00037881899873996 6.60239622757958e-05
  0.0829639918818197  0.00117211927911001     0.00036471993887      1.079576044e-05 0.000331642005110058 5.89137393656524e-05
  0.0853620572928958  0.00120139857534591     0.00031000254662     9.3150223972e-06 0.000280829735747182 5.27574340070462e-05
   0.087762234559501  0.00123049896796246     0.00025404654437     7.9048937711e-06 0.000230407547061481 4.73915327826391e-05
  0.0901623369150054   0.0012603975621109     0.00020188590807     6.6066315675e-06  0.00018523215910357 4.27019230494913e-05
