#      z (A)        rho (1e-6/A2)       irho (1e-6/A2)
242.86196262  -0.02591957   0.00000000
243.36196262  -0.02591957   0.00000000
243.36196262  -0.01461437   0.00000000
243.86196262  -0.01461437   0.00000000
243.86196262  -0.00380883   0.00000000
244.36196262  -0.00380883   0.00000000
244.36196262   0.00541267   0.00000000
244.86196262   0.00541267   0.00000000
244.86196262   0.01213058   0.00000000
245.36196262   0.01213058   0.00000000
245.36196262   0.01569796   0.00000000
245.86196262   0.01569796   0.00000000
245.86196262   0.01585579   0.00000000
246.36196262   0.01585579   0.00000000
246.36196262   0.01286369   0.00000000
246.86196262   0.01286369   0.00000000
246.86196262   0.00765261   0.00000000
247.36196262   0.00765261   0.00000000
247.36196262   0.00199818   0.00000000
247.86196262   0.00199818   0.00000000
247.86196262  -0.00129997   0.00000000
248.36196262  -0.00129997   0.00000000
248.36196262   0.00173274   0.00000000
248.86196262   0.00173274   0.00000000
248.86196262   0.01631497   0.00000000
249.36196262   0.01631497   0.00000000
249.36196262   0.04882808   0.00000000
249.86196262   0.04882808   0.00000000
249.86196262   0.10651930   0.00000000
250.36196262   0.10651930   0.00000000
250.36196262   0.19694163   0.00000000
250.86196262   0.19694163   0.00000000
250.86196262   0.32711889   0.00000000
251.36196262   0.32711889   0.00000000
251.36196262   0.50256413   0.00000000
251.86196262   0.50256413   0.00000000
251.86196262   0.72619724   0.00000000
252.36196262   0.72619724   0.00000000
252.36196262   0.99744230   0.00000000
252.86196262   0.99744230   0.00000000
252.86196262   1.31168040   0.00000000
253.36196262   1.31168040   0.00000000
253.36196262   1.66024032   0.00000000
253.86196262   1.66024032   0.00000000
253.86196262   2.03100899   0.00000000
254.36196262   2.03100899   0.00000000
254.36196262   2.40961575   0.00000000
254.86196262   2.40961575   0.00000000
254.86196262   2.78101315   0.00000000
255.36196262   2.78101315   0.00000000
255.36196262   3.13118174   0.00000000
255.86196262   3.13118174   0.00000000
255.86196262   3.44865533   0.00000000
256.36196262   3.44865533   0.00000000
256.36196262   3.72560615   0.00000000
256.86196262   3.72560615   0.00000000
256.86196262   3.95833315   0.00000000
257.36196262   3.95833315   0.00000000
257.36196262   4.14713038   0.00000000
257.86196262   4.14713038   0.00000000
257.86196262   4.29563751   0.00000000
258.36196262   4.29563751   0.00000000
258.36196262   4.40985998   0.00000000
258.86196262   4.40985998   0.00000000
258.86196262   4.49707590   0.00000000
259.36196262   4.49707590   0.00000000
259.36196262   4.56482354   0.00000000
259.86196262   4.56482354   0.00000000
259.86196262   4.62010327   0.00000000
260.36196262   4.62010327   0.00000000
260.36196262   4.66885489   0.00000000
260.86196262   4.66885489   0.00000000
260.86196262   4.71570555   0.00000000
261.36196262   4.71570555   0.00000000
261.36196262   4.76393887   0.00000000
261.86196262   4.76393887   0.00000000
261.86196262   4.81561524   0.00000000
262.36196262   4.81561524   0.00000000
262.36196262   4.87177393   0.00000000
262.86196262   4.87177393   0.00000000
262.86196262   4.93266121   0.00000000
263.36196262   4.93266121   0.00000000
263.36196262   4.99794733   0.00000000
263.86196262   4.99794733   0.00000000
263.86196262   5.06691306   0.00000000
264.36196262   5.06691306   0.00000000
264.36196262   5.13859965   0.00000000
264.86196262   5.13859965   0.00000000
264.86196262   5.21192443   0.00000000
265.36196262   5.21192443   0.00000000
265.36196262   5.28576765   0.00000000
265.86196262   5.28576765   0.00000000
265.86196262   5.35903706   0.00000000
266.36196262   5.35903706   0.00000000
266.36196262   5.43071547   0.00000000
266.86196262   5.43071547   0.00000000
266.86196262   5.49989518   0.00000000
267.36196262   5.49989518   0.00000000
267.36196262   5.56580170   0.00000000
267.86196262   5.56580170   0.00000000
267.86196262   5.62780829   0.00000000
268.36196262   5.62780829   0.00000000
268.36196262   5.68544226   0.00000000
268.86196262   5.68544226   0.00000000
268.86196262   5.73838391   0.00000000
269.36196262   5.73838391   0.00000000
269.36196262   5.78645923   0.00000000
269.86196262   5.78645923   0.00000000
269.86196262   5.82962725   0.00000000
270.36196262   5.82962725   0.00000000
270.36196262   5.86796372   0.00000000
270.86196262   5.86796372   0.00000000
270.86196262   5.90164216   0.00000000
271.36196262   5.90164216   0.00000000
271.36196262   5.93091395   0.00000000
271.86196262   5.93091395   0.00000000
271.86196262   5.95608835   0.00000000
272.36196262   5.95608835   0.00000000
272.36196262   5.97751357   0.00000000
272.86196262   5.97751357   0.00000000
272.86196262   5.99555967   0.00000000
273.36196262   5.99555967   0.00000000
273.36196262   6.01060355   0.00000000
273.86196262   6.01060355   0.00000000
273.86196262   6.02301652   0.00000000
274.36196262   6.02301652   0.00000000
274.36196262   6.03315440   0.00000000
274.86196262   6.03315440   0.00000000
274.86196262   6.04135009   0.00000000
275.36196262   6.04135009   0.00000000
275.36196262   6.04790855   0.00000000
275.86196262   6.04790855   0.00000000
275.86196262   6.05310378   0.00000000
276.36196262   6.05310378   0.00000000
276.36196262   6.05717760   0.00000000
276.86196262   6.05717760   0.00000000
276.86196262   6.06033985   0.00000000
277.36196262   6.06033985   0.00000000
277.36196262   6.06276981   0.00000000
277.86196262   6.06276981   0.00000000
277.86196262   6.06461829   0.00000000
278.36196262   6.06461829   0.00000000
278.36196262   6.06601030   0.00000000
278.86196262   6.06601030   0.00000000
278.86196262   6.06704806   0.00000000
279.36196262   6.06704806   0.00000000
279.36196262   6.06781396   0.00000000
279.86196262   6.06781396   0.00000000
279.86196262   6.06837357   0.00000000
280.36196262   6.06837357   0.00000000
280.36196262   6.06972612   0.00000000
350.36196262   6.06972612   0.00000000
350.36196262   6.06972612   0.00000000
360.36196262   6.06972612   0.00000000
