#      z (A)        rho (1e-6/A2)       irho (1e-6/A2)
193.50006821  -0.03581172   0.00000000
193.50006821  -0.06819326   0.00000000
194.00006821  -0.06819326   0.00000000
194.00006821  -0.09845203   0.00000000
194.50006821  -0.09845203   0.00000000
194.50006821  -0.12666365   0.00000000
195.00006821  -0.12666365   0.00000000
195.00006821  -0.15288354   0.00000000
195.50006821  -0.15288354   0.00000000
195.50006821  -0.17715028   0.00000000
196.00006821  -0.17715028   0.00000000
196.00006821  -0.19948821   0.00000000
196.50006821  -0.19948821   0.00000000
196.50006821  -0.21990944   0.00000000
197.00006821  -0.21990944   0.00000000
197.00006821  -0.23841529   0.00000000
197.50006821  -0.23841529   0.00000000
197.50006821  -0.25499752   0.00000000
198.00006821  -0.25499752   0.00000000
198.00006821  -0.26963931   0.00000000
198.50006821  -0.26963931   0.00000000
198.50006821  -0.28231623   0.00000000
199.00006821  -0.28231623   0.00000000
199.00006821  -0.29299731   0.00000000
199.50006821  -0.29299731   0.00000000
199.50006821  -0.30164611   0.00000000
200.00006821  -0.30164611   0.00000000
200.00006821  -0.30822205   0.00000000
200.50006821  -0.30822205   0.00000000
200.50006821  -0.31268167   0.00000000
201.00006821  -0.31268167   0.00000000
201.00006821  -0.31498017   0.00000000
201.50006821  -0.31498017   0.00000000
201.50006821  -0.31507289   0.00000000
202.00006821  -0.31507289   0.00000000
202.00006821  -0.31291701   0.00000000
202.50006821  -0.31291701   0.00000000
202.50006821  -0.30847342   0.00000000
203.00006821  -0.30847342   0.00000000
203.00006821  -0.30170878   0.00000000
203.50006821  -0.30170878   0.00000000
203.50006821  -0.29259809   0.00000000
204.00006821  -0.29259809   0.00000000
204.00006821  -0.28112758   0.00000000
204.50006821  -0.28112758   0.00000000
204.50006821  -0.26729834   0.00000000
205.00006821  -0.26729834   0.00000000
205.00006821  -0.25113053   0.00000000
205.50006821  -0.25113053   0.00000000
205.50006821  -0.23266820   0.00000000
206.00006821  -0.23266820   0.00000000
206.00006821  -0.21198477   0.00000000
206.50006821  -0.21198477   0.00000000
206.50006821  -0.18918882   0.00000000
207.00006821  -0.18918882   0.00000000
207.00006821  -0.16442997   0.00000000
207.50006821  -0.16442997   0.00000000
207.50006821  -0.13790446   0.00000000
208.00006821  -0.13790446   0.00000000
208.00006821  -0.10986000   0.00000000
208.50006821  -0.10986000   0.00000000
208.50006821  -0.08059928   0.00000000
209.00006821  -0.08059928   0.00000000
209.00006821  -0.05048169   0.00000000
209.50006821  -0.05048169   0.00000000
209.50006821  -0.01992271   0.00000000
210.00006821  -0.01992271   0.00000000
210.00006821   0.01060942   0.00000000
210.50006821   0.01060942   0.00000000
210.50006821   0.04060003   0.00000000
211.00006821   0.04060003   0.00000000
211.00006821   0.06949746   0.00000000
211.50006821   0.06949746   0.00000000
211.50006821   0.09672554   0.00000000
212.00006821   0.09672554   0.00000000
212.00006821   0.12169871   0.00000000
212.50006821   0.12169871   0.00000000
212.50006821   0.14383941   0.00000000
213.00006821   0.14383941   0.00000000
213.00006821   0.16259681   0.00000000
213.50006821   0.16259681   0.00000000
213.50006821   0.17746589   0.00000000
214.00006821   0.17746589   0.00000000
214.00006821   0.18800801   0.00000000
214.50006821   0.18800801   0.00000000
214.50006821   0.19386565   0.00000000
215.00006821   0.19386565   0.00000000
215.00006821   0.19477972   0.00000000
215.50006821   0.19477972   0.00000000
215.50006821   0.19060070   0.00000000
216.00006821   0.19060070   0.00000000
216.00006821   0.18129643   0.00000000
216.50006821   0.18129643   0.00000000
216.50006821   0.16695537   0.00000000
217.00006821   0.16695537   0.00000000
217.00006821   0.14778500   0.00000000
217.50006821   0.14778500   0.00000000
217.50006821   0.12410544   0.00000000
218.00006821   0.12410544   0.00000000
218.00006821   0.09633867   0.00000000
218.50006821   0.09633867   0.00000000
218.50006821   0.06499367   0.00000000
219.00006821   0.06499367   0.00000000
219.00006821   0.03064849   0.00000000
219.50006821   0.03064849   0.00000000
219.50006821  -0.00606994   0.00000000
220.00006821  -0.00606994   0.00000000
220.00006821  -0.04450729   0.00000000
220.50006821  -0.04450729   0.00000000
220.50006821  -0.08400333   0.00000000
221.00006821  -0.08400333   0.00000000
221.00006821  -0.12391274   0.00000000
221.50006821  -0.12391274   0.00000000
221.50006821  -0.16362397   0.00000000
222.00006821  -0.16362397   0.00000000
222.00006821  -0.20257566   0.00000000
222.50006821  -0.20257566   0.00000000
222.50006821  -0.24026983   0.00000000
223.00006821  -0.24026983   0.00000000
223.00006821  -0.27628164   0.00000000
223.50006821  -0.27628164   0.00000000
223.50006821  -0.31026544   0.00000000
224.00006821  -0.31026544   0.00000000
224.00006821  -0.34195720   0.00000000
224.50006821  -0.34195720   0.00000000
224.50006821  -0.37117363   0.00000000
225.00006821  -0.37117363   0.00000000
225.00006821  -0.39780831   0.00000000
225.50006821  -0.39780831   0.00000000
225.50006821  -0.42182539   0.00000000
226.00006821  -0.42182539   0.00000000
226.00006821  -0.44325140   0.00000000
226.50006821  -0.44325140   0.00000000
226.50006821  -0.46216588   0.00000000
227.00006821  -0.46216588   0.00000000
227.00006821  -0.47869127   0.00000000
227.50006821  -0.47869127   0.00000000
227.50006821  -0.49298274   0.00000000
228.00006821  -0.49298274   0.00000000
228.00006821  -0.50521837   0.00000000
228.50006821  -0.50521837   0.00000000
228.50006821  -0.51559010   0.00000000
229.00006821  -0.51559010   0.00000000
229.00006821  -0.52429569   0.00000000
229.50006821  -0.52429569   0.00000000
229.50006821  -0.53153187   0.00000000
230.00006821  -0.53153187   0.00000000
230.00006821  -0.53748883   0.00000000
230.50006821  -0.53748883   0.00000000
230.50006821  -0.54234599   0.00000000
231.00006821  -0.54234599   0.00000000
231.00006821  -0.54626900   0.00000000
231.50006821  -0.54626900   0.00000000
231.50006821  -0.54940785   0.00000000
232.00006821  -0.54940785   0.00000000
232.00006821  -0.55189597   0.00000000
232.50006821  -0.55189597   0.00000000
232.50006821  -0.55385011   0.00000000
233.00006821  -0.55385011   0.00000000
233.00006821  -0.55537086   0.00000000
233.50006821  -0.55537086   0.00000000
233.50006821  -0.55654365   0.00000000
234.00006821  -0.55654365   0.00000000
234.00006821  -0.55743999   0.00000000
234.50006821  -0.55743999   0.00000000
234.50006821  -0.55811896   0.00000000
235.00006821  -0.55811896   0.00000000
235.00006821  -0.55862877   0.00000000
235.50006821  -0.55862877   0.00000000
235.50006821  -0.55999968   0.00000000
385.00006821  -0.55999968   0.00000000
385.00006821  -0.55999968   0.00000000
395.00006821  -0.55999968   0.00000000
