#     thickness (A)        interface (A)       rho (1e-6/A^2)      irho (1e-6/A^2)
                 0.5                    0    0.459056039145617                    0
                 0.5                    0    0.447296377633273                    0
                 0.5                    0    0.435807425538675                    0
                 0.5                    0    0.424706498363502                    0
                 0.5                    0    0.414090378456195                    0
                 0.5                    0    0.404035701556018                    0
                 0.5                    0    0.394599796180026                    0
                 0.5                    0    0.385821901963499                    0
                 0.5                    0    0.377724688272051                    0
                 0.5                    0    0.370315993161611                    0
                 0.5                    0    0.363590704736213                    0
                 0.5                    0    0.357532711691518                    0
                 0.5                    0    0.352116856802376                    0
                 0.5                    0     0.34731083574049                    0
                 0.5                    0    0.343076993310778                    0
                 0.5                    0    0.339373979413226                    0
                 0.5                    0    0.336158237261639                    0
                 0.5                    0     0.33338530618223                    0
                 0.5                    0    0.331010930316619                    0
                 0.5                    0     0.32899197249865                    0
                 0.5                    0     0.32728713928558                    0
                 0.5                    0     0.32585752851077                    0
                 0.5                    0    0.324667014773112                    0
                 0.5                    0    0.323682491039753                    0
                 0.5                    0    0.322873986116823                    0
                 0.5                    0    0.322214678279549                    0
                 0.5                    0    0.321680825013827                    0
                 0.5                    0    0.321251627782945                    0
                 0.5                    0    0.320909049172595                    0
                68.5                    0    0.319741611816398                    0
                   0                    0    0.319741611816398                    0
