substrate substrate_corr substrate_cvo substrate_corr_cvo siox siox_corr siox_cvo siox_corr_cvo tether tether_corr tether_cvo tether_corr_cvo innerhg innerhg_corr innerhg_cvo innerhg_corr_cvo inner_cg inner_cg_corr inner_cg_cvo inner_cg_corr_cvo inner_phosphate inner_phosphate_corr inner_phosphate_cvo inner_phosphate_corr_cvo inner_choline inner_choline_corr inner_choline_cvo inner_choline_corr_cvo innerhc innerhc_corr innerhc_cvo innerhc_corr_cvo innerch2 innerch2_corr innerch2_cvo innerch2_corr_cvo innerch3 innerch3_corr innerch3_cvo innerch3_corr_cvo outerhc outerhc_corr outerhc_cvo outerhc_corr_cvo outerch2 outerch2_corr outerch2_cvo outerch2_corr_cvo outerch3 outerch3_corr outerch3_cvo outerch3_corr_cvo outerhg outerhg_corr outerhg_cvo outerhg_corr_cvo outer_cg outer_cg_corr outer_cg_cvo outer_cg_corr_cvo outer_phosphate outer_phosphate_corr outer_phosphate_cvo outer_phosphate_corr_cvo outer_choline outer_choline_corr outer_choline_cvo outer_choline_corr_cvo protein protein_corr protein_cvo protein_corr_cvo sum sum_corr sum_cvo sum_corr_cvo water water_corr water_cvo water_corr_cvo substrate_msigma substrate_psigma substrate_corr_msigma substrate_corr_psigma substrate_cvo_msigma substrate_cvo_psigma substrate_corr_cvo_msigma substrate_corr_cvo_psigma siox_msigma siox_psigma siox_corr_msigma siox_corr_psigma siox_cvo_msigma siox_cvo_psigma siox_corr_cvo_msigma siox_corr_cvo_psigma tether_msigma tether_psigma tether_corr_msigma tether_corr_psigma tether_cvo_msigma tether_cvo_psigma tether_corr_cvo_msigma tether_corr_cvo_psigma innerhg_msigma innerhg_psigma innerhg_corr_msigma innerhg_corr_psigma innerhg_cvo_msigma innerhg_cvo_psigma innerhg_corr_cvo_msigma innerhg_corr_cvo_psigma inner_cg_msigma inner_cg_psigma inner_cg_corr_msigma inner_cg_corr_psigma inner_cg_cvo_msigma inner_cg_cvo_psigma inner_cg_corr_cvo_msigma inner_cg_corr_cvo_psigma inner_phosphate_msigma inner_phosphate_psigma inner_phosphate_corr_msigma inner_phosphate_corr_psigma inner_phosphate_cvo_msigma inner_phosphate_cvo_psigma inner_phosphate_corr_cvo_msigma inner_phosphate_corr_cvo_psigma inner_choline_msigma inner_choline_psigma inner_choline_corr_msigma inner_choline_corr_psigma inner_choline_cvo_msigma inner_choline_cvo_psigma inner_choline_corr_cvo_msigma inner_choline_corr_cvo_psigma innerhc_msigma innerhc_psigma innerhc_corr_msigma innerhc_corr_psigma innerhc_cvo_msigma innerhc_cvo_psigma innerhc_corr_cvo_msigma innerhc_corr_cvo_psigma innerch2_msigma innerch2_psigma innerch2_corr_msigma innerch2_corr_psigma innerch2_cvo_msigma innerch2_cvo_psigma innerch2_corr_cvo_msigma innerch2_corr_cvo_psigma innerch3_msigma innerch3_psigma innerch3_corr_msigma innerch3_corr_psigma innerch3_cvo_msigma innerch3_cvo_psigma innerch3_corr_cvo_msigma innerch3_corr_cvo_psigma outerhc_msigma outerhc_psigma outerhc_corr_msigma outerhc_corr_psigma outerhc_cvo_msigma outerhc_cvo_psigma outerhc_corr_cvo_msigma outerhc_corr_cvo_psigma outerch2_msigma outerch2_psigma outerch2_corr_msigma outerch2_corr_psigma outerch2_cvo_msigma outerch2_cvo_psigma outerch2_corr_cvo_msigma outerch2_corr_cvo_psigma outerch3_msigma outerch3_psigma outerch3_corr_msigma outerch3_corr_psigma outerch3_cvo_msigma outerch3_cvo_psigma outerch3_corr_cvo_msigma outerch3_corr_cvo_psigma outerhg_msigma outerhg_psigma outerhg_corr_msigma outerhg_corr_psigma outerhg_cvo_msigma outerhg_cvo_psigma outerhg_corr_cvo_msigma outerhg_corr_cvo_psigma outer_cg_msigma outer_cg_psigma outer_cg_corr_msigma outer_cg_corr_psigma outer_cg_cvo_msigma outer_cg_cvo_psigma outer_cg_corr_cvo_msigma outer_cg_corr_cvo_psigma outer_phosphate_msigma outer_phosphate_psigma outer_phosphate_corr_msigma outer_phosphate_corr_psigma outer_phosphate_cvo_msigma outer_phosphate_cvo_psigma outer_phosphate_corr_cvo_msigma outer_phosphate_corr_cvo_psigma outer_choline_msigma outer_choline_psigma outer_choline_corr_msigma outer_choline_corr_psigma outer_choline_cvo_msigma outer_choline_cvo_psigma outer_choline_corr_cvo_msigma outer_choline_corr_cvo_psigma protein_msigma protein_psigma protein_corr_msigma protein_corr_psigma protein_cvo_msigma protein_cvo_psigma protein_corr_cvo_msigma protein_corr_cvo_psigma sum_msigma sum_psigma sum_corr_msigma sum_corr_psigma sum_cvo_msigma sum_cvo_psigma sum_corr_cvo_msigma sum_corr_cvo_psigma water_msigma water_psigma water_corr_msigma water_corr_psigma water_cvo_msigma water_cvo_psigma water_corr_cvo_msigma water_corr_cvo_psigma zaxis 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.5093285408097935e-19 1.5093285408097935e-19 2.3967926595909108e-21 2.3967926595909108e-21 5.587007440511272e-21 5.587007440511272e-21 8.813084439202318e-23 8.813084439202318e-23 -1.1990003254178004e-19 -1.1990003254178004e-19 -1.899194704010053e-21 -1.899194704010053e-21 1.7319612724725102e-19 1.7319612724725102e-19 2.7503303305525822e-21 2.7503303305525822e-21 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.5093285408097935e-19 1.5093285408097935e-19 2.3967926595909108e-21 2.3967926595909108e-21 63.4348081131687 63.4348081131687 1.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -9.254530941039359e-18 4.470284866321034e-17 -9.254530941039359e-18 4.470284866321034e-17 -1.447075605145011e-19 6.985439727526146e-19 -1.447075605145011e-19 6.985439727526146e-19 -3.127035717236431e-20 1.7918536030928684e-20 -3.127035717236431e-20 1.7918536030928684e-20 -4.8671453957953525e-22 2.8268590615940945e-22 -4.8671453957953525e-22 2.8268590615940945e-22 -5.232716231478553e-19 1.1752695773384143e-18 -5.232716231478553e-19 1.1752695773384143e-18 -8.256259207886362e-21 1.8387358983523523e-20 -8.256259207886362e-21 1.8387358983523523e-20 -8.945077730231514e-18 4.31352270597473e-17 -8.945077730231514e-18 4.31352270597473e-17 -1.3986882578746768e-19 6.740477123262158e-19 -1.3986882578746768e-19 6.740477123262158e-19 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -9.254530941039359e-18 4.470284866321034e-17 -9.254530941039359e-18 4.470284866321034e-17 -1.447075605145011e-19 6.985439727526146e-19 -1.447075605145011e-19 6.985439727526146e-19 62.572646991657344 64.54664685264913 62.572646991657344 64.54664685264913 1.0 1.0 1.0 1.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.4082205227916925e-17 1.4082205227916925e-17 2.22553825528071e-19 2.22553825528071e-19 -2.085099563025343e-20 -2.085099563025343e-20 -3.2890878898497734e-22 -3.2890878898497734e-22 4.977237856385731e-19 4.977237856385731e-19 7.889931008161613e-21 7.889931008161613e-21 1.421076840200332e-17 1.421076840200332e-17 2.250102766244375e-19 2.250102766244375e-19 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.4082205227916925e-17 1.4082205227916925e-17 2.22553825528071e-19 2.22553825528071e-19 63.4348081131687 63.4348081131687 1.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -4.306020025793225e-17 6.379823962789171e-16 -4.306020025793225e-17 6.379823962789171e-16 -6.781667022785466e-19 1.0161394567494721e-17 -6.781667022785466e-19 1.0161394567494721e-17 -6.687288686467943e-20 1.1670256173808947e-19 -6.687288686467943e-20 1.1670256173808947e-19 -1.0549981643705642e-21 1.816443390493319e-21 -1.0549981643705642e-21 1.816443390493319e-21 -3.825240154393305e-18 2.344022187003363e-18 -3.825240154393305e-18 2.344022187003363e-18 -6.150294890922432e-20 3.774007131231838e-20 -6.150294890922432e-20 3.774007131231838e-20 -4.167551393467784e-17 6.204109114904493e-16 -4.167551393467784e-17 6.204109114904493e-16 -6.531967764952455e-19 9.88152667284157e-18 -6.531967764952455e-19 9.88152667284157e-18 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -4.306020025793225e-17 6.379823962789171e-16 -4.306020025793225e-17 6.379823962789171e-16 -6.781667022785466e-19 1.0161394567494721e-17 -6.781667022785466e-19 1.0161394567494721e-17 62.572646991657344 64.54664685264913 62.572646991657344 64.54664685264913 1.0 1.0 1.0 1.0 1.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.27877777867737e-16 1.27877777867737e-16 2.003138502241065e-18 2.003138502241065e-18 7.781697508050243e-20 7.781697508050243e-20 1.227504311547886e-21 1.227504311547886e-21 -1.4831635910598521e-18 -1.4831635910598521e-18 -2.3095683500205624e-20 -2.3095683500205624e-20 1.1629374874809712e-16 1.1629374874809712e-16 1.8409844851768794e-18 1.8409844851768794e-18 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.27877777867737e-16 1.27877777867737e-16 2.003138502241065e-18 2.003138502241065e-18 63.4348081131687 63.4348081131687 1.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -8.311916030211114e-17 2.8005536994279585e-14 -8.311916030211114e-17 2.8005536994279585e-14 -1.3212065388482344e-18 4.384955442121924e-16 -1.3212065388482344e-18 4.384955442121924e-16 -4.355398897799934e-19 2.49573011427789e-19 -4.355398897799934e-19 2.49573011427789e-19 -6.779059022393743e-21 3.937306751322846e-21 -6.779059022393743e-21 3.937306751322846e-21 -6.452638288611317e-18 2.1931773337280625e-17 -6.452638288611317e-18 2.1931773337280625e-17 -1.0242899628860489e-19 3.4271451403521203e-19 -1.0242899628860489e-19 3.4271451403521203e-19 -8.09631074967439e-17 2.8007901559541783e-14 -8.09631074967439e-17 2.8007901559541783e-14 -1.2869353665433222e-18 4.3853479284401196e-16 -1.2869353665433222e-18 4.3853479284401196e-16 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -8.311916030211114e-17 2.8005536994279585e-14 -8.311916030211114e-17 2.8005536994279585e-14 -1.3212065388482344e-18 4.384955442121924e-16 -1.3212065388482344e-18 4.384955442121924e-16 62.572646991657344 64.54664685264913 62.572646991657344 64.54664685264913 0.9999999999999996 1.0 0.9999999999999996 1.0 2.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 7.376157676969523e-15 7.376157676969523e-15 1.15950587074889e-16 1.15950587074889e-16 -2.754300135523893e-19 -2.754300135523893e-19 -4.406222437543896e-21 -4.406222437543896e-21 9.991247769820354e-18 9.991247769820354e-18 1.5800402426169666e-19 1.5800402426169666e-19 7.40117580122834e-15 7.40117580122834e-15 1.1634911874794513e-16 1.1634911874794513e-16 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 7.376157676969523e-15 7.376157676969523e-15 1.15950587074889e-16 1.15950587074889e-16 63.4348081131687 63.4348081131687 0.9999999999999999 0.9999999999999999 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 5.784126948594078e-16 8.656461447401331e-13 5.784126948594078e-16 8.656461447401331e-13 9.186259910234796e-18 1.355304149380214e-14 9.186259910234796e-18 1.355304149380214e-14 -9.143622007462894e-19 1.7485677375506336e-18 -9.143622007462894e-19 1.7485677375506336e-18 -1.4422684157222056e-20 2.726620331012812e-20 -1.4422684157222056e-20 2.726620331012812e-20 -1.8341220550406565e-17 3.789679355992762e-16 -1.8341220550406565e-17 3.789679355992762e-16 -2.8786727507399325e-19 5.779790277014007e-18 -2.8786727507399325e-19 5.779790277014007e-18 5.697294215651554e-16 8.654527152576504e-13 5.697294215651554e-16 8.654527152576504e-13 9.068350810735995e-18 1.3550003799513794e-14 9.068350810735995e-18 1.3550003799513794e-14 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 5.784126948594078e-16 8.656461447401331e-13 5.784126948594078e-16 8.656461447401331e-13 9.186259910234796e-18 1.355304149380214e-14 9.186259910234796e-18 1.355304149380214e-14 62.572646991657344 64.54664685264913 62.572646991657344 64.54664685264913 0.9999999999999865 1.0 0.9999999999999865 1.0 3.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 3.037574221980643e-13 3.037574221980643e-13 4.785533490240188e-15 4.785533490240188e-15 1.1125234169902375e-18 1.1125234169902375e-18 1.762142575178917e-20 1.762142575178917e-20 1.989102445807673e-17 1.989102445807673e-17 3.1476041317121654e-19 3.1476041317121654e-19 3.036023610379298e-13 3.036023610379298e-13 4.783090585736029e-15 4.783090585736029e-15 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 3.037574221980643e-13 3.037574221980643e-13 4.785533490240188e-15 4.785533490240188e-15 63.434808113168685 63.434808113168685 0.9999999999999952 0.9999999999999952 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 3.479974753872491e-14 2.2037919361903218e-11 3.479974753872491e-14 2.2037919361903218e-11 5.391410455263691e-16 3.450290360160918e-13 5.391410455263691e-16 3.450290360160918e-13 -5.6842927229233724e-18 4.24087032233663e-18 -5.6842927229233724e-18 4.24087032233663e-18 -8.892162447865583e-20 6.821341504587075e-20 -8.892162447865583e-20 6.821341504587075e-20 -5.5177370659699516e-17 1.2242347898518988e-14 -5.5177370659699516e-17 1.2242347898518988e-14 -8.555954718155895e-19 1.9167756852755854e-16 -8.555954718155895e-19 1.9167756852755854e-16 3.482082140528232e-14 2.2025682243789855e-11 3.482082140528232e-14 2.2025682243789855e-11 5.394675360118884e-16 3.4483744085753924e-13 5.394675360118884e-16 3.4483744085753924e-13 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 3.479974753872491e-14 2.2037919361903218e-11 3.479974753872491e-14 2.2037919361903218e-11 5.391410455263691e-16 3.450290360160918e-13 5.391410455263691e-16 3.450290360160918e-13 62.5726469916573 64.5466468526491 62.5726469916573 64.5466468526491 0.9999999999996548 0.9999999999999996 0.9999999999996548 0.9999999999999996 4.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0537971532593824e-11 1.0537971532593824e-11 1.6601987897727728e-13 1.6601987897727728e-13 -3.3446495476145807e-18 -3.3446495476145807e-18 -5.2374764188421993e-20 -5.2374764188421993e-20 3.338412927946886e-15 3.338412927946886e-15 5.259483838818356e-17 5.259483838818356e-17 1.053464596769825e-11 1.053464596769825e-11 1.6596748655248971e-13 1.6596748655248971e-13 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0537971532593824e-11 1.0537971532593824e-11 1.6601987897727728e-13 1.6601987897727728e-13 63.43480811316773 63.43480811316773 0.999999999999834 0.999999999999834 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.5662375928728784e-12 4.666777169376814e-10 1.5662375928728784e-12 4.666777169376814e-10 2.4265204611610224e-14 7.30620694649792e-12 2.4265204611610224e-14 7.30620694649792e-12 -1.214405888231813e-17 2.5269745714068367e-17 -1.214405888231813e-17 2.5269745714068367e-17 -1.9424810602869901e-19 4.07979087031603e-19 -1.9424810602869901e-19 4.07979087031603e-19 3.0501798911564733e-16 3.792626170444692e-13 3.0501798911564733e-16 3.792626170444692e-13 4.8083724548624045e-18 5.937937808520232e-15 4.8083724548624045e-18 5.937937808520232e-15 1.5659793594439673e-12 4.662984224342228e-10 1.5659793594439673e-12 4.662984224342228e-10 2.4261203885910247e-14 7.300268503441716e-12 2.4261203885910247e-14 7.300268503441716e-12 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.5662375928728784e-12 4.666777169376814e-10 1.5662375928728784e-12 4.666777169376814e-10 2.4265204611610224e-14 7.30620694649792e-12 2.4265204611610224e-14 7.30620694649792e-12 62.57264699165547 64.54664685264757 62.57264699165547 64.54664685264757 0.9999999999926937 0.9999999999999758 0.9999999999926937 0.9999999999999758 5.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 2.957446406658786e-10 2.957446406658786e-10 4.659292284121115e-12 4.659292284121115e-12 1.7174413467294895e-17 1.7174413467294895e-17 2.718305584318207e-19 2.718305584318207e-19 1.29121771715181e-13 1.29121771715181e-13 2.034243503881317e-15 2.034243503881317e-15 2.9561548587917476e-10 2.9561548587917476e-10 4.65725752230814e-12 4.65725752230814e-12 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 2.957446406658786e-10 2.957446406658786e-10 4.659292284121115e-12 4.659292284121115e-12 63.434808113132235 63.434808113132235 0.9999999999953407 0.9999999999953407 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 5.5536467083338155e-11 8.218878421127657e-09 5.5536467083338155e-11 8.218878421127657e-09 8.604082441357497e-13 1.2867020419892553e-10 8.604082441357497e-13 1.2867020419892553e-10 -6.227320633214157e-17 3.6730727329922707e-16 -6.227320633214157e-17 3.6730727329922707e-16 -9.753967865192562e-19 5.5832581616694165e-18 -9.753967865192562e-19 5.5832581616694165e-18 1.4481777859233742e-14 9.81350478129168e-12 1.4481777859233742e-14 9.81350478129168e-12 2.2436142798081506e-16 1.5364207292523213e-13 2.2436142798081506e-16 1.5364207292523213e-13 5.55219739436254e-11 8.209064840394957e-09 5.55219739436254e-11 8.209064840394957e-09 8.601837066823041e-13 1.285165609447531e-10 8.601837066823041e-13 1.285165609447531e-10 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 5.5536467083338155e-11 8.218878421127657e-09 5.5536467083338155e-11 8.218878421127657e-09 8.604082441357497e-13 1.2867020419892553e-10 8.604082441357497e-13 1.2867020419892553e-10 62.57264699159251 64.5466468525936 62.57264699159251 64.5466468525936 0.9999999998713299 0.9999999999991396 0.9999999998713299 0.9999999999991396 6.0 
