Chisq frac_deut l_lipid sigma background0 scale0 sld_solvent0 vf0 background1 sld_solvent1 background2 sld_solvent2 
-3225.5083747975914 0.8688857655374105 10.770121737857913 2.0064083514151245 0.0650138586077152 1.5237964429034607 6.290735747170047 0.09958792933351047 0.6755975629035232 1.883885068623503 1.0928520994299185 -0.5455685313138607 
-3394.7478540515476 0.8759008434940717 10.542187768988494 2.109041954920573 0.06533726238112962 1.615046571856269 6.331497497178623 0.09716185508199893 0.674377157253878 1.9160129549564 1.0896328991486617 -0.5405687745483452 
-3417.309457370099 0.8742021519976534 10.496651829721099 2.2198009533595986 0.06482684645915975 1.5993192194988826 6.329359275530461 0.09823254890726275 0.6767181159692055 1.911711699694041 1.0933110845266885 -0.5400750273226304 
-3288.339351252642 0.8830314313338683 10.57392726240688 2.101520482563674 0.06519807599128268 1.5484820941975765 6.382452987635899 0.0985569660315108 0.6753306167128669 1.9169632491376898 1.089748297439644 -0.5499177402837732 
-3304.49259537476 0.8786124039799598 10.9183919733267 2.0322248315906766 0.06503017813992501 1.4828922020228374 6.337066125381204 0.0976304320406013 0.6761345717644619 1.9084995365734363 1.0939102525118136 -0.5526422516061901 
-3339.47225825813 0.8744056698342648 10.47352037428549 2.4142674057858593 0.06536188347598998 1.6030302576498252 6.30871155285675 0.09933632739870736 0.6734670868704864 1.910645603663309 1.0916908426558127 -0.5400889341176007 
-3283.571452829491 0.8804023143935441 10.830123004234126 2.056409676876854 0.06493856659608951 1.4876183938128038 6.364482673809097 0.09764745853347406 0.6750850130343067 1.8887886307966892 1.0941533496356324 -0.55601431943963 
-3436.835674846932 0.8738832627135588 10.390115751864412 2.3684832517129584 0.06536019819766807 1.6527090288291157 6.3081124975745055 0.09726208406878137 0.6736595808972112 1.892255335895454 1.0912996444185392 -0.5423276171069213 
-3381.2122662505353 0.8891483594318728 10.687421220787549 2.074948747947288 0.06466133456618635 1.5231622851087405 6.396406611517844 0.09689694396481714 0.6755381870013588 1.9264013042401191 1.0891157548042412 -0.5436564722253429 
-3221.575661844084 0.8794332160800062 10.809166210088094 2.0392425331100505 0.06557969938488145 1.4833601146879092 6.362885261956021 0.09998219894558234 0.6757138203200836 1.9299721504764538 1.0912937640462355 -0.5401985092362533 
-3418.1175663183144 0.8901034145087784 10.438707358639437 2.1702627042467104 0.06576858628357743 1.552119944579486 6.390290644140625 0.09985977556637164 0.6735830347653451 1.942896341829669 1.0871917422023283 -0.5408267954516802 
-3296.138590962564 0.8687982221231847 10.668994456475392 2.3808934755277535 0.06505193964364853 1.5401535636940615 6.285416968816613 0.09951502264058912 0.6762478280167342 1.8633059261865308 1.094246781239547 -0.5494930176182466 
-3221.623086178056 0.8805337082050332 10.72581251742629 2.076149286619898 0.06562145978587472 1.4943531933605192 6.3639072289223675 0.09928425791238928 0.6756575099560583 1.901022274676068 1.0930573830385175 -0.5537138818903405 
-3221.575661844084 0.8794332160800062 10.809166210088094 2.0392425331100505 0.06557969938488145 1.4833601146879092 6.362885261956021 0.09998219894558234 0.6757138203200836 1.9299721504764538 1.0912937640462355 -0.5401985092362533 
-3316.895795853111 0.8569577777610065 10.644106722934033 2.109159857724635 0.06485095182560195 1.5805844146019605 6.22026811069519 0.09991821532719593 0.6765154834978556 1.8567529044634679 1.092669596904634 -0.5431726565964123 
-3291.7307758831193 0.8713815262985564 10.849120641762822 2.0509361215691486 0.06508992053969857 1.5229976731552943 6.304181137532701 0.09812470029831938 0.6772860043058371 1.903937353437445 1.0926612929690884 -0.5428145352073338 
-3301.4115375935235 0.8738835262397333 10.46935024361836 2.3386226367794776 0.06516620427390517 1.5890729709077132 6.3092791351092705 0.09999611615385015 0.6744745509889448 1.9018853104504738 1.0935938882386735 -0.5409681758061593 
-3362.7160921285354 0.8702760167076179 11.001254110622162 2.144083121582955 0.06534859044143602 1.4588954535476195 6.2948831768860884 0.09985575237193979 0.6759293278453067 1.8630813053634683 1.0992561160652217 -0.5429514543032731 
-3270.842153205668 0.8791108130777695 10.74950899210296 2.0165121023008825 0.06504930674438464 1.4882795759816712 6.364266932056742 0.09861546048032291 0.6746817737085143 1.8785063019548351 1.092707011792614 -0.5581842548056402 
-3355.5298301571875 0.8696593704052814 10.60141455076833 2.13559890055221 0.06494649806261465 1.5934469204200545 6.285529668448637 0.09872039706515397 0.674406158797829 1.8852407197547079 1.094604347586932 -0.5425968663603788 
-3182.3889433376007 0.8827615993458086 10.734363809264144 2.07395849754076 0.06502705910277663 1.4795160105774385 6.373411676169644 0.09996196774478695 0.6747649990427559 1.9093075613277388 1.092216330938714 -0.5453289550841066 
-3754.9203502937867 0.8774706710273915 10.412060653389604 2.6954484058258044 0.0657709568362375 1.7111817321483578 6.307016602613683 0.09303924505508729 0.673342883282049 1.9019787828085413 1.0873813256085787 -0.5521502017934573 
-3276.832628486406 0.8757909667309903 10.813793370173963 2.268528293907924 0.06427680412879515 1.4788395764955142 6.333222918721101 0.09993289731134468 0.6750929085484034 1.8812031850201731 1.0967121229271628 -0.559840161909538 
-3282.681271333402 0.8862892647661876 10.835644857358366 2.1182807258894902 0.06517856505979838 1.4951711878480696 6.394474636873962 0.09683219960620343 0.674581925476127 1.9248586010064628 1.0939745280321664 -0.5401151078569687 
-3301.4115375935235 0.8738835262397333 10.46935024361836 2.3386226367794776 0.06516620427390517 1.5890729709077132 6.3092791351092705 0.09999611615385015 0.6744745509889448 1.9018853104504738 1.0935938882386735 -0.5409681758061593 
-3182.3889433376007 0.8827615993458086 10.734363809264144 2.07395849754076 0.06502705910277663 1.4795160105774385 6.373411676169644 0.09996196774478695 0.6747649990427559 1.9093075613277388 1.092216330938714 -0.5453289550841066 
-3309.7136892651515 0.8829511949406721 10.53126194299 2.1090731990028764 0.06590497798586797 1.5333989809546296 6.394371177540604 0.09984988885760025 0.6729449914714113 1.9089066874687761 1.092510134937459 -0.5455565780126865 
-3282.681271333402 0.8862892647661876 10.835644857358366 2.1182807258894902 0.06517856505979838 1.4951711878480696 6.394474636873962 0.09683219960620343 0.674581925476127 1.9248586010064628 1.0939745280321664 -0.5401151078569687 
-3284.772372704243 0.878173892891995 10.784230511230145 2.3275152631612372 0.06517558065705988 1.4973110232935327 6.339606143357399 0.09972291731278245 0.6719900072781879 1.9199874220401298 1.0951234157447776 -0.5430767417937331 
-3339.47225825813 0.8744056698342648 10.47352037428549 2.4142674057858593 0.06536188347598998 1.6030302576498252 6.30871155285675 0.09933632739870736 0.6734670868704864 1.910645603663309 1.0916908426558127 -0.5400889341176007 
-3285.7467421931415 0.8702438909668152 10.814713482553962 2.0053661130104947 0.06599644198303968 1.4962322179857266 6.294671201251373 0.09959260779793006 0.6782019526469704 1.8756837278491947 1.0914607982787934 -0.5465963090000591 
-3462.0646142913615 0.874642675081968 10.947733072699357 2.1498307931880074 0.0645914769353024 1.512180439486044 6.33012411678636 0.09719451859395525 0.6779084757970182 1.9199554271064143 1.1009475835747917 -0.5426224502628841 
-3293.053200661463 0.8786133659000814 10.918390514705086 2.0322257233278807 0.06503013882832757 1.4828930594752265 6.337056314969687 0.09763049545629493 0.6761350604672106 1.9085013449803336 1.0939098614113187 -0.5411704119891169 
-3402.6310766998586 0.8785227417944529 10.447422108988 2.6214810338191867 0.06560709944146884 1.5775520013880926 6.332968855746458 0.09958740328955702 0.6744213253076002 1.8906753357352375 1.09882424104722 -0.5508808760735379 
-3295.6142601737874 0.8591517733638779 10.682792226895204 2.0572124914380465 0.06552928448986535 1.55506086144194 6.221036961974285 0.09991994850451937 0.6769898514548932 1.8486176684559927 1.091234070204675 -0.5466250630838886 
-3284.772372704243 0.878173892891995 10.784230511230145 2.3275152631612372 0.06517558065705988 1.4973110232935327 6.339606143357399 0.09972291731278245 0.6719900072781879 1.9199874220401298 1.0951234157447776 -0.5430767417937331 
-3291.7307758831193 0.8713815262985564 10.849120641762822 2.0509361215691486 0.06508992053969857 1.5229976731552943 6.304181137532701 0.09812470029831938 0.6772860043058371 1.903937353437445 1.0926612929690884 -0.5428145352073338 
-3299.063644155557 0.8700019833087665 10.69115684323218 2.382201535931872 0.06536297422233174 1.55302529359591 6.274738472015835 0.09936689261148539 0.6748266072313165 1.8982042349426846 1.0945884042994152 -0.5427213925757686 
-3290.4085464877517 0.8763706733098829 10.675956473318065 2.1882365787833473 0.06512683794110084 1.5360463477653064 6.330857142363293 0.098841009932056 0.6776503021509779 1.9131965127258324 1.0930900933787806 -0.5411041078732634 
-3317.4018622238036 0.8666917106444061 10.51990608135632 2.1614351959496685 0.0653354805892704 1.5789926926003985 6.269780900651213 0.09980391965872148 0.6754474970761284 1.8637841622040525 1.0931805341967653 -0.5463919756449119 
-3324.071435994464 0.8599712651625389 10.543134987973616 2.06888889669194 0.06423699559582483 1.602065588623041 6.2251132249052645 0.0999959507876178 0.6756338292262378 1.8582378115007854 1.0894394546880866 -0.5410323078648696 
-3366.6984718072727 0.8822523188254605 10.703950306785327 2.0560018878972244 0.06535280418874201 1.5687694385557176 6.3720682163294695 0.09506832933923856 0.6739740078039421 1.9163988784452155 1.0932818466399465 -0.5401618080545785 
-3291.7307758831193 0.8713815262985564 10.849120641762822 2.0509361215691486 0.06508992053969857 1.5229976731552943 6.304181137532701 0.09812470029831938 0.6772860043058371 1.903937353437445 1.0926612929690884 -0.5428145352073338 
-3301.4115375935235 0.8738835262397333 10.46935024361836 2.3386226367794776 0.06516620427390517 1.5890729709077132 6.3092791351092705 0.09999611615385015 0.6744745509889448 1.9018853104504738 1.0935938882386735 -0.5409681758061593 
-3358.8430385138486 0.8676597477015863 10.580453105992241 2.2512391044672033 0.06506874868310428 1.564126892421669 6.291682632957651 0.099704427484587 0.6744523471433539 1.870378889967668 1.1003015935778782 -0.5502931437693247 
-3313.9773730525744 0.8731777511076626 10.852664838206088 2.207762159056748 0.06540610352307843 1.52354025794415 6.317104999555503 0.09763554374684526 0.6750353062670685 1.905596220868823 1.0911703013490897 -0.5426223469831958 
-3406.6610385185254 0.8751511980755133 10.642266972238449 2.029658741057316 0.06513022562597792 1.597713424154386 6.317299181332959 0.0957062330693905 0.6751974505390157 1.8979702276480865 1.0946353514306548 -0.5574106777697369 
-3406.2716176880317 0.8615150565098317 10.73639778954687 2.3080155701500793 0.06576492996434165 1.5938978254125127 6.218908615792182 0.0978202567452697 0.6772181959419711 1.8787457456156988 1.0894148395967544 -0.5445250144294327 
-3298.214465405718 0.8789638451785561 10.916883381980028 2.0131326666094895 0.0652385274321347 1.478797846814802 6.355227570380838 0.09709804609878576 0.6764556446730615 1.897516576872246 1.0944281626563503 -0.5555197722125733 
-3352.9941297746727 0.8716121379318174 10.740380129321256 2.6120092207759233 0.066161379645357 1.5276024967371775 6.304143347283225 0.0990773177012961 0.6734680403709934 1.8828636212280778 1.0969983572492128 -0.5453256405357669 
-3221.623086178056 0.8805337082050332 10.72581251742629 2.076149286619898 0.06562145978587472 1.4943531933605192 6.3639072289223675 0.09928425791238928 0.6756575099560583 1.901022274676068 1.0930573830385175 -0.5537138818903405 
-3319.284581210214 0.878856880863009 10.423897329365156 2.23026005942525 0.06530558314829438 1.5904694445638181 6.3395457340960775 0.09988557694497695 0.6741325404093635 1.9145909278891093 1.090441136627721 -0.5405004094383866 
-3298.214465405718 0.8789638451785561 10.916883381980028 2.0131326666094895 0.0652385274321347 1.478797846814802 6.355227570380838 0.09709804609878576 0.6764556446730615 1.897516576872246 1.0944281626563503 -0.5555197722125733 
-3436.835674846932 0.8738832627135588 10.390115751864412 2.3684832517129584 0.06536019819766807 1.6527090288291157 6.3081124975745055 0.09726208406878137 0.6736595808972112 1.892255335895454 1.0912996444185392 -0.5423276171069213 
-3412.693396812896 0.8621327083379182 10.612420040609054 2.262214653092243 0.06475489382897995 1.6302629396508088 6.23860450359536 0.09739899046259033 0.6766176663423075 1.8823718954547843 1.0929129510619253 -0.5480287318807968 
-3275.3007913389447 0.8611303778992915 10.698411978218951 2.0585475159821565 0.06526252353313004 1.5536914780308915 6.244591086877853 0.0995010302797337 0.6739951698521603 1.8500204356841699 1.0933758868260421 -0.553839562684474 
-3364.811004454811 0.8768587715550313 10.823963300253103 2.031208445752646 0.06571803315683626 1.5393129928722087 6.3348144419559365 0.0956965932910304 0.6761994354087779 1.8939249026177691 1.0947567667084146 -0.5444589313740101 
-3304.2803714681613 0.8853663709641038 10.752184428724657 2.0312148341882135 0.06595190364808921 1.5119990952766278 6.390393896879607 0.09740107657382767 0.6727232964665468 1.9171531504264445 1.0948229048031004 -0.5405139633632849 
-3291.7307758831193 0.8713815262985564 10.849120641762822 2.0509361215691486 0.06508992053969857 1.5229976731552943 6.304181137532701 0.09812470029831938 0.6772860043058371 1.903937353437445 1.0926612929690884 -0.5428145352073338 
-3219.0266215838074 0.8857029629012521 10.584590789206954 2.023964924176533 0.06524970608959371 1.508674535929285 6.394343303712561 0.09994636612534079 0.674360500799465 1.922590614730177 1.0906831989635613 -0.5478422568610218 
-3353.3032519370668 0.8601255390945683 10.82570177371899 2.030235788505281 0.0647341798562086 1.5771653640263654 6.227011300209012 0.09672938510244825 0.6762369796468948 1.8677403908900703 1.0934677153684127 -0.5400488493210032 
-3275.1306304631607 0.8761283699409765 10.791359920773184 2.10838644200001 0.06484564231160564 1.5081933952374043 6.319952860179628 0.09854292012752516 0.676133837173002 1.8984641728549871 1.0934749832554886 -0.5415621269814289 
-3367.601734035007 0.8847230599054673 10.703952528449959 2.055997721820682 0.06535276465728726 1.564634799766287 6.389897201099288 0.09506840768772117 0.6739556732898954 1.9163981872336475 1.0932821629268137 -0.5401618767592055 
-3394.7478540515476 0.8759008434940717 10.542187768988494 2.109041954920573 0.06533726238112962 1.615046571856269 6.331497497178623 0.09716185508199893 0.674377157253878 1.9160129549564 1.0896328991486617 -0.5405687745483452 
-3291.7307758831193 0.8713815262985564 10.849120641762822 2.0509361215691486 0.06508992053969857 1.5229976731552943 6.304181137532701 0.09812470029831938 0.6772860043058371 1.903937353437445 1.0926612929690884 -0.5428145352073338 
-3237.758109994732 0.8718032417353725 10.845098098726815 2.0798871910749774 0.0655716911828962 1.485404803241852 6.306349037965757 0.09991015615163809 0.6748568171427966 1.9051555112494925 1.094143369138924 -0.5424364286157728 
-3242.3190281191146 0.8654255921564694 10.917693480424086 2.0085653887171575 0.065602639675755 1.496436493062607 6.265990421311232 0.09929114086529586 0.674888773587617 1.8761296562141956 1.0948560984504734 -0.540074201343304 
-3390.2760670479984 0.8706250398492298 10.589385674643173 2.2028756190640624 0.06544379501048894 1.6072862072013019 6.282879254049513 0.09706293687268695 0.6759199807137809 1.8843978858624069 1.0910074275421058 -0.5512336969746503 
-3353.3032519370668 0.8601255390945683 10.82570177371899 2.030235788505281 0.0647341798562086 1.5771653640263654 6.227011300209012 0.09672938510244825 0.6762369796468948 1.8677403908900703 1.0934677153684127 -0.5400488493210032 
-3342.829994182016 0.8675429331533775 10.738831097441691 2.0854345879675322 0.06493791650180392 1.5560413283918901 6.27322230327953 0.09845423803732382 0.6758793623177121 1.9085673717692384 1.0934152544597873 -0.5472783176777771 
-3241.759507348619 0.8759963286868236 10.84381493825147 2.044263434159715 0.06456814131363127 1.484115835924265 6.327657729671961 0.09987551026626089 0.6758000361581373 1.9167943274767332 1.0943921700880455 -0.5541110932260096 
-3237.758109994732 0.8718032417353725 10.845098098726815 2.0798871910749774 0.0655716911828962 1.485404803241852 6.306349037965757 0.09991015615163809 0.6748568171427966 1.9051555112494925 1.094143369138924 -0.5424364286157728 
-3281.4808854490243 0.876371096840947 10.675946693446154 2.1882398165955563 0.06512687539228769 1.5360454952673503 6.330866140738201 0.09884106572131429 0.6771930983682921 1.913196384645917 1.0930900793615876 -0.5411040429506333 
-3216.648132434429 0.8789875608996852 10.763426221324513 2.098230961139758 0.06510497374671512 1.5041967302106745 6.353821971494393 0.09909135937904937 0.6755033165895263 1.9070767908188444 1.0919621687897105 -0.5419352838183384 
-3367.601734035007 0.8847230599054673 10.703952528449959 2.055997721820682 0.06535276465728726 1.564634799766287 6.389897201099288 0.09506840768772117 0.6739556732898954 1.9163981872336475 1.0932821629268137 -0.5401618767592055 
-3465.88372229424 0.8700689073115172 10.493218620031525 2.6381954120953317 0.06538366757180876 1.659022106559951 6.287725850353877 0.0960203959273619 0.6747120888589366 1.8788871249104713 1.0911321072330937 -0.5412386792154534 
-3394.7478540515476 0.8759008434940717 10.542187768988494 2.109041954920573 0.06533726238112962 1.615046571856269 6.331497497178623 0.09716185508199893 0.674377157253878 1.9160129549564 1.0896328991486617 -0.5405687745483452 
-3650.510341012588 0.8884509307313655 10.992308781057245 2.6574344123436555 0.06459738561350048 1.413494161922937 6.396233382386182 0.09980058094796102 0.6730524196667937 1.8944377255738967 1.1023387098488224 -0.5564583020310553 
-3426.294276051526 0.8542182632501215 11.058338981536172 2.124526725526085 0.06503758988768991 1.5197834429853119 6.205256917813587 0.09778784600973332 0.675737151071877 1.8507940973988801 1.0965110160990217 -0.5426323973788006 
-3304.24164294629 0.8771384224959223 10.763425494040245 2.0642497012852123 0.06381342005004441 1.4872632458059676 6.34805555696504 0.09982466164746508 0.6723724842692314 1.8834617287463957 1.095461403914938 -0.5587499034914085 
-3281.4808854490243 0.876371096840947 10.675946693446154 2.1882398165955563 0.06512687539228769 1.5360454952673503 6.330866140738201 0.09884106572131429 0.6771930983682921 1.913196384645917 1.0930900793615876 -0.5411040429506333 
-3237.758109994732 0.8718032417353725 10.845098098726815 2.0798871910749774 0.0655716911828962 1.485404803241852 6.306349037965757 0.09991015615163809 0.6748568171427966 1.9051555112494925 1.094143369138924 -0.5424364286157728 
-3309.7136892651515 0.8829511949406721 10.53126194299 2.1090731990028764 0.06590497798586797 1.5333989809546296 6.394371177540604 0.09984988885760025 0.6729449914714113 1.9089066874687761 1.092510134937459 -0.5455565780126865 
-3277.6992196169604 0.8849492532135816 10.591507231161144 2.1178272622028076 0.06581522725409102 1.5238685535106176 6.394721202277084 0.09936723605190716 0.6758364055191678 1.9106960553884333 1.0886861300127617 -0.5405692863183179 
-3400.4609763944445 0.8751506821560757 10.642268062572292 2.0296595681853207 0.06513022934211135 1.5977144285465916 6.317292525595129 0.0957063695400507 0.6751967002260139 1.897967243447675 1.094631777810268 -0.5546894594257665 
-3340.2774017472957 0.8572370078588368 10.755900101142966 2.3351783480923674 0.06578824451914313 1.570015382031848 6.2177050750664105 0.09901754940664972 0.6766870876533285 1.853951576148587 1.095451167298716 -0.5446313396966632 
-3352.9941297746727 0.8716121379318174 10.740380129321256 2.6120092207759233 0.066161379645357 1.5276024967371775 6.304143347283225 0.0990773177012961 0.6734680403709934 1.8828636212280778 1.0969983572492128 -0.5453256405357669 
-3271.82927813928 0.884508340266465 10.972930580235651 2.339836212450444 0.0647143208231087 1.439226546166316 6.385823291100888 0.09918942451044695 0.6749621472235732 1.936445712290104 1.0943422948194799 -0.5438086762495604 
-3309.7136892651515 0.8829511949406721 10.53126194299 2.1090731990028764 0.06590497798586797 1.5333989809546296 6.394371177540604 0.09984988885760025 0.6729449914714113 1.9089066874687761 1.092510134937459 -0.5455565780126865 
-3340.2774017472957 0.8572370078588368 10.755900101142966 2.3351783480923674 0.06578824451914313 1.570015382031848 6.2177050750664105 0.09901754940664972 0.6766870876533285 1.853951576148587 1.095451167298716 -0.5446313396966632 
-3353.3032519370668 0.8601255390945683 10.82570177371899 2.030235788505281 0.0647341798562086 1.5771653640263654 6.227011300209012 0.09672938510244825 0.6762369796468948 1.8677403908900703 1.0934677153684127 -0.5400488493210032 
-3275.414881534967 0.8761278276352309 10.791352888860374 2.1083888057824014 0.0648455744342392 1.508193495286503 6.319952645430368 0.09854296463088066 0.6761341575534254 1.8984628987403869 1.0930539356325877 -0.5415624830601227 
-3275.3007913389447 0.8611303778992915 10.698411978218951 2.0585475159821565 0.06526252353313004 1.5536914780308915 6.244591086877853 0.0995010302797337 0.6739951698521603 1.8500204356841699 1.0933758868260421 -0.553839562684474 
-3353.3032519370668 0.8601255390945683 10.82570177371899 2.030235788505281 0.0647341798562086 1.5771653640263654 6.227011300209012 0.09672938510244825 0.6762369796468948 1.8677403908900703 1.0934677153684127 -0.5400488493210032 
-3272.435279151112 0.8739375541450355 10.628462067694116 2.124178420888362 0.06550461745990822 1.5565755132432688 6.3205066745973895 0.09887502207817409 0.6737956611038128 1.9005751510347912 1.0931926832580707 -0.5410917256473285 
-3338.7949617285276 0.874406753241503 10.473514598685727 2.357603663619262 0.06536176189702561 1.6030311822213323 6.308702741769934 0.09933644592027324 0.6734672351079325 1.9106447567123166 1.0916885389530673 -0.5404251518317119 
-3220.993031987946 0.8831177274067069 10.859700423246839 2.0745331994216425 0.06449171229764415 1.4683951260061703 6.38132187070847 0.09955712653621836 0.6748593786431419 1.918946345201328 1.0927462046428036 -0.5400529575927218 
-3281.4808854490243 0.876371096840947 10.675946693446154 2.1882398165955563 0.06512687539228769 1.5360454952673503 6.330866140738201 0.09884106572131429 0.6771930983682921 1.913196384645917 1.0930900793615876 -0.5411040429506333 
-3369.339811275744 0.8863397185860477 11.014958770806041 2.1085102318920357 0.0663275228659933 1.4349284102828117 6.395941687083167 0.09720835316963335 0.6748592081474276 1.9209605215153869 1.0955604530087824 -0.5460313183951891 
-3320.1274656519854 0.8842964549754427 10.790744189253658 2.209185390760158 0.06584415285159383 1.4558631927591599 6.377499612257348 0.09959674226192833 0.67439290298344 1.8832251173714154 1.0948044300464341 -0.5569522165445457 
-3230.9209879668106 0.8796131284918451 10.822604200493252 2.057892265755193 0.06500187424815207 1.4722127271802983 6.366389144949929 0.09980105652572971 0.6741123258885678 1.890970650493921 1.0908699404920117 -0.5408481433967225 
-3216.648132434429 0.8789875608996852 10.763426221324513 2.098230961139758 0.06510497374671512 1.5041967302106745 6.353821971494393 0.09909135937904937 0.6755033165895263 1.9070767908188444 1.0919621687897105 -0.5419352838183384 
-3238.1680480216537 0.8761490064655961 11.007124827293257 2.0829315122643353 0.06448237960223265 1.4316484633966085 6.337899694604181 0.09985573951998747 0.6757999541732914 1.9000858215092231 1.0969154907493173 -0.5542355011340916 
-3314.1004687718378 0.866691946681487 10.519897659406563 2.161431301417412 0.06533552771420265 1.5789931866890516 6.269769800133515 0.09980391390619128 0.6755411124294839 1.8637810657310685 1.0931794897614482 -0.5493858735102878 
-3364.811004454811 0.8768587715550313 10.823963300253103 2.031208445752646 0.06571803315683626 1.5393129928722087 6.3348144419559365 0.0956965932910304 0.6761994354087779 1.8939249026177691 1.0947567667084146 -0.5444589313740101 
-3404.645276759001 0.8553432864459675 10.827016431284848 2.034251846447371 0.0658693306176793 1.5558523033149954 6.220596366770892 0.09826460371058235 0.6749776787510282 1.8327199053174723 1.0926149082934176 -0.5518006833006283 
-3394.7478540515476 0.8759008434940717 10.542187768988494 2.109041954920573 0.06533726238112962 1.615046571856269 6.331497497178623 0.09716185508199893 0.674377157253878 1.9160129549564 1.0896328991486617 -0.5405687745483452 
-3283.7076962069827 0.8757694352937057 10.589566747146417 2.186328462891905 0.06492375929967255 1.5408360381109074 6.325606797227555 0.09954399155951645 0.6759197981644472 1.8914114409127316 1.0897512938003702 -0.5450189129290499 
-3230.9209879668106 0.8796131284918451 10.822604200493252 2.057892265755193 0.06500187424815207 1.4722127271802983 6.366389144949929 0.09980105652572971 0.6741123258885678 1.890970650493921 1.0908699404920117 -0.5408481433967225 
-3247.497532851721 0.8850804243088395 10.710671378332082 2.16815172369024 0.06511785796646806 1.497651840321984 6.396608704116345 0.09911459760164805 0.6727261863565165 1.910956178215466 1.0911741050470651 -0.5461438713083326 
-3295.9219474597676 0.8728154715667821 10.901107131996291 2.2026082578825203 0.06555983206278083 1.5061860887605636 6.308505962769377 0.09839726455598356 0.6752790179729143 1.9065829965369248 1.0938883528785632 -0.5426227173820625 
-3418.1175663183144 0.8901034145087784 10.438707358639437 2.1702627042467104 0.06576858628357743 1.552119944579486 6.390290644140625 0.09985977556637164 0.6735830347653451 1.942896341829669 1.0871917422023283 -0.5408267954516802 
-3381.216282562221 0.8812103681262916 10.637833139803279 2.098170751634876 0.0646861482796904 1.556349896942512 6.379421546158614 0.09778895090302984 0.6767189583106464 1.938574645694198 1.093310813292343 -0.5400744413503948 
-3220.0952649750425 0.8797081328345756 10.740948443738029 2.015570128037577 0.06492061016349653 1.4940413238745371 6.368166221629513 0.09920978062865635 0.6747159577504235 1.9058637749278027 1.0924605305198865 -0.5593603097890736 
-3192.9894604743013 0.8851319176717556 10.758423400139042 2.005873198790428 0.06501599504754714 1.4585532570110218 6.391554798999164 0.09995664080616057 0.6741275635079199 1.918612458360756 1.0945405475768184 -0.5583228083907582 
-3234.743138051413 0.8711278636197449 10.852779738329149 2.0723380893361174 0.06557493705829737 1.4865732527788704 6.302067940396219 0.09984453468343084 0.6748602859889937 1.9020831672515637 1.0942179209114742 -0.5421858904743697 
-3295.9219474597676 0.8728154715667821 10.901107131996291 2.2026082578825203 0.06555983206278083 1.5061860887605636 6.308505962769377 0.09839726455598356 0.6752790179729143 1.9065829965369248 1.0938883528785632 -0.5426227173820625 
-3325.31598066478 0.8599728062443301 10.543145162610381 2.068889336550189 0.06423712930436516 1.6020665382352772 6.221419909601899 0.09999597707493652 0.6756339122401456 1.8582375996617622 1.089440568941211 -0.541032135313066 
-3283.0967234169534 0.8861786292751319 10.83566596824647 2.1182757016511147 0.06497604541103351 1.495170995269668 6.3944907831519675 0.09683202913096718 0.6745829170482739 1.9248583110286168 1.0939738492859477 -0.5401131595430466 
-3283.7076962069827 0.8757694352937057 10.589566747146417 2.186328462891905 0.06492375929967255 1.5408360381109074 6.325606797227555 0.09954399155951645 0.6759197981644472 1.8914114409127316 1.0897512938003702 -0.5450189129290499 
-3380.2684218264253 0.8746432997212111 10.947714109851574 2.025417249422066 0.06459152455595149 1.5121816733766476 6.33010661806399 0.09719455768781315 0.6750409613771329 1.9199507415767112 1.092489910228644 -0.5426249966295775 
-3275.3007913389447 0.8611303778992915 10.698411978218951 2.0585475159821565 0.06526252353313004 1.5536914780308915 6.244591086877853 0.0995010302797337 0.6739951698521603 1.8500204356841699 1.0933758868260421 -0.553839562684474 
-3380.320165841973 0.8615139776910414 10.736376945924997 2.308019382872626 0.06570197978151728 1.5938961728989094 6.226116274907059 0.09782038792661546 0.6772177574054018 1.8787457942789967 1.0894156713857646 -0.5400969887265419 
-3338.7949617285276 0.874406753241503 10.473514598685727 2.357603663619262 0.06536176189702561 1.6030311822213323 6.308702741769934 0.09933644592027324 0.6734672351079325 1.9106447567123166 1.0916885389530673 -0.5404251518317119 
-3345.5030737534853 0.8654741005930245 10.819026279033931 2.4488394831915707 0.06522624361921024 1.5404181178932463 6.257546548325858 0.09819646654441366 0.6760831860905465 1.8678880873297967 1.0942809523001111 -0.5493730707414116 
-3283.7076962069827 0.8757694352937057 10.589566747146417 2.186328462891905 0.06492375929967255 1.5408360381109074 6.325606797227555 0.09954399155951645 0.6759197981644472 1.8914114409127316 1.0897512938003702 -0.5450189129290499 
-3337.4734473512585 0.8575814890964828 11.076282550244423 2.1254161211927127 0.06531737589553786 1.4923991271309691 6.208177146041727 0.099044067780598 0.6760318886026904 1.8666157749170336 1.0950551230999082 -0.5414732005500927 
-3216.375510914381 0.8789889253777567 10.763445522196264 2.098228736793318 0.06510504858575204 1.5041966093622534 6.353813625153127 0.09909144291362189 0.6755038189570103 1.907076679749906 1.0919621189866728 -0.5417003188588247 
-3366.609041695648 0.8863399242949155 11.014955341552664 2.1085112576012306 0.06632749392196273 1.4349283769301493 6.395936254059704 0.09720837435721304 0.6748590455659688 1.920962171587355 1.0955604795755058 -0.5556015264570753 
-3364.811004454811 0.8768587715550313 10.823963300253103 2.031208445752646 0.06571803315683626 1.5393129928722087 6.3348144419559365 0.0956965932910304 0.6761994354087779 1.8939249026177691 1.0947567667084146 -0.5444589313740101 
