#     thickness (A)        interface (A)       rho (1e-6/A^2)      irho (1e-6/A^2)
                  10                    0     5.50087884820714                    0
                 0.5                    0     5.50087884820714                    0
                 0.5                    0     5.50087884820714                    0
                 0.5                    0     5.50087884820714                    0
                 0.5                    0     5.50087884820714                    0
                 0.5                    0     5.50087884820714                    0
                 0.5                    0     5.50087884820714                    0
                 0.5                    0     5.50087884820714                    0
                 0.5                    0     5.50087884820714                    0
                 0.5                    0     5.50087884820714                    0
                 0.5                    0     5.50087884820714                    0
                 0.5                    0     5.50087884820714                    0
                 0.5                    0     5.50087884820714                    0
                 0.5                    0     5.50087884820714                    0
                 0.5                    0     5.49689033237456                    0
                 0.5                    0     5.49257351852122                    0
                 0.5                    0     5.48450253567867                    0
                 0.5                    0     5.47028189613744                    0
                 0.5                    0     5.44666848333165                    0
                 0.5                    0     5.40971375522686                    0
                 0.5                    0     5.35520204870143                    0
                 0.5                    0     5.27940092938983                    0
                 0.5                    0     5.18001599262559                    0
                 0.5                    0     5.05710836198769                    0
                 0.5                    0     4.91365527751555                    0
                 0.5                    0     4.75547520533961                    0
                 0.5                    0     4.59041633584142                    0
                 0.5                    0     4.42696894739064                    0
                 0.5                    0     4.27269899886759                    0
                 0.5                    0      4.1329968712558                    0
                 0.5                    0     4.01052979682749                    0
                 0.5                    0     3.90550800392543                    0
                 0.5                    0     3.81653410830944                    0
                 0.5                    0     3.74154952840681                    0
                 0.5                    0     3.67834138966883                    0
                 0.5                    0     3.62427166815876                    0
                 0.5                    0     3.57527799995634                    0
                 0.5                    0     3.52462197560709                    0
                 0.5                    0      3.4621331058258                    0
                 0.5                    0     3.37465888465827                    0
                 0.5                    0      3.2480442360235                    0
                 0.5                    0     3.07034590736731                    0
                 0.5                    0     2.83538631018626                    0
                 0.5                    0     2.54544257937109                    0
                 0.5                    0     2.21202415602647                    0
                 0.5                    0     1.85429182451989                    0
                 0.5                    0      1.4954836806248                    0
                 0.5                    0     1.15840170139358                    0
                 0.5                    0    0.861289949761096                    0
                 0.5                    0    0.615205041948336                    0
                 0.5                    0    0.423375141963467                    0
                 0.5                    0    0.282350391562481                    0
                 0.5                    0    0.184250026907365                    0
                 0.5                    0    0.119260508161425                    0
                 0.5                    0   0.0777078450927745                    0
                 0.5                    0   0.0513644118363786                    0
                 0.5                    0   0.0339812067946447                    0
                 0.5                    0   0.0212465335141048                    0
                 0.5                    0   0.0104358358640812                    0
                 0.5                    0 -2.51159913809625e-05                    0
                 0.5                    0  -0.0109483761590366                    0
                 0.5                    0  -0.0226699987533881                    0
                 0.5                    0  -0.0352348041870535                    0
                 0.5                    0  -0.0485045856639793                    0
                 0.5                    0  -0.0622185585719907                    0
                 0.5                    0  -0.0760290868676182                    0
                 0.5                    0  -0.0895276123661006                    0
                 0.5                    0   -0.102268808489885                    0
                 0.5                    0   -0.113796205757435                    0
                 0.5                    0   -0.123669615917463                    0
                 0.5                    0   -0.131493055198944                    0
                 0.5                    0   -0.136941081690749                    0
                 0.5                    0   -0.139781241764012                    0
                 0.5                    0   -0.139890513002048                    0
                 0.5                    0    -0.13726413675414                    0
                 0.5                    0   -0.132015959730421                    0
                 0.5                    0   -0.124370246535691                    0
                 0.5                    0   -0.114645765967551                    0
                 0.5                    0   -0.103233667478332                    0
                 0.5                    0  -0.0905711163149948                    0
                 0.5                    0  -0.0771126861567885                    0
                 0.5                    0  -0.0633008852109146                    0
                 0.5                    0  -0.0495355490865994                    0
                 0.5                    0  -0.0361386375019255                    0
                 0.5                    0  -0.0233056526589825                    0
                 0.5                    0  -0.0110273595193263                    0
                 0.5                    0  0.00104281715449671                    0
                 0.5                    0   0.0138049339662055                    0
                 0.5                    0   0.0290337987203214                    0
                 0.5                    0   0.0497960000878852                    0
                 0.5                    0   0.0808911390613478                    0
                 0.5                    0    0.129158059226276                    0
                 0.5                    0    0.203403771980992                    0
                 0.5                    0    0.313689413640136                    0
                 0.5                    0    0.469805532832559                    0
                 0.5                    0    0.679016882337286                    0
                 0.5                    0    0.943507781618242                    0
                 0.5                    0     1.25827742170807                    0
                 0.5                    0     1.61033916813531                    0
                 0.5                    0     1.97983707037639                    0
                 0.5                    0     2.34312120717071                    0
                 0.5                    0     2.67711552010155                    0
                 0.5                    0     2.96377025600017                    0
                 0.5                    0     3.19327885572683                    0
                 0.5                    0     3.36513574868317                    0
                 0.5                    0     3.48686238650681                    0
                 0.5                    0     3.57101769200319                    0
                 0.5                    0     3.63161233091607                    0
                 0.5                    0     3.68108317622749                    0
                 0.5                    0     3.72858773905165                    0
                 0.5                    0     3.77975894945522                    0
                 0.5                    0      3.8374956494999                    0
                 0.5                    0     3.90307073544489                    0
                 0.5                    0     3.97689238239696                    0
                 0.5                    0     4.05857867059676                    0
                 0.5                    0     4.14642981915442                    0
                 0.5                    0     4.23671751444284                    0
                 0.5                    0     4.32332696586611                    0
                 0.5                    0     4.39815176272005                    0
                 0.5                    0     4.45232322531039                    0
                 0.5                    0     4.47799409057078                    0
                 0.5                    0     4.47014429752028                    0
                 0.5                    0     4.42783758974059                    0
                 0.5                    0     4.35454069823622                    0
                 0.5                    0      4.2574358894907                    0
                 0.5                    0     4.14597603225743                    0
                 0.5                    0       4.030128198424                    0
                 0.5                    0     3.91877349888605                    0
                 0.5                    0     3.81860244009368                    0
                 0.5                    0     3.73364314440029                    0
                 0.5                    0     3.66536847141022                    0
                 0.5                    0     3.61320412885918                    0
                 0.5                    0     3.57521989034034                    0
                 0.5                    0     3.54881422424214                    0
                 0.5                    0     3.53126783598047                    0
                 0.5                    0     3.52011325624459                    0
                 0.5                    0     3.51332487691875                    0
                 0.5                    0     3.50936795708072                    0
                 0.5                    0     3.50715694154408                    0
                 0.5                    0     3.50596923821922                    0
                 0.5                    0      3.5053481186294                    0
                 0.5                    0      3.5050140933304                    0
                 0.5                    0     3.50479195973626                    0
                 0.5                    0     3.50455231055519                    0
                 0.5                    0     3.50416159509444                    0
                 0.5                    0     3.50343315550053                    0
                 0.5                    0     3.50207241934049                    0
                 0.5                    0     3.49961244562251                    0
                 0.5                    0     3.49534141694385                    0
                 0.5                    0     3.48823136068648                    0
                 0.5                    0     3.47688638835136                    0
                 0.5                    0     3.45953666448103                    0
                 0.5                    0     3.43410739010709                    0
                 0.5                    0     3.39838616292421                    0
                 0.5                    0     3.35029452372858                    0
