#     thickness (A)        interface (A)       rho (1e-6/A^2)      irho (1e-6/A^2)
                  10                    0     2.48471313455694                    0
                 0.5                    0     2.48471313455694                    0
                 0.5                    0     2.48471313455694                    0
                 0.5                    0     2.48471313455694                    0
                 0.5                    0     2.48471313455694                    0
                 0.5                    0     2.48471313455694                    0
                 0.5                    0     2.48471313455694                    0
                 0.5                    0     2.48471313455694                    0
                 0.5                    0     2.48471313455694                    0
                 0.5                    0     2.48471313455694                    0
                 0.5                    0     2.48471313455694                    0
                 0.5                    0     2.48471313455694                    0
                 0.5                    0     2.48371716418111                    0
                 0.5                    0     2.48275931325319                    0
                 0.5                    0     2.48104594726446                    0
                 0.5                    0     2.47812634955948                    0
                 0.5                    0     2.47338905724678                    0
                 0.5                    0     2.46607354575982                    0
                 0.5                    0     2.45532900271765                    0
                 0.5                    0     2.44033164470902                    0
                 0.5                    0     2.42045730403533                    0
                 0.5                    0     2.39548417279863                    0
                 0.5                    0     2.36577795871561                    0
                 0.5                    0     2.33239826472437                    0
                 0.5                    0     2.29707066388783                    0
                 0.5                    0       2.261998134023                    0
                 0.5                    0     2.22953277810378                    0
                 0.5                    0     2.20177834770541                    0
                 0.5                    0     2.18022516477296                    0
                 0.5                    0     2.16551489193635                    0
                 0.5                    0     2.15738971052244                    0
                 0.5                    0     2.15481244142993                    0
                 0.5                    0     2.15617780206761                    0
                 0.5                    0     2.15949965543408                    0
                 0.5                    0     2.16247373588233                    0
                 0.5                    0     2.16237920871606                    0
                 0.5                    0     2.15587351201953                    0
                 0.5                    0     2.13881691171248                    0
                 0.5                    0     2.10629871702076                    0
                 0.5                    0     2.05300272099137                    0
                 0.5                    0     1.97394689707762                    0
                 0.5                    0     1.86549148216421                    0
                 0.5                    0     1.72638016430587                    0
                 0.5                    0     1.55851365726093                    0
                 0.5                    0     1.36718738702805                    0
                 0.5                    0      1.1606543675555                    0
                 0.5                    0    0.949061566198345                    0
                 0.5                    0    0.742989197384775                    0
                 0.5                    0    0.551933636245082                    0
                 0.5                    0    0.383078480669206                    0
                 0.5                    0    0.240598355488362                    0
