Q I dI dQ
0.024212033875385695 0.38061463439247706 0.007771429741131199 0.0016959657949319753
0.026169060617151418 0.32521506893192553 0.005283077620002314 0.002490086704526087
0.026169060617151418 0.32780782377163936 0.008325112709887717 0.0017833233365967375
0.02828427124746191 0.30289395447632117 0.0046134690147222445 0.0025603894555312344
0.02828427124746191 0.3050501790728429 0.009407953922183262 0.0018802405406725124
0.03057045156124839 0.26172174608219406 0.004013672364467165 0.0026401467189067127
0.03057045156124839 0.2516613694177167 0.010718952606232452 0.0019874820814655943
0.03304142081237099 0.22855961749553105 0.003487156198646366 0.0027303694681022374
0.03304142081237099 0.20805906810333188 0.013965183982774965 0.0021058555883863034
0.035712115246739916 0.2909214057826232 0.03788849772772976 0.002236216904687587
0.035712115246739916 0.21420723653999044 0.003037165654668738 0.0028321291845566656
0.03859867838730863 0.18454814891015647 0.0026651155790025152 0.0029465566926258064
0.0417185586166838 0.17682381052020024 0.002368418286875445 0.0030748416949206254
0.045090614647208836 0.16131941791877016 0.002138594444595505 0.0032182334082853387
0.048735229516055134 0.1594807747429962 0.0019611590380467525 0.0033780426413153033
0.052674433794385946 0.16479573634599484 0.0012826839746840953 0.006338721516352649
0.052674433794385946 0.1594103236376439 0.0018182230546769965 0.0035556455613553308
0.056932038755354526 0.1605398928473368 0.0011286146723118572 0.006451197637657481
0.056932038755354526 0.15942684672895138 0.0016929220084677863 0.003752489287956903
0.06153378030589564 0.16309821233933536 0.0010490026219585433 0.006580156826644261
0.06153378030589564 0.16037672029173863 0.0015735039329378168 0.003970099338725282
0.06650747455233393 0.1624995191993056 0.0009702293426361294 0.006727675921150852
0.06650747455233393 0.16180045632113918 0.0014553440139541923 0.004210088858462109
0.07188318594015501 0.16180313369955698 0.0008935013463329516 0.006896011004249535
0.07188318594015501 0.16173807889497382 0.0013402520194994271 0.004474169494648647
0.07769340898429236 0.16007407967027193 0.0008514684022452451 0.007087597005058689
0.07769340898429236 0.1598462991221223 0.0012332399477902006 0.0047641637463704724
0.08397326468843358 0.15816053410082404 0.0008198766452229362 0.00730504539622655
0.08397326468843358 0.15795599861198548 0.0013287130717897868 0.005082018608490583
0.09076071284063958 0.1621513639697045 0.0016133058229341652 0.005429820352611447
0.09076071284063958 0.15914757964262571 0.0007792148832705604 0.007551140587058332
0.09809678146853884 0.15873734430832995 0.001946153145695595 0.005809810323321395
0.09809678146853884 0.16030714708266156 0.0007373150100109545 0.007828835871115068
0.10602581484108199 0.16361448840554185 0.002633764054670499 0.006224401674398877
0.10602581484108199 0.15978212286475296 0.0006942592701094961 0.00814124998437867
0.114595741515951 0.1599076838483346 0.0006516091828607742 0.008491665427374685
0.114595741515951 0.14672955157346596 0.00649948947022981 0.0066761970182570496
0.12385836405288624 0.15926432822042488 0.0006113461678432277 0.008883529679771312
0.13386967214416046 0.1584999874782155 0.000573351372261965 0.009320460288799518
0.14469018105497397 0.15859954426614623 0.0005365769451259642 0.009806254566577705
0.15638529741954232 0.1587644089674981 0.0005017268754529163 0.010344904327483896
0.16902571460399735 0.15827550955428085 0.00046899382195599623 0.010940615784697646
0.18268784002594982 0.15919122884456735 0.00043789788505345384 0.011597834451214277
0.19745425701372998 0.15860426108765266 0.0004086842850197069 0.012321274688592189
0.21341422399709822 0.15872927792068925 0.0003811596467791962 0.01311595343250933
0.230664214046885 0.15893280903593837 0.00035528424181085957 0.013987227596771191
0.2493084980249047 0.15861704090915477 0.00033104830269272534 0.014940834702619905
0.2694597748691106 0.15862940152345648 0.00030828605216960567 0.015982936376897225
0.29123985282386344 0.15871624129072498 0.0002869601919617816 0.017120164488344403
0.3147803857331475 0.15892279383574998 0.00028137065622306143 0.018359669826483987
0.3402236688473911 0.15922723275181574 0.0003063004546716394 0.019709173357608252
0.3677234989543068 0.1589896504881723 0.0003058124094978626 0.02117702020847016
0.39744610403296704 0.15880657680407373 0.00030163513670284666 0.022772236626310453
0.42957114805059743 0.15885165110076213 0.00029601290082733944 0.02450459024351779
0.46429281697576213 0.15895665927919003 0.0002897380034888215 0.02638465403850802
0.501820992572569 0.15904387291108765 0.0002837783047844296 0.028423874434541623
0.5423825210711031 0.1577659292202099 0.00041392584868556333 0.03063464401875318
0.5862225843828245 0.15881050772044414 0.0015757488759048927 0.0330303793980692
