#     thickness (A)        interface (A)       rho (1e-6/A^2)      irho (1e-6/A^2)
                  10                    0     4.50102729531565                    0
                 0.5                    0     4.50102729531565                    0
                 0.5                    0     4.50102729531565                    0
                 0.5                    0     4.50102729531565                    0
                 0.5                    0     4.49893736252862                    0
                 0.5                    0     4.49790895473256                    0
                 0.5                    0     4.49644426260219                    0
                 0.5                    0     4.49439202283999                    0
                 0.5                    0     4.49156311956765                    0
                 0.5                    0     4.48772670419871                    0
                 0.5                    0     4.48260797471099                    0
                 0.5                    0     4.47588839514987                    0
                 0.5                    0     4.46720912276433                    0
                 0.5                    0     4.45617828776461                    0
                 0.5                    0     4.44238252046731                    0
                 0.5                    0     4.42540273864718                    0
                 0.5                    0     4.40483371053758                    0
                 0.5                    0      4.3803063355587                    0
                 0.5                    0     4.35151099745169                    0
                 0.5                    0     4.31821982257104                    0
                 0.5                    0     4.28030530753371                    0
                 0.5                    0     4.23775264910696                    0
                 0.5                    0     4.19066328114027                    0
                 0.5                    0     4.13924763376724                    0
                 0.5                    0     4.08380597396632                    0
                 0.5                    0      4.0246973141551                    0
                 0.5                    0     3.96229769418431                    0
                 0.5                    0      3.8969505240947                    0
                 0.5                    0     3.82891296975612                    0
                 0.5                    0     3.75830341308981                    0
                 0.5                    0     3.68505567404454                    0
                 0.5                    0     3.60888581882372                    0
                 0.5                    0      3.5292769134615                    0
                 0.5                    0     3.44548598130036                    0
                 0.5                    0     3.35657571744983                    0
                 0.5                    0     3.26147130301588                    0
                 0.5                    0     3.15904011902534                    0
                 0.5                    0     3.04818952349262                    0
                 0.5                    0     2.92797541497325                    0
                 0.5                    0     2.79771237558251                    0
                 0.5                    0     2.65707506368285                    0
                 0.5                    0     2.50618044736689                    0
                 0.5                    0     2.34564156243269                    0
                 0.5                    0     2.17658572539622                    0
                 0.5                    0     2.00063335231583                    0
                 0.5                    0     1.81983739146997                    0
                 0.5                    0     1.63658741744836                    0
                 0.5                    0     1.45348614513339                    0
                 0.5                    0     1.27320901543908                    0
                 0.5                    0     1.09835919298284                    0
                 0.5                    0    0.931330578165166                    0
                 0.5                    0    0.774190255805492                    0
                 0.5                    0    0.628589369326039                    0
                 0.5                    0    0.495708085688252                    0
                 0.5                    0    0.376236573331239                    0
                 0.5                    0    0.270390254596413                    0
