# x	 y	 dy	 fy
3.052900000000000058e-01 3.246813986878739899e-01 5.000000000000000278e-02 4.856039846628602552e-01
3.061900000000000177e-01 3.380284579556899760e-01 5.000000000000000278e-02 4.971159995863406178e-01
3.070999999999999841e-01 3.409778734375930043e-01 5.000000000000000278e-02 5.085604950756856812e-01
3.079999999999999960e-01 3.638909327054090093e-01 5.000000000000000278e-02 5.196845694510150437e-01
3.089100000000000179e-01 3.939833481873110110e-01 5.000000000000000278e-02 5.306726118680610282e-01
3.098099999999999743e-01 4.203204074551269986e-01 5.000000000000000278e-02 5.412754123938253725e-01
3.107199999999999962e-01 4.134948229370299932e-01 5.000000000000000278e-02 5.517946513957755483e-01
3.116200000000000081e-01 4.116858822048459765e-01 5.000000000000000278e-02 5.619990391426680221e-01
3.125200000000000200e-01 4.153939414726620094e-01 5.000000000000000278e-02 5.718845801516945215e-01
3.134299999999999864e-01 4.354023569545639738e-01 5.000000000000000278e-02 5.816641319391906428e-01
3.143299999999999983e-01 4.449144162223799825e-01 5.000000000000000278e-02 5.911324307304151038e-01
3.152300000000000102e-01 4.495584754901960078e-01 5.000000000000000278e-02 6.003503641252000422e-01
3.161399999999999766e-01 4.605808909720989774e-01 5.000000000000000278e-02 6.093782767342148521e-01
3.170399999999999885e-01 4.724209502399149829e-01 5.000000000000000278e-02 6.180993114015305157e-01
3.179500000000000104e-01 4.865403657218180244e-01 5.000000000000000278e-02 6.267066215585694877e-01
3.188500000000000223e-01 4.998254249896330048e-01 5.000000000000000278e-02 6.349075185016050948e-01
3.197499999999999787e-01 5.014614842574489639e-01 5.000000000000000278e-02 6.428722607201906580e-01
3.206600000000000006e-01 5.224498997393519639e-01 5.000000000000000278e-02 6.507134058822189315e-01
3.215600000000000125e-01 5.274199590071679822e-01 5.000000000000000278e-02 6.582282214004989696e-01
3.224699999999999789e-01 5.332533744890709526e-01 5.000000000000000278e-02 6.655094576716519272e-01
3.233699999999999908e-01 5.395424337568870410e-01 5.000000000000000278e-02 6.724985056994069454e-01
3.242700000000000027e-01 5.443134930247029990e-01 5.000000000000000278e-02 6.792786942911920312e-01
3.251800000000000246e-01 5.582199085066049671e-01 5.000000000000000278e-02 6.858283157974240929e-01
3.260799999999999810e-01 5.686849677744210130e-01 5.000000000000000278e-02 6.920485180977110629e-01
3.269799999999999929e-01 5.801870270422370135e-01 5.000000000000000278e-02 6.980590688442499525e-01
3.278900000000000148e-01 5.909604425241400394e-01 5.000000000000000278e-02 7.039065095213070666e-01
3.287900000000000267e-01 6.034415017919559920e-01 5.000000000000000278e-02 7.093559277239076533e-01
3.296899999999999831e-01 6.211185610597720341e-01 5.000000000000000278e-02 7.145955570492017461e-01
3.306000000000000050e-01 6.380119765416739641e-01 5.000000000000000278e-02 7.196781198548967140e-01
3.315000000000000169e-01 6.462080358094900445e-01 5.000000000000000278e-02 7.244190587701067052e-01
3.323999999999999733e-01 6.554530950773059805e-01 5.000000000000000278e-02 7.288885826464045481e-01
3.333099999999999952e-01 6.625925105592089803e-01 5.000000000000000278e-02 7.331939739318801275e-01
3.342100000000000071e-01 6.737715698270250186e-01 5.000000000000000278e-02 7.372415715654228041e-01
3.351100000000000190e-01 6.806356290948409882e-01 5.000000000000000278e-02 7.409443162406312844e-01
3.360199999999999854e-01 6.912120445767430121e-01 5.000000000000000278e-02 7.444760950956904599e-01
3.369199999999999973e-01 6.962191038445589841e-01 5.000000000000000278e-02 7.477591550695233957e-01
3.378200000000000092e-01 7.022961631123749715e-01 5.000000000000000278e-02 7.507745884610554921e-01
3.387299999999999756e-01 7.089405785942779481e-01 5.000000000000000278e-02 7.535383558394925796e-01
3.396299999999999875e-01 7.124886378620940430e-01 5.000000000000000278e-02 7.560630523059912456e-01
3.405299999999999994e-01 7.094216971299099894e-01 5.000000000000000278e-02 7.583825200338444317e-01
3.414400000000000213e-01 7.115841126118119808e-01 5.000000000000000278e-02 7.604001440028204106e-01
3.423399999999999777e-01 7.205841718796279771e-01 5.000000000000000278e-02 7.621746192878352533e-01
3.432399999999999896e-01 7.274502311474440042e-01 5.000000000000000278e-02 7.637465953594962942e-01
3.441400000000000015e-01 7.275012904152600157e-01 5.000000000000000278e-02 7.650715181022266220e-01
3.450500000000000234e-01 7.361747058971630508e-01 5.000000000000000278e-02 7.661205547781387848e-01
3.459499999999999797e-01 7.399167651649789512e-01 5.000000000000000278e-02 7.669556837374329472e-01
3.468499999999999917e-01 7.402178244327940471e-01 5.000000000000000278e-02 7.675921552076677701e-01
3.477600000000000136e-01 7.413012399146969855e-01 5.000000000000000278e-02 7.679327572191204654e-01
3.486600000000000255e-01 7.419112991825129733e-01 5.000000000000000278e-02 7.680435290761654654e-01
3.495599999999999818e-01 7.475743584503290462e-01 5.000000000000000278e-02 7.679596268593591457e-01
3.504599999999999937e-01 7.462224177181450147e-01 5.000000000000000278e-02 7.676515906210258366e-01
3.513700000000000156e-01 7.438898332000479785e-01 5.000000000000000278e-02 7.670488569087983155e-01
3.522700000000000276e-01 7.564118924678630007e-01 5.000000000000000278e-02 7.662593942516918721e-01
3.531699999999999839e-01 7.544209517356790240e-01 5.000000000000000278e-02 7.652804855356821756e-01
3.540800000000000058e-01 7.416783672175819575e-01 5.000000000000000278e-02 7.640151998699290514e-01
3.549800000000000177e-01 7.370284264853980138e-01 5.000000000000000278e-02 7.625366856830193552e-01
3.558799999999999741e-01 7.420464857532139691e-01 5.000000000000000278e-02 7.608738608180060092e-01
3.567799999999999860e-01 7.347415450210299515e-01 5.000000000000000278e-02 7.590114049999528989e-01
3.576900000000000079e-01 7.273609605029329739e-01 5.000000000000000278e-02 7.568412779137703161e-01
3.585900000000000198e-01 7.347240197707479714e-01 5.000000000000000278e-02 7.545131565893949954e-01
3.594899999999999762e-01 7.321500790385639945e-01 5.000000000000000278e-02 7.520072116982443600e-01
3.603899999999999881e-01 7.343751383063800153e-01 5.000000000000000278e-02 7.492578425254509122e-01
3.613000000000000100e-01 7.314605537882830077e-01 5.000000000000000278e-02 7.462540179155369158e-01
3.622000000000000219e-01 7.268046130560990026e-01 5.000000000000000278e-02 7.431090873443044753e-01
3.630999999999999783e-01 7.200566723239150146e-01 5.000000000000000278e-02 7.397898707783399086e-01
3.639999999999999902e-01 7.068377315917300230e-01 5.000000000000000278e-02 7.361961125553048157e-01
3.649000000000000021e-01 6.972507908595459991e-01 5.000000000000000278e-02 7.324372449433912413e-01
3.658100000000000240e-01 6.970312063414489945e-01 5.000000000000000278e-02 7.284682790404055641e-01
3.667099999999999804e-01 6.820352656092649735e-01 5.000000000000000278e-02 7.243290459813408466e-01
3.676099999999999923e-01 6.781793248770809912e-01 5.000000000000000278e-02 7.199764342004719708e-01
3.685100000000000042e-01 6.670103841448969950e-01 5.000000000000000278e-02 7.154667836183649099e-01
3.694100000000000161e-01 6.731494434127129889e-01 5.000000000000000278e-02 7.108011480931754056e-01
3.703199999999999825e-01 6.758688588946150100e-01 5.000000000000000278e-02 7.058318817119985100e-01
3.712199999999999944e-01 6.648719181624309638e-01 5.000000000000000278e-02 7.007604933381330614e-01
3.721200000000000063e-01 6.689319774302470156e-01 5.000000000000000278e-02 6.955406192069765181e-01
3.730200000000000182e-01 6.686330366980629547e-01 5.000000000000000278e-02 6.901352536093858792e-01
3.739199999999999746e-01 6.608130959658790049e-01 5.000000000000000278e-02 6.845308194678877411e-01
3.748299999999999965e-01 6.475215114477820277e-01 5.000000000000000278e-02 6.787203959894960725e-01
3.757300000000000084e-01 6.322875707155980463e-01 5.000000000000000278e-02 6.728331704533777602e-01
3.766300000000000203e-01 6.254586299834139496e-01 5.000000000000000278e-02 6.667330952750571971e-01
3.775299999999999767e-01 6.283936892512289596e-01 5.000000000000000278e-02 6.604873358206497791e-01
3.784299999999999886e-01 6.208717485190450303e-01 5.000000000000000278e-02 6.541101906588742132e-01
3.793400000000000105e-01 6.134141640009479479e-01 5.000000000000000278e-02 6.475029715107203376e-01
3.802400000000000224e-01 5.942812232687639806e-01 5.000000000000000278e-02 6.407848773161689548e-01
3.811399999999999788e-01 5.838492825365799721e-01 5.000000000000000278e-02 6.339438292894394866e-01
3.820399999999999907e-01 5.703593418043959584e-01 5.000000000000000278e-02 6.269810736360864611e-01
3.829400000000000026e-01 5.700384010722120420e-01 5.000000000000000278e-02 6.198391221186734246e-01
3.838400000000000145e-01 5.670194603400270372e-01 5.000000000000000278e-02 6.125655787667321217e-01
3.847499999999999809e-01 5.596038758219300524e-01 5.000000000000000278e-02 6.050954400293202529e-01
3.856499999999999928e-01 5.640799350897459652e-01 5.000000000000000278e-02 5.975790258078889083e-01
3.865500000000000047e-01 5.553629943575619787e-01 5.000000000000000278e-02 5.899006937385040672e-01
3.874500000000000166e-01 5.332260536253780048e-01 5.000000000000000278e-02 5.821181628965483856e-01
3.883499999999999730e-01 5.321521128931939737e-01 5.000000000000000278e-02 5.742327397380685428e-01
3.892499999999999849e-01 5.265271721610099709e-01 5.000000000000000278e-02 5.662014053746190489e-01
3.901499999999999968e-01 5.037582314288250318e-01 5.000000000000000278e-02 5.580554082909044977e-01
3.910600000000000187e-01 4.920326469107280110e-01 5.000000000000000278e-02 5.497228078722702360e-01
3.919599999999999751e-01 4.940207061785439890e-01 5.000000000000000278e-02 5.413799065880638972e-01
3.928599999999999870e-01 4.867567654463599847e-01 5.000000000000000278e-02 5.328996416032444339e-01
3.937599999999999989e-01 4.675488247141760256e-01 5.000000000000000278e-02 5.243346433344032720e-01
3.946600000000000108e-01 4.427068839819919832e-01 5.000000000000000278e-02 5.156862544317676322e-01
3.955600000000000227e-01 4.340279432498079792e-01 5.000000000000000278e-02 5.069242625759124987e-01
3.964599999999999791e-01 4.394930025176230215e-01 5.000000000000000278e-02 4.980670933610131801e-01
3.973599999999999910e-01 4.316700617854389854e-01 5.000000000000000278e-02 4.891357235937719983e-01
3.982600000000000029e-01 4.293941210532549735e-01 5.000000000000000278e-02 4.801267861359283518e-01
3.991700000000000248e-01 4.152025365351579844e-01 5.000000000000000278e-02 4.709075101779945927e-01
4.000699999999999812e-01 4.004575958029740201e-01 5.000000000000000278e-02 4.617234359150371725e-01
4.009699999999999931e-01 3.828476550707899939e-01 5.000000000000000278e-02 4.524758190063473684e-01
4.018700000000000050e-01 3.702927143386059994e-01 5.000000000000000278e-02 4.431453895547872168e-01
4.027700000000000169e-01 3.562167736064220103e-01 5.000000000000000278e-02 4.337414807555399210e-01
4.036699999999999733e-01 3.470308328742370274e-01 5.000000000000000278e-02 4.242832656963670956e-01
4.045699999999999852e-01 3.384018921420530179e-01 5.000000000000000278e-02 4.147711490271773216e-01
4.054699999999999971e-01 3.241649514098690066e-01 5.000000000000000278e-02 4.051789102391497033e-01
4.063700000000000090e-01 3.221950106776850231e-01 5.000000000000000278e-02 3.955415723968396802e-01
4.072700000000000209e-01 3.064330699455010132e-01 5.000000000000000278e-02 3.858604797175475554e-01
4.081699999999999773e-01 2.927811292133170040e-01 5.000000000000000278e-02 3.761246222540086670e-01
4.090699999999999892e-01 2.843621884811329825e-01 5.000000000000000278e-02 3.663394822560324671e-01
4.099800000000000111e-01 2.736736039630360273e-01 5.000000000000000278e-02 3.564102447441545585e-01
4.108800000000000230e-01 2.609856632308509838e-01 5.000000000000000278e-02 3.465566498780238702e-01
4.117799999999999794e-01 2.577297224986669910e-01 5.000000000000000278e-02 3.366551220731665572e-01
4.126799999999999913e-01 2.513867817664829918e-01 5.000000000000000278e-02 3.267271951364789651e-01
4.135800000000000032e-01 2.361398410342989973e-01 5.000000000000000278e-02 3.167750634873013893e-01
4.144800000000000151e-01 2.235419003021149875e-01 5.000000000000000278e-02 3.067949510090419718e-01
4.153800000000000270e-01 2.147939595699309978e-01 5.000000000000000278e-02 2.967900839845015737e-01
4.162799999999999834e-01 2.184710188377469997e-01 5.000000000000000278e-02 2.867698952790503353e-01
4.171799999999999953e-01 2.133490781055630003e-01 5.000000000000000278e-02 2.767356765405213914e-01
4.180800000000000072e-01 1.906611373733790027e-01 5.000000000000000278e-02 2.666846679112526153e-01
4.189800000000000191e-01 1.741041966411940034e-01 5.000000000000000278e-02 2.566264214297604429e-01
4.198799999999999755e-01 1.706512559090100078e-01 5.000000000000000278e-02 2.465628361233211108e-01
4.207799999999999874e-01 1.669673151768260033e-01 5.000000000000000278e-02 2.364953008641634824e-01
4.216799999999999993e-01 1.509083744446420017e-01 5.000000000000000278e-02 2.264284324030933770e-01
4.225800000000000112e-01 1.478594337124579938e-01 5.000000000000000278e-02 2.163647258302829890e-01
4.234800000000000231e-01 1.366824929802739896e-01 5.000000000000000278e-02 2.063054115935389343e-01
4.243799999999999795e-01 1.303555522480900064e-01 5.000000000000000278e-02 1.962580138585337253e-01
4.252799999999999914e-01 1.200476115159059970e-01 5.000000000000000278e-02 1.862227627722456147e-01
4.261800000000000033e-01 1.049246707837220016e-01 5.000000000000000278e-02 1.762001446797174520e-01
4.270800000000000152e-01 1.004147300515370045e-01 5.000000000000000278e-02 1.661953362007596857e-01
4.279800000000000271e-01 8.208878931935330303e-02 5.000000000000000278e-02 1.562163733505811669e-01
4.288799999999999835e-01 8.480684858716920627e-02 5.000000000000000278e-02 1.462580393279613589e-01
4.297799999999999954e-01 8.393490785498509965e-02 5.000000000000000278e-02 1.363214854126147679e-01
4.306800000000000073e-01 4.099596712280099975e-02 5.000000000000000278e-02 1.264227955918020008e-01
4.315800000000000192e-01 1.947602639061679977e-02 5.000000000000000278e-02 1.165554952898949642e-01
4.324799999999999756e-01 2.851908565843270030e-02 5.000000000000000278e-02 1.067176496564037902e-01
4.333799999999999875e-01 3.734814492624859844e-02 5.000000000000000278e-02 9.691689137490236416e-02
4.342799999999999994e-01 2.537820419406449854e-02 5.000000000000000278e-02 8.716646939815642092e-02
4.351800000000000113e-01 8.666263461880390276e-03 5.000000000000000278e-02 7.745288375462644481e-02
4.360800000000000232e-01 4.774677270303709711e-03 5.000000000000000278e-02 6.777719066918692914e-02
4.369799999999999796e-01 3.050381997512160125e-03 5.000000000000000278e-02 5.816230215710144896e-02
4.378799999999999915e-01 1.002544126532800041e-02 5.000000000000000278e-02 4.859754102180462165e-02
4.387800000000000034e-01 1.081549946685609991e-02 5.000000000000000278e-02 3.907767950638596499e-02
4.396800000000000153e-01 6.119559800959840229e-03 5.000000000000000278e-02 2.961155526340843863e-02
4.405800000000000272e-01 1.717261906877570049e-02 5.000000000000000278e-02 2.021913878818628468e-02
4.414799999999999836e-01 1.284767833659159961e-02 5.000000000000000278e-02 1.087829494144062700e-02
4.423799999999999955e-01 8.459179233242490256e-03 5.000000000000000278e-02 3.225488277678963036e-03
4.432800000000000074e-01 8.629772606103860641e-03 5.000000000000000278e-02 8.685097599249748043e-03
4.441800000000000193e-01 3.758365978965230118e-03 5.000000000000000278e-02 1.675754182971578993e-02
4.450799999999999756e-01 1.287195935182659963e-02 5.000000000000000278e-02 2.583852133393943831e-02
4.459799999999999875e-01 1.692555272468789992e-02 5.000000000000000278e-02 3.485182410779417983e-02
4.468799999999999994e-01 2.624914609754929948e-02 5.000000000000000278e-02 4.376957441647841979e-02
4.477800000000000114e-01 5.279173947041070070e-02 5.000000000000000278e-02 5.262266496041324154e-02
4.486800000000000233e-01 5.819733284327210238e-02 5.000000000000000278e-02 6.141026789099609390e-02
4.495700000000000252e-01 4.483474184532389856e-02 5.000000000000000278e-02 7.000426795570283134e-02
4.504699999999999815e-01 4.062033521818519954e-02 5.000000000000000278e-02 7.861142195889579687e-02
4.513699999999999934e-01 5.642992859104659781e-02 5.000000000000000278e-02 8.714769862041095438e-02
4.522700000000000053e-01 6.725352196390789461e-02 5.000000000000000278e-02 9.560376798993891478e-02
4.531700000000000172e-01 7.865311533676930256e-02 5.000000000000000278e-02 1.039457057692977499e-01
4.540699999999999736e-01 9.789070870963069437e-02 5.000000000000000278e-02 1.122117262881631161e-01
4.549699999999999855e-01 1.084023020824920053e-01 5.000000000000000278e-02 1.204011285574992096e-01
4.558699999999999974e-01 1.171718954553530034e-01 5.000000000000000278e-02 1.284788863356922384e-01
4.567700000000000093e-01 1.236264888282150032e-01 5.000000000000000278e-02 1.364582519290300222e-01
4.576700000000000212e-01 1.222560822010760051e-01 5.000000000000000278e-02 1.443564404256417188e-01
4.585699999999999776e-01 1.318576755739369888e-01 5.000000000000000278e-02 1.521657258003985269e-01
4.594599999999999795e-01 1.517120845759890035e-01 5.000000000000000278e-02 1.597581258227563361e-01
4.603599999999999914e-01 1.557526779488510038e-01 5.000000000000000278e-02 1.673520027979587266e-01
4.612600000000000033e-01 1.680762713217119897e-01 5.000000000000000278e-02 1.748600184954318404e-01
4.621600000000000152e-01 1.784188646945729928e-01 5.000000000000000278e-02 1.822447338286661001e-01
4.630600000000000271e-01 1.901404580674349865e-01 5.000000000000000278e-02 1.895194563231101248e-01
4.639599999999999835e-01 2.024880514402959963e-01 5.000000000000000278e-02 1.967046651015693648e-01
4.648599999999999954e-01 2.036166448131579987e-01 5.000000000000000278e-02 2.037932601733637439e-01
4.657600000000000073e-01 2.203962381860190001e-01 5.000000000000000278e-02 2.107368497725233270e-01
4.666500000000000092e-01 2.324346471880709974e-01 5.000000000000000278e-02 2.175123255362775843e-01
4.675500000000000211e-01 2.387892405609320090e-01 5.000000000000000278e-02 2.242717260290901515e-01
4.684499999999999775e-01 2.315378339337930136e-01 5.000000000000000278e-02 2.308991273679281420e-01
4.693499999999999894e-01 2.350774273066550124e-01 5.000000000000000278e-02 2.374071711810009089e-01
4.702500000000000013e-01 2.456000206795160012e-01 5.000000000000000278e-02 2.438193327690769130e-01
4.711500000000000132e-01 2.485296140523780006e-01 5.000000000000000278e-02 2.501294517032171538e-01
4.720500000000000251e-01 2.678492074252389887e-01 5.000000000000000278e-02 2.562841595625978131e-01
4.729400000000000270e-01 2.718956164272909870e-01 5.000000000000000278e-02 2.622741662112175742e-01
4.738399999999999834e-01 2.632252098001520157e-01 5.000000000000000278e-02 2.682340269531653387e-01
4.747399999999999953e-01 2.672158031730130223e-01 5.000000000000000278e-02 2.740561022656483048e-01
4.756400000000000072e-01 2.836433965458750039e-01 5.000000000000000278e-02 2.797517818245484067e-01
4.765400000000000191e-01 2.927929899187359797e-01 5.000000000000000278e-02 2.853471879371035635e-01
4.774399999999999755e-01 3.089425832915970171e-01 5.000000000000000278e-02 2.908373367460429515e-01
4.783299999999999774e-01 3.247844666785140166e-01 5.000000000000000278e-02 2.961055439122233235e-01
4.792299999999999893e-01 3.321291562111249873e-01 5.000000000000000278e-02 3.013331007400492090e-01
4.801300000000000012e-01 3.399978457437359824e-01 5.000000000000000278e-02 3.064588435524780996e-01
4.810300000000000131e-01 3.395765352763460143e-01 5.000000000000000278e-02 3.114438320637454849e-01
4.819300000000000250e-01 3.448312248089570042e-01 5.000000000000000278e-02 3.162977586228827853e-01
4.828200000000000269e-01 3.454764622356499837e-01 5.000000000000000278e-02 3.209973616766447213e-01
4.837199999999999833e-01 3.343801517682600255e-01 5.000000000000000278e-02 3.256422122815043618e-01
4.846199999999999952e-01 3.241098413008710044e-01 5.000000000000000278e-02 3.301217978175084444e-01
4.855200000000000071e-01 3.447095308334819919e-01 5.000000000000000278e-02 3.344981769394749227e-01
4.864200000000000190e-01 3.559042203660919834e-01 5.000000000000000278e-02 3.387713176797994552e-01
4.873100000000000209e-01 3.626314577927849947e-01 5.000000000000000278e-02 3.428574992121267151e-01
4.882099999999999773e-01 3.817451473253959948e-01 5.000000000000000278e-02 3.468581385581162024e-01
4.891099999999999892e-01 3.888828368580060091e-01 5.000000000000000278e-02 3.507555119262997234e-01
4.900100000000000011e-01 3.803375263906170201e-01 5.000000000000000278e-02 3.545454917011121032e-01
4.909100000000000130e-01 3.841592159232269932e-01 5.000000000000000278e-02 3.581688367782955851e-01
4.918000000000000149e-01 3.766604533499199881e-01 5.000000000000000278e-02 3.616509523607118748e-01
4.927000000000000268e-01 3.862631428825309965e-01 5.000000000000000278e-02 3.650704578225453800e-01
4.935999999999999832e-01 3.868458324151409777e-01 5.000000000000000278e-02 3.683492284391869376e-01
4.944999999999999951e-01 3.937895219477520192e-01 5.000000000000000278e-02 3.714965612840731568e-01
4.953899999999999970e-01 4.044257593744450263e-01 5.000000000000000278e-02 3.745091948611277699e-01
4.962900000000000089e-01 4.045354489070550064e-01 5.000000000000000278e-02 3.774498093627975948e-01
4.971900000000000208e-01 4.010321384396660083e-01 5.000000000000000278e-02 3.802271481661929076e-01
4.980899999999999772e-01 4.142948279722770133e-01 5.000000000000000278e-02 3.829036080491361460e-01
4.989799999999999791e-01 4.178600653989690272e-01 5.000000000000000278e-02 3.854522881192014028e-01
4.998799999999999910e-01 4.201477549315800197e-01 5.000000000000000278e-02 3.878918602207095945e-01
5.007800000000000029e-01 4.257694444641910159e-01 5.000000000000000278e-02 3.902040555250286813e-01
5.016800000000000148e-01 4.269681339968010025e-01 5.000000000000000278e-02 3.924171282755674617e-01
5.025699999999999612e-01 4.245133714234939903e-01 5.000000000000000278e-02 3.945045847381674631e-01
5.034699999999999731e-01 4.241330609561049791e-01 5.000000000000000278e-02 3.964581751976309354e-01
5.043699999999999850e-01 4.216717504887150247e-01 5.000000000000000278e-02 3.983145173635184166e-01
5.052600000000000424e-01 4.272769879154080241e-01 5.000000000000000278e-02 4.000558317156052701e-01
5.061600000000000543e-01 4.301306774480190276e-01 5.000000000000000278e-02 4.016838261862162307e-01
5.070599999999999552e-01 4.302453669806289849e-01 5.000000000000000278e-02 4.031904366567115594e-01
5.079599999999999671e-01 4.320710565132400149e-01 5.000000000000000278e-02 4.046023467991092804e-01
5.088500000000000245e-01 4.340962939399329867e-01 5.000000000000000278e-02 4.059016331208678552e-01
5.097500000000000364e-01 4.339239834725430178e-01 5.000000000000000278e-02 4.070664771487376710e-01
5.106500000000000483e-01 4.424106730051540204e-01 5.000000000000000278e-02 4.081391473894143140e-01
5.115399999999999947e-01 4.477199104318470013e-01 5.000000000000000278e-02 4.091105313191147341e-01
5.124400000000000066e-01 4.474895999644569744e-01 5.000000000000000278e-02 4.099668075487633567e-01
5.133400000000000185e-01 4.471112894970680207e-01 5.000000000000000278e-02 4.107093883452059280e-01
5.142299999999999649e-01 4.480325269237609986e-01 5.000000000000000278e-02 4.113568075254172562e-01
5.151299999999999768e-01 4.509892164563710226e-01 5.000000000000000278e-02 4.119180299316860250e-01
5.160299999999999887e-01 4.498409059889820205e-01 5.000000000000000278e-02 4.123405143860014999e-01
5.169300000000000006e-01 4.430365955215920248e-01 5.000000000000000278e-02 4.126771680024095557e-01
5.178199999999999470e-01 4.499658329482850161e-01 5.000000000000000278e-02 4.129269695714035127e-01
5.187199999999999589e-01 4.529295224808960185e-01 5.000000000000000278e-02 4.130621972901517003e-01
5.196199999999999708e-01 4.538432120135060255e-01 5.000000000000000278e-02 4.130928587724214673e-01
5.205100000000000282e-01 4.613604494401989942e-01 5.000000000000000278e-02 4.130430577942251213e-01
5.214100000000000401e-01 4.683711389728100194e-01 5.000000000000000278e-02 4.129061796810314378e-01
5.223100000000000520e-01 4.714078285054210116e-01 5.000000000000000278e-02 4.126425670499360154e-01
5.231999999999999984e-01 4.656770659321129990e-01 5.000000000000000278e-02 4.123049756219052675e-01
5.241000000000000103e-01 4.615507554647240163e-01 5.000000000000000278e-02 4.118865008280387929e-01
5.249899999999999567e-01 4.595789928914170153e-01 5.000000000000000278e-02 4.113664382711451073e-01
5.258899999999999686e-01 4.579196824240269748e-01 5.000000000000000278e-02 4.107476489678615339e-01
5.267899999999999805e-01 4.590553719566379809e-01 5.000000000000000278e-02 4.100547583534918661e-01
5.276800000000000379e-01 4.534526093833309845e-01 5.000000000000000278e-02 4.092915061037308289e-01
5.285800000000000498e-01 4.545782989159409815e-01 5.000000000000000278e-02 4.084076287623163992e-01
5.294799999999999507e-01 4.577389884485519866e-01 5.000000000000000278e-02 4.074536040552301230e-01
5.303700000000000081e-01 4.528882258752440215e-01 5.000000000000000278e-02 4.064424701579429922e-01
5.312700000000000200e-01 4.483739154078549838e-01 5.000000000000000278e-02 4.053229229829620195e-01
5.321599999999999664e-01 4.495511528345479957e-01 5.000000000000000278e-02 4.041351940193450010e-01
5.330599999999999783e-01 4.517528423671590132e-01 5.000000000000000278e-02 4.028695646426825872e-01
5.339599999999999902e-01 4.501245318997689759e-01 5.000000000000000278e-02 4.015328270070526173e-01
5.348500000000000476e-01 4.470867693264620191e-01 5.000000000000000278e-02 4.001142677949071080e-01
5.357499999999999485e-01 4.453484588590719828e-01 5.000000000000000278e-02 3.986196323836975197e-01
5.366400000000000059e-01 4.389406962857649863e-01 5.000000000000000278e-02 3.970826299099449730e-01
5.375400000000000178e-01 4.399483858183759755e-01 5.000000000000000278e-02 3.954427775138326662e-01
5.384400000000000297e-01 4.378300753509870025e-01 5.000000000000000278e-02 3.937337812840829288e-01
5.393299999999999761e-01 4.411233127776790219e-01 5.000000000000000278e-02 3.919888419383313893e-01
5.402299999999999880e-01 4.468000023102899898e-01 5.000000000000000278e-02 3.901623745607067373e-01
5.411200000000000454e-01 4.490752397369829896e-01 5.000000000000000278e-02 3.882752174845550130e-01
5.420199999999999463e-01 4.529829292695929932e-01 5.000000000000000278e-02 3.863159167844495423e-01
5.429199999999999582e-01 4.547436188022039860e-01 5.000000000000000278e-02 3.843054253518205510e-01
5.438100000000000156e-01 4.551588562288970130e-01 5.000000000000000278e-02 3.822458239689692783e-01
5.447100000000000275e-01 4.522289106708419770e-01 5.000000000000000278e-02 3.801066230890918773e-01
5.455999999999999739e-01 4.549663157252900048e-01 5.000000000000000278e-02 3.779455762238832506e-01
5.464999999999999858e-01 4.550002758927100266e-01 5.000000000000000278e-02 3.757079308669453721e-01
5.473900000000000432e-01 4.473826809471579957e-01 5.000000000000000278e-02 3.734298175414739740e-01
5.482900000000000551e-01 4.512806411145769969e-01 5.000000000000000278e-02 3.710846070511504280e-01
5.491800000000000015e-01 4.488870461690249725e-01 5.000000000000000278e-02 3.687250064792332305e-01
5.500800000000000134e-01 4.519460063364439950e-01 5.000000000000000278e-02 3.662791057379464199e-01
5.509800000000000253e-01 4.519519665038639888e-01 5.000000000000000278e-02 3.637891480635200847e-01
5.518699999999999717e-01 4.553753715583119810e-01 5.000000000000000278e-02 3.612906816781309427e-01
5.527699999999999836e-01 4.592573317257310217e-01 5.000000000000000278e-02 3.587220329701799604e-01
5.536600000000000410e-01 4.601357367801789944e-01 5.000000000000000278e-02 3.561318845190797888e-01
5.545600000000000529e-01 4.544926969475989731e-01 5.000000000000000278e-02 3.534806133850372789e-01
5.554499999999999993e-01 4.389781020020470104e-01 5.000000000000000278e-02 3.508277423493503799e-01
5.563500000000000112e-01 4.348480621694659765e-01 5.000000000000000278e-02 3.480990127026371006e-01
5.572399999999999576e-01 4.429964672239140033e-01 5.000000000000000278e-02 3.453689415103723404e-01
5.581399999999999695e-01 4.341844273913340047e-01 5.000000000000000278e-02 3.425810576428763854e-01
5.590300000000000269e-01 4.224288324457819988e-01 5.000000000000000278e-02 3.397928338098235579e-01
5.599300000000000388e-01 4.184587926132010138e-01 5.000000000000000278e-02 3.369378762320422438e-01
5.608199999999999852e-01 4.161291976676489979e-01 5.000000000000000278e-02 3.340920289972612589e-01
5.617199999999999971e-01 4.181671578350690255e-01 5.000000000000000278e-02 3.311919248684882522e-01
5.626100000000000545e-01 4.149945628895170269e-01 5.000000000000000278e-02 3.282922206023091150e-01
5.635099999999999554e-01 4.131325230569359852e-01 5.000000000000000278e-02 3.253392381894932850e-01
5.644000000000000128e-01 4.125919281113840098e-01 5.000000000000000278e-02 3.224013422434884313e-01
5.653000000000000247e-01 4.078058882788039852e-01 5.000000000000000278e-02 3.194092967702197305e-01
5.661899999999999711e-01 4.040452933332520091e-01 5.000000000000000278e-02 3.164290955596778532e-01
