#     thickness (A)        interface (A)       rho (1e-6/A^2)      irho (1e-6/A^2)
                 0.5                    0    0.253860815281399                    0
                 0.5                    0    0.154175265928898                    0
                 0.5                    0   0.0738726182174033                    0
                 0.5                    0   0.0108990731594719                    0
                 0.5                    0  -0.0375457711611492                    0
                 0.5                    0  -0.0745135006607152                    0
                 0.5                    0   -0.102911333308821                    0
                 0.5                    0   -0.125241417009153                    0
                 0.5                    0   -0.143473881613533                    0
                 0.5                    0   -0.159028253176358                    0
                 0.5                    0    -0.17282736701278                    0
                 0.5                    0   -0.185388847869473                    0
                 0.5                    0   -0.196926972677245                    0
                 0.5                    0   -0.207447699953934                    0
                 0.5                    0   -0.216828568409523                    0
                 0.5                    0   -0.224881460722569                    0
                 0.5                    0   -0.231399711416428                    0
                 0.5                    0   -0.236192325617362                    0
                 0.5                    0   -0.239108033198779                    0
                 0.5                    0   -0.240051288630138                    0
                 0.5                    0   -0.238991645173791                    0
                 0.5                    0   -0.235967433341943                    0
                 0.5                    0   -0.231084423197602                    0
                 0.5                    0   -0.224510109064681                    0
                 0.5                    0   -0.216464342544714                    0
                 0.5                    0   -0.207207170404047                    0
                 0.5                    0   -0.197024835895686                    0
                 0.5                    0   -0.186214919935155                    0
                 0.5                    0   -0.175071489427459                    0
                 0.5                    0   -0.163870847198972                    0
                 0.5                    0    -0.15285800608014                    0
                 0.5                    0   -0.142233308039679                    0
                 0.5                    0   -0.132137671254085                    0
                 0.5                    0   -0.122633834405799                    0
                 0.5                    0   -0.113679875207811                    0
                 0.5                    0    -0.10509062001831                    0
                 0.5                    0  -0.0964830019388565                    0
                 0.5                    0  -0.0872038292670517                    0
                 0.5                    0  -0.0762436034992973                    0
                 0.5                    0  -0.0621482587340373                    0
                 0.5                    0  -0.0429511210664529                    0
                 0.5                    0  -0.0161574850387198                    0
                 0.5                    0   0.0211802365682211                    0
                 0.5                    0   0.0722628636351332                    0
                 0.5                    0    0.140204033252041                    0
                 0.5                    0    0.227564612815784                    0
                 0.5                    0     0.33581864707532                    0
                 0.5                    0    0.464847046445503                    0
                 0.5                    0      0.6125786484742                    0
                 0.5                    0    0.774892425267731                    0
                 0.5                    0    0.945853469317147                    0
                 0.5                    0     1.11828461858515                    0
                 0.5                    0     1.28459287677344                    0
                 0.5                    0     1.43770015902425                    0
                 0.5                    0     1.57189503784119                    0
                 0.5                    0     1.68343921777605                    0
                 0.5                    0     1.77082617768489                    0
                 0.5                    0     1.83468044722625                    0
                 0.5                    0     1.87737549400311                    0
                 0.5                    0     1.90250813759679                    0
                 0.5                    0      1.9143803720865                    0
                 0.5                    0     1.91760439775805                    0
                 0.5                    0     1.91687844728142                    0
                 0.5                    0     1.91690473325783                    0
                 0.5                    0     1.92236301416388                    0
                 0.5                    0      1.9378330711683                    0
                 0.5                    0     1.96758288419278                    0
                 0.5                    0     2.01519790170678                    0
                 0.5                    0     2.08310020284521                    0
                 0.5                    0      2.1720689973591                    0
                 0.5                    0     2.28090319779383                    0
                 0.5                    0     2.40635062715605                    0
                 0.5                    0     2.54336964124937                    0
                 0.5                    0     2.68570492500379                    0
                 0.5                    0     2.82667630164528                    0
                 0.5                    0     2.96002381294952                    0
                 0.5                    0     3.08064098365416                    0
                 0.5                    0     3.18506282543526                    0
                 0.5                    0     3.27164239163329                    0
                 0.5                    0     3.34042678379531                    0
                 0.5                    0     3.39280708030731                    0
                 0.5                    0     3.43105089806006                    0
                 0.5                    0     3.45782717824323                    0
                 0.5                    0     3.47580725503238                    0
                 0.5                    0       3.487387614116                    0
                 0.5                    0     3.49454173249736                    0
                 0.5                    0     3.49878066098272                    0
                 0.5                    0      3.5011882475356                    0
                 0.5                    0     3.50249557709341                    0
                 0.5                    0     3.50316585900637                    0
                 0.5                    0     3.50347066861545                    0
                 0.5                    0     3.50354737345921                    0
                 0.5                    0     3.50343381111287                    0
                 0.5                    0     3.50307957628302                    0
                 0.5                    0     3.50233449922507                    0
                 0.5                    0     3.50091549433196                    0
                 0.5                    0     3.49835444173397                    0
                 0.5                    0     3.49393330402434                    0
                 0.5                    0     3.48661864719888                    0
                 0.5                    0     3.47501524428962                    0
                 0.5                    0     3.45736506880336                    0
                 0.5                    0      3.4316200117594                    0
                 0.5                    0     3.39561011432083                    0
                 0.5                    0     3.34731161770883                    0
                 0.5                    0     3.28519193732471                    0
                 0.5                    0     3.20857782548155                    0
                 0.5                    0     3.11796861426793                    0
                 0.5                    0     3.01520958480774                    0
                 0.5                    0     2.90345850259062                    0
                 0.5                    0     2.78692049096863                    0
                 0.5                    0     2.67038247934645                    0
                 0.5                    0     2.55863139712821                    0
                 0.5                    0     2.45587236766325                    0
                 0.5                    0     2.36526315643033                    0
                 0.5                    0     2.28864904451218                    0
                 0.5                    0     2.22652936384874                    0
                 0.5                    0     2.17823086623892                    0
                 0.5                    0     2.14222096538167                    0
                 0.5                    0     2.11647589710394                    0
                 0.5                    0     2.09882568621341                    0
                 0.5                    0     2.08722217628674                    0
                 0.5                    0      2.0799072091994                    0
                 0.5                    0     2.07548520874202                    0
                 0.5                    0      2.0729218550851                    0
                 0.5                    0     2.07149696355039                    0
                 0.5                    0     2.07073744170169                    0
                 0.5                    0     2.07034920781282                    0
                 0.5                    0     2.07015888406705                    0
                 0.5                    0     2.07006934429831                    0
                 0.5                    0     2.07002878033934                    0
                 0.5                    0     2.07001076673922                    0
                 0.5                    0     2.07000223074136                    0
                 0.5                    0     2.06999656056579                    0
                 0.5                    0     2.06998975226507                    0
                 0.5                    0     2.07000020880263                    0
                 0.5                    0     2.07000006880649                    0
                 0.5                    0     2.07000002176605                    0
                 0.5                    0     2.07000000660927                    0
                 0.5                    0     2.07000000192628                    0
                 0.5                    0     2.07000000053883                    0
                 0.5                    0     2.07000000014465                    0
                 0.5                    0     2.07000000003727                    0
                 0.5                    0     2.07000000000921                    0
                 0.5                    0     2.07000000000219                    0
                 0.5                    0      2.0700000000005                    0
                 0.5                    0     2.07000000000011                    0
                 0.5                    0     2.07000000000002                    0
                 0.5                    0                 2.07                    0
                 0.5                    0                 2.07                    0
                 0.5                    0                 2.07                    0
                  10                    0                 2.07                    0
