#     thickness (A)        interface (A)       rho (1e-6/A^2)      irho (1e-6/A^2)
                   0     7.45064853438384                2.069                    0
    10.6213110421971     7.45064853438384     4.11067814620919                    0
    112.817913364267                    0     1.00513793156461                    0
                   1                    0     1.00513793156458                    0
                 0.5                    0     1.00811599384922                    0
                 0.5                    0     1.01117490412978                    0
                 0.5                    0     1.01537925875165                    0
                 0.5                    0     1.02083693115681                    0
                 0.5                    0     1.02768271032707                    0
                 0.5                    0     1.03607811268234                    0
                 0.5                    0     1.04621101047129                    0
                 0.5                    0     1.05829500597223                    0
                 0.5                    0     1.07256847639842                    0
                 0.5                    0     1.08929321327597                    0
                 0.5                    0      1.1087525825838                    0
                 0.5                    0     1.13124913837987                    0
                 0.5                    0     1.15710163313883                    0
                 0.5                    0     1.18664138260461                    0
                 0.5                    0     1.22020796146423                    0
                 0.5                    0      1.2581442282356                    0
                 0.5                    0     1.30079070289094                    0
                 0.5                    0     1.34847934816155                    0
                 0.5                    0     1.40152683424228                    0
                 0.5                    0      1.4602273956068                    0
                 0.5                    0     1.52484541658071                    0
                 0.5                    0     1.59560790781593                    0
                 0.5                    0     1.67269705743679                    0
                 0.5                    0     1.75624305697337                    0
                 0.5                    0     1.84631741194225                    0
                 0.5                    0     1.94292694893153                    0
                 0.5                    0     2.04600872440065                    0
                 0.5                    0     2.15542602455093                    0
                 0.5                    0     2.27096562039997                    0
                 0.5                    0     2.39233640790628                    0
                 0.5                    0     2.51916952046784                    0
                 0.5                    0     2.65101995173947                    0
                 0.5                    0     2.78736967243023                    0
                 0.5                    0     2.92763216806134                    0
                 0.5                    0     3.07115826860221                    0
                 0.5                    0     3.21724308888589                    0
                 0.5                    0      3.3651338544299                    0
                 0.5                    0     3.51403835449926                    0
                 0.5                    0     3.66313374646142                    0
                 0.5                    0     3.81157543563458                    0
                 0.5                    0     3.95850577487905                    0
                 0.5                    0     4.10306236867769                    0
                 0.5                    0     4.24438582613925                    0
                 0.5                    0     4.38162688284967                    0
                 0.5                    0     4.51395289710706                    0
                 0.5                    0     4.64055381389791                    0
                 0.5                    0     4.76064777023841                    0
                 0.5                    0     4.87348657731144                    0
                 0.5                    0     4.97836134719684                    0
                 0.5                    0     5.07460852522002                    0
                 0.5                    0     5.16161653615436                    0
                 0.5                    0     5.23883315118531                    0
                 0.5                    0      5.3057735358373                    0
                 0.5                    0     5.36202875666355                    0
                 0.5                    0     5.40727432277066                    0
                 0.5                    0     5.44127813951456                    0
                 0.5                    0     5.46390708255659                    0
                 0.5                    0      5.4751312891843                    0
                 0.5                    0     5.47502523702407                    0
                 0.5                    0     5.46376475929975                    0
                 0.5                    0     5.44161934290978                    0
                 0.5                    0     5.40893937094424                    0
                 0.5                    0     5.36613839074137                    0
                 0.5                    0     5.31367098321861                    0
                 0.5                    0     5.25200733628671                    0
                 0.5                    0     5.18160613120016                    0
                 0.5                    0     5.10288777623533                    0
                 0.5                    0     5.01621030779053                    0
                 0.5                    0     4.92185037267968                    0
                 0.5                    0      4.8199915691013                    0
                 0.5                    0     4.71072204017776                    0
                 0.5                    0     4.59404259110382                    0
                 0.5                    0     4.46988577453462                    0
                 0.5                    0     4.33814542156973                    0
                 0.5                    0     4.19871507313959                    0
                 0.5                    0     4.05153278988546                    0
                 0.5                    0     3.89662899421776                    0
                 0.5                    0     3.73417342599507                    0
                 0.5                    0     3.56451705397008                    0
                 0.5                    0      3.3882249291994                    0
                 0.5                    0     3.20609650550064                    0
                 0.5                    0     3.01917085403558                    0
                 0.5                    0      2.8287153901625                    0
                 0.5                    0     2.63619810088732                    0
                 0.5                    0     2.44324467612363                    0
                 0.5                    0     2.25158326280333                    0
                 0.5                    0     2.06298064158171                    0
                 0.5                    0      1.8791743595276                    0
                 0.5                    0     1.70180566469882                    0
                 0.5                    0     1.53235795255551                    0
                 0.5                    0     1.37210487207279                    0
                 0.5                    0     1.22207131958549                    0
                 0.5                    0     1.08300937594719                    0
                 0.5                    0    0.955389945589632                    0
                 0.5                    0    0.839409569473144                    0
                 0.5                    0    0.735010733446627                    0
                 0.5                    0    0.641913081752686                    0
                 0.5                    0    0.559652341700105                    0
                 0.5                    0    0.487623500973134                    0
                 0.5                    0    0.425124846512606                    0
                 0.5                    0     0.37139983269778                    0
                 0.5                    0    0.325674330635228                    0
                 0.5                    0     0.28718753853772                    0
                 0.5                    0    0.255215619799638                    0
                 0.5                    0    0.229087900035422                    0
                 0.5                    0    0.208196129555469                    0
                 0.5                    0    0.191997853959875                    0
                 0.5                    0    0.180015303307877                    0
                 0.5                    0    0.171831399949977                    0
                 0.5                    0    0.167084504087705                    0
                 0.5                    0    0.165463385306306                    0
                 0.5                    0    0.166703657427397                    0
                 0.5                    0      0.1705865772021                    0
                 0.5                    0    0.176940719354645                    0
                 0.5                    0    0.185646633759056                    0
                 0.5                    0     0.19664419352875                    0
                 0.5                    0    0.209941979291805                    0
                 0.5                    0    0.225627734272489                    0
                 0.5                    0    0.243878682798906                    0
                 0.5                    0    0.264970344778891                    0
                 0.5                    0    0.289282412098204                    0
                 0.5                    0    0.317300289892473                    0
                 0.5                    0    0.349611054260467                    0
                 0.5                    0    0.386892842696544                    0
                 0.5                    0    0.429897072994464                    0
                 0.5                    0    0.479423370840096                    0
                 0.5                    0     0.53628765508512                    0
                 0.5                    0    0.601284449570686                    0
                 0.5                    0    0.675145115519689                    0
                 0.5                    0    0.758494272449308                    0
                 0.5                    0    0.851807135390073                    0
                 0.5                    0    0.955370779098687                    0
                 0.5                    0     1.06925239114444                    0
                 0.5                    0      1.1932773571052                    0
                 0.5                    0     1.32701951899357                    0
                 0.5                    0     1.46980517899851                    0
                 0.5                    0     1.62073143368556                    0
                 0.5                    0     1.77869829841427                    0
                 0.5                    0     1.94245292127685                    0
                 0.5                    0     2.11064310701559                    0
                 0.5                    0     2.28187649066711                    0
                 0.5                    0      2.4547811199523                    0
                 0.5                    0      2.6280629982973                    0
                 0.5                    0     2.80055634173177                    0
                 0.5                    0     2.97126290316366                    0
                 0.5                    0     3.13937766248632                    0
                 0.5                    0      3.3042993776015                    0
                 0.5                    0     3.46562581867289                    0
                 0.5                    0      3.6231348310315                    0
                 0.5                    0     3.77675355865417                    0
                 0.5                    0      3.9265190950729                    0
                 0.5                    0     4.07253442713459                    0
                 0.5                    0     4.21492375300962                    0
                 0.5                    0     4.35379108505191                    0
                 0.5                    0     4.48918552664196                    0
                 0.5                    0     4.62107581009064                    0
                 0.5                    0     4.74933569439141                    0
                 0.5                    0     4.87374075394163                    0
                 0.5                    0     4.99397604950077                    0
                 0.5                    0     5.10965325692885                    0
                 0.5                    0     5.22033511404039                    0
                 0.5                    0     5.32556458154813                    0
                 0.5                    0      5.4248959220138                    0
                 0.5                    0     5.51792497400517                    0
                 0.5                    0     5.60431620526434                    0
                 0.5                    0     5.68382461719023                    0
                 0.5                    0     5.75631117958293                    0
                 0.5                    0     5.82175113100738                    0
                 0.5                    0     5.88023512067182                    0
                 0.5                    0     5.93196373582578                    0
                 0.5                    0     5.97723641157834                    0
                 0.5                    0     6.01643603142149                    0
                 0.5                    0     6.05001068743293                    0
                 0.5                    0     6.07845408576905                    0
                 0.5                    0     6.10228597525956                    0
                 0.5                    0     6.12203377338601                    0
                 0.5                    0     6.13821629811977                    0
                 0.5                    0      6.1513302199908                    0
                 0.5                    0     6.16183955723837                    0
                 0.5                    0     6.17016827306895                    0
                 0.5                    0     6.17669581567725                    0
                 0.5                    0     6.18175527873447                    0
                 0.5                    0     6.18563375516842                    0
                 0.5                    0     6.18857440683821                    0
                 0.5                    0     6.19077976929983                    0
                 0.5                    0     6.19241584380331                    0
                 0.5                    0     6.19361658654836                    0
                 0.5                    0     6.19448847710006                    0
                 0.5                    0     6.19511492423888                    0
                54.5                    0      6.1965489378747                    0
                   0                    0      6.1965489378747                    0
