Q I dI dQ
0.0029689032449782098 0.29515819458939224 0.08515521391521245 0.0010470639774331392
0.0032088757757470594 0.4449637290333448 0.06060697910417923 0.0010492440220195882
0.0034682449694489344 0.2167301374079243 0.056061890999748294 0.0010517850072177368
0.0037485786327479177 0.31007690292142487 0.051855737548368176 0.001054745609932615
0.004051571296051481 0.392110610739661 0.04796311029033451 0.00105819366833299
0.004379054456423398 0.3073829452328871 0.04436050156837009 0.0010622074830282284
0.004733007648417785 0.32061124150721015 0.041026153084455105 0.0010668772598245793
0.005115570409754071 0.3237378269047152 0.03793994708923312 0.0010723066950819617
0.0055290552141616725 0.2826538686646754 0.03508325861146062 0.001078614699263799
0.005975961449569428 0.3309188579888114 0.03243887192758416 0.001085937247138347
0.006458990526133614 0.31025592417475395 0.029990858408329386 0.0010944293341665135
0.006981062205427993 0.2864479902657592 0.027724491961781735 0.0011042670080087605
0.007545332249500647 0.33841070915587024 0.02562615983075166 0.00111564943221051
0.008155211496480883 0.2726029998796088 0.023683288203397594 0.0011288009267987817
0.008814386478042153 0.3351182886758561 0.021884265777387415 0.0011439729190635178
0.009526841703347425 0.36046120792561553 0.020218376388481868 0.001161445729068678
0.010296883744176293 0.3226701156183881 0.018675745228190523 0.0011815301107766585
0.01112916726682128 0.3031797252845575 0.017247278229055973 0.0012045684736488932
0.012028723168107826 0.34445453843998186 0.015924613512123247 0.0012309357235807483
0.013000988985611722 0.3218713584413005 0.014700074123719214 0.0012610396875889288
0.013000988985611722 0.31897020995547837 0.013375905761227748 0.002147209995990484
0.014051841765894248 0.33319885924612 0.01050866266967576 0.0021675208158054345
0.014051841765894248 0.2974451185384823 0.013566625170188593 0.001295321123792392
0.015187633589433378 0.30068320048525826 0.009696267302489835 0.002191009291285045
0.015187633589433378 0.3119739210401199 0.012517827260972883 0.001334253364728875
0.016415229966988295 0.3239109156250888 0.008944882319676753 0.002218133336086609
0.016415229966988295 0.3239028786401743 0.011547793419297745 0.0013783416932864065
0.01774205133949137 0.31849763800442465 0.01065114044925108 0.0014281225997354627
0.01774205133949137 0.30076497873330893 0.008250337915613123 0.0022494052176258166
0.01917611793232162 0.3033748831887401 0.00982293869456436 0.0014841631076912012
0.01917611793232162 0.31367867981320346 0.007608815594972838 0.002285394890043879
0.020726098235089918 0.3032802511109373 0.0070168001877508775 0.0023267327929350863
0.020726098235089918 0.3085742665969839 0.009058650090274742 0.001547060379077829
0.02240136139998123 0.299788161601992 0.006471028693512921 0.002374111976529169
0.02240136139998123 0.3139779002000319 0.008354062120935294 0.0016174418085026013
0.024212033875385695 0.3054814230837168 0.005968433639335415 0.002428289449548039
0.024212033875385695 0.28453149852138815 0.007705214696030061 0.0016959657949319753
0.026169060617151418 0.3058976233852397 0.005506084578275804 0.002490086704526087
0.026169060617151418 0.28494123743150856 0.008676528720829293 0.0017833233365967375
0.02828427124746191 0.29368217363269605 0.005081133471230041 0.0025603894555312344
0.02828427124746191 0.3097927137812525 0.010361632302557738 0.0018802405406725124
0.03057045156124839 0.30354251509663516 0.004690775580386576 0.0026401467189067127
0.03057045156124839 0.3066943062953424 0.01252723106593459 0.0019874820814655943
0.03304142081237099 0.2970905928215554 0.004332233963375461 0.0027303694681022374
0.03304142081237099 0.32817015730192095 0.01734950799693157 0.0021058555883863034
0.035712115246739916 0.2934770716432068 0.04993445034533518 0.002236216904687587
0.035712115246739916 0.2917139550718043 0.004002776744104549 0.0028321291845566656
0.03859867838730863 0.2925441198308387 0.0036997668893862874 0.0029465566926258064
0.0417185586166838 0.29522779740520705 0.003420734826712784 0.0030748416949206254
0.045090614647208836 0.2970570238900561 0.0031634478993338164 0.0032182334082853387
0.048735229516055134 0.29904270604062533 0.002925948823641717 0.0033780426413153033
0.052674433794385946 0.2951946340360757 0.0019093603787098865 0.006338721516352649
0.052674433794385946 0.29597247274393945 0.0027065459059096193 0.0035556455613553308
0.056932038755354526 0.2971028001364797 0.0016691750465651844 0.006451197637657481
0.056932038755354526 0.29654710389363675 0.002503762569847777 0.003752489287956903
0.06153378030589564 0.2948555051272426 0.0015441860352473642 0.006580156826644261
0.06153378030589564 0.2957389978043457 0.0023162790528710457 0.003970099338725282
0.06650747455233393 0.2974838875240569 0.0014285986843535095 0.006727675921150852
0.06650747455233393 0.29495543681613623 0.0021428980265302644 0.004210088858462109
0.07188318594015501 0.29501918238684954 0.0013216886672720348 0.006896011004249535
0.07188318594015501 0.2948732829344191 0.0019825330009080526 0.004474169494648647
0.07769340898429236 0.2981926111970445 0.0012663884207711434 0.007087597005058689
0.07769340898429236 0.2947603689273963 0.001834197001081539 0.0047641637463704724
0.08397326468843358 0.29412555454485384 0.0012226335730410216 0.00730504539622655
0.08397326468843358 0.2937700685294483 0.0019814312555115187 0.005082018608490583
0.09076071284063958 0.2997361307239881 0.002403977561866239 0.005429820352611447
0.09076071284063958 0.29612607129820656 0.0011611035357498292 0.007551140587058332
0.09809678146853884 0.293103122276662 0.0028957210479146566 0.005809810323321395
0.09809678146853884 0.2988521342269649 0.0010970660752748773 0.007828835871115068
0.10602581484108199 0.2946121765554574 0.00392041585245725 0.006224401674398877
0.10602581484108199 0.2970036386319571 0.0010334202273837236 0.00814124998437867
0.114595741515951 0.2968905756496314 0.0009713679074465794 0.008491665427374685
0.114595741515951 0.2889694964946594 0.009688929579614532 0.0066761970182570496
0.12385836405288624 0.2950998712469085 0.0009115821303990404 0.008883529679771312
0.13386967214416046 0.2955383002671384 0.0008544216800616516 0.009320460288799518
0.14469018105497397 0.29427004410362934 0.000799859607524947 0.009806254566577705
0.15638529741954232 0.295768231185899 0.0007481928416960757 0.010344904327483896
0.16902571460399735 0.29617182210614434 0.0006991892790947143 0.010940615784697646
0.18268784002594982 0.295068297849501 0.0006529520149284638 0.011597834451214277
0.19745425701372998 0.2948494093934181 0.0006094066597591659 0.012321274688592189
0.21341422399709822 0.2961048728464297 0.0005683470840686818 0.01311595343250933
0.230664214046885 0.295864401054851 0.0005298003464286565 0.013987227596771191
0.2493084980249047 0.2948961315061343 0.0004936492909781753 0.014940834702619905
0.2694597748691106 0.2953834577262997 0.00045971322208867416 0.015982936376897225
0.29123985282386344 0.2945124694673384 0.00042792315165664403 0.017120164488344403
0.3147803857331475 0.2952790297999277 0.0004195790542421148 0.018359669826483987
0.3402236688473911 0.29487904424720285 0.0004567590570778192 0.019709173357608252
0.3677234989543068 0.2958285485462513 0.00045603655828333704 0.02117702020847016
0.39744610403296704 0.2957634418479755 0.00044980791915886093 0.022772236626310453
0.42957114805059743 0.2954396701264749 0.0004414235261934217 0.02450459024351779
0.46429281697576213 0.2956282276038561 0.0004320663032685645 0.02638465403850802
0.501820992572569 0.2954698963922385 0.00042317923644097165 0.028423874434541623
0.5423825210711031 0.2953546391936967 0.0006172590796760371 0.03063464401875318
0.5862225843828245 0.29265489556779845 0.002349802360139426 0.0330303793980692
