#     thickness (A)        interface (A)       rho (1e-6/A^2)      irho (1e-6/A^2)
                 0.5                    0   -0.241008367158275                    0
                 0.5                    0   -0.214903334143763                    0
                 0.5                    0   -0.183446597133029                    0
                 0.5                    0   -0.145706598122507                    0
                 0.5                    0   -0.100741944664458                    0
                 0.5                    0  -0.0476673091888929                    0
                 0.5                    0    0.014269219902581                    0
                 0.5                    0    0.085602851872078                    0
                 0.5                    0    0.166570333634457                    0
                 0.5                    0    0.257038486582959                    0
                 0.5                    0    0.356452148259784                    0
                 0.5                    0    0.463809768381663                    0
                 0.5                    0    0.577672805039248                    0
                 0.5                    0    0.696211882411221                    0
                 0.5                    0    0.817288781323201                    0
                 0.5                    0    0.938569275468356                    0
                 0.5                    0     1.05765820783873                    0
                 0.5                    0     1.17224558963139                    0
                 0.5                    0     1.28025130524461                    0
                 0.5                    0     1.37995638293893                    0
                 0.5                    0     1.47011061618322                    0
                 0.5                    0      1.5500092067181                    0
                 0.5                    0     1.61953447684369                    0
                 0.5                    0     1.67916194109019                    0
                 0.5                    0     1.72993260167443                    0
                 0.5                    0     1.77339492031827                    0
                 0.5                    0     1.81152049859214                    0
                 0.5                    0     1.84659734818295                    0
                 0.5                    0     1.88110425479507                    0
                 0.5                    0      1.9175697174858                    0
                 0.5                    0     1.95841975560357                    0
                 0.5                    0      2.0058207099969                    0
                 0.5                    0     2.06152581286579                    0
                 0.5                    0     2.12673713574022                    0
                 0.5                    0     2.20199662364477                    0
                 0.5                    0     2.28712029615309                    0
                 0.5                    0     2.38118758447773                    0
                 0.5                    0     2.48259292897012                    0
                 0.5                    0     2.58915961298748                    0
                 0.5                    0     2.69830745668241                    0
                 0.5                    0     2.80725800098783                    0
                 0.5                    0     2.91325484132622                    0
                 0.5                    0     3.01377416306526                    0
                 0.5                    0      3.1067019445919                    0
                 0.5                    0     3.19045951758306                    0
                 0.5                    0     3.26406717076487                    0
                 0.5                    0     3.32714465340859                    0
                 0.5                    0     3.37985601573962                    0
                 0.5                    0     3.42281270981453                    0
                 0.5                    0      3.4569523380416                    0
                 0.5                    0     3.48341066999168                    0
                 0.5                    0     3.50340201327482                    0
                 0.5                    0     3.51811864626248                    0
                 0.5                    0     3.52865490719066                    0
                 0.5                    0     3.53595670759226                    0
                 0.5                    0     3.54079344457014                    0
                 0.5                    0     3.54374691745943                    0
                 0.5                    0     3.54521096841682                    0
                 0.5                    0     3.54539597846132                    0
                 0.5                    0      3.5443337431427                    0
                 0.5                    0     3.54188026889178                    0
                 0.5                    0     3.53771632971526                    0
                 0.5                    0     3.53134788679977                    0
                 0.5                    0     3.52211039338929                    0
                 0.5                    0      3.5091822709759                    0
                 0.5                    0      3.4916131404157                    0
                 0.5                    0     3.46837146373194                    0
                 0.5                    0     3.43841397417607                    0
                 0.5                    0     3.40077575036238                    0
                 0.5                    0     3.35467543659474                    0
                 0.5                    0     3.29962564965493                    0
                 0.5                    0     3.23553498995442                    0
                 0.5                    0      3.1627862769858                    0
                 0.5                    0     3.08227642626031                    0
                 0.5                    0      2.9954070837481                    0
                 0.5                    0      2.9040214080767                    0
                 0.5                    0     2.81029026532841                    0
                 0.5                    0     2.71655911765222                    0
                 0.5                    0     2.62517342369213                    0
                 0.5                    0     2.53830403680962                    0
                 0.5                    0     2.45779408590515                    0
                 0.5                    0     2.38504515283861                    0
                 0.5                    0     2.32095401925683                    0
                 0.5                    0     2.26590323181163                    0
                 0.5                    0     2.21980084758616                    0
                 0.5                    0     2.18215842670205                    0
                 0.5                    0     2.15219260788188                    0
                 0.5                    0     2.12893475707981                    0
                 0.5                    0     2.11133490886853                    0
                 0.5                    0     2.09834975244013                    0
                 0.5                    0      2.0890087670454                    0
                 0.5                    0     2.08245684979486                    0
                 0.5                    0      2.0779752033507                    0
                 0.5                    0     2.07498449240259                    0
                 0.5                    0      2.0730352882455                    0
                 0.5                    0     2.07179079617205                    0
                 0.5                    0     2.07100612924639                    0
                 0.5                    0     2.07060575321623                    0
                 0.5                    0     2.07033688033391                    0
                 0.5                    0     2.07018291664962                    0
                 0.5                    0     2.07009695920783                    0
                 0.5                    0     2.07005017034075                    0
                 0.5                    0     2.07002533927252                    0
                 0.5                    0     2.07001249107908                    0
                 0.5                    0     2.07000600947526                    0
                 0.5                    0     2.07000282148776                    0
                 0.5                    0     2.07000129270981                    0
                 0.5                    0      2.0700005779406                    0
                 0.5                    0     2.07000025211827                    0
                 0.5                    0     2.07000010731135                    0
                 0.5                    0     2.07000004456468                    0
                 0.5                    0     2.07000001805645                    0
                 0.5                    0     2.07000000713881                    0
                 0.5                    0     2.07000000275756                    0
                 0.5                    0     2.07000000105151                    0
                 0.5                    0     2.07000000042743                    0
                 0.5                    0     2.07000000027202                    0
                   0                    0     2.07000000027202                    0
                   0                    0     2.07000000027186                    0
                   0                    0     2.07000000027079                    0
                   0                    0     2.07000000026747                    0
                   0                    0     2.07000000026066                    0
                   0                    0     2.07000000024952                    0
                   0                    0     2.07000000023378                    0
                   0                    0     2.07000000021371                    0
                   0                    0        2.07000000019                    0
                   0                    0     2.07000000016368                    0
                  10                    0                 2.07                    0
