#      z (A)        rho (1e-6/A2)       irho (1e-6/A2)
113.75786481   1.28068907   0.00000000
114.25786481   1.28068907   0.00000000
114.25786481   1.28068907   0.00000000
114.75786481   1.28068907   0.00000000
114.75786481   1.28068907   0.00000000
115.25786481   1.28068907   0.00000000
115.25786481   1.28068907   0.00000000
115.75786481   1.28068907   0.00000000
115.75786481   1.28068907   0.00000000
116.25786481   1.28068907   0.00000000
116.25786481   1.28068907   0.00000000
116.75786481   1.28068907   0.00000000
116.75786481   1.28068907   0.00000000
117.25786481   1.28068907   0.00000000
117.25786481   1.28068907   0.00000000
117.75786481   1.28068907   0.00000000
117.75786481   1.28068907   0.00000000
118.25786481   1.28068907   0.00000000
118.25786481   1.28068907   0.00000000
118.75786481   1.28068907   0.00000000
118.75786481   1.28068907   0.00000000
119.25786481   1.28068907   0.00000000
119.25786481   1.28068907   0.00000000
119.75786481   1.28068907   0.00000000
119.75786481   1.28068907   0.00000000
120.25786481   1.28068907   0.00000000
120.25786481   1.28068907   0.00000000
120.75786481   1.28068907   0.00000000
120.75786481   1.28068907   0.00000000
121.25786481   1.28068907   0.00000000
121.25786481   1.28068907   0.00000000
121.75786481   1.28068907   0.00000000
121.75786481   1.28068907   0.00000000
122.25786481   1.28068907   0.00000000
122.25786481   1.28068907   0.00000000
122.75786481   1.28068907   0.00000000
122.75786481   1.28068907   0.00000000
123.25786481   1.28068907   0.00000000
123.25786481   1.28068907   0.00000000
123.75786481   1.28068907   0.00000000
123.75786481   1.28068907   0.00000000
124.25786481   1.28068907   0.00000000
124.25786481   1.28068907   0.00000000
124.75786481   1.28068907   0.00000000
124.75786481   1.28068907   0.00000000
125.25786481   1.28068907   0.00000000
125.25786481   1.28068907   0.00000000
125.75786481   1.28068907   0.00000000
125.75786481   1.28068907   0.00000000
126.25786481   1.28068907   0.00000000
126.25786481   1.28068907   0.00000000
126.75786481   1.28068907   0.00000000
126.75786481   1.28068907   0.00000000
127.25786481   1.28068907   0.00000000
127.25786481   1.28068907   0.00000000
127.75786481   1.28068907   0.00000000
127.75786481   1.28068907   0.00000000
128.25786481   1.28068907   0.00000000
128.25786481   1.28068907   0.00000000
128.75786481   1.28068907   0.00000000
128.75786481   1.28068907   0.00000000
129.25786481   1.28068907   0.00000000
129.25786481   1.28068907   0.00000000
129.75786481   1.28068907   0.00000000
129.75786481   1.28068907   0.00000000
130.25786481   1.28068907   0.00000000
130.25786481   1.28068907   0.00000000
130.75786481   1.28068907   0.00000000
130.75786481   1.28068907   0.00000000
131.25786481   1.28068907   0.00000000
131.25786481   1.28068907   0.00000000
131.75786481   1.28068907   0.00000000
131.75786481   1.28068907   0.00000000
132.25786481   1.28068907   0.00000000
132.25786481   1.28068907   0.00000000
132.75786481   1.28068907   0.00000000
132.75786481   1.28068907   0.00000000
133.25786481   1.28068907   0.00000000
133.25786481   1.28068907   0.00000000
133.75786481   1.28068907   0.00000000
133.75786481   1.28068907   0.00000000
134.25786481   1.28068907   0.00000000
134.25786481   1.28068907   0.00000000
134.75786481   1.28068907   0.00000000
134.75786481   1.28068907   0.00000000
135.25786481   1.28068907   0.00000000
135.25786481   1.28068907   0.00000000
135.75786481   1.28068907   0.00000000
135.75786481   1.28068907   0.00000000
136.25786481   1.28068907   0.00000000
136.25786481   1.28068907   0.00000000
136.75786481   1.28068907   0.00000000
136.75786481   1.28068907   0.00000000
137.25786481   1.28068907   0.00000000
137.25786481   1.28068907   0.00000000
137.75786481   1.28068907   0.00000000
137.75786481   1.28068907   0.00000000
138.25786481   1.28068907   0.00000000
138.25786481   1.28068907   0.00000000
138.75786481   1.28068907   0.00000000
138.75786481   1.28068907   0.00000000
139.25786481   1.28068907   0.00000000
139.25786481   1.28068907   0.00000000
139.75786481   1.28068907   0.00000000
139.75786481   1.28068907   0.00000000
140.25786481   1.28068907   0.00000000
140.25786481   1.28068907   0.00000000
140.75786481   1.28068907   0.00000000
140.75786481   1.28068907   0.00000000
141.25786481   1.28068907   0.00000000
141.25786481   1.28068907   0.00000000
141.75786481   1.28068907   0.00000000
141.75786481   1.28068906   0.00000000
142.25786481   1.28068906   0.00000000
142.25786481   1.28068906   0.00000000
142.75786481   1.28068906   0.00000000
142.75786481   1.28068905   0.00000000
143.25786481   1.28068905   0.00000000
143.25786481   1.28068902   0.00000000
143.75786481   1.28068902   0.00000000
143.75786481   1.28068892   0.00000000
144.25786481   1.28068892   0.00000000
144.25786481   1.28068861   0.00000000
144.75786481   1.28068861   0.00000000
144.75786481   1.28068768   0.00000000
145.25786481   1.28068768   0.00000000
145.25786481   1.28068506   0.00000000
145.75786481   1.28068506   0.00000000
145.75786481   1.28067799   0.00000000
146.25786481   1.28067799   0.00000000
146.25786481   1.28065994   0.00000000
146.75786481   1.28065994   0.00000000
146.75786481   1.28061609   0.00000000
147.25786481   1.28061609   0.00000000
147.25786481   1.28051491   0.00000000
147.75786481   1.28051491   0.00000000
147.75786481   1.28029306   0.00000000
148.25786481   1.28029306   0.00000000
148.25786481   1.27983089   0.00000000
148.75786481   1.27983089   0.00000000
148.75786481   1.27891601   0.00000000
149.25786481   1.27891601   0.00000000
149.25786481   1.27719522   0.00000000
149.75786481   1.27719522   0.00000000
149.75786481   1.27411982   0.00000000
150.25786481   1.27411982   0.00000000
150.25786481   1.26889731   0.00000000
150.75786481   1.26889731   0.00000000
150.75786481   1.26047046   0.00000000
151.25786481   1.26047046   0.00000000
151.25786481   1.24755058   0.00000000
151.75786481   1.24755058   0.00000000
151.75786481   1.22872889   0.00000000
152.25786481   1.22872889   0.00000000
152.25786481   1.20267536   0.00000000
152.75786481   1.20267536   0.00000000
152.75786481   1.16840788   0.00000000
