Chisq background_data0 intensity_data0 siox_interface siox_rho siox_thickness d2o_rho surfasil_thickness surfasil_roughness surfasil_volfrac background_data1 h2o_rho 
-1112.3679536010225 9.934369799423206e-08 1.0494338497830416 2.672251817254194 3.569827738702964 60.588323535793 6.014122215203713 60.97607887472206 6.748842404833044 0.9667900458281222 8.905751438438782e-07 4.968605193524727 
-848.9458235035958 -8.990478572171985e-08 1.0382421440493657 2.577797090754669 3.533974957219111 59.09054643804919 5.96165935217616 60.549168195084064 7.306579681319207 0.9944459142242876 1.2541158472696178e-06 5.015002825816308 
-994.5536490827722 3.130248257977735e-08 0.9557935083058732 2.8728893482834534 3.6263969677094656 61.96481934829912 6.000291744171052 60.60113072050504 6.833277427182498 0.9986754195838871 1.5747449024128017e-07 5.0849078077583965 
-942.8754999759302 -8.79809249213859e-08 1.0487144239501518 2.389478624109752 3.530282429765768 60.4616974144017 5.962692692526513 60.94897356742739 6.359638782878426 0.9962393657025421 9.445015466789178e-07 5.042638891138355 
-884.8276496399899 2.5921742174618015e-07 1.0433704481870782 2.608822998916679 3.4912847223706804 63.46964043014571 5.939069128373285 60.624921494972156 7.763286667704451 0.9947633022007965 1.1179191174545093e-06 5.016280295175233 
-924.4122467999756 1.387927720506939e-07 1.0353389480394697 2.624264194390819 3.5082148888398734 58.829990528051475 5.941066714303123 61.17549715393721 6.379170236517 0.9989657435466306 6.184310422681957e-07 5.0207125536823245 
-2882.017571317375 1.7351865691095508e-06 1.0269365090746874 2.6090445642541624 3.513108220050663 63.70895495963051 5.9986442134847815 61.1416284990854 6.922200501266723 0.9547688081653556 6.445787991301799e-07 5.062718337367196 
-848.9458235035958 -8.990478572171985e-08 1.0382421440493657 2.577797090754669 3.533974957219111 59.09054643804919 5.96165935217616 60.549168195084064 7.306579681319207 0.9944459142242876 1.2541158472696178e-06 5.015002825816308 
-974.5285300076758 -6.428734303374235e-08 0.9983698052780723 2.4686622536418237 3.5482224709444368 59.64451338839649 5.995687654887398 60.61302133647441 6.114729241735035 0.9977210599334941 3.793452008937421e-07 5.091257402132311 
-790.8639674688955 -5.8766271442098234e-08 1.0297742506790404 2.5035475700266865 3.5523334671576148 59.90807176241668 5.982736332434417 61.041616548392405 7.241264546674503 0.9956147311465684 9.197064098003459e-07 5.03361034206834 
-1110.590144998056 5.894555588583524e-08 0.9660245640232156 2.747488709359785 3.6586125962430343 59.747057047944864 6.002619632220887 61.38100786736283 6.276027801004712 0.9981099979023428 2.856016098333093e-07 5.015687857152605 
-2188.1788359201714 5.028490893272829e-07 1.022191922607813 2.4536390383539652 3.352851226348201 60.938282543282895 6.002801815100326 59.10001811011283 7.142149559197121 0.9988735282434221 2.3113121986635328e-06 4.957865095884139 
-814.5113658082743 2.754505543689631e-07 1.0034149152164664 2.890461377540556 3.5543754241487577 60.26835694926196 5.967113446190306 60.677626309208705 6.9637766818727025 0.9961100841599442 8.515406488696707e-07 5.067721880427256 
-897.3134111443156 1.393028448266902e-08 1.0307470948685902 2.5568575366457207 3.516311154904231 60.94437568151105 5.960036187590444 61.162463431396226 6.513024602525302 0.984640191842369 1.4553477929666194e-06 5.023762265404549 
-1702.285545329079 3.810628809136799e-07 0.9902016331453934 2.895017534674613 3.358635332806938 59.160661877575215 6.0186509432436655 61.0075032636379 5.614933566568639 0.9843861433083348 1.2773767905373784e-06 5.040816667168237 
-855.6633116460439 1.9638370780899308e-07 1.0212548057577937 2.3612440519821836 3.5774554135943815 61.59569113897589 5.988878183729243 60.4384829430679 7.508060618655062 0.9961746071065131 1.2097961116983442e-06 5.063688985919975 
-1072.7225475510272 3.821103869299405e-07 0.9992219522034446 2.8879972977293136 3.6048499592243544 62.2566415004148 5.940414660534706 60.61511148726926 6.643439738097779 0.9934603645842099 5.649573330802401e-07 5.1034989151812695 
-776.3964372849892 -1.1086031834988341e-08 1.0495927794180977 2.907769141215365 3.479154235185794 61.858169142742504 5.8949629468075155 60.85769905360385 6.771831205165106 0.9967777600888298 1.0087341029689873e-06 5.03142431682046 
-2503.0938633904398 4.3677734072848376e-07 0.9488404549061131 2.537904280148419 3.6260194291365453 61.46952570995221 6.081990036916633 60.496163506770216 5.654426150210736 0.993187100348017 1.1507973583218249e-06 5.20104141274335 
-1310.7616481667897 -2.1117155777788153e-09 1.0073214437358786 2.2725176836050753 3.5185312418669086 63.0132141501952 6.041722700284306 61.150684576181405 7.14379084046728 0.9975464352423109 1.515855472957731e-06 4.975019388356965 
-1175.7644328905367 -5.040084763668826e-08 1.0315707959393126 2.8139261668449027 3.5469805260491363 60.622545483734825 5.960008991877186 61.735235285125675 6.348233457473571 0.9639412087788044 5.118451864564831e-07 5.0581856273172265 
-1381.2721697743327 -7.211815275670991e-09 1.0141885094241523 2.6294448383259392 3.472808921808063 65.16154130078448 5.907086432485805 60.29671858299258 7.216830935373974 0.9895999160760816 5.212503665758483e-07 5.059281939810725 
-806.9137704999048 -9.797405095677549e-08 1.0416173488968912 2.647732770609077 3.4043406018314255 62.4282102998999 5.958292475415075 60.72385987597973 6.624937498554429 0.9975778741812643 7.068450408837785e-07 4.987979882109061 
-1212.8460237570907 2.062590985808741e-07 1.0046940049825326 2.4293430958893025 3.6535685855859605 61.445980459055754 6.0309476389780174 59.7081154948068 8.054929178625887 0.9933737429127671 3.9585445970829384e-07 5.050298421536368 
-1186.0891493358313 7.276957074675681e-07 1.0447217931810848 2.8362919366156385 3.452870408610569 61.02653064355238 5.966998789015995 60.286195213101244 7.129707890965896 0.9943083212517244 9.404325374827733e-07 4.937686692699331 
-802.9779742490231 -1.0388143202061133e-08 1.0472550306372603 2.6940281757326288 3.483933910215114 61.44575973504378 5.903425759209793 60.959244712978546 7.264144777556485 0.9983130668625251 1.3490745057806718e-06 5.033921161867702 
-1062.1159444542322 2.9287040553873613e-07 1.0254298285448165 2.2777334986662363 3.4698060126478856 63.683021361321174 5.94536459484246 60.08982510420878 7.366154856747841 0.9896163397937586 4.47722129625333e-07 5.031510215256052 
-1363.073686354433 -4.315253151235904e-08 1.0157496121379168 2.1125895089403475 3.41261405943834 62.42931079096093 5.974971125631077 60.42244490970069 7.650182086669648 0.9877525100188516 -5.898950292922714e-08 5.034719396044515 
-911.7028731561595 9.332137057424473e-08 1.0117687198474792 2.8875016035798255 3.5880370913909787 60.099664916148214 6.0210509850007705 60.449311226911135 6.7917189152056645 0.9996995874626803 1.1532496492872166e-06 5.004749052792438 
-1720.7196865689189 5.028500140200218e-07 1.0221920168521221 2.453636855242727 3.3528529386282453 64.05423293263676 6.00282304021675 59.10006260230264 7.352940661639445 0.9988735791997261 1.5028830888233007e-06 4.993349904834467 
-791.0977629948491 1.7109791154041018e-07 1.0130322113816135 2.9397226161467493 3.572269992224813 61.03224531979377 5.973221643586485 60.87631551382875 7.0457707675015175 0.9959444679499209 6.890456038619685e-07 5.077257547681026 
-1204.8883392102744 2.8386899057595616e-08 1.0462971896850493 2.1900214156689257 3.451569164772508 58.7626401577356 5.80671158405135 60.91506311112392 7.060631947388925 0.9988268489679428 6.169442896107058e-07 4.9758006692107655 
-866.3874374496692 -6.537938212955253e-08 0.9978859260886879 2.7780704268477288 3.552604484852742 59.05841664796595 5.9623133006806945 61.09641605434671 6.208322889910773 0.9972965323110576 8.861436771411326e-07 5.024491279239001 
-901.0615016520196 9.253555824132534e-08 1.0455158860231877 2.9107646108846734 3.496103800279934 61.67159726562048 5.936748913747783 61.235034010410416 7.187504916711213 0.9870428897104606 1.42846849993454e-06 5.036627819095675 
-902.9204098316116 5.780570024828974e-08 1.048977371802812 2.138621170824259 3.5172501739363935 62.042894047471016 5.9792687489421095 60.12306843330329 7.214209355486929 0.9949636624697169 8.645500368593504e-08 5.005607634473638 
-1126.4029125695763 5.476886992645078e-07 0.9886326449271952 2.149318758606305 3.4781962213872846 62.85788101715963 5.928163889252746 60.52132492769909 7.238460298123012 0.9990422848792975 6.491733209357193e-07 5.060434698223443 
-902.9204098316116 5.780570024828974e-08 1.048977371802812 2.138621170824259 3.5172501739363935 62.042894047471016 5.9792687489421095 60.12306843330329 7.214209355486929 0.9949636624697169 8.645500368593504e-08 5.005607634473638 
-1463.2387649566317 -3.7935585328792415e-08 1.042099968337314 2.0121492022275143 3.292461099242217 62.41230377163861 5.876324964468302 59.608359870025595 6.8866397619794935 0.9946586671244558 1.2943002186725179e-06 5.030038084712414 
-1378.464587549332 2.1598758847728033e-07 1.0290598911382307 2.339731323725843 3.6054882410127007 64.08470472503875 5.941040752327038 60.26323750143875 6.940991394557416 0.9678373812307596 3.6619379382553506e-07 5.027199229510307 
-753.6739953048434 2.9334166209107086e-08 1.0457476927975164 2.8313086856699177 3.4869952015522903 61.041483782601446 5.907392492912415 60.94333131674492 6.6659341262467695 0.9973666956804303 9.034747363473639e-07 5.028537608994186 
-1576.6852913577525 1.4871717256213657e-08 1.0128354076007613 2.831764767062408 3.662411064047539 57.58180093571266 6.015968938225524 61.36935334758621 7.066763393641125 0.9644446909505621 1.1104995059888661e-07 5.0764878533715105 
-982.1809768362946 -7.743870231216387e-08 0.9951667733348041 2.4043628587085046 3.550849328198306 60.623651723129186 5.950984368315091 60.40237062456147 6.667147466896642 0.9961756321997473 1.2594520297553087e-06 5.104901076565401 
-919.3567110017324 -3.6887828461624463e-08 1.0484210154614833 2.6646528016470454 3.5686960060983988 60.91912045372852 5.902374006179946 61.08307712957768 6.484231712419283 0.9751513911077132 7.180664737504685e-07 5.021104827436613 
-814.5113658082743 2.754505543689631e-07 1.0034149152164664 2.890461377540556 3.5543754241487577 60.26835694926196 5.967113446190306 60.677626309208705 6.9637766818727025 0.9961100841599442 8.515406488696707e-07 5.067721880427256 
-828.6948492792001 2.3288954210719384e-07 1.0255353042529622 2.6025327551744635 3.532929798144554 61.53660769983395 5.976156768300074 61.033080865544036 6.7775243545377455 0.9942007490046114 1.031660808344957e-06 5.034141783989058 
-919.3567110017324 -3.6887828461624463e-08 1.0484210154614833 2.6646528016470454 3.5686960060983988 60.91912045372852 5.902374006179946 61.08307712957768 6.484231712419283 0.9751513911077132 7.180664737504685e-07 5.021104827436613 
-858.5371910952755 -3.966567628688952e-08 1.0427736304801434 2.218621451101529 3.579167178007876 61.579368106624734 5.988571282211527 60.322925581126874 7.370604273365284 0.9822861922867407 8.162525900888017e-07 5.061320817037744 
-1179.743010372063 -7.035557709717133e-08 0.9888375239507351 2.061640531137746 3.461218486466102 58.60073076306511 6.042910240868314 60.94999878481294 6.206546064107966 0.997684714282041 3.8508846876390954e-07 4.997013993485834 
-1611.3189224629728 -1.8273156762608767e-08 1.0331192542684522 2.6216131413269648 3.5850725512326194 58.57953114698756 6.07755028565599 60.556836150274755 6.509860287013292 0.9670442271754852 1.4619267827446486e-06 4.996894222016309 
-983.4700258564244 -4.496314484693789e-09 1.0126238368115716 2.606657256694088 3.5428304742415064 60.09704299289104 6.038170577967499 61.12796154879563 6.9232690411993625 0.9819049117826194 6.382413972972801e-07 5.0494300255484745 
-821.3428893937087 1.8407249008482496e-07 1.0175838442895828 2.9618358576966215 3.503175954108299 60.53841702782652 5.901109025728583 61.07893083544154 6.734623382770136 0.9974484477906772 9.351933643459179e-07 5.018313930785844 
-976.3869677122658 2.928710874380271e-07 1.021463094531856 2.791360794543859 3.5308150969481766 63.86109588351172 5.990845789720656 60.173138678520935 7.366168615841003 0.9935949989095806 1.0727351603098882e-06 5.065825781214385 
-794.565168545109 1.3208111561301013e-07 1.0191344752081017 2.4841587914653984 3.5162159452424433 61.84657414359603 5.9579385242399985 60.55479449982251 6.7130504685552035 0.9968838532716998 7.332262035597552e-07 5.069713816911542 
-969.5108324587794 -6.428725778158159e-08 0.9983704734755828 2.4686657083071393 3.5482228739430215 59.6444999278752 5.995693327588724 60.65632579337157 6.114730421457343 0.9977197154410389 3.793451555372698e-07 5.091267270069649 
-789.5147861480636 2.887830202086812e-07 1.0468532165211017 2.5559470907528534 3.483998525830646 60.792733228607354 5.90761413797049 61.04611659357371 6.9440636477997355 0.9970053098186311 8.580833499084711e-07 5.022643498957644 
-916.5324964799237 1.889112254604069e-07 1.002048455728627 2.685227653090969 3.5730602839965786 61.97024368791058 5.974670110266467 60.47144722454761 7.109202679555692 0.9854572883914292 1.1636773851142304e-06 5.044937292990576 
-942.8754999759302 -8.79809249213859e-08 1.0487144239501518 2.389478624109752 3.530282429765768 60.4616974144017 5.962692692526513 60.94897356742739 6.359638782878426 0.9962393657025421 9.445015466789178e-07 5.042638891138355 
-1412.5668618741543 -4.176211812407838e-08 1.0351212859018708 2.5303694580677183 3.292459808220055 62.41235191340049 5.9378558281326494 59.60830089963983 6.88664457284625 0.9946595496532298 8.132327083142245e-07 5.030041951215198 
-861.2170667490111 6.766241545241747e-08 1.0446940678628605 2.916318600532744 3.5750139455296064 61.53713241630978 5.955606324644693 60.53072167683932 6.864543383293744 0.9918018341932381 1.3152307230485294e-06 4.988237325120008 
-1378.1349817672058 2.1598767710032524e-07 1.0290580870913852 2.417303077202229 3.6054875426021273 64.08466422052601 5.941035180691244 60.26322779882965 6.9409962574325235 0.9678373510055231 3.6619371693578994e-07 5.027201594751873 
-794.565168545109 1.3208111561301013e-07 1.0191344752081017 2.4841587914653984 3.5162159452424433 61.84657414359603 5.9579385242399985 60.55479449982251 6.7130504685552035 0.9968838532716998 7.332262035597552e-07 5.069713816911542 
-767.3894251845077 -1.7107423835035673e-08 1.0027260859800513 2.618799709809039 3.517312576819063 61.3331149983684 5.953030531601568 60.463356735821336 6.825046258708804 0.9999037508806201 1.0654076928276784e-06 5.00791907722846 
-806.9137704999048 -9.797405095677549e-08 1.0416173488968912 2.647732770609077 3.4043406018314255 62.4282102998999 5.958292475415075 60.72385987597973 6.624937498554429 0.9975778741812643 7.068450408837785e-07 4.987979882109061 
-979.1119591689244 -7.743874132774445e-08 0.9951647244883072 2.5068165610912745 3.550848625686561 60.62358260567895 5.950983278197758 60.40237388351375 6.667139372277248 0.9961749038495346 1.2594520969954478e-06 5.104903367550581 
-1102.3139462240556 -4.315265364779123e-08 1.0256677182784066 2.112588745223594 3.499982867673431 62.42929255275257 6.034730970907589 60.422500237721046 7.650155545304572 0.9877512668677446 1.1591773115202166e-07 5.034718672306233 
-814.5113658082743 2.754505543689631e-07 1.0034149152164664 2.890461377540556 3.5543754241487577 60.26835694926196 5.967113446190306 60.677626309208705 6.9637766818727025 0.9961100841599442 8.515406488696707e-07 5.067721880427256 
-878.2268407385831 1.9220718649770712e-07 1.0433706553655537 2.969152364289558 3.491281479043996 63.46969089451665 5.965826956575464 60.625016305895514 7.781375156142899 0.9947615426242127 1.1179194993677093e-06 5.016284156799421 
-776.5051722082006 1.3568216264344947e-07 1.01420221054431 2.9907407516563698 3.557631239411543 61.99504876324668 5.93942920707676 60.86248329752031 6.75575443139471 0.9978791727404273 9.612220356868383e-07 5.024290861711048 
-1094.4261061168586 1.7988133962474507e-09 0.9984330873762357 2.9601243914719633 3.6503721854983806 60.118137411408824 6.013921842786911 61.04478455035967 7.231236038992027 0.9818159861701148 1.3260444416106973e-06 5.1090129062377185 
-1248.0445029657785 1.3899815404572254e-07 0.9584244579249092 2.38078611958336 3.5679389463664894 61.45900731480736 6.004211780575903 60.67765484240605 6.0417682312018 0.9988953693396121 2.4152921759974338e-08 5.1399456341451435 
-1082.844075176753 -9.504997480509132e-08 0.9888370127070863 2.0616379917119385 3.4612169316253265 58.60079059500068 6.0170372711123425 60.950038189327486 6.206543089583661 0.9976842896337017 3.8508850254219175e-07 4.997012170646259 
-1136.1337693669952 1.8649482715158482e-07 1.0193646475690166 2.1085100084161192 3.6054891087642287 62.55153624180658 5.922404560948249 60.26334670352842 7.727891992942948 0.9976060898936201 3.661929419617805e-07 4.977265898389952 
-1126.4029125695763 5.476886992645078e-07 0.9886326449271952 2.149318758606305 3.4781962213872846 62.85788101715963 5.928163889252746 60.52132492769909 7.238460298123012 0.9990422848792975 6.491733209357193e-07 5.060434698223443 
-1706.4115092514594 1.2367150834889927e-06 1.0459107929657074 2.956919810725905 3.532397449297942 60.3125199761905 5.9145557844126975 61.430103087355334 7.988771763380278 0.9973998350807335 8.079647991243019e-07 5.0376174418444055 
-791.0977629948491 1.7109791154041018e-07 1.0130322113816135 2.9397226161467493 3.572269992224813 61.03224531979377 5.973221643586485 60.87631551382875 7.0457707675015175 0.9959444679499209 6.890456038619685e-07 5.077257547681026 
-1112.2271577349984 9.934381898724718e-08 1.049433164143913 2.5667863408594815 3.5698270341905483 60.58838060089628 6.014115204865362 60.97605082778923 6.748849312585583 0.9667898733137068 8.274354709214918e-07 4.968596539302416 
-841.5229696277249 -9.738794504800478e-08 1.001290316399184 2.4466084354326822 3.584580729411926 60.18218243140937 5.978676884089609 60.56286135904716 6.866611468546698 0.9936426314748241 2.552038565998622e-07 5.07260247758232 
-818.2753801214832 1.9580992772893933e-07 1.039675803456976 2.4557101893944795 3.497357618822224 60.93726042908694 5.931593816619697 60.8651247661883 7.506428244177334 0.997279573736287 4.313608590441242e-07 5.047816087552653 
-890.6459240135549 -6.037270203885364e-08 1.0307465220174412 2.556859078364242 3.5163091867728875 60.944389438254206 5.960034882534372 61.16253578044596 6.513020992353826 0.984642169000611 1.4553448437627322e-06 5.0237657894056404 
-858.5371910952755 -3.966567628688952e-08 1.0427736304801434 2.218621451101529 3.579167178007876 61.579368106624734 5.988571282211527 60.322925581126874 7.370604273365284 0.9822861922867407 8.162525900888017e-07 5.061320817037744 
-895.2062884245371 5.497500734523268e-08 0.9892127459627452 2.990126897658936 3.6329714579220274 61.95041824548472 5.988551639983576 60.31725196814612 7.079917923515292 0.9906795264470423 9.64772352236175e-07 5.065568489639951 
-900.9144816792814 2.613708192775623e-07 1.0169563140174975 2.1199923861479197 3.444245401068947 60.40308065898816 5.914764806698982 60.72388717631046 6.866892222212918 0.9968405992907738 1.1566686539058405e-06 5.036708813591775 
-891.9837877523441 -2.4124264804214852e-08 0.9937996079687875 2.536285907327781 3.5636091941051613 62.78557414191195 5.9724080411605005 60.434959596590524 6.6255698409653085 0.9938283870704712 5.116164869453685e-07 5.02647501859419 
-776.5051722082006 1.3568216264344947e-07 1.01420221054431 2.9907407516563698 3.557631239411543 61.99504876324668 5.93942920707676 60.86248329752031 6.75575443139471 0.9978791727404273 9.612220356868383e-07 5.024290861711048 
-1025.4492777595465 -6.12891203682251e-08 1.041873669337197 2.5440158773004127 3.544429373983265 59.98733344683009 6.012948202897328 60.39500965182256 6.656431626131644 0.9900383236882303 1.2392857812239205e-06 5.043166693758776 
-792.3058863387985 -4.917900610507348e-08 1.0459828049177593 2.023391641445854 3.411662896471796 60.78572224667029 5.933289235525567 60.334684565301544 7.518726427985877 0.9988896406951119 9.133355806186236e-07 4.977381959029496 
-969.5108324587794 -6.428725778158159e-08 0.9983704734755828 2.4686657083071393 3.5482228739430215 59.6444999278752 5.995693327588724 60.65632579337157 6.114730421457343 0.9977197154410389 3.793451555372698e-07 5.091267270069649 
-840.1115233101148 1.6622070057414666e-07 1.0258775875109276 2.753430226909649 3.518795174251352 60.56316438713452 5.996732867978949 60.85422867493222 6.777651237865632 0.9901622674785913 1.320565487709725e-06 5.016590844840892 
-767.2662879791144 -5.0015400772865495e-08 1.0307793719397595 2.887508509697841 3.5880315837122017 60.09979673936304 5.956473964805549 60.94772012360197 6.924909310523815 0.9984312203420109 7.58564595330392e-07 5.004746550347664 
-841.5229696277249 -9.738794504800478e-08 1.001290316399184 2.4466084354326822 3.584580729411926 60.18218243140937 5.978676884089609 60.56286135904716 6.866611468546698 0.9936426314748241 2.552038565998622e-07 5.07260247758232 
-1389.9461498946744 2.3983441042301996e-07 1.0250755152144593 2.4832232579830906 3.5547353454118484 61.42960982526571 5.989754571959707 60.62580115874497 6.662009186392134 0.9524047921520135 1.2259984173110945e-06 5.090461922485287 
-960.4905977199717 2.0969430547506393e-08 1.0374751689711748 2.841851843512195 3.445617517505936 60.13886282907351 5.925982698048704 60.64591123252003 6.364163562655047 0.9983292074163779 7.810670757713065e-07 4.9312835001548825 
-895.2062884245371 5.497500734523268e-08 0.9892127459627452 2.990126897658936 3.6329714579220274 61.95041824548472 5.988551639983576 60.31725196814612 7.079917923515292 0.9906795264470423 9.64772352236175e-07 5.065568489639951 
-1355.4763201684912 8.967191627245573e-08 0.9784873106354678 2.967111724872664 3.66630346658642 59.45067153944084 6.046138613906107 60.83955877691324 6.582412787202167 0.9897304399630307 7.473531687036245e-08 5.141757795900949 
-948.1142967412785 3.043736259508748e-07 1.0203441015467327 2.462571911742986 3.5385639413888996 60.36383987047616 6.0197516206409585 60.74119858030444 7.062673809787806 0.9833486118066216 6.667374343535019e-07 5.0432782113000405 
-767.3894251845077 -1.7107423835035673e-08 1.0027260859800513 2.618799709809039 3.517312576819063 61.3331149983684 5.953030531601568 60.463356735821336 6.825046258708804 0.9999037508806201 1.0654076928276784e-06 5.00791907722846 
-840.1115233101148 1.6622070057414666e-07 1.0258775875109276 2.753430226909649 3.518795174251352 60.56316438713452 5.996732867978949 60.85422867493222 6.777651237865632 0.9901622674785913 1.320565487709725e-06 5.016590844840892 
-871.0885649228575 -7.302742099962868e-08 1.0343857431053667 2.541926246579642 3.550805176534527 61.67845614263876 5.964944745769947 60.22598853452867 8.015960951129562 0.9956360754746225 1.1706913640564593e-06 5.032617204941304 
-910.726165516556 2.1421694769954488e-07 1.0174513329859005 2.9852125516068697 3.5017072342040096 60.469508523395106 5.938006789020352 60.37739178058088 6.644267836162838 0.9966963468943577 1.4761176073586915e-06 5.042624345517941 
-1244.3785136656434 2.1096756241073365e-07 1.0075544716341511 2.3645318619622255 3.4303106233224647 62.21988864068468 5.983619469949624 61.48752118324158 6.333834315175825 0.9944521825057833 1.621183101628905e-06 5.011798545806446 
-847.0219317856136 1.906318856050609e-07 1.026674284286096 2.6085575441829176 3.4397070220766066 61.62800106988628 5.9238326535658405 60.96508284703097 6.364068522064731 0.9963954007016415 9.424538988309702e-07 5.017744156377115 
-895.6455185523433 -1.7139773155861123e-08 1.0169795030021898 2.9743429033879782 3.584072494658877 60.182376425720534 5.9765965678144495 60.57143690042125 6.63612600440274 0.9824388012662062 8.203534124003029e-07 5.000281557578615 
-1098.8686079439847 6.686431630046587e-08 1.047835308124787 2.117840218251684 3.5489109013897044 59.04917695635504 5.859374971008722 60.54921990087156 6.750036808981568 0.9935760309149008 4.1073050144029587e-07 5.0471569445491 
-1112.2271577349984 9.934381898724718e-08 1.049433164143913 2.5667863408594815 3.5698270341905483 60.58838060089628 6.014115204865362 60.97605082778923 6.748849312585583 0.9667898733137068 8.274354709214918e-07 4.968596539302416 
-795.164482747728 1.3208127936354938e-07 1.0191336185395885 2.4841581650874893 3.5162171342064057 61.84659180804144 5.957942524247407 60.55490355330473 6.713047051305815 0.9968838314391398 6.838291645762864e-07 5.069710909044158 
-1032.3148380022424 9.70378648435968e-08 0.97187710626433 2.5795257528526827 3.554832974277162 62.89716306703969 6.008831010006191 60.4316825515656 7.052802911108447 0.9964251413851546 1.5992675747531986e-06 5.076293711125353 
-1126.5030168114754 3.9625768123185926e-07 1.038407779745116 2.4420270347897963 3.6046456172583174 61.445993730496276 5.988902064466225 59.70814872973634 8.05494985873027 0.9933753544272406 6.125369605659084e-07 5.04785207605201 
-1222.8112462252398 1.0098354039234762e-07 1.0034040232198038 2.109972597274312 3.456506898631362 63.43179265816113 5.958999401431453 60.32437066832331 7.206004439914328 0.997431813570598 1.963481125068334e-06 5.082592821260823 
-1460.1134348824353 3.8106265942514787e-07 0.9902033913058748 2.895022305295931 3.4246821204051687 59.160590657736684 6.01866203811511 61.00729888344982 5.614931365597367 0.9843879665302442 7.954907494865445e-07 5.04082148625029 
-1089.539711082326 1.6329423301414254e-07 1.036594099266894 2.7984135282784055 3.62555827069634 62.484506968404034 6.009016895582587 60.72865123802879 6.366496345772481 0.9677107269727183 4.889274715513266e-07 5.076178642060396 
-1238.0232807031184 -2.003186966054102e-08 1.0250310208039148 2.4701777880924514 3.626178831890222 58.45527381242158 5.913487179545103 60.80904175234433 7.535813598441577 0.9889342717552533 1.2115470272165365e-06 5.0438862269681835 
-1238.0232807031184 -2.003186966054102e-08 1.0250310208039148 2.4701777880924514 3.626178831890222 58.45527381242158 5.913487179545103 60.80904175234433 7.535813598441577 0.9889342717552533 1.2115470272165365e-06 5.0438862269681835 
-746.6394702801952 1.4265094291668476e-07 1.0443064375739561 2.886529684250012 3.479154586897252 61.23765539477721 5.976520725131852 60.49916647787947 7.16340790463054 0.9944368782569264 7.2640380875568e-07 5.013704100550883 
-974.0260496657031 4.921086910235794e-07 1.0413207725918328 2.5255562635441615 3.4674597179929525 60.023578898519574 5.948617924026751 60.18798772051217 7.257949177423649 0.9905210378926618 1.0894010278297434e-06 4.997118012349369 
-891.5093797260436 -2.4124293197888124e-08 0.9937996622361012 2.4882663510834737 3.5636052259554747 62.785695729224415 5.972423598969207 60.434999221112236 6.625574346103826 0.9938282740206408 5.116165799944922e-07 5.026468536712696 
-866.3874374496692 -6.537938212955253e-08 0.9978859260886879 2.7780704268477288 3.552604484852742 59.05841664796595 5.9623133006806945 61.09641605434671 6.208322889910773 0.9972965323110576 8.861436771411326e-07 5.024491279239001 
-932.1526206104993 -6.12890352490346e-08 1.0170871097533538 2.454211500667655 3.5505260859587406 60.53041152520874 6.012962253723328 61.030750392414944 7.1521470597864045 0.988290060668629 1.449377031964893e-06 5.061482059474 
-871.0885649228575 -7.302742099962868e-08 1.0343857431053667 2.541926246579642 3.550805176534527 61.67845614263876 5.964944745769947 60.22598853452867 8.015960951129562 0.9956360754746225 1.1706913640564593e-06 5.032617204941304 
-1494.6994379787548 8.327430433141697e-09 1.0461432230222851 2.952996144823081 3.6778969680603177 62.449247053268074 6.015662313042426 60.54432957437369 5.91696507656965 0.9445857625865532 8.797505144972467e-07 5.1172229157390055 
-960.3788707445519 2.1026073551082732e-08 1.037466708595859 2.841598984537268 3.4456658044866755 60.13964882475901 5.925976151867908 60.64578135672545 6.36462668374068 0.9983293031042986 7.809235466842071e-07 4.931303670721531 
-1140.2821859667297 2.6646744813831514e-08 1.041827001164211 2.3289643392967383 3.486520489974819 65.18762160312687 5.9594466027467625 60.4038638401877 7.327557543477466 0.9991046673894722 5.21251917683912e-07 4.989070079632977 
-719.3549594177591 6.83550800809589e-08 1.0096208815009793 2.1865800535491093 3.485359034308285 61.36647096977129 5.969336756485408 60.60734259233339 6.957503939449018 0.999967032159709 7.307728183628055e-07 5.052373724539953 
-767.0430328027277 4.5174786297790954e-08 1.0405078673789963 2.3780561891320695 3.4487841184412877 60.691131953223405 5.90949922607662 60.73857449199251 6.918093455761664 0.9999573629767353 1.4080207473032836e-06 4.985427333919206 
-952.1484699239627 7.570312950243362e-08 0.9727808536585232 2.15870721740911 3.6229006814734825 62.40347419253048 5.995298416979838 60.787305573284506 6.8483987531028925 0.9922238865348048 3.604592535985228e-07 5.074277865011317 
-958.8956989230419 2.894173265057987e-07 1.0430245174901855 2.82799487815254 3.5001178147187497 59.224204695672476 5.929409324612678 60.98822773263097 6.9647709033098835 0.9956486383297842 1.6585754654139259e-06 5.002664198975162 
-1159.8756975036656 2.8112058563643893e-07 1.0474409318877094 2.2563326029856174 3.5330513526433447 62.84227969171623 5.933002806950177 60.5885271589582 7.401589257058631 0.9879782479310587 9.930546310351709e-07 4.928096953034872 
-1169.7923634693136 1.0098344486655448e-07 1.0328686478006721 2.109972687602642 3.3982698690005573 63.431931899244304 5.959000891894335 60.32436105587608 7.206002576793803 0.9974310765161043 1.9634812224428604e-06 5.049293617594167 
-1185.636506670065 1.6871530257978436e-07 0.9602430052507392 2.4357196654179742 3.569741370719974 60.478233749508334 6.0212267330818285 61.274730787701934 5.706170529053804 0.9957236577478125 7.877975673067533e-07 5.1024852006804355 
