#      z (A)        rho (1e-6/A2)       irho (1e-6/A2)
 39.50000000   3.48526990   0.00000000
 40.00000000   3.48526990   0.00000000
 40.00000000   3.48526990   0.00000000
 40.50000000   3.48526990   0.00000000
 40.50000000   3.48526990   0.00000000
 41.00000000   3.48526990   0.00000000
 41.00000000   3.48526990   0.00000000
 41.50000000   3.48526990   0.00000000
 41.50000000   3.48526990   0.00000000
 42.00000000   3.48526990   0.00000000
 42.00000000   3.48526990   0.00000000
 42.50000000   3.48526990   0.00000000
 42.50000000   3.48526990   0.00000000
 43.00000000   3.48526990   0.00000000
 43.00000000   3.48526990   0.00000000
 43.50000000   3.48526990   0.00000000
 43.50000000   3.48526990   0.00000000
 44.00000000   3.48526990   0.00000000
 44.00000000   3.48526990   0.00000000
 44.50000000   3.48526990   0.00000000
 44.50000000   3.48526990   0.00000000
 45.00000000   3.48526990   0.00000000
 45.00000000   3.48526990   0.00000000
 45.50000000   3.48526990   0.00000000
 45.50000000   3.48526990   0.00000000
 46.00000000   3.48526990   0.00000000
 46.00000000   3.48526990   0.00000000
 46.50000000   3.48526990   0.00000000
 46.50000000   3.48526990   0.00000000
 47.00000000   3.48526990   0.00000000
 47.00000000   3.48526990   0.00000000
 47.50000000   3.48526990   0.00000000
 47.50000000   3.48526990   0.00000000
 48.00000000   3.48526990   0.00000000
 48.00000000   3.48526990   0.00000000
 48.50000000   3.48526990   0.00000000
 48.50000000   3.48526990   0.00000000
 49.00000000   3.48526990   0.00000000
 49.00000000   3.48526990   0.00000000
 49.50000000   3.48526990   0.00000000
 49.50000000   3.48526990   0.00000000
 50.00000000   3.48526990   0.00000000
 50.00000000   3.48526990   0.00000000
 50.50000000   3.48526990   0.00000000
 50.50000000   3.48526990   0.00000000
 51.00000000   3.48526990   0.00000000
 51.00000000   3.48526990   0.00000000
 51.50000000   3.48526990   0.00000000
 51.50000000   3.48526990   0.00000000
 52.00000000   3.48526990   0.00000000
 52.00000000   3.48526990   0.00000000
 52.50000000   3.48526990   0.00000000
 52.50000000   3.48526990   0.00000000
 53.00000000   3.48526990   0.00000000
 53.00000000   3.48526990   0.00000000
 53.50000000   3.48526990   0.00000000
 53.50000000   3.48526990   0.00000000
 54.00000000   3.48526990   0.00000000
 54.00000000   3.48526990   0.00000000
 54.50000000   3.48526990   0.00000000
 54.50000000   3.48526990   0.00000000
 55.00000000   3.48526990   0.00000000
 55.00000000   3.48526990   0.00000000
 55.50000000   3.48526990   0.00000000
 55.50000000   3.48526990   0.00000000
 56.00000000   3.48526990   0.00000000
 56.00000000   3.48526990   0.00000000
 56.50000000   3.48526990   0.00000000
 56.50000000   3.48526990   0.00000000
 57.00000000   3.48526990   0.00000000
 57.00000000   3.48526990   0.00000000
 57.50000000   3.48526990   0.00000000
 57.50000000   3.48526990   0.00000000
 58.00000000   3.48526990   0.00000000
 58.00000000   3.48526990   0.00000000
 58.50000000   3.48526990   0.00000000
 58.50000000   3.48526990   0.00000000
 59.00000000   3.48526990   0.00000000
 59.00000000   3.48526990   0.00000000
 59.50000000   3.48526990   0.00000000
 59.50000000   3.48526990   0.00000000
 60.00000000   3.48526990   0.00000000
 60.00000000   3.48526990   0.00000000
 60.50000000   3.48526990   0.00000000
 60.50000000   3.48526990   0.00000000
 61.00000000   3.48526990   0.00000000
 61.00000000   3.48526990   0.00000000
 61.50000000   3.48526990   0.00000000
 61.50000000   3.48526990   0.00000000
 62.00000000   3.48526990   0.00000000
 62.00000000   3.48526990   0.00000000
 62.50000000   3.48526990   0.00000000
 62.50000000   3.48526990   0.00000000
 63.00000000   3.48526990   0.00000000
 63.00000000   3.48526990   0.00000000
 63.50000000   3.48526990   0.00000000
 63.50000000   3.48526990   0.00000000
 64.00000000   3.48526990   0.00000000
 64.00000000   3.48526990   0.00000000
 64.50000000   3.48526990   0.00000000
 64.50000000   3.48526990   0.00000000
 65.00000000   3.48526990   0.00000000
 65.00000000   3.48526990   0.00000000
 65.50000000   3.48526990   0.00000000
 65.50000000   3.48526990   0.00000000
 66.00000000   3.48526990   0.00000000
 66.00000000   3.48526990   0.00000000
 66.50000000   3.48526990   0.00000000
 66.50000000   3.48526990   0.00000000
 67.00000000   3.48526990   0.00000000
 67.00000000   3.48526990   0.00000000
 67.50000000   3.48526990   0.00000000
 67.50000000   3.48526990   0.00000000
 68.00000000   3.48526990   0.00000000
 68.00000000   3.48526990   0.00000000
 68.50000000   3.48526990   0.00000000
 68.50000000   3.48526990   0.00000000
 69.00000000   3.48526990   0.00000000
 69.00000000   3.48526990   0.00000000
 69.50000000   3.48526990   0.00000000
 69.50000000   3.48526990   0.00000000
 70.00000000   3.48526990   0.00000000
 70.00000000   3.48526990   0.00000000
 70.50000000   3.48526990   0.00000000
 70.50000000   3.48526990   0.00000000
 71.00000000   3.48526990   0.00000000
 71.00000000   3.48526990   0.00000000
 71.50000000   3.48526990   0.00000000
 71.50000000   3.48526990   0.00000000
 72.00000000   3.48526990   0.00000000
 72.00000000   3.48526990   0.00000000
 72.50000000   3.48526990   0.00000000
 72.50000000   3.48526990   0.00000000
 73.00000000   3.48526990   0.00000000
 73.00000000   3.48526990   0.00000000
 73.50000000   3.48526990   0.00000000
 73.50000000   3.48421266   0.00000000
 74.00000000   3.48421266   0.00000000
 74.00000000   3.48283119   0.00000000
 74.50000000   3.48283119   0.00000000
 74.50000000   3.47992777   0.00000000
 75.00000000   3.47992777   0.00000000
 75.00000000   3.47415233   0.00000000
 75.50000000   3.47415233   0.00000000
 75.50000000   3.46327899   0.00000000
 76.00000000   3.46327899   0.00000000
 76.00000000   3.44390379   0.00000000
 76.50000000   3.44390379   0.00000000
 76.50000000   3.41122735   0.00000000
 77.00000000   3.41122735   0.00000000
 77.00000000   3.35906840   0.00000000
 77.50000000   3.35906840   0.00000000
 77.50000000   3.28026792   0.00000000
 78.00000000   3.28026792   0.00000000
 78.00000000   3.16759097   0.00000000
 78.50000000   3.16759097   0.00000000
 78.50000000   3.01509876   0.00000000
 79.00000000   3.01509876   0.00000000
 79.00000000   2.81976974   0.00000000
 79.50000000   2.81976974   0.00000000
 79.50000000   2.58296380   0.00000000
 80.00000000   2.58296380   0.00000000
 80.00000000   2.31124152   0.00000000
 80.50000000   2.31124152   0.00000000
 80.50000000   2.01614451   0.00000000
 81.00000000   2.01614451   0.00000000
 81.00000000   1.71281734   0.00000000
 81.50000000   1.71281734   0.00000000
 81.50000000   1.41772033   0.00000000
 82.00000000   1.41772033   0.00000000
 82.00000000   1.14599805   0.00000000
 82.50000000   1.14599805   0.00000000
 82.50000000   0.90919211   0.00000000
 83.00000000   0.90919211   0.00000000
 83.00000000   0.71386309   0.00000000
 83.50000000   0.71386309   0.00000000
 83.50000000   0.56137088   0.00000000
 84.00000000   0.56137088   0.00000000
 84.00000000   0.44869393   0.00000000
 84.50000000   0.44869393   0.00000000
 84.50000000   0.36989345   0.00000000
 85.00000000   0.36989345   0.00000000
 85.00000000   0.31773450   0.00000000
 85.50000000   0.31773450   0.00000000
 85.50000000   0.28505806   0.00000000
 86.00000000   0.28505806   0.00000000
 86.00000000   0.26568286   0.00000000
 86.50000000   0.26568286   0.00000000
 86.50000000   0.25480952   0.00000000
 87.00000000   0.25480952   0.00000000
 87.00000000   0.24903408   0.00000000
 87.50000000   0.24903408   0.00000000
 87.50000000   0.24613066   0.00000000
 88.00000000   0.24613066   0.00000000
 88.00000000   0.24474919   0.00000000
 88.50000000   0.24474919   0.00000000
 88.50000000   0.24412706   0.00000000
 89.00000000   0.24412706   0.00000000
 89.00000000   0.24386190   0.00000000
 89.50000000   0.24386190   0.00000000
 89.50000000   0.24375493   0.00000000
 90.00000000   0.24375493   0.00000000
 90.00000000   0.24371409   0.00000000
 90.50000000   0.24371409   0.00000000
 90.50000000   0.24369933   0.00000000
 91.00000000   0.24369933   0.00000000
 91.00000000   0.24369428   0.00000000
 91.50000000   0.24369428   0.00000000
 91.50000000   0.24369265   0.00000000
 92.00000000   0.24369265   0.00000000
 92.00000000   0.24369215   0.00000000
 92.50000000   0.24369215   0.00000000
 92.50000000   0.24369200   0.00000000
 93.00000000   0.24369200   0.00000000
 93.00000000   0.24369196   0.00000000
 93.50000000   0.24369196   0.00000000
 93.50000000   0.24369195   0.00000000
 94.00000000   0.24369195   0.00000000
 94.00000000   0.24369195   0.00000000
 94.50000000   0.24369195   0.00000000
 94.50000000   0.24369195   0.00000000
 95.00000000   0.24369195   0.00000000
 95.00000000   0.24369195   0.00000000
 95.50000000   0.24369195   0.00000000
 95.50000000   0.24369195   0.00000000
 96.00000000   0.24369195   0.00000000
 96.00000000   0.24369195   0.00000000
 96.50000000   0.24369195   0.00000000
 96.50000000   0.24369195   0.00000000
 97.00000000   0.24369195   0.00000000
 97.00000000   0.24369195   0.00000000
 97.50000000   0.24369195   0.00000000
 97.50000000   0.24369196   0.00000000
 98.00000000   0.24369196   0.00000000
 98.00000000   0.24369196   0.00000000
 98.50000000   0.24369196   0.00000000
 98.50000000   0.24369196   0.00000000
 99.00000000   0.24369196   0.00000000
 99.00000000   0.24369197   0.00000000
 99.50000000   0.24369197   0.00000000
 99.50000000   0.24369198   0.00000000
100.00000000   0.24369198   0.00000000
100.00000000   0.24369199   0.00000000
100.50000000   0.24369199   0.00000000
100.50000000   0.24369201   0.00000000
101.00000000   0.24369201   0.00000000
101.00000000   0.24369204   0.00000000
101.50000000   0.24369204   0.00000000
101.50000000   0.24369209   0.00000000
102.00000000   0.24369209   0.00000000
102.00000000   0.24369215   0.00000000
102.50000000   0.24369215   0.00000000
102.50000000   0.24369224   0.00000000
103.00000000   0.24369224   0.00000000
103.00000000   0.24369237   0.00000000
103.50000000   0.24369237   0.00000000
103.50000000   0.24369256   0.00000000
104.00000000   0.24369256   0.00000000
104.00000000   0.24369283   0.00000000
104.50000000   0.24369283   0.00000000
104.50000000   0.24369321   0.00000000
105.00000000   0.24369321   0.00000000
105.00000000   0.24369375   0.00000000
105.50000000   0.24369375   0.00000000
105.50000000   0.24369451   0.00000000
106.00000000   0.24369451   0.00000000
106.00000000   0.24369557   0.00000000
106.50000000   0.24369557   0.00000000
106.50000000   0.24369705   0.00000000
107.00000000   0.24369705   0.00000000
107.00000000   0.24369910   0.00000000
107.50000000   0.24369910   0.00000000
107.50000000   0.24370194   0.00000000
108.00000000   0.24370194   0.00000000
108.00000000   0.24370583   0.00000000
108.50000000   0.24370583   0.00000000
108.50000000   0.24371116   0.00000000
109.00000000   0.24371116   0.00000000
109.00000000   0.24371842   0.00000000
109.50000000   0.24371842   0.00000000
109.50000000   0.24372826   0.00000000
110.00000000   0.24372826   0.00000000
110.00000000   0.24374153   0.00000000
110.50000000   0.24374153   0.00000000
110.50000000   0.24375934   0.00000000
111.00000000   0.24375934   0.00000000
111.00000000   0.24378313   0.00000000
111.50000000   0.24378313   0.00000000
111.50000000   0.24381478   0.00000000
112.00000000   0.24381478   0.00000000
112.00000000   0.24385666   0.00000000
112.50000000   0.24385666   0.00000000
112.50000000   0.24391185   0.00000000
113.00000000   0.24391185   0.00000000
113.00000000   0.24398421   0.00000000
113.50000000   0.24398421   0.00000000
113.50000000   0.24407865   0.00000000
114.00000000   0.24407865   0.00000000
114.00000000   0.24420132   0.00000000
114.50000000   0.24420132   0.00000000
114.50000000   0.24435993   0.00000000
115.00000000   0.24435993   0.00000000
115.00000000   0.24456403   0.00000000
115.50000000   0.24456403   0.00000000
115.50000000   0.24482544   0.00000000
116.00000000   0.24482544   0.00000000
116.00000000   0.24515869   0.00000000
116.50000000   0.24515869   0.00000000
116.50000000   0.24558151   0.00000000
117.00000000   0.24558151   0.00000000
117.00000000   0.24611549   0.00000000
117.50000000   0.24611549   0.00000000
117.50000000   0.24678666   0.00000000
118.00000000   0.24678666   0.00000000
118.00000000   0.24762633   0.00000000
118.50000000   0.24762633   0.00000000
118.50000000   0.24867188   0.00000000
119.00000000   0.24867188   0.00000000
119.00000000   0.24996767   0.00000000
119.50000000   0.24996767   0.00000000
119.50000000   0.25156606   0.00000000
120.00000000   0.25156606   0.00000000
120.00000000   0.25352848   0.00000000
120.50000000   0.25352848   0.00000000
120.50000000   0.25592654   0.00000000
121.00000000   0.25592654   0.00000000
121.00000000   0.25884320   0.00000000
121.50000000   0.25884320   0.00000000
121.50000000   0.26237397   0.00000000
122.00000000   0.26237397   0.00000000
122.00000000   0.26662812   0.00000000
122.50000000   0.26662812   0.00000000
122.50000000   0.27172982   0.00000000
123.00000000   0.27172982   0.00000000
123.00000000   0.27781922   0.00000000
123.50000000   0.27781922   0.00000000
123.50000000   0.28505348   0.00000000
124.00000000   0.28505348   0.00000000
124.00000000   0.29360752   0.00000000
124.50000000   0.29360752   0.00000000
124.50000000   0.30367469   0.00000000
125.00000000   0.30367469   0.00000000
125.00000000   0.31546708   0.00000000
125.50000000   0.31546708   0.00000000
125.50000000   0.32921558   0.00000000
126.00000000   0.32921558   0.00000000
126.00000000   0.34516950   0.00000000
126.50000000   0.34516950   0.00000000
126.50000000   0.36359579   0.00000000
127.00000000   0.36359579   0.00000000
127.00000000   0.38477778   0.00000000
127.50000000   0.38477778   0.00000000
127.50000000   0.40901343   0.00000000
128.00000000   0.40901343   0.00000000
128.00000000   0.43661292   0.00000000
128.50000000   0.43661292   0.00000000
128.50000000   0.46789574   0.00000000
129.00000000   0.46789574   0.00000000
129.00000000   0.50318720   0.00000000
129.50000000   0.50318720   0.00000000
129.50000000   0.54281424   0.00000000
130.00000000   0.54281424   0.00000000
130.00000000   0.58710085   0.00000000
130.50000000   0.58710085   0.00000000
130.50000000   0.63636283   0.00000000
131.00000000   0.63636283   0.00000000
131.00000000   0.69090216   0.00000000
131.50000000   0.69090216   0.00000000
131.50000000   0.75100104   0.00000000
132.00000000   0.75100104   0.00000000
132.00000000   0.81691564   0.00000000
132.50000000   0.81691564   0.00000000
132.50000000   0.88886972   0.00000000
133.00000000   0.88886972   0.00000000
133.00000000   0.96704831   0.00000000
133.50000000   0.96704831   0.00000000
133.50000000   1.05159155   0.00000000
134.00000000   1.05159155   0.00000000
134.00000000   1.14258885   0.00000000
134.50000000   1.14258885   0.00000000
134.50000000   1.24007361   0.00000000
135.00000000   1.24007361   0.00000000
135.00000000   1.34401861   0.00000000
135.50000000   1.34401861   0.00000000
135.50000000   1.45433220   0.00000000
136.00000000   1.45433220   0.00000000
136.00000000   1.57085559   0.00000000
136.50000000   1.57085559   0.00000000
136.50000000   1.69336115   0.00000000
137.00000000   1.69336115   0.00000000
137.00000000   1.82155201   0.00000000
137.50000000   1.82155201   0.00000000
137.50000000   1.95506298   0.00000000
138.00000000   1.95506298   0.00000000
138.00000000   2.09346277   0.00000000
138.50000000   2.09346277   0.00000000
138.50000000   2.23625763   0.00000000
139.00000000   2.23625763   0.00000000
139.00000000   2.38289621   0.00000000
139.50000000   2.38289621   0.00000000
139.50000000   2.53277583   0.00000000
140.00000000   2.53277583   0.00000000
140.00000000   2.68524973   0.00000000
140.50000000   2.68524973   0.00000000
140.50000000   2.83963542   0.00000000
141.00000000   2.83963542   0.00000000
141.00000000   2.99522381   0.00000000
141.50000000   2.99522381   0.00000000
141.50000000   3.15128897   0.00000000
142.00000000   3.15128897   0.00000000
142.00000000   3.30709824   0.00000000
142.50000000   3.30709824   0.00000000
142.50000000   3.46192259   0.00000000
143.00000000   3.46192259   0.00000000
143.00000000   3.61504680   0.00000000
143.50000000   3.61504680   0.00000000
143.50000000   3.76577934   0.00000000
144.00000000   3.76577934   0.00000000
144.00000000   3.91346177   0.00000000
144.50000000   3.91346177   0.00000000
144.50000000   4.05747726   0.00000000
145.00000000   4.05747726   0.00000000
145.00000000   4.19725829   0.00000000
145.50000000   4.19725829   0.00000000
145.50000000   4.33229314   0.00000000
146.00000000   4.33229314   0.00000000
146.00000000   4.46213121   0.00000000
146.50000000   4.46213121   0.00000000
146.50000000   4.58638708   0.00000000
147.00000000   4.58638708   0.00000000
147.00000000   4.70474309   0.00000000
147.50000000   4.70474309   0.00000000
147.50000000   4.81695072   0.00000000
148.00000000   4.81695072   0.00000000
148.00000000   4.92283051   0.00000000
148.50000000   4.92283051   0.00000000
148.50000000   5.02227078   0.00000000
149.00000000   5.02227078   0.00000000
149.00000000   5.11522523   0.00000000
149.50000000   5.11522523   0.00000000
149.50000000   5.20170940   0.00000000
150.00000000   5.20170940   0.00000000
150.00000000   5.28179635   0.00000000
150.50000000   5.28179635   0.00000000
150.50000000   5.35561149   0.00000000
151.00000000   5.35561149   0.00000000
151.00000000   5.42332694   0.00000000
151.50000000   5.42332694   0.00000000
151.50000000   5.48515543   0.00000000
152.00000000   5.48515543   0.00000000
152.00000000   5.54134402   0.00000000
152.50000000   5.54134402   0.00000000
152.50000000   5.59216772   0.00000000
153.00000000   5.59216772   0.00000000
153.00000000   5.63792319   0.00000000
153.50000000   5.63792319   0.00000000
153.50000000   5.67892267   0.00000000
154.00000000   5.67892267   0.00000000
154.00000000   5.71548824   0.00000000
154.50000000   5.71548824   0.00000000
154.50000000   5.74794647   0.00000000
155.00000000   5.74794647   0.00000000
155.00000000   5.77662363   0.00000000
155.50000000   5.77662363   0.00000000
155.50000000   5.80184134   0.00000000
156.00000000   5.80184134   0.00000000
156.00000000   5.82391296   0.00000000
156.50000000   5.82391296   0.00000000
156.50000000   5.84314039   0.00000000
157.00000000   5.84314039   0.00000000
157.00000000   5.85981158   0.00000000
157.50000000   5.85981158   0.00000000
157.50000000   5.87419861   0.00000000
158.00000000   5.87419861   0.00000000
158.00000000   5.88655620   0.00000000
158.50000000   5.88655620   0.00000000
158.50000000   5.89712085   0.00000000
159.00000000   5.89712085   0.00000000
159.00000000   5.90611034   0.00000000
159.50000000   5.90611034   0.00000000
159.50000000   5.91372366   0.00000000
160.00000000   5.91372366   0.00000000
160.00000000   5.92014123   0.00000000
160.50000000   5.92014123   0.00000000
160.50000000   5.92552550   0.00000000
161.00000000   5.92552550   0.00000000
161.00000000   5.93002166   0.00000000
161.50000000   5.93002166   0.00000000
161.50000000   5.93375858   0.00000000
162.00000000   5.93375858   0.00000000
162.00000000   5.93684992   0.00000000
162.50000000   5.93684992   0.00000000
162.50000000   5.93939520   0.00000000
163.00000000   5.93939520   0.00000000
163.00000000   5.94148106   0.00000000
163.50000000   5.94148106   0.00000000
163.50000000   5.94318241   0.00000000
164.00000000   5.94318241   0.00000000
164.00000000   5.94456362   0.00000000
164.50000000   5.94456362   0.00000000
164.50000000   5.94567967   0.00000000
165.00000000   5.94567967   0.00000000
165.00000000   5.94657723   0.00000000
165.50000000   5.94657723   0.00000000
165.50000000   5.94729570   0.00000000
166.00000000   5.94729570   0.00000000
166.00000000   5.94786811   0.00000000
166.50000000   5.94786811   0.00000000
166.50000000   5.94832202   0.00000000
167.00000000   5.94832202   0.00000000
167.00000000   5.94868027   0.00000000
167.50000000   5.94868027   0.00000000
167.50000000   5.94990603   0.00000000
168.00000000   5.94990603   0.00000000
168.00000000   5.94990603   0.00000000
168.50000000   5.94990603   0.00000000
168.50000000   5.94990603   0.00000000
169.00000000   5.94990603   0.00000000
169.00000000   5.94990603   0.00000000
169.50000000   5.94990603   0.00000000
169.50000000   5.94990603   0.00000000
170.00000000   5.94990603   0.00000000
170.00000000   5.94990603   0.00000000
170.50000000   5.94990603   0.00000000
170.50000000   5.94990603   0.00000000
171.00000000   5.94990603   0.00000000
171.00000000   5.94990603   0.00000000
171.50000000   5.94990603   0.00000000
171.50000000   5.94990603   0.00000000
172.00000000   5.94990603   0.00000000
172.00000000   5.94990603   0.00000000
172.50000000   5.94990603   0.00000000
172.50000000   5.94990603   0.00000000
173.00000000   5.94990603   0.00000000
173.00000000   5.94990603   0.00000000
173.50000000   5.94990603   0.00000000
173.50000000   5.94990603   0.00000000
174.00000000   5.94990603   0.00000000
174.00000000   5.94990603   0.00000000
174.50000000   5.94990603   0.00000000
174.50000000   5.94990603   0.00000000
175.00000000   5.94990603   0.00000000
175.00000000   5.94990603   0.00000000
175.50000000   5.94990603   0.00000000
175.50000000   5.94990603   0.00000000
176.00000000   5.94990603   0.00000000
176.00000000   5.94990603   0.00000000
