Chisq frac_deut l_lipid sigma background0 scale0 sld_solvent0 vf0 background1 sld_solvent1 
-1751.3309800450927 0.9114534403074802 11.059372771339817 2.9699787867738863 0.06504643391691618 1.9371333718263257 6.308090646537102 0.09842000460419702 0.6729837147413097 2.4880230933381364 
-1771.8128380931912 0.9116974094094534 10.88239708818126 2.47635777547116 0.06434969218661522 1.823228614166974 6.381904381585085 0.0975096037361268 0.6749625046840511 2.3756789021261087 
-1776.533725359468 0.9253967000411092 10.801192667420068 2.965735362264994 0.06524347091257172 2.038497163868716 6.37235120742943 0.09911506226509072 0.6717735473073695 2.5745398542068307 
-1791.9276210719854 0.8957163498190629 10.588116288253104 2.8335230267413647 0.06514587229619702 1.9803895112385232 6.265880276073225 0.09959468302033696 0.6710176997160469 2.350131412162205 
-1852.3759983695297 0.905657624860969 10.763506114445054 2.9022810371137977 0.06467002413682126 2.2015285388800985 6.2804065705268215 0.09270613537964102 0.6719974571154199 2.4794699926782435 
-1747.7173776184673 0.904369529689229 10.699552245678449 2.851573473619818 0.06459018838775504 1.9959852141691456 6.305024049454375 0.09850690095778769 0.672756981396984 2.4099386746430365 
-1800.620171160971 0.9137541198849254 11.107253371956359 2.0191959381277442 0.06453189237172684 1.917012574348632 6.361770039970543 0.09449612451172609 0.6734710021654281 2.4586708392915493 
-1994.0048179373741 0.9018241553975583 10.264180347058572 2.9499267912778464 0.0651867422930911 2.0441463141082172 6.334354833504746 0.09603429268222254 0.6718614644138727 2.27984255431624 
-1812.4296023988193 0.9026534656839901 11.383150289232411 2.0290426835791577 0.06464229314648746 1.6629474533184816 6.367155459735351 0.09662592411660825 0.6742305934070759 2.2916108680716816 
-1771.8128380931912 0.9116974094094534 10.88239708818126 2.47635777547116 0.06434969218661522 1.823228614166974 6.381904381585085 0.0975096037361268 0.6749625046840511 2.3756789021261087 
-2081.2070634484444 0.899661053934501 11.16592095862637 2.08052205471958 0.06477705158551068 1.6521176241596185 6.3804189697600275 0.09268091979325142 0.670666633920209 2.1385833749765744 
-1964.4399188874877 0.8976737299246638 10.818560548796714 2.2281388711488495 0.06481091243135038 1.9863562260866563 6.311387445565676 0.08931658214779345 0.6748738946584452 2.277451493665384 
-1796.4749155742807 0.9192425544073236 10.807055662906283 2.9252281448453887 0.06493659254296538 2.106153055532801 6.340241442860419 0.09773144573301278 0.6722015885435625 2.5614833833082074 
-1759.4516646036539 0.9101768735794754 10.943737392893022 2.6614716592630736 0.06455754612742585 2.1102289180108866 6.263738163125124 0.09965367069309669 0.6721646456554067 2.5849529580541883 
-1762.2190807279349 0.8946890526057353 10.802581136614531 2.74273435369674 0.06474707702025544 2.059593706705706 6.206542601372414 0.09952647262959337 0.6702273714304801 2.4487049364810254 
-1908.1290148119615 0.88733018613373 10.892198802495983 2.544903988258771 0.0641513176722346 2.0601277738846013 6.217829318884941 0.09292029518028193 0.6727656648513582 2.3184771237907476 
-3119.6015995491716 0.9347602633943196 10.559799002573586 2.9926923550241438 0.06400649870994923 3.8000750154939413 6.338188776000661 0.06353546428034938 0.6707985527043048 2.805231290254683 
-1781.9962472753598 0.9032529144252187 11.172664236285447 2.604954868886901 0.06567350534427585 1.7803637949768139 6.331380531086287 0.09737412129644911 0.6726143888390148 2.3518620089934523 
-1994.0048179373741 0.9018241553975583 10.264180347058572 2.9499267912778464 0.0651867422930911 2.0441463141082172 6.334354833504746 0.09603429268222254 0.6718614644138727 2.27984255431624 
-1762.2190807279349 0.8946890526057353 10.802581136614531 2.74273435369674 0.06474707702025544 2.059593706705706 6.206542601372414 0.09952647262959337 0.6702273714304801 2.4487049364810254 
-1751.3309800450927 0.9114534403074802 11.059372771339817 2.9699787867738863 0.06504643391691618 1.9371333718263257 6.308090646537102 0.09842000460419702 0.6729837147413097 2.4880230933381364 
-5660.044280035398 0.9070137923314804 10.371927909364084 2.74537584895074 0.06445799582753646 9.548847184516962 6.278931585861405 0.023036883434005305 0.6712774692388017 2.5272671451337496 
-2081.2070634484444 0.899661053934501 11.16592095862637 2.08052205471958 0.06477705158551068 1.6521176241596185 6.3804189697600275 0.09268091979325142 0.670666633920209 2.1385833749765744 
-1831.7331581932244 0.8974755127987024 11.106196418177822 2.200683066736831 0.06439235735756764 1.9574061644139813 6.267291473908394 0.09303863300777807 0.6731304188452675 2.3654706140413264 
-1883.0684814192366 0.9204688163923469 11.369362739457916 2.6130070217754033 0.06480161777274358 1.817104229146939 6.391266833318558 0.094574618640972 0.6760640623384347 2.4716780440609925 
-1779.5392931973224 0.918226080565632 10.905876282989421 2.9999844322279783 0.06472041491239075 2.0819197279073007 6.337528955698762 0.09836765638070269 0.673813864903268 2.581501564322309 
-2076.4253131812493 0.9101120033248472 10.58636738899311 2.789263375838675 0.06511615292782694 2.4046579771433 6.3050598605659625 0.08653194002570758 0.6726991033766382 2.506836003256441 
-5050.467842116323 0.9344291477708748 11.173208896194447 2.918218932470375 0.06415477637638707 6.664789517119911 6.347305729240001 0.032231753374127696 0.6717994352659714 2.8082087470025865 
-1724.75013459211 0.9001797322059262 10.91981053320161 2.6702399124754104 0.06444946613597552 2.016473260650624 6.247071671712858 0.09959134128121634 0.6731457767272162 2.48001572570058 
-2081.2070634484444 0.899661053934501 11.16592095862637 2.08052205471958 0.06477705158551068 1.6521176241596185 6.3804189697600275 0.09268091979325142 0.670666633920209 2.1385833749765744 
-1746.5900441027227 0.9104959022228314 10.931692789334974 2.938457150832862 0.06516060236086187 1.909300438117559 6.341409510345339 0.09733907773611108 0.672442187542852 2.419646712295789 
-1883.0684814192366 0.9204688163923469 11.369362739457916 2.6130070217754033 0.06480161777274358 1.817104229146939 6.391266833318558 0.094574618640972 0.6760640623384347 2.4716780440609925 
-1762.2190807279349 0.8946890526057353 10.802581136614531 2.74273435369674 0.06474707702025544 2.059593706705706 6.206542601372414 0.09952647262959337 0.6702273714304801 2.4487049364810254 
-1787.994632464031 0.8903396741123816 10.686672727242918 2.638319710725912 0.06551644025747053 1.8818837169904477 6.255394595454016 0.09950738184081563 0.6747725957684322 2.26931555843872 
-1869.735173114832 0.8956989303970684 10.608098828245389 2.7025925983344083 0.06459951302663644 2.0921338709024795 6.263492722191725 0.09648146891556558 0.671162084462894 2.3813802586962396 
-1771.8128380931912 0.9116974094094534 10.88239708818126 2.47635777547116 0.06434969218661522 1.823228614166974 6.381904381585085 0.0975096037361268 0.6749625046840511 2.3756789021261087 
-1796.017170845037 0.9014350314525034 10.552024121809412 2.8471913072933823 0.06492318844167186 2.0514805195738983 6.276403319007715 0.09863344288767087 0.6729762472385413 2.3915247661755474 
-1762.2190807279349 0.8946890526057353 10.802581136614531 2.74273435369674 0.06474707702025544 2.059593706705706 6.206542601372414 0.09952647262959337 0.6702273714304801 2.4487049364810254 
-3298.884991994595 0.9070229406153969 10.35845719082942 2.9944808014092934 0.06505189499678471 4.005004831151467 6.249038411005079 0.05721936074909983 0.6718461726020235 2.541361579796603 
-1909.2979541971945 0.8991908547141797 10.806812881855333 2.4733107680342554 0.06511341825119082 1.7014581485487066 6.380958086866856 0.09712245217617409 0.6754944306499522 2.156422874004635 
-1813.7676223958254 0.9126044016952066 10.497103794711775 2.750309489941928 0.06532177635590758 2.046889235401344 6.342904601283915 0.09981902865694751 0.6730384801833383 2.4564202880662798 
-1756.2839212237927 0.8966225548636132 10.977228612084623 2.3305674878226474 0.06440257460514828 1.8915964389954154 6.283660314437128 0.09644389569408132 0.6741513192904603 2.342546508645861 
-1763.7155796991867 0.9021260661852155 10.974058615397151 2.8459547049696883 0.06436025764752856 2.115084481964998 6.238238072120589 0.09717055891309079 0.6719567860500328 2.517514896088634 
-3298.884991994595 0.9070229406153969 10.35845719082942 2.9944808014092934 0.06505189499678471 4.005004831151467 6.249038411005079 0.05721936074909983 0.6718461726020235 2.541361579796603 
-1834.5365097543322 0.9032282656676116 10.852587047810108 2.1080780112468163 0.06418005690883306 1.7343988274604802 6.377000822985774 0.09712023745785568 0.6705836689129479 2.231409450423065 
-1726.036027026031 0.9108554183131877 10.832374710492163 2.3699584680707253 0.06432607262452644 1.8698484733858163 6.3484084969292045 0.09946351630812242 0.6728101323012822 2.4129644780102817 
-1751.3309800450927 0.9114534403074802 11.059372771339817 2.9699787867738863 0.06504643391691618 1.9371333718263257 6.308090646537102 0.09842000460419702 0.6729837147413097 2.4880230933381364 
-1803.033397084255 0.8885921708815163 11.24119434407588 2.242561201859104 0.06463985018456903 1.9089374393920118 6.220819367686102 0.09619567264458544 0.6744671100796978 2.3719937546138263 
-1812.7859888445014 0.9051288480082399 11.214258744829438 2.4826185382264816 0.0643583648802448 1.9109529067660878 6.306941269365549 0.09517876831748294 0.6752987983137152 2.4477934041847567 
-1852.3759983695297 0.905657624860969 10.763506114445054 2.9022810371137977 0.06467002413682126 2.2015285388800985 6.2804065705268215 0.09270613537964102 0.6719974571154199 2.4794699926782435 
-1883.0684814192366 0.9204688163923469 11.369362739457916 2.6130070217754033 0.06480161777274358 1.817104229146939 6.391266833318558 0.094574618640972 0.6760640623384347 2.4716780440609925 
-5660.044280035398 0.9070137923314804 10.371927909364084 2.74537584895074 0.06445799582753646 9.548847184516962 6.278931585861405 0.023036883434005305 0.6712774692388017 2.5272671451337496 
-1803.033397084255 0.8885921708815163 11.24119434407588 2.242561201859104 0.06463985018456903 1.9089374393920118 6.220819367686102 0.09619567264458544 0.6744671100796978 2.3719937546138263 
-2081.2070634484444 0.899661053934501 11.16592095862637 2.08052205471958 0.06477705158551068 1.6521176241596185 6.3804189697600275 0.09268091979325142 0.670666633920209 2.1385833749765744 
-1779.7730786275981 0.9097431557715132 10.770402157495663 2.9188331192213353 0.06482639024689435 2.076265482062909 6.311093210224612 0.09583412577319296 0.6727300097431538 2.46832921423716 
-2416.828670118662 0.9135786010688555 11.172026107292561 2.9389450352324746 0.0645132358414331 2.5730241670880045 6.230617521607203 0.08328789041654178 0.6723934603528152 2.707737777898026 
-1737.685156641658 0.9021356807441652 11.109982218022967 2.291708695375779 0.06387981081566066 1.8359941321616808 6.299947901664843 0.0979765962972757 0.6732848900482243 2.3766659673879036 
-1735.0209259314133 0.887173046612888 11.233537131332998 2.087473270090024 0.06493519075484473 1.7315305336881357 6.243695029540941 0.09878145918504483 0.6755006862200015 2.2709553058069227 
-1785.441367865003 0.9058844636802257 10.902817258161619 2.714505457572209 0.06406941523560701 2.0792741070890917 6.283827050138149 0.0957613939468214 0.6731107815131505 2.4858882290664504 
-1737.685156641658 0.9021356807441652 11.109982218022967 2.291708695375779 0.06387981081566066 1.8359941321616808 6.299947901664843 0.0979765962972757 0.6732848900482243 2.3766659673879036 
-2181.144420726924 0.9132109290509574 10.039263777548276 2.9755373308409157 0.0650077713645869 2.6122745205438385 6.2654258517985975 0.0949668430371435 0.6689027077293807 2.5945869186838757 
-1865.1930080403035 0.8956991055073854 10.60809429019971 2.7025962328995545 0.06459950619906085 2.09213229412194 6.263502089261771 0.0964814405080481 0.6716282252517323 2.381380504975314 
-1820.8416448730527 0.9051447167112021 10.950308541034673 2.409534119873482 0.06399083593227481 1.938775117803284 6.326056990489093 0.0942810893903768 0.6733219611961957 2.3728928181393623 
-5025.470929921906 0.9344296854139926 10.925543741507827 2.7695371312168766 0.06415480147129961 6.848248724811697 6.347301846635455 0.03223174576387137 0.6736668408581983 2.8082072092788644 
-2211.8586098841683 0.905785065100871 10.974220522736617 2.395385325879322 0.0635241767174809 2.2439905327072087 6.3320042995142325 0.08116836193236356 0.6704851126874123 2.393378287014543 
-1851.2516908032835 0.9113267508572781 10.963353563766189 2.6338924061275453 0.06556645752265622 1.9679817081215873 6.333856327244008 0.09627738408667165 0.6767686294231969 2.474889760078671 
-1752.831118905256 0.9116971071862298 10.964643377882098 2.476357988342461 0.06434965667337857 1.8232262378606428 6.3819039060099625 0.09750960421387239 0.6749621995954633 2.3756801614960317 
-1813.7676223958254 0.9126044016952066 10.497103794711775 2.750309489941928 0.06532177635590758 2.046889235401344 6.342904601283915 0.09981902865694751 0.6730384801833383 2.4564202880662798 
-1845.0514382612387 0.9059742305583517 10.661282917119438 2.9572253747937567 0.06468487390216816 2.1465990694254242 6.270842369512854 0.09874871827230186 0.6733487628845579 2.530333935991319 
-3854.883902833709 0.926825503661581 10.438201920780235 2.9783665573850957 0.064258783873917 4.673006536765928 6.345266479536629 0.04843480735181231 0.6731630022898268 2.6498046362770773 
-1950.3829223772057 0.884915286810264 10.491833956933862 2.468126344635054 0.06388407764964128 1.9619415668236153 6.248607551107512 0.09667220158271515 0.6723361451545792 2.2181768518520375 
-1781.5939300525908 0.8934500056262036 11.349321534702128 2.3393804700118945 0.0647914237685465 1.9062550152057587 6.220065671117082 0.09816617108613364 0.6732563737556867 2.435788091892428 
-1812.7859888445014 0.9051288480082399 11.214258744829438 2.4826185382264816 0.0643583648802448 1.9109529067660878 6.306941269365549 0.09517876831748294 0.6752987983137152 2.4477934041847567 
-1883.0684814192366 0.9204688163923469 11.369362739457916 2.6130070217754033 0.06480161777274358 1.817104229146939 6.391266833318558 0.094574618640972 0.6760640623384347 2.4716780440609925 
-1785.441367865003 0.9058844636802257 10.902817258161619 2.714505457572209 0.06406941523560701 2.0792741070890917 6.283827050138149 0.0957613939468214 0.6731107815131505 2.4858882290664504 
-1841.7543173788147 0.8889415047747923 10.842105997576152 2.6284463981216204 0.06412313392873352 1.8735268671151024 6.239322630796107 0.09814280626942473 0.6734937666518144 2.295061124223078 
-1771.5684839920243 0.9030343388946399 11.10515649457864 2.116173435383185 0.06493522689770798 1.8187706385578433 6.287999951088659 0.09911583215756925 0.6725903539951354 2.396209199227746 
-1724.146399651348 0.8884739454105463 11.2008156012732 2.159868844978507 0.06444855856431982 1.7483649801833767 6.248684200274928 0.09882966481204525 0.6752383074419549 2.2810230224164703 
-1831.7331581932244 0.8974755127987024 11.106196418177822 2.200683066736831 0.06439235735756764 1.9574061644139813 6.267291473908394 0.09303863300777807 0.6731304188452675 2.3654706140413264 
-1761.210744193839 0.8946887314955263 10.802562428369715 2.715738852637063 0.06474700903909449 2.059593426335805 6.206541741821593 0.09952667374660114 0.6702274339704986 2.448705030989087 
-1841.5301298576542 0.9070880473394197 10.893947462293161 2.9719890453874958 0.06421225241910036 2.319832993349953 6.2076731340424125 0.09838382859182741 0.6713987544841001 2.6521217305977887 
-1761.4129660575602 0.9129671201871771 10.72489548337903 2.9463622711507846 0.06527952906410982 2.015429276964597 6.346160383381458 0.09743979801637308 0.672337728027311 2.4588600997121994 
-1797.8642528079195 0.8907253230923892 10.982745562661492 2.2809335099584005 0.06472460225824675 2.0138757429626226 6.218571849250949 0.09598125827237725 0.6724393454787518 2.399951290792795 
-2211.8586098841683 0.905785065100871 10.974220522736617 2.395385325879322 0.0635241767174809 2.2439905327072087 6.3320042995142325 0.08116836193236356 0.6704851126874123 2.393378287014543 
-1761.4129660575602 0.9129671201871771 10.72489548337903 2.9463622711507846 0.06527952906410982 2.015429276964597 6.346160383381458 0.09743979801637308 0.672337728027311 2.4588600997121994 
-1730.09716437987 0.8992926229468873 10.794734772938835 2.49951021834179 0.06407925112268605 1.9586732448606377 6.271266276646093 0.09918826422529171 0.6723011711619735 2.3939039814850362 
-2673.5927856689914 0.9174585615614864 10.683401237647917 2.7222947211506976 0.06385178414432435 3.2118632506151967 6.231270136652579 0.07635049375269064 0.6737388158613496 2.7688653811155555 
-1779.5392931973224 0.918226080565632 10.905876282989421 2.9999844322279783 0.06472041491239075 2.0819197279073007 6.337528955698762 0.09836765638070269 0.673813864903268 2.581501564322309 
-2122.8650139519186 0.9107001475001576 10.214948023258705 2.869436010058174 0.06497720423811963 2.473695305467973 6.273284122071294 0.09554684298726317 0.6699596655806507 2.547168366087915 
-1776.212102728378 0.9042585491782513 10.971093939610654 2.078529359932618 0.06442845359741046 1.8203158303148916 6.3286675052645345 0.09743402444264188 0.6751070742844475 2.3556894966670945 
-5660.044280035398 0.9070137923314804 10.371927909364084 2.74537584895074 0.06445799582753646 9.548847184516962 6.278931585861405 0.023036883434005305 0.6712774692388017 2.5272671451337496 
-4083.460569305722 0.9099128292912406 10.738748704780885 2.7235474526134147 0.06443997628921229 5.128971131540306 6.253937750088784 0.04245021663718167 0.6716119463250739 2.604072494548294 
-1720.3405651113103 0.9001806500401437 10.919814857207701 2.6702368355923127 0.06444953639494709 2.016477985996659 6.2421445502100585 0.09959132701576723 0.673145669157376 2.480014717105626 
-1865.1930080403035 0.8956991055073854 10.60809429019971 2.7025962328995545 0.06459950619906085 2.09213229412194 6.263502089261771 0.0964814405080481 0.6716282252517323 2.381380504975314 
-1906.8411122875418 0.8943988898691191 10.884462618700436 2.8997315345772687 0.06528944428094971 2.207795470744883 6.223019648208193 0.09176371393341748 0.674427345606004 2.4376773023776988 
-2297.2642495385194 0.9129677864023098 10.228428250746166 2.7949675558935727 0.0643990295724922 2.7885375786414124 6.267675819244651 0.08534510224536956 0.6708729583079986 2.5962487584782026 
-2211.8586098841683 0.905785065100871 10.974220522736617 2.395385325879322 0.0635241767174809 2.2439905327072087 6.3320042995142325 0.08116836193236356 0.6704851126874123 2.393378287014543 
-1747.7604307306901 0.9043713204136503 10.699556899505671 2.85157453855497 0.06459007487593943 1.9959878684865617 6.305025690713472 0.09850694142402454 0.6726935892298715 2.4099383092324174 
-2076.4253131812493 0.9101120033248472 10.58636738899311 2.789263375838675 0.06511615292782694 2.4046579771433 6.3050598605659625 0.08653194002570758 0.6726991033766382 2.506836003256441 
-1756.4800401541197 0.8966222619565147 10.977235267580543 2.185316997734905 0.06440254137845527 1.8915952739206052 6.283654190527646 0.096443937953651 0.6741517910625399 2.3425432388782164 
-1796.017170845037 0.9014350314525034 10.552024121809412 2.8471913072933823 0.06492318844167186 2.0514805195738983 6.276403319007715 0.09863344288767087 0.6729762472385413 2.3915247661755474 
-1785.441367865003 0.9058844636802257 10.902817258161619 2.714505457572209 0.06406941523560701 2.0792741070890917 6.283827050138149 0.0957613939468214 0.6731107815131505 2.4858882290664504 
-1759.953647860905 0.9149646543241297 10.887297254455262 2.35411714069071 0.06461192880243873 1.8605479346997864 6.397174129508349 0.09645458727057882 0.6734163845155919 2.4031121105013207 
-1747.7604307306901 0.9043713204136503 10.699556899505671 2.85157453855497 0.06459007487593943 1.9959878684865617 6.305025690713472 0.09850694142402454 0.6726935892298715 2.4099383092324174 
-1960.2043597819975 0.9031326909285685 11.587571295564354 2.4203368710136957 0.06462813550371985 1.7925742945775087 6.303035883694138 0.09427263546648493 0.6739809522565889 2.392959127890701 
-1776.212102728378 0.9042585491782513 10.971093939610654 2.078529359932618 0.06442845359741046 1.8203158303148916 6.3286675052645345 0.09743402444264188 0.6751070742844475 2.3556894966670945 
-1786.0046918366634 0.9197408845071721 10.861887727319681 2.549843641403091 0.06458491325465958 2.003793304648376 6.37462315338301 0.09859532642809059 0.6723735463702886 2.5385241236660216 
-1737.7313205537905 0.922190552919785 11.011484512650195 2.9444878335496885 0.06492270034081117 1.979255226883373 6.363361503967926 0.09848569611724561 0.672975273355066 2.56642637810114 
-2297.2642495385194 0.9129677864023098 10.228428250746166 2.7949675558935727 0.0643990295724922 2.7885375786414124 6.267675819244651 0.08534510224536956 0.6708729583079986 2.5962487584782026 
-1724.146399651348 0.8884739454105463 11.2008156012732 2.159868844978507 0.06444855856431982 1.7483649801833767 6.248684200274928 0.09882966481204525 0.6752383074419549 2.2810230224164703 
-1839.9492138269006 0.9062955248031742 10.829776351285513 2.3565416496777964 0.06347509651844312 1.9108391494330863 6.349252358154744 0.09592119524303475 0.6745184729587757 2.361200477660947 
-1762.0625049868408 0.8946869000933315 10.802551918175096 2.7157333965880373 0.06487774096783408 2.0595939100796046 6.206543354154858 0.09952670831684063 0.6702271884865465 2.4487044969607896 
-1746.5900441027227 0.9104959022228314 10.931692789334974 2.938457150832862 0.06516060236086187 1.909300438117559 6.341409510345339 0.09733907773611108 0.672442187542852 2.419646712295789 
-1755.607799166854 0.8969511522174801 10.97703164021806 2.22477940870965 0.06441660450453127 1.9049436582275074 6.280945081396677 0.09648726090531941 0.6741217527829052 2.352990650622798 
-1739.5048786161606 0.9120248208849729 11.284814112423494 2.283460160033952 0.06459405588346659 1.7152033326548324 6.371870775781621 0.0998978222844433 0.674578076506414 2.428436838556738 
-2673.5927856689914 0.9174585615614864 10.683401237647917 2.7222947211506976 0.06385178414432435 3.2118632506151967 6.231270136652579 0.07635049375269064 0.6737388158613496 2.7688653811155555 
-1836.5236294387673 0.9055286879662334 10.973267122769252 2.718742708332043 0.06445274767914676 2.149415432048499 6.251822472199896 0.09551948100420178 0.673677213583681 2.5534412958640544 
-1745.2512842698811 0.9101791281560243 10.943743863609876 2.8013279174534604 0.06442001614019752 2.1102308507001784 6.263730983919476 0.09965356861954659 0.6721657588919351 2.584951218253444 
-2360.942071968344 0.9135775983840855 11.054639707613381 2.8052922702652614 0.06451334801338321 2.2811308846907097 6.2633125624106745 0.08740902297746496 0.672433670864309 2.5399814123222333 
-2211.8586098841683 0.905785065100871 10.974220522736617 2.395385325879322 0.0635241767174809 2.2439905327072087 6.3320042995142325 0.08116836193236356 0.6704851126874123 2.393378287014543 
-1771.5684839920243 0.9030343388946399 11.10515649457864 2.116173435383185 0.06493522689770798 1.8187706385578433 6.287999951088659 0.09911583215756925 0.6725903539951354 2.396209199227746 
-1811.2843576581881 0.9126041514969793 10.4970973230759 2.8432527711321427 0.06392860619744012 2.046890254042851 6.342905870963073 0.09981901720383225 0.6730382660807918 2.456424251358002 
-1726.036027026031 0.9108554183131877 10.832374710492163 2.3699584680707253 0.06432607262452644 1.8698484733858163 6.3484084969292045 0.09946351630812242 0.6728101323012822 2.4129644780102817 
-1777.192586049075 0.894203446240832 10.905740117476864 2.5951060132291004 0.06465684142600538 1.8754434272906735 6.273575082881715 0.09821855835567024 0.6739822753065676 2.3061104648397626 
-1839.9492138269006 0.9062955248031742 10.829776351285513 2.3565416496777964 0.06347509651844312 1.9108391494330863 6.349252358154744 0.09592119524303475 0.6745184729587757 2.361200477660947 
-2032.5161356069416 0.8832716183617522 11.33737687367409 2.258660471455334 0.06450946127191093 1.911899855017232 6.2285613840219485 0.08733307628641883 0.6752803126191707 2.2382712794666695 
-1865.1930080403035 0.8956991055073854 10.60809429019971 2.7025962328995545 0.06459950619906085 2.09213229412194 6.263502089261771 0.0964814405080481 0.6716282252517323 2.381380504975314 
-1735.2408088180418 0.9021356475852486 11.109972725172687 2.099509400883879 0.06387973065487625 1.8359948952563248 6.299946133231503 0.09797663630029127 0.6732842106567976 2.3766684017468345 
-2076.4253131812493 0.9101120033248472 10.58636738899311 2.789263375838675 0.06511615292782694 2.4046579771433 6.3050598605659625 0.08653194002570758 0.6726991033766382 2.506836003256441 
-1728.9640332882295 0.8944648448790851 11.066072528102188 2.213900599491197 0.06477108204274926 1.7734858513811669 6.273122966796255 0.09928520323282684 0.6745929096208696 2.294820192639572 
-1787.994632464031 0.8903396741123816 10.686672727242918 2.638319710725912 0.06551644025747053 1.8818837169904477 6.255394595454016 0.09950738184081563 0.6747725957684322 2.26931555843872 
-2032.5161356069416 0.8832716183617522 11.33737687367409 2.258660471455334 0.06450946127191093 1.911899855017232 6.2285613840219485 0.08733307628641883 0.6752803126191707 2.2382712794666695 
-1865.1930080403035 0.8956991055073854 10.60809429019971 2.7025962328995545 0.06459950619906085 2.09213229412194 6.263502089261771 0.0964814405080481 0.6716282252517323 2.381380504975314 
-1746.5900441027227 0.9104959022228314 10.931692789334974 2.938457150832862 0.06516060236086187 1.909300438117559 6.341409510345339 0.09733907773611108 0.672442187542852 2.419646712295789 
-1839.9492138269006 0.9062955248031742 10.829776351285513 2.3565416496777964 0.06347509651844312 1.9108391494330863 6.349252358154744 0.09592119524303475 0.6745184729587757 2.361200477660947 
-2360.942071968344 0.9135775983840855 11.054639707613381 2.8052922702652614 0.06451334801338321 2.2811308846907097 6.2633125624106745 0.08740902297746496 0.672433670864309 2.5399814123222333 
-1776.212102728378 0.9042585491782513 10.971093939610654 2.078529359932618 0.06442845359741046 1.8203158303148916 6.3286675052645345 0.09743402444264188 0.6751070742844475 2.3556894966670945 
-3854.883902833709 0.926825503661581 10.438201920780235 2.9783665573850957 0.064258783873917 4.673006536765928 6.345266479536629 0.04843480735181231 0.6731630022898268 2.6498046362770773 
-1787.994632464031 0.8903396741123816 10.686672727242918 2.638319710725912 0.06551644025747053 1.8818837169904477 6.255394595454016 0.09950738184081563 0.6747725957684322 2.26931555843872 
-1786.0046918366634 0.9197408845071721 10.861887727319681 2.549843641403091 0.06458491325465958 2.003793304648376 6.37462315338301 0.09859532642809059 0.6723735463702886 2.5385241236660216 
-1812.4296023988193 0.9026534656839901 11.383150289232411 2.0290426835791577 0.06464229314648746 1.6629474533184816 6.367155459735351 0.09662592411660825 0.6742305934070759 2.2916108680716816 
-1758.9187523215633 0.9036374704223087 11.090319104984978 2.135247024401917 0.06491371995610386 1.8736290949260155 6.287957497319458 0.09811541370206021 0.6725400745836557 2.4064174533865974 
-1726.036027026031 0.9108554183131877 10.832374710492163 2.3699584680707253 0.06432607262452644 1.8698484733858163 6.3484084969292045 0.09946351630812242 0.6728101323012822 2.4129644780102817 
-1860.5522726115794 0.9196361316315951 11.323263292406692 2.6248884302597206 0.06486296911750017 1.8186454187160441 6.3902043109410025 0.09479640478533802 0.6761096383298923 2.4629778061608714 
-1734.0823491021702 0.9120247901489997 11.28483588657283 2.1012708843363486 0.06459401505554219 1.7152065199742776 6.371873099979656 0.09989775740417778 0.6745783232613918 2.4284392920769453 
-1752.5452818897109 0.9092257061127079 11.175603196466637 2.5776224355136517 0.06526666347375688 1.6479766409030074 6.397749578289808 0.09900863876051676 0.6738890669279276 2.29112082396993 
-1821.299746869387 0.9113258774671168 10.96335891482543 2.6338941451882407 0.06471421785095519 1.9679838870616808 6.333854243701112 0.09627728185535045 0.6767682105242663 2.4748917983357086 
-1809.1303480581369 0.905127108813423 11.231083392000645 2.4723947050193655 0.06435833633227214 1.9109543037119945 6.306938438726137 0.09517858384598667 0.6752994297539673 2.4477947558448214 
-1828.8222858326492 0.9030732700518669 10.8471415140268 2.0557493520170316 0.06419984735874561 1.739450571368275 6.37471819376009 0.09717101465576954 0.6705929054313905 2.233851407978384 
-1787.994632464031 0.8903396741123816 10.686672727242918 2.638319710725912 0.06551644025747053 1.8818837169904477 6.255394595454016 0.09950738184081563 0.6747725957684322 2.26931555843872 
-1724.146399651348 0.8884739454105463 11.2008156012732 2.159868844978507 0.06444855856431982 1.7483649801833767 6.248684200274928 0.09882966481204525 0.6752383074419549 2.2810230224164703 
-1965.5395261910794 0.8976736258955151 10.818557047826422 2.228138302234056 0.06481083193481564 1.986359248491852 6.3113854843796355 0.08931650259098964 0.6717506482473075 2.277450965568637 
-1839.9492138269006 0.9062955248031742 10.829776351285513 2.3565416496777964 0.06347509651844312 1.9108391494330863 6.349252358154744 0.09592119524303475 0.6745184729587757 2.361200477660947 
-1745.5612663220688 0.9253365794632205 11.120070266615805 2.9938680103207957 0.06502781718443279 1.9087315786255006 6.3990476924290745 0.0986575035760092 0.6748341870261697 2.563606906547716 
-1863.328415322907 0.8912328939100786 10.590049195165824 2.438528641416033 0.06406288974169125 1.9536296524507957 6.272118821299875 0.09698239582996403 0.6730092079835629 2.2721768060222494 
-1814.392918780282 0.9075823692411392 11.026562653336386 2.3837851420743035 0.06469003536223988 1.7014622721368793 6.393292910725176 0.09663711433687182 0.675795679536855 2.259014458078926 
-1734.0823491021702 0.9120247901489997 11.28483588657283 2.1012708843363486 0.06459401505554219 1.7152065199742776 6.371873099979656 0.09989775740417778 0.6745783232613918 2.4284392920769453 
