#     thickness (A)        interface (A)       rho (1e-6/A^2)      irho (1e-6/A^2)
                   0     6.94946820928085                2.069                    0
    14.7134946353416     6.94946820928085      3.6004393305161                    0
    109.904988897802                    0     5.00285322162456                    0
                 1.5                    0     5.00285322161879                    0
                 0.5                    0     5.00388757275997                    0
                 0.5                    0     5.00461769218869                    0
                 0.5                    0     5.00557626936785                    0
                 0.5                    0     5.00679433661988                    0
                 0.5                    0     5.00830948421065                    0
                 0.5                    0     5.01016597447985                    0
                 0.5                    0     5.01241481289304                    0
                 0.5                    0     5.01511375024913                    0
                 0.5                    0     5.01832718882075                    0
                 0.5                    0     5.02212596474531                    0
                 0.5                    0     5.02658697966992                    0
                 0.5                    0     5.03179265661393                    0
                 0.5                    0     5.03783019834154                    0
                 0.5                    0     5.04479063127981                    0
                 0.5                    0     5.05276762415316                    0
                 0.5                    0     5.06185607793916                    0
                 0.5                    0      5.0721504922966                    0
                 0.5                    0      5.0837431230018                    0
                 0.5                    0     5.09672195478217                    0
                 0.5                    0     5.11116852380666                    0
                 0.5                    0     5.12715563345393                    0
                 0.5                    0      5.1447450152594                    0
                 0.5                    0     5.16398499354769                    0
                 0.5                    0      5.1849082166123                    0
                 0.5                    0     5.20752951889368                    0
                 0.5                    0     5.23184397701958                    0
                 0.5                    0     5.25782521755221                    0
                 0.5                    0     5.28542402577815                    0
                 0.5                    0       5.314567293065                    0
                 0.5                    0     5.34515732564986                    0
                 0.5                    0     5.37707152096513                    0
                 0.5                    0     5.41016239977917                    0
                 0.5                    0     5.44425796482372                    0
                 0.5                    0     5.47916234068857                    0
                 0.5                    0     5.51465663719135                    0
                 0.5                    0     5.55049997077334                    0
                 0.5                    0     5.58643057716215                    0
                 0.5                    0     5.62216695467808                    0
                 0.5                    0     5.65740899171166                    0
                 0.5                    0      5.6918390539326                    0
                 0.5                    0     5.72512303571131                    0
                 0.5                    0     5.75691141409433                    0
                 0.5                    0      5.7868403795556                    0
                 0.5                    0     5.81453315184794                    0
                 0.5                    0     5.83960161714869                    0
                 0.5                    0     5.86164843956691                    0
                 0.5                    0     5.88026980136687                    0
                 0.5                    0     5.89505890811673                    0
                 0.5                    0     5.90561035491173                    0
                 0.5                    0      5.9115253873332                    0
                 0.5                    0     5.91241800783934                    0
                 0.5                    0     5.90792177956863                    0
                 0.5                    0     5.89769707261545                    0
                 0.5                    0     5.88143839277413                    0
                 0.5                    0     5.85888134146865                    0
                 0.5                    0     5.82980869085546                    0
                 0.5                    0     5.79405503219959                    0
                 0.5                    0     5.75150947888646                    0
                 0.5                    0     5.70211598462458                    0
                 0.5                    0     5.64587097437274                    0
                 0.5                    0     5.58281817616295                    0
                 0.5                    0     5.51304077565599                    0
                 0.5                    0     5.43665127497001                    0
                 0.5                    0     5.35377970062932                    0
                 0.5                    0     5.26456104618656                    0
                 0.5                    0     5.16912302555278                    0
                 0.5                    0     5.06757532713012                    0
                 0.5                    0     4.96000157476568                    0
                 0.5                    0     4.84645510505506                    0
                 0.5                    0     4.72695945724902                    0
                 0.5                    0     4.60151414914446                    0
                 0.5                    0     4.47010589915289                    0
                 0.5                    0     4.33272498183662                    0
                 0.5                    0     4.18938591137473                    0
                 0.5                    0     4.04015118026415                    0
                 0.5                    0     3.88515638611973                    0
                 0.5                    0     3.72463480128998                    0
                 0.5                    0     3.55893931333842                    0
                 0.5                    0     3.38855971167788                    0
                 0.5                    0     3.21413352321914                    0
                 0.5                    0     3.03644899660574                    0
                 0.5                    0     2.85643937188414                    0
                 0.5                    0     2.67516820659459                    0
                 0.5                    0     2.49380620545798                    0
                 0.5                    0     2.31360065860918                    0
                 0.5                    0     2.13583917278712                    0
                 0.5                    0     1.96180982800024                    0
                 0.5                    0     1.79276016838298                    0
                 0.5                    0     1.62985751640856                    0
                 0.5                    0     1.47415297958457                    0
                 0.5                    0     1.32655121280964                    0
                 0.5                    0     1.18778753968903                    0
                 0.5                    0     1.05841346788256                    0
                 0.5                    0     0.93879101102858                    0
                 0.5                    0    0.829095609583396                    0
                 0.5                    0    0.729326878393601                    0
                 0.5                    0    0.639325944901456                    0
                 0.5                    0    0.558797811117377                    0
                 0.5                    0    0.487336992718272                    0
                 0.5                    0    0.424454662375318                    0
