#      z (A)        rho (1e-6/A2)       irho (1e-6/A2)
156.61848353  -0.11994680   0.00000000
156.61848353  -0.11993870   0.00000000
157.11848353  -0.11993870   0.00000000
157.11848353  -0.11307564   0.00000000
157.61848353  -0.11307564   0.00000000
157.61848353  -0.10000155   0.00000000
158.11848353  -0.10000155   0.00000000
158.11848353  -0.08143521   0.00000000
158.61848353  -0.08143521   0.00000000
158.61848353  -0.05816569   0.00000000
159.11848353  -0.05816569   0.00000000
159.11848353  -0.03104478   0.00000000
159.61848353  -0.03104478   0.00000000
159.61848353  -0.00097608   0.00000000
160.11848353  -0.00097608   0.00000000
160.11848353   0.03109933   0.00000000
160.61848353   0.03109933   0.00000000
160.61848353   0.06422041   0.00000000
161.11848353   0.06422041   0.00000000
161.11848353   0.09742632   0.00000000
161.61848353   0.09742632   0.00000000
161.61848353   0.12977858   0.00000000
162.11848353   0.12977858   0.00000000
162.11848353   0.16038431   0.00000000
162.61848353   0.16038431   0.00000000
162.61848353   0.18841934   0.00000000
163.11848353   0.18841934   0.00000000
163.11848353   0.21315009   0.00000000
163.61848353   0.21315009   0.00000000
163.61848353   0.23395310   0.00000000
164.11848353   0.23395310   0.00000000
164.11848353   0.25033088   0.00000000
164.61848353   0.25033088   0.00000000
164.61848353   0.26192351   0.00000000
165.11848353   0.26192351   0.00000000
165.11848353   0.26851491   0.00000000
165.61848353   0.26851491   0.00000000
165.61848353   0.27003373   0.00000000
166.11848353   0.27003373   0.00000000
166.11848353   0.26654861   0.00000000
166.61848353   0.26654861   0.00000000
166.61848353   0.25825813   0.00000000
167.11848353   0.25825813   0.00000000
167.11848353   0.24547611   0.00000000
167.61848353   0.24547611   0.00000000
167.61848353   0.22861310   0.00000000
168.11848353   0.22861310   0.00000000
168.11848353   0.20815509   0.00000000
168.61848353   0.20815509   0.00000000
168.61848353   0.18464079   0.00000000
169.11848353   0.18464079   0.00000000
169.11848353   0.15863861   0.00000000
169.61848353   0.15863861   0.00000000
169.61848353   0.13072459   0.00000000
170.11848353   0.13072459   0.00000000
170.11848353   0.10146244   0.00000000
170.61848353   0.10146244   0.00000000
170.61848353   0.07138646   0.00000000
171.11848353   0.07138646   0.00000000
171.11848353   0.04098798   0.00000000
171.61848353   0.04098798   0.00000000
171.61848353   0.01070579   0.00000000
172.11848353   0.01070579   0.00000000
172.11848353  -0.01907952   0.00000000
172.61848353  -0.01907952   0.00000000
172.61848353  -0.04804735   0.00000000
173.11848353  -0.04804735   0.00000000
173.11848353  -0.07593563   0.00000000
173.61848353  -0.07593563   0.00000000
173.61848353  -0.10253652   0.00000000
174.11848353  -0.10253652   0.00000000
174.11848353  -0.12769011   0.00000000
174.61848353  -0.12769011   0.00000000
174.61848353  -0.15127696   0.00000000
175.11848353  -0.15127696   0.00000000
175.11848353  -0.17321002   0.00000000
175.61848353  -0.17321002   0.00000000
175.61848353  -0.19342695   0.00000000
176.11848353  -0.19342695   0.00000000
176.11848353  -0.21188307   0.00000000
176.61848353  -0.21188307   0.00000000
176.61848353  -0.22854573   0.00000000
177.11848353  -0.22854573   0.00000000
177.11848353  -0.24339004   0.00000000
177.61848353  -0.24339004   0.00000000
177.61848353  -0.25639626   0.00000000
178.11848353  -0.25639626   0.00000000
178.11848353  -0.26754859   0.00000000
178.61848353  -0.26754859   0.00000000
178.61848353  -0.27683535   0.00000000
179.11848353  -0.27683535   0.00000000
179.11848353  -0.28424997   0.00000000
179.61848353  -0.28424997   0.00000000
179.61848353  -0.28979255   0.00000000
180.11848353  -0.28979255   0.00000000
180.11848353  -0.29347154   0.00000000
180.61848353  -0.29347154   0.00000000
180.61848353  -0.29530507   0.00000000
181.11848353  -0.29530507   0.00000000
181.11848353  -0.29532162   0.00000000
181.61848353  -0.29532162   0.00000000
181.61848353  -0.29355973   0.00000000
182.11848353  -0.29355973   0.00000000
182.11848353  -0.29006668   0.00000000
182.61848353  -0.29006668   0.00000000
182.61848353  -0.28489599   0.00000000
183.11848353  -0.28489599   0.00000000
183.11848353  -0.27810400   0.00000000
183.61848353  -0.27810400   0.00000000
183.61848353  -0.26974564   0.00000000
184.11848353  -0.26974564   0.00000000
184.11848353  -0.25986979   0.00000000
184.61848353  -0.25986979   0.00000000
184.61848353  -0.24851471   0.00000000
185.11848353  -0.24851471   0.00000000
185.11848353  -0.23570392   0.00000000
185.61848353  -0.23570392   0.00000000
185.61848353  -0.22144313   0.00000000
186.11848353  -0.22144313   0.00000000
186.11848353  -0.20571867   0.00000000
186.61848353  -0.20571867   0.00000000
186.61848353  -0.18849780   0.00000000
187.11848353  -0.18849780   0.00000000
187.11848353  -0.16973128   0.00000000
187.61848353  -0.16973128   0.00000000
187.61848353  -0.14935833   0.00000000
188.11848353  -0.14935833   0.00000000
188.11848353  -0.12731398   0.00000000
188.61848353  -0.12731398   0.00000000
188.61848353  -0.10353867   0.00000000
189.11848353  -0.10353867   0.00000000
189.11848353  -0.07798981   0.00000000
189.61848353  -0.07798981   0.00000000
189.61848353  -0.05065456   0.00000000
190.11848353  -0.05065456   0.00000000
190.11848353  -0.02156331   0.00000000
190.61848353  -0.02156331   0.00000000
190.61848353   0.00919710   0.00000000
191.11848353   0.00919710   0.00000000
191.11848353   0.04147127   0.00000000
191.61848353   0.04147127   0.00000000
191.61848353   0.07502537   0.00000000
192.11848353   0.07502537   0.00000000
192.11848353   0.10954023   0.00000000
192.61848353   0.10954023   0.00000000
192.61848353   0.14460845   0.00000000
193.11848353   0.14460845   0.00000000
193.11848353   0.17973597   0.00000000
193.61848353   0.17973597   0.00000000
193.61848353   0.21434872   0.00000000
194.11848353   0.21434872   0.00000000
194.11848353   0.24780441   0.00000000
194.61848353   0.24780441   0.00000000
194.61848353   0.27940921   0.00000000
195.11848353   0.27940921   0.00000000
195.11848353   0.30843890   0.00000000
195.61848353   0.30843890   0.00000000
195.61848353   0.33416364   0.00000000
196.11848353   0.33416364   0.00000000
196.11848353   0.35587509   0.00000000
196.61848353   0.35587509   0.00000000
196.61848353   0.37291471   0.00000000
197.11848353   0.37291471   0.00000000
197.11848353   0.38470159   0.00000000
197.61848353   0.38470159   0.00000000
197.61848353   0.39075836   0.00000000
198.11848353   0.39075836   0.00000000
198.11848353   0.39073350   0.00000000
198.61848353   0.39073350   0.00000000
198.61848353   0.38441903   0.00000000
199.11848353   0.38441903   0.00000000
199.11848353   0.37176216   0.00000000
199.61848353   0.37176216   0.00000000
199.61848353   0.35287040   0.00000000
200.11848353   0.35287040   0.00000000
200.11848353   0.32800970   0.00000000
200.61848353   0.32800970   0.00000000
200.61848353   0.29759568   0.00000000
201.11848353   0.29759568   0.00000000
201.11848353   0.26217846   0.00000000
201.61848353   0.26217846   0.00000000
201.61848353   0.22242198   0.00000000
202.11848353   0.22242198   0.00000000
202.11848353   0.17907888   0.00000000
202.61848353   0.17907888   0.00000000
202.61848353   0.13296246   0.00000000
203.11848353   0.13296246   0.00000000
203.11848353   0.08491717   0.00000000
203.61848353   0.08491717   0.00000000
203.61848353   0.03578918   0.00000000
204.11848353   0.03578918   0.00000000
204.11848353  -0.01360145   0.00000000
204.61848353  -0.01360145   0.00000000
204.61848353  -0.06248581   0.00000000
205.11848353  -0.06248581   0.00000000
205.11848353  -0.11016727   0.00000000
205.61848353  -0.11016727   0.00000000
205.61848353  -0.15603795   0.00000000
206.11848353  -0.15603795   0.00000000
206.11848353  -0.19959018   0.00000000
206.61848353  -0.19959018   0.00000000
206.61848353  -0.24042284   0.00000000
207.11848353  -0.24042284   0.00000000
207.11848353  -0.27824266   0.00000000
207.61848353  -0.27824266   0.00000000
207.61848353  -0.31286118   0.00000000
208.11848353  -0.31286118   0.00000000
208.11848353  -0.34418776   0.00000000
208.61848353  -0.34418776   0.00000000
208.61848353  -0.37221971   0.00000000
209.11848353  -0.37221971   0.00000000
209.11848353  -0.39703018   0.00000000
209.61848353  -0.39703018   0.00000000
209.61848353  -0.41875478   0.00000000
210.11848353  -0.41875478   0.00000000
210.11848353  -0.43757782   0.00000000
210.61848353  -0.43757782   0.00000000
210.61848353  -0.45371873   0.00000000
211.11848353  -0.45371873   0.00000000
211.11848353  -0.46741936   0.00000000
211.61848353  -0.46741936   0.00000000
211.61848353  -0.47893267   0.00000000
212.11848353  -0.47893267   0.00000000
212.11848353  -0.48851292   0.00000000
212.61848353  -0.48851292   0.00000000
212.61848353  -0.49640773   0.00000000
213.11848353  -0.49640773   0.00000000
213.11848353  -0.50285189   0.00000000
213.61848353  -0.50285189   0.00000000
213.61848353  -0.50806295   0.00000000
214.11848353  -0.50806295   0.00000000
214.11848353  -0.51223836   0.00000000
214.61848353  -0.51223836   0.00000000
214.61848353  -0.51555399   0.00000000
215.11848353  -0.51555399   0.00000000
215.11848353  -0.51816386   0.00000000
215.61848353  -0.51816386   0.00000000
215.61848353  -0.52020066   0.00000000
216.11848353  -0.52020066   0.00000000
216.11848353  -0.52177704   0.00000000
216.61848353  -0.52177704   0.00000000
216.61848353  -0.52298724   0.00000000
217.11848353  -0.52298724   0.00000000
217.11848353  -0.52390908   0.00000000
217.61848353  -0.52390908   0.00000000
217.61848353  -0.52460600   0.00000000
218.11848353  -0.52460600   0.00000000
218.11848353  -0.52512908   0.00000000
218.61848353  -0.52512908   0.00000000
218.61848353  -0.52551897   0.00000000
219.11848353  -0.52551897   0.00000000
219.11848353  -0.52657154   0.00000000
274.61848353  -0.52657154   0.00000000
274.61848353  -0.52657154   0.00000000
284.61848353  -0.52657154   0.00000000
