#     thickness (A)        interface (A)       rho (1e-6/A^2)      irho (1e-6/A^2)
                   0     6.21965905952408                2.069                    0
     15.306316539388     6.21965905952408     3.51396659144761                    0
    110.581732586667                    0     6.96290235078216                    0
                   2                    0     6.96290235074227                    0
                 0.5                    0      6.9613400242811                    0
                 0.5                    0     6.96050731735439                    0
                 0.5                    0      6.9594627065803                    0
                 0.5                    0     6.95818148327266                    0
                 0.5                    0     6.95663490380441                    0
                 0.5                    0     6.95479028407015                    0
                 0.5                    0     6.95261114421653                    0
                 0.5                    0      6.9500574153064                    0
                 0.5                    0      6.9470857191754                    0
                 0.5                    0      6.9436497317173                    0
                 0.5                    0     6.93970063817023                    0
                 0.5                    0     6.93518768665731                    0
                 0.5                    0      6.9300588432761                    0
                 0.5                    0     6.92426154846829                    0
                 0.5                    0      6.9177435702991                    0
                 0.5                    0       6.910453945726                    0
                 0.5                    0     6.90234399605581                    0
                 0.5                    0     6.89336839771853                    0
                 0.5                    0     6.88348628438369                    0
                 0.5                    0     6.87266235148438                    0
                 0.5                    0     6.86086792957558                    0
                 0.5                    0     6.84808198882146                    0
                 0.5                    0     6.83429203346256                    0
                 0.5                    0      6.8194948425353                    0
                 0.5                    0     6.80369701157525                    0
                 0.5                    0     6.78691524969843                    0
                 0.5                    0     6.76917638748933                    0
                 0.5                    0     6.75051705370149                    0
                 0.5                    0     6.73098298307507                    0
                 0.5                    0      6.7106279237888                    0
                 0.5                    0     6.68951212138785                    0
                 0.5                    0     6.66770036666091                    0
                 0.5                    0     6.64525960804851                    0
                 0.5                    0       6.622256144859                    0
                 0.5                    0      6.5987524358479                    0
                 0.5                    0     6.57480357841089                    0
                 0.5                    0     6.55045353634005                    0
                 0.5                    0     6.52573121808473                    0
                 0.5                    0     6.50064653166254                    0
                 0.5                    0      6.4751865653078                    0
                 0.5                    0     6.44931206275479                    0
                 0.5                    0     6.42295437652377                    0
                 0.5                    0     6.39601308928114                    0
                 0.5                    0     6.36835448982012                    0
                 0.5                    0     6.33981107420932                    0
                 0.5                    0     6.31018221246171                    0
                 0.5                    0     6.27923607581705                    0
                 0.5                    0     6.24671285972122                    0
                 0.5                    0     6.21232926460178                    0
                 0.5                    0     6.17578411399855                    0
                 0.5                    0     6.13676490260738                    0
                 0.5                    0     6.09495498196131                    0
                 0.5                    0     6.05004101660418                    0
                 0.5                    0     6.00172028710412                    0
                 0.5                    0     5.94970738634048                    0
                 0.5                    0     5.89373985934451                    0
                 0.5                    0     5.83358237972358                    0
                 0.5                    0     5.76902913955178                    0
                 0.5                    0     5.69990425307688                    0
                 0.5                    0     5.62606013201629                    0
                 0.5                    0     5.54737397167742                    0
                 0.5                    0     5.46374267883028                    0
                 0.5                    0     5.37507675732965                    0
                 0.5                    0     5.28129382735119                    0
                 0.5                    0     5.18231257015703                    0
                 0.5                    0     5.07804794583585                    0
                 0.5                    0     4.96840851365231                    0
                 0.5                    0     4.85329658639063                    0
                 0.5                    0     4.73261177141789                    0
                 0.5                    0     4.60625820011045                    0
                 0.5                    0      4.4741554397614                    0
                 0.5                    0     4.33625274127879                    0
                 0.5                    0     4.19254593055247                    0
                 0.5                    0     4.04309593303779                    0
                 0.5                    0     3.88804766167736                    0
                 0.5                    0     3.72764782638751                    0
                 0.5                    0     3.56226016126605                    0
