#      z (A)        rho (1e-6/A2)       irho (1e-6/A2)
170.77872217   1.67310143   0.00000000
170.77872217   1.53212440   0.00000000
171.27872217   1.53212440   0.00000000
171.27872217   1.39640899   0.00000000
171.77872217   1.39640899   0.00000000
171.77872217   1.26662313   0.00000000
172.27872217   1.26662313   0.00000000
172.27872217   1.14334304   0.00000000
172.77872217   1.14334304   0.00000000
172.77872217   1.02703787   0.00000000
173.27872217   1.02703787   0.00000000
173.27872217   0.91805867   0.00000000
173.77872217   0.91805867   0.00000000
173.77872217   0.81663260   0.00000000
174.27872217   0.81663260   0.00000000
174.27872217   0.72286225   0.00000000
174.77872217   0.72286225   0.00000000
174.77872217   0.63673000   0.00000000
175.27872217   0.63673000   0.00000000
175.27872217   0.55810703   0.00000000
175.77872217   0.55810703   0.00000000
175.77872217   0.48676623   0.00000000
176.27872217   0.48676623   0.00000000
176.27872217   0.42239816   0.00000000
176.77872217   0.42239816   0.00000000
176.77872217   0.36462903   0.00000000
177.27872217   0.36462903   0.00000000
177.27872217   0.31303975   0.00000000
177.77872217   0.31303975   0.00000000
177.77872217   0.26718505   0.00000000
178.27872217   0.26718505   0.00000000
178.27872217   0.22661169   0.00000000
178.77872217   0.22661169   0.00000000
178.77872217   0.19087512   0.00000000
179.27872217   0.19087512   0.00000000
179.27872217   0.15955401   0.00000000
179.77872217   0.15955401   0.00000000
179.77872217   0.13226222   0.00000000
180.27872217   0.13226222   0.00000000
180.27872217   0.10865808   0.00000000
180.77872217   0.10865808   0.00000000
180.77872217   0.08845100   0.00000000
181.27872217   0.08845100   0.00000000
181.27872217   0.07140567   0.00000000
181.77872217   0.07140567   0.00000000
181.77872217   0.05734396   0.00000000
182.27872217   0.05734396   0.00000000
182.27872217   0.04614520   0.00000000
182.77872217   0.04614520   0.00000000
182.77872217   0.03774510   0.00000000
183.27872217   0.03774510   0.00000000
183.27872217   0.03213380   0.00000000
183.77872217   0.03213380   0.00000000
183.77872217   0.02935363   0.00000000
184.27872217   0.02935363   0.00000000
184.27872217   0.02949664   0.00000000
184.77872217   0.02949664   0.00000000
184.77872217   0.03270239   0.00000000
185.27872217   0.03270239   0.00000000
185.27872217   0.03915598   0.00000000
185.77872217   0.03915598   0.00000000
185.77872217   0.04908635   0.00000000
186.27872217   0.04908635   0.00000000
186.27872217   0.06276464   0.00000000
186.77872217   0.06276464   0.00000000
186.77872217   0.08050242   0.00000000
187.27872217   0.08050242   0.00000000
187.27872217   0.10264935   0.00000000
187.77872217   0.10264935   0.00000000
187.77872217   0.12958984   0.00000000
188.27872217   0.12958984   0.00000000
188.27872217   0.16173838   0.00000000
188.77872217   0.16173838   0.00000000
188.77872217   0.19953301   0.00000000
189.27872217   0.19953301   0.00000000
189.27872217   0.24342674   0.00000000
189.77872217   0.24342674   0.00000000
189.77872217   0.29387658   0.00000000
190.27872217   0.29387658   0.00000000
190.27872217   0.35133036   0.00000000
190.77872217   0.35133036   0.00000000
190.77872217   0.41621144   0.00000000
191.27872217   0.41621144   0.00000000
191.27872217   0.48890166   0.00000000
191.77872217   0.48890166   0.00000000
191.77872217   0.56972331   0.00000000
192.27872217   0.56972331   0.00000000
192.27872217   0.65892080   0.00000000
192.77872217   0.65892080   0.00000000
192.77872217   0.75664305   0.00000000
193.27872217   0.75664305   0.00000000
193.27872217   0.86292764   0.00000000
193.77872217   0.86292764   0.00000000
193.77872217   0.97768773   0.00000000
194.27872217   0.97768773   0.00000000
194.27872217   1.10070284   0.00000000
194.77872217   1.10070284   0.00000000
194.77872217   1.23161425   0.00000000
195.27872217   1.23161425   0.00000000
195.27872217   1.36992554   0.00000000
195.77872217   1.36992554   0.00000000
195.77872217   1.51500886   0.00000000
196.27872217   1.51500886   0.00000000
196.27872217   1.66611659   0.00000000
196.77872217   1.66611659   0.00000000
196.77872217   1.82239819   0.00000000
197.27872217   1.82239819   0.00000000
197.27872217   1.98292155   0.00000000
197.77872217   1.98292155   0.00000000
197.77872217   2.14669773   0.00000000
198.27872217   2.14669773   0.00000000
198.27872217   2.31270776   0.00000000
198.77872217   2.31270776   0.00000000
198.77872217   2.47993033   0.00000000
199.27872217   2.47993033   0.00000000
199.27872217   2.64736863   0.00000000
199.77872217   2.64736863   0.00000000
199.77872217   2.81407505   0.00000000
200.27872217   2.81407505   0.00000000
200.27872217   2.97917255   0.00000000
200.77872217   2.97917255   0.00000000
200.77872217   3.14187146   0.00000000
201.27872217   3.14187146   0.00000000
201.27872217   3.30148130   0.00000000
201.77872217   3.30148130   0.00000000
201.77872217   3.45741710   0.00000000
202.27872217   3.45741710   0.00000000
202.27872217   3.60920027   0.00000000
202.77872217   3.60920027   0.00000000
202.77872217   3.75645463   0.00000000
203.27872217   3.75645463   0.00000000
203.27872217   3.89889797   0.00000000
203.77872217   3.89889797   0.00000000
203.77872217   4.03633048   0.00000000
204.27872217   4.03633048   0.00000000
204.27872217   4.16862086   0.00000000
204.77872217   4.16862086   0.00000000
204.77872217   4.29569148   0.00000000
205.27872217   4.29569148   0.00000000
205.27872217   4.41750371   0.00000000
205.77872217   4.41750371   0.00000000
205.77872217   4.53404432   0.00000000
206.27872217   4.53404432   0.00000000
206.27872217   4.64531398   0.00000000
206.77872217   4.64531398   0.00000000
206.77872217   4.75131835   0.00000000
207.27872217   4.75131835   0.00000000
207.27872217   4.85206213   0.00000000
207.77872217   4.85206213   0.00000000
207.77872217   4.94754609   0.00000000
208.27872217   4.94754609   0.00000000
208.27872217   5.03776696   0.00000000
208.77872217   5.03776696   0.00000000
208.77872217   5.12271983   0.00000000
209.27872217   5.12271983   0.00000000
209.27872217   5.20240233   0.00000000
