#      z (A)        rho (1e-6/A2)       irho (1e-6/A2)
165.30333730   0.50447656   0.00000000
165.30333730   0.51683810   0.00000000
165.80333730   0.51683810   0.00000000
165.80333730   0.52348620   0.00000000
166.30333730   0.52348620   0.00000000
166.30333730   0.52432795   0.00000000
166.80333730   0.52432795   0.00000000
166.80333730   0.51940414   0.00000000
167.30333730   0.51940414   0.00000000
167.30333730   0.50888639   0.00000000
167.80333730   0.50888639   0.00000000
167.80333730   0.49306914   0.00000000
168.30333730   0.49306914   0.00000000
168.30333730   0.47235694   0.00000000
168.80333730   0.47235694   0.00000000
168.80333730   0.44724789   0.00000000
169.30333730   0.44724789   0.00000000
169.30333730   0.41831380   0.00000000
169.80333730   0.41831380   0.00000000
169.80333730   0.38617850   0.00000000
170.30333730   0.38617850   0.00000000
170.30333730   0.35149509   0.00000000
170.80333730   0.35149509   0.00000000
170.80333730   0.31492343   0.00000000
171.30333730   0.31492343   0.00000000
171.30333730   0.27710886   0.00000000
171.80333730   0.27710886   0.00000000
171.80333730   0.23866312   0.00000000
172.30333730   0.23866312   0.00000000
172.30333730   0.20014820   0.00000000
172.80333730   0.20014820   0.00000000
172.80333730   0.16206373   0.00000000
173.30333730   0.16206373   0.00000000
173.30333730   0.12483818   0.00000000
173.80333730   0.12483818   0.00000000
173.80333730   0.08882407   0.00000000
174.30333730   0.08882407   0.00000000
174.30333730   0.05429692   0.00000000
174.80333730   0.05429692   0.00000000
174.80333730   0.02145780   0.00000000
175.30333730   0.02145780   0.00000000
175.30333730  -0.00956117   0.00000000
175.80333730  -0.00956117   0.00000000
175.80333730  -0.03868881   0.00000000
176.30333730  -0.03868881   0.00000000
176.30333730  -0.06590515   0.00000000
176.80333730  -0.06590515   0.00000000
176.80333730  -0.09123070   0.00000000
177.30333730  -0.09123070   0.00000000
177.30333730  -0.11471522   0.00000000
177.80333730  -0.11471522   0.00000000
177.80333730  -0.13642689   0.00000000
178.30333730  -0.13642689   0.00000000
178.30333730  -0.15644227   0.00000000
178.80333730  -0.15644227   0.00000000
178.80333730  -0.17483747   0.00000000
179.30333730  -0.17483747   0.00000000
179.30333730  -0.19168103   0.00000000
179.80333730  -0.19168103   0.00000000
179.80333730  -0.20702844   0.00000000
180.30333730  -0.20702844   0.00000000
180.30333730  -0.22091862   0.00000000
180.80333730  -0.22091862   0.00000000
180.80333730  -0.23337218   0.00000000
181.30333730  -0.23337218   0.00000000
181.30333730  -0.24439123   0.00000000
181.80333730  -0.24439123   0.00000000
181.80333730  -0.25396068   0.00000000
182.30333730  -0.25396068   0.00000000
182.30333730  -0.26205058   0.00000000
182.80333730  -0.26205058   0.00000000
182.80333730  -0.26861921   0.00000000
183.30333730  -0.26861921   0.00000000
183.30333730  -0.27361663   0.00000000
183.80333730  -0.27361663   0.00000000
183.80333730  -0.27698822   0.00000000
184.30333730  -0.27698822   0.00000000
184.30333730  -0.27867804   0.00000000
184.80333730  -0.27867804   0.00000000
184.80333730  -0.27863181   0.00000000
185.30333730  -0.27863181   0.00000000
185.30333730  -0.27679915   0.00000000
185.80333730  -0.27679915   0.00000000
185.80333730  -0.27313524   0.00000000
186.30333730  -0.27313524   0.00000000
186.30333730  -0.26760178   0.00000000
186.80333730  -0.26760178   0.00000000
186.80333730  -0.26016733   0.00000000
187.30333730  -0.26016733   0.00000000
187.30333730  -0.25080728   0.00000000
187.80333730  -0.25080728   0.00000000
187.80333730  -0.23950362   0.00000000
188.30333730  -0.23950362   0.00000000
188.30333730  -0.22624472   0.00000000
188.80333730  -0.22624472   0.00000000
188.80333730  -0.21102554   0.00000000
189.30333730  -0.21102554   0.00000000
189.30333730  -0.19384830   0.00000000
189.80333730  -0.19384830   0.00000000
189.80333730  -0.17472410   0.00000000
190.30333730  -0.17472410   0.00000000
190.30333730  -0.15367531   0.00000000
190.80333730  -0.15367531   0.00000000
190.80333730  -0.13073909   0.00000000
191.30333730  -0.13073909   0.00000000
191.30333730  -0.10597175   0.00000000
191.80333730  -0.10597175   0.00000000
191.80333730  -0.07945390   0.00000000
192.30333730  -0.07945390   0.00000000
192.30333730  -0.05129611   0.00000000
192.80333730  -0.05129611   0.00000000
192.80333730  -0.02164463   0.00000000
193.30333730  -0.02164463   0.00000000
193.30333730   0.00931319   0.00000000
193.80333730   0.00931319   0.00000000
193.80333730   0.04134438   0.00000000
194.30333730   0.04134438   0.00000000
194.30333730   0.07416723   0.00000000
194.80333730   0.07416723   0.00000000
194.80333730   0.10744992   0.00000000
195.30333730   0.10744992   0.00000000
195.30333730   0.14081161   0.00000000
195.80333730   0.14081161   0.00000000
195.80333730   0.17382601   0.00000000
196.30333730   0.17382601   0.00000000
196.30333730   0.20602780   0.00000000
196.80333730   0.20602780   0.00000000
196.80333730   0.23692180   0.00000000
197.30333730   0.23692180   0.00000000
197.30333730   0.26599473   0.00000000
197.80333730   0.26599473   0.00000000
197.80333730   0.29272923   0.00000000
198.30333730   0.29272923   0.00000000
198.30333730   0.31661951   0.00000000
198.80333730   0.31661951   0.00000000
198.80333730   0.33718806   0.00000000
199.30333730   0.33718806   0.00000000
199.30333730   0.35400252   0.00000000
199.80333730   0.35400252   0.00000000
199.80333730   0.36669184   0.00000000
200.30333730   0.36669184   0.00000000
200.30333730   0.37496103   0.00000000
200.80333730   0.37496103   0.00000000
200.80333730   0.37860346   0.00000000
201.30333730   0.37860346   0.00000000
201.30333730   0.37751016   0.00000000
201.80333730   0.37751016   0.00000000
201.80333730   0.37167556   0.00000000
202.30333730   0.37167556   0.00000000
202.30333730   0.36119920   0.00000000
202.80333730   0.36119920   0.00000000
202.80333730   0.34628343   0.00000000
203.30333730   0.34628343   0.00000000
203.30333730   0.32722707   0.00000000
203.80333730   0.32722707   0.00000000
203.80333730   0.30441534   0.00000000
204.30333730   0.30441534   0.00000000
204.30333730   0.27830673   0.00000000
204.80333730   0.27830673   0.00000000
204.80333730   0.24941721   0.00000000
205.30333730   0.24941721   0.00000000
205.30333730   0.21830284   0.00000000
205.80333730   0.21830284   0.00000000
205.80333730   0.18554145   0.00000000
206.30333730   0.18554145   0.00000000
206.30333730   0.15171442   0.00000000
206.80333730   0.15171442   0.00000000
206.80333730   0.11738918   0.00000000
207.30333730   0.11738918   0.00000000
207.30333730   0.08310345   0.00000000
207.80333730   0.08310345   0.00000000
207.80333730   0.04935149   0.00000000
208.30333730   0.04935149   0.00000000
208.30333730   0.01657319   0.00000000
208.80333730   0.01657319   0.00000000
208.80333730  -0.01485406   0.00000000
209.30333730  -0.01485406   0.00000000
209.30333730  -0.04462042   0.00000000
209.80333730  -0.04462042   0.00000000
209.80333730  -0.07248563   0.00000000
210.30333730  -0.07248563   0.00000000
210.30333730  -0.09827837   0.00000000
210.80333730  -0.09827837   0.00000000
210.80333730  -0.12189308   0.00000000
211.30333730  -0.12189308   0.00000000
211.30333730  -0.14328489   0.00000000
211.80333730  -0.14328489   0.00000000
211.80333730  -0.16246284   0.00000000
212.30333730  -0.16246284   0.00000000
212.30333730  -0.17948223   0.00000000
212.80333730  -0.17948223   0.00000000
212.80333730  -0.19443624   0.00000000
213.30333730  -0.19443624   0.00000000
213.30333730  -0.20744748   0.00000000
213.80333730  -0.20744748   0.00000000
213.80333730  -0.21865983   0.00000000
214.30333730  -0.21865983   0.00000000
214.30333730  -0.22823079   0.00000000
214.80333730  -0.22823079   0.00000000
214.80333730  -0.23632462   0.00000000
215.30333730  -0.23632462   0.00000000
215.30333730  -0.24310651   0.00000000
215.80333730  -0.24310651   0.00000000
215.80333730  -0.24873770   0.00000000
216.30333730  -0.24873770   0.00000000
216.30333730  -0.25337174   0.00000000
216.80333730  -0.25337174   0.00000000
216.80333730  -0.25715167   0.00000000
217.30333730  -0.25715167   0.00000000
217.30333730  -0.26020823   0.00000000
217.80333730  -0.26020823   0.00000000
217.80333730  -0.26265879   0.00000000
218.30333730  -0.26265879   0.00000000
218.30333730  -0.26460706   0.00000000
218.80333730  -0.26460706   0.00000000
218.80333730  -0.26614327   0.00000000
219.30333730  -0.26614327   0.00000000
219.30333730  -0.26734484   0.00000000
219.80333730  -0.26734484   0.00000000
219.80333730  -0.26827727   0.00000000
220.30333730  -0.26827727   0.00000000
220.30333730  -0.26899531   0.00000000
220.80333730  -0.26899531   0.00000000
220.80333730  -0.26954413   0.00000000
221.30333730  -0.26954413   0.00000000
221.30333730  -0.26996061   0.00000000
221.80333730  -0.26996061   0.00000000
221.80333730  -0.27115528   0.00000000
275.80333730  -0.27115528   0.00000000
275.80333730  -0.27115528   0.00000000
285.80333730  -0.27115528   0.00000000
