mult_tether rho_SiOx l_tether rho_Au thetaoffset0 rho_solv_1 l_lipid2 l_lipid1 dl_lipid_gcrinse1 background_1 rho_Cr background_3 background_2 d_gold vf_bilayer rho_solv_3 background_0 dp_on8 vf_on1 dp_on2 dp_on3 dp_on0 dp_on1 dp_on6 dp_on7 dp_on4 dp_on5 global_rough nf_tether d_oxide rough_cr_au rho_solv_2 rho_solv_0 vf_bilayer_gcrinse1 fraction_rinse2 frac2_on7 frac2_on6 frac2_on5 frac2_on4 frac2_on3 frac2_on2 frac2_on1 frac2_on0 vf_on2 vf_on3 Chisq vf_on6 vf_on7 vf_on4 vf_on5 d_Cr sigma 
2.21688641868 3.38451317256e-06 6.00815155957 4.45403233769e-06 -0.00194362213161 -5.33672526561e-07 12.9869003952 13.39114655 0.279649464684 -5.65908292451e-06 3.32738553756e-06 -7.47499406091e-06 -5.63710087064e-06 153.036297007 0.953767835493 6.25228713262e-06 -7.96187716135e-06 4.06575717666 0.00577834663601 2.09340881487 -6.88144234068 12.1493751881 -2.53993005274 -5.16481386465 -3.15607607035 5.32530101497 -1.29946863014 5.23244853918 0.435863488894 8.15839946603 9.6839337768 -5.48174511618e-07 6.27595613198e-06 0.978218697035 0.717701947764 0.122207595325 0.00518464720599 0.128559277224 0.20851660279 0.337872807209 0.0407820905036 0.37663928519 0.729527123658 0.0570816006513 0.00640954636471 -227.968357157 0.0478684371427 0.0515128884571 0.0277803558425 0.134931694044 23.9592838365 2.94114229621 
0.484109012548 3.39160971171e-06 6.0152866257 4.4112649242e-06 -0.00445536249034 -5.53366518313e-07 12.4071074747 12.7898298377 -0.0391000744662 -5.7381125212e-06 4.19552109683e-06 -8.70532060328e-06 -5.6801763551e-06 134.261270549 0.98729308241 6.20191101267e-06 -8.6913885462e-06 3.36052727263 0.0511948280188 5.67808464004 -4.33400214836 -3.01195278048 -6.11218421978 -6.9867330841 3.4341117948 6.70656162196 -5.40301599145 3.81897807969 0.982393273924 30.0121187319 2.87960544396 -5.51309807086e-07 6.21248878989e-06 0.999485764896 0.822222209023 0.244832802394 0.136584976359 0.276926388405 0.029851196009 0.0309173482925 0.459927870355 0.0856412612473 0.92003786474 0.00400480350595 0.0821624887088 -196.19683328 0.0614879846297 0.0522810676693 0.0464405994323 0.154168065487 20.5839230406 3.75119001446 
2.36817148495 3.37035712648e-06 6.03278379806 4.35535342078e-06 -0.00866388421356 -5.18143835977e-07 11.3300090301 14.2495293579 0.0768577068459 -5.69237768953e-06 4.15556944936e-06 -8.55414857321e-06 -5.68297045275e-06 135.983282649 0.994805661754 6.09070267391e-06 -7.64579327095e-06 3.54491347653 0.0263992938331 4.91172602002 -6.23186149107 0.648730852501 0.171168195144 -5.94314480502 -0.109711744522 5.21636752021 1.81158267179 3.92198691078 0.6568376352 29.84984255 1.99709829944 -5.26251922123e-07 6.08819778144e-06 0.999852971582 0.821498789738 0.25219193647 0.0433888273179 0.218620334503 0.279094662472 0.111750750329 0.161628356882 0.0554351984738 0.91439057759 0.0104223151414 0.073802566621 -202.553213064 0.071532767914 0.0453606309728 0.0112421716954 0.167830249506 19.742876224 3.51496971985 
1.27866095207 3.2912346746e-06 6.03866599534 4.42707471447e-06 -0.00254945489511 -5.48405772282e-07 11.181394917 15.0329668634 0.158896373227 -5.65762676575e-06 3.3441742153e-06 -7.91750366145e-06 -5.60677244436e-06 152.240692517 0.969113827102 6.23412919164e-06 -7.48429356279e-06 -2.14090222147 0.00972144632634 4.54425642443 -6.06752189296 12.3482124348 2.472608927 2.96859167516 5.89594307888 6.87894705379 0.280864228819 4.62782783298 0.428057648466 7.72528709073 9.60891917764 -5.12447266826e-07 6.2547338095e-06 0.989340231776 0.922812136931 0.487471871586 0.123826463886 0.224059698147 0.218288019956 0.185246231504 0.790089782393 0.537895162393 0.0457165960428 0.0259962723471 0.0101427510632 -199.966605591 0.0476871933181 0.0238270730537 0.0416591168357 0.105402935654 25.549745505 3.21811245264 
1.55524147102 3.35341261714e-06 6.04858555092 4.37079504169e-06 -0.00544825094991 -5.33722462061e-07 12.0790636638 13.7422929438 0.172820859374 -5.68625564168e-06 3.33263730871e-06 -8.26026591e-06 -5.6206580015e-06 152.636586031 0.991544641358 6.1749632851e-06 -6.96587242295e-06 -5.39723887563 0.0158216343808 5.84564969919 -2.0732331343 2.24385623981 -3.02216264473 -0.758094879211 -3.67477610298 -4.86492526442 1.84930543169 3.88614700348 0.601222097446 12.6647949812 9.05590210182 -5.26871798929e-07 6.16221978601e-06 0.997018496899 0.992352396388 0.142527939486 0.0808615740027 0.0928173727366 0.607741968854 0.593733731206 0.190299705605 0.410437651057 0.217676962712 0.0261436779545 -7.98422591979e-05 -207.59430726 0.0610157564921 0.0263630401654 0.00418277763222 0.0658776055665 20.1498861231 3.61189625938 
0.346028346005 3.39203535963e-06 6.05944037188 4.33742552534e-06 -0.00883838476334 -5.32443136717e-07 11.1249761128 15.5376754717 0.331015434966 -5.69145469586e-06 4.14810164883e-06 -7.45761987352e-06 -5.70272864477e-06 136.272910457 0.986879047318 6.07984879834e-06 -8.93320762121e-06 4.48646875868 0.00470216491914 4.05230572424 -6.33569345274 1.67900216593 6.34910835407 6.39586676742 4.68317566473 0.258871212644 1.73858245876 3.99565230143 0.435085336927 31.5851930492 6.52621335227 -5.44952434023e-07 6.10528908695e-06 0.995501092024 0.847612554154 0.126937026558 0.108543494564 0.010105293919 0.664892644862 0.574857873237 0.86251888379 0.518173642735 0.427922341803 0.0479129584716 0.000945562172234 -215.227021443 0.113171406487 0.0969716387114 0.0462580671126 0.337548793505 17.0405502855 3.69405805836 
2.4427304426 3.31057332017e-06 6.05515499114 4.41304539635e-06 -0.00294575421547 -5.4765629939e-07 10.1849325611 15.8106879822 0.0182946623566 -5.60851944247e-06 3.77280387764e-06 -8.840361049e-06 -5.63052494097e-06 145.424241379 0.967265062633 6.21775724236e-06 -8.45448034393e-06 5.99391850548 0.00371188056132 -6.47518725492 -0.0768848582398 11.0051385121 -1.25812917814 6.84357991263 -0.0418557764899 2.81697277296 1.7876764092 4.16735350668 0.472264875405 24.7165197626 5.8777679787 -5.5587931736e-07 6.24504677728e-06 0.98650121835 0.994691013658 0.0492980839122 0.115431928331 0.110790031987 0.153753872666 0.144325486279 0.117203061051 0.715751301236 0.967166264093 0.0107008285146 0.0678601933971 -195.972043892 0.0352770456387 0.0271411020578 0.0061387920108 0.0904592496541 14.9968863748 3.17918944991 
3.38442644654 3.33020015073e-06 6.13422288318 4.36196280284e-06 -0.00728183931314 -5.44627760159e-07 11.2224130004 14.5638327005 0.150465832118 -5.66122602288e-06 3.81852731053e-06 -8.81869978799e-06 -5.6731034591e-06 147.838908454 0.995002142297 6.12210182382e-06 -8.22139017515e-06 4.17824943304 0.00264964628396 -1.94368321402 1.67083137176 10.0568694481 4.33035662446 4.66231298383 0.596619785141 6.98227690963 1.49906990542 4.03020862465 0.575706375594 27.9325942003 9.56261232308 -5.43150431417e-07 6.12802507682e-06 0.996446040302 0.697250471197 0.0974928511782 0.0852195294674 0.00476282775569 0.410872494854 0.145531231896 0.510232105841 0.00528236431967 0.656697293762 0.0163426052141 0.0206017426199 -194.604594702 0.0312986401795 0.0419255439237 0.0309877433978 0.141828599344 10.6010629975 3.73395265979 
1.83938678286 3.23819484818e-06 6.0866628291 4.39537012901e-06 -0.00468363474111 -5.4298211129e-07 10.2426732863 14.8872389597 -0.0198410059024 -5.67878465377e-06 3.35517740779e-06 -7.42803283758e-06 -5.6301271732e-06 152.71561642 0.979230274951 6.19857283975e-06 -7.72982867732e-06 -0.665902007514 0.0450564126039 6.76973743228 -5.85682504832 -0.823909153518 -4.64945328533 4.43756460433 -5.51988601097 6.75286634347 -6.84297059947 3.29045113322 0.902385802816 13.4097461209 9.06571176758 -5.38271859974e-07 6.21334894297e-06 0.991734242597 0.662977856263 0.00435968475091 0.0402614282095 0.143760227063 0.349504804458 0.00793225880289 0.813358381107 0.014664614539 0.691575042803 0.0268261668732 0.158985496245 -209.474511731 0.0379652972958 0.0749584634152 0.00964439446411 0.171480508119 21.094265449 3.66504149616 
0.492359168066 3.33572739561e-06 6.0436114589 4.44565450282e-06 -0.000639787763955 -5.24537768475e-07 9.60011786077 16.8656998337 -0.791706624039 -5.63887475537e-06 3.6592041827e-06 -6.53079613034e-06 -5.58103969825e-06 148.256723708 0.964300687325 6.29227415964e-06 -8.54298113919e-06 1.25814596388 0.0491665287109 -6.17122881995 5.53415940041 -5.25935863012 -5.4258099954 -5.52893673567 -4.04076364898 -6.48439689076 -4.25947675483 3.67608697696 0.440650617125 24.8603021379 8.3114692176 -5.32069056615e-07 6.29317084487e-06 0.996859822439 0.685500799125 0.122432332877 0.0521510880606 0.177885460081 0.794080546909 0.0803424049843 0.120214752712 0.206010848133 0.0876550622655 0.00408881361228 0.192431561631 -243.10072973 0.0932721618919 0.0461124236692 0.0220814328092 0.0471816163183 11.9845159342 3.39430557846 
0.171088073891 3.42232758542e-06 6.15640583095 4.43846423342e-06 -0.00116757067805 -5.42004084802e-07 8.76019981993 18.0257008086 -0.454667086431 -5.6422689644e-06 3.30036912784e-06 -7.51129298687e-06 -5.6221168814e-06 151.938494453 0.947973553101 6.26675896861e-06 -8.33477543886e-06 5.20871186899 0.0450216355145 5.47034830441 -6.43088283742 12.5819364462 3.65326424121 -1.3046773732 1.70146798351 -4.79683232238 5.98300525272 4.14924522721 0.414841138539 7.63003470275 9.8363929256 -5.5559310707e-07 6.29135257031e-06 0.9915580526 0.746964422067 0.163328489729 0.00941516638699 0.19174255762 0.0188608373434 0.00696212275551 0.418243165835 0.136854105706 0.370441228871 0.0273982971713 0.262630043494 -258.319307232 0.0826819106107 0.033154370862 0.00848981435227 0.12924614676 24.9811294193 3.1977430794 
0.171848666482 3.29620944861e-06 6.00440358885 4.38026832861e-06 -0.0044214789563 -5.39538397365e-07 10.3220827612 15.2704925856 0.102444590661 -5.66787593499e-06 3.33560742061e-06 -7.60683307414e-06 -5.63486557871e-06 152.008075751 0.99207562942 6.19247542885e-06 -8.85375547881e-06 3.78937447442 0.0449471907539 -4.96671706575 -3.82019643821 10.6529995758 -5.60171219901 -3.89877497092 5.25934637949 4.97067396691 -5.60252242679 3.48931352943 0.661916748495 14.8427068484 8.32879893578 -5.55029909251e-07 6.19049304915e-06 0.998745598758 0.975594247012 0.0917413888071 0.0447521008734 0.107868752937 0.150743666166 0.027322608632 0.646767329923 0.263038722376 0.532593840373 -0.000821221106734 0.252554163471 -199.050017201 0.399634021203 0.0872566505812 0.0974446848448 0.381244207211 19.3337531343 3.91609320239 
2.22493496506 3.3099543745e-06 6.078594621 4.34210469719e-06 -0.00879374684705 -5.29057694049e-07 11.6271730297 13.6231181904 0.0846026556958 -5.69626105188e-06 3.28484017578e-06 -8.76932494569e-06 -5.61645253154e-06 154.077359965 0.99837991238 6.0860999096e-06 -8.22018355794e-06 0.396871914123 0.00236138359915 0.0768002043895 1.99735993221 -3.80493158881 1.71223145402 6.31436410773 3.87991259921 -0.975028435138 3.15537360868 3.48237800757 0.94893550963 11.0070506451 9.56521573333 -5.54274771617e-07 6.10419409633e-06 0.999720383024 0.927903297853 0.0342437761466 0.0593841802205 0.162870024006 0.0178665962843 0.171512178256 0.472921894567 0.837731739208 0.629707282832 0.00393682816788 0.0120494561504 -195.357678726 0.039834470103 0.0404948821668 0.00921041867783 0.102240495714 21.9499326099 3.73022613098 
2.4427304426 3.31057332017e-06 6.05515499114 4.41304539635e-06 -0.00294575421547 -5.4765629939e-07 10.1849325611 15.8106879822 0.0182946623566 -5.60851944247e-06 3.77280387764e-06 -8.840361049e-06 -5.63052494097e-06 145.424241379 0.967265062633 6.21775724236e-06 -8.45448034393e-06 5.99391850548 0.00371188056132 -6.47518725492 -0.0768848582398 11.0051385121 -1.25812917814 6.84357991263 -0.0418557764899 2.81697277296 1.7876764092 4.16735350668 0.472264875405 24.7165197626 5.8777679787 -5.5587931736e-07 6.24504677728e-06 0.98650121835 0.994691013658 0.0492980839122 0.115431928331 0.110790031987 0.153753872666 0.144325486279 0.117203061051 0.715751301236 0.967166264093 0.0107008285146 0.0678601933971 -195.972043892 0.0352770456387 0.0271411020578 0.0061387920108 0.0904592496541 14.9968863748 3.17918944991 
0.772290251031 3.3300634175e-06 6.00218238598 4.45019299492e-06 -0.000872912127418 -5.41283124608e-07 9.6795636078 15.934976191 -0.250507486781 -5.64149106493e-06 3.25566947144e-06 -7.65191963648e-06 -5.63276177745e-06 153.400094828 0.967949676892 6.28662338554e-06 -7.55425044847e-06 3.7274566221 0.0311741865539 6.79877845043 -5.76816839858 14.2849951057 4.54566954749 2.43414766956 3.05256004923 -6.35180582232 3.99455011446 4.03912876648 0.620064556519 19.1115340355 9.72040590981 -5.51409918261e-07 6.29940026325e-06 0.996873774238 0.959759508826 0.169169740431 0.0663051850578 0.268679755592 0.174324009604 0.0644837773875 0.575291984181 0.834517503865 0.372896278245 0.01615953183 0.162188067827 -207.484698116 0.0479949792882 0.0275747798034 0.00772873683587 0.0977315116819 13.3830960643 3.36602655574 
2.64275898264 3.30953383596e-06 6.17275542172 4.38445975474e-06 -0.00511577224877 -5.04667769291e-07 9.46736477676 15.9366891156 0.399587696608 -5.61759477933e-06 3.91515926724e-06 -8.28752282812e-06 -5.63997392131e-06 142.629910023 0.985193950179 6.18221590109e-06 -7.69335855329e-06 -4.38539549005 0.0215435808089 -1.33803807846 1.56420540452 8.19968795674 6.7597404737 2.98919865957 6.73792021269 -1.35945520709 0.541466394967 3.583001062 0.609605304218 25.6069139603 3.40643141225 -5.50094881959e-07 6.18124149653e-06 0.992640582359 0.59590827963 0.182689855309 0.0116342555948 0.00340609479447 0.533251143319 0.979006346039 0.00342365432481 0.230636211369 0.979278969937 0.1272060008 0.0032111017931 -210.199359437 0.0495669177256 0.0363530507832 0.00749048050084 0.132371070768 17.1886311103 3.66599498476 
2.08892706288 3.29016836461e-06 6.0626681724 4.38045964498e-06 -0.00437877187655 -5.55553441957e-07 10.3351648954 15.2615533 0.172907878598 -5.69019170939e-06 3.53666047337e-06 -7.97618280984e-06 -5.58648626628e-06 149.978145805 0.995246327155 6.2013992908e-06 -8.08267836559e-06 -3.35295823759 0.00245804190886 -3.86058425469 -4.76020319688 0.74757057918 6.83759253574 -5.46333719675 -4.68991354384 0.498227248197 -0.645326681854 3.6736273802 0.581362005134 21.9185407333 8.43184874758 -5.49776112304e-07 6.18484706503e-06 0.997791933564 0.856155790089 0.0343305547512 0.122908469935 0.110055132209 0.0287542242956 0.0553688195904 0.562718161837 0.80002229201 0.182508180711 0.0467698291078 0.00648953451003 -193.423803935 0.0691635745413 0.0401228570648 0.0249219390345 0.0657181017088 14.1289337528 3.71108190792 
3.00936754192 3.39412464336e-06 6.00287646791 4.37747649744e-06 -0.00629999693153 -5.28265279243e-07 11.4027888373 14.7361594859 0.270157929611 -5.6549881278e-06 3.9216875064e-06 -8.8196411917e-06 -5.61695330766e-06 144.540952578 0.980265866969 6.1362984967e-06 -8.46419528375e-06 -1.89694506832 0.000824099811015 -3.41024621519 -5.19069891235 13.530680019 4.51219817436 6.81515915745 1.97473964529 -2.97212943303 2.02050566098 4.50897663352 0.454336558313 28.586942993 7.15928127604 -5.12281980349e-07 6.15432771626e-06 0.995183279072 0.982615320452 0.100661849253 0.0367699629843 0.049381991914 0.21459424233 0.841686469446 0.836287263568 0.979983388303 0.108370558677 0.040404830955 0.000866484336827 -197.472954948 0.166909435706 0.192439174794 0.0725754295205 0.381791025648 11.7119045349 3.12750816597 
1.6738466656 3.35458391834e-06 6.02587323057 4.34302884172e-06 -0.007626472863 -5.41920607873e-07 10.8953585481 14.5986133152 0.160110945601 -5.67762005457e-06 3.77004997065e-06 -8.4135751173e-06 -5.64786470882e-06 146.859923848 0.990766153238 6.11344149818e-06 -8.7324827058e-06 0.37715305018 0.00772956322167 0.652608727775 -0.243700426638 13.4333340475 -2.48853974447 -6.44353254327 3.66194321452 3.14950879498 -0.931730026257 3.5231242436 0.779821181522 25.4707318209 5.764505977 -5.3019959816e-07 6.11076252318e-06 0.998517222963 0.652382936623 0.0316963720818 0.0613356855963 0.0587749231371 0.221480935024 0.312343541087 0.154732926835 0.473760770088 0.416526531949 0.0160242774044 0.0189922611845 -190.737568758 0.0819166852995 0.0395288142592 0.0126691418475 0.133720744914 13.724470777 3.63889795129 
2.12017135222 3.34786932998e-06 6.07486624043 4.39819417427e-06 -0.00272756330223 -5.58834570691e-07 10.7482096342 14.6306352074 0.125988154738 -5.67688378609e-06 4.04851167839e-06 -8.12341434451e-06 -5.68142380809e-06 140.573000913 0.990684175289 6.21012979191e-06 -8.0532020492e-06 1.34464446195 0.00757344858233 -2.6016798983 -5.99226427305 8.91990628884 6.53579944342 6.04307667353 0.796900650288 2.77829068998 -0.0535811659311 3.53001365433 0.739778751783 28.7932791408 4.00607611063 -5.55549221588e-07 6.22422781612e-06 0.999214447 0.96102397566 0.28192159362 0.00314812606806 0.138820388923 0.0534808033545 0.221004906024 0.767374504242 0.2426821349 0.262976400197 0.0209359348979 0.0165429075274 -185.02545471 0.0254356387553 0.0223159345741 0.0249134302713 0.0788617597824 15.6287720843 4.03088950553 
3.7155946377 3.37581316561e-06 6.00277590647 4.39213289372e-06 -0.00703847559162 -4.9017128183e-07 13.2649746318 13.1034244178 0.0877438587206 -5.67076071359e-06 4.1916914362e-06 -8.89562559518e-06 -5.66688870533e-06 131.52400233 0.972096681931 6.13227348094e-06 -8.7069054066e-06 2.46054565566 0.00770279563219 -0.832049832285 -5.30711432105 -3.97568950609 6.97828011616 -3.62718757653 -0.872953900325 6.83055375378 2.57372720452 5.10678037689 0.493455241325 30.2482833085 4.30320642932 -5.40278608998e-07 6.14655273244e-06 0.987839083653 0.813103786935 0.138627366961 0.0124014505662 0.313285315501 0.191340664337 0.0643566557424 0.974330978383 0.234387271271 0.0658366728737 0.0153871862105 0.0194095453882 -225.166780361 0.0631659166859 0.0599801090849 0.0290325277336 0.154278912622 23.0661957492 2.80415392028 
2.5012332283 3.20133914501e-06 6.02295097644 4.37189303103e-06 -0.00698953947229 -5.33247973512e-07 10.8440713444 14.9062996716 0.194644807398 -5.65183991641e-06 3.35372068485e-06 -7.6317258287e-06 -5.61985180209e-06 152.769265056 0.978036655798 6.13674328862e-06 -7.74339092682e-06 -1.56202494654 0.000487951953001 -3.79776689518 6.20186743285 4.19689618199 5.09507235585 3.33171142662 -1.92865736475 6.86541445792 4.5203477817 4.07256896921 0.715939848765 12.2832176307 9.70333526842 -5.31859911941e-07 6.15860170696e-06 0.990258852101 0.81158860165 0.110927060844 0.161054642133 0.1074117211 0.443687079615 0.131652989027 0.153967373336 0.585223011809 0.962446579422 0.0564248496457 0.0222618008942 -209.800212152 0.02302501849 0.0695683562747 0.0335769529706 0.122720406781 22.421748212 2.90164762261 
1.58462535366 3.37200960291e-06 6.00741321603 4.38316741032e-06 -0.00604252099876 -5.52439630323e-07 12.6998169471 12.6330719612 0.130854228835 -5.65787384383e-06 3.88340747112e-06 -8.710950165e-06 -5.6189898202e-06 145.309860377 0.994028408451 6.1484351571e-06 -6.95982409965e-06 -6.29288073941 0.0257023946864 -4.10360978934 -3.78025293147 -2.90650206189 -3.25348464444 4.83037609122 1.60579899993 0.571246168181 -0.470460347367 4.05933284872 0.947799413409 27.4147917353 7.89844182624 -5.41747447425e-07 6.165321182e-06 0.999550653861 0.799997468379 0.0950219988626 0.128793098976 0.204502790706 0.100884792458 0.197252894237 0.194040631347 0.382708069429 0.304591967987 0.00104773772288 0.0157747724 -203.40284657 0.0435692870101 0.0632857870228 0.00984583737 0.0975445166596 13.0615643941 3.72742940458 
0.457684506033 3.38491938581e-06 6.0163183546 4.41870870864e-06 -0.0031827160194 -5.58478106361e-07 11.8468927571 14.4620979567 0.139834967148 -5.6427552355e-06 4.18536080784e-06 -7.0297601011e-06 -5.63619123727e-06 134.647006327 0.990160656134 6.22011168083e-06 -7.62314306576e-06 6.82241828337 0.000399312270533 2.18752284638 0.604742720163 12.4729369896 -1.83717112554 -4.04297686792 -0.876003108471 6.65165022392 -3.67621187458 4.50723204654 0.471029896797 30.1197114873 2.29844272532 -5.59297531884e-07 6.23276800179e-06 0.987016734396 0.90995957626 0.0887133816827 0.0706066582053 0.371868987532 0.843840736875 0.897453713613 0.439073276975 0.891211714685 0.519157183811 0.00795910498352 0.0180343556723 -198.942545219 0.0619993088151 0.0236676479031 0.0159759819257 0.101185939231 19.5180197482 3.94038363346 
2.15135484658 3.31653657717e-06 6.00441071058 4.36263636612e-06 -0.006261720629 -5.21331511132e-07 11.4201706039 14.0569035166 0.187971557133 -5.64001604533e-06 3.27411624691e-06 -8.4037749777e-06 -5.63834598688e-06 154.29218606 0.992457807797 6.13309655946e-06 -7.70304817294e-06 -3.18758413565 0.00339867570268 -6.52408190293 -2.42282692745 2.53727951204 6.81453570506 6.67112941186 2.37684483774 5.73127372981 -2.8385627136 4.00587655156 0.857723515419 17.4815475978 9.81393217334 -5.33673406581e-07 6.13842809174e-06 0.993714032799 0.703286648884 0.0928176936128 0.0310418205927 0.110379150941 0.426856060184 0.11624863526 0.63839843596 0.811491425656 0.696621690369 0.019083245116 0.0108707759102 -197.211418799 0.052733768844 0.0540383164685 0.0483787327032 0.1252724846 14.9023408713 3.17652265986 
2.49943881454 3.48742850018e-06 6.02740706669 4.44172823018e-06 -0.000731838004108 -5.31766875253e-07 11.5214068509 13.9964081304 0.122327424081 -5.66145439885e-06 3.21252896415e-06 -7.85651479013e-06 -5.65897167961e-06 154.480852388 0.980332408234 6.27806175503e-06 -7.61664491904e-06 4.74778303038 0.00392695030005 4.13693244238 -1.45542478346 3.60031293856 4.41408968154 -3.61362585745 -6.76370894801 4.59867088585 -5.41470795642 4.28042182431 0.727996555772 9.0475880694 9.96838103721 -5.54879865864e-07 6.30523597245e-06 0.987038615863 0.923180571661 0.277825240033 0.0863846095935 0.154457961162 0.205461158039 0.0785838243891 0.199161145403 0.563774337568 0.0489493879283 0.045954485631 0.0131864027346 -194.711022068 0.0826224868496 0.0332964108569 0.0286163720494 0.0582051700834 21.5313701352 3.66635039607 
2.36026385152 3.45483739907e-06 6.36620633315 4.40111497497e-06 -0.00250400968876 -5.59074240971e-07 10.9784861126 13.8498554249 0.0292009202087 -5.73767477872e-06 3.2823121754e-06 -7.75403274559e-06 -5.65741096114e-06 153.687713025 0.998372512506 6.25113927639e-06 -8.84595005824e-06 -6.48648693529 0.00546229413719 -0.645732755644 2.57293875061 0.682001924236 -2.16023573802 5.41105436302 2.92360565899 1.2276900927 -1.52157580008 2.62198585826 0.982920797662 6.79749121837 8.64293424572 -5.41927874927e-07 6.25294542453e-06 0.999091954132 0.924335535372 0.0210239384429 0.0457546703673 0.0955056870953 0.243515161175 0.00619934893333 0.245884427524 0.336557947058 0.212775499911 0.0176132130217 0.0127529764976 -193.369723482 0.0447268314489 0.0219440893995 0.0143469292365 0.0659559491794 25.1546249848 4.57350800035 
3.95771288556 3.31051867371e-06 6.05996377941 4.33119189591e-06 -0.00870234346061 -5.27114001668e-07 11.3206350843 14.0576467679 0.215456149879 -5.65403894207e-06 3.54189317478e-06 -7.35365883594e-06 -5.61452671854e-06 151.818748582 0.995087493303 6.07794028442e-06 -8.3611696731e-06 -4.98021699146 0.0018483483498 2.51155632607 -0.0767616639526 1.95097964453 -1.59190258043 3.17074805281 0.662161326161 6.96446217345 4.78215406094 4.18702520758 0.912555021967 24.9663439701 9.89202687186 -5.56909879931e-07 6.09662917855e-06 0.999587557287 0.835030190196 0.170486900378 0.156355789778 0.0852070090566 0.0687372352239 0.861362663066 0.552728231037 0.270596889806 0.5549616557 0.00339257024478 0.00936785109989 -190.909264211 0.00236404907199 0.0646711272395 0.020264107565 0.151168963845 10.4675043838 3.47209498786 
1.22956499192 3.31580689179e-06 6.0869492322 4.41394593477e-06 -0.00306313764574 -5.39769685792e-07 12.3734856617 13.6867044136 0.132684704776 -5.68141814566e-06 3.29533255805e-06 -8.4047771356e-06 -5.6164037498e-06 153.318771966 0.966006196014 6.22834643175e-06 -7.53671982958e-06 3.24961619603 0.0587423884801 5.50522084683 -2.76925306286 13.4801642716 -4.92207110123 -2.85698666411 -4.0243018074 4.92245384292 -1.04504345879 4.43814231661 0.585405152066 14.64951524 9.80195739931 -5.54599194324e-07 6.25428040044e-06 0.985952796572 0.935213367303 0.0629640763755 0.11911317594 0.28939083007 0.235932721576 0.327836294118 0.480067540434 0.409667059261 0.313314983063 0.00276420825374 0.00726519517201 -206.517150811 0.0649601973832 0.0342727833027 0.0244760335447 0.0918444024043 17.6072172996 2.80619133164 
0.120154678748 3.28857838877e-06 6.03390571823 4.4606270869e-06 0.000873275127037 -5.56953674416e-07 8.92680637639 17.588997123 0.166034559189 -5.60042841574e-06 3.57478859431e-06 -8.88905313631e-06 -5.63509142518e-06 147.417718156 0.963124372806 6.32512856704e-06 -7.1349631792e-06 3.84449111295 0.0117063775382 -0.918478823892 5.20013615135 1.60882439912 5.38039187016 -6.53443805126 1.67182153614 -4.55816573229 -5.86049153393 3.48383387482 0.413822559163 19.8816687902 7.71883402868 -5.3414723967e-07 6.33285920093e-06 0.991397764735 0.973093937045 0.141988682921 0.100666443381 0.185084952405 0.592882697491 0.222080003306 0.268719141182 0.532393189402 0.133288449632 0.0997743736433 -0.000860769210596 -245.953763933 0.334843956663 0.0760450050838 0.077547343331 0.3482798985 17.3724856012 3.99730438544 
1.42406515384 3.3585328211e-06 6.04315242207 4.45067689738e-06 -0.00138609993497 -5.50883610133e-07 11.896469276 13.8886892029 0.182602540455 -5.68494368433e-06 4.0373848398e-06 -7.82757919199e-06 -5.62843100904e-06 143.688502383 0.974003134836 6.26772291589e-06 -7.17746285388e-06 -2.87997979652 0.00781482731633 -0.65913698388 6.75800556118 -4.52767239935 3.30044485828 4.59547292622 5.27075913534 1.16819438454 5.9333109822 4.70133334741 0.529779811561 29.4505969114 9.55312703145 -5.57923295534e-07 6.28785037159e-06 0.984592162018 0.616714776427 0.131240933873 0.0184527007824 0.00632710456975 0.175414634438 0.0330964063037 0.565312136162 0.216156740886 0.341514537772 0.0237124101418 0.0243461453457 -207.83066433 0.0464198218082 0.0631465093612 0.0299082590504 0.163405152682 12.3080480712 3.67961013453 
1.94959311474 3.37088810987e-06 6.02093628533 4.46186289863e-06 0.000141531297354 -5.59803673781e-07 11.4601164737 14.6265098359 0.243001602499 -5.67246206837e-06 4.17035059646e-06 -7.77174153632e-06 -5.65031058415e-06 136.793561602 0.95115146895 6.30401788699e-06 -7.76711617842e-06 -6.90303373162 0.00606836274667 -0.722695137632 -4.63139979345 7.61407111475 6.8185549456 -6.99322567673 1.7276848413 6.86052568781 4.44128900456 4.34494935663 0.510688867675 28.9683105509 1.02565310296 -5.59862724799e-07 6.33777960985e-06 0.976252220462 0.912335678575 0.0365861339616 0.116079989299 0.078589808585 0.295529459312 0.0464119141036 0.170036070598 0.235422851434 0.731756971354 0.0850385321517 0.00360278594137 -193.798428619 0.0630197454234 0.0244648235718 0.0172708683094 0.124528081014 18.3582283917 2.84705494494 
