#      z (A)        rho (1e-6/A2)       irho (1e-6/A2)
165.25023968   3.35111131   0.00000000
165.25023968   3.20169756   0.00000000
165.75023968   3.20169756   0.00000000
165.75023968   3.04998703   0.00000000
166.25023968   3.04998703   0.00000000
166.25023968   2.89639696   0.00000000
166.75023968   2.89639696   0.00000000
166.75023968   2.74141897   0.00000000
167.25023968   2.74141897   0.00000000
167.25023968   2.58562126   0.00000000
167.75023968   2.58562126   0.00000000
167.75023968   2.42964620   0.00000000
168.25023968   2.42964620   0.00000000
168.25023968   2.27420299   0.00000000
168.75023968   2.27420299   0.00000000
168.75023968   2.12005556   0.00000000
169.25023968   2.12005556   0.00000000
169.25023968   1.96800629   0.00000000
169.75023968   1.96800629   0.00000000
169.75023968   1.81887605   0.00000000
170.25023968   1.81887605   0.00000000
170.25023968   1.67348196   0.00000000
170.75023968   1.67348196   0.00000000
170.75023968   1.53261388   0.00000000
171.25023968   1.53261388   0.00000000
171.25023968   1.39701101   0.00000000
171.75023968   1.39701101   0.00000000
171.75023968   1.26734001   0.00000000
172.25023968   1.26734001   0.00000000
172.25023968   1.14417583   0.00000000
172.75023968   1.14417583   0.00000000
172.75023968   1.02798628   0.00000000
173.25023968   1.02798628   0.00000000
173.25023968   0.91912116   0.00000000
173.75023968   0.91912116   0.00000000
173.75023968   0.81780643   0.00000000
174.25023968   0.81780643   0.00000000
174.25023968   0.72414356   0.00000000
174.75023968   0.72414356   0.00000000
174.75023968   0.63811396   0.00000000
175.25023968   0.63811396   0.00000000
175.25023968   0.55958799   0.00000000
175.75023968   0.55958799   0.00000000
175.75023968   0.48833789   0.00000000
176.25023968   0.48833789   0.00000000
176.25023968   0.42405373   0.00000000
176.75023968   0.42405373   0.00000000
176.75023968   0.36636137   0.00000000
177.25023968   0.36636137   0.00000000
177.25023968   0.31484158   0.00000000
177.75023968   0.31484158   0.00000000
177.75023968   0.26904902   0.00000000
178.25023968   0.26904902   0.00000000
178.25023968   0.22853055   0.00000000
178.75023968   0.22853055   0.00000000
178.75023968   0.19284179   0.00000000
179.25023968   0.19284179   0.00000000
179.25023968   0.16156167   0.00000000
179.75023968   0.16156167   0.00000000
179.75023968   0.13430436   0.00000000
180.25023968   0.13430436   0.00000000
180.25023968   0.11072851   0.00000000
180.75023968   0.11072851   0.00000000
180.75023968   0.09054392   0.00000000
181.25023968   0.09054392   0.00000000
181.25023968   0.07351560   0.00000000
181.75023968   0.07351560   0.00000000
181.75023968   0.05946576   0.00000000
182.25023968   0.05946576   0.00000000
182.25023968   0.04827402   0.00000000
182.75023968   0.04827402   0.00000000
182.75023968   0.03987635   0.00000000
183.25023968   0.03987635   0.00000000
183.25023968   0.03426310   0.00000000
183.75023968   0.03426310   0.00000000
183.75023968   0.03147674   0.00000000
184.25023968   0.03147674   0.00000000
184.25023968   0.03160941   0.00000000
184.75023968   0.03160941   0.00000000
184.75023968   0.03480069   0.00000000
185.25023968   0.03480069   0.00000000
185.25023968   0.04123564   0.00000000
185.75023968   0.04123564   0.00000000
185.75023968   0.05114310   0.00000000
186.25023968   0.05114310   0.00000000
186.25023968   0.06479404   0.00000000
186.75023968   0.06479404   0.00000000
186.75023968   0.08249983   0.00000000
187.25023968   0.08249983   0.00000000
187.25023968   0.10460987   0.00000000
187.75023968   0.10460987   0.00000000
187.75023968   0.13150831   0.00000000
188.25023968   0.13150831   0.00000000
188.25023968   0.16360936   0.00000000
188.75023968   0.16360936   0.00000000
188.75023968   0.20135082   0.00000000
189.25023968   0.20135082   0.00000000
189.25023968   0.24518547   0.00000000
189.75023968   0.24518547   0.00000000
189.75023968   0.29557019   0.00000000
190.25023968   0.29557019   0.00000000
190.25023968   0.35295278   0.00000000
190.75023968   0.35295278   0.00000000
190.75023968   0.41775667   0.00000000
191.25023968   0.41775667   0.00000000
191.25023968   0.49036394   0.00000000
191.75023968   0.49036394   0.00000000
191.75023968   0.57109726   0.00000000
192.25023968   0.57109726   0.00000000
192.25023968   0.66020161   0.00000000
192.75023968   0.66020161   0.00000000
192.75023968   0.75782663   0.00000000
193.25023968   0.75782663   0.00000000
193.25023968   0.86401082   0.00000000
193.75023968   0.86401082   0.00000000
193.75023968   0.97866839   0.00000000
194.25023968   0.97866839   0.00000000
194.25023968   1.10158004   0.00000000
194.75023968   1.10158004   0.00000000
194.75023968   1.23238829   0.00000000
195.25023968   1.23238829   0.00000000
195.25023968   1.37059807   0.00000000
195.75023968   1.37059807   0.00000000
195.75023968   1.51558280   0.00000000
196.25023968   1.51558280   0.00000000
196.25023968   1.66659611   0.00000000
196.75023968   1.66659611   0.00000000
196.75023968   1.82278863   0.00000000
197.25023968   1.82278863   0.00000000
197.25023968   1.98322925   0.00000000
197.75023968   1.98322925   0.00000000
197.75023968   2.14692983   0.00000000
198.25023968   2.14692983   0.00000000
198.25023968   2.31287202   0.00000000
198.75023968   2.31287202   0.00000000
198.75023968   2.48003487   0.00000000
199.25023968   2.48003487   0.00000000
199.25023968   2.64742171   0.00000000
199.75023968   2.64742171   0.00000000
199.75023968   2.81408485   0.00000000
200.25023968   2.81408485   0.00000000
200.25023968   2.97914693   0.00000000
200.75023968   2.97914693   0.00000000
200.75023968   3.14181782   0.00000000
201.25023968   3.14181782   0.00000000
201.25023968   3.30140643   0.00000000
201.75023968   3.30140643   0.00000000
201.75023968   3.45732706   0.00000000
202.25023968   3.45732706   0.00000000
202.25023968   3.60910039   0.00000000
202.75023968   3.60910039   0.00000000
202.75023968   3.75634947   0.00000000
203.25023968   3.75634947   0.00000000
203.25023968   3.89879135   0.00000000
203.75023968   3.89879135   0.00000000
203.75023968   4.03622558   0.00000000
204.25023968   4.03622558   0.00000000
204.25023968   4.16852029   0.00000000
204.75023968   4.16852029   0.00000000
204.75023968   4.29559742   0.00000000
205.25023968   4.29559742   0.00000000
205.25023968   4.41741797   0.00000000
205.75023968   4.41741797   0.00000000
205.75023968   4.53396851   0.00000000
206.25023968   4.53396851   0.00000000
206.25023968   4.64524959   0.00000000
206.75023968   4.64524959   0.00000000
206.75023968   4.75126682   0.00000000
207.25023968   4.75126682   0.00000000
207.25023968   4.85202491   0.00000000
207.75023968   4.85202491   0.00000000
207.75023968   4.94752469   0.00000000
208.25023968   4.94752469   0.00000000
208.25023968   5.03776296   0.00000000
208.75023968   5.03776296   0.00000000
208.75023968   5.12273483   0.00000000
209.25023968   5.12273483   0.00000000
209.25023968   5.20243796   0.00000000
209.75023968   5.20243796   0.00000000
209.75023968   5.27687799   0.00000000
210.25023968   5.27687799   0.00000000
210.25023968   5.34607465   0.00000000
210.75023968   5.34607465   0.00000000
210.75023968   5.41006767   0.00000000
211.25023968   5.41006767   0.00000000
211.25023968   5.46892212   0.00000000
211.75023968   5.46892212   0.00000000
211.75023968   5.52273257   0.00000000
212.25023968   5.52273257   0.00000000
212.25023968   5.57162571   0.00000000
212.75023968   5.57162571   0.00000000
212.75023968   5.61576144   0.00000000
213.25023968   5.61576144   0.00000000
213.25023968   5.65533216   0.00000000
213.75023968   5.65533216   0.00000000
213.75023968   5.69056050   0.00000000
214.25023968   5.69056050   0.00000000
214.25023968   5.72169561   0.00000000
214.75023968   5.72169561   0.00000000
214.75023968   5.74900840   0.00000000
215.25023968   5.74900840   0.00000000
215.25023968   5.77278595   0.00000000
215.75023968   5.77278595   0.00000000
215.75023968   5.79332553   0.00000000
216.25023968   5.79332553   0.00000000
216.25023968   5.81092847   0.00000000
216.75023968   5.81092847   0.00000000
216.75023968   5.82589439   0.00000000
217.25023968   5.82589439   0.00000000
217.25023968   5.83851578   0.00000000
217.75023968   5.83851578   0.00000000
217.75023968   5.84907335   0.00000000
218.25023968   5.84907335   0.00000000
218.25023968   5.85783221   0.00000000
218.75023968   5.85783221   0.00000000
218.75023968   5.86503890   0.00000000
219.25023968   5.86503890   0.00000000
219.25023968   5.87091936   0.00000000
219.75023968   5.87091936   0.00000000
219.75023968   5.87567776   0.00000000
220.25023968   5.87567776   0.00000000
220.25023968   5.87949609   0.00000000
220.75023968   5.87949609   0.00000000
220.75023968   5.88253447   0.00000000
221.25023968   5.88253447   0.00000000
221.25023968   5.88493201   0.00000000
221.75023968   5.88493201   0.00000000
221.75023968   5.88680803   0.00000000
222.25023968   5.88680803   0.00000000
222.25023968   5.88826370   0.00000000
222.75023968   5.88826370   0.00000000
222.75023968   5.88938376   0.00000000
223.25023968   5.88938376   0.00000000
223.25023968   5.89023840   0.00000000
223.75023968   5.89023840   0.00000000
223.75023968   5.89088508   0.00000000
224.25023968   5.89088508   0.00000000
224.25023968   5.89137034   0.00000000
224.75023968   5.89137034   0.00000000
224.75023968   5.89267643   0.00000000
275.75023968   5.89267643   0.00000000
275.75023968   5.89267643   0.00000000
285.75023968   5.89267643   0.00000000
