#      z (A)        rho (1e-6/A2)       irho (1e-6/A2)
165.25023968   0.50441468   0.00000000
165.25023968   0.51681881   0.00000000
165.75023968   0.51681881   0.00000000
165.75023968   0.52350904   0.00000000
166.25023968   0.52350904   0.00000000
166.25023968   0.52439145   0.00000000
166.75023968   0.52439145   0.00000000
166.75023968   0.51950593   0.00000000
167.25023968   0.51950593   0.00000000
167.25023968   0.50902331   0.00000000
167.75023968   0.50902331   0.00000000
167.75023968   0.49323741   0.00000000
168.25023968   0.49323741   0.00000000
168.25023968   0.47255233   0.00000000
168.75023968   0.47255233   0.00000000
168.75023968   0.44746590   0.00000000
169.25023968   0.44746590   0.00000000
169.25023968   0.41854985   0.00000000
169.75023968   0.41854985   0.00000000
169.75023968   0.38642813   0.00000000
170.25023968   0.38642813   0.00000000
170.25023968   0.35175408   0.00000000
170.75023968   0.35175408   0.00000000
170.75023968   0.31518796   0.00000000
171.25023968   0.31518796   0.00000000
171.25023968   0.27737561   0.00000000
171.75023968   0.27737561   0.00000000
171.75023968   0.23892933   0.00000000
172.25023968   0.23892933   0.00000000
172.25023968   0.20041171   0.00000000
172.75023968   0.20041171   0.00000000
172.75023968   0.16232297   0.00000000
173.25023968   0.16232297   0.00000000
173.25023968   0.12509215   0.00000000
173.75023968   0.12509215   0.00000000
173.75023968   0.08907227   0.00000000
174.25023968   0.08907227   0.00000000
174.25023968   0.05453926   0.00000000
174.75023968   0.05453926   0.00000000
174.75023968   0.02169450   0.00000000
175.25023968   0.02169450   0.00000000
175.25023968  -0.00932970   0.00000000
175.75023968  -0.00932970   0.00000000
175.75023968  -0.03846207   0.00000000
176.25023968  -0.03846207   0.00000000
176.25023968  -0.06568269   0.00000000
176.75023968  -0.06568269   0.00000000
176.75023968  -0.09101218   0.00000000
177.25023968  -0.09101218   0.00000000
177.25023968  -0.11450054   0.00000000
177.75023968  -0.11450054   0.00000000
177.75023968  -0.13621625   0.00000000
178.25023968  -0.13621625   0.00000000
178.25023968  -0.15623619   0.00000000
178.75023968  -0.15623619   0.00000000
178.75023968  -0.17463685   0.00000000
179.25023968  -0.17463685   0.00000000
179.25023968  -0.19148713   0.00000000
179.75023968  -0.19148713   0.00000000
179.75023968  -0.20684289   0.00000000
180.25023968  -0.20684289   0.00000000
180.25023968  -0.22074336   0.00000000
180.75023968  -0.22074336   0.00000000
180.75023968  -0.23320941   0.00000000
181.25023968  -0.23320941   0.00000000
181.25023968  -0.24424335   0.00000000
181.75023968  -0.24424335   0.00000000
181.75023968  -0.25383024   0.00000000
182.25023968  -0.25383024   0.00000000
182.25023968  -0.26194018   0.00000000
182.75023968  -0.26194018   0.00000000
182.75023968  -0.26853149   0.00000000
183.25023968  -0.26853149   0.00000000
183.25023968  -0.27355414   0.00000000
183.75023968  -0.27355414   0.00000000
183.75023968  -0.27695341   0.00000000
184.25023968  -0.27695341   0.00000000
184.25023968  -0.27867325   0.00000000
184.75023968  -0.27867325   0.00000000
184.75023968  -0.27865920   0.00000000
185.25023968  -0.27865920   0.00000000
185.25023968  -0.27686073   0.00000000
185.75023968  -0.27686073   0.00000000
185.75023968  -0.27323285   0.00000000
186.25023968  -0.27323285   0.00000000
186.25023968  -0.26773713   0.00000000
186.75023968  -0.26773713   0.00000000
186.75023968  -0.26034198   0.00000000
187.25023968  -0.26034198   0.00000000
187.25023968  -0.25102268   0.00000000
187.75023968  -0.25102268   0.00000000
187.75023968  -0.23976109   0.00000000
188.25023968  -0.23976109   0.00000000
188.25023968  -0.22654548   0.00000000
188.75023968  -0.22654548   0.00000000
188.75023968  -0.21137064   0.00000000
189.25023968  -0.21137064   0.00000000
189.25023968  -0.19423860   0.00000000
189.75023968  -0.19423860   0.00000000
189.75023968  -0.17516020   0.00000000
190.25023968  -0.17516020   0.00000000
190.25023968  -0.15415743   0.00000000
190.75023968  -0.15415743   0.00000000
190.75023968  -0.13126699   0.00000000
191.25023968  -0.13126699   0.00000000
191.25023968  -0.10654456   0.00000000
191.75023968  -0.10654456   0.00000000
191.75023968  -0.08007001   0.00000000
192.25023968  -0.08007001   0.00000000
192.25023968  -0.05195302   0.00000000
192.75023968  -0.05195302   0.00000000
192.75023968  -0.02233881   0.00000000
193.25023968  -0.02233881   0.00000000
193.25023968   0.00858640   0.00000000
193.75023968   0.00858640   0.00000000
193.75023968   0.04059086   0.00000000
194.25023968   0.04059086   0.00000000
194.25023968   0.07339406   0.00000000
194.75023968   0.07339406   0.00000000
194.75023968   0.10666542   0.00000000
195.25023968   0.10666542   0.00000000
195.25023968   0.14002523   0.00000000
195.75023968   0.14002523   0.00000000
195.75023968   0.17304816   0.00000000
196.25023968   0.17304816   0.00000000
196.25023968   0.20526968   0.00000000
196.75023968   0.20526968   0.00000000
196.75023968   0.23619510   0.00000000
197.25023968   0.23619510   0.00000000
197.25023968   0.26531134   0.00000000
197.75023968   0.26531134   0.00000000
197.75023968   0.29210087   0.00000000
198.25023968   0.29210087   0.00000000
198.25023968   0.31605736   0.00000000
198.75023968   0.31605736   0.00000000
198.75023968   0.33670238   0.00000000
199.25023968   0.33670238   0.00000000
199.25023968   0.35360229   0.00000000
199.75023968   0.35360229   0.00000000
199.75023968   0.36638445   0.00000000
200.25023968   0.36638445   0.00000000
200.25023968   0.37475197   0.00000000
200.75023968   0.37475197   0.00000000
200.75023968   0.37849613   0.00000000
201.25023968   0.37849613   0.00000000
201.25023968   0.37750575   0.00000000
201.75023968   0.37750575   0.00000000
201.75023968   0.37177297   0.00000000
202.25023968   0.37177297   0.00000000
202.25023968   0.36139513   0.00000000
202.75023968   0.36139513   0.00000000
202.75023968   0.34657246   0.00000000
203.25023968   0.34657246   0.00000000
203.25023968   0.32760189   0.00000000
203.75023968   0.32760189   0.00000000
203.75023968   0.30486704   0.00000000
204.25023968   0.30486704   0.00000000
204.25023968   0.27882511   0.00000000
204.75023968   0.27882511   0.00000000
204.75023968   0.24999114   0.00000000
205.25023968   0.24999114   0.00000000
205.25023968   0.21892065   0.00000000
205.75023968   0.21892065   0.00000000
205.75023968   0.18619131   0.00000000
206.25023968   0.18619131   0.00000000
206.25023968   0.15238470   0.00000000
206.75023968   0.15238470   0.00000000
206.75023968   0.11806880   0.00000000
207.25023968   0.11806880   0.00000000
207.25023968   0.08378212   0.00000000
207.75023968   0.08378212   0.00000000
207.75023968   0.05001999   0.00000000
208.25023968   0.05001999   0.00000000
208.25023968   0.01722351   0.00000000
208.75023968   0.01722351   0.00000000
208.75023968  -0.01422860   0.00000000
209.25023968  -0.01422860   0.00000000
209.25023968  -0.04402514   0.00000000
209.75023968  -0.04402514   0.00000000
209.75023968  -0.07192447   0.00000000
210.25023968  -0.07192447   0.00000000
210.25023968  -0.09775398   0.00000000
210.75023968  -0.09775398   0.00000000
210.75023968  -0.12140690   0.00000000
211.25023968  -0.12140690   0.00000000
211.25023968  -0.14283727   0.00000000
211.75023968  -0.14283727   0.00000000
211.75023968  -0.16205322   0.00000000
212.25023968  -0.16205322   0.00000000
212.25023968  -0.17910927   0.00000000
212.75023968  -0.17910927   0.00000000
212.75023968  -0.19409799   0.00000000
213.25023968  -0.19409799   0.00000000
213.25023968  -0.20714158   0.00000000
213.75023968  -0.20714158   0.00000000
213.75023968  -0.21838360   0.00000000
214.25023968  -0.21838360   0.00000000
214.25023968  -0.22798139   0.00000000
214.75023968  -0.22798139   0.00000000
214.75023968  -0.23609917   0.00000000
215.25023968  -0.23609917   0.00000000
215.25023968  -0.24290216   0.00000000
215.75023968  -0.24290216   0.00000000
215.75023968  -0.24855174   0.00000000
216.25023968  -0.24855174   0.00000000
216.25023968  -0.25320160   0.00000000
216.75023968  -0.25320160   0.00000000
216.75023968  -0.25699502   0.00000000
217.25023968  -0.25699502   0.00000000
217.25023968  -0.26006295   0.00000000
217.75023968  -0.26006295   0.00000000
217.75023968  -0.26252301   0.00000000
218.25023968  -0.26252301   0.00000000
218.25023968  -0.26447913   0.00000000
218.75023968  -0.26447913   0.00000000
218.75023968  -0.26602178   0.00000000
219.25023968  -0.26602178   0.00000000
219.25023968  -0.26722858   0.00000000
219.75023968  -0.26722858   0.00000000
219.75023968  -0.26816523   0.00000000
220.25023968  -0.26816523   0.00000000
220.25023968  -0.26888664   0.00000000
220.75023968  -0.26888664   0.00000000
220.75023968  -0.26943815   0.00000000
221.25023968  -0.26943815   0.00000000
221.25023968  -0.26985674   0.00000000
221.75023968  -0.26985674   0.00000000
221.75023968  -0.27105848   0.00000000
275.75023968  -0.27105848   0.00000000
275.75023968  -0.27105848   0.00000000
285.75023968  -0.27105848   0.00000000
