#     thickness (A)        interface (A)       rho (1e-6/A^2)      irho (1e-6/A^2)
                 0.5                    0     2.97914692971219                    0
                 0.5                    0     3.14181782115676                    0
                 0.5                    0     3.30140642849477                    0
                 0.5                    0     3.45732705965407                    0
                 0.5                    0     3.60910039497197                    0
                 0.5                    0     3.75634946544818                    0
                 0.5                    0     3.89879135456236                    0
                 0.5                    0     4.03622558315289                    0
                 0.5                    0     4.16852029454339                    0
                 0.5                    0     4.29559742021345                    0
                 0.5                    0      4.4174179749468                    0
                 0.5                    0     4.53396851287521                    0
                 0.5                    0     4.64524958748618                    0
                 0.5                    0      4.7512668199641                    0
                 0.5                    0     4.85202491462502                    0
                 0.5                    0     4.94752469171854                    0
                 0.5                    0     5.03776295889494                    0
                 0.5                    0     5.12273483200351                    0
                 0.5                    0       5.202437957458                    0
                 0.5                    0     5.27687799024976                    0
                 0.5                    0     5.34607464589955                    0
                 0.5                    0     5.41006766772159                    0
                 0.5                    0     5.46892212453525                    0
                 0.5                    0     5.52273256674417                    0
                 0.5                    0     5.57162570682072                    0
                 0.5                    0     5.61576143942339                    0
                 0.5                    0     5.65533216314528                    0
                 0.5                    0     5.69056049863298                    0
                 0.5                    0     5.72169560758905                    0
                 0.5                    0     5.74900839815888                    0
                 0.5                    0     5.77278595178942                    0
                 0.5                    0     5.79332552521164                    0
                 0.5                    0     5.81092847163984                    0
                 0.5                    0     5.82589439239515                    0
                 0.5                    0     5.83851577992542                    0
                 0.5                    0     5.84907335206601                    0
                 0.5                    0     5.85783221165928                    0
                 0.5                    0     5.86503890094238                    0
                 0.5                    0     5.87091936099866                    0
                 0.5                    0     5.87567775637017                    0
                 0.5                    0     5.87949608567009                    0
                 0.5                    0     5.88253447150195                    0
                 0.5                    0     5.88493200691891                    0
                 0.5                    0     5.88680802994217                    0
                 0.5                    0     5.88826370063851                    0
                 0.5                    0     5.88938376495757                    0
                 0.5                    0      5.8902384038905                    0
                 0.5                    0     5.89088508358123                    0
                 0.5                    0     5.89137034008447                    0
                  51                    0     5.89267642909971                    0
                   0                    0     5.89267642909971                    0
