#      z (A)        rho (1e-6/A2)       irho (1e-6/A2)
 49.50000000  -0.34324311   0.00000000
 50.00000000  -0.34324311   0.00000000
 50.00000000  -0.33617396   0.00000000
 50.50000000  -0.33617396   0.00000000
 50.50000000  -0.32842248   0.00000000
 51.00000000  -0.32842248   0.00000000
 51.00000000  -0.32001339   0.00000000
 51.50000000  -0.32001339   0.00000000
 51.50000000  -0.31093559   0.00000000
 52.00000000  -0.31093559   0.00000000
 52.00000000  -0.30113142   0.00000000
 52.50000000  -0.30113142   0.00000000
 52.50000000  -0.29048639   0.00000000
 53.00000000  -0.29048639   0.00000000
 53.00000000  -0.27882042   0.00000000
 53.50000000  -0.27882042   0.00000000
 53.50000000  -0.26588187   0.00000000
 54.00000000  -0.26588187   0.00000000
 54.00000000  -0.25134557   0.00000000
 54.50000000  -0.25134557   0.00000000
 54.50000000  -0.23481637   0.00000000
 55.00000000  -0.23481637   0.00000000
 55.00000000  -0.21583957   0.00000000
 55.50000000  -0.21583957   0.00000000
 55.50000000  -0.19391916   0.00000000
 56.00000000  -0.19391916   0.00000000
 56.00000000  -0.16854456   0.00000000
 56.50000000  -0.16854456   0.00000000
 56.50000000  -0.13922545   0.00000000
 57.00000000  -0.13922545   0.00000000
 57.00000000  -0.10553360   0.00000000
 57.50000000  -0.10553360   0.00000000
 57.50000000  -0.06714939   0.00000000
 58.00000000  -0.06714939   0.00000000
 58.00000000  -0.02390965   0.00000000
 58.50000000  -0.02390965   0.00000000
 58.50000000   0.02414721   0.00000000
 59.00000000   0.02414721   0.00000000
 59.00000000   0.07674381   0.00000000
 59.50000000   0.07674381   0.00000000
 59.50000000   0.13333877   0.00000000
 60.00000000   0.13333877   0.00000000
 60.00000000   0.19311871   0.00000000
 60.50000000   0.19311871   0.00000000
 60.50000000   0.25501072   0.00000000
 61.00000000   0.25501072   0.00000000
 61.00000000   0.31771740   0.00000000
 61.50000000   0.31771740   0.00000000
 61.50000000   0.37977477   0.00000000
 62.00000000   0.37977477   0.00000000
 62.00000000   0.43963147   0.00000000
 62.50000000   0.43963147   0.00000000
 62.50000000   0.49574569   0.00000000
 63.00000000   0.49574569   0.00000000
 63.00000000   0.54669454   0.00000000
 63.50000000   0.54669454   0.00000000
 63.50000000   0.59128941   0.00000000
 64.00000000   0.59128941   0.00000000
 64.00000000   0.62868962   0.00000000
 64.50000000   0.62868962   0.00000000
 64.50000000   0.65850646   0.00000000
 65.00000000   0.65850646   0.00000000
 65.00000000   0.68088931   0.00000000
 65.50000000   0.68088931   0.00000000
 65.50000000   0.69658592   0.00000000
 66.00000000   0.69658592   0.00000000
 66.00000000   0.70696966   0.00000000
 66.50000000   0.70696966   0.00000000
 66.50000000   0.71402734   0.00000000
 67.00000000   0.71402734   0.00000000
 67.00000000   0.72030326   0.00000000
 67.50000000   0.72030326   0.00000000
 67.50000000   0.72879740   0.00000000
 68.00000000   0.72879740   0.00000000
 68.00000000   0.74281868   0.00000000
 68.50000000   0.74281868   0.00000000
 68.50000000   0.76579857   0.00000000
 69.00000000   0.76579857   0.00000000
 69.00000000   0.80107440   0.00000000
 69.50000000   0.80107440   0.00000000
 69.50000000   0.85165636   0.00000000
 70.00000000   0.85165636   0.00000000
 70.00000000   0.91999611   0.00000000
 70.50000000   0.91999611   0.00000000
 70.50000000   1.00777735   0.00000000
 71.00000000   1.00777735   0.00000000
 71.00000000   1.11574917   0.00000000
 71.50000000   1.11574917   0.00000000
 71.50000000   1.24362096   0.00000000
 72.00000000   1.24362096   0.00000000
 72.00000000   1.39003306   0.00000000
 72.50000000   1.39003306   0.00000000
 72.50000000   1.55260997   0.00000000
 73.00000000   1.55260997   0.00000000
 73.00000000   1.72809470   0.00000000
 73.50000000   1.72809470   0.00000000
 73.50000000   1.91255361   0.00000000
 74.00000000   1.91255361   0.00000000
 74.00000000   2.10163314   0.00000000
 74.50000000   2.10163314   0.00000000
 74.50000000   2.29084382   0.00000000
 75.00000000   2.29084382   0.00000000
 75.00000000   2.47584434   0.00000000
 75.50000000   2.47584434   0.00000000
 75.50000000   2.65269882   0.00000000
 76.00000000   2.65269882   0.00000000
 76.00000000   2.81808472   0.00000000
 76.50000000   2.81808472   0.00000000
 76.50000000   2.96943539   0.00000000
 77.00000000   2.96943539   0.00000000
 77.00000000   3.10500954   0.00000000
 77.50000000   3.10500954   0.00000000
 77.50000000   3.22388836   0.00000000
 78.00000000   3.22388836   0.00000000
 78.00000000   3.32590863   0.00000000
 78.50000000   3.32590863   0.00000000
 78.50000000   3.41154578   0.00000000
 79.00000000   3.41154578   0.00000000
 79.00000000   3.48176415   0.00000000
 79.50000000   3.48176415   0.00000000
 79.50000000   3.53785233   0.00000000
 80.00000000   3.53785233   0.00000000
 80.00000000   3.58126014   0.00000000
 80.50000000   3.58126014   0.00000000
 80.50000000   3.61345082   0.00000000
 81.00000000   3.61345082   0.00000000
 81.00000000   3.63577816   0.00000000
 81.50000000   3.63577816   0.00000000
 81.50000000   3.64939442   0.00000000
 82.00000000   3.64939442   0.00000000
 82.00000000   3.65519134   0.00000000
 82.50000000   3.65519134   0.00000000
 82.50000000   3.65377399   0.00000000
 83.00000000   3.65377399   0.00000000
 83.00000000   3.64546477   0.00000000
 83.50000000   3.64546477   0.00000000
 83.50000000   3.63033410   0.00000000
 84.00000000   3.63033410   0.00000000
 84.00000000   3.60825316   0.00000000
 84.50000000   3.60825316   0.00000000
 84.50000000   3.57896361   0.00000000
 85.00000000   3.57896361   0.00000000
 85.00000000   3.54215861   0.00000000
 85.50000000   3.54215861   0.00000000
 85.50000000   3.49756893   0.00000000
 86.00000000   3.49756893   0.00000000
 86.00000000   3.44504744   0.00000000
 86.50000000   3.44504744   0.00000000
 86.50000000   3.38464497   0.00000000
 87.00000000   3.38464497   0.00000000
 87.00000000   3.31667059   0.00000000
 87.50000000   3.31667059   0.00000000
 87.50000000   3.24173042   0.00000000
 88.00000000   3.24173042   0.00000000
 88.00000000   3.16074010   0.00000000
 88.50000000   3.16074010   0.00000000
 88.50000000   3.07490896   0.00000000
 89.00000000   3.07490896   0.00000000
 89.00000000   2.98569606   0.00000000
 89.50000000   2.98569606   0.00000000
 89.50000000   2.89474180   0.00000000
 90.00000000   2.89474180   0.00000000
 90.00000000   2.80378118   0.00000000
 90.50000000   2.80378118   0.00000000
 90.50000000   2.71454706   0.00000000
 91.00000000   2.71454706   0.00000000
 91.00000000   2.62867294   0.00000000
 91.50000000   2.62867294   0.00000000
 91.50000000   2.54760462   0.00000000
 92.00000000   2.54760462   0.00000000
 92.00000000   2.47252876   0.00000000
 92.50000000   2.47252876   0.00000000
 92.50000000   2.40432441   0.00000000
 93.00000000   2.40432441   0.00000000
 93.00000000   2.34354023   0.00000000
 93.50000000   2.34354023   0.00000000
 93.50000000   2.29039760   0.00000000
 94.00000000   2.29039760   0.00000000
 94.00000000   2.24481643   0.00000000
 94.50000000   2.24481643   0.00000000
 94.50000000   2.20645886   0.00000000
 95.00000000   2.20645886   0.00000000
 95.00000000   2.17478416   0.00000000
 95.50000000   2.17478416   0.00000000
 95.50000000   2.14910834   0.00000000
 96.00000000   2.14910834   0.00000000
 96.00000000   2.12866179   0.00000000
 96.50000000   2.12866179   0.00000000
 96.50000000   2.11264000   0.00000000
 97.00000000   2.11264000   0.00000000
 97.00000000   2.10024346   0.00000000
 97.50000000   2.10024346   0.00000000
 97.50000000   2.09070455   0.00000000
 98.00000000   2.09070455   0.00000000
 98.00000000   2.08330095   0.00000000
 98.50000000   2.08330095   0.00000000
 98.50000000   2.08035237   0.00000000
 99.00000000   2.08035237   0.00000000
 99.00000000   2.07694108   0.00000000
 99.50000000   2.07694108   0.00000000
 99.50000000   2.07457255   0.00000000
100.00000000   2.07457255   0.00000000
100.00000000   2.07295932   0.00000000
100.50000000   2.07295932   0.00000000
100.50000000   2.07188142   0.00000000
101.00000000   2.07188142   0.00000000
101.00000000   2.07117491   0.00000000
101.50000000   2.07117491   0.00000000
101.50000000   2.07072063   0.00000000
102.00000000   2.07072063   0.00000000
102.00000000   2.07043409   0.00000000
102.50000000   2.07043409   0.00000000
102.50000000   2.07025679   0.00000000
103.00000000   2.07025679   0.00000000
103.00000000   2.07014917   0.00000000
103.50000000   2.07014917   0.00000000
103.50000000   2.07008508   0.00000000
104.00000000   2.07008508   0.00000000
104.00000000   2.07004765   0.00000000
104.50000000   2.07004765   0.00000000
104.50000000   2.07002620   0.00000000
105.00000000   2.07002620   0.00000000
105.00000000   2.07001415   0.00000000
105.50000000   2.07001415   0.00000000
105.50000000   2.07000750   0.00000000
106.00000000   2.07000750   0.00000000
106.00000000   2.07000390   0.00000000
106.50000000   2.07000390   0.00000000
106.50000000   2.07000199   0.00000000
107.00000000   2.07000199   0.00000000
107.00000000   2.07000100   0.00000000
107.50000000   2.07000100   0.00000000
107.50000000   2.07000049   0.00000000
108.00000000   2.07000049   0.00000000
108.00000000   2.07000024   0.00000000
108.50000000   2.07000024   0.00000000
108.50000000   2.07000012   0.00000000
109.00000000   2.07000012   0.00000000
109.00000000   2.07000006   0.00000000
109.50000000   2.07000006   0.00000000
109.50000000   2.07000005   0.00000000
110.00000000   2.07000005   0.00000000
110.00000000   2.07000005   0.00000000
110.00000000   2.07000005   0.00000000
110.00000000   2.07000005   0.00000000
110.00000000   2.07000005   0.00000000
110.00000000   2.07000005   0.00000000
110.00000000   2.07000005   0.00000000
110.00000000   2.07000005   0.00000000
110.00000000   2.07000005   0.00000000
110.00000000   2.07000005   0.00000000
110.00000000   2.07000005   0.00000000
110.00000000   2.07000004   0.00000000
110.00000000   2.07000004   0.00000000
110.00000000   2.07000004   0.00000000
110.00000000   2.07000004   0.00000000
110.00000000   2.07000004   0.00000000
110.00000000   2.07000004   0.00000000
110.00000000   2.07000003   0.00000000
110.00000000   2.07000003   0.00000000
110.00000000   2.07000003   0.00000000
110.00000000   2.07000003   0.00000000
110.00000000   2.07000000   0.00000000
120.00000000   2.07000000   0.00000000
