Model 0x101f7b9c0
  size 505 out of 539
  interface=0x101f7ba98
  repeats=0 at 0x101f7ba14
  # d rho mu rough P Prough theta thetarough
  0 0 2.07e-06 0 3 0 3 270 3
  1 14.5191 3.61031e-06 0 3 0 3 270 3
  2 28.6878 3.04667e-06 0 3 0 3 270 3
  3 120.012 4.59459e-06 0 17.005 0 7 270 7
  4 0.5 4.59459e-06 0 0 0 0 270 0
  5 0.5 4.59459e-06 0 0 0 0 270 0
  6 0.5 4.59459e-06 0 0 0 0 270 0
  7 0.5 4.59459e-06 0 0 0 0 270 0
  8 0.5 4.59458e-06 0 0 0 0 270 0
  9 0.5 4.59458e-06 0 0 0 0 270 0
  10 0.5 4.59458e-06 0 0 0 0 270 0
  11 0.5 4.59458e-06 0 0 0 0 270 0
  12 0.5 4.59457e-06 0 0 0 0 270 0
  13 0.5 4.59455e-06 0 0 0 0 270 0
  14 0.5 4.59451e-06 0 0 0 0 270 0
  15 0.5 4.59446e-06 0 0 0 0 270 0
  16 0.5 4.59436e-06 0 0 0 0 270 0
  17 0.5 4.59379e-06 0 0 0 0 270 0
  18 0.5 4.59375e-06 0 0 0 0 270 0
  19 0.5 4.59339e-06 0 0 0 0 270 0
  20 0.5 4.5927e-06 0 0 0 0 270 0
  21 0.5 4.59157e-06 0 0 0 0 270 0
  22 0.5 4.5898e-06 0 0 0 0 270 0
  23 0.5 4.58714e-06 0 0 0 0 270 0
  24 0.5 4.58318e-06 0 0 0 0 270 0
  25 0.5 4.57743e-06 0 0 0 0 270 0
  26 0.5 4.56921e-06 0 0 0 0 270 0
  27 0.5 4.55772e-06 0 0 0 0 270 0
  28 0.5 4.54194e-06 0 0 0 0 270 0
  29 0.5 4.52069e-06 0 0 0 0 270 0
  30 0.5 4.49263e-06 0 0 0 0 270 0
  31 0.5 4.45628e-06 0 0 0 0 270 0
  32 0.5 4.41012e-06 0 0 0 0 270 0
  33 0.5 4.35264e-06 0 0 0 0 270 0
  34 0.5 4.28248e-06 0 0 0 0 270 0
  35 0.5 4.19856e-06 0 0 0 0 270 0
  36 0.5 4.10018e-06 0 0 0 0 270 0
  37 0.5 3.98721e-06 0 0 0 0 270 0
  38 0.5 3.86015e-06 0 0 0 0 270 0
  39 0.5 3.72023e-06 0 0 0 0 270 0
  40 0.5 3.56945e-06 0 0 0 0 270 0
  41 0.5 3.41046e-06 0 0 0 0 270 0
  42 0.5 3.24654e-06 0 0 0 0 270 0
  43 0.5 3.08134e-06 0 0 0 0 270 0
  44 0.5 2.91872e-06 0 0 0 0 270 0
  45 0.5 2.76248e-06 0 0 0 0 270 0
  46 0.5 2.61611e-06 0 0 0 0 270 0
  47 0.5 2.48263e-06 0 0 0 0 270 0
  48 0.5 2.3644e-06 0 0 0 0 270 0
  49 0.5 2.26305e-06 0 0 0 0 270 0
  50 0.5 2.17941e-06 0 0 0 0 270 0
  51 0.5 2.11355e-06 0 0 0 0 270 0
  52 0.5 2.06479e-06 0 0 0 0 270 0
  53 0.5 2.03176e-06 0 0 0 0 270 0
  54 0.5 2.01245e-06 0 0 0 0 270 0
  55 0.5 2.00432e-06 0 0 0 0 270 0
  56 0.5 2.00428e-06 0 0 0 0 270 0
  57 0.5 2.00878e-06 0 0 0 0 270 0
  58 0.5 2.01366e-06 0 0 0 0 270 0
  59 0.5 2.01412e-06 0 0 0 0 270 0
  60 0.5 2.00463e-06 0 0 0 0 270 0
  61 0.5 1.98208e-06 0 0 0 0 270 0
  62 0.5 1.93888e-06 0 0 0 0 270 0
  63 0.5 1.86738e-06 0 0 0 0 270 0
  64 0.5 1.76349e-06 0 0 0 0 270 0
  65 0.5 1.62597e-06 0 0 0 0 270 0
  66 0.5 1.45739e-06 0 0 0 0 270 0
  67 0.5 1.26435e-06 0 0 0 0 270 0
  68 0.5 1.05688e-06 0 0 0 0 270 0
  69 0.5 8.46978e-07 0 0 0 0 270 0
  70 0.5 6.46721e-07 0 0 0 0 270 0
  71 0.5 4.6631e-07 0 0 0 0 270 0
  72 0.5 3.12664e-07 0 0 0 0 270 0
  73 0.5 1.88821e-07 0 0 0 0 270 0
  74 0.5 9.4186e-08 0 0 0 0 270 0
  75 0.5 5.54974e-08 0 0 0 0 270 0
  76 0.5 3.36497e-08 0 0 0 0 270 0
  77 0.5 2.08714e-08 0 0 0 0 270 0
  78 0.5 1.4147e-08 0 0 0 0 270 0
  79 0.5 1.09857e-08 0 0 0 0 270 0
  80 0.5 9.50019e-09 0 0 0 0 270 0
  81 0.5 8.36066e-09 0 0 0 0 270 0
  82 0.5 6.68506e-09 0 0 0 0 270 0
  83 0.5 3.91702e-09 0 0 0 0 270 0
  84 0.5 -2.77531e-10 0 0 0 0 270 0
  85 0.5 -6.08325e-09 0 0 0 0 270 0
  86 0.5 -1.35791e-08 0 0 0 0 270 0
  87 0.5 -2.27596e-08 0 0 0 0 270 0
  88 0.5 -3.35433e-08 0 0 0 0 270 0
  89 0.5 -4.57732e-08 0 0 0 0 270 0
  90 0.5 -5.92176e-08 0 0 0 0 270 0
  91 0.5 -7.35716e-08 0 0 0 0 270 0
  92 0.5 -8.84638e-08 0 0 0 0 270 0
  93 0.5 -1.03468e-07 0 0 0 0 270 0
  94 0.5 -1.18118e-07 0 0 0 0 270 0
  95 0.5 -1.31931e-07 0 0 0 0 270 0
  96 0.5 -1.44432e-07 0 0 0 0 270 0
  97 0.5 -1.55178e-07 0 0 0 0 270 0
  98 0.5 -1.63784e-07 0 0 0 0 270 0
  99 0.5 -1.6995e-07 0 0 0 0 270 0
  100 0.5 -1.73475e-07 0 0 0 0 270 0
  101 0.5 -1.73774e-07 0 0 0 0 270 0
  102 0.5 -1.70227e-07 0 0 0 0 270 0
  103 0.5 -1.63035e-07 0 0 0 0 270 0
  104 0.5 -1.52502e-07 0 0 0 0 270 0
  105 0.5 -1.3901e-07 0 0 0 0 270 0
  106 0.5 -1.23003e-07 0 0 0 0 270 0
  107 0.5 -1.04956e-07 0 0 0 0 270 0
  108 0.5 -8.53542e-08 0 0 0 0 270 0
  109 0.5 -6.466e-08 0 0 0 0 270 0
