z lipid2 substrate bME protein lipid1 headgroup2 headgroup2_2 headgroup2_3 normarea tetherg headgroup1_3 headgroup1_2 defect_hg methyl1 tether defect_hc methyl2 headgroup1 summol water waterperc
134.5 0.0 0.0 0.0 0.054071 0.0 0.0 0.0 0.0 71.841685 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.054071 71.787614 0.999247358967
135.0 0.0 0.0 0.0 0.091524 0.0 0.0 0.0 0.0 71.841685 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.091524 71.750161 0.998726032108
135.5 0.0 0.0 0.0 0.136922 0.0 0.0 0.0 0.0 71.841685 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.136922 71.704763 0.998094114858
136.0 0.0 0.0 0.0 0.189228 0.0 0.0 0.0 0.0 71.841685 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.189228 71.652457 0.997366041735
136.5 0.0 0.0 0.0 0.247405 0.0 0.0 0.0 0.0 71.841685 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.247405 71.59428 0.996556247254
137.0 0.0 0.0 0.0 0.310417 0.0 0.0 0.0 0.0 71.841685 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.310417 71.531268 0.995679152013
137.5 0.0 0.0 0.0 0.377226 0.0 0.0 0.0 0.0 71.841685 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.377226 71.464459 0.994749204449
138.0 0.0 0.0 0.0 0.446796 0.0 0.0 0.0 0.0 71.841685 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.446796 71.394889 0.993780825157
138.5 0.0 0.0 0.0 0.51809 0.0 0.0 0.0 0.0 71.841685 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.51809 71.323595 0.992788448656
139.0 0.0 0.0 0.0 0.59007 0.0 0.0 0.0 0.0 71.841685 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.59007 71.251615 0.991786523381
139.5 0.0 0.0 0.0 0.661699 0.0 0.0 0.0 0.0 71.841685 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.661699 71.179986 0.990789483849
140.0 0.0 0.0 0.0 0.731942 0.0 0.0 0.0 0.0 71.841685 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.731942 71.109743 0.989811736738
140.5 0.0 0.0 0.0 0.79976 0.0 0.0 0.0 0.0 71.841685 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.79976 71.041925 0.988867744402
141.0 0.0 0.0 0.0 0.864118 0.0 0.0 0.0 0.0 71.841685 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.864118 70.977567 0.987971913521
141.5 0.0 0.0 0.0 0.923977 0.0 0.0 0.0 0.0 71.841685 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.923977 70.917708 0.987138706449
142.0 0.0 0.0 0.0 0.978302 0.0 0.0 0.0 0.0 71.841685 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.978302 70.863383 0.986382529864
142.5 0.0 0.0 0.0 1.026055 0.0 0.0 0.0 0.0 71.841685 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.026055 70.81563 0.985717832203
143.0 0.0 0.0 0.0 1.066199 0.0 0.0 0.0 0.0 71.841685 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.066199 70.775486 0.985159047982
143.5 0.0 0.0 0.0 1.097698 0.0 0.0 0.0 0.0 71.841685 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.097698 70.743987 0.984720597798
144.0 0.0 0.0 0.0 1.119513 0.0 0.0 0.0 0.0 71.841685 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.119513 70.722172 0.984416944007
144.5 0.0 0.0 0.0 1.13061 0.0 0.0 0.0 0.0 71.841685 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.13061 70.711075 0.984262479367
145.0 0.0 0.0 0.0 1.13126 0.0 0.0 0.0 0.0 71.841685 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.13126 70.710425 0.984253431695
145.5 0.0 0.0 0.0 1.127381 0.0 0.0 0.0 0.0 71.841685 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.127381 70.714304 0.984307425417
146.0 0.0 0.0 0.0 1.119984 0.0 0.0 0.0 0.0 71.841685 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.119984 70.721701 0.984410387925
146.5 0.0 0.0 0.0 1.109251 0.0 0.0 0.0 0.0 71.841685 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.109251 70.732434 0.984559785868
147.0 0.0 0.0 0.0 1.095359 0.0 0.0 0.0 0.0 71.841685 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.095359 70.746326 0.984753155497
147.5 0.0 0.0 0.0 1.078489 0.0 0.0 0.0 0.0 71.841685 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.078489 70.763196 0.984987977384
148.0 0.0 0.0 0.0 1.05882 0.0 0.0 0.0 0.0 71.841685 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.05882 70.782865 0.985261759938
148.5 0.0 0.0 0.0 1.036531 0.0 0.0 0.0 0.0 71.841685 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.036531 70.805154 0.98557201157
149.0 0.0 0.0 0.0 1.011802 0.0 0.0 0.0 0.0 71.841685 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.011802 70.829883 0.98591622677
149.5 0.0 0.0 0.0 0.984812 0.0 0.0 0.0 0.0 71.841685 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.984812 70.856873 0.986291913949
150.0 0.0 0.0 0.0 0.95574 0.0 0.0 0.0 0.0 71.841685 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.95574 70.885945 0.986696581518
150.5 0.0 0.0 0.0 0.924767 0.0 0.0 0.0 0.0 71.841685 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.924767 70.916918 0.987127710047
151.0 0.0 0.0 0.0 0.892071 0.0 0.0 0.0 0.0 71.841685 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.892071 70.949614 0.987582821867
151.5 0.0 0.0 0.0 0.857832 0.0 0.0 0.0 0.0 71.841685 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.857832 70.983853 0.988059411468
152.0 0.0 0.0 0.0 0.822229 0.0 0.0 0.0 0.0 71.841685 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.822229 71.019456 0.988554987261
152.5 0.0 0.0 0.0 0.785442 0.0 0.0 0.0 0.0 71.841685 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.785442 71.056243 0.989067043737
153.0 0.0 0.0 0.0 0.74765 0.0 0.0 0.0 0.0 71.841685 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.74765 71.094035 0.989593089305
153.5 0.0 0.0 0.0 0.709032 0.0 0.0 0.0 0.0 71.841685 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.709032 71.132653 0.990130632376
154.0 0.0 0.0 0.0 0.669769 0.0 0.0 0.0 0.0 71.841685 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.669769 71.171916 0.990677153522
154.5 0.0 0.0 0.0 0.630038 0.0 0.0 0.0 0.0 71.841685 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.630038 71.211647 0.991230188991
155.0 0.0 0.0 0.0 0.590021 0.0 0.0 0.0 0.0 71.841685 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.590021 71.251664 0.991787205437
155.5 0.0 0.0 0.0 0.549896 0.0 0.0 0.0 0.0 71.841685 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.549896 71.291789 0.992345725187
156.0 0.0 0.0 0.0 0.509842 0.0 0.0 0.0 0.0 71.841685 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.509842 71.331843 0.992903256654
156.5 0.0 0.0 0.0 0.47004 0.0 0.0 0.0 0.0 71.841685 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.47004 71.371645 0.993457280408
157.0 0.0 0.0 0.0 0.430668 0.0 0.0 0.0 0.0 71.841685 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.430668 71.411017 0.994005318778
157.5 0.0 0.0 0.0 0.391905 0.0 0.0 0.0 0.0 71.841685 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.391905 71.44978 0.994544880176
158.0 0.0 0.0 0.0 0.353932 0.0 0.0 0.0 0.0 71.841685 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.353932 71.487753 0.995073445173
158.5 0.0 0.0 0.0 0.316928 0.0 0.0 0.0 0.0 71.841685 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.316928 71.524757 0.995588522179
159.0 0.0 0.0 0.0 0.281072 0.0 0.0 0.0 0.0 71.841685 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.281072 71.560613 0.996087619604
159.5 0.0 0.0 0.0 0.246544 0.0 0.0 0.0 0.0 71.841685 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.246544 71.595141 0.996568231939
160.0 0.0 0.0 0.0 0.213522 0.0 0.0 0.0 0.0 71.841685 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.213522 71.628163 0.997027881515
160.5 0.0 0.0 0.0 0.182187 0.0 0.0 0.0 0.0 71.841685 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.182187 71.659498 0.997464048901
161.0 0.0 0.0 0.0 0.152718 0.0 0.0 0.0 0.0 71.841685 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.152718 71.688967 0.99787424251
161.5 0.0 0.0 0.0 0.125294 0.0 0.0 0.0 0.0 71.841685 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.125294 71.716391 0.99825597075
162.0 0.0 0.0 0.0 0.100094 0.0 0.0 0.0 0.0 71.841685 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.100094 71.741591 0.998606742033
162.5 0.0 0.0 0.0 0.077299 0.0 0.0 0.0 0.0 71.841685 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.077299 71.764386 0.998924036929
163.0 0.0 0.0 0.0 0.057087 0.0 0.0 0.0 0.0 71.841685 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.057087 71.784598 0.999205377769
163.5 0.0 0.0 0.0 0.039638 0.0 0.0 0.0 0.0 71.841685 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.039638 71.802047 0.999448259043
164.0 0.0 0.0 0.0 0.025132 0.0 0.0 0.0 0.0 71.841685 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.025132 71.816553 0.999650175243
164.5 0.0 0.0 0.0 0.013747 0.0 0.0 0.0 0.0 71.841685 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.013747 71.827938 0.999808648697
165.0 0.0 0.0 0.0 0.005663 0.0 0.0 0.0 0.0 71.841685 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.005663 71.836022 0.999921173898
165.5 0.0 0.0 0.0 0.00106 0.0 0.0 0.0 0.0 71.841685 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.00106 71.840625 0.999985245335
166.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 71.841685 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 71.841685 1.0
166.5 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 71.841685 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 71.841685 1.0
167.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 71.841685 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 71.841685 1.0
167.5 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 71.841685 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 71.841685 1.0
168.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 71.841685 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 71.841685 1.0
168.5 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 71.841685 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 71.841685 1.0
169.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 71.841685 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 71.841685 1.0
169.5 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 71.841685 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 71.841685 1.0
170.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 71.841685 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 71.841685 1.0
170.5 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 71.841685 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 71.841685 1.0
171.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 71.841685 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 71.841685 1.0
171.5 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 71.841685 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 71.841685 1.0
172.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 71.841685 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 71.841685 1.0
172.5 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 71.841685 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 71.841685 1.0
173.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 71.841685 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 71.841685 1.0
173.5 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 71.841685 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 71.841685 1.0
174.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 71.841685 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 71.841685 1.0
174.5 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 71.841685 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 71.841685 1.0
175.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 71.841685 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 71.841685 1.0
175.5 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 71.841685 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 71.841685 1.0
176.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 71.841685 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 71.841685 1.0
176.5 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 71.841685 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 71.841685 1.0
177.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 71.841685 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 71.841685 1.0
177.5 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 71.841685 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 71.841685 1.0
178.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 71.841685 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 71.841685 1.0
178.5 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 71.841685 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 71.841685 1.0
179.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 71.841685 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 71.841685 1.0
179.5 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 71.841685 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 71.841685 1.0
180.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 71.841685 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 71.841685 1.0
180.5 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 71.841685 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 71.841685 1.0
181.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 71.841685 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 71.841685 1.0
181.5 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 71.841685 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 71.841685 1.0
182.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 71.841685 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 71.841685 1.0
182.5 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 71.841685 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 71.841685 1.0
183.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 71.841685 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 71.841685 1.0
183.5 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 71.841685 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 71.841685 1.0
184.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 71.841685 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 71.841685 1.0
184.5 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 71.841685 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 71.841685 1.0
185.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 71.841685 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 71.841685 1.0
185.5 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 71.841685 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 71.841685 1.0
186.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 71.841685 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 71.841685 1.0
186.5 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 71.841685 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 71.841685 1.0
187.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 71.841685 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 71.841685 1.0
187.5 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 71.841685 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 71.841685 1.0
188.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 71.841685 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 71.841685 1.0
188.5 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 71.841685 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 71.841685 1.0
189.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 71.841685 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 71.841685 1.0
189.5 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 71.841685 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 71.841685 1.0
190.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 71.841685 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 71.841685 1.0
190.5 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 71.841685 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 71.841685 1.0
191.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 71.841685 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 71.841685 1.0
191.5 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 71.841685 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 71.841685 1.0
192.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 71.841685 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 71.841685 1.0
192.5 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 71.841685 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 71.841685 1.0
193.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 71.841685 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 71.841685 1.0
193.5 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 71.841685 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 71.841685 1.0
194.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 71.841685 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 71.841685 1.0
194.5 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 71.841685 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 71.841685 1.0
195.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 71.841685 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 71.841685 1.0
195.5 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 71.841685 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 71.841685 1.0
196.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 71.841685 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 71.841685 1.0
196.5 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 71.841685 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 71.841685 1.0
197.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 71.841685 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 71.841685 1.0
197.5 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 71.841685 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 71.841685 1.0
198.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 71.841685 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 71.841685 1.0
198.5 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 71.841685 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 71.841685 1.0
199.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 71.841685 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 71.841685 1.0
199.5 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 71.841685 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 71.841685 1.0
200.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 71.841685 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 71.841685 1.0
200.5 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 71.841685 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 71.841685 1.0
201.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 71.841685 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 71.841685 1.0
201.5 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 71.841685 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 71.841685 1.0
202.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 71.841685 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 71.841685 1.0
202.5 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 71.841685 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 71.841685 1.0
203.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 71.841685 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 71.841685 1.0
203.5 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 71.841685 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 71.841685 1.0
204.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 71.841685 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 71.841685 1.0
204.5 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 71.841685 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 71.841685 1.0
205.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 71.841685 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 71.841685 1.0
205.5 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 71.841685 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 71.841685 1.0
206.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 71.841685 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 71.841685 1.0
206.5 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 71.841685 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 71.841685 1.0
207.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 71.841685 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 71.841685 1.0
207.5 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 71.841685 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 71.841685 1.0
208.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 71.841685 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 71.841685 1.0
208.5 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 71.841685 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 71.841685 1.0
209.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 71.841685 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 71.841685 1.0
