#     thickness (A)        interface (A)       rho (1e-6/A^2)      irho (1e-6/A^2)
                 0.5                    0     2.63448790541573                    0
                 0.5                    0     2.55377649791299                    0
                 0.5                    0     2.47815136838563                    0
                 0.5                    0      2.4088128837693                    0
                 0.5                    0     2.34660295366392                    0
                 0.5                    0     2.29198662333813                    0
                 0.5                    0     2.24506604058834                    0
                 0.5                    0     2.20562177503224                    0
                 0.5                    0     2.17317380286478                    0
                 0.5                    0     2.14705320756808                    0
                 0.5                    0     2.12647578763345                    0
                 0.5                    0     2.11061006096327                    0
                 0.5                    0      2.0986342077697                    0
                 0.5                    0     2.08977884076905                    0
                 0.5                    0     2.08335471800212                    0
                 0.5                    0     2.07876631744712                    0
                 0.5                    0     2.07551341646651                    0
                 0.5                    0     2.07318344624738                    0
                 0.5                    0     2.07234547457499                    0
                 0.5                    0     2.07144105704807                    0
                 0.5                    0     2.07086762124516                    0
                 0.5                    0     2.07051184458114                    0
                 0.5                    0     2.07029584798188                    0
                 0.5                    0     2.07016752833627                    0
                 0.5                    0      2.0700929322309                    0
                 0.5                    0     2.07005049804248                    0
                 0.5                    0     2.07002687736385                    0
                 0.5                    0     2.07001401130469                    0
                 0.5                    0     2.07000715365346                    0
                 0.5                    0     2.07000357695867                    0
                 0.5                    0     2.07000175152991                    0
                 0.5                    0     2.07000083988889                    0
                 0.5                    0      2.0700003943807                    0
                 0.5                    0     2.07000018134958                    0
                 0.5                    0     2.07000008169724                    0
                 0.5                    0     2.07000003615337                    0
                 0.5                    0     2.07000001596643                    0
                 0.5                    0     2.07000000766213                    0
                 0.5                    0     2.07000000542988                    0
                  10                    0                 2.07                    0
