#      z (A)        rho (1e-6/A2)       irho (1e-6/A2)
-10.00000000   1.50100857   0.00000000
  0.00000000   1.50100857   0.00000000
  0.00000000   1.50100857   0.00000000
  0.50000000   1.50100857   0.00000000
  0.50000000   1.50100857   0.00000000
  1.00000000   1.50100857   0.00000000
  1.00000000   1.50100857   0.00000000
  1.50000000   1.50100857   0.00000000
  1.50000000   1.50100857   0.00000000
  2.00000000   1.50100857   0.00000000
  2.00000000   1.50100857   0.00000000
  2.50000000   1.50100857   0.00000000
  2.50000000   1.50100857   0.00000000
  3.00000000   1.50100857   0.00000000
  3.00000000   1.50100857   0.00000000
  3.50000000   1.50100857   0.00000000
  3.50000000   1.50100857   0.00000000
  4.00000000   1.50100857   0.00000000
  4.00000000   1.50100857   0.00000000
  4.50000000   1.50100857   0.00000000
  4.50000000   1.50100857   0.00000000
  5.00000000   1.50100857   0.00000000
  5.00000000   1.50100857   0.00000000
  5.50000000   1.50100857   0.00000000
  5.50000000   1.50100857   0.00000000
  6.00000000   1.50100857   0.00000000
  6.00000000   1.50100857   0.00000000
  6.50000000   1.50100857   0.00000000
  6.50000000   1.49982791   0.00000000
  7.00000000   1.49982791   0.00000000
  7.00000000   1.49883801   0.00000000
  7.50000000   1.49883801   0.00000000
  7.50000000   1.49718858   0.00000000
  8.00000000   1.49718858   0.00000000
  8.00000000   1.49457455   0.00000000
  8.50000000   1.49457455   0.00000000
  8.50000000   1.49064073   0.00000000
  9.00000000   1.49064073   0.00000000
  9.00000000   1.48503178   0.00000000
  9.50000000   1.48503178   0.00000000
  9.50000000   1.47747785   0.00000000
 10.00000000   1.47747785   0.00000000
 10.00000000   1.46791166   0.00000000
 10.50000000   1.46791166   0.00000000
 10.50000000   1.45659838   0.00000000
 11.00000000   1.45659838   0.00000000
 11.00000000   1.44424487   0.00000000
 11.50000000   1.44424487   0.00000000
 11.50000000   1.43204617   0.00000000
 12.00000000   1.43204617   0.00000000
 12.00000000   1.42163059   0.00000000
 12.50000000   1.42163059   0.00000000
 12.50000000   1.41488481   0.00000000
 13.00000000   1.41488481   0.00000000
 13.00000000   1.41367428   0.00000000
 13.50000000   1.41367428   0.00000000
 13.50000000   1.41951110   0.00000000
 14.00000000   1.41951110   0.00000000
 14.00000000   1.43324864   0.00000000
 14.50000000   1.43324864   0.00000000
 14.50000000   1.45488364   0.00000000
 15.00000000   1.45488364   0.00000000
 15.00000000   1.48351910   0.00000000
 15.50000000   1.48351910   0.00000000
 15.50000000   1.51748998   0.00000000
 16.00000000   1.51748998   0.00000000
 16.00000000   1.55459750   0.00000000
 16.50000000   1.55459750   0.00000000
 16.50000000   1.59235939   0.00000000
 17.00000000   1.59235939   0.00000000
 17.00000000   1.62817982   0.00000000
 17.50000000   1.62817982   0.00000000
 17.50000000   1.65938037   0.00000000
 18.00000000   1.65938037   0.00000000
 18.00000000   1.68309898   0.00000000
 18.50000000   1.68309898   0.00000000
 18.50000000   1.69613433   0.00000000
 19.00000000   1.69613433   0.00000000
 19.00000000   1.69485961   0.00000000
 19.50000000   1.69485961   0.00000000
 19.50000000   1.67533004   0.00000000
 20.00000000   1.67533004   0.00000000
 20.00000000   1.63365727   0.00000000
 20.50000000   1.63365727   0.00000000
 20.50000000   1.56663274   0.00000000
 21.00000000   1.56663274   0.00000000
 21.00000000   1.47248169   0.00000000
 21.50000000   1.47248169   0.00000000
 21.50000000   1.35155464   0.00000000
 22.00000000   1.35155464   0.00000000
 22.00000000   1.20674489   0.00000000
 22.50000000   1.20674489   0.00000000
 22.50000000   1.04347138   0.00000000
 23.00000000   1.04347138   0.00000000
 23.00000000   0.86917379   0.00000000
 23.50000000   0.86917379   0.00000000
 23.50000000   0.69239899   0.00000000
 24.00000000   0.69239899   0.00000000
 24.00000000   0.52167016   0.00000000
 24.50000000   0.52167016   0.00000000
 24.50000000   0.36438607   0.00000000
 25.00000000   0.36438607   0.00000000
 25.00000000   0.22598033   0.00000000
 25.50000000   0.22598033   0.00000000
 25.50000000   0.10948971   0.00000000
 26.00000000   0.10948971   0.00000000
 26.00000000   0.01556566   0.00000000
 26.50000000   0.01556566   0.00000000
 26.50000000  -0.05714439   0.00000000
 27.00000000  -0.05714439   0.00000000
 27.00000000  -0.11139099   0.00000000
 27.50000000  -0.11139099   0.00000000
 27.50000000  -0.15065553   0.00000000
 28.00000000  -0.15065553   0.00000000
 28.00000000  -0.17855914   0.00000000
 28.50000000  -0.17855914   0.00000000
 28.50000000  -0.19843061   0.00000000
 29.00000000  -0.19843061   0.00000000
 29.00000000  -0.21305725   0.00000000
 29.50000000  -0.21305725   0.00000000
 29.50000000  -0.22459709   0.00000000
 30.00000000  -0.22459709   0.00000000
 30.00000000  -0.23460578   0.00000000
 30.50000000  -0.23460578   0.00000000
 30.50000000  -0.24412671   0.00000000
 31.00000000  -0.24412671   0.00000000
 31.00000000  -0.25380198   0.00000000
 31.50000000  -0.25380198   0.00000000
 31.50000000  -0.26397654   0.00000000
 32.00000000  -0.26397654   0.00000000
 32.00000000  -0.27478223   0.00000000
 32.50000000  -0.27478223   0.00000000
 32.50000000  -0.28619924   0.00000000
 33.00000000  -0.28619924   0.00000000
 33.00000000  -0.29809832   0.00000000
 33.50000000  -0.29809832   0.00000000
 33.50000000  -0.31026963   0.00000000
 34.00000000  -0.31026963   0.00000000
 34.00000000  -0.32244387   0.00000000
 34.50000000  -0.32244387   0.00000000
 34.50000000  -0.33430993   0.00000000
 35.00000000  -0.33430993   0.00000000
 35.00000000  -0.34553184   0.00000000
 35.50000000  -0.34553184   0.00000000
 35.50000000  -0.35576623   0.00000000
 36.00000000  -0.35576623   0.00000000
 36.00000000  -0.36468045   0.00000000
 36.50000000  -0.36468045   0.00000000
 36.50000000  -0.37197087   0.00000000
 37.00000000  -0.37197087   0.00000000
 37.00000000  -0.37738005   0.00000000
 37.50000000  -0.37738005   0.00000000
 37.50000000  -0.38071187   0.00000000
 38.00000000  -0.38071187   0.00000000
 38.00000000  -0.38184316   0.00000000
 38.50000000  -0.38184316   0.00000000
 38.50000000  -0.38073084   0.00000000
 39.00000000  -0.38073084   0.00000000
 39.00000000  -0.37741361   0.00000000
 39.50000000  -0.37741361   0.00000000
 39.50000000  -0.37200752   0.00000000
 40.00000000  -0.37200752   0.00000000
 40.00000000  -0.36469443   0.00000000
 40.50000000  -0.36469443   0.00000000
 40.50000000  -0.35570239   0.00000000
 41.00000000  -0.35570239   0.00000000
 41.00000000  -0.34527591   0.00000000
 41.50000000  -0.34527591   0.00000000
 41.50000000  -0.33363345   0.00000000
 42.00000000  -0.33363345   0.00000000
 42.00000000  -0.32090829   0.00000000
 42.50000000  -0.32090829   0.00000000
 42.50000000  -0.30706955   0.00000000
 43.00000000  -0.30706955   0.00000000
 43.00000000  -0.29182167   0.00000000
 43.50000000  -0.29182167   0.00000000
 43.50000000  -0.27448701   0.00000000
 44.00000000  -0.27448701   0.00000000
 44.00000000  -0.25388544   0.00000000
 44.50000000  -0.25388544   0.00000000
 44.50000000  -0.22823818   0.00000000
 45.00000000  -0.22823818   0.00000000
 45.00000000  -0.19513607   0.00000000
 45.50000000  -0.19513607   0.00000000
 45.50000000  -0.15162036   0.00000000
 46.00000000  -0.15162036   0.00000000
 46.00000000  -0.09441804   0.00000000
