#     thickness (A)        interface (A)       rho (1e-6/A^2)      irho (1e-6/A^2)
                   0     7.54263289684136                2.069                    0
    10.8983090020504     7.54263289684136      3.7012517071018                    0
    113.413001596604                    0     2.98612351259417                    0
                   1                    0     2.98612351255258                    0
                 0.5                    0     2.98444145480788                    0
                 0.5                    0     2.98270533246349                    0
                 0.5                    0     2.98030616215927                    0
                 0.5                    0     2.97717122717933                    0
                 0.5                    0     2.97320918327579                    0
                 0.5                    0     2.96830988595431                    0
                 0.5                    0     2.96234430489245                    0
                 0.5                    0     2.95516458599935                    0
                 0.5                    0     2.94660432668044                    0
                 0.5                    0      2.9364791324983                    0
                 0.5                    0     2.92458752325652                    0
                 0.5                    0     2.91071225325415                    0
                 0.5                    0     2.89462210381337                    0
                 0.5                    0     2.87607419601673                    0
                 0.5                    0     2.85481685788185                    0
                 0.5                    0     2.83059306308415                    0
                 0.5                    0     2.80314443812858                    0
                 0.5                    0      2.7722158120791                    0
                 0.5                    0     2.73756025829103                    0
                 0.5                    0       2.698944551955                    0
                 0.5                    0     2.65615494172212                    0
                 0.5                    0     2.60900310943604                    0
                 0.5                    0      2.5573321703297                    0
                 0.5                    0     2.50102254824892                    0
                 0.5                    0     2.43999754778613                    0
                 0.5                    0     2.37422843875612                    0
                 0.5                    0     2.30373886912741                    0
                 0.5                    0     2.22860843095773                    0
                 0.5                    0     2.14897522034881                    0
                 0.5                    0     2.06503725681782                    0
                 0.5                    0     1.97705265924177                    0
                 0.5                    0     1.88533851370135                    0
                 0.5                    0     1.79026841175218                    0
                 0.5                    0     1.69226868414188                    0
                 0.5                    0     1.59181340272471                    0
                 0.5                    0     1.48941827004833                    0
                 0.5                    0      1.3856335594441                    0
                 0.5                    0     1.28103630610545                    0
                 0.5                    0     1.17622197940065                    0
                 0.5                    0     1.07179588662334                    0
                 0.5                    0    0.968364567029478                    0
                 0.5                    0     0.86652743134672                    0
                 0.5                    0    0.766868885591794                    0
                 0.5                    0    0.669951149290572                    0
                 0.5                    0    0.576307938091707                    0
                 0.5                    0    0.486439131054357                    0
                 0.5                    0    0.400806486033103                    0
                 0.5                    0    0.319830405662667                    0
                 0.5                    0    0.243887695050518                    0
                 0.5                    0    0.173310194342297                    0
                 0.5                    0     0.10838411888346                    0
                 0.5                    0   0.0493499006840687                    0
                 0.5                    0 -0.00359769918067411                    0
                 0.5                    0  -0.0503094439165447                    0
                 0.5                    0  -0.0906816635121592                    0
                 0.5                    0   -0.124656676360174                    0
                 0.5                    0   -0.152223727206686                    0
                 0.5                    0   -0.173420508999072                    0
                 0.5                    0   -0.188335253674845                    0
                 0.5                    0   -0.197109286958477                    0
                 0.5                    0   -0.199939851434326                    0
                 0.5                    0   -0.197082917948522                    0
                 0.5                    0   -0.188855635427015                    0
                 0.5                    0    -0.17563802079127                    0
                 0.5                    0   -0.157873470103632                    0
