#     thickness (A)        interface (A)       rho (1e-6/A^2)      irho (1e-6/A^2)
                   0     7.54263289684136                2.069                    0
    10.8983090020504     7.54263289684136      3.7012517071018                    0
    113.413001596604                    0     2.98612351259417                    0
                   1                    0     2.98612351255258                    0
                 0.5                    0     2.98765113889821                    0
                 0.5                    0     2.98922786609254                    0
                 0.5                    0     2.99140676604998                    0
                 0.5                    0     2.99425387916588                    0
                 0.5                    0     2.99785216306079                    0
                 0.5                    0     3.00230164937225                    0
                 0.5                    0     3.00771952137166                    0
                 0.5                    0      3.0142400574283                    0
                 0.5                    0     3.02201438073773                    0
                 0.5                    0     3.03120995332536                    0
                 0.5                    0     3.04200975245543                    0
                 0.5                    0     3.05461107050964                    0
                 0.5                    0     3.06922388537265                    0
                 0.5                    0     3.08606875750543                    0
                 0.5                    0     3.10537422221424                    0
                 0.5                    0     3.12737366099917                    0
                 0.5                    0     3.15230165399211                    0
                 0.5                    0     3.18038983588982                    0
                 0.5                    0     3.21186229979235                    0
                 0.5                    0      3.2469306161341                    0
                 0.5                    0      3.2857885564579                    0
                 0.5                    0     3.32860663302776                    0
                 0.5                    0     3.37552658403545                    0
                 0.5                    0     3.42665594925567                    0
                 0.5                    0     3.48206289133681                    0
                 0.5                    0     3.54177142251419                    0
                 0.5                    0     3.60575719465448                    0
                 0.5                    0     3.67394400173029                    0
                 0.5                    0     3.74620112798503                    0
                 0.5                    0     3.82234165248083                    0
                 0.5                    0     3.90212179215633                    0
                 0.5                    0     3.98524133210369                    0
                 0.5                    0     4.07134515504719                    0
                 0.5                    0     4.16002584383022                    0
                 0.5                    0     4.25082729318496                    0
                 0.5                    0     4.34324923235746                    0
                 0.5                    0     4.43675253042981                    0
                 0.5                    0     4.53076513334128                    0
                 0.5                    0     4.62468846719733                    0
                 0.5                    0     4.71790413745789                    0
                 0.5                    0     4.80978075832216                    0
                 0.5                    0     4.89968076061052                    0
                 0.5                    0     4.98696704841014                    0
                 0.5                    0     5.07100940264617                    0
                 0.5                    0     5.15119056085045                    0
                 0.5                    0     5.22691193353423                    0
                 0.5                    0     5.29759894533593                    0
                 0.5                    0     5.36270601023369                    0
                 0.5                    0     5.42172116179182                    0
                 0.5                    0     5.47417035970024                    0
                 0.5                    0     5.51962148199146                    0
                 0.5                    0     5.55768798892527                    0
                 0.5                    0     5.58803221181463                    0
                 0.5                    0     5.61036818174784                    0
                 0.5                    0     5.62446387428807                    0
                 0.5                    0     5.63014271278096                    0
                 0.5                    0     5.62728415123845                    0
                 0.5                    0     5.61582315394829                    0
                 0.5                    0     5.59574840797619                    0
                 0.5                    0     5.56709914975015                    0
                 0.5                    0     5.52996055862571                    0
                 0.5                    0     5.48445776643896                    0
                 0.5                    0     5.43074864708562                    0
                 0.5                    0     5.36901567557277                    0
                 0.5                    0     5.29945727063012                    0
                 0.5                    0     5.22227914593887                    0
