#     thickness (A)        interface (A)       rho (1e-6/A^2)      irho (1e-6/A^2)
                  10                    0     1.00109183158274                    0
                 0.5                    0     1.00109183158274                    0
                 0.5                    0     1.00109183158274                    0
                 0.5                    0     1.00109183158274                    0
                 0.5                    0     1.00109183158274                    0
                 0.5                    0     1.00109183158274                    0
                 0.5                    0     1.00109183158274                    0
                 0.5                    0     1.00109183158274                    0
                 0.5                    0     1.00109183158274                    0
                 0.5                    0     1.00109183158274                    0
                 0.5                    0     1.00109183158274                    0
                 0.5                    0     1.00109183158274                    0
                 0.5                    0     1.00109183158274                    0
                 0.5                    0     1.00109183158274                    0
                 0.5                    0     1.00109183158274                    0
                 0.5                    0     1.00109183158274                    0
                 0.5                    0     1.00048886544308                    0
                 0.5                    0    0.999834315916495                    0
                 0.5                    0     0.99862581734101                    0
                 0.5                    0    0.996549853046355                    0
                 0.5                    0    0.993247325268063                    0
                 0.5                    0    0.988416731564709                    0
                 0.5                    0    0.981997700491258                    0
                 0.5                    0    0.974419334831392                    0
                 0.5                    0    0.966851122047543                    0
                 0.5                    0    0.961348699756151                    0
                 0.5                    0    0.960771798264384                    0
                 0.5                    0    0.968394442660254                    0
                 0.5                    0    0.987232438744481                    0
                 0.5                    0      1.0192475428038                    0
                 0.5                    0     1.06468786072679                    0
                 0.5                    0     1.12182588446601                    0
                 0.5                    0      1.1872347896081                    0
                 0.5                    0     1.25653887326563                    0
                 0.5                    0     1.32537437834695                    0
                 0.5                    0     1.39019719155557                    0
                 0.5                    0     1.44862442451271                    0
                 0.5                    0     1.49917891329033                    0
                 0.5                    0     1.54054421242077                    0
                 0.5                    0     1.57063983048966                    0
                 0.5                    0     1.58592004796106                    0
                 0.5                    0     1.58125379729813                    0
                 0.5                    0     1.55056971070605                    0
                 0.5                    0     1.48819660650478                    0
                 0.5                    0     1.39056852678454                    0
                 0.5                    0     1.25778179432329                    0
                 0.5                    0     1.09446701715939                    0
                 0.5                    0    0.909606274749898                    0
                 0.5                    0    0.715247435975476                    0
                 0.5                    0    0.524432629186879                    0
                 0.5                    0    0.348921494467146                    0
                 0.5                    0     0.19734133489711                    0
                 0.5                    0    0.074217504962974                    0
                 0.5                    0  -0.0199862272804158                    0
                 0.5                    0  -0.0880127035956184                    0
                 0.5                    0   -0.134537196018005                    0
                 0.5                    0   -0.164892773492843                    0
                 0.5                    0   -0.184094131513073                    0
                 0.5                    0   -0.196279635217729                    0
                 0.5                    0   -0.204535707596968                    0
                 0.5                    0   -0.210981534761404                    0
                 0.5                    0   -0.216977576468966                    0
                 0.5                    0   -0.223353004300127                    0
                 0.5                    0   -0.230593697345622                    0
                 0.5                    0   -0.238971904203679                    0
                 0.5                    0   -0.248622600582206                    0
                 0.5                    0   -0.259581190965442                    0
