Chisq bulknsld dq l_lipid prefactor sigma 
-500.49104833659806 9.995727914753889e-06 0.02331996194563202 12.522718668701444 14211.237981556 1.0085042728653362 
-503.1949157503569 9.977898038589572e-06 0.02336761408570674 12.532474423996764 14146.275867909748 1.0126593749029922 
-506.76637091042153 9.940591140346166e-06 0.02303730760495156 12.523536746787382 14260.980222650016 1.0402755874645182 
-498.4519891190634 9.999655583626841e-06 0.023767038354208413 12.533812656121883 14160.088147322567 1.0219848892364047 
-502.0164186314949 9.993315189645258e-06 0.02319569814458402 12.520327833647304 14176.447274839473 1.005614456938371 
-499.8641832295626 9.972183018975345e-06 0.02346330945021346 12.532312339284049 14234.646569990178 1.0014167354383439 
-501.28232848857397 9.969939752749762e-06 0.02318509462407366 12.530217714973805 14268.542386062372 1.0455558923026211 
-500.25454213390316 9.998035665768593e-06 0.02344770416202513 12.522681883638846 14218.359098180264 1.0201184061977755 
-504.3842701314942 9.996652985624225e-06 0.023815373202930343 12.516861725753488 14243.321815724774 1.0481093424103927 
-498.55679188430037 9.993837585587777e-06 0.023539628934411385 12.53403127578521 14201.746407278 1.032113733957739 
-498.6045547978507 9.997202900725328e-06 0.023876916622533096 12.533087542836695 14181.023273528363 1.0117605476782565 
-504.6098005134342 9.967543178621542e-06 0.023165038134973334 12.510162103543943 14292.876524802123 1.0152351186724096 
-500.31158736025554 9.990846707707288e-06 0.02363357272155334 12.52875497819135 14221.395063996495 1.0607539074075796 
-526.8726726885309 9.999545203773233e-06 0.02445572266332773 12.613091246433937 14113.778426150608 1.1919618744093736 
-500.11473267337146 9.992846699023389e-06 0.0234845711870129 12.525560920772797 14240.469026785355 1.0389309709498336 
-500.154277707263 9.985627439361562e-06 0.023673143806135253 12.531702044635974 14266.024291066395 1.0555882933213963 
-503.99900311559963 9.994223545088015e-06 0.02400274976567118 12.530652304430168 14270.968269497138 1.0948771922122484 
-501.04162986630683 9.996532810566874e-06 0.023561230706111602 12.530739368709416 14240.939233181214 1.077124387718405 
-503.1096918168287 9.976864708280816e-06 0.023437660135973284 12.532500765603613 14324.34921790575 1.0887544619054328 
-500.2707448222992 9.971273046548565e-06 0.02350543144107386 12.53373643289662 14275.052686548099 1.0527444160164605 
-501.47848138583663 9.994645290802512e-06 0.023716643509559286 12.52073800016093 14211.136273795766 1.024542028799953 
-499.0292610820898 9.999869808474108e-06 0.02354710386563547 12.534361283636978 14143.429009724674 1.002950696417263 
-500.37023047476043 9.983179662311672e-06 0.023498090027273526 12.529186075908022 14246.058509037604 1.059891856036239 
-499.78045695321237 9.978144435541803e-06 0.023375150824691333 12.532685944995894 14256.288058606486 1.041081023920444 
-499.71650049994355 9.976179403026312e-06 0.023554531932426525 12.530701127548436 14241.780242157014 1.0222459589326947 
-500.27733969904517 9.985918160954059e-06 0.023586856492755034 12.52787776662574 14231.820357014272 1.0547100195136223 
-500.3604437743611 9.987753094612834e-06 0.02337181213745304 12.524343198720263 14208.887201682881 1.028387740019282 
-502.3341293774189 9.998484134554994e-06 0.02377776666992475 12.524813976028234 14261.688528100454 1.0402287534719028 
-504.36118438994714 9.948292072673288e-06 0.02317295991857042 12.52269434464768 14323.03715944396 1.0382027379937169 
-501.5060013516388 9.971071029752023e-06 0.02324665230935194 12.527526617727595 14263.836369458082 1.055575412470773 
-498.9765913044095 9.993931626599823e-06 0.023677331904110123 12.532646690207157 14193.991745157 1.0424292840169287 
-501.35470401245493 9.981033561040389e-06 0.023279435929563767 12.519285168298477 14233.663449099162 1.0328821162360067 
-501.400977787938 9.965749070296481e-06 0.023334980737108716 12.52925762863572 14274.102591086288 1.0548801367727312 
-502.02626885374787 9.969466943933498e-06 0.023381597217743 12.523766412344115 14262.6002429135 1.0577328698540314 
-503.95381837067896 9.97129737923846e-06 0.023671461327461306 12.532223258763052 14331.889022810832 1.0861919096618167 
-503.33072600670306 9.994121571998016e-06 0.023447271144712692 12.50959174051155 14202.115172436685 1.0235525716617806 
-500.8620256354935 9.984979562494493e-06 0.023525204626598448 12.524378137981708 14205.619397113156 1.040241608118322 
-507.5331001964014 9.937162251964463e-06 0.02279768392002619 12.511984018262398 14359.579614714277 1.05960909860382 
-501.7119548477168 9.987809587448981e-06 0.023233853223282364 12.53234211159707 14278.99724851997 1.0461836977525338 
-501.7276623453173 9.979427143399915e-06 0.023215228439109042 12.526272717566448 14288.743760162779 1.050149900693064 
-502.3949649102681 9.986389813039521e-06 0.023699901062923048 12.52488033447667 14210.034354807214 1.066914497169417 
-503.98850768767363 9.970206508279186e-06 0.023880310999888344 12.530408476826985 14199.808398768071 1.006811255543569 
-500.8503703381726 9.982154804610552e-06 0.023634592500864783 12.53327357362888 14211.58928597518 1.065682957344641 
-500.42554465234224 9.988691645235247e-06 0.02346912668966822 12.526212974276959 14185.386468705672 1.0281995809985525 
-502.5626700149054 9.965144247619565e-06 0.023317805665342285 12.522783228806391 14286.63505641565 1.0121627937916557 
-504.47964003552033 9.992285822578217e-06 0.02313867874010721 12.506972672714845 14207.431900178248 1.0418088411784547 
-501.4939762327377 9.98626010545472e-06 0.023189642541003436 12.519139716779414 14247.966359022726 1.0242560852003664 
-500.6179115222112 9.995720382344673e-06 0.023319966952969905 12.52271913047136 14211.252399118146 1.024294163890098 
-503.1949157503569 9.977898038589572e-06 0.02336761408570674 12.532474423996764 14146.275867909748 1.0126593749029922 
-506.76637091042153 9.940591140346166e-06 0.02303730760495156 12.523536746787382 14260.980222650016 1.0402755874645182 
-498.4519891190634 9.999655583626841e-06 0.023767038354208413 12.533812656121883 14160.088147322567 1.0219848892364047 
-502.0164186314949 9.993315189645258e-06 0.02319569814458402 12.520327833647304 14176.447274839473 1.005614456938371 
-499.8641832295626 9.972183018975345e-06 0.02346330945021346 12.532312339284049 14234.646569990178 1.0014167354383439 
-501.28232848857397 9.969939752749762e-06 0.02318509462407366 12.530217714973805 14268.542386062372 1.0455558923026211 
-500.25454213390316 9.998035665768593e-06 0.02344770416202513 12.522681883638846 14218.359098180264 1.0201184061977755 
-504.3842701314942 9.996652985624225e-06 0.023815373202930343 12.516861725753488 14243.321815724774 1.0481093424103927 
-498.55679188430037 9.993837585587777e-06 0.023539628934411385 12.53403127578521 14201.746407278 1.032113733957739 
-498.6045547978507 9.997202900725328e-06 0.023876916622533096 12.533087542836695 14181.023273528363 1.0117605476782565 
-504.6098005134342 9.967543178621542e-06 0.023165038134973334 12.510162103543943 14292.876524802123 1.0152351186724096 
-500.31158736025554 9.990846707707288e-06 0.02363357272155334 12.52875497819135 14221.395063996495 1.0607539074075796 
-519.4901151264855 9.970885347876369e-06 0.02192192635067334 12.458036128888784 14384.039510970943 1.0164216931301016 
-500.11473267337146 9.992846699023389e-06 0.0234845711870129 12.525560920772797 14240.469026785355 1.0389309709498336 
-500.154277707263 9.985627439361562e-06 0.023673143806135253 12.531702044635974 14266.024291066395 1.0555882933213963 
-503.99900311559963 9.994223545088015e-06 0.02400274976567118 12.530652304430168 14270.968269497138 1.0948771922122484 
-501.04162986630683 9.996532810566874e-06 0.023561230706111602 12.530739368709416 14240.939233181214 1.077124387718405 
-503.1096918168287 9.976864708280816e-06 0.023437660135973284 12.532500765603613 14324.34921790575 1.0887544619054328 
-500.2707448222992 9.971273046548565e-06 0.02350543144107386 12.53373643289662 14275.052686548099 1.0527444160164605 
-501.47848138583663 9.994645290802512e-06 0.023716643509559286 12.52073800016093 14211.136273795766 1.024542028799953 
-499.0292610820898 9.999869808474108e-06 0.02354710386563547 12.534361283636978 14143.429009724674 1.002950696417263 
-499.54847259974457 9.98317507842663e-06 0.023498108618057786 12.529205379494098 14246.067905667793 1.03216811019901 
-499.78045695321237 9.978144435541803e-06 0.023375150824691333 12.532685944995894 14256.288058606486 1.041081023920444 
-499.1743857116642 9.98556441910146e-06 0.023554522609457524 12.530711449457245 14241.791683451545 1.0222458573813373 
-500.27733969904517 9.985918160954059e-06 0.023586856492755034 12.52787776662574 14231.820357014272 1.0547100195136223 
-500.3604437743611 9.987753094612834e-06 0.02337181213745304 12.524343198720263 14208.887201682881 1.028387740019282 
-502.98329880603126 9.995715563350923e-06 0.023777766892896447 12.523550740965895 14265.177429133553 1.0723724212728865 
-504.36118438994714 9.948292072673288e-06 0.02317295991857042 12.52269434464768 14323.03715944396 1.0382027379937169 
-501.5060013516388 9.971071029752023e-06 0.02324665230935194 12.527526617727595 14263.836369458082 1.055575412470773 
-499.6419805467502 9.998661077274488e-06 0.023690741746230797 12.532629863716716 14193.9797070248 1.0577273235001712 
-501.35470401245493 9.981033561040389e-06 0.023279435929563767 12.519285168298477 14233.663449099162 1.0328821162360067 
-501.400977787938 9.965749070296481e-06 0.023334980737108716 12.52925762863572 14274.102591086288 1.0548801367727312 
-501.60026600873823 9.97000531044757e-06 0.023438666921253355 12.523729776274708 14262.61073688173 1.0226251387997993 
-504.1628496685523 9.971288644696545e-06 0.02367143640627681 12.53221679688521 14331.906297359805 1.09325435669599 
-503.33072600670306 9.994121571998016e-06 0.023447271144712692 12.50959174051155 14202.115172436685 1.0235525716617806 
-500.8620256354935 9.984979562494493e-06 0.023525204626598448 12.524378137981708 14205.619397113156 1.040241608118322 
-510.1060146613603 9.937155062931747e-06 0.022427994654489625 12.511989350302146 14359.58341432891 1.0596097812935765 
-501.1626933886958 9.989681860704259e-06 0.023332860338327245 12.532351414802497 14278.992632415095 1.0461846359230655 
-501.82361465882786 9.977252196998273e-06 0.023050758738495672 12.523733887911833 14252.745485321911 1.017595438582475 
-502.3949649102681 9.986389813039521e-06 0.023699901062923048 12.52488033447667 14210.034354807214 1.066914497169417 
-503.98850768767363 9.970206508279186e-06 0.023880310999888344 12.530408476826985 14199.808398768071 1.006811255543569 
-500.7501891233337 9.982173893286308e-06 0.02363465691870993 12.533277208938012 14214.018200343846 1.0656833448363103 
-500.42554465234224 9.988691645235247e-06 0.02346912668966822 12.526212974276959 14185.386468705672 1.0281995809985525 
-502.5626700149054 9.965144247619565e-06 0.023317805665342285 12.522783228806391 14286.63505641565 1.0121627937916557 
-504.80578496374295 9.976732482441772e-06 0.022854100562945893 12.506977885804082 14269.046029561641 1.0418094388974497 
-501.8751755712866 9.976920177099838e-06 0.02321109116404355 12.522663281650715 14215.014239083806 1.0323371240703827 
-500.6179115222112 9.995720382344673e-06 0.023319966952969905 12.52271913047136 14211.252399118146 1.024294163890098 
-503.1949157503569 9.977898038589572e-06 0.02336761408570674 12.532474423996764 14146.275867909748 1.0126593749029922 
-503.68676996769466 9.949558054104191e-06 0.023037314507827672 12.529823526563435 14282.682456617144 1.040273797899491 
-498.4519891190634 9.999655583626841e-06 0.023767038354208413 12.533812656121883 14160.088147322567 1.0219848892364047 
-502.0164186314949 9.993315189645258e-06 0.02319569814458402 12.520327833647304 14176.447274839473 1.005614456938371 
-499.8641832295626 9.972183018975345e-06 0.02346330945021346 12.532312339284049 14234.646569990178 1.0014167354383439 
-501.28232848857397 9.969939752749762e-06 0.02318509462407366 12.530217714973805 14268.542386062372 1.0455558923026211 
-499.2705102773631 9.98974702780723e-06 0.023799436761357432 12.53139643579676 14193.782389452217 1.0083641037822708 
-504.3842701314942 9.996652985624225e-06 0.023815373202930343 12.516861725753488 14243.321815724774 1.0481093424103927 
-498.54936452675685 9.996660128295274e-06 0.023539621750023724 12.534062947903752 14201.758520661511 1.0321141768993713 
-498.6041763212902 9.997212755158158e-06 0.023876927835774397 12.53309379925294 14181.018458942352 1.0133067094848305 
-505.0065571592842 9.967525331749757e-06 0.023165073391062944 12.510160707677521 14292.876123599128 1.0061096543533568 
-500.2617234367108 9.9908500597791e-06 0.023633547214372105 12.528771948532588 14244.89535190476 1.0607541209662983 
-519.4901151264855 9.970885347876369e-06 0.02192192635067334 12.458036128888784 14384.039510970943 1.0164216931301016 
-500.11473267337146 9.992846699023389e-06 0.0234845711870129 12.525560920772797 14240.469026785355 1.0389309709498336 
-500.18093977193575 9.977717339817024e-06 0.023686613977863404 12.531925075480288 14257.793188568485 1.0329073406105305 
-503.99900311559963 9.994223545088015e-06 0.02400274976567118 12.530652304430168 14270.968269497138 1.0948771922122484 
-501.04162986630683 9.996532810566874e-06 0.023561230706111602 12.530739368709416 14240.939233181214 1.077124387718405 
-503.1096918168287 9.976864708280816e-06 0.023437660135973284 12.532500765603613 14324.34921790575 1.0887544619054328 
-500.2707448222992 9.971273046548565e-06 0.02350543144107386 12.53373643289662 14275.052686548099 1.0527444160164605 
-503.91804997556414 9.994629365093745e-06 0.023716662599250326 12.520742441469249 14282.363563469386 1.0567288826899508 
-499.0292610820898 9.999869808474108e-06 0.02354710386563547 12.534361283636978 14143.429009724674 1.002950696417263 
-499.54847259974457 9.98317507842663e-06 0.023498108618057786 12.529205379494098 14246.067905667793 1.03216811019901 
-499.78045695321237 9.978144435541803e-06 0.023375150824691333 12.532685944995894 14256.288058606486 1.041081023920444 
-499.1743857116642 9.98556441910146e-06 0.023554522609457524 12.530711449457245 14241.791683451545 1.0222458573813373 
-503.98659537911135 9.997109663629168e-06 0.023771474107141734 12.522147012752185 14117.31200074186 1.0125792088845853 
-500.3604437743611 9.987753094612834e-06 0.02337181213745304 12.524343198720263 14208.887201682881 1.028387740019282 
-502.98329880603126 9.995715563350923e-06 0.023777766892896447 12.523550740965895 14265.177429133553 1.0723724212728865 
-504.36118438994714 9.948292072673288e-06 0.02317295991857042 12.52269434464768 14323.03715944396 1.0382027379937169 
-503.43253075657793 9.971069004998486e-06 0.02336711664770571 12.515961926100891 14253.14424871802 1.0555752798586457 
-499.6419805467502 9.998661077274488e-06 0.023690741746230797 12.532629863716716 14193.9797070248 1.0577273235001712 
-501.35470401245493 9.981033561040389e-06 0.023279435929563767 12.519285168298477 14233.663449099162 1.0328821162360067 
-501.400977787938 9.965749070296481e-06 0.023334980737108716 12.52925762863572 14274.102591086288 1.0548801367727312 
-501.1280647132343 9.975792066249322e-06 0.023509306940343755 12.523979792032575 14246.519206532503 1.018482247097454 
-503.90494564556303 9.971295653686573e-06 0.02362607351661157 12.532220590510793 14331.895675539405 1.0932559626017881 
-503.33072600670306 9.994121571998016e-06 0.023447271144712692 12.50959174051155 14202.115172436685 1.0235525716617806 
-500.8620256354935 9.984979562494493e-06 0.023525204626598448 12.524378137981708 14205.619397113156 1.040241608118322 
-510.1060146613603 9.937155062931747e-06 0.022427994654489625 12.511989350302146 14359.58341432891 1.0596097812935765 
-501.1626933886958 9.989681860704259e-06 0.023332860338327245 12.532351414802497 14278.992632415095 1.0461846359230655 
-501.82361465882786 9.977252196998273e-06 0.023050758738495672 12.523733887911833 14252.745485321911 1.017595438582475 
-502.3949649102681 9.986389813039521e-06 0.023699901062923048 12.52488033447667 14210.034354807214 1.066914497169417 
-503.98850768767363 9.970206508279186e-06 0.023880310999888344 12.530408476826985 14199.808398768071 1.006811255543569 
-500.7501891233337 9.982173893286308e-06 0.02363465691870993 12.533277208938012 14214.018200343846 1.0656833448363103 
-500.42554465234224 9.988691645235247e-06 0.02346912668966822 12.526212974276959 14185.386468705672 1.0281995809985525 
-502.191872174975 9.978301838102338e-06 0.023317803259232637 12.52278074556752 14286.615349406897 1.0121637612087988 
-504.06431496006854 9.979649950647017e-06 0.02326511543351367 12.529004854572483 14234.992863930775 1.0847110084227167 
-501.48233346125284 9.993279666716979e-06 0.02321112787097267 12.52266462843921 14215.021453742136 1.0323380961932032 
-500.6179115222112 9.995720382344673e-06 0.023319966952969905 12.52271913047136 14211.252399118146 1.024294163890098 
-503.1949157503569 9.977898038589572e-06 0.02336761408570674 12.532474423996764 14146.275867909748 1.0126593749029922 
-503.68676996769466 9.949558054104191e-06 0.023037314507827672 12.529823526563435 14282.682456617144 1.040273797899491 
-498.7041829151698 9.999650459320248e-06 0.02376703302924225 12.53381690462223 14228.832216952736 1.021986238583393 
-502.0164186314949 9.993315189645258e-06 0.02319569814458402 12.520327833647304 14176.447274839473 1.005614456938371 
-499.8641832295626 9.972183018975345e-06 0.02346330945021346 12.532312339284049 14234.646569990178 1.0014167354383439 
-501.28232848857397 9.969939752749762e-06 0.02318509462407366 12.530217714973805 14268.542386062372 1.0455558923026211 
-499.2705102773631 9.98974702780723e-06 0.023799436761357432 12.53139643579676 14193.782389452217 1.0083641037822708 
-504.5478959037246 9.977324411492659e-06 0.02381538125430541 12.521550208480715 14243.338716727227 1.0481090255849626 
-498.54936452675685 9.996660128295274e-06 0.023539621750023724 12.534062947903752 14201.758520661511 1.0321141768993713 
-498.6041763212902 9.997212755158158e-06 0.023876927835774397 12.53309379925294 14181.018458942352 1.0133067094848305 
-505.0065571592842 9.967525331749757e-06 0.023165073391062944 12.510160707677521 14292.876123599128 1.0061096543533568 
-500.2617234367108 9.9908500597791e-06 0.023633547214372105 12.528771948532588 14244.89535190476 1.0607541209662983 
-518.2005279913526 9.962228400625258e-06 0.02192191539428178 12.458024839708157 14247.965090911866 1.0164220131092572 
-500.11473267337146 9.992846699023389e-06 0.0234845711870129 12.525560920772797 14240.469026785355 1.0389309709498336 
-500.18093977193575 9.977717339817024e-06 0.023686613977863404 12.531925075480288 14257.793188568485 1.0329073406105305 
-504.5164457428262 9.994215274080139e-06 0.02389401033231959 12.530651203293848 14297.591471478829 1.1012108974503219 
-501.04162986630683 9.996532810566874e-06 0.023561230706111602 12.530739368709416 14240.939233181214 1.077124387718405 
-503.1096918168287 9.976864708280816e-06 0.023437660135973284 12.532500765603613 14324.34921790575 1.0887544619054328 
-500.2707448222992 9.971273046548565e-06 0.02350543144107386 12.53373643289662 14275.052686548099 1.0527444160164605 
-503.91804997556414 9.994629365093745e-06 0.023716662599250326 12.520742441469249 14282.363563469386 1.0567288826899508 
-499.0292610820898 9.999869808474108e-06 0.02354710386563547 12.534361283636978 14143.429009724674 1.002950696417263 
-500.1965607639512 9.999809781496133e-06 0.02349809818829118 12.52919534078678 14199.526443712371 1.0489684238227026 
-499.78045695321237 9.978144435541803e-06 0.023375150824691333 12.532685944995894 14256.288058606486 1.041081023920444 
-499.1743857116642 9.98556441910146e-06 0.023554522609457524 12.530711449457245 14241.791683451545 1.0222458573813373 
-501.34388039133694 9.99710598183935e-06 0.023771464773716108 12.52212806070335 14203.07318082709 1.0125794209349785 
-500.3604437743611 9.987753094612834e-06 0.02337181213745304 12.524343198720263 14208.887201682881 1.028387740019282 
-502.98329880603126 9.995715563350923e-06 0.023777766892896447 12.523550740965895 14265.177429133553 1.0723724212728865 
-504.36118438994714 9.948292072673288e-06 0.02317295991857042 12.52269434464768 14323.03715944396 1.0382027379937169 
-503.43253075657793 9.971069004998486e-06 0.02336711664770571 12.515961926100891 14253.14424871802 1.0555752798586457 
-499.6419805467502 9.998661077274488e-06 0.023690741746230797 12.532629863716716 14193.9797070248 1.0577273235001712 
-501.35470401245493 9.981033561040389e-06 0.023279435929563767 12.519285168298477 14233.663449099162 1.0328821162360067 
-501.400977787938 9.965749070296481e-06 0.023334980737108716 12.52925762863572 14274.102591086288 1.0548801367727312 
-499.62978643792565 9.978154785515653e-06 0.02345293900415431 12.529443116250166 14241.471533460803 1.0184823813085742 
-503.1938710182328 9.971293901116096e-06 0.023454972388505628 12.532214193290335 14322.99607803225 1.0932581770077474 
-503.33072600670306 9.994121571998016e-06 0.023447271144712692 12.50959174051155 14202.115172436685 1.0235525716617806 
-500.8620256354935 9.984979562494493e-06 0.023525204626598448 12.524378137981708 14205.619397113156 1.040241608118322 
-510.1060146613603 9.937155062931747e-06 0.022427994654489625 12.511989350302146 14359.58341432891 1.0596097812935765 
-501.1626933886958 9.989681860704259e-06 0.023332860338327245 12.532351414802497 14278.992632415095 1.0461846359230655 
-501.82361465882786 9.977252196998273e-06 0.023050758738495672 12.523733887911833 14252.745485321911 1.017595438582475 
-502.3949649102681 9.986389813039521e-06 0.023699901062923048 12.52488033447667 14210.034354807214 1.066914497169417 
-503.98850768767363 9.970206508279186e-06 0.023880310999888344 12.530408476826985 14199.808398768071 1.006811255543569 
-500.7501891233337 9.982173893286308e-06 0.02363465691870993 12.533277208938012 14214.018200343846 1.0656833448363103 
-501.33240870797357 9.998891000773674e-06 0.02372845939420464 12.528187214835034 14135.533323402082 1.0282016998454457 
-500.78973897663894 9.982102766911314e-06 0.023317785026283018 12.52297274269801 14255.896793696114 1.0174771289492857 
-504.06431496006854 9.979649950647017e-06 0.02326511543351367 12.529004854572483 14234.992863930775 1.0847110084227167 
-501.48233346125284 9.993279666716979e-06 0.02321112787097267 12.52266462843921 14215.021453742136 1.0323380961932032 
-500.6179115222112 9.995720382344673e-06 0.023319966952969905 12.52271913047136 14211.252399118146 1.024294163890098 
-503.1949157503569 9.977898038589572e-06 0.02336761408570674 12.532474423996764 14146.275867909748 1.0126593749029922 
-503.68676996769466 9.949558054104191e-06 0.023037314507827672 12.529823526563435 14282.682456617144 1.040273797899491 
-498.6711390687657 9.99966108310974e-06 0.02376702600571401 12.533817806297984 14228.843428200425 1.0253546921902714 
-502.0164186314949 9.993315189645258e-06 0.02319569814458402 12.520327833647304 14176.447274839473 1.005614456938371 
-499.8641832295626 9.972183018975345e-06 0.02346330945021346 12.532312339284049 14234.646569990178 1.0014167354383439 
-502.4152451937438 9.969949350934808e-06 0.023185109178405983 12.526944512793836 14288.215747627017 1.0680646931564275 
-499.2705102773631 9.98974702780723e-06 0.023799436761357432 12.53139643579676 14193.782389452217 1.0083641037822708 
-504.5478959037246 9.977324411492659e-06 0.02381538125430541 12.521550208480715 14243.338716727227 1.0481090255849626 
-498.81950329146866 9.996648736273489e-06 0.023919757475870027 12.534053235099803 14201.739758809545 1.0321126256194737 
-498.27811031576005 9.9949357307972e-06 0.023711856238685314 12.532845845649346 14210.742444214757 1.0232849964551747 
-505.0065571592842 9.967525331749757e-06 0.023165073391062944 12.510160707677521 14292.876123599128 1.0061096543533568 
-500.2617234367108 9.9908500597791e-06 0.023633547214372105 12.528771948532588 14244.89535190476 1.0607541209662983 
-518.2005279913526 9.962228400625258e-06 0.02192191539428178 12.458024839708157 14247.965090911866 1.0164220131092572 
-500.11473267337146 9.992846699023389e-06 0.0234845711870129 12.525560920772797 14240.469026785355 1.0389309709498336 
-500.18093977193575 9.977717339817024e-06 0.023686613977863404 12.531925075480288 14257.793188568485 1.0329073406105305 
-504.59413477475584 9.987384427486507e-06 0.02366566261883904 12.532265211152982 14335.642546410818 1.0702722015835684 
-501.04162986630683 9.996532810566874e-06 0.023561230706111602 12.530739368709416 14240.939233181214 1.077124387718405 
-503.1096918168287 9.976864708280816e-06 0.023437660135973284 12.532500765603613 14324.34921790575 1.0887544619054328 
-500.2707448222992 9.971273046548565e-06 0.02350543144107386 12.53373643289662 14275.052686548099 1.0527444160164605 
-503.91804997556414 9.994629365093745e-06 0.023716662599250326 12.520742441469249 14282.363563469386 1.0567288826899508 
-499.0292610820898 9.999869808474108e-06 0.02354710386563547 12.534361283636978 14143.429009724674 1.002950696417263 
-500.1965607639512 9.999809781496133e-06 0.02349809818829118 12.52919534078678 14199.526443712371 1.0489684238227026 
-499.78045695321237 9.978144435541803e-06 0.023375150824691333 12.532685944995894 14256.288058606486 1.041081023920444 
-499.1743857116642 9.98556441910146e-06 0.023554522609457524 12.530711449457245 14241.791683451545 1.0222458573813373 
-502.2354678859709 9.994849707681157e-06 0.02392879358939116 12.524809054469966 14190.356795600735 1.0390258376548187 
-500.3604437743611 9.987753094612834e-06 0.02337181213745304 12.524343198720263 14208.887201682881 1.028387740019282 
-502.98329880603126 9.995715563350923e-06 0.023777766892896447 12.523550740965895 14265.177429133553 1.0723724212728865 
-504.36118438994714 9.948292072673288e-06 0.02317295991857042 12.52269434464768 14323.03715944396 1.0382027379937169 
-503.43253075657793 9.971069004998486e-06 0.02336711664770571 12.515961926100891 14253.14424871802 1.0555752798586457 
-499.6419805467502 9.998661077274488e-06 0.023690741746230797 12.532629863716716 14193.9797070248 1.0577273235001712 
-501.35470401245493 9.981033561040389e-06 0.023279435929563767 12.519285168298477 14233.663449099162 1.0328821162360067 
-501.400977787938 9.965749070296481e-06 0.023334980737108716 12.52925762863572 14274.102591086288 1.0548801367727312 
-499.62978643792565 9.978154785515653e-06 0.02345293900415431 12.529443116250166 14241.471533460803 1.0184823813085742 
-503.1938710182328 9.971293901116096e-06 0.023454972388505628 12.532214193290335 14322.99607803225 1.0932581770077474 
-503.33072600670306 9.994121571998016e-06 0.023447271144712692 12.50959174051155 14202.115172436685 1.0235525716617806 
-500.8620256354935 9.984979562494493e-06 0.023525204626598448 12.524378137981708 14205.619397113156 1.040241608118322 
-510.1060146613603 9.937155062931747e-06 0.022427994654489625 12.511989350302146 14359.58341432891 1.0596097812935765 
-501.1626933886958 9.989681860704259e-06 0.023332860338327245 12.532351414802497 14278.992632415095 1.0461846359230655 
-501.82361465882786 9.977252196998273e-06 0.023050758738495672 12.523733887911833 14252.745485321911 1.017595438582475 
-502.3949649102681 9.986389813039521e-06 0.023699901062923048 12.52488033447667 14210.034354807214 1.066914497169417 
-503.98850768767363 9.970206508279186e-06 0.023880310999888344 12.530408476826985 14199.808398768071 1.006811255543569 
-500.7501891233337 9.982173893286308e-06 0.02363465691870993 12.533277208938012 14214.018200343846 1.0656833448363103 
-501.33240870797357 9.998891000773674e-06 0.02372845939420464 12.528187214835034 14135.533323402082 1.0282016998454457 
-501.06505456510615 9.994523644530623e-06 0.023599882152519475 12.531583058580944 14282.123133683159 1.0460649789224872 
-504.06431496006854 9.979649950647017e-06 0.02326511543351367 12.529004854572483 14234.992863930775 1.0847110084227167 
-501.48233346125284 9.993279666716979e-06 0.02321112787097267 12.52266462843921 14215.021453742136 1.0323380961932032 
-500.6179115222112 9.995720382344673e-06 0.023319966952969905 12.52271913047136 14211.252399118146 1.024294163890098 
-502.4693728505798 9.981283658083026e-06 0.023287458934264753 12.52990716913586 14174.047684864407 1.0307787985562935 
-503.68676996769466 9.949558054104191e-06 0.023037314507827672 12.529823526563435 14282.682456617144 1.040273797899491 
-498.6711390687657 9.99966108310974e-06 0.02376702600571401 12.533817806297984 14228.843428200425 1.0253546921902714 
-502.0164186314949 9.993315189645258e-06 0.02319569814458402 12.520327833647304 14176.447274839473 1.005614456938371 
-499.8641832295626 9.972183018975345e-06 0.02346330945021346 12.532312339284049 14234.646569990178 1.0014167354383439 
-502.4152451937438 9.969949350934808e-06 0.023185109178405983 12.526944512793836 14288.215747627017 1.0680646931564275 
-499.2705102773631 9.98974702780723e-06 0.023799436761357432 12.53139643579676 14193.782389452217 1.0083641037822708 
-504.5478959037246 9.977324411492659e-06 0.02381538125430541 12.521550208480715 14243.338716727227 1.0481090255849626 
-498.81950329146866 9.996648736273489e-06 0.023919757475870027 12.534053235099803 14201.739758809545 1.0321126256194737 
-498.27811031576005 9.9949357307972e-06 0.023711856238685314 12.532845845649346 14210.742444214757 1.0232849964551747 
-505.0065571592842 9.967525331749757e-06 0.023165073391062944 12.510160707677521 14292.876123599128 1.0061096543533568 
-500.2617234367108 9.9908500597791e-06 0.023633547214372105 12.528771948532588 14244.89535190476 1.0607541209662983 
-518.2005279913526 9.962228400625258e-06 0.02192191539428178 12.458024839708157 14247.965090911866 1.0164220131092572 
-500.11473267337146 9.992846699023389e-06 0.0234845711870129 12.525560920772797 14240.469026785355 1.0389309709498336 
-501.74393827358153 9.971692295931656e-06 0.02378824577613472 12.532847121475292 14270.108171948857 1.0411127680989418 
-504.59413477475584 9.987384427486507e-06 0.02366566261883904 12.532265211152982 14335.642546410818 1.0702722015835684 
-501.04162986630683 9.996532810566874e-06 0.023561230706111602 12.530739368709416 14240.939233181214 1.077124387718405 
-503.1096918168287 9.976864708280816e-06 0.023437660135973284 12.532500765603613 14324.34921790575 1.0887544619054328 
-500.2707448222992 9.971273046548565e-06 0.02350543144107386 12.53373643289662 14275.052686548099 1.0527444160164605 
