#     thickness (A)        interface (A)       rho (1e-6/A^2)      irho (1e-6/A^2)
                  10                    0     6.11475176492931                    0
                 0.5                    0     6.11475176492931                    0
                 0.5                    0     6.11475176492931                    0
                 0.5                    0     6.11475176492931                    0
                 0.5                    0     6.11475176492931                    0
                 0.5                    0     6.11475176492931                    0
                 0.5                    0     6.11475176492931                    0
                 0.5                    0     6.11475176492931                    0
                 0.5                    0     6.11475176492931                    0
                 0.5                    0     6.11475176492931                    0
                 0.5                    0     6.11475176492931                    0
                 0.5                    0     6.11475176492931                    0
                 0.5                    0     6.11475176492931                    0
                 0.5                    0     6.11475176492931                    0
                 0.5                    0     6.11475176492931                    0
                 0.5                    0     6.11475176492931                    0
                 0.5                    0     6.11475176492931                    0
                 0.5                    0     6.11475176492931                    0
                 0.5                    0     6.11475176492931                    0
                 0.5                    0     6.11475176492931                    0
                 0.5                    0     6.11475176492931                    0
                 0.5                    0     6.11475176492931                    0
                 0.5                    0     6.11475176492931                    0
                 0.5                    0     6.11475176492931                    0
                 0.5                    0     6.11475176492931                    0
                 0.5                    0     6.11475176492931                    0
                 0.5                    0     6.11475176492931                    0
                 0.5                    0     6.11475176492931                    0
                 0.5                    0     6.11475176492931                    0
                 0.5                    0     6.11475176492931                    0
                 0.5                    0     6.11475176492931                    0
                 0.5                    0     6.11475176492931                    0
                 0.5                    0     6.11475176492931                    0
                 0.5                    0     6.11475176492931                    0
                 0.5                    0     6.11475176492931                    0
                 0.5                    0     6.11475176492931                    0
                 0.5                    0     6.11475176492931                    0
                 0.5                    0     6.11475176492931                    0
                 0.5                    0     6.11475176492931                    0
                 0.5                    0     6.11475176492931                    0
                 0.5                    0     6.11475176492931                    0
                 0.5                    0     6.11475176492931                    0
                 0.5                    0     6.11475176492931                    0
                 0.5                    0     6.11475176492931                    0
                 0.5                    0     6.11475176492931                    0
                 0.5                    0     6.11475176492931                    0
                 0.5                    0     6.11475176492931                    0
                 0.5                    0     6.11475176492931                    0
                 0.5                    0     6.11475176492931                    0
                 0.5                    0     6.11475176492931                    0
                 0.5                    0     6.11475176492931                    0
                 0.5                    0     6.11475176492931                    0
                 0.5                    0     6.11475176492931                    0
                 0.5                    0     6.11475176492931                    0
                 0.5                    0     6.11475176492931                    0
                 0.5                    0     6.11475176492931                    0
                 0.5                    0     6.11475176492931                    0
                 0.5                    0     6.11475176492931                    0
                 0.5                    0     6.11475176492931                    0
                 0.5                    0     6.11475176492931                    0
                 0.5                    0     6.11475176492931                    0
                 0.5                    0     6.11475176492931                    0
                 0.5                    0     6.11475176492931                    0
                 0.5                    0     6.11475176492931                    0
                 0.5                    0     6.11475176492931                    0
                 0.5                    0     6.11475176492931                    0
                 0.5                    0     6.11475176492931                    0
                 0.5                    0     6.11475176492931                    0
                 0.5                    0     6.11475176492931                    0
                 0.5                    0     6.11475176492931                    0
                 0.5                    0     6.11475176492931                    0
                 0.5                    0     6.11475176492931                    0
                 0.5                    0     6.11475176492931                    0
                 0.5                    0     6.11475176492931                    0
                 0.5                    0     6.11475176492931                    0
                 0.5                    0     6.11475176492931                    0
                 0.5                    0     6.11475176492931                    0
                 0.5                    0     6.11475176492931                    0
                 0.5                    0     6.11475176492931                    0
                 0.5                    0     6.11475176492931                    0
                 0.5                    0     6.11475176492931                    0
                 0.5                    0     6.11475176492931                    0
                 0.5                    0     6.11475176492931                    0
                 0.5                    0     6.11475176492931                    0
                 0.5                    0     6.11475176492931                    0
                 0.5                    0     6.11475176492931                    0
                 0.5                    0     6.11475176492931                    0
                 0.5                    0     6.11475176492931                    0
                 0.5                    0     6.11475176492931                    0
                 0.5                    0     6.11475176492931                    0
                 0.5                    0     6.11475176492931                    0
                 0.5                    0     6.11475176492931                    0
                 0.5                    0     6.11475176492931                    0
                 0.5                    0     6.11475176492931                    0
                 0.5                    0     6.11475176492931                    0
                 0.5                    0     6.11475176492931                    0
                 0.5                    0     6.11475176492931                    0
                 0.5                    0     6.11475176492931                    0
                 0.5                    0     6.11475176492931                    0
                 0.5                    0     6.11475176492931                    0
                 0.5                    0     6.11475176492931                    0
                 0.5                    0     6.11475176492931                    0
                 0.5                    0     6.11475176492931                    0
                 0.5                    0     6.11475176492931                    0
                 0.5                    0     6.11475176492931                    0
                 0.5                    0     6.11475176492931                    0
                 0.5                    0     6.11475176492931                    0
                 0.5                    0     6.11475176492931                    0
                 0.5                    0     6.11475176492931                    0
                 0.5                    0     6.11475176492931                    0
                 0.5                    0     6.11475176492931                    0
                 0.5                    0     6.11475176492931                    0
                 0.5                    0     6.11475176492931                    0
                 0.5                    0     6.11475176492931                    0
                 0.5                    0     6.11475176492931                    0
                 0.5                    0     6.11475176492931                    0
                 0.5                    0     6.11475176492931                    0
                 0.5                    0     6.11475176492931                    0
                 0.5                    0     6.11475176492931                    0
                 0.5                    0     6.11475176492931                    0
                 0.5                    0     6.11475176492931                    0
                 0.5                    0     6.11475176492931                    0
                 0.5                    0     6.11475176492931                    0
                 0.5                    0     6.11475176492931                    0
                 0.5                    0     6.11475176492931                    0
                 0.5                    0     6.11475176492931                    0
                 0.5                    0     6.11475176492931                    0
                 0.5                    0     6.11475176492931                    0
                 0.5                    0     6.11475176492931                    0
                 0.5                    0     6.11475176492931                    0
                 0.5                    0     6.11475176492931                    0
                 0.5                    0     6.11475176492931                    0
                 0.5                    0     6.11475176492931                    0
                 0.5                    0     6.11475176492931                    0
                 0.5                    0     6.11475176492931                    0
                 0.5                    0     6.11475176492931                    0
                 0.5                    0     6.11475176492931                    0
                 0.5                    0     6.11475176492931                    0
                 0.5                    0     6.11475176492931                    0
                 0.5                    0     6.11475176492931                    0
                 0.5                    0     6.11475176492931                    0
                 0.5                    0     6.11475176492931                    0
                 0.5                    0     6.11475176492931                    0
                 0.5                    0     6.11475176492931                    0
                 0.5                    0     6.11475176492931                    0
                 0.5                    0     6.11475176492931                    0
                 0.5                    0     6.11475176492931                    0
                 0.5                    0     6.11475176492931                    0
                 0.5                    0     6.11475176492931                    0
                 0.5                    0     6.11475176492931                    0
                 0.5                    0     6.11475176492931                    0
                 0.5                    0     6.11475176492931                    0
                 0.5                    0     6.11475176492931                    0
                 0.5                    0     6.11475176492931                    0
                 0.5                    0     6.11475176492931                    0
                 0.5                    0     6.11475176492931                    0
                 0.5                    0     6.11475176492931                    0
                 0.5                    0     6.11475176492931                    0
                 0.5                    0     6.11475176492931                    0
                 0.5                    0     6.11475176492931                    0
                 0.5                    0     6.11475176492931                    0
                 0.5                    0     6.11475176492931                    0
                 0.5                    0     6.11475176492931                    0
                 0.5                    0     6.11475176492931                    0
                 0.5                    0     6.11475176492931                    0
                 0.5                    0     6.11475176492931                    0
                 0.5                    0     6.11475176492931                    0
                 0.5                    0     6.11475176492931                    0
                 0.5                    0     6.11475176492931                    0
                 0.5                    0     6.11475176492931                    0
                 0.5                    0     6.11475176492931                    0
                 0.5                    0     6.11475176492931                    0
                 0.5                    0     6.11475176492931                    0
                 0.5                    0     6.11475176492931                    0
                 0.5                    0     6.11475176492931                    0
                 0.5                    0     6.11475176492931                    0
                 0.5                    0     6.11475176492931                    0
                 0.5                    0     6.11475176492931                    0
                 0.5                    0     6.11475176492931                    0
                 0.5                    0     6.11475176492931                    0
                 0.5                    0     6.11475176492931                    0
                 0.5                    0     6.11475176492931                    0
                 0.5                    0     6.11475176492931                    0
                 0.5                    0     6.11475176492931                    0
                 0.5                    0     6.11475176492931                    0
                 0.5                    0     6.11475176492931                    0
                 0.5                    0     6.11475176492931                    0
                 0.5                    0     6.11475176492931                    0
                 0.5                    0     6.11475176492931                    0
                 0.5                    0     6.11475176492931                    0
                 0.5                    0     6.11475176492931                    0
                 0.5                    0     6.11475176492931                    0
                 0.5                    0     6.11475176492931                    0
                 0.5                    0     6.11475176492931                    0
                 0.5                    0     6.11475176492931                    0
                 0.5                    0     6.11475176492931                    0
                 0.5                    0     6.11475176492931                    0
                 0.5                    0     6.11475176492931                    0
                 0.5                    0     6.11475176492931                    0
                 0.5                    0     6.11475176492931                    0
                 0.5                    0     6.11475176492931                    0
                 0.5                    0     6.11475176492931                    0
                 0.5                    0     6.11475176492931                    0
                 0.5                    0     6.11475176492931                    0
                 0.5                    0     6.11475176492931                    0
                 0.5                    0     6.11475176492931                    0
                 0.5                    0     6.11475176492931                    0
                 0.5                    0     6.11475176492931                    0
                 0.5                    0     6.11475176492931                    0
                 0.5                    0     6.11475176492931                    0
                 0.5                    0     6.11475176492931                    0
                 0.5                    0     6.11475176492931                    0
                 0.5                    0     6.11475176492931                    0
                 0.5                    0     6.11475176492931                    0
                 0.5                    0     6.11475176492931                    0
                 0.5                    0     6.11475176492931                    0
                 0.5                    0     6.11475176492931                    0
                 0.5                    0     6.11475176492931                    0
                 0.5                    0      6.1105626322703                    0
                 0.5                    0     6.10761279518654                    0
                 0.5                    0     6.10207283522616                    0
                 0.5                    0     6.09214505148485                    0
                 0.5                    0     6.07525104327695                    0
                 0.5                    0     6.04801131299102                    0
                 0.5                    0     6.00643157877979                    0
                 0.5                    0     5.94635866038532                    0
                 0.5                    0     5.86419686386805                    0
                 0.5                    0     5.75777090943888                    0
                 0.5                    0     5.62712102164634                    0
                 0.5                    0     5.47497077713141                    0
                 0.5                    0     5.30665826414434                    0
                 0.5                    0     5.12946810652921                    0
                 0.5                    0     4.95149968604092                    0
                 0.5                    0     4.78037539874752                    0
                 0.5                    0     4.62215334394597                    0
                 0.5                    0     4.48072302077628                    0
                 0.5                    0     4.35775520398508                    0
                 0.5                    0     4.25303214388349                    0
                 0.5                    0     4.16481392398457                    0
                 0.5                    0     4.08989470931815                    0
                 0.5                    0     4.02319640263241                    0
                 0.5                    0      3.9570722089774                    0
                 0.5                    0     3.88080356021583                    0
                 0.5                    0     3.78090035655038                    0
                 0.5                    0     3.64264302133909                    0
                 0.5                    0       3.452850234167                    0
                 0.5                    0     3.20328075870577                    0
                 0.5                    0     2.89363657287416                    0
                 0.5                    0     2.53306124823092                    0
                 0.5                    0      2.1394122720877                    0
                 0.5                    0     1.73631009239357                    0
                 0.5                    0     1.34873983052148                    0
                 0.5                    0    0.998474335055597                    0
                 0.5                    0    0.700593458324723                    0
                 0.5                    0    0.461913851465974                    0
                 0.5                    0    0.281443502087059                    0
                 0.5                    0    0.152343925745847                    0
                 0.5                    0   0.0645526542250595                    0
                 0.5                    0  0.00724953507420657                    0
                 0.5                    0  -0.0293615326207934                    0
                 0.5                    0  -0.0531186636746069                    0
                 0.5                    0   -0.069691838242019                    0
                 0.5                    0  -0.0828340214344796                    0
                 0.5                    0  -0.0948285189404727                    0
                 0.5                    0   -0.106942997893287                    0
                 0.5                    0   -0.119793598261538                    0
                 0.5                    0   -0.133595195956339                    0
                 0.5                    0   -0.148314403517083                    0
                 0.5                    0   -0.163755623964207                    0
                 0.5                    0   -0.179608569087107                    0
                 0.5                    0   -0.195477790238054                    0
                 0.5                    0   -0.210906625113177                    0
                 0.5                    0   -0.225401740385907                    0
                 0.5                    0   -0.238460368419233                    0
                 0.5                    0   -0.249599891249369                    0
                 0.5                    0   -0.258388063274724                    0
                 0.5                    0   -0.264471508662187                    0
                 0.5                    0   -0.267599974326289                    0
                 0.5                    0   -0.267644055465621                    0
                 0.5                    0   -0.264604660116803                    0
                 0.5                    0   -0.258613257545144                    0
                 0.5                    0   -0.249922859605204                    0
                 0.5                    0   -0.238890598069931                    0
                 0.5                    0    -0.22595356826916                    0
                 0.5                    0   -0.211600210826328                    0
