#     thickness (A)        interface (A)       rho (1e-6/A^2)      irho (1e-6/A^2)
                  10                    0   -0.324569887584087                    0
                 0.5                    0   -0.324569887584087                    0
                 0.5                    0   -0.324569887584087                    0
                 0.5                    0   -0.324569887584087                    0
                 0.5                    0   -0.324569887584087                    0
                 0.5                    0   -0.324569887584087                    0
                 0.5                    0   -0.324569887584087                    0
                 0.5                    0   -0.324569887584087                    0
                 0.5                    0   -0.324569887584087                    0
                 0.5                    0   -0.324569887584087                    0
                 0.5                    0   -0.324569887584087                    0
                 0.5                    0   -0.324569887584087                    0
                 0.5                    0   -0.324569887584087                    0
                 0.5                    0   -0.324569887584087                    0
                 0.5                    0   -0.324569887584087                    0
                 0.5                    0   -0.324569887584087                    0
                 0.5                    0   -0.324569887584087                    0
                 0.5                    0   -0.324569887584087                    0
                 0.5                    0   -0.324569887584087                    0
                 0.5                    0   -0.324569887584087                    0
                 0.5                    0   -0.324569887584087                    0
                 0.5                    0   -0.324569887584087                    0
                 0.5                    0   -0.324569887584087                    0
                 0.5                    0   -0.324569887584087                    0
                 0.5                    0   -0.324569887584087                    0
                 0.5                    0   -0.324569887584087                    0
                 0.5                    0   -0.324569887584087                    0
                 0.5                    0   -0.324569887584087                    0
                 0.5                    0   -0.324569887584087                    0
                 0.5                    0   -0.324569887584087                    0
                 0.5                    0   -0.324569887584087                    0
                 0.5                    0   -0.324569887584087                    0
                 0.5                    0   -0.324569887584087                    0
                 0.5                    0   -0.324569887584087                    0
                 0.5                    0   -0.324569887584087                    0
                 0.5                    0   -0.324569887584087                    0
                 0.5                    0   -0.324569887584087                    0
                 0.5                    0   -0.324569887584087                    0
                 0.5                    0   -0.324569887584087                    0
                 0.5                    0   -0.324569887584087                    0
                 0.5                    0   -0.324569887584087                    0
                 0.5                    0   -0.324569887584087                    0
                 0.5                    0   -0.324569887584087                    0
                 0.5                    0   -0.324569887584087                    0
                 0.5                    0   -0.324569887584087                    0
                 0.5                    0   -0.324569887584087                    0
                 0.5                    0   -0.324569887584087                    0
                 0.5                    0   -0.324569887584087                    0
                 0.5                    0   -0.324569887584087                    0
                 0.5                    0   -0.324569887584087                    0
                 0.5                    0   -0.324569887584087                    0
                 0.5                    0   -0.324569887584087                    0
                 0.5                    0   -0.324569887584087                    0
                 0.5                    0   -0.324569887584087                    0
                 0.5                    0   -0.324569887584087                    0
                 0.5                    0   -0.324569887584087                    0
                 0.5                    0   -0.324569887584087                    0
                 0.5                    0   -0.324569887584087                    0
                 0.5                    0   -0.324569887584087                    0
                 0.5                    0   -0.324569887584087                    0
                 0.5                    0   -0.324569887584087                    0
                 0.5                    0   -0.324569887584087                    0
                 0.5                    0   -0.324569887584087                    0
                 0.5                    0   -0.324569887584087                    0
                 0.5                    0   -0.324569887584087                    0
                 0.5                    0   -0.324569887584087                    0
                 0.5                    0   -0.324569887584087                    0
                 0.5                    0   -0.324569887584087                    0
                 0.5                    0   -0.324569887584087                    0
                 0.5                    0   -0.324569887584087                    0
                 0.5                    0   -0.324569887584087                    0
                 0.5                    0   -0.324569887584087                    0
                 0.5                    0   -0.324569887584087                    0
                 0.5                    0   -0.324569887584087                    0
                 0.5                    0   -0.324569887584087                    0
                 0.5                    0   -0.324569887584087                    0
                 0.5                    0   -0.324569887584087                    0
                 0.5                    0   -0.324569887584087                    0
                 0.5                    0   -0.324569887584087                    0
                 0.5                    0   -0.324569887584087                    0
                 0.5                    0   -0.324569887584087                    0
                 0.5                    0   -0.271043020353973                    0
                 0.5                    0   -0.213485498511293                    0
                 0.5                    0   -0.153460998275836                    0
                 0.5                    0  -0.0914406609608571                    0
                 0.5                    0  -0.0278976936419588                    0
                 0.5                    0   0.0366924064346288                    0
                 0.5                    0    0.101851726043511                    0
                 0.5                    0    0.167099908771332                    0
                 0.5                    0    0.231954226407718                    0
                 0.5                    0    0.295929748935964                    0
                 0.5                    0    0.358539613123457                    0
                 0.5                    0    0.419295389711845                    0
                 0.5                    0    0.477707549206938                    0
                 0.5                    0    0.533286026268362                    0
                 0.5                    0    0.585540882698942                    0
                 0.5                    0     0.63398306903383                    0
                 0.5                    0    0.678125284729379                    0
                 0.5                    0    0.717482936951747                    0
                 0.5                    0    0.751575197965251                    0
                 0.5                    0    0.779926161120455                    0
                 0.5                    0    0.802066095442006                    0
                 0.5                    0    0.817717458118474                    0
                 0.5                    0    0.828097182851834                    0
                 0.5                    0    0.833436445523095                    0
                 0.5                    0    0.833974922895515                    0
                 0.5                    0    0.829966701083768                    0
                 0.5                    0    0.821677887575019                    0
                 0.5                    0    0.809384336434488                    0
                 0.5                    0    0.793369486695498                    0
                 0.5                    0    0.773922313934012                    0
                 0.5                    0    0.751335395027643                    0
                 0.5                    0    0.725903086099177                    0
                 0.5                    0    0.697919813644552                    0
                 0.5                    0    0.667678478845345                    0
                 0.5                    0    0.635468975065733                    0
                 0.5                    0    0.601576818533946                    0
                 0.5                    0    0.566281892208208                    0
                 0.5                    0    0.529857302827155                    0
                 0.5                    0     0.49256835114475                    0
                 0.5                    0    0.454671615349675                    0
                 0.5                    0     0.41641414766922                    0
                 0.5                    0    0.378032784157645                    0
                 0.5                    0    0.339753567669036                    0
                 0.5                    0    0.301791284014653                    0
                 0.5                    0    0.264349111304746                    0
                 0.5                    0    0.227618382474879                    0
                 0.5                    0    0.191778460996723                    0
                 0.5                    0    0.156996729773347                    0
                 0.5                    0    0.123428693218983                    0
                 0.5                    0   0.0912181925232921                    0
                 0.5                    0   0.0604977341001047                    0
                 0.5                    0   0.0313889312206512                    0
                 0.5                    0  0.00400305883128111                    0
                 0.5                    0  -0.0215582784443364                    0
                 0.5                    0  -0.0452023651185213                    0
                 0.5                    0  -0.0668444804684078                    0
                 0.5                    0  -0.0864068909802835                    0
                 0.5                    0    -0.10381772960944                    0
                 0.5                    0    -0.11900976185554                    0
                 0.5                    0   -0.131919038653496                    0
                 0.5                    0   -0.142483436079866                    0
                 0.5                    0   -0.150641081874756                    0
                 0.5                    0   -0.156328668779248                    0
                 0.5                    0   -0.159479654688329                    0
                 0.5                    0   -0.160058169845846                    0
                 0.5                    0   -0.158206248957881                    0
                 0.5                    0   -0.154110139787688                    0
                 0.5                    0   -0.147949466981975                    0
                 0.5                    0   -0.139897800616535                    0
                 0.5                    0    -0.13012275483466                    0
                 0.5                    0   -0.118786098180224                    0
                 0.5                    0   -0.106043875625438                    0
                 0.5                    0  -0.0920465422932847                    0
                 0.5                    0  -0.0769391088746224                    0
                 0.5                    0  -0.0608612987399619                    0
                 0.5                    0  -0.0439477167459212                    0
                 0.5                    0  -0.0263280297363507                    0
                 0.5                    0 -0.00812715873813344                    0
                 0.5                    0   0.0105345171483408                    0
                 0.5                    0   0.0295409451640282                    0
                 0.5                    0   0.0487801716114095                    0
                 0.5                    0   0.0681441028799954                    0
                 0.5                    0   0.0875282547771565                    0
                 0.5                    0    0.106831490164282                    0
                 0.5                    0    0.125955744898262                    0
                 0.5                    0    0.144805742078298                    0
                 0.5                    0    0.163288694598041                    0
                 0.5                    0     0.18131399600305                    0
                 0.5                    0    0.198792899653582                    0
                 0.5                    0    0.215638186192708                    0
                 0.5                    0    0.231763819319754                    0
                 0.5                    0    0.247084589869066                    0
                 0.5                    0    0.261515748194106                    0
                 0.5                    0    0.274972624856871                    0
                 0.5                    0    0.287370239622636                    0
                 0.5                    0    0.298622898760033                    0
                 0.5                    0    0.308643780646442                    0
                 0.5                    0     0.31734450967872                    0
                 0.5                    0    0.324634718489252                    0
                 0.5                    0    0.330421598467326                    0
                 0.5                    0    0.334609438585837                    0
                 0.5                    0    0.337104834546303                    0
                 0.5                    0    0.338852433710483                    0
                 0.5                    0    0.340582200256047                    0
                 0.5                    0    0.342246217322524                    0
                 0.5                    0    0.343767892846394                    0
                 0.5                    0    0.345050207708376                    0
                 0.5                    0    0.345983329613564                    0
                 0.5                    0    0.346451592704424                    0
                 0.5                    0    0.346339842906641                    0
                 0.5                    0     0.34553914900783                    0
                 0.5                    0    0.343951879469095                    0
                 0.5                    0    0.341496144969443                    0
                 0.5                    0    0.338109606683061                    0
                 0.5                    0     0.33375265028944                    0
                 0.5                    0     0.32841092571636                    0
                 0.5                    0    0.322097252615729                    0
                 0.5                    0    0.314852891572273                    0
                 0.5                    0    0.306748181045091                    0
                 0.5                    0    0.297882540042058                    0
                 0.5                    0    0.288383836527082                    0
                 0.5                    0    0.278407121560226                    0
                 0.5                    0    0.268132729170672                    0
                 0.5                    0    0.257763741962554                    0
                 0.5                    0    0.247522822453637                    0
                 0.5                    0    0.237648410146857                    0
                 0.5                    0    0.228390284334709                    0
                 0.5                    0    0.220004492636502                    0
                 0.5                    0    0.212747645268457                    0
                 0.5                    0    0.206870575046672                    0
                 0.5                    0    0.202611363122933                    0
                 0.5                    0    0.200187730453385                    0
                 0.5                    0    0.200327348751833                    0
                 0.5                    0    0.210688357906557                    0
                 0.5                    0    0.232095546062522                    0
                 0.5                    0    0.262089078522966                    0
                 0.5                    0    0.297958413502235                    0
                 0.5                    0    0.336937776695535                    0
                 0.5                    0    0.381177819335059                    0
                 0.5                    0    0.419338185596945                    0
                 0.5                    0    0.453843678433406                    0
                 0.5                    0    0.483418010086439                    0
                 0.5                    0    0.507539358211418                    0
                 0.5                    0    0.526591040735701                    0
                 0.5                    0    0.541981704014466                    0
                 0.5                    0    0.556184650545747                    0
                 0.5                    0    0.572627952331436                    0
                 0.5                    0    0.595371034413763                    0
                 0.5                    0    0.628543244343232                    0
                 0.5                    0    0.675595641348397                    0
                 0.5                    0    0.738432601412592                    0
                 0.5                    0    0.814806367018177                    0
                 0.5                    0    0.901097282884551                    0
                 0.5                    0    0.992851764085955                    0
                 0.5                    0     1.08475254187641                    0
                 0.5                    0       1.171612857481                    0
                 0.5                    0     1.24923637232414                    0
                 0.5                    0     1.31488357056072                    0
                 0.5                    0     1.36723228968845                    0
                 0.5                    0     1.40590570128319                    0
                 0.5                    0     1.43078778508005                    0
                 0.5                    0     1.44140241984247                    0
                 0.5                    0     1.43659066675075                    0
                 0.5                    0     1.41461068732127                    0
                 0.5                    0     1.37364779948577                    0
                 0.5                    0     1.31259446468575                    0
                 0.5                    0     1.23186806209887                    0
                 0.5                    0     1.13400028450048                    0
                 0.5                    0     1.02377381621324                    0
                 0.5                    0    0.907802034566505                    0
                 0.5                    0    0.790461922449468                    0
                 0.5                    0    0.655209582430149                    0
