# x	 y	 dy	 fy
2.899999999999999800e-01 4.736000000000000210e-01 1.000000000000000021e-02 1.309208318274769078e-01
2.909999999999999809e-01 4.902400000000000091e-01 1.000000000000000021e-02 1.482688110111231861e-01
2.919999999999999818e-01 5.066000000000000503e-01 1.000000000000000021e-02 1.656167901947694643e-01
2.929999999999999827e-01 5.226800000000000335e-01 1.000000000000000021e-02 1.829647693784157703e-01
2.939999999999999836e-01 5.384799999999999587e-01 1.000000000000000021e-02 2.003127485620620485e-01
2.949999999999999845e-01 5.539699999999999624e-01 1.000000000000000021e-02 2.176607277457083267e-01
2.959999999999999853e-01 5.691800000000000193e-01 1.000000000000000021e-02 2.340241238094092902e-01
2.969999999999999862e-01 5.840800000000000436e-01 1.000000000000000021e-02 2.500581704557246487e-01
2.979999999999999871e-01 5.986900000000000555e-01 1.000000000000000021e-02 2.660922171020400073e-01
2.989999999999999880e-01 6.129900000000000349e-01 1.000000000000000021e-02 2.821262637483553659e-01
2.999999999999999889e-01 6.269799999999999818e-01 1.000000000000000021e-02 2.981603103946707245e-01
3.009999999999999898e-01 6.406600000000000072e-01 1.000000000000000021e-02 3.141943570409860831e-01
3.019999999999999907e-01 6.540200000000000458e-01 1.000000000000000021e-02 3.295038135472322383e-01
3.029999999999999916e-01 6.670700000000000518e-01 1.000000000000000021e-02 3.439876422018623425e-01
3.039999999999999925e-01 6.798100000000000254e-01 1.000000000000000021e-02 3.584714708564925023e-01
3.049999999999999933e-01 6.922199999999999465e-01 1.000000000000000021e-02 3.729552995111226066e-01
3.059999999999999942e-01 7.043000000000000371e-01 1.000000000000000021e-02 3.874391281657527664e-01
3.069999999999999951e-01 7.160600000000000298e-01 1.000000000000000021e-02 4.019229568203828706e-01
3.079999999999999960e-01 7.275000000000000355e-01 1.000000000000000021e-02 4.160864127536340051e-01
3.089999999999999969e-01 7.386000000000000343e-01 1.000000000000000021e-02 4.288430050704370999e-01
3.099999999999999978e-01 7.493699999999999806e-01 1.000000000000000021e-02 4.415995973872401947e-01
3.109999999999999987e-01 7.598099999999999854e-01 1.000000000000000021e-02 4.543561897040432895e-01
3.119999999999999996e-01 7.699099999999999833e-01 1.000000000000000021e-02 4.671127820208463843e-01
3.130000000000000004e-01 7.796699999999999742e-01 1.000000000000000021e-02 4.798693743376495346e-01
3.140000000000000013e-01 7.891000000000000236e-01 1.000000000000000021e-02 4.926259666544526294e-01
3.150000000000000022e-01 7.981800000000000006e-01 1.000000000000000021e-02 5.037268696415149183e-01
3.160000000000000031e-01 8.069300000000000361e-01 1.000000000000000021e-02 5.146510430242198231e-01
3.170000000000000040e-01 8.153299999999999992e-01 1.000000000000000021e-02 5.255752164069247279e-01
3.180000000000000049e-01 8.233800000000000008e-01 1.000000000000000021e-02 5.364993897896295216e-01
3.190000000000000058e-01 8.310999999999999499e-01 1.000000000000000021e-02 5.474235631723344264e-01
3.200000000000000067e-01 8.384700000000000486e-01 1.000000000000000021e-02 5.583477365550393312e-01
3.210000000000000075e-01 8.454899999999999638e-01 1.000000000000000021e-02 5.681127231152717227e-01
3.220000000000000084e-01 8.521699999999999831e-01 1.000000000000000021e-02 5.771721278577367498e-01
3.230000000000000093e-01 8.585000000000000409e-01 1.000000000000000021e-02 5.862315326002016658e-01
3.240000000000000102e-01 8.644800000000000262e-01 1.000000000000000021e-02 5.952909373426666928e-01
3.250000000000000111e-01 8.701100000000000501e-01 1.000000000000000021e-02 6.043503420851316088e-01
3.260000000000000120e-01 8.753999999999999559e-01 1.000000000000000021e-02 6.134097468275966358e-01
3.270000000000000129e-01 8.803400000000000114e-01 1.000000000000000021e-02 6.218459849107883519e-01
3.280000000000000138e-01 8.849299999999999944e-01 1.000000000000000021e-02 6.290709067660290588e-01
3.290000000000000147e-01 8.891799999999999704e-01 1.000000000000000021e-02 6.362958286212696546e-01
3.300000000000000155e-01 8.930799999999999850e-01 1.000000000000000021e-02 6.435207504765103614e-01
3.310000000000000164e-01 8.966300000000000381e-01 1.000000000000000021e-02 6.507456723317509573e-01
3.320000000000000173e-01 8.998300000000000187e-01 1.000000000000000021e-02 6.579705941869916641e-01
3.330000000000000182e-01 9.026899999999999924e-01 1.000000000000000021e-02 6.650938283233391868e-01
3.340000000000000191e-01 9.052099999999999591e-01 1.000000000000000021e-02 6.705584471232528543e-01
3.350000000000000200e-01 9.073799999999999644e-01 1.000000000000000021e-02 6.760230659231666328e-01
3.360000000000000209e-01 9.092099999999999627e-01 1.000000000000000021e-02 6.814876847230804113e-01
3.370000000000000218e-01 9.106999999999999540e-01 1.000000000000000021e-02 6.869523035229941899e-01
3.380000000000000226e-01 9.118399999999999839e-01 1.000000000000000021e-02 6.924169223229079684e-01
3.390000000000000235e-01 9.126499999999999613e-01 1.000000000000000021e-02 6.978815411228217469e-01
3.400000000000000244e-01 9.131200000000000427e-01 1.000000000000000021e-02 7.020542131387854656e-01
3.410000000000000253e-01 9.132500000000000062e-01 1.000000000000000021e-02 7.058536049498863596e-01
3.420000000000000262e-01 9.130500000000000282e-01 1.000000000000000021e-02 7.096529967609872536e-01
3.430000000000000271e-01 9.125199999999999978e-01 1.000000000000000021e-02 7.134523885720882586e-01
3.439999999999999725e-01 9.116499999999999604e-01 1.000000000000000021e-02 7.172517803831889305e-01
3.449999999999999734e-01 9.104600000000000470e-01 1.000000000000000021e-02 7.210511721942898244e-01
3.459999999999999742e-01 9.089300000000000157e-01 1.000000000000000021e-02 7.240743655714383387e-01
3.469999999999999751e-01 9.070899999999999519e-01 1.000000000000000021e-02 7.263022170260379218e-01
3.479999999999999760e-01 9.049199999999999466e-01 1.000000000000000021e-02 7.285300684806373939e-01
3.489999999999999769e-01 9.024299999999999544e-01 1.000000000000000021e-02 7.307579199352369770e-01
3.499999999999999778e-01 8.996199999999999752e-01 1.000000000000000021e-02 7.329857713898364491e-01
3.509999999999999787e-01 8.964900000000000091e-01 1.000000000000000021e-02 7.352136228444360322e-01
3.519999999999999796e-01 8.930599999999999650e-01 1.000000000000000021e-02 7.371243025921414560e-01
3.529999999999999805e-01 8.893100000000000449e-01 1.000000000000000021e-02 7.378559227720241642e-01
3.539999999999999813e-01 8.852600000000000469e-01 1.000000000000000021e-02 7.385875429519069835e-01
3.549999999999999822e-01 8.809000000000000163e-01 1.000000000000000021e-02 7.393191631317898027e-01
3.559999999999999831e-01 8.762400000000000189e-01 1.000000000000000021e-02 7.400507833116726220e-01
3.569999999999999840e-01 8.712800000000000544e-01 1.000000000000000021e-02 7.407824034915553302e-01
3.579999999999999849e-01 8.660200000000000120e-01 1.000000000000000021e-02 7.415140236714381494e-01
3.589999999999999858e-01 8.604800000000000226e-01 1.000000000000000021e-02 7.408991754346246905e-01
3.599999999999999867e-01 8.546399999999999553e-01 1.000000000000000021e-02 7.401830602525687475e-01
3.609999999999999876e-01 8.485200000000000520e-01 1.000000000000000021e-02 7.394669450705128044e-01
3.619999999999999885e-01 8.421199999999999797e-01 1.000000000000000021e-02 7.387508298884568614e-01
3.629999999999999893e-01 8.354399999999999604e-01 1.000000000000000021e-02 7.380347147064008073e-01
3.639999999999999902e-01 8.284899999999999487e-01 1.000000000000000021e-02 7.373185995243448643e-01
3.649999999999999911e-01 8.212599999999999900e-01 1.000000000000000021e-02 7.356791385152875451e-01
3.659999999999999920e-01 8.137699999999999934e-01 1.000000000000000021e-02 7.335383763832422632e-01
3.669999999999999929e-01 8.060199999999999587e-01 1.000000000000000021e-02 7.313976142511969813e-01
3.679999999999999938e-01 7.980099999999999971e-01 1.000000000000000021e-02 7.292568521191515885e-01
3.689999999999999947e-01 7.897399999999999975e-01 1.000000000000000021e-02 7.271160899871063066e-01
3.699999999999999956e-01 7.812200000000000255e-01 1.000000000000000021e-02 7.249753278550610247e-01
3.709999999999999964e-01 7.724499999999999700e-01 1.000000000000000021e-02 7.223158166269715297e-01
3.719999999999999973e-01 7.634499999999999620e-01 1.000000000000000021e-02 7.187584567098441735e-01
3.729999999999999982e-01 7.541999999999999815e-01 1.000000000000000021e-02 7.152010967927168172e-01
3.739999999999999991e-01 7.447200000000000486e-01 1.000000000000000021e-02 7.116437368755894610e-01
3.750000000000000000e-01 7.350200000000000067e-01 1.000000000000000021e-02 7.080863769584619938e-01
3.760000000000000009e-01 7.250799999999999468e-01 1.000000000000000021e-02 7.045290170413346376e-01
3.770000000000000018e-01 7.149299999999999544e-01 1.000000000000000021e-02 7.008530931348182502e-01
3.780000000000000027e-01 7.045599999999999641e-01 1.000000000000000021e-02 6.958886912834029159e-01
3.790000000000000036e-01 6.939899999999999958e-01 1.000000000000000021e-02 6.909242894319876926e-01
3.800000000000000044e-01 6.832000000000000295e-01 1.000000000000000021e-02 6.859598875805724694e-01
3.810000000000000053e-01 6.722200000000000397e-01 1.000000000000000021e-02 6.809954857291571351e-01
3.820000000000000062e-01 6.610399999999999610e-01 1.000000000000000021e-02 6.760310838777419118e-01
3.830000000000000071e-01 6.496699999999999697e-01 1.000000000000000021e-02 6.710666820263266885e-01
3.840000000000000080e-01 6.381099999999999550e-01 1.000000000000000021e-02 6.649972290918897411e-01
3.850000000000000089e-01 6.263699999999999823e-01 1.000000000000000021e-02 6.586555347277075478e-01
3.860000000000000098e-01 6.144600000000000062e-01 1.000000000000000021e-02 6.523138403635254656e-01
3.870000000000000107e-01 6.023699999999999610e-01 1.000000000000000021e-02 6.459721459993433834e-01
3.880000000000000115e-01 5.901199999999999779e-01 1.000000000000000021e-02 6.396304516351613012e-01
3.890000000000000124e-01 5.777099999999999458e-01 1.000000000000000021e-02 6.332887572709791080e-01
3.900000000000000133e-01 5.651399999999999757e-01 1.000000000000000021e-02 6.262648550121775459e-01
3.910000000000000142e-01 5.524200000000000221e-01 1.000000000000000021e-02 6.186122481113428551e-01
3.920000000000000151e-01 5.395600000000000396e-01 1.000000000000000021e-02 6.109596412105081642e-01
3.930000000000000160e-01 5.265600000000000280e-01 1.000000000000000021e-02 6.033070343096734733e-01
3.940000000000000169e-01 5.134199999999999875e-01 1.000000000000000021e-02 5.956544274088387825e-01
3.950000000000000178e-01 5.001600000000000490e-01 1.000000000000000021e-02 5.880018205080040916e-01
3.960000000000000187e-01 4.867699999999999805e-01 1.000000000000000021e-02 5.800636326309873692e-01
3.970000000000000195e-01 4.732600000000000140e-01 1.000000000000000021e-02 5.712135105147106984e-01
3.980000000000000204e-01 4.596399999999999930e-01 1.000000000000000021e-02 5.623633883984341386e-01
3.990000000000000213e-01 4.459199999999999831e-01 1.000000000000000021e-02 5.535132662821574678e-01
4.000000000000000222e-01 4.320899999999999741e-01 1.000000000000000021e-02 5.446631441658807971e-01
4.010000000000000231e-01 4.181599999999999762e-01 1.000000000000000021e-02 5.358130220496041263e-01
4.020000000000000240e-01 4.041500000000000092e-01 1.000000000000000021e-02 5.269628999333275665e-01
4.030000000000000249e-01 3.900500000000000078e-01 1.000000000000000021e-02 5.171225751487422695e-01
4.040000000000000258e-01 3.758600000000000274e-01 1.000000000000000021e-02 5.072372706878830462e-01
4.050000000000000266e-01 3.616099999999999870e-01 1.000000000000000021e-02 4.973519662270238784e-01
4.060000000000000275e-01 3.472899999999999876e-01 1.000000000000000021e-02 4.874666617661646550e-01
4.069999999999999729e-01 3.328999999999999737e-01 1.000000000000000021e-02 4.775813573053059868e-01
4.079999999999999738e-01 3.184500000000000108e-01 1.000000000000000021e-02 4.676960528444467635e-01
4.089999999999999747e-01 3.039600000000000080e-01 1.000000000000000021e-02 4.572501221983653052e-01
4.099999999999999756e-01 2.894100000000000006e-01 1.000000000000000021e-02 4.465337927243326899e-01
4.109999999999999765e-01 2.748300000000000187e-01 1.000000000000000021e-02 4.358174632503000745e-01
4.119999999999999774e-01 2.601999999999999869e-01 1.000000000000000021e-02 4.251011337762674591e-01
4.129999999999999782e-01 2.455499999999999905e-01 1.000000000000000021e-02 4.143848043022348437e-01
4.139999999999999791e-01 2.308800000000000019e-01 1.000000000000000021e-02 4.036684748282022284e-01
4.149999999999999800e-01 2.161800000000000110e-01 1.000000000000000021e-02 3.927166023086555158e-01
4.159999999999999809e-01 2.014700000000000102e-01 1.000000000000000021e-02 3.814004553373983031e-01
4.169999999999999818e-01 1.867499999999999993e-01 1.000000000000000021e-02 3.700843083661410904e-01
4.179999999999999827e-01 1.720299999999999885e-01 1.000000000000000021e-02 3.587681613948838777e-01
4.189999999999999836e-01 1.573100000000000054e-01 1.000000000000000021e-02 3.474520144236266095e-01
4.199999999999999845e-01 1.426000000000000045e-01 1.000000000000000021e-02 3.361358674523694523e-01
4.209999999999999853e-01 1.279000000000000137e-01 1.000000000000000021e-02 3.247797303499208588e-01
4.219999999999999862e-01 1.132200000000000012e-01 1.000000000000000021e-02 3.131025386614524342e-01
4.229999999999999871e-01 9.855800000000000671e-02 1.000000000000000021e-02 3.014253469729840096e-01
4.239999999999999880e-01 8.392800000000000260e-02 1.000000000000000021e-02 2.897481552845156405e-01
4.249999999999999889e-01 6.933200000000000474e-02 1.000000000000000021e-02 2.780709635960472159e-01
4.259999999999999898e-01 5.477400000000000324e-02 1.000000000000000021e-02 2.663937719075787913e-01
4.269999999999999907e-01 4.025999999999999718e-02 1.000000000000000021e-02 2.547165802191103667e-01
4.279999999999999916e-01 2.579599999999999949e-02 1.000000000000000021e-02 2.429274714863228490e-01
4.289999999999999925e-01 1.138499999999999929e-02 1.000000000000000021e-02 2.311152501866808318e-01
4.299999999999999933e-01 2.967700000000000199e-03 1.000000000000000021e-02 2.193030288870388145e-01
4.309999999999999942e-01 1.725600000000000050e-02 1.000000000000000021e-02 2.074908075873967972e-01
4.319999999999999951e-01 3.147599999999999704e-02 1.000000000000000021e-02 1.956785862877548077e-01
4.329999999999999960e-01 4.562200000000000283e-02 1.000000000000000021e-02 1.838663649881128181e-01
4.339999999999999969e-01 5.969100000000000100e-02 1.000000000000000021e-02 1.720875142700736271e-01
4.349999999999999978e-01 7.367600000000000537e-02 1.000000000000000021e-02 1.603363101795732548e-01
4.359999999999999987e-01 8.757399999999999907e-02 1.000000000000000021e-02 1.485851060890728825e-01
4.369999999999999996e-01 1.013799999999999979e-01 1.000000000000000021e-02 1.368339019985725102e-01
4.380000000000000004e-01 1.150899999999999979e-01 1.000000000000000021e-02 1.250826979080721379e-01
4.390000000000000013e-01 1.287000000000000088e-01 1.000000000000000021e-02 1.133314938175717518e-01
4.400000000000000022e-01 1.421999999999999931e-01 1.000000000000000021e-02 1.016375748090859177e-01
4.410000000000000031e-01 1.555900000000000061e-01 1.000000000000000021e-02 9.010256082488270202e-02
4.420000000000000040e-01 1.688699999999999923e-01 1.000000000000000021e-02 7.856754684067948635e-02
4.430000000000000049e-01 1.820299999999999974e-01 1.000000000000000021e-02 6.703253285647628457e-02
4.440000000000000058e-01 1.950699999999999934e-01 1.000000000000000021e-02 5.549751887227306196e-02
4.450000000000000067e-01 2.079799999999999982e-01 1.000000000000000021e-02 4.396250488806985324e-02
4.460000000000000075e-01 2.207600000000000118e-01 1.000000000000000021e-02 3.242749090386663757e-02
4.470000000000000084e-01 2.334100000000000064e-01 1.000000000000000021e-02 3.316145040423849194e-02
4.480000000000000093e-01 2.459199999999999997e-01 1.000000000000000021e-02 3.410699809690768969e-02
4.490000000000000102e-01 2.582800000000000096e-01 1.000000000000000021e-02 3.505254578957689438e-02
4.500000000000000111e-01 2.705000000000000182e-01 1.000000000000000021e-02 3.599809348224609906e-02
4.510000000000000120e-01 2.825699999999999878e-01 1.000000000000000021e-02 3.694364117491529681e-02
4.520000000000000129e-01 2.944899999999999740e-01 1.000000000000000021e-02 3.788918886758450150e-02
4.530000000000000138e-01 3.062500000000000222e-01 1.000000000000000021e-02 4.574847567915685254e-02
4.540000000000000147e-01 3.178500000000000214e-01 1.000000000000000021e-02 5.655504887139763126e-02
4.550000000000000155e-01 3.292900000000000271e-01 1.000000000000000021e-02 6.736162206363840999e-02
4.560000000000000164e-01 3.405699999999999839e-01 1.000000000000000021e-02 7.816819525587918871e-02
4.570000000000000173e-01 3.516699999999999826e-01 1.000000000000000021e-02 8.897476844811996743e-02
4.580000000000000182e-01 3.625999999999999779e-01 1.000000000000000021e-02 9.978134164036076004e-02
4.590000000000000191e-01 3.733600000000000252e-01 1.000000000000000021e-02 1.104004309136814299e-01
4.600000000000000200e-01 3.839299999999999935e-01 1.000000000000000021e-02 1.207597499173892752e-01
4.610000000000000209e-01 3.943300000000000138e-01 1.000000000000000021e-02 1.311190689210971205e-01
4.620000000000000218e-01 4.045400000000000107e-01 1.000000000000000021e-02 1.414783879248049658e-01
4.630000000000000226e-01 4.145699999999999941e-01 1.000000000000000021e-02 1.518377069285128111e-01
4.640000000000000235e-01 4.244100000000000095e-01 1.000000000000000021e-02 1.621970259322206842e-01
4.650000000000000244e-01 4.340499999999999914e-01 1.000000000000000021e-02 1.724901313736293684e-01
4.660000000000000253e-01 4.435100000000000153e-01 1.000000000000000021e-02 1.823670545540858057e-01
4.670000000000000262e-01 4.527599999999999958e-01 1.000000000000000021e-02 1.922439777345422707e-01
4.680000000000000271e-01 4.618200000000000083e-01 1.000000000000000021e-02 2.021209009149987079e-01
4.689999999999999725e-01 4.706799999999999873e-01 1.000000000000000021e-02 2.119978240954545901e-01
4.699999999999999734e-01 4.793399999999999883e-01 1.000000000000000021e-02 2.218747472759110551e-01
4.709999999999999742e-01 4.878000000000000114e-01 1.000000000000000021e-02 2.317516704563674923e-01
4.719999999999999751e-01 4.960399999999999809e-01 1.000000000000000021e-02 2.411826492298397850e-01
4.729999999999999760e-01 5.040900000000000380e-01 1.000000000000000021e-02 2.505382017812127771e-01
4.739999999999999769e-01 5.119200000000000417e-01 1.000000000000000021e-02 2.598937543325857691e-01
4.749999999999999778e-01 5.195400000000000018e-01 1.000000000000000021e-02 2.692493068839587611e-01
4.759999999999999787e-01 5.269500000000000295e-01 1.000000000000000021e-02 2.786048594353317531e-01
4.769999999999999796e-01 5.341500000000000137e-01 1.000000000000000021e-02 2.879604119867047451e-01
4.779999999999999805e-01 5.411399999999999544e-01 1.000000000000000021e-02 2.969857876320941559e-01
4.789999999999999813e-01 5.479000000000000536e-01 1.000000000000000021e-02 3.057655191696235786e-01
4.799999999999999822e-01 5.544599999999999529e-01 1.000000000000000021e-02 3.145452507071530568e-01
4.809999999999999831e-01 5.607900000000000107e-01 1.000000000000000021e-02 3.233249822446824795e-01
4.819999999999999840e-01 5.669100000000000250e-01 1.000000000000000021e-02 3.321047137822119022e-01
4.829999999999999849e-01 5.728100000000000414e-01 1.000000000000000021e-02 3.408844453197413804e-01
4.839999999999999858e-01 5.784899999999999487e-01 1.000000000000000021e-02 3.494743409659477051e-01
4.849999999999999867e-01 5.839499999999999691e-01 1.000000000000000021e-02 3.576027742456967529e-01
4.859999999999999876e-01 5.891899999999999915e-01 1.000000000000000021e-02 3.657312075254458006e-01
4.869999999999999885e-01 5.942100000000000160e-01 1.000000000000000021e-02 3.738596408051948483e-01
4.879999999999999893e-01 5.990100000000000424e-01 1.000000000000000021e-02 3.819880740849438960e-01
4.889999999999999902e-01 6.035899999999999599e-01 1.000000000000000021e-02 3.901165073646929438e-01
4.899999999999999911e-01 6.079499999999999904e-01 1.000000000000000021e-02 3.982378196572235463e-01
4.909999999999999920e-01 6.120799999999999574e-01 1.000000000000000021e-02 4.056201413114499110e-01
4.919999999999999929e-01 6.159999999999999920e-01 1.000000000000000021e-02 4.130024629656762758e-01
4.929999999999999938e-01 6.197000000000000286e-01 1.000000000000000021e-02 4.203847846199026961e-01
4.939999999999999947e-01 6.231700000000000017e-01 1.000000000000000021e-02 4.277671062741290608e-01
4.949999999999999956e-01 6.264300000000000423e-01 1.000000000000000021e-02 4.351494279283554256e-01
4.959999999999999964e-01 6.294600000000000195e-01 1.000000000000000021e-02 4.425317495825818459e-01
4.969999999999999973e-01 6.322799999999999532e-01 1.000000000000000021e-02 4.492942932436448378e-01
4.979999999999999982e-01 6.348799999999999999e-01 1.000000000000000021e-02 4.558248212783306830e-01
4.989999999999999991e-01 6.372600000000000486e-01 1.000000000000000021e-02 4.623553493130165282e-01
5.000000000000000000e-01 6.394199999999999884e-01 1.000000000000000021e-02 4.688858773477023734e-01
5.010000000000000009e-01 6.413699999999999957e-01 1.000000000000000021e-02 4.754164053823881630e-01
5.020000000000000018e-01 6.431099999999999595e-01 1.000000000000000021e-02 4.819469334170740082e-01
5.030000000000000027e-01 6.446300000000000363e-01 1.000000000000000021e-02 4.880518127129241379e-01
5.040000000000000036e-01 6.459399999999999586e-01 1.000000000000000021e-02 4.936272996123144408e-01
5.050000000000000044e-01 6.470299999999999940e-01 1.000000000000000021e-02 4.992027865117046881e-01
5.060000000000000053e-01 6.479200000000000514e-01 1.000000000000000021e-02 5.047782734110949354e-01
5.070000000000000062e-01 6.485999999999999543e-01 1.000000000000000021e-02 5.103537603104851827e-01
5.080000000000000071e-01 6.490700000000000358e-01 1.000000000000000021e-02 5.159292472098754301e-01
5.090000000000000080e-01 6.493400000000000283e-01 1.000000000000000021e-02 5.213343149888655104e-01
5.100000000000000089e-01 6.493999999999999773e-01 1.000000000000000021e-02 5.258691212548105565e-01
5.110000000000000098e-01 6.492599999999999483e-01 1.000000000000000021e-02 5.304039275207554915e-01
5.120000000000000107e-01 6.489200000000000523e-01 1.000000000000000021e-02 5.349387337867005376e-01
5.130000000000000115e-01 6.483799999999999564e-01 1.000000000000000021e-02 5.394735400526454727e-01
5.140000000000000124e-01 6.476399999999999935e-01 1.000000000000000021e-02 5.440083463185905188e-01
5.150000000000000133e-01 6.467100000000000071e-01 1.000000000000000021e-02 5.485431525845354539e-01
5.160000000000000142e-01 6.455899999999999972e-01 1.000000000000000021e-02 5.521123588259680970e-01
5.170000000000000151e-01 6.442700000000000093e-01 1.000000000000000021e-02 5.555521674998679105e-01
5.180000000000000160e-01 6.427699999999999525e-01 1.000000000000000021e-02 5.589919761737676129e-01
5.190000000000000169e-01 6.410799999999999832e-01 1.000000000000000021e-02 5.624317848476674264e-01
5.200000000000000178e-01 6.392099999999999449e-01 1.000000000000000021e-02 5.658715935215671289e-01
5.210000000000000187e-01 6.371599999999999486e-01 1.000000000000000021e-02 5.693114021954669424e-01
5.220000000000000195e-01 6.349200000000000399e-01 1.000000000000000021e-02 5.720860973497284840e-01
5.230000000000000204e-01 6.325100000000000167e-01 1.000000000000000021e-02 5.744171978269733136e-01
5.240000000000000213e-01 6.299299999999999899e-01 1.000000000000000021e-02 5.767482983042182543e-01
5.250000000000000222e-01 6.271700000000000053e-01 1.000000000000000021e-02 5.790793987814630839e-01
5.260000000000000231e-01 6.242499999999999716e-01 1.000000000000000021e-02 5.814104992587080245e-01
5.270000000000000240e-01 6.211499999999999799e-01 1.000000000000000021e-02 5.837415997359529651e-01
5.280000000000000249e-01 6.179000000000000048e-01 1.000000000000000021e-02 5.857296276394102774e-01
5.290000000000000258e-01 6.144800000000000262e-01 1.000000000000000021e-02 5.869817838030214618e-01
5.300000000000000266e-01 6.108999999999999986e-01 1.000000000000000021e-02 5.882339399666326463e-01
5.310000000000000275e-01 6.071699999999999875e-01 1.000000000000000021e-02 5.894860961302439417e-01
5.320000000000000284e-01 6.032899999999999929e-01 1.000000000000000021e-02 5.907382522938551261e-01
5.330000000000000293e-01 5.992600000000000149e-01 1.000000000000000021e-02 5.919904084574663106e-01
5.340000000000000302e-01 5.950800000000000534e-01 1.000000000000000021e-02 5.932061680068102527e-01
5.350000000000000311e-01 5.907499999999999973e-01 1.000000000000000021e-02 5.934484763260773343e-01
5.360000000000000320e-01 5.862899999999999778e-01 1.000000000000000021e-02 5.936907846453444160e-01
5.370000000000000329e-01 5.816900000000000404e-01 1.000000000000000021e-02 5.939330929646114976e-01
5.380000000000000338e-01 5.769499999999999629e-01 1.000000000000000021e-02 5.941754012838785792e-01
5.390000000000000346e-01 5.720800000000000329e-01 1.000000000000000021e-02 5.944177096031456609e-01
5.400000000000000355e-01 5.670899999999999830e-01 1.000000000000000021e-02 5.946600179224126315e-01
5.410000000000000364e-01 5.619699999999999696e-01 1.000000000000000021e-02 5.942148192801411932e-01
5.420000000000000373e-01 5.567199999999999926e-01 1.000000000000000021e-02 5.935454509934648959e-01
5.430000000000000382e-01 5.513599999999999612e-01 1.000000000000000021e-02 5.928760827067887096e-01
5.440000000000000391e-01 5.458800000000000319e-01 1.000000000000000021e-02 5.922067144201125233e-01
5.450000000000000400e-01 5.402900000000000480e-01 1.000000000000000021e-02 5.915373461334363370e-01
5.460000000000000409e-01 5.345900000000000096e-01 1.000000000000000021e-02 5.908679778467600396e-01
5.470000000000000417e-01 5.287800000000000278e-01 1.000000000000000021e-02 5.898215028325395348e-01
5.480000000000000426e-01 5.228699999999999459e-01 1.000000000000000021e-02 5.883534906772893702e-01
5.490000000000000435e-01 5.168599999999999861e-01 1.000000000000000021e-02 5.868854785220392056e-01
5.500000000000000444e-01 5.107599999999999918e-01 1.000000000000000021e-02 5.854174663667890410e-01
5.510000000000000453e-01 5.045600000000000085e-01 1.000000000000000021e-02 5.839494542115388764e-01
5.520000000000000462e-01 4.982699999999999907e-01 1.000000000000000021e-02 5.824814420562887118e-01
5.530000000000000471e-01 4.919000000000000039e-01 1.000000000000000021e-02 5.808829190099326079e-01
5.540000000000000480e-01 4.854399999999999826e-01 1.000000000000000021e-02 5.787289277850333757e-01
5.550000000000000488e-01 4.789100000000000024e-01 1.000000000000000021e-02 5.765749365601341436e-01
5.560000000000000497e-01 4.722899999999999876e-01 1.000000000000000021e-02 5.744209453352349115e-01
5.570000000000000506e-01 4.656100000000000239e-01 1.000000000000000021e-02 5.722669541103356794e-01
5.580000000000000515e-01 4.588499999999999801e-01 1.000000000000000021e-02 5.701129628854364473e-01
5.590000000000000524e-01 4.520299999999999874e-01 1.000000000000000021e-02 5.679589716605372152e-01
5.600000000000000533e-01 4.451399999999999801e-01 1.000000000000000021e-02 5.652719269281267778e-01
5.610000000000000542e-01 4.381900000000000239e-01 1.000000000000000021e-02 5.625310830644550952e-01
5.620000000000000551e-01 4.311900000000000177e-01 1.000000000000000021e-02 5.597902392007834127e-01
5.629999999999999449e-01 4.241400000000000170e-01 1.000000000000000021e-02 5.570493953371120632e-01
5.639999999999999458e-01 4.170300000000000118e-01 1.000000000000000021e-02 5.543085514734404917e-01
5.649999999999999467e-01 4.098700000000000121e-01 1.000000000000000021e-02 5.515677076097688092e-01
5.659999999999999476e-01 4.026799999999999824e-01 1.000000000000000021e-02 5.485075123818228260e-01
5.669999999999999485e-01 3.954400000000000137e-01 1.000000000000000021e-02 5.452568459514209875e-01
5.679999999999999494e-01 3.881600000000000050e-01 1.000000000000000021e-02 5.420061795210191491e-01
5.689999999999999503e-01 3.808500000000000218e-01 1.000000000000000021e-02 5.387555130906173106e-01
5.699999999999999512e-01 3.735100000000000087e-01 1.000000000000000021e-02 5.355048466602154722e-01
5.709999999999999520e-01 3.661400000000000210e-01 1.000000000000000021e-02 5.322541802298136338e-01
5.719999999999999529e-01 3.587400000000000033e-01 1.000000000000000021e-02 5.288459767082798191e-01
5.729999999999999538e-01 3.513200000000000212e-01 1.000000000000000021e-02 5.251379760083743076e-01
5.739999999999999547e-01 3.438899999999999735e-01 1.000000000000000021e-02 5.214299753084687961e-01
5.749999999999999556e-01 3.364300000000000068e-01 1.000000000000000021e-02 5.177219746085633956e-01
5.759999999999999565e-01 3.289699999999999847e-01 1.000000000000000021e-02 5.140139739086578841e-01
5.769999999999999574e-01 3.214899999999999980e-01 1.000000000000000021e-02 5.103059732087523725e-01
5.779999999999999583e-01 3.140000000000000013e-01 1.000000000000000021e-02 5.065713577886437058e-01
5.789999999999999591e-01 3.065100000000000047e-01 1.000000000000000021e-02 5.024377886973654395e-01
5.799999999999999600e-01 2.990200000000000080e-01 1.000000000000000021e-02 4.983042196060872286e-01
