#     thickness (A)        interface (A)       rho (1e-6/A^2)      irho (1e-6/A^2)
                 0.5                    0     3.79177502495162                    0
                 0.5                    0     3.78578788509246                    0
                 0.5                    0     3.78066409469359                    0
                 0.5                    0     3.77621453480375                    0
                 0.5                    0     3.77219109041666                    0
                 0.5                    0     3.76829099047192                    0
                 0.5                    0     3.76415664885067                    0
                 0.5                    0      3.7593717628444                    0
                 0.5                    0     3.75345522809542                    0
                 0.5                    0      3.7458550857079                    0
                 0.5                    0     3.73594516379345                    0
                 0.5                    0     3.72302724778471                    0
                 0.5                    0     3.70634144930117                    0
                 0.5                    0     3.68508689290164                    0
                 0.5                    0      3.6584538849647                    0
                 0.5                    0     3.62566740149619                    0
                 0.5                    0     3.58604013198646                    0
                 0.5                    0      3.5390316183819                    0
                 0.5                    0     3.48430846867365                    0
                 0.5                    0     3.42179947384257                    0
                 0.5                    0     3.35173897278854                    0
                 0.5                    0     3.27469218351124                    0
                 0.5                    0     3.19155752360403                    0
                 0.5                    0     3.10354310041993                    0
                 0.5                    0     3.01211732365597                    0
                 0.5                    0      2.9189366110016                    0
                 0.5                    0     2.82575597690497                    0
                 0.5                    0     2.73433047567313                    0
                 0.5                    0     2.64631666083562                    0
                 0.5                    0     2.56318322765744                    0
                 0.5                    0     2.48613882582129                    0
                 0.5                    0      2.4160828618021                    0
                 0.5                    0     2.35358230945652                    0
                 0.5                    0     2.29887455446485                    0
                 0.5                    0     2.25189355906427                    0
                 0.5                    0     2.21231451836854                    0
                 0.5                    0     2.17961092517758                    0
                 0.5                    0     2.15311764199506                    0
                 0.5                    0      2.1320941167701                    0
                 0.5                    0     2.11578307006619                    0
                 0.5                    0      2.1034615512504                    0
                 0.5                    0     2.09448291767534                    0
                 0.5                    0     2.08830977151934                    0
                 0.5                    0     2.08102758521198                    0
                 0.5                    0     2.07741994494974                    0
                 0.5                    0     2.07490619160207                    0
                 0.5                    0     2.07318763392161                    0
                 0.5                    0     2.07203485090656                    0
                 0.5                    0     2.07127614577761                    0
                 0.5                    0      2.0707862085328                    0
                 0.5                    0     2.07047578841091                    0
                 0.5                    0     2.07028281332752                    0
                 0.5                    0     2.07016510842279                    0
                 0.5                    0     2.07009466672409                    0
                 0.5                    0     2.07005330420311                    0
                 0.5                    0     2.07002947409224                    0
                 0.5                    0     2.07001600349395                    0
                 0.5                    0     2.07000853231824                    0
                 0.5                    0     2.07000446666867                    0
                 0.5                    0     2.07000229597112                    0
                 0.5                    0     2.07000115900155                    0
