Chisq bulksld hg1_thickness l_cg l_choline l_lipid l_phosphate methyl_sigma rel_pos sigma v_cg v_choline v_phosphate va1 vm1 
-186379.61030308262 9.404929957673104e-06 9.651870456167975 4.220513142674315 6.338141503300749 10.999956881188428 3.872140314479469 0.09470196683045957 0.5000682329260495 2.0019843868530645 147.04639610012256 119.99506802225117 53.98171506709144 985.7898778851355 100.24750122721242 
-186549.83210262758 9.410333948802547e-06 9.648213812041153 4.20311404593142 6.354617189361175 11.00480814246915 3.8658962755928346 0.09634016932871209 0.5005859492642142 2.0042871635790602 147.04936124803075 120.02816335222887 54.05119911847247 985.7101704717322 100.3499245713291 
-180771.32218460273 9.413215570538623e-06 9.749218714121122 4.221966412384081 6.335337949468705 10.995180278295148 3.924206831452405 0.0869202864183016 0.4997174281356903 2.000248429776693 147.05979627005905 119.98499106083386 53.95509934774968 985.6340825599012 100.41414591792343 
-186766.65162480812 9.411690578748596e-06 9.673057482373727 4.207906810393846 6.335544725548211 10.99428264407956 3.857835685546252 0.10936175401359052 0.5010371533894755 2.000001123704686 147.0376050368273 119.97500019738459 54.019216638119474 986.2358715975071 100.37176018347584 
-187540.33234028486 9.411657932630535e-06 9.647280904892277 4.209023477391608 6.342925612162896 11.002971435365039 3.8514233061523027 0.09745943693465309 0.5004574432540311 2.0013079140921377 147.01261893510352 119.99741072081021 54.01158390658684 985.6221741502244 100.41442779039932 
-188246.6827935215 9.41139641942473e-06 9.650082470558077 4.209580266234746 6.340445450773085 11.000374762652376 3.8617919563831564 0.10000877474092316 0.5001064589498695 1.9995738035075015 147.00675453934446 120.02127985873328 54.00029281652057 985.5936349389553 100.40140268522198 
-187041.98808111853 9.406944918665719e-06 9.662086021587166 4.203045127752658 6.334379974384929 10.993374541836287 3.8582083091016632 0.10214077009337554 0.5003825942331261 2.002084063845405 147.04782678551408 119.91120717047791 53.975562647295675 985.7061778839713 100.34864372147649 
-187241.05963755766 9.408427363736422e-06 9.670133730932086 4.2004780141682785 6.322750081638979 10.993268490468052 3.8573313348346807 0.10198773604275048 0.5006269072806946 1.996912083226103 146.89872747675366 120.01509471057545 53.99910173223915 985.6945719360106 100.49142701143518 
-186473.22364896093 9.409838759617463e-06 9.650012272186101 4.220139059952073 6.358423201485631 11.004205624420232 3.8601399917919093 0.09993674362004226 0.5006436293367346 1.9988971220220764 146.96664124761418 119.99520677720692 54.011969487140554 985.1043896406125 100.53919845081057 
-186975.30560283034 9.410414107142741e-06 9.650003130682675 4.207329728579387 6.339808460001695 10.999584887835999 3.8584809200143795 0.10018192590154294 0.5009097224725463 2.000633128799277 147.04855444141398 119.86926637979595 53.99377653259535 985.5428427963533 100.37140536127423 
-177410.75883339747 9.392091104905623e-06 9.720668545903958 4.213177656392802 6.339019641879505 10.998720842317143 3.8774474370712833 0.100054903960428 0.5005716185874749 1.999953630543448 147.0286197339407 119.97463541664365 53.99433870293661 986.0229117679693 100.32397658938777 
-187611.10404421613 9.40866319161474e-06 9.651185601438748 4.210083652987555 6.3420366009519205 10.9996605783309 3.8600437659208837 0.10025260718229691 0.5000254942342351 2.0000939104872035 146.99882293263423 120.00429066522457 53.98157140808612 985.5576003066761 100.3929066955095 
-185860.2854163993 9.407044078831342e-06 9.661624319252786 4.210006517854329 6.326786184902596 11.000458389657846 3.8606387746568456 0.10033773226526645 0.5002154585615409 1.9990030255659705 147.0213736445638 120.00161390352272 54.012428338239445 985.5938636618749 100.37419880346592 
-176809.9826796162 9.380161583795938e-06 9.730195992091687 4.194464497773013 6.373872455693701 10.986384426725609 3.8340407600490773 0.10749686301402624 0.5028592816003239 1.997296781754193 146.8372529595489 119.95036531657549 53.897776344064646 984.8779428486013 99.92967320149207 
-184839.8878440921 9.410363128810304e-06 9.68632226247632 4.242294859560054 6.402010805589053 10.99858272261808 3.8718620923455114 0.10058814933392367 0.5002942092326241 2.0000033082503026 147.0011712217575 119.958046940499 54.155232213220295 985.3092393781329 100.42251664014407 
-186617.2380828028 9.40721380646203e-06 9.659799605963782 4.207912960455453 6.3154064046247775 11.000259820348923 3.868085101329541 0.10022569676403874 0.4996099512894773 1.9999728957205345 147.01217268268434 120.02487424718176 53.96809761600623 985.2062248251156 100.4037370176794 
-188170.58604826813 9.410978334820853e-06 9.649770058433733 4.209642699444454 6.340887490319625 11.00023377359365 3.8576208689162903 0.10010409111009158 0.5000718347362465 1.9997677730560979 147.00195241269898 120.00091482530894 54.000011134536095 985.5654242364336 100.15696060571489 
-184873.85077395107 9.403744102836564e-06 9.653404214756947 4.20443224951478 6.340908415884067 11.003938681181939 3.8645709980894094 0.10323043309935423 0.500156750705598 1.9999128389948317 147.09454939795583 119.99732528715825 54.0357141312374 985.6605696873459 100.43429629423287 
-182809.43755328617 9.409842505007192e-06 9.6433386004638 4.198086796237293 6.336781747900237 11.000479828158877 3.8556272533049554 0.0959497663262667 0.5067153832733196 2.000545977283742 146.97535002692752 119.86573243735715 53.898291115217425 986.029140050079 100.42792576318841 
-185487.32348048867 9.406628997920488e-06 9.667883243611024 4.210197622179939 6.342879980728135 10.99869765794166 3.8505193474685218 0.10384427665685267 0.5007370373115302 1.9967345106060757 146.996179569436 120.0182486461949 54.11620035008657 985.558849875868 100.41803005447873 
-188095.9098260126 9.411276596377508e-06 9.65070852517128 4.211446197678756 6.3408216337229515 11.00058609211874 3.8542123515515803 0.10074716784993094 0.4999767602281938 2.000275716548515 147.02836112503078 120.00700906211871 54.0003080495464 985.6690643918117 100.40922933673376 
-186597.08903343015 9.405933979256447e-06 9.659645877730282 4.2126492534788955 6.316437346810113 11.001535358786683 3.8342398263347857 0.10071284888176699 0.4997467794939645 1.9956142776814672 146.9635648407 120.12887856601132 54.12052455662705 985.0705688982007 100.45166024434761 
-186978.203856867 9.41136891350722e-06 9.645236004169043 4.2085835653725265 6.355664934196553 11.010344762542811 3.8676640885898776 0.10376472046278769 0.4987326158125913 2.0015336619446717 146.91339518000996 119.90647740862907 53.982192405576725 986.0115648364118 100.36294798808122 
-186648.06236404247 9.407420271858228e-06 9.650135574470703 4.202460917149408 6.3506871173166894 11.00286265840452 3.8663711283983986 0.1015875488402443 0.5002245124474994 1.9993242509195024 146.97760643163153 120.02879706424864 54.049553121715455 984.8256995589778 100.42775426611499 
-188166.43444056463 9.4113613030732e-06 9.652755332482455 4.208109738865507 6.343173815241605 11.000050328917432 3.8608395996363014 0.09834830649930612 0.4999780126503367 2.000008925733675 146.983808725984 120.0245987920365 53.96155442235722 985.6258687968227 100.42680934465979 
-184819.70827645497 9.398695703320237e-06 9.668401335706386 4.208563804189581 6.340824456905099 10.990132996149367 3.850184322305842 0.100212537254205 0.5016428001282666 2.0010943786126583 147.12095491945652 120.02971784072167 54.0392958185837 985.3837035446218 100.42372116575272 
-177876.03413774006 9.390575719746336e-06 9.721606671543627 4.22067166783142 6.328142343899323 10.998513646485565 3.857802463176501 0.08558417014466396 0.5001402679126765 1.9964601500704997 147.2128741962957 120.21247721173422 54.01479574133936 986.2034924723179 100.33511628105886 
-187974.62953968035 9.411779897415872e-06 9.660048956686294 4.210872380664075 6.340049403045728 10.997438589108526 3.859914781991975 0.09999996232919317 0.5000047799570787 1.9999395597438745 147.00826068841272 119.97001399185727 53.93937131742175 985.7249606048908 100.39376796913359 
-184800.0954392918 9.40514603519498e-06 9.66022527106695 4.215585445745854 6.336905588350953 11.002977739484162 3.869179122781835 0.0953063700959473 0.4999729107202581 1.9989729725892533 147.14851847514814 119.99604528133617 54.01328085325143 985.9787716861578 100.33179904041731 
-184702.31358339597 9.406114487999397e-06 9.659071900526516 4.199341419407672 6.412779502710437 10.99937754813468 3.8682289462431387 0.10112137468034384 0.5018688334448363 2.0028646563136294 146.86237833091224 119.83073729671557 54.07186674407546 985.5828712453584 100.34080905028023 
-184296.17206237267 9.407255395141882e-06 9.678184072381924 4.2155261477632555 6.358899087703566 11.003425783083523 3.8708734856259004 0.0950049732885336 0.4991048707506338 1.9994478870439214 147.0597084021626 120.0086452840224 53.95583811780033 985.5910693033004 100.42858815341722 
-184881.00772287083 9.401224305629477e-06 9.657507817686131 4.223234957938804 6.349466051636438 10.999869400621256 3.8643599513062648 0.09908906618249713 0.4997445226500022 2.0003982949886967 147.0040177352023 119.93791604971516 53.665020387465304 985.2336306004192 100.38098854343228 
-181012.65117397046 9.39698694077158e-06 9.642044633299383 4.214992505116792 6.352006247688989 11.008933725558988 3.87817127597407 0.0998824148211177 0.5034144292867352 1.9929394616250296 146.92952686522472 119.9167348066991 53.98383177111649 986.8495869527947 100.58115935681327 
-187494.73917540582 9.411160573466223e-06 9.651532970552145 4.209569557233049 6.335696631057443 11.000067225971733 3.8276085532222366 0.09999218180728905 0.500018351565717 2.0032553280630245 146.99142603514596 119.96763556981324 53.613257934870184 985.5345841071841 100.38985442036491 
-167250.89289203024 9.381500182766195e-06 9.78469406489302 4.2084041872048275 6.375653508549695 11.003444553184632 3.843837872159339 0.14401317616583764 0.5052176203339989 1.9983767737818425 146.90258509651022 119.97381103284691 54.9884598377415 985.5991681479543 100.36063686530673 
-186526.9851249778 9.411994948149197e-06 9.662628030666758 4.204381751951601 6.355425551007256 11.0014332950723 3.865138917147338 0.11004554085567865 0.5004634323888341 2.0008311911885697 147.03478703384002 119.93141952262047 54.18443780410745 985.5546918586532 100.35698362238527 
-185665.18103351045 9.402554866547893e-06 9.65926963471173 4.184024680372745 6.32004724156185 10.99599135306714 3.8966313937700714 0.0999402465103254 0.4990890470845 1.9982572404006498 146.94358089560154 119.486523666481 53.985890111305025 985.2022247341129 100.40137404479754 
-182276.7557389306 9.40683977793205e-06 9.691213412437657 4.216431929074911 6.355062080526969 11.002505920445865 3.8719958018062854 0.09568112668778951 0.5004954220022855 1.989612157431299 147.08594345823877 119.96798412667769 54.08569893534243 985.8076640319508 100.4667573225085 
-181116.78801866266 9.36520452295083e-06 9.66059465869293 4.210971852558229 6.340587325380413 11.000774265584058 3.858320207963541 0.10035171655195634 0.5001470748631868 2.00163579812799 146.99280454000737 120.0061039958539 53.9789694399449 985.6360721186422 100.41219444499298 
-186789.77863654128 9.40769524291253e-06 9.6625202845675 4.220721324900714 6.36941680195172 10.998116003287809 3.8471749032140967 0.10408893007940852 0.4992825191640962 2.003740881831672 146.9931247716255 119.9318187431295 53.83319123161294 985.3503833084604 100.47054828684047 
-184700.1475002626 9.405284141446392e-06 9.651667045603377 4.215453709776287 6.3335360083990855 11.006114838307344 3.8873205352508884 0.094808458610823 0.500751305617811 1.9988239681138877 146.98705329082497 119.98992038470683 54.11058238021074 985.1927753081342 100.49624567405195 
-186248.90362694793 9.406279191306324e-06 9.647829629127237 4.213272499204188 6.346258845714952 11.00489050646442 3.8618808155417574 0.09870051705883079 0.49988011454382614 2.0004351385235064 146.97045698175577 120.02954476156012 53.976343587841775 985.5397892512729 100.43076952138772 
-182142.85094954591 9.399319052725557e-06 9.672956367567348 4.214456057867633 6.368478035851445 11.004438861887985 3.879051701056088 0.09263951231069442 0.5002556439977199 1.9974777699956696 147.0542722597438 119.99713050251155 54.13432302222605 985.9988032567643 100.36199439064747 
-183899.15135448726 9.396601682941026e-06 9.664599789996748 4.207532216584412 6.333447824118416 10.998101099157319 3.8641317127825845 0.10379250286473143 0.4999373994032956 2.0023779278422644 146.9628383857868 119.83217974066282 54.126538905924036 985.7927056567904 100.14521740042741 
-183607.83434894815 9.41157668886377e-06 9.693979815355647 4.2101998403812715 6.341377095045944 11.002393989622272 3.8574624749372357 0.09860871951183488 0.500062893899395 1.997484895920861 146.99871844258902 119.9969944527877 53.998559995451465 985.673052299271 100.37213197352419 
-171116.34357402462 9.410137159636858e-06 9.656753953318617 4.206603014527389 6.373685272066904 11.063373414980637 3.8405551059318435 0.10183873057390275 0.5000581877314936 2.0000208563157993 146.95394247096988 119.85187216472104 53.962788224306635 985.3936855808423 100.08911537086954 
-186952.1770758905 9.408366705431617e-06 9.639913879888825 4.208076856791155 6.343253612368887 11.006041854954878 3.8586280280975176 0.09504677967958715 0.5001197850247068 2.0015100960814878 146.98717583054543 120.00315774237578 54.02182540279608 985.5397199255202 100.37648799054574 
-185303.67802448507 9.414686605762736e-06 9.658203960581487 4.220158168581988 6.3746651206811 11.015982252902152 3.8602810330818307 0.09917863735906253 0.4984834700234429 2.0065193797299075 147.03406977520478 119.91408839850692 54.1392329465395 986.0250063481229 100.4091248095515 
-186007.1916239454 9.399686974570741e-06 9.655556669621856 4.206189557630029 6.328030506390898 10.994186349145567 3.8667366230439297 0.103548795539328 0.5006091155457432 2.002469836509874 146.98296229918375 119.94956732218971 54.01218775292475 985.5717685754784 100.482247197923 
-185128.2073330062 9.403813706852756e-06 9.654290936281521 4.209120699015579 6.339277397254348 11.000061318154168 3.8769332444802536 0.10162981633039522 0.5012399043987492 1.99965149192997 146.95904656176373 119.9488906582726 54.047096158415286 985.6018722583595 100.40246119892842 
-184817.85600924765 9.404127830967837e-06 9.651299613146348 4.20544456421704 6.346006433436113 10.99394213510744 3.8529530677505255 0.09810340069238922 0.5040380832584195 2.000831661172759 147.02749506484602 120.02942254829115 53.92169953378364 985.9361503894011 100.58026714876972 
-186505.28842262868 9.405372229701693e-06 9.641804865928812 4.207630060805394 6.336384799533356 11.003997258507425 3.8581676784131487 0.10004582326790995 0.5002863670628827 2.001164825059684 147.08016796964452 120.08650916755174 54.01694118961067 986.0521125356051 100.3826674940478 
-184874.3738082141 9.405635483812749e-06 9.66506046706405 4.205822415337386 6.339951103182756 11.000752440873335 3.8600154464593848 0.1052763416299169 0.5006241429692042 2.0003268494633537 146.98071688331734 119.99527303110953 54.0320389990993 985.6586651154365 100.40082211223739 
-176984.3288736391 9.403915826271112e-06 9.684471555526287 4.193315636937039 6.326966562105202 11.029839864977584 3.888015309816794 0.11711547359102893 0.5006408383267867 1.9989958464944833 146.76050379277825 120.29394604043183 54.22939026416146 984.9053073190913 100.20531806245971 
-183342.8871487957 9.408007566165725e-06 9.702694312755611 4.2084648124665485 6.329805758124818 10.994750478267282 3.8580380298137826 0.09863564491401924 0.5007464816539325 2.002603027735427 147.00794944852308 120.04351342031705 54.00164289388003 985.0245477915274 100.37259695988335 
-183719.9809238906 9.40254295422818e-06 9.651889900768438 4.211150437026736 6.367781113816425 11.009479796981998 3.872896442144687 0.10212218400144009 0.4994217262777822 1.9978187512731496 147.09233043140614 119.93395604126734 54.00963940186853 985.6339638417516 100.27267708799822 
-181457.018067595 9.391761946645193e-06 9.669885198940069 4.244143392410684 6.3710856658012816 11.000838406084378 3.8417668279539074 0.10090003205324502 0.5010838050664845 1.9973482296610277 146.9268689927812 119.9792420271141 53.97170873739387 985.0894416089413 100.17997311866944 
-185383.27112572532 9.40583588364484e-06 9.659653310143819 4.209780607433574 6.348065748801265 10.999906642286435 3.8644419010419604 0.09994543612617202 0.5008456105310383 1.9988568811336362 147.02117579111868 119.99710719450893 53.995252650396914 985.7844876503787 100.39293763972732 
-153413.31626515454 9.395169986328645e-06 9.876818078117195 4.220712462939698 6.426748954457958 11.045999494145592 3.8870629781856034 0.07508400523825279 0.501089539146529 1.9870453880035994 147.0277106750243 120.02597108054773 54.32561594845674 986.7710291172436 99.94422493304573 
-187067.02752284208 9.41280506174759e-06 9.671385689918766 4.250170926235659 6.366451269819127 10.996960653091701 3.8549624614550853 0.1024573205970669 0.500533675156024 1.9990868654242537 147.07102113044513 119.86516690779646 54.41555424489735 984.5356578479006 100.66700150019379 
-184832.78754217664 9.406183336381129e-06 9.65190314642389 4.206660482836774 6.339890023858411 11.006366769966563 3.8778287124266724 0.09338046894875476 0.5003428014882172 2.00051570853176 147.02194074280982 119.93848617873694 54.07915995089278 985.6986441466222 100.48050160093018 
-185393.03619843445 9.412611626621127e-06 9.663817978087483 4.201117618951871 6.351592213527512 11.011740493577918 3.8959530400615643 0.09919330566973171 0.4988869654075385 2.0018375533161517 146.9021633203796 119.91306480451017 54.202595486038824 986.0920585664095 101.28563405179332 
-167547.22075440476 9.369520634694603e-06 9.759692543541844 4.177527544057046 6.34157559507499 11.005509919006808 3.859941405982628 0.14936296073715458 0.5048957265145501 2.004251812243242 146.802792340602 119.9551658956738 54.08998051514633 985.7027046331405 100.3903528320414 
-180379.1067407604 9.398720194385405e-06 9.674014037554466 4.251540520224083 6.3777169245491 11.002945222722309 3.883343486743946 0.09372379539654542 0.5012735210131677 1.9977250353186446 147.21845904709977 119.7114935492523 54.210698616183365 983.9886431352851 100.49170784795211 
-176315.4875602001 9.408254733227566e-06 9.723443784711069 4.229600618999577 6.362910700557698 11.015734404704398 3.8552789973134467 0.09715756129503808 0.500284334440455 2.002276531702876 146.95695919671715 119.92065805642433 53.99765046826987 985.3524206673476 99.92691064556212 
-187781.78027249762 9.41113405233932e-06 9.6552152459974 4.210645985939589 6.344128146585272 11.000039941936146 3.8551733905390577 0.10083288629504343 0.4999283830582578 2.0003374924867368 147.02235215096132 119.99530688973341 54.00333879149785 985.5393322960514 100.36626207629227 
-184195.1099510903 9.386853770966297e-06 9.658917401308637 4.195254827232138 6.273337181885884 10.993759149813334 3.8786181846250356 0.11046712788623994 0.49972440671099944 2.0063589985211396 146.78603317321048 119.81735765274125 53.73799364657572 986.0236835310486 100.40651196010698 
-186205.48274841503 9.411493270606314e-06 9.641549619207764 4.194824311742817 6.358666494676496 11.017409482002252 3.842257788854749 0.09501328596142936 0.49850034194528303 2.0054647507461887 146.9781905690121 120.13209017099763 53.95538353635747 985.8987435817762 100.34330534523741 
-188173.4373572236 9.411037130604044e-06 9.651318068065265 4.207489490589223 6.337859436533537 10.999192498716617 3.8599915741859876 0.10066425042505178 0.500115163204289 2.00008085921467 146.99890010558755 119.96194068093293 54.019280089998276 985.5942303827044 100.3521216151657 
-172742.8643750822 9.400084129167918e-06 9.756209959213043 4.204109518956142 6.3827171619253225 11.011312992327694 3.8817791206230603 0.09151478709128555 0.5005283821115866 1.991153229737869 147.07344728673147 119.99308034420909 54.132235401786 985.4473473091035 100.31394915687584 
-175426.56362517623 9.392646008111961e-06 9.730482101120081 4.192027899225167 6.347256210978285 11.001542039518746 3.865745277192904 0.11264859844558442 0.5016791944569744 2.0004802447848133 147.00112292189814 120.01370804223792 54.169568082072445 985.9260392494738 100.19202891270425 
-185317.4749224433 9.398107748867842e-06 9.65762219275913 4.209120755544076 6.331448758060195 10.99596474631278 3.860974270166957 0.1050108474860402 0.5004171666994186 2.002652094800884 146.96373920706446 119.97287911041242 54.020291765266634 985.4160102564118 100.44929670332657 
-180318.72401522173 9.413217061304677e-06 9.749217571792961 4.221967387578424 6.335340185861255 10.995194803769188 3.9242089691575 0.08692033935300819 0.49971782231205786 2.0002526316546407 147.28751685304027 119.98523637925672 53.95504976511939 985.6342520179654 100.41404349492967 
-185983.36290161987 9.410030176400376e-06 9.673070599926692 4.204869300396971 6.3435284764968 10.994680146300022 3.8613245489231853 0.10887051335431404 0.5010375155615119 2.0021233899383857 147.03787748039937 119.91339845514857 54.01075837044381 986.2352107977027 100.29290708900965 
-181812.9002352634 9.387764188266181e-06 9.62194252815948 4.20980538349891 6.326197808918606 11.020094637079787 3.8826768812298473 0.10257192985646461 0.5009722488533381 1.985031586580143 146.94829931879798 120.16468400033423 54.35928604673667 985.5510093384694 100.3916082281993 
-187822.9933792951 9.410686024149253e-06 9.652875605458624 4.201717357014539 6.340821347184555 11.000619905723658 3.8593056715942655 0.09996413046591776 0.49996054149658564 2.0002826993658873 146.9834724954582 120.00210152438264 54.00535374881849 985.662806457515 100.38993666626799 
-182353.75035248796 9.410470312564826e-06 9.698699956678208 4.210818841450286 6.398771889076314 11.002152233403635 3.8193486255884026 0.09475418282919036 0.501612942206144 1.99719909590042 147.1058664603753 120.19765900089399 54.12534490050914 985.8847030363991 100.48389758386224 
-183307.5147677376 9.400094487313181e-06 9.703352537229444 4.19662622615241 6.365584439319118 10.987580410603263 3.824113552512264 0.10364544913424292 0.500553795957687 2.0004278726959352 146.98556447075245 120.00592219387805 53.88367188662516 987.0079883724699 100.14542794844672 
-187322.87539381516 9.416039273839312e-06 9.705628738150251 4.217255552664037 6.34031825300052 10.984845484075917 3.8593687288685294 0.09990059626375453 0.5000176216962458 1.99965372000216 146.94963926953503 119.82866129631832 53.65345735001477 986.2941312432873 100.31658185967075 
-184562.67408780206 9.405288831718888e-06 9.660264576149034 4.207459355867712 6.331621093749205 11.006349364278645 3.889528291915107 0.10086492435313711 0.4999205042932183 1.9944101126162532 146.96121529942576 120.01226025694008 54.02864500818381 985.0155502333145 100.67607665326135 
-177410.75883339747 9.392091104905623e-06 9.720668545903958 4.213177656392802 6.339019641879505 10.998720842317143 3.8774474370712833 0.100054903960428 0.5005716185874749 1.999953630543448 147.0286197339407 119.97463541664365 53.99433870293661 986.0229117679693 100.32397658938777 
-186094.55453042642 9.408660866176492e-06 9.647753384811438 4.215052885421921 6.356574567390765 11.004334388996275 3.8599966780508903 0.10025248733662312 0.5008413485314598 2.0000946010541423 146.9988620185804 120.00420872272724 53.974688840070115 985.5572933537993 100.3934266570054 
-185860.2854163993 9.407044078831342e-06 9.661624319252786 4.210006517854329 6.326786184902596 11.000458389657846 3.8606387746568456 0.10033773226526645 0.5002154585615409 1.9990030255659705 147.0213736445638 120.00161390352272 54.012428338239445 985.5938636618749 100.37419880346592 
-187051.54049108483 9.410319210636807e-06 9.648542777782607 4.207782237280303 6.345886924871152 11.006273477132394 3.8468028855746095 0.0972981053905069 0.499335773471346 2.000944785100966 147.03194983964656 119.99736070290847 54.01208100567762 985.6895967391099 100.26086323706272 
-185001.81098717736 9.399517327896812e-06 9.68872730872453 4.208275514359728 6.32745928869377 10.982448612855423 3.8683702358877166 0.12229380551813793 0.5008119752382522 2.0019403331084327 146.7560203910046 119.69306281107245 53.68136902423847 985.6845008924469 100.63138365246131 
-187131.3962406735 9.410076606982193e-06 9.650398589060043 4.212668722798077 6.340977510401294 11.00174820598103 3.8637324930295085 0.1028214833753672 0.5010255960839677 2.000027849633714 146.96545193581275 120.10118320500564 53.99833909646095 985.5440551909105 100.36156881099447 
-176809.62997939106 9.380174309890625e-06 9.730193444637578 4.206428776919805 6.373864078365726 10.986388643388883 3.8340347358006968 0.10749692910320992 0.5028588270222428 1.9972960905588542 146.83729163811338 119.95008326494475 53.89782130057308 984.8783800678673 99.92980247951272 
-178318.89593184664 9.396153226012248e-06 9.755281504111256 4.196971488183623 6.372942119664132 10.989696328123623 3.9002556791099443 0.0978635499029517 0.498783211435394 1.979419219951756 147.21793345736003 120.05718048296916 53.709419796586744 984.960627218733 100.44830140455765 
-188014.34585240186 9.41125499875683e-06 9.65069966076774 4.207552081061044 6.341462174482111 11.000998933936472 3.8589447410464675 0.10046854097948153 0.5000397515396201 1.9999723676000423 147.001511592382 120.00333650138357 54.021329705303835 985.5763213772321 100.39714419243023 
-186470.699079648 9.409657801539939e-06 9.619195213861241 4.211172242567496 6.309079532594359 11.010816755496869 3.8395887049563338 0.11575184764534044 0.5021937768000733 2.001097279652403 146.80191278007783 119.88267153320281 54.03121457416377 985.829002968608 100.64448754526701 
-187582.00508013624 9.409866613641192e-06 9.662579330497726 4.199122535132695 6.350134391183713 10.997675581531292 3.8377131922789576 0.09891272202894283 0.5001293366557351 1.9988127113336156 146.90985237292097 120.02580381337326 54.01704380677827 985.4697776016169 100.47690772641288 
-184909.89941036166 9.404765932939984e-06 9.645455950794032 4.209567480875842 6.336622425021803 11.005293584589252 3.8663590804094827 0.10509929161774603 0.5002813561309152 2.0018772368790345 147.21323162278043 119.94159725626562 54.001943369391526 985.4729825842406 100.49324851659777 
-185710.5865939033 9.411018823868425e-06 9.656707648589094 4.2047997620756545 6.3384899843306775 11.010214661670231 3.8413792706015033 0.09285085595431544 0.4987260791020623 2.0197910702826753 147.01281417970787 120.03496508463753 53.96144228272877 985.7344113935039 100.19183289198278 
-185928.3801528596 9.41135191834845e-06 9.645233132977141 4.2085882965450265 6.355673724906375 11.015338147196402 3.862543265982765 0.10376453828401186 0.49842728148160165 2.001531012871292 146.9132192913201 119.90640218095099 53.982182777088724 985.5755412833532 100.55314631025279 
-183598.1760137194 9.402075290007524e-06 9.680284599207118 4.217666914284041 6.3566145366589515 10.997553864482938 3.866373083936865 0.09991823786634278 0.500633416261729 1.9961456738599659 146.97775670905168 119.97788620706962 54.13150793030952 984.1276487912677 100.42153748528389 
-188166.43444056463 9.4113613030732e-06 9.652755332482455 4.208109738865507 6.343173815241605 11.000050328917432 3.8608395996363014 0.09834830649930612 0.4999780126503367 2.000008925733675 146.983808725984 120.0245987920365 53.96155442235722 985.6258687968227 100.42680934465979 
-184819.70827645497 9.398695703320237e-06 9.668401335706386 4.208563804189581 6.340824456905099 10.990132996149367 3.850184322305842 0.100212537254205 0.5016428001282666 2.0010943786126583 147.12095491945652 120.02971784072167 54.0392958185837 985.3837035446218 100.42372116575272 
-185512.75230148414 9.413309822509939e-06 9.659140905335612 4.214167292634714 6.349801301196273 11.013520416195803 3.854812533764632 0.09583480934149728 0.49870324544980227 1.9970904211821914 147.0173465600077 120.10493489439892 53.69513063773824 985.5790763556687 100.49866907592786 
-187711.92190362417 9.410206302831948e-06 9.654178746740214 4.211186177650554 6.3399797127894235 10.999553093671345 3.861398816940246 0.10716787597467854 0.4999325170978107 2.001051432909923 146.99123640131717 119.96129798370087 54.01074683160862 985.5603284269321 100.35624548813097 
-182672.54068762262 9.405137687251471e-06 9.700894211578737 4.223301317268061 6.336908952682632 10.997568269708625 3.879000689679434 0.09301211535772103 0.49994724578017546 1.9989699197009103 147.14847510399318 120.12795482289654 53.94097497315315 986.0425499905208 100.3522737174942 
-184296.17206237267 9.407255395141882e-06 9.678184072381924 4.2155261477632555 6.358899087703566 11.003425783083523 3.8708734856259004 0.0950049732885336 0.4991048707506338 1.9994478870439214 147.0597084021626 120.0086452840224 53.95583811780033 985.5910693033004 100.42858815341722 
-180192.95391086608 9.400484562140983e-06 9.712918505353093 4.201597965117047 6.33686774633056 10.998449749128971 3.837869732940455 0.10088594325112507 0.5004305625053185 1.9996781728878217 146.976669282309 119.99512972690631 54.17877777500407 985.4472482116893 100.4757493429546 
-165800.2292150029 9.381496388823397e-06 9.784700066248524 4.208402282142995 6.402145146536062 11.010447419463357 3.8311016439077754 0.1354517481318268 0.5052177678496586 1.9983757642207058 146.90243174109395 119.9694447015682 55.16366098261368 985.6006715137838 100.36073890171022 
-180999.86462200823 9.374742188738536e-06 9.637768620306613 4.205071918539129 6.3551353433472215 11.003753488292553 3.85003714672435 0.0957227756593954 0.5025309311833234 2.0016893128892232 146.93605385734347 120.04803938203784 53.84703455824142 987.4090874956823 100.45339118482852 
-183918.8000200846 9.405918344309691e-06 9.690746530449328 4.234529209706608 6.375741862360912 10.996451982370298 3.873385641497663 0.09641023999378305 0.49991341087719177 1.9957813425367876 147.17411954873495 119.8865549743817 54.37509316715548 985.4114722955912 100.1525103893885 
-186526.9851249778 9.411994948149197e-06 9.662628030666758 4.204381751951601 6.355425551007256 11.0014332950723 3.865138917147338 0.11004554085567865 0.5004634323888341 2.0008311911885697 147.03478703384002 119.93141952262047 54.18443780410745 985.5546918586532 100.35698362238527 
-179882.6247806081 9.408417743689272e-06 9.732969592116957 4.2129659808870885 6.351106841272097 11.000349581762661 3.8813961903863246 0.10010223510531176 0.49998496632082806 1.9957435164631336 146.9665656055937 119.94948797991212 54.13994062798258 986.0350466885221 100.73422577839081 
-175707.43331159884 9.404478904761025e-06 9.872804140845009 4.25072530374735 6.4050460351752685 10.972651299684065 3.850724741918354 0.19738379187516453 0.4969235991454059 2.017114139039049 147.1584770533034 120.12226608816407 54.21196548341619 986.4527505808145 99.35284005657535 
