# x	 y	 dy	 fy
2.889999999999999791e-01 4.566700000000000204e-01 1.000000000000000021e-02 4.714992550298821028e-01
2.899999999999999800e-01 4.736000000000000210e-01 1.000000000000000021e-02 4.876438077270210947e-01
2.909999999999999809e-01 4.902400000000000091e-01 1.000000000000000021e-02 5.037883604241600866e-01
2.919999999999999818e-01 5.066000000000000503e-01 1.000000000000000021e-02 5.199329131212990784e-01
2.929999999999999827e-01 5.226800000000000335e-01 1.000000000000000021e-02 5.360774658184380703e-01
2.939999999999999836e-01 5.384799999999999587e-01 1.000000000000000021e-02 5.522220185155770622e-01
2.949999999999999845e-01 5.539699999999999624e-01 1.000000000000000021e-02 5.683665712127159431e-01
2.959999999999999853e-01 5.691800000000000193e-01 1.000000000000000021e-02 5.830506261538875856e-01
2.969999999999999862e-01 5.840800000000000436e-01 1.000000000000000021e-02 5.972461351558929765e-01
2.979999999999999871e-01 5.986900000000000555e-01 1.000000000000000021e-02 6.114416441578984784e-01
2.989999999999999880e-01 6.129900000000000349e-01 1.000000000000000021e-02 6.256371531599038693e-01
2.999999999999999889e-01 6.269799999999999818e-01 1.000000000000000021e-02 6.398326621619092602e-01
3.009999999999999898e-01 6.406600000000000072e-01 1.000000000000000021e-02 6.540281711639147622e-01
3.019999999999999907e-01 6.540200000000000458e-01 1.000000000000000021e-02 6.672659264797802248e-01
3.029999999999999916e-01 6.670700000000000518e-01 1.000000000000000021e-02 6.794123777955809462e-01
3.039999999999999925e-01 6.798100000000000254e-01 1.000000000000000021e-02 6.915588291113815567e-01
3.049999999999999933e-01 6.922199999999999465e-01 1.000000000000000021e-02 7.037052804271822781e-01
3.059999999999999942e-01 7.043000000000000371e-01 1.000000000000000021e-02 7.158517317429828886e-01
3.069999999999999951e-01 7.160600000000000298e-01 1.000000000000000021e-02 7.279981830587836100e-01
3.079999999999999960e-01 7.275000000000000355e-01 1.000000000000000021e-02 7.397504997167071439e-01
3.089999999999999969e-01 7.386000000000000343e-01 1.000000000000000021e-02 7.497720394602865879e-01
3.099999999999999978e-01 7.493699999999999806e-01 1.000000000000000021e-02 7.597935792038660319e-01
3.109999999999999987e-01 7.598099999999999854e-01 1.000000000000000021e-02 7.698151189474454759e-01
3.119999999999999996e-01 7.699099999999999833e-01 1.000000000000000021e-02 7.798366586910248088e-01
3.130000000000000004e-01 7.796699999999999742e-01 1.000000000000000021e-02 7.898581984346042528e-01
3.140000000000000013e-01 7.891000000000000236e-01 1.000000000000000021e-02 7.998797381781836968e-01
3.150000000000000022e-01 7.981800000000000006e-01 1.000000000000000021e-02 8.079333645000211783e-01
3.160000000000000031e-01 8.069300000000000361e-01 1.000000000000000021e-02 8.157769341680002340e-01
3.170000000000000040e-01 8.153299999999999992e-01 1.000000000000000021e-02 8.236205038359794006e-01
3.180000000000000049e-01 8.233800000000000008e-01 1.000000000000000021e-02 8.314640735039585673e-01
3.190000000000000058e-01 8.310999999999999499e-01 1.000000000000000021e-02 8.393076431719376229e-01
3.200000000000000067e-01 8.384700000000000486e-01 1.000000000000000021e-02 8.471512128399167896e-01
3.210000000000000075e-01 8.454899999999999638e-01 1.000000000000000021e-02 8.536220766839996976e-01
3.220000000000000084e-01 8.521699999999999831e-01 1.000000000000000021e-02 8.592573924941439012e-01
3.230000000000000093e-01 8.585000000000000409e-01 1.000000000000000021e-02 8.648927083042879937e-01
3.240000000000000102e-01 8.644800000000000262e-01 1.000000000000000021e-02 8.705280241144320863e-01
3.250000000000000111e-01 8.701100000000000501e-01 1.000000000000000021e-02 8.761633399245761789e-01
3.260000000000000120e-01 8.753999999999999559e-01 1.000000000000000021e-02 8.817986557347202714e-01
3.270000000000000129e-01 8.803400000000000114e-01 1.000000000000000021e-02 8.866817182425014154e-01
3.280000000000000138e-01 8.849299999999999944e-01 1.000000000000000021e-02 8.901025448955192099e-01
3.290000000000000147e-01 8.891799999999999704e-01 1.000000000000000021e-02 8.935233715485371153e-01
3.300000000000000155e-01 8.930799999999999850e-01 1.000000000000000021e-02 8.969441982015549097e-01
3.310000000000000164e-01 8.966300000000000381e-01 1.000000000000000021e-02 9.003650248545728152e-01
3.320000000000000173e-01 8.998300000000000187e-01 1.000000000000000021e-02 9.037858515075907206e-01
3.330000000000000182e-01 9.026899999999999924e-01 1.000000000000000021e-02 9.070799070056269064e-01
3.340000000000000191e-01 9.052099999999999591e-01 1.000000000000000021e-02 9.083062144593693210e-01
3.350000000000000200e-01 9.073799999999999644e-01 1.000000000000000021e-02 9.095325219131117356e-01
3.360000000000000209e-01 9.092099999999999627e-01 1.000000000000000021e-02 9.107588293668540391e-01
3.370000000000000218e-01 9.106999999999999540e-01 1.000000000000000021e-02 9.119851368205964537e-01
3.380000000000000226e-01 9.118399999999999839e-01 1.000000000000000021e-02 9.132114442743388683e-01
3.390000000000000235e-01 9.126499999999999613e-01 1.000000000000000021e-02 9.144377517280812828e-01
3.400000000000000244e-01 9.131200000000000427e-01 1.000000000000000021e-02 9.139991302789641781e-01
3.410000000000000253e-01 9.132500000000000062e-01 1.000000000000000021e-02 9.130794634728230941e-01
3.420000000000000262e-01 9.130500000000000282e-01 1.000000000000000021e-02 9.121597966666820101e-01
3.430000000000000271e-01 9.125199999999999978e-01 1.000000000000000021e-02 9.112401298605409261e-01
3.439999999999999725e-01 9.116499999999999604e-01 1.000000000000000021e-02 9.103204630543998421e-01
3.449999999999999734e-01 9.104600000000000470e-01 1.000000000000000021e-02 9.094007962482587581e-01
3.459999999999999742e-01 9.089300000000000157e-01 1.000000000000000021e-02 9.074601964177659852e-01
3.469999999999999751e-01 9.070899999999999519e-01 1.000000000000000021e-02 9.044734841515046364e-01
3.479999999999999760e-01 9.049199999999999466e-01 1.000000000000000021e-02 9.014867718852433986e-01
3.489999999999999769e-01 9.024299999999999544e-01 1.000000000000000021e-02 8.985000596189821609e-01
3.499999999999999778e-01 8.996199999999999752e-01 1.000000000000000021e-02 8.955133473527208121e-01
3.509999999999999787e-01 8.964900000000000091e-01 1.000000000000000021e-02 8.925266350864595744e-01
3.519999999999999796e-01 8.930599999999999650e-01 1.000000000000000021e-02 8.891250369424914535e-01
3.529999999999999805e-01 8.893100000000000449e-01 1.000000000000000021e-02 8.841811348885846300e-01
3.539999999999999813e-01 8.852600000000000469e-01 1.000000000000000021e-02 8.792372328346779176e-01
3.549999999999999822e-01 8.809000000000000163e-01 1.000000000000000021e-02 8.742933307807710941e-01
3.559999999999999831e-01 8.762400000000000189e-01 1.000000000000000021e-02 8.693494287268642706e-01
3.569999999999999840e-01 8.712800000000000544e-01 1.000000000000000021e-02 8.644055266729574472e-01
3.579999999999999849e-01 8.660200000000000120e-01 1.000000000000000021e-02 8.594616246190506237e-01
3.589999999999999858e-01 8.604800000000000226e-01 1.000000000000000021e-02 8.528272488882691071e-01
3.599999999999999867e-01 8.546399999999999553e-01 1.000000000000000021e-02 8.460657338179031761e-01
3.609999999999999876e-01 8.485200000000000520e-01 1.000000000000000021e-02 8.393042187475372451e-01
3.619999999999999885e-01 8.421199999999999797e-01 1.000000000000000021e-02 8.325427036771713141e-01
3.629999999999999893e-01 8.354399999999999604e-01 1.000000000000000021e-02 8.257811886068053830e-01
3.639999999999999902e-01 8.284899999999999487e-01 1.000000000000000021e-02 8.190196735364395630e-01
3.649999999999999911e-01 8.212599999999999900e-01 1.000000000000000021e-02 8.111878307359581264e-01
3.659999999999999920e-01 8.137699999999999934e-01 1.000000000000000021e-02 8.027748876831319880e-01
3.669999999999999929e-01 8.060199999999999587e-01 1.000000000000000021e-02 7.943619446303059606e-01
3.679999999999999938e-01 7.980099999999999971e-01 1.000000000000000021e-02 7.859490015774798222e-01
3.689999999999999947e-01 7.897399999999999975e-01 1.000000000000000021e-02 7.775360585246536838e-01
3.699999999999999956e-01 7.812200000000000255e-01 1.000000000000000021e-02 7.691231154718275453e-01
3.709999999999999964e-01 7.724499999999999700e-01 1.000000000000000021e-02 7.601742639767939957e-01
3.719999999999999973e-01 7.634499999999999620e-01 1.000000000000000021e-02 7.502978644706900235e-01
3.729999999999999982e-01 7.541999999999999815e-01 1.000000000000000021e-02 7.404214649645860513e-01
3.739999999999999991e-01 7.447200000000000486e-01 1.000000000000000021e-02 7.305450654584820791e-01
3.750000000000000000e-01 7.350200000000000067e-01 1.000000000000000021e-02 7.206686659523781069e-01
3.760000000000000009e-01 7.250799999999999468e-01 1.000000000000000021e-02 7.107922664462742457e-01
3.770000000000000018e-01 7.149299999999999544e-01 1.000000000000000021e-02 7.008097171444388485e-01
3.780000000000000027e-01 7.045599999999999641e-01 1.000000000000000021e-02 6.896735994500411415e-01
3.790000000000000036e-01 6.939899999999999958e-01 1.000000000000000021e-02 6.785374817556433236e-01
3.800000000000000044e-01 6.832000000000000295e-01 1.000000000000000021e-02 6.674013640612455056e-01
3.810000000000000053e-01 6.722200000000000397e-01 1.000000000000000021e-02 6.562652463668476877e-01
3.820000000000000062e-01 6.610399999999999610e-01 1.000000000000000021e-02 6.451291286724498697e-01
3.830000000000000071e-01 6.496699999999999697e-01 1.000000000000000021e-02 6.339930109780521628e-01
3.840000000000000080e-01 6.381099999999999550e-01 1.000000000000000021e-02 6.220170765303560945e-01
3.850000000000000089e-01 6.263699999999999823e-01 1.000000000000000021e-02 6.098342440331900871e-01
3.860000000000000098e-01 6.144600000000000062e-01 1.000000000000000021e-02 5.976514115360240798e-01
3.870000000000000107e-01 6.023699999999999610e-01 1.000000000000000021e-02 5.854685790388580724e-01
3.880000000000000115e-01 5.901199999999999779e-01 1.000000000000000021e-02 5.732857465416921761e-01
3.890000000000000124e-01 5.777099999999999458e-01 1.000000000000000021e-02 5.611029140445261687e-01
3.900000000000000133e-01 5.651399999999999757e-01 1.000000000000000021e-02 5.484878026330353151e-01
3.910000000000000142e-01 5.524200000000000221e-01 1.000000000000000021e-02 5.354743144771054730e-01
3.920000000000000151e-01 5.395600000000000396e-01 1.000000000000000021e-02 5.224608263211757420e-01
3.930000000000000160e-01 5.265600000000000280e-01 1.000000000000000021e-02 5.094473381652460109e-01
3.940000000000000169e-01 5.134199999999999875e-01 1.000000000000000021e-02 4.964338500093161688e-01
3.950000000000000178e-01 5.001600000000000490e-01 1.000000000000000021e-02 4.834203618533864377e-01
3.960000000000000187e-01 4.867699999999999805e-01 1.000000000000000021e-02 4.702597851159684983e-01
3.970000000000000195e-01 4.732600000000000140e-01 1.000000000000000021e-02 4.566295163302337978e-01
3.980000000000000204e-01 4.596399999999999930e-01 1.000000000000000021e-02 4.429992475444990974e-01
3.990000000000000213e-01 4.459199999999999831e-01 1.000000000000000021e-02 4.293689787587644524e-01
4.000000000000000222e-01 4.320899999999999741e-01 1.000000000000000021e-02 4.157387099730297519e-01
4.010000000000000231e-01 4.181599999999999762e-01 1.000000000000000021e-02 4.021084411872950515e-01
4.020000000000000240e-01 4.041500000000000092e-01 1.000000000000000021e-02 3.884781724015603510e-01
4.030000000000000249e-01 3.900500000000000078e-01 1.000000000000000021e-02 3.744567615604996735e-01
4.040000000000000258e-01 3.758600000000000274e-01 1.000000000000000021e-02 3.604175832021531689e-01
4.050000000000000266e-01 3.616099999999999870e-01 1.000000000000000021e-02 3.463784048438066088e-01
4.060000000000000275e-01 3.472899999999999876e-01 1.000000000000000021e-02 3.323392264854601041e-01
4.069999999999999729e-01 3.328999999999999737e-01 1.000000000000000021e-02 3.183000481271143212e-01
4.079999999999999738e-01 3.184500000000000108e-01 1.000000000000000021e-02 3.042608697687677610e-01
4.089999999999999747e-01 3.039600000000000080e-01 1.000000000000000021e-02 2.900804955143490016e-01
4.099999999999999756e-01 2.894100000000000006e-01 1.000000000000000021e-02 2.758320202582006941e-01
4.109999999999999765e-01 2.748300000000000187e-01 1.000000000000000021e-02 2.615835450020523312e-01
4.119999999999999774e-01 2.601999999999999869e-01 1.000000000000000021e-02 2.473350697459039960e-01
4.129999999999999782e-01 2.455499999999999905e-01 1.000000000000000021e-02 2.330865944897556608e-01
4.139999999999999791e-01 2.308800000000000019e-01 1.000000000000000021e-02 2.188381192336073255e-01
4.149999999999999800e-01 2.161800000000000110e-01 1.000000000000000021e-02 2.045822600709860106e-01
4.159999999999999809e-01 2.014700000000000102e-01 1.000000000000000021e-02 1.903149814734327316e-01
4.169999999999999818e-01 1.867499999999999993e-01 1.000000000000000021e-02 1.760477028758794527e-01
4.179999999999999827e-01 1.720299999999999885e-01 1.000000000000000021e-02 1.617804242783261459e-01
4.189999999999999836e-01 1.573100000000000054e-01 1.000000000000000021e-02 1.475131456807728669e-01
4.199999999999999845e-01 1.426000000000000045e-01 1.000000000000000021e-02 1.332458670832195602e-01
4.209999999999999853e-01 1.279000000000000137e-01 1.000000000000000021e-02 1.189966061535104869e-01
4.219999999999999862e-01 1.132200000000000012e-01 1.000000000000000021e-02 1.048919972846580201e-01
4.229999999999999871e-01 9.855800000000000671e-02 1.000000000000000021e-02 9.078738841580556718e-02
4.239999999999999880e-01 8.392800000000000260e-02 1.000000000000000021e-02 7.668277954695310039e-02
4.249999999999999889e-01 6.933200000000000474e-02 1.000000000000000021e-02 6.257817067810064748e-02
4.259999999999999898e-01 5.477400000000000324e-02 1.000000000000000021e-02 4.847356180924819458e-02
4.269999999999999907e-01 4.025999999999999718e-02 1.000000000000000021e-02 3.436895294039574167e-02
4.279999999999999916e-01 2.579599999999999949e-02 1.000000000000000021e-02 3.493476943519191469e-02
4.289999999999999925e-01 1.138499999999999929e-02 1.000000000000000021e-02 3.853025124203619811e-02
4.299999999999999933e-01 2.967700000000000199e-03 1.000000000000000021e-02 4.212573304888048847e-02
4.309999999999999942e-01 1.725600000000000050e-02 1.000000000000000021e-02 4.572121485572477190e-02
4.319999999999999951e-01 3.147599999999999704e-02 1.000000000000000021e-02 4.931669666256906226e-02
4.329999999999999960e-01 4.562200000000000283e-02 1.000000000000000021e-02 5.291217846941334568e-02
4.339999999999999969e-01 5.969100000000000100e-02 1.000000000000000021e-02 6.179805382737189184e-02
4.349999999999999978e-01 7.367600000000000537e-02 1.000000000000000021e-02 7.506687766917857774e-02
4.359999999999999987e-01 8.757399999999999907e-02 1.000000000000000021e-02 8.833570151098527057e-02
4.369999999999999996e-01 1.013799999999999979e-01 1.000000000000000021e-02 1.016045253527919634e-01
4.380000000000000004e-01 1.150899999999999979e-01 1.000000000000000021e-02 1.148733491945986562e-01
4.390000000000000013e-01 1.287000000000000088e-01 1.000000000000000021e-02 1.281421730364053491e-01
4.400000000000000022e-01 1.421999999999999931e-01 1.000000000000000021e-02 1.412371774655721002e-01
4.410000000000000031e-01 1.555900000000000061e-01 1.000000000000000021e-02 1.538500183538133170e-01
4.420000000000000040e-01 1.688699999999999923e-01 1.000000000000000021e-02 1.664628592420545616e-01
4.430000000000000049e-01 1.820299999999999974e-01 1.000000000000000021e-02 1.790757001302957785e-01
4.440000000000000058e-01 1.950699999999999934e-01 1.000000000000000021e-02 1.916885410185369953e-01
4.450000000000000067e-01 2.079799999999999982e-01 1.000000000000000021e-02 2.043013819067782399e-01
4.460000000000000075e-01 2.207600000000000118e-01 1.000000000000000021e-02 2.169142227950194846e-01
4.470000000000000084e-01 2.334100000000000064e-01 1.000000000000000021e-02 2.287391787700857881e-01
4.480000000000000093e-01 2.459199999999999997e-01 1.000000000000000021e-02 2.405505470440516824e-01
4.490000000000000102e-01 2.582800000000000096e-01 1.000000000000000021e-02 2.523619153180176045e-01
4.500000000000000111e-01 2.705000000000000182e-01 1.000000000000000021e-02 2.641732835919835543e-01
4.510000000000000120e-01 2.825699999999999878e-01 1.000000000000000021e-02 2.759846518659494485e-01
4.520000000000000129e-01 2.944899999999999740e-01 1.000000000000000021e-02 2.877960201399153428e-01
4.530000000000000138e-01 3.062500000000000222e-01 1.000000000000000021e-02 2.989524075004935111e-01
4.540000000000000147e-01 3.178500000000000214e-01 1.000000000000000021e-02 3.098295803445233476e-01
4.550000000000000155e-01 3.292900000000000271e-01 1.000000000000000021e-02 3.207067531885532397e-01
4.560000000000000164e-01 3.405699999999999839e-01 1.000000000000000021e-02 3.315839260325830762e-01
4.570000000000000173e-01 3.516699999999999826e-01 1.000000000000000021e-02 3.424610988766129127e-01
4.580000000000000182e-01 3.625999999999999779e-01 1.000000000000000021e-02 3.533382717206428048e-01
4.590000000000000191e-01 3.733600000000000252e-01 1.000000000000000021e-02 3.637748832453291947e-01
4.600000000000000200e-01 3.839299999999999935e-01 1.000000000000000021e-02 3.736010705087454142e-01
4.610000000000000209e-01 3.943300000000000138e-01 1.000000000000000021e-02 3.834272577721616893e-01
4.620000000000000218e-01 4.045400000000000107e-01 1.000000000000000021e-02 3.932534450355779088e-01
4.630000000000000226e-01 4.145699999999999941e-01 1.000000000000000021e-02 4.030796322989941283e-01
4.640000000000000235e-01 4.244100000000000095e-01 1.000000000000000021e-02 4.129058195624104033e-01
4.650000000000000244e-01 4.340499999999999914e-01 1.000000000000000021e-02 4.225743685834780217e-01
4.660000000000000253e-01 4.435100000000000153e-01 1.000000000000000021e-02 4.312520897766035088e-01
4.670000000000000262e-01 4.527599999999999958e-01 1.000000000000000021e-02 4.399298109697289405e-01
4.680000000000000271e-01 4.618200000000000083e-01 1.000000000000000021e-02 4.486075321628543722e-01
4.689999999999999725e-01 4.706799999999999873e-01 1.000000000000000021e-02 4.572852533559793597e-01
4.699999999999999734e-01 4.793399999999999883e-01 1.000000000000000021e-02 4.659629745491047914e-01
4.709999999999999742e-01 4.878000000000000114e-01 1.000000000000000021e-02 4.746406957422302786e-01
4.719999999999999751e-01 4.960399999999999809e-01 1.000000000000000021e-02 4.822718061254155919e-01
4.729999999999999760e-01 5.040900000000000380e-01 1.000000000000000021e-02 4.897258946687354508e-01
4.739999999999999769e-01 5.119200000000000417e-01 1.000000000000000021e-02 4.971799832120553098e-01
4.749999999999999778e-01 5.195400000000000018e-01 1.000000000000000021e-02 5.046340717553751132e-01
4.759999999999999787e-01 5.269500000000000295e-01 1.000000000000000021e-02 5.120881602986949721e-01
4.769999999999999796e-01 5.341500000000000137e-01 1.000000000000000021e-02 5.195422488420148310e-01
4.779999999999999805e-01 5.411399999999999544e-01 1.000000000000000021e-02 5.262655899258400494e-01
4.789999999999999813e-01 5.479000000000000536e-01 1.000000000000000021e-02 5.324452715213560117e-01
4.799999999999999822e-01 5.544599999999999529e-01 1.000000000000000021e-02 5.386249531168720850e-01
4.809999999999999831e-01 5.607900000000000107e-01 1.000000000000000021e-02 5.448046347123881583e-01
4.819999999999999840e-01 5.669100000000000250e-01 1.000000000000000021e-02 5.509843163079042316e-01
4.829999999999999849e-01 5.728100000000000414e-01 1.000000000000000021e-02 5.571639979034203050e-01
4.839999999999999858e-01 5.784899999999999487e-01 1.000000000000000021e-02 5.629647527939656282e-01
4.849999999999999867e-01 5.839499999999999691e-01 1.000000000000000021e-02 5.678443941228397129e-01
4.859999999999999876e-01 5.891899999999999915e-01 1.000000000000000021e-02 5.727240354517139087e-01
4.869999999999999885e-01 5.942100000000000160e-01 1.000000000000000021e-02 5.776036767805879935e-01
4.879999999999999893e-01 5.990100000000000424e-01 1.000000000000000021e-02 5.824833181094620782e-01
4.889999999999999902e-01 6.035899999999999599e-01 1.000000000000000021e-02 5.873629594383362740e-01
4.899999999999999911e-01 6.079499999999999904e-01 1.000000000000000021e-02 5.922301811484395051e-01
4.909999999999999920e-01 6.120799999999999574e-01 1.000000000000000021e-02 5.958085391488697757e-01
4.919999999999999929e-01 6.159999999999999920e-01 1.000000000000000021e-02 5.993868971493000464e-01
4.929999999999999938e-01 6.197000000000000286e-01 1.000000000000000021e-02 6.029652551497303170e-01
4.939999999999999947e-01 6.231700000000000017e-01 1.000000000000000021e-02 6.065436131501605876e-01
4.949999999999999956e-01 6.264300000000000423e-01 1.000000000000000021e-02 6.101219711505908583e-01
4.959999999999999964e-01 6.294600000000000195e-01 1.000000000000000021e-02 6.137003291510212399e-01
4.969999999999999973e-01 6.322799999999999532e-01 1.000000000000000021e-02 6.163471298881738614e-01
4.979999999999999982e-01 6.348799999999999999e-01 1.000000000000000021e-02 6.186451995565733775e-01
4.989999999999999991e-01 6.372600000000000486e-01 1.000000000000000021e-02 6.209432692249728936e-01
5.000000000000000000e-01 6.394199999999999884e-01 1.000000000000000021e-02 6.232413388933724097e-01
5.010000000000000009e-01 6.413699999999999957e-01 1.000000000000000021e-02 6.255394085617718147e-01
5.020000000000000018e-01 6.431099999999999595e-01 1.000000000000000021e-02 6.278374782301713308e-01
5.030000000000000027e-01 6.446300000000000363e-01 1.000000000000000021e-02 6.295827780165145215e-01
5.040000000000000036e-01 6.459399999999999586e-01 1.000000000000000021e-02 6.306405809401790519e-01
5.050000000000000044e-01 6.470299999999999940e-01 1.000000000000000021e-02 6.316983838638436932e-01
5.060000000000000053e-01 6.479200000000000514e-01 1.000000000000000021e-02 6.327561867875082235e-01
5.070000000000000062e-01 6.485999999999999543e-01 1.000000000000000021e-02 6.338139897111727539e-01
5.080000000000000071e-01 6.490700000000000358e-01 1.000000000000000021e-02 6.348717926348373952e-01
5.090000000000000080e-01 6.493400000000000283e-01 1.000000000000000021e-02 6.357355468380700980e-01
5.100000000000000089e-01 6.493999999999999773e-01 1.000000000000000021e-02 6.356083727191116362e-01
5.110000000000000098e-01 6.492599999999999483e-01 1.000000000000000021e-02 6.354811986001531743e-01
5.120000000000000107e-01 6.489200000000000523e-01 1.000000000000000021e-02 6.353540244811947124e-01
5.130000000000000115e-01 6.483799999999999564e-01 1.000000000000000021e-02 6.352268503622362505e-01
5.140000000000000124e-01 6.476399999999999935e-01 1.000000000000000021e-02 6.350996762432777887e-01
5.150000000000000133e-01 6.467100000000000071e-01 1.000000000000000021e-02 6.349725021243193268e-01
5.160000000000000142e-01 6.455899999999999972e-01 1.000000000000000021e-02 6.338593110982894130e-01
5.170000000000000151e-01 6.442700000000000093e-01 1.000000000000000021e-02 6.326139864909812172e-01
5.180000000000000160e-01 6.427699999999999525e-01 1.000000000000000021e-02 6.313686618836729103e-01
5.190000000000000169e-01 6.410799999999999832e-01 1.000000000000000021e-02 6.301233372763646035e-01
5.200000000000000178e-01 6.392099999999999449e-01 1.000000000000000021e-02 6.288780126690562966e-01
5.210000000000000187e-01 6.371599999999999486e-01 1.000000000000000021e-02 6.276326880617479897e-01
5.220000000000000195e-01 6.349200000000000399e-01 1.000000000000000021e-02 6.257616843286160080e-01
5.230000000000000204e-01 6.325100000000000167e-01 1.000000000000000021e-02 6.234733865223057725e-01
5.240000000000000213e-01 6.299299999999999899e-01 1.000000000000000021e-02 6.211850887159955370e-01
5.250000000000000222e-01 6.271700000000000053e-01 1.000000000000000021e-02 6.188967909096851905e-01
5.260000000000000231e-01 6.242499999999999716e-01 1.000000000000000021e-02 6.166084931033749550e-01
5.270000000000000240e-01 6.211499999999999799e-01 1.000000000000000021e-02 6.143201952970647195e-01
5.280000000000000249e-01 6.179000000000000048e-01 1.000000000000000021e-02 6.117260963847549471e-01
5.290000000000000258e-01 6.144800000000000262e-01 1.000000000000000021e-02 6.084760709743453067e-01
5.300000000000000266e-01 6.108999999999999986e-01 1.000000000000000021e-02 6.052260455639355552e-01
5.310000000000000275e-01 6.071699999999999875e-01 1.000000000000000021e-02 6.019760201535258037e-01
5.320000000000000284e-01 6.032899999999999929e-01 1.000000000000000021e-02 5.987259947431160523e-01
5.330000000000000293e-01 5.992600000000000149e-01 1.000000000000000021e-02 5.954759693327063008e-01
5.340000000000000302e-01 5.950800000000000534e-01 1.000000000000000021e-02 5.921943836728842392e-01
5.350000000000000311e-01 5.907499999999999973e-01 1.000000000000000021e-02 5.880686985211073248e-01
5.360000000000000320e-01 5.862899999999999778e-01 1.000000000000000021e-02 5.839430133693302993e-01
5.370000000000000329e-01 5.816900000000000404e-01 1.000000000000000021e-02 5.798173282175533849e-01
5.380000000000000338e-01 5.769499999999999629e-01 1.000000000000000021e-02 5.756916430657763595e-01
5.390000000000000346e-01 5.720800000000000329e-01 1.000000000000000021e-02 5.715659579139993340e-01
5.400000000000000355e-01 5.670899999999999830e-01 1.000000000000000021e-02 5.674402727622224196e-01
5.410000000000000364e-01 5.619699999999999696e-01 1.000000000000000021e-02 5.627225419893387981e-01
5.420000000000000373e-01 5.567199999999999926e-01 1.000000000000000021e-02 5.578117678528538015e-01
5.430000000000000382e-01 5.513599999999999612e-01 1.000000000000000021e-02 5.529009937163688049e-01
5.440000000000000391e-01 5.458800000000000319e-01 1.000000000000000021e-02 5.479902195798838083e-01
5.450000000000000400e-01 5.402900000000000480e-01 1.000000000000000021e-02 5.430794454433988117e-01
5.460000000000000409e-01 5.345900000000000096e-01 1.000000000000000021e-02 5.381686713069138150e-01
5.470000000000000417e-01 5.287800000000000278e-01 1.000000000000000021e-02 5.329322203306415817e-01
5.480000000000000426e-01 5.228699999999999459e-01 1.000000000000000021e-02 5.273317215294007765e-01
5.490000000000000435e-01 5.168599999999999861e-01 1.000000000000000021e-02 5.217312227281600823e-01
5.500000000000000444e-01 5.107599999999999918e-01 1.000000000000000021e-02 5.161307239269192770e-01
5.510000000000000453e-01 5.045600000000000085e-01 1.000000000000000021e-02 5.105302251256785828e-01
5.520000000000000462e-01 4.982699999999999907e-01 1.000000000000000021e-02 5.049297263244378886e-01
5.530000000000000471e-01 4.919000000000000039e-01 1.000000000000000021e-02 4.992171462992333053e-01
5.540000000000000480e-01 4.854399999999999826e-01 1.000000000000000021e-02 4.930275367112352258e-01
5.550000000000000488e-01 4.789100000000000024e-01 1.000000000000000021e-02 4.868379271232372019e-01
5.560000000000000497e-01 4.722899999999999876e-01 1.000000000000000021e-02 4.806483175352391779e-01
5.570000000000000506e-01 4.656100000000000239e-01 1.000000000000000021e-02 4.744587079472411539e-01
5.580000000000000515e-01 4.588499999999999801e-01 1.000000000000000021e-02 4.682690983592431300e-01
5.590000000000000524e-01 4.520299999999999874e-01 1.000000000000000021e-02 4.620794887712450505e-01
5.600000000000000533e-01 4.451399999999999801e-01 1.000000000000000021e-02 4.554510717155393906e-01
5.610000000000000542e-01 4.381900000000000239e-01 1.000000000000000021e-02 4.487783674349661300e-01
5.620000000000000551e-01 4.311900000000000177e-01 1.000000000000000021e-02 4.421056631543929250e-01
5.629999999999999449e-01 4.241400000000000170e-01 1.000000000000000021e-02 4.354329588738203860e-01
5.639999999999999458e-01 4.170300000000000118e-01 1.000000000000000021e-02 4.287602545932471254e-01
5.649999999999999467e-01 4.098700000000000121e-01 1.000000000000000021e-02 4.220875503126738648e-01
5.659999999999999476e-01 4.026799999999999824e-01 1.000000000000000021e-02 4.151816928607898194e-01
5.669999999999999485e-01 3.954400000000000137e-01 1.000000000000000021e-02 4.081367755210705273e-01
5.679999999999999494e-01 3.881600000000000050e-01 1.000000000000000021e-02 4.010918581813512351e-01
5.689999999999999503e-01 3.808500000000000218e-01 1.000000000000000021e-02 3.940469408416319985e-01
5.699999999999999512e-01 3.735100000000000087e-01 1.000000000000000021e-02 3.870020235019127064e-01
5.709999999999999520e-01 3.661400000000000210e-01 1.000000000000000021e-02 3.799571061621934143e-01
5.719999999999999529e-01 3.587400000000000033e-01 1.000000000000000021e-02 3.728233473554103949e-01
5.729999999999999538e-01 3.513200000000000212e-01 1.000000000000000021e-02 3.655205209280641410e-01
5.739999999999999547e-01 3.438899999999999735e-01 1.000000000000000021e-02 3.582176945007178870e-01
5.749999999999999556e-01 3.364300000000000068e-01 1.000000000000000021e-02 3.509148680733716330e-01
5.759999999999999565e-01 3.289699999999999847e-01 1.000000000000000021e-02 3.436120416460253235e-01
5.769999999999999574e-01 3.214899999999999980e-01 1.000000000000000021e-02 3.363092152186790695e-01
5.779999999999999583e-01 3.140000000000000013e-01 1.000000000000000021e-02 3.289974748720482234e-01
5.789999999999999591e-01 3.065100000000000047e-01 1.000000000000000021e-02 3.215521152051330489e-01
