# intensity: 1
# background: 0
#           Q (1/A)             dQ (1/A)                    R                   dR               theory              fresnel
          0.00877296 8.57369676736154e-05     1.00154655108852    0.003416195575906     1.00000000409969                    1
           0.0100889 9.85973994514066e-05     1.00138595548855  0.00296693113814653     1.00000000409969                    1
           0.0114048 0.000111457409223373    0.976643447018372  0.00258885227748635     0.97569577305968                    1
           0.0127208 0.000124318361121249    0.302065700890688  0.00128661775520545    0.301077336258325    0.290505990140714
           0.0140367 0.000137178296537108    0.106644328759118 0.000696470025673064    0.107802299161123    0.109696725612058
           0.0153526 0.000150038188692536   0.0536004271018296 0.000448874644860178   0.0537785708650535    0.057775733246113
           0.0166685 0.000162898033531676    0.031571970341045 0.000315048740044511   0.0313626008482643   0.0348291578936297
           0.0179845 0.000175758804258743   0.0194204690649194 0.000232164947713153   0.0199188757118498   0.0227319341677812
           0.0193004 0.000188618542293017   0.0133945804403852  0.00017704347227773   0.0134063295916648   0.0156620020370427
           0.0206163 0.000201478220842578  0.00946250329611326 0.000138618600985827  0.00942651131957809   0.0112308771042986
           0.0219322 0.000214337835851184  0.00685139960670343 0.000111002792986847  0.00687864033191497  0.00830762705453484
           0.0241253 0.000235769723821315  0.00444050258458239 7.97905058760749e-05  0.00434236369580787  0.00530260029280242
           0.0263185   0.0002572023824813  0.00290864294436739 5.97453985855512e-05  0.00292740618958797  0.00356420625159409
           0.0285116 0.000278633838586312  0.00213142708102069 4.64351790196944e-05  0.00209794022582322  0.00249367690993602
           0.0307047 0.000300065050592837  0.00160746160967599 3.73049935788312e-05  0.00158825351039639  0.00180164179555427
           0.0328977 0.000321495022526369  0.00122832248793552 3.08625506992552e-05  0.00126270630780257  0.00133655841346566
           0.0350908 0.000342925690002228  0.00104643194788926 2.61916991369213e-05  0.00104756880468061  0.00101379622472882
           0.0372838 0.000364355079865535  0.00090868709764009 2.27122800419603e-05 0.000900812884792806 0.000783713182816583
           0.0394768 0.000385784150525367 0.000824730255893472 2.00469057261213e-05 0.000797472964200307 0.000615873034497786
           0.0416698 0.000407212883196571  0.00071309700104976 1.79468447494102e-05 0.000722254090315606 0.000490976226422366
           0.0438627 0.000428640281974596 0.000670799932447315 1.62486631191212e-05 0.000665733731154551  0.00039640568908347
           0.0473713 0.000462922940267723  0.00058439947315592 1.40947799945066e-05 0.000598970934319962 0.000288036949533085
           0.0508798 0.000497203583214105 0.000555236874256478 1.23992076617465e-05 0.000548947669434524 0.000214460857195481
           0.0543882 0.000531482133943782 0.000505162113196641 1.10071937779732e-05 0.000508103930967139 0.000163040855420714
           0.0578966 0.000565759492576199 0.000484561106502309 9.82696881039113e-06  0.00047221843183941 0.000126202637101098
           0.0614048  0.00060003362821969 0.000440595409925521 8.80355611568324e-06 0.000439062408601776 9.92395332319377e-05
           0.0649128 0.000634304464109654 0.000419518178724578 7.90235773363572e-06 0.000407492160081373 7.91293023735046e-05
           0.0684208 0.000668573877234887 0.000377734312866175 7.10044425293024e-06 0.000376966370748998 6.38778666637269e-05
           0.0719286 0.000702839836928123   0.0003348075334789 6.38194348872705e-06 0.000347283677505497 5.21394299833387e-05
           0.0754363  0.00073710324321804 0.000312733852562538  5.7352059344497e-06 0.000318424163699857 4.29837823195088e-05
           0.0789438 0.000771363042478343 0.000289978770719977  5.1513434704151e-06 0.000290464999630118 3.57568115572209e-05
           0.0824512 0.000805620134643632 0.000261143633512837 4.62327671053135e-06 0.000263524771685285 2.99897915424969e-05
           0.0859585 0.000839874442811113 0.000234100932629195 4.14495119637712e-06 0.000237704175448632 2.53420582998473e-05
            0.087712 0.000856999430181491 0.000228564872113942 3.92313722865302e-06 0.000225282672813992 2.33567996369751e-05
            0.091219 0.000891247953378265 0.000197431097602921 3.51135523706371e-06 0.000201476668929194 1.99375732367529e-05
           0.0947258 0.000925492523961103 0.000177784473849247 3.13830963076534e-06 0.000179070536587837 1.71227871217096e-05
           0.0982324 0.000959733065178519 0.000156671926123266 2.80078446685785e-06 0.000158165607490209 1.47884495800825e-05
            0.101739  0.00099397145301271 0.000138153789601206 2.49565507988957e-06 0.000138807209591808 1.28391912543473e-05
            0.105245  0.00102820175250849 0.000120939294609327 2.22019669836655e-06 0.000121019991784436 1.12014051117327e-05
            0.108751  0.00106242974511247 0.000109547504977183 1.97183016104689e-06 0.000104798251587486 9.81692341476271e-06
            0.112257   0.0010966553536645 8.97143594175405e-05 1.74829760187428e-06 9.01179221352006e-05 8.64010621677958e-06
            0.115762   0.0011308687400236 7.79534339698635e-05 1.54755809564017e-06  7.6939395848045e-05 7.63490039034564e-06
            0.119268  0.00116508934960268 6.45774018405289e-05 1.36759841756571e-06 6.51955721334846e-05  6.7716258547022e-06
            0.122773  0.00119929758402514 5.43177167761766e-05 1.20677883559284e-06 5.48201465664714e-05 6.02729148502787e-06
            0.126278  0.00123350312701843 4.58566567957743e-05 1.06344531604233e-06  4.5726118712864e-05 5.38256016591824e-06
            0.129782  0.00126769614344653 3.82714089404358e-05 9.36163762772334e-07 3.78244107482032e-05 4.82199406238704e-06
            0.133287   0.0013018960725967 3.05486761013508e-05 8.23507858518159e-07 3.10142788268333e-05 4.33246396513965e-06
            0.136791  0.00133608332224885 2.49998892731393e-05 7.24293443171456e-07 2.52007941673414e-05 3.90366740176093e-06
            0.140295  0.00137026757298047  2.0657814218099e-05 6.37335321771658e-07 2.02827181715333e-05  3.5266674939683e-06
            0.143798  0.00140443899299659 1.60370038119685e-05 5.61580669670281e-07 1.61634747899362e-05 3.19421852117279e-06
