#     thickness (A)        interface (A)       rho (1e-6/A^2)      irho (1e-6/A^2)
                  10                    0     5.00040164804068                    0
                 0.5                    0     5.00040164804068                    0
                 0.5                    0     5.00040164804068                    0
                 0.5                    0     5.00040164804068                    0
                 0.5                    0     5.00040164804068                    0
                 0.5                    0     5.00040164804068                    0
                 0.5                    0     4.99817967760835                    0
                 0.5                    0     4.99685481308818                    0
                 0.5                    0     4.99485188406197                    0
                 0.5                    0     4.99188842021768                    0
                 0.5                    0     4.98759718443706                    0
                 0.5                    0     4.98151549026859                    0
                 0.5                    0     4.97307943168608                    0
                 0.5                    0     4.96162578103864                    0
                 0.5                    0     4.94640425957004                    0
                 0.5                    0     4.92660233801551                    0
                 0.5                    0     4.90138360425422                    0
                 0.5                    0     4.86993905985641                    0
                 0.5                    0     4.83154862188235                    0
                 0.5                    0     4.78564788348839                    0
                 0.5                    0     4.73189319952749                    0
                 0.5                    0     4.67021682195669                    0
                 0.5                    0     4.60086347798386                    0
                 0.5                    0     4.52440068958142                    0
                 0.5                    0     4.44169730147371                    0
                 0.5                    0     4.35386791364165                    0
                 0.5                    0     4.26218480339691                    0
                 0.5                    0     4.16796295140595                    0
                 0.5                    0     4.07242742299118                    0
                 0.5                    0     3.97657515691433                    0
                 0.5                    0     3.88104488972906                    0
                 0.5                    0     3.78600937104623                    0
                 0.5                    0     3.69110320321907                    0
                 0.5                    0     3.59539762081595                    0
                 0.5                    0     3.49743035782026                    0
                 0.5                    0       3.395294463437                    0
                 0.5                    0     3.28678458616148                    0
                 0.5                    0     3.16959305626968                    0
                 0.5                    0     3.04154151798532                    0
                 0.5                    0     2.90082766657343                    0
                 0.5                    0     2.74626187347382                    0
                 0.5                    0     2.57746627186097                    0
                 0.5                    0     2.39501018504019                    0
                 0.5                    0     2.20046108482962                    0
                 0.5                    0     1.99633931246389                    0
                 0.5                    0     1.78597651202127                    0
                 0.5                    0     1.57329035562472                    0
                 0.5                    0     1.36249955230098                    0
                 0.5                    0     1.15781128397969                    0
                 0.5                    0    0.963116605750076                    0
                 0.5                    0    0.781727382492183                    0
                 0.5                    0    0.616181443950276                    0
                 0.5                    0    0.468132184139651                    0
                 0.5                    0    0.338326770712835                    0
                 0.5                    0    0.226665586201271                    0
                 0.5                    0    0.132326327031542                    0
                 0.5                    0    0.053930538048675                    0
                 0.5                    0  -0.0102713343116258                    0
                 0.5                    0  -0.0622183853119719                    0
                 0.5                    0   -0.103878637717777                    0
                 0.5                    0   -0.137120799907063                    0
                 0.5                    0   -0.163623584001837                    0
                 0.5                    0   -0.184822295378371                    0
                 0.5                    0   -0.201888322869319                    0
                 0.5                    0   -0.215734709164387                    0
                 0.5                    0   -0.227040068496383                    0
                 0.5                    0   -0.236283424696697                    0
                 0.5                    0   -0.243783646040713                    0
                 0.5                    0   -0.249738636246088                    0
                 0.5                    0   -0.254260960879495                    0
                 0.5                    0   -0.257407911637888                    0
                 0.5                    0   -0.259205014954078                    0
                 0.5                    0   -0.259662646062558                    0
                 0.5                    0   -0.258785750164547                    0
                 0.5                    0   -0.256576772591296                    0
                 0.5                    0   -0.253031852838566                    0
                 0.5                    0   -0.248130243223849                    0
                 0.5                    0   -0.241816873475518                    0
                 0.5                    0   -0.233978097641157                    0
                 0.5                    0   -0.224411021158511                    0
                 0.5                    0   -0.212787485191778                    0
                 0.5                    0   -0.198614812910831                    0
                 0.5                    0   -0.181196761200317                    0
                 0.5                    0   -0.159599639771054                    0
                 0.5                    0   -0.132630014575357                    0
                 0.5                    0  -0.0988314534528225                    0
                 0.5                    0  -0.0565079787827428                    0
