#      z (A)        rho (1e-6/A2)       irho (1e-6/A2)
234.22176059  -0.39651044   0.00000000
234.22176059  -0.37802471   0.00000000
234.72176059  -0.37802471   0.00000000
234.72176059  -0.35854537   0.00000000
235.22176059  -0.35854537   0.00000000
235.22176059  -0.33908603   0.00000000
235.72176059  -0.33908603   0.00000000
235.72176059  -0.32049514   0.00000000
236.22176059  -0.32049514   0.00000000
236.22176059  -0.30341557   0.00000000
236.72176059  -0.30341557   0.00000000
236.72176059  -0.28827059   0.00000000
237.22176059  -0.28827059   0.00000000
237.22176059  -0.27527335   0.00000000
237.72176059  -0.27527335   0.00000000
237.72176059  -0.26445360   0.00000000
238.22176059  -0.26445360   0.00000000
238.22176059  -0.25569385   0.00000000
238.72176059  -0.25569385   0.00000000
238.72176059  -0.24876679   0.00000000
239.22176059  -0.24876679   0.00000000
239.22176059  -0.24336592   0.00000000
239.72176059  -0.24336592   0.00000000
239.72176059  -0.23912282   0.00000000
240.22176059  -0.23912282   0.00000000
240.22176059  -0.23560554   0.00000000
240.72176059  -0.23560554   0.00000000
240.72176059  -0.23229480   0.00000000
241.22176059  -0.23229480   0.00000000
241.22176059  -0.22853712   0.00000000
241.72176059  -0.22853712   0.00000000
241.72176059  -0.22347823   0.00000000
242.22176059  -0.22347823   0.00000000
242.22176059  -0.21598568   0.00000000
242.72176059  -0.21598568   0.00000000
242.72176059  -0.20457697   0.00000000
243.22176059  -0.20457697   0.00000000
243.22176059  -0.18737651   0.00000000
243.72176059  -0.18737651   0.00000000
243.72176059  -0.16212997   0.00000000
244.22176059  -0.16212997   0.00000000
244.22176059  -0.12630400   0.00000000
244.72176059  -0.12630400   0.00000000
244.72176059  -0.07729021   0.00000000
245.22176059  -0.07729021   0.00000000
245.22176059  -0.01271437   0.00000000
245.72176059  -0.01271437   0.00000000
245.72176059   0.06917396   0.00000000
246.22176059   0.06917396   0.00000000
246.22176059   0.16908295   0.00000000
246.72176059   0.16908295   0.00000000
246.72176059   0.28630284   0.00000000
247.22176059   0.28630284   0.00000000
247.22176059   0.41845108   0.00000000
247.72176059   0.41845108   0.00000000
247.72176059   0.56140335   0.00000000
248.22176059   0.56140335   0.00000000
248.22176059   0.70944606   0.00000000
248.72176059   0.70944606   0.00000000
248.72176059   0.85564629   0.00000000
249.22176059   0.85564629   0.00000000
249.22176059   0.99239602   0.00000000
249.72176059   0.99239602   0.00000000
249.72176059   1.11205906   0.00000000
250.22176059   1.11205906   0.00000000
250.22176059   1.20763681   0.00000000
250.72176059   1.20763681   0.00000000
250.72176059   1.27337287   0.00000000
251.22176059   1.27337287   0.00000000
251.22176059   1.30523332   0.00000000
251.72176059   1.30523332   0.00000000
251.72176059   1.30122140   0.00000000
252.22176059   1.30122140   0.00000000
252.22176059   1.26150762   0.00000000
252.72176059   1.26150762   0.00000000
252.72176059   1.18837591   0.00000000
253.22176059   1.18837591   0.00000000
253.22176059   1.08600103   0.00000000
253.72176059   1.08600103   0.00000000
253.72176059   0.96008366   0.00000000
254.22176059   0.96008366   0.00000000
254.22176059   0.81737773   0.00000000
254.72176059   0.81737773   0.00000000
254.72176059   0.66515091   0.00000000
255.22176059   0.66515091   0.00000000
255.22176059   0.51062406   0.00000000
255.72176059   0.51062406   0.00000000
255.72176059   0.36043906   0.00000000
256.22176059   0.36043906   0.00000000
256.22176059   0.22020470   0.00000000
256.72176059   0.22020470   0.00000000
256.72176059   0.09416591   0.00000000
257.22176059   0.09416591   0.00000000
257.22176059  -0.01497056   0.00000000
257.72176059  -0.01497056   0.00000000
257.72176059  -0.10604027   0.00000000
258.22176059  -0.10604027   0.00000000
258.22176059  -0.17926568   0.00000000
258.72176059  -0.17926568   0.00000000
258.72176059  -0.23597619   0.00000000
259.22176059  -0.23597619   0.00000000
259.22176059  -0.27825608   0.00000000
259.72176059  -0.27825608   0.00000000
259.72176059  -0.30857958   0.00000000
260.22176059  -0.30857958   0.00000000
260.22176059  -0.32948581   0.00000000
260.72176059  -0.32948581   0.00000000
260.72176059  -0.34333046   0.00000000
261.22176059  -0.34333046   0.00000000
261.22176059  -0.35212980   0.00000000
261.72176059  -0.35212980   0.00000000
261.72176059  -0.35749325   0.00000000
262.22176059  -0.35749325   0.00000000
262.22176059  -0.36062626   0.00000000
262.72176059  -0.36062626   0.00000000
262.72176059  -0.36237927   0.00000000
263.22176059  -0.36237927   0.00000000
263.22176059  -0.36424863   0.00000000
346.22176059  -0.36424863   0.00000000
346.22176059  -0.36424863   0.00000000
356.22176059  -0.36424863   0.00000000
