Q I dI dQ
0.020000000000000004 12.341033127002747 0.22622332931725173 0.0014940935948318552
0.020000000000000004 12.984146275447548 0.17774437300332363 0.0021334597122085797
0.02080070450952866 11.948324692585437 0.3109086532820486 0.0015274240593882518
0.02080070450952866 11.690406669586574 0.21635306691973655 0.002156932759892534
0.021633465404636294 10.91034672370657 0.2000885324956987 0.00218203866084573
0.021633465404636294 11.109457600266621 0.32631682016351454 0.0015626765640803233
0.022499566069947515 10.371251435466831 0.185371235032792 0.0022088738041712614
0.022499566069947515 10.015180925840754 0.3494549196256612 0.0015999340015308379
0.02340034127067976 9.614246215704513 0.1718011597663939 0.0022375383509609208
0.02340034127067976 9.99456066525505 0.3846650928385234 0.0016392813054876753
0.024337179209676905 8.894225002939015 0.1589953698035367 0.002268136212414202
0.024337179209676905 8.619502325352878 0.45057989733154447 0.0016808055225293321
0.025311523666796686 8.40548801015766 0.14737634031609192 0.0023007750190597123
0.025311523666796686 7.6690252778170915 0.6136960418871434 0.0017245958989947992
0.026324876223948957 6.54378068165252 1.9389068048784512 0.0017707439832872478
0.026324876223948957 7.704442953498414 0.1367062829671719 0.002335566082954522
0.02737879857921394 7.152373864584539 0.12654556136130257 0.002372624355104762
0.028474914953606607 6.5134400794003735 0.11734538616460155 0.0024120683806799553
0.029614914594196497 6.169868076274954 0.10885560532884654 0.0024540202548687237
0.030800554377440455 5.750956018358518 0.10088317294056988 0.0024986055824305848
0.03203366151674041 5.269204231590198 0.09368281870287505 0.0025459534441262628
0.03331613637839884 4.829069908344188 0.0868347194763374 0.002596196373249247
0.03464995541031163 4.544717010491547 0.08064596635547845 0.0026494703454303767
0.036037174187911816 4.271616615623346 0.07485617931228733 0.0027059147847456936
0.037479930582058354 3.989521079911003 0.06953376328155683 0.0027656725889308657
0.03898044805375211 3.8278283516521974 0.06457629697523577 0.00282889017620277
0.04054103908075645 3.4048085797561933 0.06003383454601738 0.0028957175558236284
0.042164108721403415 3.271012378530806 0.05579205234267508 0.0029663084241316586
0.043852158321077625 3.066913060553983 0.05191571806856564 0.0030408202873226185
0.043852158321077625 3.087395358774163 0.06003702047930744 0.00570132826705776
0.0456077893670902 2.9205404924413534 0.04826919975702466 0.00574363156107529
0.0456077893670902 2.8987843265852025 0.048269199757024914 0.0031194146118175997
0.04743370749788331 2.7415909903814217 0.04496302040656324 0.005789041880979843
0.04743370749788331 2.6427002203679453 0.04496302040656356 0.0032022570026123136
0.049332726672744236 2.5780989762247586 0.041859749555394656 0.005837763336839365
0.049332726672744236 2.490539980256039 0.04185974955539477 0.0032895174095886543
0.05130777350845478 2.410364684982789 0.03898986488117301 0.005890010314921256
0.05130777350845478 2.2909757909810646 0.040652982011473784 0.0033813703613948852
0.05336189178955952 2.1783653859032492 0.04503493145220616 0.0034779952261778015
0.05336189178955952 2.237957682966299 0.036367556160478244 0.005946007633889702
0.05549824715920354 2.0166296112100235 0.047730340067812065 0.0035795764981865416
0.05549824715920354 2.1091072934343256 0.03391665616172295 0.00600599066726951
0.057720131997769056 2.0081933258356885 0.05029588117328344 0.0036863041090679873
0.057720131997769056 1.9604854797137024 0.03163967181769225 0.006070205430913402
0.060030970496829206 1.7439658511905587 0.05335854540456694 0.003798373762538918
0.060030970496829206 1.81963289059578 0.02954548135563172 0.006138908635002079
0.06243432393623888 1.7230394022946423 0.05776999500583134 0.003915987291048551
0.06243432393623888 1.7743124573056674 0.027617863353671602 0.00621236770101487
0.06493389617249486 1.6700002018497186 0.02637261592323622 0.006290860745114887
0.06493389617249486 1.6952879980029139 0.06445257998687337 0.004039353033032445
0.06753353934682396 1.5858070264906532 0.025461395936924834 0.0063746765304710015
0.06753353934682396 1.4982390772961458 0.07690206129299093 0.004168686229398753
0.0702372598217956 1.4435007095485628 0.10895420106766057 0.0043042094379729095
0.0702372598217956 1.4685215948029908 0.024285297404810502 0.00646411439215722
0.07304922435560798 1.4231471180485313 0.023096368908195716 0.006559484139389647
0.07304922435560798 2.0253562701971366 0.42959386523135845 0.004446152964748888
0.07597376652356329 1.3560304703022839 0.021934975379714262 0.006661105940939669
0.07901539339662805 1.2663001274660133 0.020821543542524624 0.006769310200553726
0.08217879248737109 1.1999585035896143 0.019763633293733398 0.0068844374300706
0.08546883897398398 1.173441904213359 0.018757016250379982 0.007006838128613949
0.08889060321351636 1.0915781090931465 0.017805205117299217 0.007136872676715154
0.09244935855590561 1.020901957438761 0.016899006632670997 0.007274911254461432
0.09615058947084287 1.0169009192873983 0.01604724027209715 0.00742133379274979
0.1 0.9668950793449199 0.01515515483598021 0.007576529966454046
0.10400352254764328 0.9515645651441222 0.013888484362384233 0.007740899237788132
0.10816732702318145 0.9042203350956731 0.014398045294285925 0.007914850957395463
0.11249783034973757 0.9065551873021693 0.013645010638590787 0.008098804529743802
0.1170017063533988 0.8700548004673119 0.012542818691212371 0.008293189648300055
0.12168589604838453 0.8514841647427016 0.011933220629447685 0.008498446604748678
0.12655761833398338 0.8204459048756325 0.011389525688440594 0.008715026675253422
0.13162438111974473 0.7780599312728365 0.01087555901345926 0.008943392585497768
0.13689399289606963 0.7803468111237608 0.010393082297072394 0.009184019055024622
0.14237457476803297 0.7566072534532803 0.009940085153868622 0.009437393420274939
0.14807457297098248 0.7393620586529467 0.009515196518049055 0.009704016334734661
0.15400277188720227 0.7063437979651593 0.009116231712138384 0.009984402543766967
0.16016830758370204 0.7253763892634563 0.008741419261530894 0.010279081731050091
0.1665806818919942 0.6838890349666334 0.008388920815993987 0.01058859943306771
0.17324977705155814 0.7086764327486826 0.008056345871212178 0.010913518017808106
0.18018587093955898 0.6716863714203791 0.007742695631867818 0.011254417723711052
0.1873996529102917 0.6911100843225312 0.0074465198796317 0.011611897754942431
0.19490224026876046 0.6802956916478964 0.007166740664301328 0.01198657742925651
0.20270519540378223 0.6719469070847932 0.006901466053616184 0.012379097375001837
0.21082054360701705 0.6843378395128611 0.006650261613239685 0.012790120774215126
0.2192607916053881 0.6881059598185976 0.006407359429829613 0.013220334649204937
0.22803894683545098 0.6694899079943064 0.00617973568783869 0.013670451190530508
0.23716853748941652 0.6747020809849477 0.00595968944788011 0.014141209124811012
0.24666363336372113 0.6767303580344153 0.005748336358450703 0.014633375121338872
0.2565388675422739 0.6818578657150512 0.00554478874409069 0.015147745237002852
0.26680945894779756 0.6723045433091626 0.005364962039361572 0.015685146399541113
0.27749123579601764 0.6636716775645431 0.005871460800922713 0.01624643792963195
0.2886006599888452 0.6772749825902608 0.006043953966691059 0.016832513102785225
0.300154852484146 0.6785087264033614 0.00605995058577234 0.017444300752416233
0.31217161968119433 0.6685866845753913 0.00604131204534531 0.01808276691586474
0.3246694808624742 0.6770309639548895 0.005997898076817116 0.018748916525465103
0.3376676967341198 0.6751598537343217 0.005953852192716728 0.019443795147080157
0.351186299108978 0.6753069542290581 0.005895510843244019 0.02016849076878399
0.3652461217780399 0.6757779540262654 0.0058307232189502515 0.02092413564262049
