# x	 y	 dy	 fy
2.979700000000000126e-01 4.115739999999999954e-01 5.000000000000000278e-02 4.083642743530840891e-01
2.989999999999999880e-01 4.338009999999999922e-01 5.000000000000000278e-02 4.246982853069646291e-01
3.000300000000000189e-01 4.532510000000000150e-01 5.000000000000000278e-02 4.410322962608460573e-01
3.010599999999999943e-01 4.673970000000000069e-01 5.000000000000000278e-02 4.573663072147265973e-01
3.020900000000000252e-01 4.826269999999999727e-01 5.000000000000000278e-02 4.726741190210479449e-01
3.031200000000000006e-01 4.839970000000000105e-01 5.000000000000000278e-02 4.871118924479559409e-01
3.041499999999999759e-01 4.876240000000000019e-01 5.000000000000000278e-02 5.015496658748639369e-01
3.051900000000000168e-01 5.126659999999999551e-01 5.000000000000000278e-02 5.161276118593156603e-01
3.062199999999999922e-01 5.383620000000000072e-01 5.000000000000000278e-02 5.305653852862236564e-01
3.072500000000000231e-01 5.478079999999999616e-01 5.000000000000000278e-02 5.450031587131324295e-01
3.082799999999999985e-01 5.678809999999999691e-01 5.000000000000000278e-02 5.585362357048665460e-01
3.093099999999999739e-01 5.849569999999999492e-01 5.000000000000000278e-02 5.709721366138802434e-01
3.103400000000000047e-01 6.011459999999999582e-01 5.000000000000000278e-02 5.834080375228946069e-01
3.113699999999999801e-01 6.186700000000000532e-01 5.000000000000000278e-02 5.958439384319083043e-01
3.124000000000000110e-01 6.309430000000000316e-01 5.000000000000000278e-02 6.082798393409226678e-01
3.134299999999999864e-01 6.514739999999999975e-01 5.000000000000000278e-02 6.207157402499363652e-01
3.144600000000000173e-01 6.753339999999999899e-01 5.000000000000000278e-02 6.324182469271575346e-01
3.154899999999999927e-01 6.899199999999999777e-01 5.000000000000000278e-02 6.427763376519721739e-01
3.165200000000000236e-01 7.007400000000000295e-01 5.000000000000000278e-02 6.531344283767874792e-01
3.175499999999999989e-01 7.091899999999999871e-01 5.000000000000000278e-02 6.634925191016022294e-01
3.185799999999999743e-01 7.194270000000000387e-01 5.000000000000000278e-02 6.738506098264169797e-01
3.196100000000000052e-01 7.308700000000000196e-01 5.000000000000000278e-02 6.842087005512321740e-01
3.206399999999999806e-01 7.495209999999999928e-01 5.000000000000000278e-02 6.940273314016084383e-01
3.216700000000000115e-01 7.627540000000000431e-01 5.000000000000000278e-02 7.022616050145321642e-01
3.226999999999999869e-01 7.766429999999999723e-01 5.000000000000000278e-02 7.104958786274555571e-01
3.237300000000000177e-01 7.921350000000000335e-01 5.000000000000000278e-02 7.187301522403793941e-01
3.247599999999999931e-01 7.969460000000000433e-01 5.000000000000000278e-02 7.269644258533026759e-01
3.257900000000000240e-01 8.004620000000000068e-01 5.000000000000000278e-02 7.351986994662265129e-01
3.268199999999999994e-01 8.055120000000000058e-01 5.000000000000000278e-02 7.431011582482024425e-01
3.278499999999999748e-01 8.123040000000000260e-01 5.000000000000000278e-02 7.491953088227601976e-01
3.288800000000000057e-01 8.194069999999999965e-01 5.000000000000000278e-02 7.552894593973183968e-01
3.299099999999999810e-01 8.242169999999999774e-01 5.000000000000000278e-02 7.613836099718761519e-01
3.309400000000000119e-01 8.395219999999999905e-01 5.000000000000000278e-02 7.674777605464342400e-01
3.319699999999999873e-01 8.463580000000000547e-01 5.000000000000000278e-02 7.735719111209919951e-01
3.330000000000000182e-01 8.588909999999999600e-01 5.000000000000000278e-02 7.795467470308889979e-01
3.340199999999999836e-01 8.632319999999999993e-01 5.000000000000000278e-02 7.834749814259760470e-01
3.350500000000000145e-01 8.633049999999999891e-01 5.000000000000000278e-02 7.874417279229759536e-01
3.360799999999999899e-01 8.738029999999999964e-01 5.000000000000000278e-02 7.914084744199757493e-01
3.371100000000000207e-01 8.722649999999999570e-01 5.000000000000000278e-02 7.953752209169756560e-01
3.381399999999999961e-01 8.584159999999999568e-01 5.000000000000000278e-02 7.993419674139753406e-01
3.391700000000000270e-01 8.714659999999999629e-01 5.000000000000000278e-02 8.033087139109753583e-01
3.402000000000000024e-01 8.754469999999999752e-01 5.000000000000000278e-02 8.052984320274891861e-01
3.412299999999999778e-01 8.697869999999999768e-01 5.000000000000000278e-02 8.071784195323532529e-01
3.422600000000000087e-01 8.614030000000000298e-01 5.000000000000000278e-02 8.090584070372173198e-01
3.432899999999999840e-01 8.545059999999999878e-01 5.000000000000000278e-02 8.109383945420813866e-01
3.443200000000000149e-01 8.533760000000000234e-01 5.000000000000000278e-02 8.128183820469455645e-01
3.453499999999999903e-01 8.554509999999999614e-01 5.000000000000000278e-02 8.146983695518096313e-01
3.463700000000000112e-01 8.394719999999999960e-01 5.000000000000000278e-02 8.148661051267813704e-01
3.473999999999999866e-01 8.248760000000000536e-01 5.000000000000000278e-02 8.147264135220831927e-01
3.484300000000000175e-01 8.254850000000000243e-01 5.000000000000000278e-02 8.145867219173850149e-01
3.494599999999999929e-01 8.196989999999999554e-01 5.000000000000000278e-02 8.144470303126869482e-01
3.504900000000000237e-01 8.094449999999999701e-01 5.000000000000000278e-02 8.143073387079887704e-01
3.515199999999999991e-01 8.086719999999999464e-01 5.000000000000000278e-02 8.141676471032905926e-01
3.525499999999999745e-01 8.127769999999999717e-01 5.000000000000000278e-02 8.126016372487117057e-01
3.535800000000000054e-01 8.130209999999999937e-01 5.000000000000000278e-02 8.105339330681182730e-01
3.546000000000000263e-01 8.139199999999999768e-01 5.000000000000000278e-02 8.084863036853946472e-01
3.556300000000000017e-01 8.142260000000000053e-01 5.000000000000000278e-02 8.064185995048012146e-01
3.566599999999999770e-01 7.951650000000000107e-01 5.000000000000000278e-02 8.043508953242078929e-01
3.576900000000000079e-01 7.787539999999999463e-01 5.000000000000000278e-02 8.022831911436143493e-01
3.587199999999999833e-01 7.722139999999999560e-01 5.000000000000000278e-02 7.990706871556739754e-01
3.597500000000000142e-01 7.671980000000000466e-01 5.000000000000000278e-02 7.951890592521171364e-01
3.607699999999999796e-01 7.652170000000000361e-01 5.000000000000000278e-02 7.913451170563620130e-01
3.618000000000000105e-01 7.658000000000000362e-01 5.000000000000000278e-02 7.874634891528050629e-01
3.628299999999999859e-01 7.591470000000000162e-01 5.000000000000000278e-02 7.835818612492484458e-01
3.638600000000000168e-01 7.503950000000000342e-01 5.000000000000000278e-02 7.797002333456914958e-01
3.648899999999999921e-01 7.418090000000000517e-01 5.000000000000000278e-02 7.749409701853238186e-01
3.659200000000000230e-01 7.333920000000000439e-01 5.000000000000000278e-02 7.693794938917013493e-01
3.669399999999999884e-01 7.187609999999999832e-01 5.000000000000000278e-02 7.638720125135513017e-01
3.679700000000000193e-01 7.001650000000000373e-01 5.000000000000000278e-02 7.583105362199287214e-01
3.689999999999999947e-01 6.870789999999999953e-01 5.000000000000000278e-02 7.527490599263065851e-01
3.700300000000000256e-01 6.715520000000000378e-01 5.000000000000000278e-02 7.471875836326841158e-01
3.710600000000000009e-01 6.737539999999999640e-01 5.000000000000000278e-02 7.409936665633829467e-01
3.720800000000000218e-01 6.830880000000000285e-01 5.000000000000000278e-02 7.339725783779867951e-01
3.731099999999999972e-01 6.724890000000000034e-01 5.000000000000000278e-02 7.268826559946948151e-01
3.741399999999999726e-01 6.559749999999999748e-01 5.000000000000000278e-02 7.197927336114029462e-01
3.751700000000000035e-01 6.545060000000000322e-01 5.000000000000000278e-02 7.127028112281107441e-01
3.761999999999999789e-01 6.488350000000000506e-01 5.000000000000000278e-02 7.056128888448188752e-01
3.772199999999999998e-01 6.302410000000000512e-01 5.000000000000000278e-02 6.981892998146620455e-01
3.782499999999999751e-01 6.142320000000000002e-01 5.000000000000000278e-02 6.897368274940329780e-01
3.792800000000000060e-01 6.030640000000000445e-01 5.000000000000000278e-02 6.812843551734033554e-01
3.803099999999999814e-01 5.880889999999999729e-01 5.000000000000000278e-02 6.728318828527742879e-01
3.813300000000000023e-01 5.810840000000000449e-01 5.000000000000000278e-02 6.644614733702091103e-01
3.823599999999999777e-01 5.861039999999999583e-01 5.000000000000000278e-02 6.560090010495800428e-01
3.833900000000000086e-01 5.909050000000000136e-01 5.000000000000000278e-02 6.473352276714312570e-01
3.844199999999999839e-01 5.832199999999999607e-01 5.000000000000000278e-02 6.376976400716650728e-01
3.854400000000000048e-01 5.672310000000000407e-01 5.000000000000000278e-02 6.281536212835466815e-01
3.864699999999999802e-01 5.579539999999999500e-01 5.000000000000000278e-02 6.185160336837804973e-01
3.875000000000000111e-01 5.556969999999999965e-01 5.000000000000000278e-02 6.088784460840137580e-01
3.885299999999999865e-01 5.584209999999999452e-01 5.000000000000000278e-02 5.992408584842475738e-01
3.895500000000000074e-01 5.441519999999999690e-01 5.000000000000000278e-02 5.896285403843551931e-01
3.905799999999999828e-01 5.283149999999999791e-01 5.000000000000000278e-02 5.789917848392008848e-01
3.916100000000000136e-01 5.234569999999999501e-01 5.000000000000000278e-02 5.683550292940460213e-01
3.926299999999999790e-01 5.158829999999999805e-01 5.000000000000000278e-02 5.578215432202040525e-01
3.936600000000000099e-01 5.121940000000000381e-01 5.000000000000000278e-02 5.471847876750490780e-01
3.946899999999999853e-01 5.034450000000000314e-01 5.000000000000000278e-02 5.365480321298947697e-01
3.957200000000000162e-01 4.983989999999999809e-01 5.000000000000000278e-02 5.259112765847399062e-01
3.967399999999999816e-01 4.906559999999999810e-01 5.000000000000000278e-02 5.146104424151020096e-01
3.977700000000000125e-01 4.699039999999999884e-01 5.000000000000000278e-02 5.031659338316930574e-01
3.987999999999999878e-01 4.567160000000000108e-01 5.000000000000000278e-02 4.917214252482847159e-01
3.998200000000000087e-01 4.502950000000000008e-01 5.000000000000000278e-02 4.803880283986953770e-01
4.008499999999999841e-01 4.497039999999999926e-01 5.000000000000000278e-02 4.689435198152870354e-01
4.018800000000000150e-01 4.543860000000000121e-01 5.000000000000000278e-02 4.574990112318781388e-01
4.028999999999999804e-01 4.502479999999999816e-01 5.000000000000000278e-02 4.456551068994104026e-01
4.039300000000000113e-01 4.373949999999999783e-01 5.000000000000000278e-02 4.335967131926530826e-01
4.049599999999999866e-01 4.257369999999999766e-01 5.000000000000000278e-02 4.215383194858963734e-01
4.059800000000000075e-01 4.121540000000000203e-01 5.000000000000000278e-02 4.095969975626999049e-01
4.070099999999999829e-01 3.921430000000000193e-01 5.000000000000000278e-02 3.975386038559432511e-01
4.080400000000000138e-01 3.759009999999999851e-01 5.000000000000000278e-02 3.854802101491859312e-01
4.090599999999999792e-01 3.744660000000000211e-01 5.000000000000000278e-02 3.732389773244722542e-01
4.100900000000000101e-01 3.700789999999999913e-01 5.000000000000000278e-02 3.607600829743883852e-01
4.111099999999999755e-01 3.552580000000000182e-01 5.000000000000000278e-02 3.484023429383837911e-01
4.121400000000000063e-01 3.432499999999999996e-01 5.000000000000000278e-02 3.359234485882998666e-01
4.131699999999999817e-01 3.369079999999999853e-01 5.000000000000000278e-02 3.234445542382166638e-01
4.141900000000000026e-01 3.280520000000000103e-01 5.000000000000000278e-02 3.110868142022114036e-01
4.152199999999999780e-01 3.250660000000000216e-01 5.000000000000000278e-02 2.984708594618176725e-01
4.162500000000000089e-01 3.070570000000000244e-01 5.000000000000000278e-02 2.857615518059679616e-01
4.172699999999999743e-01 2.778939999999999744e-01 5.000000000000000278e-02 2.731756354865836345e-01
4.183000000000000052e-01 2.654670000000000085e-01 5.000000000000000278e-02 2.604663278307339236e-01
4.193299999999999805e-01 2.625959999999999961e-01 5.000000000000000278e-02 2.477570201748849066e-01
4.203500000000000014e-01 2.484040000000000137e-01 5.000000000000000278e-02 2.351711038554998856e-01
4.213799999999999768e-01 2.228249999999999953e-01 5.000000000000000278e-02 2.224397485284431986e-01
4.223999999999999977e-01 2.102410000000000112e-01 5.000000000000000278e-02 2.098080083424606890e-01
4.234299999999999731e-01 2.178110000000000046e-01 5.000000000000000278e-02 1.970524275664200797e-01
4.244499999999999940e-01 2.180290000000000006e-01 5.000000000000000278e-02 1.844206873804375701e-01
4.254800000000000249e-01 1.932129999999999959e-01 5.000000000000000278e-02 1.716651066043962948e-01
4.265100000000000002e-01 1.821540000000000104e-01 5.000000000000000278e-02 1.589095258283557133e-01
4.275300000000000211e-01 2.171730000000000049e-01 5.000000000000000278e-02 1.463228907598628503e-01
4.285599999999999965e-01 1.958850000000000036e-01 5.000000000000000278e-02 1.336967803121690279e-01
4.295800000000000174e-01 1.280910000000000104e-01 5.000000000000000278e-02 1.211932534610542234e-01
4.306099999999999928e-01 1.052069999999999950e-01 5.000000000000000278e-02 1.085671430133604287e-01
4.316300000000000137e-01 1.270090000000000108e-01 5.000000000000000278e-02 9.606361616224559641e-02
4.326599999999999890e-01 1.261529999999999874e-01 5.000000000000000278e-02 8.343750571455180176e-02
4.336900000000000199e-01 1.186949999999999950e-01 5.000000000000000278e-02 7.099183330503827660e-02
4.347099999999999853e-01 9.339400000000000479e-02 5.000000000000000278e-02 5.926518852329041437e-02
4.357400000000000162e-01 1.182700000000000071e-02 5.000000000000000278e-02 4.742357663583837701e-02
4.367599999999999816e-01 -6.838199999999999834e-02 5.000000000000000278e-02 3.569693185409051478e-02
4.377900000000000125e-01 -3.754099999999999798e-02 5.000000000000000278e-02 2.385531996663847742e-02
4.388099999999999778e-01 -9.718699999999999561e-02 5.000000000000000278e-02 1.212867518489060825e-02
4.398400000000000087e-01 -1.137689999999999951e-01 5.000000000000000278e-02 2.705165309397726883e-03
4.408599999999999741e-01 -9.365999999999999326e-02 5.000000000000000278e-02 1.447413614737317646e-02
4.418900000000000050e-01 -8.489099999999999424e-02 5.000000000000000278e-02 2.635848905238836332e-02
4.429100000000000259e-01 9.298599999999999921e-02 5.000000000000000278e-02 3.812745989036445127e-02
4.439400000000000013e-01 1.646259999999999946e-01 5.000000000000000278e-02 5.001181279537899455e-02
4.449600000000000222e-01 1.494610000000000105e-01 5.000000000000000278e-02 6.178078363335508250e-02
4.459899999999999975e-01 7.823700000000000099e-02 5.000000000000000278e-02 7.366513653836963271e-02
4.470100000000000184e-01 1.010469999999999979e-01 5.000000000000000278e-02 8.486964561543428043e-02
4.480399999999999938e-01 1.443270000000000108e-01 5.000000000000000278e-02 9.616853191203209028e-02
4.490600000000000147e-01 1.126150000000000068e-01 5.000000000000000278e-02 1.073577202834207212e-01
4.500899999999999901e-01 9.527199999999999558e-02 5.000000000000000278e-02 1.186566065800185310e-01
4.511100000000000110e-01 1.403780000000000028e-01 5.000000000000000278e-02 1.298457949514071619e-01
4.521399999999999864e-01 1.982770000000000088e-01 5.000000000000000278e-02 1.411446812480049717e-01
4.531600000000000072e-01 2.109499999999999986e-01 5.000000000000000278e-02 1.517418334280228875e-01
4.541899999999999826e-01 1.778639999999999943e-01 5.000000000000000278e-02 1.623325734331614312e-01
4.552100000000000035e-01 1.566309999999999925e-01 5.000000000000000278e-02 1.728204907198039597e-01
4.562300000000000244e-01 2.085509999999999864e-01 5.000000000000000278e-02 1.833084080064464882e-01
4.572599999999999998e-01 2.487179999999999946e-01 5.000000000000000278e-02 1.938991480115850319e-01
4.582800000000000207e-01 2.498730000000000118e-01 5.000000000000000278e-02 2.043870652982275604e-01
4.593099999999999961e-01 2.438589999999999924e-01 5.000000000000000278e-02 2.144014465889694798e-01
4.603300000000000169e-01 2.527780000000000027e-01 5.000000000000000278e-02 2.240831447749411787e-01
4.613599999999999923e-01 2.637970000000000037e-01 5.000000000000000278e-02 2.338597615705788058e-01
4.623800000000000132e-01 2.890510000000000024e-01 5.000000000000000278e-02 2.435414597565505046e-01
4.634099999999999886e-01 2.923689999999999900e-01 5.000000000000000278e-02 2.533180765521881317e-01
4.644300000000000095e-01 2.871929999999999761e-01 5.000000000000000278e-02 2.629997747381598305e-01
4.654499999999999749e-01 3.005169999999999786e-01 5.000000000000000278e-02 2.721668306987946040e-01
4.664800000000000058e-01 3.199049999999999949e-01 5.000000000000000278e-02 2.810408121071988896e-01
4.675000000000000266e-01 3.423519999999999897e-01 5.000000000000000278e-02 2.898286383562981849e-01
4.685300000000000020e-01 3.463950000000000085e-01 5.000000000000000278e-02 2.987026197647020265e-01
4.695500000000000229e-01 3.434079999999999910e-01 5.000000000000000278e-02 3.074904460138013218e-01
4.705699999999999883e-01 3.417879999999999807e-01 5.000000000000000278e-02 3.162782722629001730e-01
4.716000000000000192e-01 3.433550000000000213e-01 5.000000000000000278e-02 3.247220183547365746e-01
4.726199999999999846e-01 3.460409999999999875e-01 5.000000000000000278e-02 3.325460619407679674e-01
4.736500000000000155e-01 3.399090000000000167e-01 5.000000000000000278e-02 3.404468118364668006e-01
4.746699999999999808e-01 3.313159999999999994e-01 5.000000000000000278e-02 3.482708554224981934e-01
4.756900000000000017e-01 3.525760000000000005e-01 5.000000000000000278e-02 3.560948990085300303e-01
4.767199999999999771e-01 3.761680000000000024e-01 5.000000000000000278e-02 3.639956489042284749e-01
4.777399999999999980e-01 3.821979999999999822e-01 5.000000000000000278e-02 3.715075791728425503e-01
4.787699999999999734e-01 3.751889999999999947e-01 5.000000000000000278e-02 3.783825642564000447e-01
4.797899999999999943e-01 3.708060000000000245e-01 5.000000000000000278e-02 3.851908019119620885e-01
4.808100000000000152e-01 3.911519999999999997e-01 5.000000000000000278e-02 3.919990395675241324e-01
4.818399999999999905e-01 4.054110000000000213e-01 5.000000000000000278e-02 3.988740246510816267e-01
4.828600000000000114e-01 3.996390000000000220e-01 5.000000000000000278e-02 4.056822623066436706e-01
4.838799999999999768e-01 3.901540000000000008e-01 5.000000000000000278e-02 4.123139689573150912e-01
4.849100000000000077e-01 3.920600000000000196e-01 5.000000000000000278e-02 4.181285720606083833e-01
4.859299999999999731e-01 3.848289999999999766e-01 5.000000000000000278e-02 4.238867227065877263e-01
4.869499999999999940e-01 3.902059999999999973e-01 5.000000000000000278e-02 4.296448733525674579e-01
4.879800000000000249e-01 4.089169999999999749e-01 5.000000000000000278e-02 4.354594764558607500e-01
4.889999999999999902e-01 4.227210000000000134e-01 5.000000000000000278e-02 4.412176271018400930e-01
4.900200000000000111e-01 4.324109999999999898e-01 5.000000000000000278e-02 4.469448709277931697e-01
4.910399999999999765e-01 4.452220000000000066e-01 5.000000000000000278e-02 4.516359752541504458e-01
4.920700000000000074e-01 4.708570000000000255e-01 5.000000000000000278e-02 4.563730707993938762e-01
4.930899999999999728e-01 4.618769999999999820e-01 5.000000000000000278e-02 4.610641751257511523e-01
4.941099999999999937e-01 4.540150000000000019e-01 5.000000000000000278e-02 4.657552794521087058e-01
4.951400000000000245e-01 4.589139999999999886e-01 5.000000000000000278e-02 4.704923749973521363e-01
4.961599999999999899e-01 4.584869999999999779e-01 5.000000000000000278e-02 4.751834793237094123e-01
4.971800000000000108e-01 4.644940000000000180e-01 5.000000000000000278e-02 4.789248267052714780e-01
4.982099999999999862e-01 4.959529999999999772e-01 5.000000000000000278e-02 4.825840980331501107e-01
4.992300000000000071e-01 5.006720000000000059e-01 5.000000000000000278e-02 4.862078424549329814e-01
5.002499999999999725e-01 4.980769999999999920e-01 5.000000000000000278e-02 4.898315868767156855e-01
5.012699999999999934e-01 5.053109999999999546e-01 5.000000000000000278e-02 4.934553312984985562e-01
5.022999999999999687e-01 5.067930000000000490e-01 5.000000000000000278e-02 4.971146026263771889e-01
5.033199999999999896e-01 5.294210000000000305e-01 5.000000000000000278e-02 4.999486869968943759e-01
5.043400000000000105e-01 5.241749999999999465e-01 5.000000000000000278e-02 5.025204950518918912e-01
5.053600000000000314e-01 5.166169999999999929e-01 5.000000000000000278e-02 5.050923031068892399e-01
5.063900000000000068e-01 5.266399999999999970e-01 5.000000000000000278e-02 5.076893249663473329e-01
5.074100000000000277e-01 5.457729999999999526e-01 5.000000000000000278e-02 5.102611330213447927e-01
5.084300000000000486e-01 5.584350000000000147e-01 5.000000000000000278e-02 5.128329410763422525e-01
5.094499999999999584e-01 5.675810000000000022e-01 5.000000000000000278e-02 5.147898540186824912e-01
5.104800000000000448e-01 5.704949999999999743e-01 5.000000000000000278e-02 5.163549665274589362e-01
5.114999999999999547e-01 5.694249999999999590e-01 5.000000000000000278e-02 5.179048837691595519e-01
5.125199999999999756e-01 5.772469999999999546e-01 5.000000000000000278e-02 5.194548010108603897e-01
5.135399999999999965e-01 5.828790000000000360e-01 5.000000000000000278e-02 5.210047182525612275e-01
5.145600000000000174e-01 5.926949999999999719e-01 5.000000000000000278e-02 5.225546354942620653e-01
5.155899999999999928e-01 6.026860000000000550e-01 5.000000000000000278e-02 5.236671089117482802e-01
5.166100000000000136e-01 6.118179999999999730e-01 5.000000000000000278e-02 5.242385097510656733e-01
5.176300000000000345e-01 6.247369999999999868e-01 5.000000000000000278e-02 5.248099105903829553e-01
5.186500000000000554e-01 6.290000000000000036e-01 5.000000000000000278e-02 5.253813114297002373e-01
5.196699999999999653e-01 6.295739999999999670e-01 5.000000000000000278e-02 5.259527122690175194e-01
5.207000000000000517e-01 6.129390000000000116e-01 5.000000000000000278e-02 5.265297150773478041e-01
5.217199999999999616e-01 6.030140000000000500e-01 5.000000000000000278e-02 5.268115585180491722e-01
5.227399999999999824e-01 6.156070000000000153e-01 5.000000000000000278e-02 5.264597052595786364e-01
5.237600000000000033e-01 6.337169999999999748e-01 5.000000000000000278e-02 5.261078520011081006e-01
5.247800000000000242e-01 6.373010000000000064e-01 5.000000000000000278e-02 5.257559987426376757e-01
5.258000000000000451e-01 6.332740000000000036e-01 5.000000000000000278e-02 5.254041454841671399e-01
5.268199999999999550e-01 6.332989999999999453e-01 5.000000000000000278e-02 5.250522922256966041e-01
5.278500000000000414e-01 6.379380000000000051e-01 5.000000000000000278e-02 5.245557522916617366e-01
5.288699999999999513e-01 6.426659999999999595e-01 5.000000000000000278e-02 5.233462377871496152e-01
5.298899999999999721e-01 6.455680000000000307e-01 5.000000000000000278e-02 5.221367232826372717e-01
5.309099999999999930e-01 6.468760000000000066e-01 5.000000000000000278e-02 5.209272087781249283e-01
5.319300000000000139e-01 6.380949999999999678e-01 5.000000000000000278e-02 5.197176942736125849e-01
5.329500000000000348e-01 6.308409999999999851e-01 5.000000000000000278e-02 5.185081797691002414e-01
5.339699999999999447e-01 6.226159999999999473e-01 5.000000000000000278e-02 5.172940251372477594e-01
5.350000000000000311e-01 6.194520000000000026e-01 5.000000000000000278e-02 5.152815928670064771e-01
5.360200000000000520e-01 6.269550000000000400e-01 5.000000000000000278e-02 5.132886987741464013e-01
5.370399999999999618e-01 6.313819999999999988e-01 5.000000000000000278e-02 5.112958046812865476e-01
5.380599999999999827e-01 6.272590000000000110e-01 5.000000000000000278e-02 5.093029105884264718e-01
5.390800000000000036e-01 6.138169999999999460e-01 5.000000000000000278e-02 5.073100164955663960e-01
5.401000000000000245e-01 6.015089999999999604e-01 5.000000000000000278e-02 5.053171224027063202e-01
5.411200000000000454e-01 5.943599999999999994e-01 5.000000000000000278e-02 5.027225445292561323e-01
5.421399999999999553e-01 5.861979999999999968e-01 5.000000000000000278e-02 5.000275471331574462e-01
5.431599999999999762e-01 5.786810000000000009e-01 5.000000000000000278e-02 4.973325497370584269e-01
5.441799999999999971e-01 5.738440000000000207e-01 5.000000000000000278e-02 4.946375523409594632e-01
5.452000000000000179e-01 5.698839999999999462e-01 5.000000000000000278e-02 4.919425549448604440e-01
5.462299999999999933e-01 5.666830000000000478e-01 5.000000000000000278e-02 4.892211360056625269e-01
5.472500000000000142e-01 5.613000000000000211e-01 5.000000000000000278e-02 4.860903164869695980e-01
5.482700000000000351e-01 5.575759999999999605e-01 5.000000000000000278e-02 4.827797714404240548e-01
5.492899999999999450e-01 5.405010000000000092e-01 5.000000000000000278e-02 4.794692263938789001e-01
5.503099999999999659e-01 5.328770000000000451e-01 5.000000000000000278e-02 4.761586813473333013e-01
5.513299999999999867e-01 5.266229999999999523e-01 5.000000000000000278e-02 4.728481363007878135e-01
5.523500000000000076e-01 5.016260000000000163e-01 5.000000000000000278e-02 4.695375912542422148e-01
5.533700000000000285e-01 4.963770000000000127e-01 5.000000000000000278e-02 4.659384496990692792e-01
5.543900000000000494e-01 5.033990000000000409e-01 5.000000000000000278e-02 4.621024859016017450e-01
5.554099999999999593e-01 4.977699999999999902e-01 5.000000000000000278e-02 4.582665221041345993e-01
5.564299999999999802e-01 4.741569999999999951e-01 5.000000000000000278e-02 4.544305583066670651e-01
5.574500000000000011e-01 4.654690000000000216e-01 5.000000000000000278e-02 4.505945945091995308e-01
5.584700000000000220e-01 4.629289999999999794e-01 5.000000000000000278e-02 4.467586307117319411e-01
5.594900000000000428e-01 4.437409999999999966e-01 5.000000000000000278e-02 4.427534232777270984e-01
5.605099999999999527e-01 4.393050000000000010e-01 5.000000000000000278e-02 4.384840744863590656e-01
5.615299999999999736e-01 4.331240000000000090e-01 5.000000000000000278e-02 4.342147256949905332e-01
5.625499999999999945e-01 4.273150000000000004e-01 5.000000000000000278e-02 4.299453769036219453e-01
5.635700000000000154e-01 3.922619999999999996e-01 5.000000000000000278e-02 4.256760281122534129e-01
5.645900000000000363e-01 3.787909999999999888e-01 5.000000000000000278e-02 4.214066793208848805e-01
5.656099999999999461e-01 3.820649999999999880e-01 5.000000000000000278e-02 4.170582880364832601e-01
5.666299999999999670e-01 3.894569999999999976e-01 5.000000000000000278e-02 4.124478887346917921e-01
5.676499999999999879e-01 3.936140000000000194e-01 5.000000000000000278e-02 4.078374894329002687e-01
5.686700000000000088e-01 3.845439999999999969e-01 5.000000000000000278e-02 4.032270901311088007e-01
5.696900000000000297e-01 3.637219999999999898e-01 5.000000000000000278e-02 3.986166908293172773e-01
5.707100000000000506e-01 3.450960000000000139e-01 5.000000000000000278e-02 3.940062915275257538e-01
5.717299999999999605e-01 3.409539999999999793e-01 5.000000000000000278e-02 3.893776452580500202e-01
5.727499999999999813e-01 3.271990000000000176e-01 5.000000000000000278e-02 3.845173148611273350e-01
5.737700000000000022e-01 3.144919999999999938e-01 5.000000000000000278e-02 3.796569844642045943e-01
5.747799999999999576e-01 3.175640000000000129e-01 5.000000000000000278e-02 3.748443043652912587e-01
5.757999999999999785e-01 3.251120000000000121e-01 5.000000000000000278e-02 3.699839739683685735e-01
5.768199999999999994e-01 2.909439999999999804e-01 5.000000000000000278e-02 3.651236435714458328e-01
5.778400000000000203e-01 2.667840000000000211e-01 5.000000000000000278e-02 3.602633131745231476e-01
5.788600000000000412e-01 2.657379999999999742e-01 5.000000000000000278e-02 3.552569747582913218e-01
5.798799999999999510e-01 2.838620000000000032e-01 5.000000000000000278e-02 3.502352114655216120e-01
5.808999999999999719e-01 3.129230000000000067e-01 5.000000000000000278e-02 3.452134481727513471e-01
5.819199999999999928e-01 3.147639999999999882e-01 5.000000000000000278e-02 3.401916848799810267e-01
5.829400000000000137e-01 2.811890000000000223e-01 5.000000000000000278e-02 3.351699215872107618e-01
5.839600000000000346e-01 2.529299999999999882e-01 5.000000000000000278e-02 3.301481582944404969e-01
5.849800000000000555e-01 2.437630000000000075e-01 5.000000000000000278e-02 3.250691000728106461e-01
5.859900000000000109e-01 2.233890000000000042e-01 5.000000000000000278e-02 3.200204889045160095e-01
5.870100000000000318e-01 2.189969999999999972e-01 5.000000000000000278e-02 3.149218914870300368e-01
5.880300000000000527e-01 2.123099999999999987e-01 5.000000000000000278e-02 3.098232940695440640e-01
5.890499999999999625e-01 2.096969999999999945e-01 5.000000000000000278e-02 3.047246966520586464e-01
5.900699999999999834e-01 2.231360000000000010e-01 5.000000000000000278e-02 2.996260992345726182e-01
5.910900000000000043e-01 2.290270000000000084e-01 5.000000000000000278e-02 2.945290774187343530e-01
5.921100000000000252e-01 2.002919999999999978e-01 5.000000000000000278e-02 2.894332100241624461e-01
5.931199999999999806e-01 1.710510000000000086e-01 5.000000000000000278e-02 2.843873021138513812e-01
5.941400000000000015e-01 1.550219999999999931e-01 5.000000000000000278e-02 2.792914347192794744e-01
5.951600000000000223e-01 1.890699999999999881e-01 5.000000000000000278e-02 2.741955673247075675e-01
