# z rho mu P theta
316.766 6.33482e-06 0 0 270
316.766 6.33482e-06 0 0 270
317.266 6.33482e-06 0 0 270
317.266 6.33482e-06 0 0 270
317.766 6.33482e-06 0 0 270
317.766 6.33482e-06 0 0 270
318.266 6.33482e-06 0 0 270
318.266 6.33482e-06 0 0 270
318.766 6.33482e-06 0 0 270
318.766 6.33482e-06 0 0 270
319.266 6.33482e-06 0 0 270
319.266 6.33482e-06 0 0 270
319.766 6.33482e-06 0 0 270
319.766 6.33482e-06 0 0 270
320.266 6.33482e-06 0 0 270
320.266 6.33482e-06 0 0 270
320.766 6.33482e-06 0 0 270
320.766 6.33482e-06 0 0 270
321.266 6.33482e-06 0 0 270
321.266 6.33482e-06 0 0 270
321.766 6.33482e-06 0 0 270
321.766 6.33482e-06 0 0 270
322.266 6.33482e-06 0 0 270
322.266 6.33482e-06 0 0 270
322.766 6.33482e-06 0 0 270
322.766 6.33482e-06 0 0 270
323.266 6.33482e-06 0 0 270
323.266 6.33482e-06 0 0 270
323.766 6.33482e-06 0 0 270
323.766 6.33482e-06 0 0 270
324.266 6.33482e-06 0 0 270
324.266 6.33482e-06 0 0 270
324.766 6.33482e-06 0 0 270
324.766 6.33482e-06 0 0 270
325.266 6.33482e-06 0 0 270
325.266 6.33482e-06 0 0 270
325.766 6.33482e-06 0 0 270
325.766 6.33482e-06 0 0 270
326.266 6.33482e-06 0 0 270
326.266 6.33482e-06 0 0 270
326.766 6.33482e-06 0 0 270
326.766 6.33482e-06 0 0 270
327.266 6.33482e-06 0 0 270
327.266 6.33482e-06 0 0 270
327.766 6.33482e-06 0 0 270
327.766 6.33482e-06 0 0 270
328.266 6.33482e-06 0 0 270
328.266 6.33482e-06 0 0 270
328.766 6.33482e-06 0 0 270
328.766 6.33482e-06 0 0 270
329.266 6.33482e-06 0 0 270
329.266 6.33482e-06 0 0 270
329.766 6.33482e-06 0 0 270
329.766 6.33482e-06 0 0 270
330.266 6.33482e-06 0 0 270
330.266 6.33482e-06 0 0 270
330.766 6.33482e-06 0 0 270
330.766 6.33482e-06 0 0 270
331.266 6.33482e-06 0 0 270
331.266 6.33482e-06 0 0 270
331.766 6.33482e-06 0 0 270
331.766 6.33482e-06 0 0 270
332.266 6.33482e-06 0 0 270
332.266 6.33482e-06 0 0 270
332.766 6.33482e-06 0 0 270
332.766 6.33482e-06 0 0 270
333.266 6.33482e-06 0 0 270
333.266 6.33482e-06 0 0 270
333.766 6.33482e-06 0 0 270
333.766 6.33482e-06 0 0 270
334.266 6.33482e-06 0 0 270
334.266 6.33482e-06 0 0 270
334.766 6.33482e-06 0 0 270
334.766 6.33482e-06 0 0 270
335.266 6.33482e-06 0 0 270
335.266 6.33482e-06 0 0 270
335.766 6.33482e-06 0 0 270
335.766 6.33482e-06 0 0 270
336.266 6.33482e-06 0 0 270
336.266 6.33482e-06 0 0 270
336.766 6.33482e-06 0 0 270
336.766 6.33482e-06 0 0 270
337.266 6.33482e-06 0 0 270
337.266 6.33482e-06 0 0 270
337.766 6.33482e-06 0 0 270
337.766 6.33482e-06 0 0 270
338.266 6.33482e-06 0 0 270
338.266 6.33482e-06 0 0 270
338.766 6.33482e-06 0 0 270
338.766 6.33482e-06 0 0 270
339.266 6.33482e-06 0 0 270
339.266 6.33482e-06 0 0 270
339.766 6.33482e-06 0 0 270
339.766 6.33482e-06 0 0 270
340.266 6.33482e-06 0 0 270
340.266 6.33482e-06 0 0 270
340.766 6.33482e-06 0 0 270
340.766 6.33482e-06 0 0 270
341.266 6.33482e-06 0 0 270
341.266 6.33482e-06 0 0 270
341.766 6.33482e-06 0 0 270
341.766 6.33482e-06 0 0 270
342.266 6.33482e-06 0 0 270
342.266 6.33482e-06 0 0 270
342.766 6.33482e-06 0 0 270
342.766 6.33482e-06 0 0 270
343.266 6.33482e-06 0 0 270
343.266 6.33482e-06 0 0 270
343.766 6.33482e-06 0 0 270
343.766 6.33482e-06 0 0 270
344.266 6.33482e-06 0 0 270
344.266 6.33482e-06 0 0 270
344.766 6.33482e-06 0 0 270
344.766 6.33482e-06 0 0 270
345.266 6.33482e-06 0 0 270
345.266 6.33482e-06 0 0 270
345.766 6.33482e-06 0 0 270
345.766 6.33482e-06 0 0 270
346.266 6.33482e-06 0 0 270
346.266 6.33482e-06 0 0 270
346.766 6.33482e-06 0 0 270
346.766 6.33482e-06 0 0 270
347.266 6.33482e-06 0 0 270
347.266 6.33482e-06 0 0 270
347.766 6.33482e-06 0 0 270
347.766 6.33482e-06 0 0 270
348.266 6.33482e-06 0 0 270
348.266 6.33482e-06 0 0 270
348.766 6.33482e-06 0 0 270
348.766 6.33482e-06 0 0 270
349.266 6.33482e-06 0 0 270
349.266 6.33482e-06 0 0 270
349.766 6.33482e-06 0 0 270
349.766 6.33482e-06 0 0 270
350.266 6.33482e-06 0 0 270
350.266 6.33482e-06 0 0 270
350.766 6.33482e-06 0 0 270
350.766 6.33482e-06 0 0 270
351.266 6.33482e-06 0 0 270
351.266 6.33482e-06 0 0 270
351.766 6.33482e-06 0 0 270
351.766 6.33482e-06 0 0 270
352.266 6.33482e-06 0 0 270
352.266 6.33482e-06 0 0 270
352.766 6.33482e-06 0 0 270
352.766 6.33482e-06 0 0 270
353.266 6.33482e-06 0 0 270
353.266 6.33482e-06 0 0 270
353.766 6.33482e-06 0 0 270
353.766 6.33482e-06 0 0 270
354.266 6.33482e-06 0 0 270
354.266 6.33482e-06 0 0 270
354.766 6.33482e-06 0 0 270
354.766 6.33482e-06 0 0 270
355.266 6.33482e-06 0 0 270
355.266 6.33482e-06 0 0 270
355.766 6.33482e-06 0 0 270
355.766 6.33482e-06 0 0 270
356.266 6.33482e-06 0 0 270
356.266 6.33482e-06 0 0 270
356.766 6.33482e-06 0 0 270
356.766 6.33482e-06 0 0 270
357.266 6.33482e-06 0 0 270
357.266 6.33482e-06 0 0 270
357.766 6.33482e-06 0 0 270
357.766 6.33482e-06 0 0 270
358.266 6.33482e-06 0 0 270
358.266 6.33482e-06 0 0 270
358.766 6.33482e-06 0 0 270
358.766 6.33482e-06 0 0 270
359.266 6.33482e-06 0 0 270
359.266 6.33482e-06 0 0 270
359.766 6.33482e-06 0 0 270
359.766 6.33482e-06 0 0 270
360.266 6.33482e-06 0 0 270
360.266 6.33482e-06 0 0 270
360.766 6.33482e-06 0 0 270
360.766 6.33482e-06 0 0 270
361.266 6.33482e-06 0 0 270
361.266 6.33482e-06 0 0 270
361.766 6.33482e-06 0 0 270
361.766 6.33482e-06 0 0 270
362.266 6.33482e-06 0 0 270
362.266 6.33482e-06 0 0 270
362.766 6.33482e-06 0 0 270
362.766 6.33482e-06 0 0 270
363.266 6.33482e-06 0 0 270
363.266 6.33482e-06 0 0 270
363.766 6.33482e-06 0 0 270
363.766 6.33482e-06 0 0 270
364.266 6.33482e-06 0 0 270
364.266 6.33482e-06 0 0 270
364.766 6.33482e-06 0 0 270
364.766 6.33482e-06 0 0 270
365.266 6.33482e-06 0 0 270
365.266 6.33482e-06 0 0 270
365.766 6.33482e-06 0 0 270
365.766 6.33482e-06 0 0 270
366.266 6.33482e-06 0 0 270
366.266 6.33482e-06 0 0 270
366.766 6.33482e-06 0 0 270
366.766 6.33482e-06 0 0 270
367.266 6.33482e-06 0 0 270
367.266 6.33482e-06 0 0 270
367.766 6.33482e-06 0 0 270
367.766 6.33482e-06 0 0 270
368.266 6.33482e-06 0 0 270
368.266 6.33482e-06 0 0 270
368.766 6.33482e-06 0 0 270
368.766 6.33482e-06 0 0 270
369.266 6.33482e-06 0 0 270
369.266 6.33482e-06 0 0 270
369.766 6.33482e-06 0 0 270
369.766 6.33482e-06 0 0 270
370.266 6.33482e-06 0 0 270
370.266 6.33482e-06 0 0 270
370.766 6.33482e-06 0 0 270
370.766 6.33482e-06 0 0 270
371.266 6.33482e-06 0 0 270
371.266 6.33482e-06 0 0 270
371.766 6.33482e-06 0 0 270
371.766 6.33482e-06 0 0 270
372.266 6.33482e-06 0 0 270
372.266 6.33482e-06 0 0 270
372.766 6.33482e-06 0 0 270
372.766 6.33482e-06 0 0 270
373.266 6.33482e-06 0 0 270
373.266 6.33482e-06 0 0 270
373.766 6.33482e-06 0 0 270
373.766 6.33482e-06 0 0 270
374.266 6.33482e-06 0 0 270
374.266 6.33482e-06 0 0 270
374.766 6.33482e-06 0 0 270
374.766 6.33482e-06 0 0 270
375.266 6.33482e-06 0 0 270
375.266 6.33482e-06 0 0 270
375.766 6.33482e-06 0 0 270
375.766 6.33482e-06 0 0 270
376.266 6.33482e-06 0 0 270
376.266 6.33482e-06 0 0 270
376.766 6.33482e-06 0 0 270
376.766 6.33482e-06 0 0 270
377.266 6.33482e-06 0 0 270
377.266 6.33482e-06 0 0 270
377.766 6.33482e-06 0 0 270
377.766 6.33482e-06 0 0 270
378.266 6.33482e-06 0 0 270
378.266 6.33482e-06 0 0 270
378.766 6.33482e-06 0 0 270
378.766 6.33482e-06 0 0 270
379.266 6.33482e-06 0 0 270
379.266 6.33482e-06 0 0 270
379.766 6.33482e-06 0 0 270
379.766 6.33482e-06 0 0 270
380.266 6.33482e-06 0 0 270
380.266 6.33482e-06 0 0 270
380.766 6.33482e-06 0 0 270
380.766 6.33482e-06 0 0 270
381.266 6.33482e-06 0 0 270
381.266 6.33482e-06 0 0 270
381.766 6.33482e-06 0 0 270
381.766 6.33482e-06 0 0 270
382.266 6.33482e-06 0 0 270
382.266 6.33482e-06 0 0 270
382.766 6.33482e-06 0 0 270
382.766 6.33482e-06 0 0 270
383.266 6.33482e-06 0 0 270
383.266 6.33482e-06 0 0 270
383.766 6.33482e-06 0 0 270
383.766 6.33482e-06 0 0 270
384.266 6.33482e-06 0 0 270
384.266 6.33482e-06 0 0 270
394.266 6.33482e-06 0 0 270
