mult_tether rho_solv_3 l_tether rho_Au thetaoffset0 rho_solv_1 l_lipid2 l_lipid1 dl_lipid_gcrinse1 background_1 rho_Cr background_3 background_2 d_gold vf_bilayer background_0 Chisq dp_on2 dp_on3 dp_on0 dp_on1 dp_on4 dp_on5 global_rough nf_tether d_oxide rough_cr_au rho_solv_2 rho_solv_0 vf_bilayer_gcrinse1 fraction_rinse2 frac2_on4 frac2_on3 frac2_on2 frac2_on1 vf_on2 vf_on3 vf_on1 vf_on4 d_Cr sigma 
3.27228885946 6.3206037986e-06 9.29941460515 4.53703658483e-06 0.0142152528161 -5.59275079535e-07 13.2585567767 13.4290566353 -0.377704949234 -6.15846372747e-06 3.08110852739e-06 -7.91574675749e-06 -6.02658875587e-06 101.982794656 0.997808291817 -8.22170394146e-06 -328.604659803 0.0393170765978 6.91066337812 -2.85259891838 -3.4473528265 -1.24871576048 -6.16495241177 4.40014312799 0.48758725733 6.88012998694 6.62705258009 -5.46519377716e-07 6.33146518131e-06 0.995073638032 0.997526135682 0.139656232837 0.0265980872057 0.0625753530647 0.00382658989945 0.115884252172 -0.0198708117244 0.0913220615084 0.292368761358 43.8876534716 4.18507850465 
3.93506753304 6.30173386812e-06 9.0214878504 4.52833518885e-06 0.0134728699427 -5.57927403078e-07 13.1569459913 13.7010211147 -0.311791192847 -6.65142090732e-06 3.08960581822e-06 -8.6531810712e-06 -6.25000658547e-06 101.993771646 0.999714666608 -8.95220774308e-06 -332.58783832 5.66986279991 -5.4260214471 -1.79802661594 -2.17122146252 4.94429484132 -3.71861220397 3.56997789623 0.409134704376 5.91449618802 6.32100482649 -5.49497315637e-07 6.31592213212e-06 0.993065144245 0.961596235289 0.0704656565217 0.082289033953 0.00649171766386 0.0290541463082 0.136893336554 0.0491525248692 0.082822112712 0.0164354915462 45.1434855178 4.14581482596 
3.74545114727 6.32464195749e-06 9.07186111014 4.54038366476e-06 0.0145005516626 -5.59351239424e-07 12.7052212593 14.1259917655 -0.458420782365 -6.1568105157e-06 3.08051524335e-06 -7.88301575577e-06 -6.18327129638e-06 102.282345686 0.995260982141 -8.528898539e-06 -326.622028058 5.1085124788 -4.59645724182 -4.82726148272 -6.65365147827 -1.20312401319 -6.04615157267 4.0410430493 0.426870263591 7.51344379356 6.70084736836 -5.3899268928e-07 6.33887226059e-06 0.997841998324 0.963586512766 0.028869980434 0.0850095390458 0.0410514736002 0.0738328411089 0.128754674837 0.0493146662684 0.0929250757965 -0.0281979657888 42.805821507 4.1907496251 
3.16005207783 6.31480747968e-06 9.36082485426 4.52539295008e-06 0.0139969554937 -5.52444275866e-07 13.4268435093 12.9257054375 -0.245134152825 -6.63776328493e-06 3.06475717373e-06 -8.87298841683e-06 -6.24593121747e-06 103.047245996 0.998153509353 -8.56602007969e-06 -342.449175673 3.03459811178 4.99376842746 -2.24318391252 4.70862746435 5.53277109062 -5.70667472515 4.63188591811 0.833071719843 7.67487402345 6.54676272406 -5.49511970824e-07 6.32708312233e-06 0.992841851391 0.988213016251 0.138005487321 0.0201587091729 0.019144945291 0.106659976086 0.113184731677 -0.0234259178695 0.0865530385898 0.312852088303 42.1773785372 4.16010927615 
3.80471926691 6.28947105023e-06 9.46625634868 4.52975918814e-06 0.0130564253295 -5.57172917269e-07 13.3154797258 13.7492028415 -0.318079394957 -6.37824066086e-06 3.09693781281e-06 -8.72382556135e-06 -6.08985989705e-06 101.591815181 0.992482979012 -8.86563283182e-06 -329.953534056 5.76059202888 1.43736101671 -5.16181502345 -6.5394701995 5.88725435995 -5.5280173405 3.94486281529 0.418406631527 6.29456221787 6.49247679963 -5.35708509894e-07 6.30226375752e-06 0.990373934884 0.976378176567 0.150921182147 0.00238457354926 0.0207355647446 0.0784159627031 0.12663743937 -0.0258452927111 0.0847102938804 0.0642204294572 44.7106185698 3.7379022005 
3.3188475412 6.32361365874e-06 9.14796306265 4.54662661144e-06 0.0144619313082 -5.48823289918e-07 13.2301633137 13.5326285288 -0.464472383766 -6.26187136527e-06 3.08291934442e-06 -8.48466412261e-06 -6.3546326487e-06 102.07485419 0.999275070242 -8.52685189582e-06 -333.972732843 3.37503848732 -6.50727456764 -6.77075279752 -2.04956830661 -0.462460663254 -6.4394459794 3.69111997555 0.484081529298 6.77230085472 6.58771006443 -5.30986963245e-07 6.33756733284e-06 0.99836894026 0.971460481719 0.0682763683662 0.017788110437 0.079105939325 0.00355593787309 0.139038364309 0.0680283978857 0.0927978633705 0.0176129912782 44.0132665417 4.16780973644 
3.98069062015 6.32001600652e-06 9.21022624545 4.54217371034e-06 0.0142040962036 -5.38883411276e-07 12.9895740191 13.7638644552 -0.228878487769 -6.21037090891e-06 3.09122669717e-06 -7.24851347011e-06 -6.066197936e-06 101.997164133 0.999815793098 -8.33125094888e-06 -330.623616637 3.94533698841 5.9819442781 -5.55008703668 -4.85122180035 4.42305541035 -6.43184841906 4.42446334907 0.474824723121 8.04553716673 7.07287379736 -5.56928115066e-07 6.32956198783e-06 0.993427594148 0.987283164226 0.0646726062419 0.000615864238343 0.00174390102743 0.239201084834 0.116825465709 -0.0166380080967 0.0709814924237 0.041198970312 42.2579926971 4.37414342365 
3.99547861882 6.26894842026e-06 9.10688724287 4.52236999282e-06 0.0123879473261 -5.55865407897e-07 13.6292470384 13.4285844758 -0.296156187963 -6.5375922644e-06 3.03089051018e-06 -8.81016180447e-06 -6.08100369687e-06 102.298932064 0.997082619112 -7.36094797403e-06 -330.783442051 5.28638176734 -6.92501137154 -5.84002116116 -6.23036627001 6.55007911261 -6.0897565457 4.083241162 0.429719086453 8.2341649339 7.29732008907 -5.58572187165e-07 6.28562410849e-06 0.994458727132 0.954894243467 0.0498229084257 0.00533235175506 0.0283719745316 0.0903632576396 0.144823418537 0.0584963700355 0.0709159565333 -0.0243703208074 41.4414991635 4.07521925206 
3.4339687998 6.29755365012e-06 9.16386634387 4.52419524822e-06 0.0135222100115 -5.49490390589e-07 12.9341130056 13.9826337517 -0.411157055012 -6.24620524048e-06 3.06811547031e-06 -8.66529905893e-06 -5.93666930753e-06 102.113855597 0.998867864051 -7.79567238327e-06 -338.226346773 -3.5698125674 6.2943844377 0.0593447109335 5.89886621215 4.46849083603 -4.77336281667 4.07235915342 0.433798839033 7.47767665825 6.81209788481 -5.29264188021e-07 6.31236064172e-06 0.998056289165 0.936056433959 0.0535964060152 0.00597691164967 0.0228852192995 0.0336880570816 0.124974727296 -0.014243887517 0.0964166826142 0.260440755319 43.1283985799 4.17409053618 
3.76012149519 6.3103152678e-06 9.13152093669 4.54572606576e-06 0.0137992601825 -5.57035083092e-07 13.4397208039 13.6961408156 -0.405887752246 -6.25052188233e-06 3.07133924501e-06 -8.16825344151e-06 -6.04754664151e-06 102.072530206 0.994165019509 -7.92767133712e-06 -331.598917791 1.70327642679 -2.18994970849 0.702195831918 -5.31937572634 2.61240205823 -6.61158838677 4.38374277358 0.414867639125 8.44804656973 7.60088897089 -5.46760771632e-07 6.32052186129e-06 0.994524238581 0.97929884473 0.0697677579705 0.0143976163737 0.0127984563383 0.0723396675569 0.127693013627 0.04042019686 0.0805607270013 0.02272030865 42.3054317727 4.07600298359 
3.62587589237 6.30862937106e-06 9.23194152664 4.52495152493e-06 0.0139134056607 -5.58186922924e-07 12.9346731305 13.9977832224 -0.403858297324 -6.38861338836e-06 3.08114662337e-06 -8.89562173029e-06 -6.07123026874e-06 102.119096845 0.997323771318 -8.38584993143e-06 -326.276068441 2.06535720366 5.4900757709 -6.81944656367 -3.92551622245 6.87794930338 -5.28248537661 3.80541648843 0.409601792605 6.61098537996 6.36373653667 -5.47067034986e-07 6.32430545491e-06 0.998126547852 0.912023084278 0.376595648537 0.0417792322652 0.0514131143569 2.24999744176e-05 0.126035067837 -0.0216533534564 0.0964755318219 0.195913214523 43.9015694386 4.06014317693 
2.79673006155 6.28217379554e-06 9.38438592087 4.52440165021e-06 0.0127379754471 -5.49526153871e-07 13.1036483603 13.634911653 -0.374581728465 -6.23042033449e-06 3.07511636225e-06 -8.08395696539e-06 -6.13414315768e-06 102.186535269 0.998824591689 -8.80982109088e-06 -326.585202787 2.93634995783 -5.59476079802 -2.21640878639 -4.19266870488 2.71777717281 -4.42093342639 3.98280378316 0.483222991708 7.08419966521 6.65364403921 -5.54614709226e-07 6.29577036635e-06 0.997380775289 0.950908623797 0.0896208303858 0.0418153381369 0.0105721534322 0.0469755199596 0.13881225343 0.0506086060162 0.0913167394533 -0.0121233770033 43.5846103543 4.1554956599 
3.31167094832 6.32630917524e-06 9.37182294813 4.55141660213e-06 0.0144415053685 -5.58598327778e-07 13.0238791001 13.5457534507 -0.374931131296 -6.26167087005e-06 3.08707183778e-06 -8.89598840989e-06 -6.06712934363e-06 101.918346999 0.99908850148 -7.11821878341e-06 -333.250741709 -1.68784771264 6.72195631781 -5.41265121107 -6.54722317162 -3.73045211241 -4.80120192947 4.33318128381 0.557352985221 5.70706503728 6.46051327249 -5.4894018107e-07 6.33944352658e-06 0.998151818112 0.973469571904 0.152160244974 0.0485220627241 0.066775737829 0.138975334071 0.13647765346 0.0268451975239 0.0937991729738 0.0757908089298 45.1759788678 4.15575532845 
3.618052832 6.3168630317e-06 9.13779898343 4.54581348264e-06 0.0140754563459 -5.12882532148e-07 12.682215513 14.0706888336 -0.314164362923 -6.34012841246e-06 3.08867764074e-06 -8.62921278281e-06 -6.23744820745e-06 102.001986659 0.999732152185 -8.86661579622e-06 -336.779104161 -0.869516831322 6.85218362823 -5.98831636945 -3.5177495329 5.59734337501 -4.48049996043 3.54457632542 0.426803510447 6.68040491274 6.83782334112 -5.32953043152e-07 6.33032132317e-06 0.994626312605 0.949075158397 0.0278881288988 0.0372633757313 0.00303192990367 0.146896559534 0.132887050571 0.0179608213862 0.0958983337056 0.36072612493 44.1913355031 4.06467788496 
3.23712428748 6.30891485056e-06 9.09612760651 4.53737181884e-06 0.0138120507805 -5.35169383275e-07 13.1891617047 13.8553661358 -0.417465534164 -6.45513727105e-06 3.06269666935e-06 -8.85534965441e-06 -6.16162771054e-06 102.10621283 0.998587029411 -8.69924979787e-06 -337.948083192 -1.80496287872 5.70560262023 -2.03953106758 -4.71979844002 5.34899206627 -4.71688624039 4.02439086919 0.421836095544 7.64879819489 7.09670154138 -5.51002660136e-07 6.3232856639e-06 0.996614507318 0.938602942343 0.171593900713 0.0232716693837 0.0731019967349 0.0564201372173 0.145540755055 0.0237536181902 0.0701974090956 0.330851106581 42.8022895132 4.13901560311 
3.79741213776 6.32163041792e-06 9.29076640294 4.54635052526e-06 0.0143071531921 -5.45466612735e-07 13.0832770046 13.8072060645 -0.48142417023 -6.1498058942e-06 3.09285400912e-06 -7.8172280617e-06 -6.06821345359e-06 101.896733786 0.996015790986 -7.90555814902e-06 -326.774453029 5.167346435 -4.54988936928 -4.1177359192 -6.40497341671 -2.95739534884 -6.65703069344 4.21111534933 0.413610213027 7.59773326816 6.33855893412 -5.33391517945e-07 6.33431071356e-06 0.99917651243 0.970460591424 0.0128772917383 0.0181021969824 0.0460553576504 0.0125065052709 0.115186582613 0.0673865600129 0.0968269295624 0.0100930273311 42.9870419736 4.3162240826 
3.77127355707 6.31106730528e-06 9.16405040617 4.53678138571e-06 0.0139065666072 -5.53914918553e-07 12.6027047127 14.3511097738 -0.27482132982 -6.29695741441e-06 3.09125422367e-06 -8.96205106709e-06 -6.01461023568e-06 101.960277792 0.999965393389 -8.03252965493e-06 -337.971991277 1.1382071734 6.52569729012 -6.19296443212 -6.58239707584 2.98209977147 -4.80172827368 3.86691228462 0.404639640195 5.93487313199 6.67197429378 -5.55089431215e-07 6.3214455583e-06 0.993835732539 0.905637198558 0.253120766346 0.00428516691268 0.0466913302363 0.235794255755 0.138240098653 -0.0197487251261 0.0775655503531 0.183305860242 44.5869341219 4.24282439276 
3.84106907999 6.30497006183e-06 9.09926881415 4.53563506058e-06 0.0136656995088 -5.38998288593e-07 12.7305093166 14.2094417455 -0.492994755833 -6.17575887035e-06 3.07104571921e-06 -8.10743297917e-06 -6.19046512539e-06 102.008615437 0.997857988311 -8.16671511726e-06 -330.295837567 3.88310652542 2.03835971345 -0.396176260664 -5.04534196512 3.05910474569 -6.86417213785 3.76444039329 0.40665465725 5.83639273862 6.43210785725 -5.52802582611e-07 6.3158933698e-06 0.999955223085 0.944137712623 0.00664934730447 0.028648450353 0.0237317451087 0.0298320526467 0.135144902755 -0.0253505985615 0.0951480323585 0.242899726928 45.0597237604 4.09502192661 
2.26447536396 6.3236356813e-06 9.36831381158 4.54551837712e-06 0.0144084344804 -5.5946327885e-07 12.8186653824 13.7006593612 -0.313288403465 -6.33213017583e-06 3.08655895921e-06 -7.27816891193e-06 -6.1555440931e-06 102.283858194 0.997518386649 -8.75413449918e-06 -335.494160642 5.30790733448 -6.93700936392 -5.74664024354 1.92571610865 -2.18120428941 -6.64056042034 4.29442261363 0.649686736762 6.34004506231 6.38907685689 -5.55962515701e-07 6.33900228354e-06 0.99414904459 0.888812224546 0.275463542881 0.00627839243684 0.0660831290275 0.109443578454 0.138238797475 0.0490622823168 0.0976043115288 0.0105498358028 44.5895623052 4.07121923661 
3.1293626875 6.3130444007e-06 9.05547361725 4.53121354516e-06 0.0140546526341 -5.55758212487e-07 13.1020723725 13.7321132731 -0.338573065212 -6.41145282229e-06 3.06256057098e-06 -8.0828401309e-06 -6.35806012514e-06 102.405250118 0.999993387058 -8.00258965897e-06 -329.718055816 0.581435425627 5.39975338065 -4.51012607355 -4.27520552396 6.6897616365 -2.33862336065 3.82173589821 0.435172643812 7.98798652658 6.58805943218 -5.44509063547e-07 6.32757986536e-06 0.998378559009 0.975899713092 0.444407036364 0.0337804844859 0.0133514084414 0.0661708480359 0.124722934915 0.0143206179685 0.0746009604582 0.397357978285 42.0768261872 4.3055974612 
3.85063278796 6.32598913498e-06 9.32925614735 4.55422422086e-06 0.0144894895235 -5.55555859802e-07 13.1736313207 13.7202892478 -0.551639518651 -6.33793251284e-06 3.06527095383e-06 -7.64359565534e-06 -6.13362505984e-06 101.970945862 0.997616954706 -8.43287502566e-06 -322.149621703 3.86716369307 -3.73163442086 -0.620054099072 -6.66084583294 -0.774351465394 -5.71286465723 4.15088816008 0.431945514535 7.68182722413 7.06296474376 -5.59145995209e-07 6.33825865188e-06 0.999970190235 0.993941168792 0.0143523978322 0.0195439366487 0.0472888299324 0.00628291044829 0.123610056303 0.0543729362786 0.0902121083048 -0.0152008119871 42.8280243272 4.2750727256 
3.38914453849 6.32335462387e-06 9.30154097092 4.54105545705e-06 0.0144562724439 -5.59253572535e-07 13.2522386836 13.8262235398 -0.395784847131 -6.29691148373e-06 3.10347245545e-06 -8.67012538053e-06 -6.11982563831e-06 101.685448265 0.987763460086 -8.94141247091e-06 -326.930002731 2.00630670612 5.78633178208 -6.75785561982 -6.84828048935 6.57606479979 -5.60020001185 3.93231662301 0.417626184294 6.79610562053 6.53254869925 -5.59682364631e-07 6.33977567576e-06 0.988233400094 0.941181849785 0.239286638351 0.0537533759953 0.0401654368491 0.0657035305565 0.128459723123 -0.0234706802369 0.086135064831 -0.00103166307034 44.2078624852 3.87112086243 
3.15030933105 6.32218076857e-06 8.95964036849 4.53567570932e-06 0.0142236866933 -5.59774611754e-07 12.8303213724 14.1269657162 -0.350085873864 -6.32891163807e-06 3.0514032973e-06 -7.66314979865e-06 -6.19026631221e-06 102.304962753 0.999042775587 -7.4023346299e-06 -334.087087237 4.43663663261 3.73152878552 -0.368179244792 -1.28623991118 -6.30733408099 -6.46144711041 3.86478396425 0.411773349688 7.74689324832 7.11090436857 -5.56200587423e-07 6.33189018629e-06 0.993458439534 0.98255784312 0.0622635284702 0.202852316644 0.00890305502775 0.204302265919 0.115829633357 -0.0180862441316 0.0850603276062 0.309515042822 42.3565193925 4.23326427893 
2.71970310465 6.31348134784e-06 8.96528711915 4.54109018387e-06 0.0138812777509 -5.51678634015e-07 13.0091512624 13.7997381463 -0.429560850364 -6.24433845127e-06 3.08572783071e-06 -8.81915403566e-06 -6.06502099534e-06 102.158875398 0.998217303807 -8.28300911476e-06 -330.732930061 1.29464634445 -1.17259122053 -2.85822430376 4.50188174835 3.72656726611 -6.12200909506 3.98088111336 0.46797692903 6.860685607 6.67675892844 -5.56845440359e-07 6.3269667524e-06 0.99985587472 0.955418967075 0.0105168507604 0.0529040646203 0.00373853168792 0.0301570871946 0.136817878611 -0.0242217884317 0.099496713207 0.180331580728 43.7251834255 4.24561878464 
3.70131068498 6.31270390349e-06 9.00514241073 4.53380311127e-06 0.0138048635993 -5.5594146015e-07 13.047366038 13.8648375279 -0.391885232608 -6.25319041707e-06 3.05929988004e-06 -7.84716134914e-06 -6.13962567175e-06 102.017031645 0.996926073638 -8.81810027725e-06 -324.802978035 5.06357818918 0.755303291457 -4.54684436047 -4.63460946433 3.52900799158 -6.7732164341 4.0429766061 0.431803199389 6.81264849286 6.7525061878 -5.57776230169e-07 6.32209466269e-06 0.996023408578 0.899233358346 0.081788922114 0.00667711609088 0.0209185142202 0.0352975330852 0.136864326711 -0.0176715192127 0.0868178034513 0.137653683873 43.9879017973 4.26290036538 
3.00213686514 6.28605449352e-06 8.80650973625 4.5236401454e-06 0.0130241944091 -5.58922222067e-07 12.780851527 14.184781767 -0.384294320636 -6.15569073991e-06 3.07535873557e-06 -8.31449449371e-06 -6.20013491258e-06 102.149136151 0.993634445923 -8.10386652534e-06 -331.784456146 6.09271492873 -1.70680600645 -3.75732283519 0.548006712401 4.28483565878 -5.57305633365 3.94272244097 0.438181539231 7.06378652997 6.50515743686 -5.50974180441e-07 6.30219366116e-06 0.998044122266 0.989589221641 0.0660793807407 0.115295776551 0.020350531185 0.0189227857982 0.132128526215 0.025354354235 0.0953865215394 0.163549917851 43.7159687641 4.12208004322 
2.16996954868 6.32099884905e-06 9.43931926745 4.53960631247e-06 0.0143615884669 -5.54272231053e-07 12.8603706076 13.8102780324 -0.437562194552 -7.46731439456e-06 3.08184468041e-06 -8.47763644735e-06 -6.15828074352e-06 102.245212767 0.999725197758 -8.02881202203e-06 -331.265539913 6.23834824928 -6.26943066406 -4.05906126205 -6.8970050805 6.55019249894 -4.39305473641 3.67921629136 0.547934711278 6.80990677554 6.55405712075 -5.55544939989e-07 6.3383170581e-06 0.999634968328 0.971213063565 0.0786418439112 0.0247595135644 0.0388913637942 0.0432434839035 0.123452613462 0.0429090090512 0.0884133819756 0.00733806593667 43.6069296935 4.28769644358 
3.99890295828 6.33187760657e-06 9.13008999624 4.54507076106e-06 0.0144035558903 -5.59491085297e-07 12.9789347127 13.801071973 -0.481429352485 -6.27191516905e-06 3.05675129777e-06 -7.85471749543e-06 -6.07373673776e-06 102.238575982 0.999634130241 -8.28405682661e-06 -324.451611727 4.37410018717 -3.93542927659 -1.30860039883 -5.3441495262 5.36817143607 -6.22577649463 4.20333391482 0.475996437724 8.51379372691 7.10418260801 -5.59915266136e-07 6.33640917907e-06 0.999762794758 0.97030170912 0.109137225766 0.0457991979439 0.0492326363962 0.0152784739248 0.130342914259 0.0369795012886 0.0984157131693 -0.0228320170419 41.8066305903 4.31219984461 
2.96718854089 6.31932103878e-06 9.07069652764 4.54168854382e-06 0.0141381824608 -5.53087639714e-07 13.0426443555 13.837889277 -0.377970645086 -6.11286207215e-06 3.04707095602e-06 -8.208888075e-06 -6.11726281207e-06 102.500013379 0.995466214427 -8.43687584706e-06 -332.624963493 4.90736614204 1.03454757498 -6.57950174953 -1.68886356003 2.14410640049 -6.35510345882 4.12817747224 0.444601945824 7.39165769019 7.95660228429 -5.57783209682e-07 6.33328350149e-06 0.993515396033 0.974229944967 0.0621427303493 0.0473718730758 0.0506839464046 0.0374728324551 0.124416350223 -0.0178793451556 0.0938248988104 0.22320175804 43.9058278126 4.07572204552 
3.25533127265 6.31329131187e-06 9.14087823941 4.54287330585e-06 0.0140667977147 -5.45451947919e-07 13.3485094497 13.4104291413 -0.314427339918 -6.44135226747e-06 3.06817806621e-06 -8.96439730571e-06 -6.09745846818e-06 102.18260079 0.996269088961 -8.8871996547e-06 -333.314262802 -2.24830274772 -2.91964522354 3.21308597991 -5.80545368379 3.72710906373 -5.86233844631 4.49941411015 0.526693313655 7.23105805314 7.09952265941 -5.581197715e-07 6.32879917126e-06 0.998467240503 0.986787375861 0.0204055267302 0.0591001854407 0.0023903832546 0.30148322846 0.140772354561 0.0500924735908 0.061847800274 -0.0135461934513 43.544494341 4.21820584737 
2.88787457997 6.32139531325e-06 9.16608967874 4.55141975661e-06 0.0141862729842 -5.57113258953e-07 12.8376578774 14.020283296 -0.292020457393 -6.20923635461e-06 3.05571135319e-06 -7.01849247719e-06 -6.03159951344e-06 102.194324125 0.999828222232 -7.763104828e-06 -328.842329759 -1.79868972996 5.31869314393 -6.91385020051 -2.49336249761 6.86141066106 -6.07085631808 4.24214006261 0.424039546149 8.55370752757 6.95072970541 -5.46842404668e-07 6.33378412022e-06 0.999752204122 0.997005813334 0.0624513241036 0.00611684562394 0.0617584667076 0.122188358036 0.130310782093 -0.0279523076901 0.084984517669 0.161623992363 41.3003099621 4.48674895853 
3.41793881964 6.29486911184e-06 9.20647521223 4.52819224043e-06 0.0132543835119 -5.39425125528e-07 13.0651571937 13.9108563346 -0.397464004097 -6.23305230985e-06 3.05606648736e-06 -8.0658061087e-06 -6.14096453685e-06 102.15303341 0.998033241131 -8.96393121765e-06 -332.870963019 5.23690127797 -3.64253306351 -5.05160184081 1.68253496648 5.92846349856 -6.80365748474 4.01741418739 0.473692857709 7.8050318491 7.12672224372 -5.09604627055e-07 6.30971984812e-06 0.994226855126 0.966085170837 0.180713104881 0.0379379437887 0.0252091184768 0.0306819984304 0.133622923466 0.0365834081358 0.0984959467659 0.00890328832647 42.367459673 3.87387951347 
3.7123535234 6.31980904656e-06 9.05529885833 4.54078972717e-06 0.0143204614264 -5.58791757275e-07 12.856583776 14.1150758413 -0.333619037234 -6.42583958759e-06 3.07664329568e-06 -8.49399636462e-06 -6.07806113208e-06 102.280605628 0.99648921435 -8.91602345591e-06 -328.710411057 4.06323754876 2.38986697713 -6.32176429511 2.72040607226 0.980523784128 -5.96991994727 3.80806995192 0.407463288814 7.74308489249 7.11392173517 -5.2121505008e-07 6.33500692806e-06 0.99443313616 0.950199145548 0.0425629661288 0.00685210726218 0.0130315277693 0.0939072032474 0.124254244717 -0.0268554358955 0.0976596739815 0.108000081272 42.3347933865 4.04022881248 
3.40566090664 6.25643483801e-06 9.48812392146 4.51362558032e-06 0.0117336059869 -5.59107312398e-07 13.454378031 13.5674728415 -0.422861033389 -6.54015855518e-06 3.06572784608e-06 -8.94705303154e-06 -6.28690631835e-06 101.818458536 0.999599239589 -8.68465004226e-06 -336.182914787 6.62504513232 -4.08574572249 -6.73034857091 3.43597693822 6.2115373919 -2.30821199679 3.82784554772 0.428902648501 6.73682710941 6.54657613756 -5.57942973886e-07 6.26851130352e-06 0.99973869477 0.987583941731 0.382949794896 0.0281282086277 0.0927190193082 0.0388302586835 0.128902805096 0.0472416590827 0.0961912032477 -0.0126482620274 44.0357088733 3.95100631967 
2.19070937031 6.29878434528e-06 9.13659340548 4.53490595845e-06 0.0134248135687 -5.36733069498e-07 13.5125044432 12.8859876748 -0.296805228798 -6.29861221248e-06 3.05617958725e-06 -8.55420036102e-06 -6.12526625174e-06 102.463199934 0.998519316514 -8.24615495256e-06 -339.764418237 2.79328535194 4.19613570432 -3.33478857664 -3.22845078622 -2.20540946207 -6.92892218417 4.65061217729 0.799355000929 6.77399242447 6.95324484607 -5.36681182088e-07 6.3151626579e-06 0.999696352049 0.995730829507 0.00228373834803 0.0325056258488 0.000947193800928 0.088290488152 0.125429762927 -0.0253758834047 0.0854685789981 0.361229952257 43.7125633291 4.15896991699 
3.4019688228 6.33125636219e-06 9.108354247 4.5515890671e-06 0.0145426598525 -5.56739300385e-07 13.0730184943 13.8862623059 -0.402452671839 -6.40534181193e-06 3.04972950262e-06 -8.63598472089e-06 -6.12903356153e-06 102.357487602 0.998367430984 -7.80070939011e-06 -325.895328025 6.45492187378 -6.70342612422 -3.89733018675 -6.70675529752 0.0336507398705 -5.70602793968 3.99757018714 0.419354968023 7.6548867263 7.28162055118 -5.49515558564e-07 6.33993856436e-06 0.99441554946 0.973129550691 0.0611115963822 0.0167504924521 0.0854205631861 0.106003711411 0.134272702345 0.0504035826063 0.0920504828475 0.020436068795 42.2588424301 4.07675967062 
3.78391279193 6.31321881613e-06 9.02766352309 4.53677252881e-06 0.0139948759727 -5.59529268152e-07 12.8485192015 14.0207780842 -0.286743487089 -6.20703520834e-06 3.06814595858e-06 -8.14242436057e-06 -6.17441697647e-06 102.322690682 0.997390502396 -7.90382480413e-06 -323.912327662 6.60301565907 -0.990930844794 -6.53318727481 -0.174553496881 5.04688575779 -6.50845721326 3.7907433312 0.422906969109 7.42647762282 6.86594436532 -5.4828349514e-07 6.33009976518e-06 0.990045296471 0.921847595355 0.122434320906 0.0241573568469 0.0284654809161 0.0867419278584 0.13799971355 -0.0194724381157 0.0941953072135 0.17257792071 43.0952434304 4.14475187019 
3.98630849953 6.31477774563e-06 9.21480207006 4.5413754511e-06 0.013875404161 -5.37813429948e-07 12.7591942391 14.065632247 -0.305913578131 -6.28424195606e-06 3.09386576049e-06 -7.51034037286e-06 -6.26375233601e-06 101.667016316 0.995377479459 -8.62445230811e-06 -334.36353582 5.97260891369 -5.60076584256 -5.80889613737 -5.6929061681 1.71382431534 -5.19708051581 3.88710867386 0.406922566669 7.34968010453 6.31105199631 -5.54828239852e-07 6.32318238051e-06 0.995274579571 0.917354455904 0.103746648356 0.00260918312909 0.0461093367707 0.108443493783 0.144391733746 0.0622082162727 0.0894694834262 -0.0275062296358 43.6187618677 4.07981777247 
3.62972940779 6.29073899006e-06 9.39633998579 4.54499966625e-06 0.0132545062631 -5.52329046123e-07 13.3928349265 13.4636890842 -0.519536471586 -6.48502122739e-06 3.07747237122e-06 -7.45955406366e-06 -6.10100527891e-06 101.963350013 0.999937766791 -7.18609841411e-06 -338.447168764 4.84693817333 -6.31354556732 -0.547007505231 -2.74352731448 2.83255013645 -4.84022799514 4.09913020059 0.407705797044 7.35709664938 6.81196286157 -5.04887875635e-07 6.30873241018e-06 0.99953205177 0.967886538374 0.00175312341084 0.00645718115563 0.0805698537047 0.00469058124046 0.127340316917 0.0510372981625 0.0969952877236 0.0123784006948 43.3906522246 4.25052890639 
3.1855793116 6.29642164224e-06 8.98722414851 4.53864058581e-06 0.0133179662586 -5.36719886192e-07 13.2419326832 13.7139523658 -0.253929081134 -6.12044895005e-06 3.05349120048e-06 -7.90809925392e-06 -5.96683819728e-06 102.398352843 0.996335867345 -7.79310777599e-06 -333.711174896 4.52363312326 1.07502467436 -5.47324039528 -2.64767383183 -1.65555728891 -6.81220550037 4.2508392369 0.44574525525 8.40773027017 7.02341915155 -5.3553518564e-07 6.30986773159e-06 0.991652146897 0.997878487599 0.0195522941377 0.047191781131 0.0119988001045 0.0744767422727 0.125136671866 -0.0257596411758 0.0845654607939 0.28145237304 41.6038316784 4.04480488152 
3.80123712375 6.31804849766e-06 9.00216380974 4.53050542794e-06 0.0139650949025 -5.59203492007e-07 12.5753821455 14.2457732792 -0.373179875576 -6.19881445815e-06 3.07488974745e-06 -8.5689281559e-06 -6.12374910151e-06 102.283450448 0.998877656001 -8.9232248096e-06 -326.374607663 3.34547660483 2.84862493278 -6.65709454296 2.31637644558 5.24674579879 -6.44268881327 3.70653498501 0.400078798498 7.83650572454 6.56961799127 -5.51392537676e-07 6.32826461101e-06 0.996349320923 0.892237649561 0.076641635392 0.0127789023948 0.0270766982224 0.0285107490732 0.130597890197 0.0237102129335 0.091209235929 0.292036436454 42.4094594908 4.31196725717 
