Model 0x10e98a0e0
  size 455 out of 471
  interface=0x10e98a1b8
  repeats=0 at 0x10e98a134
  # d rho mu rough P Prough theta thetarough
  0 0 2.07e-06 0 3 0 3 270 3
  1 19.98 3.55e-06 0 3 0 3 270 3
  2 37.51 3.27102e-06 0 3 0 3 270 3
  3 101.94 4.57744e-06 0 6.37944 0 7 270 7
  4 0.5 3.17537e-06 0 0 0 0 270 0
  5 0.5 3.17461e-06 0 0 0 0 270 0
  6 0.5 3.17234e-06 0 0 0 0 270 0
  7 0.5 3.16856e-06 0 0 0 0 270 0
  8 0.5 3.16328e-06 0 0 0 0 270 0
  9 0.5 3.15649e-06 0 0 0 0 270 0
  10 0.5 3.14822e-06 0 0 0 0 270 0
  11 0.5 3.13846e-06 0 0 0 0 270 0
  12 0.5 3.12724e-06 0 0 0 0 270 0
  13 0.5 3.11457e-06 0 0 0 0 270 0
  14 0.5 3.10045e-06 0 0 0 0 270 0
  15 0.5 3.08492e-06 0 0 0 0 270 0
  16 0.5 3.06799e-06 0 0 0 0 270 0
  17 0.5 3.44387e-06 0 0 0 0 270 0
  18 0.5 3.40745e-06 0 0 0 0 270 0
  19 0.5 3.36938e-06 0 0 0 0 270 0
  20 0.5 3.33022e-06 0 0 0 0 270 0
  21 0.5 3.29024e-06 0 0 0 0 270 0
  22 0.5 3.24959e-06 0 0 0 0 270 0
  23 0.5 3.20832e-06 0 0 0 0 270 0
  24 0.5 3.16648e-06 0 0 0 0 270 0
  25 0.5 3.12411e-06 0 0 0 0 270 0
  26 0.5 3.08125e-06 0 0 0 0 270 0
  27 0.5 3.03795e-06 0 0 0 0 270 0
  28 0.5 2.99425e-06 0 0 0 0 270 0
  29 0.5 2.95022e-06 0 0 0 0 270 0
  30 0.5 2.90592e-06 0 0 0 0 270 0
  31 0.5 2.86146e-06 0 0 0 0 270 0
  32 0.5 2.81691e-06 0 0 0 0 270 0
  33 0.5 2.7724e-06 0 0 0 0 270 0
  34 0.5 2.72803e-06 0 0 0 0 270 0
  35 0.5 2.68394e-06 0 0 0 0 270 0
  36 0.5 2.64027e-06 0 0 0 0 270 0
  37 0.5 2.59717e-06 0 0 0 0 270 0
  38 0.5 2.55479e-06 0 0 0 0 270 0
  39 0.5 2.51326e-06 0 0 0 0 270 0
  40 0.5 2.47274e-06 0 0 0 0 270 0
  41 0.5 2.43333e-06 0 0 0 0 270 0
  42 0.5 2.39513e-06 0 0 0 0 270 0
  43 0.5 2.3582e-06 0 0 0 0 270 0
  44 0.5 2.32258e-06 0 0 0 0 270 0
  45 0.5 2.28823e-06 0 0 0 0 270 0
  46 0.5 2.2551e-06 0 0 0 0 270 0
  47 0.5 2.22306e-06 0 0 0 0 270 0
  48 0.5 2.19194e-06 0 0 0 0 270 0
  49 0.5 2.16151e-06 0 0 0 0 270 0
  50 0.5 2.13148e-06 0 0 0 0 270 0
  51 0.5 2.10153e-06 0 0 0 0 270 0
  52 0.5 2.0713e-06 0 0 0 0 270 0
  53 0.5 2.04039e-06 0 0 0 0 270 0
  54 0.5 2.0084e-06 0 0 0 0 270 0
  55 0.5 1.97492e-06 0 0 0 0 270 0
  56 0.5 1.93957e-06 0 0 0 0 270 0
  57 0.5 1.90199e-06 0 0 0 0 270 0
  58 0.5 1.86187e-06 0 0 0 0 270 0
  59 0.5 1.819e-06 0 0 0 0 270 0
  60 0.5 1.77321e-06 0 0 0 0 270 0
  61 0.5 1.72445e-06 0 0 0 0 270 0
  62 0.5 1.67278e-06 0 0 0 0 270 0
  63 0.5 1.61832e-06 0 0 0 0 270 0
  64 0.5 1.56134e-06 0 0 0 0 270 0
  65 0.5 1.50216e-06 0 0 0 0 270 0
  66 0.5 1.44118e-06 0 0 0 0 270 0
  67 0.5 1.37884e-06 0 0 0 0 270 0
  68 0.5 1.31561e-06 0 0 0 0 270 0
  69 0.5 1.25196e-06 0 0 0 0 270 0
  70 0.5 1.18834e-06 0 0 0 0 270 0
  71 0.5 1.12513e-06 0 0 0 0 270 0
  72 0.5 1.06269e-06 0 0 0 0 270 0
  73 0.5 1.00126e-06 0 0 0 0 270 0
  74 0.5 9.41052e-07 0 0 0 0 270 0
  75 0.5 8.82185e-07 0 0 0 0 270 0
