# x	 y	 dy	 fy
2.909999999999999809e-01 4.902400000000000091e-01 1.000000000000000021e-02 1.329070705996452939e-01
2.919999999999999818e-01 5.066000000000000503e-01 1.000000000000000021e-02 1.503403376707996564e-01
2.929999999999999827e-01 5.226800000000000335e-01 1.000000000000000021e-02 1.677736047419540188e-01
2.939999999999999836e-01 5.384799999999999587e-01 1.000000000000000021e-02 1.852068718131083536e-01
2.949999999999999845e-01 5.539699999999999624e-01 1.000000000000000021e-02 2.026401388842627438e-01
2.959999999999999853e-01 5.691800000000000193e-01 1.000000000000000021e-02 2.192211664662268578e-01
2.969999999999999862e-01 5.840800000000000436e-01 1.000000000000000021e-02 2.355171144306840714e-01
2.979999999999999871e-01 5.986900000000000555e-01 1.000000000000000021e-02 2.518130623951412295e-01
2.989999999999999880e-01 6.129900000000000349e-01 1.000000000000000021e-02 2.681090103595984431e-01
2.999999999999999889e-01 6.269799999999999818e-01 1.000000000000000021e-02 2.844049583240556567e-01
3.009999999999999898e-01 6.406600000000000072e-01 1.000000000000000021e-02 3.007009062885128703e-01
3.019999999999999907e-01 6.540200000000000458e-01 1.000000000000000021e-02 3.163647162620839004e-01
3.029999999999999916e-01 6.670700000000000518e-01 1.000000000000000021e-02 3.313082421709416803e-01
3.039999999999999925e-01 6.798100000000000254e-01 1.000000000000000021e-02 3.462517680797995157e-01
3.049999999999999933e-01 6.922199999999999465e-01 1.000000000000000021e-02 3.611952939886572955e-01
3.059999999999999942e-01 7.043000000000000371e-01 1.000000000000000021e-02 3.761388198975151309e-01
3.069999999999999951e-01 7.160600000000000298e-01 1.000000000000000021e-02 3.910823458063729108e-01
3.079999999999999960e-01 7.275000000000000355e-01 1.000000000000000021e-02 4.057440381639794702e-01
3.089999999999999969e-01 7.386000000000000343e-01 1.000000000000000021e-02 4.191681052723357226e-01
3.099999999999999978e-01 7.493699999999999806e-01 1.000000000000000021e-02 4.325921723806920305e-01
3.109999999999999987e-01 7.598099999999999854e-01 1.000000000000000021e-02 4.460162394890482829e-01
3.119999999999999996e-01 7.699099999999999833e-01 1.000000000000000021e-02 4.594403065974045353e-01
3.130000000000000004e-01 7.796699999999999742e-01 1.000000000000000021e-02 4.728643737057608432e-01
3.140000000000000013e-01 7.891000000000000236e-01 1.000000000000000021e-02 4.862884408141170955e-01
3.150000000000000022e-01 7.981800000000000006e-01 1.000000000000000021e-02 4.982412137885396386e-01
3.160000000000000031e-01 8.069300000000000361e-01 1.000000000000000021e-02 5.100369396494047747e-01
3.170000000000000040e-01 8.153299999999999992e-01 1.000000000000000021e-02 5.218326655102698552e-01
3.180000000000000049e-01 8.233800000000000008e-01 1.000000000000000021e-02 5.336283913711350468e-01
3.190000000000000058e-01 8.310999999999999499e-01 1.000000000000000021e-02 5.454241172320002384e-01
3.200000000000000067e-01 8.384700000000000486e-01 1.000000000000000021e-02 5.572198430928653190e-01
3.210000000000000075e-01 8.454899999999999638e-01 1.000000000000000021e-02 5.679724647213435507e-01
3.220000000000000084e-01 8.521699999999999831e-01 1.000000000000000021e-02 5.780901624823827634e-01
3.230000000000000093e-01 8.585000000000000409e-01 1.000000000000000021e-02 5.882078602434219761e-01
3.240000000000000102e-01 8.644800000000000262e-01 1.000000000000000021e-02 5.983255580044611888e-01
3.250000000000000111e-01 8.701100000000000501e-01 1.000000000000000021e-02 6.084432557655004015e-01
3.260000000000000120e-01 8.753999999999999559e-01 1.000000000000000021e-02 6.185609535265396142e-01
3.270000000000000129e-01 8.803400000000000114e-01 1.000000000000000021e-02 6.281092411727472458e-01
3.280000000000000138e-01 8.849299999999999944e-01 1.000000000000000021e-02 6.365507049826806263e-01
3.290000000000000147e-01 8.891799999999999704e-01 1.000000000000000021e-02 6.449921687926138958e-01
3.300000000000000155e-01 8.930799999999999850e-01 1.000000000000000021e-02 6.534336326025471653e-01
3.310000000000000164e-01 8.966300000000000381e-01 1.000000000000000021e-02 6.618750964124804348e-01
3.320000000000000173e-01 8.998300000000000187e-01 1.000000000000000021e-02 6.703165602224137043e-01
3.330000000000000182e-01 9.026899999999999924e-01 1.000000000000000021e-02 6.786634380168340419e-01
3.340000000000000191e-01 9.052099999999999591e-01 1.000000000000000021e-02 6.854675354475119331e-01
3.350000000000000200e-01 9.073799999999999644e-01 1.000000000000000021e-02 6.922716328781897133e-01
3.360000000000000209e-01 9.092099999999999627e-01 1.000000000000000021e-02 6.990757303088676045e-01
3.370000000000000218e-01 9.106999999999999540e-01 1.000000000000000021e-02 7.058798277395454956e-01
3.380000000000000226e-01 9.118399999999999839e-01 1.000000000000000021e-02 7.126839251702233868e-01
3.390000000000000235e-01 9.126499999999999613e-01 1.000000000000000021e-02 7.194880226009012780e-01
3.400000000000000244e-01 9.131200000000000427e-01 1.000000000000000021e-02 7.250669262122513281e-01
3.410000000000000253e-01 9.132500000000000062e-01 1.000000000000000021e-02 7.302918364505329718e-01
3.420000000000000262e-01 9.130500000000000282e-01 1.000000000000000021e-02 7.355167466888147265e-01
3.430000000000000271e-01 9.125199999999999978e-01 1.000000000000000021e-02 7.407416569270963702e-01
3.439999999999999725e-01 9.116499999999999604e-01 1.000000000000000021e-02 7.459665671653777919e-01
3.449999999999999734e-01 9.104600000000000470e-01 1.000000000000000021e-02 7.511914774036595466e-01
3.459999999999999742e-01 9.089300000000000157e-01 1.000000000000000021e-02 7.556661678113117953e-01
3.469999999999999751e-01 9.070899999999999519e-01 1.000000000000000021e-02 7.593721356136003964e-01
3.479999999999999760e-01 9.049199999999999466e-01 1.000000000000000021e-02 7.630781034158889975e-01
3.489999999999999769e-01 9.024299999999999544e-01 1.000000000000000021e-02 7.667840712181775986e-01
3.499999999999999778e-01 8.996199999999999752e-01 1.000000000000000021e-02 7.704900390204661997e-01
3.509999999999999787e-01 8.964900000000000091e-01 1.000000000000000021e-02 7.741960068227548009e-01
3.519999999999999796e-01 8.930599999999999650e-01 1.000000000000000021e-02 7.775904078493263150e-01
3.529999999999999805e-01 8.893100000000000449e-01 1.000000000000000021e-02 7.798265851758015010e-01
3.539999999999999813e-01 8.852600000000000469e-01 1.000000000000000021e-02 7.820627625022767981e-01
3.549999999999999822e-01 8.809000000000000163e-01 1.000000000000000021e-02 7.842989398287519842e-01
3.559999999999999831e-01 8.762400000000000189e-01 1.000000000000000021e-02 7.865351171552271703e-01
3.569999999999999840e-01 8.712800000000000544e-01 1.000000000000000021e-02 7.887712944817023564e-01
3.579999999999999849e-01 8.660200000000000120e-01 1.000000000000000021e-02 7.910074718081775424e-01
3.589999999999999858e-01 8.604800000000000226e-01 1.000000000000000021e-02 7.919059875931919734e-01
3.599999999999999867e-01 8.546399999999999553e-01 1.000000000000000021e-02 7.927038987918735291e-01
3.609999999999999876e-01 8.485200000000000520e-01 1.000000000000000021e-02 7.935018099905550848e-01
3.619999999999999885e-01 8.421199999999999797e-01 1.000000000000000021e-02 7.942997211892366405e-01
3.629999999999999893e-01 8.354399999999999604e-01 1.000000000000000021e-02 7.950976323879183072e-01
3.639999999999999902e-01 8.284899999999999487e-01 1.000000000000000021e-02 7.958955435865998629e-01
3.649999999999999911e-01 8.212599999999999900e-01 1.000000000000000021e-02 7.957709974002709075e-01
3.659999999999999920e-01 8.137699999999999934e-01 1.000000000000000021e-02 7.951456324421541932e-01
3.669999999999999929e-01 8.060199999999999587e-01 1.000000000000000021e-02 7.945202674840374790e-01
3.679999999999999938e-01 7.980099999999999971e-01 1.000000000000000021e-02 7.938949025259206538e-01
3.689999999999999947e-01 7.897399999999999975e-01 1.000000000000000021e-02 7.932695375678039396e-01
3.699999999999999956e-01 7.812200000000000255e-01 1.000000000000000021e-02 7.926441726096872253e-01
3.709999999999999964e-01 7.724499999999999700e-01 1.000000000000000021e-02 7.914999907219185671e-01
3.719999999999999973e-01 7.634499999999999620e-01 1.000000000000000021e-02 7.894578427389974395e-01
3.729999999999999982e-01 7.541999999999999815e-01 1.000000000000000021e-02 7.874156947560763120e-01
3.739999999999999991e-01 7.447200000000000486e-01 1.000000000000000021e-02 7.853735467731551845e-01
3.750000000000000000e-01 7.350200000000000067e-01 1.000000000000000021e-02 7.833313987902340569e-01
3.760000000000000009e-01 7.250799999999999468e-01 1.000000000000000021e-02 7.812892508073128184e-01
3.770000000000000018e-01 7.149299999999999544e-01 1.000000000000000021e-02 7.791286288801987370e-01
3.780000000000000027e-01 7.045599999999999641e-01 1.000000000000000021e-02 7.756805075620428758e-01
3.790000000000000036e-01 6.939899999999999958e-01 1.000000000000000021e-02 7.722323862438871256e-01
3.800000000000000044e-01 6.832000000000000295e-01 1.000000000000000021e-02 7.687842649257312644e-01
3.810000000000000053e-01 6.722200000000000397e-01 1.000000000000000021e-02 7.653361436075754032e-01
3.820000000000000062e-01 6.610399999999999610e-01 1.000000000000000021e-02 7.618880222894196530e-01
3.830000000000000071e-01 6.496699999999999697e-01 1.000000000000000021e-02 7.584399009712637918e-01
3.840000000000000080e-01 6.381099999999999550e-01 1.000000000000000021e-02 7.538874437428546571e-01
3.850000000000000089e-01 6.263699999999999823e-01 1.000000000000000021e-02 7.490629212753396882e-01
3.860000000000000098e-01 6.144600000000000062e-01 1.000000000000000021e-02 7.442383988078248303e-01
3.870000000000000107e-01 6.023699999999999610e-01 1.000000000000000021e-02 7.394138763403099723e-01
3.880000000000000115e-01 5.901199999999999779e-01 1.000000000000000021e-02 7.345893538727950034e-01
3.890000000000000124e-01 5.777099999999999458e-01 1.000000000000000021e-02 7.297648314052801455e-01
3.900000000000000133e-01 5.651399999999999757e-01 1.000000000000000021e-02 7.242557622051498667e-01
3.910000000000000142e-01 5.524200000000000221e-01 1.000000000000000021e-02 7.181158329521264427e-01
3.920000000000000151e-01 5.395600000000000396e-01 1.000000000000000021e-02 7.119759036991029078e-01
3.930000000000000160e-01 5.265600000000000280e-01 1.000000000000000021e-02 7.058359744460794838e-01
3.940000000000000169e-01 5.134199999999999875e-01 1.000000000000000021e-02 6.996960451930559488e-01
3.950000000000000178e-01 5.001600000000000490e-01 1.000000000000000021e-02 6.935561159400325248e-01
3.960000000000000187e-01 4.867699999999999805e-01 1.000000000000000021e-02 6.871264180643182895e-01
3.970000000000000195e-01 4.732600000000000140e-01 1.000000000000000021e-02 6.797714137062617068e-01
3.980000000000000204e-01 4.596399999999999930e-01 1.000000000000000021e-02 6.724164093482051241e-01
3.990000000000000213e-01 4.459199999999999831e-01 1.000000000000000021e-02 6.650614049901485414e-01
4.000000000000000222e-01 4.320899999999999741e-01 1.000000000000000021e-02 6.577064006320919587e-01
4.010000000000000231e-01 4.181599999999999762e-01 1.000000000000000021e-02 6.503513962740353760e-01
4.020000000000000240e-01 4.041500000000000092e-01 1.000000000000000021e-02 6.429963919159787933e-01
4.030000000000000249e-01 3.900500000000000078e-01 1.000000000000000021e-02 6.346139422014616116e-01
4.040000000000000258e-01 3.758600000000000274e-01 1.000000000000000021e-02 6.261848210720898367e-01
4.050000000000000266e-01 3.616099999999999870e-01 1.000000000000000021e-02 6.177556999427180617e-01
4.060000000000000275e-01 3.472899999999999876e-01 1.000000000000000021e-02 6.093265788133462868e-01
4.069999999999999729e-01 3.328999999999999737e-01 1.000000000000000021e-02 6.008974576839749560e-01
4.079999999999999738e-01 3.184500000000000108e-01 1.000000000000000021e-02 5.924683365546031810e-01
4.089999999999999747e-01 3.039600000000000080e-01 1.000000000000000021e-02 5.834332029458563218e-01
4.099999999999999756e-01 2.894100000000000006e-01 1.000000000000000021e-02 5.741057799855482369e-01
4.109999999999999765e-01 2.748300000000000187e-01 1.000000000000000021e-02 5.647783570252402630e-01
4.119999999999999774e-01 2.601999999999999869e-01 1.000000000000000021e-02 5.554509340649321780e-01
4.129999999999999782e-01 2.455499999999999905e-01 1.000000000000000021e-02 5.461235111046242041e-01
4.139999999999999791e-01 2.308800000000000019e-01 1.000000000000000021e-02 5.367960881443161192e-01
4.149999999999999800e-01 2.161800000000000110e-01 1.000000000000000021e-02 5.271940201840658036e-01
4.159999999999999809e-01 2.014700000000000102e-01 1.000000000000000021e-02 5.171672054156445375e-01
4.169999999999999818e-01 1.867499999999999993e-01 1.000000000000000021e-02 5.071403906472231604e-01
4.179999999999999827e-01 1.720299999999999885e-01 1.000000000000000021e-02 4.971135758788018943e-01
4.189999999999999836e-01 1.573100000000000054e-01 1.000000000000000021e-02 4.870867611103805728e-01
4.199999999999999845e-01 1.426000000000000045e-01 1.000000000000000021e-02 4.770599463419592512e-01
4.209999999999999853e-01 1.279000000000000137e-01 1.000000000000000021e-02 4.669785439890754564e-01
4.219999999999999862e-01 1.132200000000000012e-01 1.000000000000000021e-02 4.564588936532687491e-01
4.229999999999999871e-01 9.855800000000000671e-02 1.000000000000000021e-02 4.459392433174620973e-01
4.239999999999999880e-01 8.392800000000000260e-02 1.000000000000000021e-02 4.354195929816553901e-01
4.249999999999999889e-01 6.933200000000000474e-02 1.000000000000000021e-02 4.248999426458487383e-01
4.259999999999999898e-01 5.477400000000000324e-02 1.000000000000000021e-02 4.143802923100420310e-01
4.269999999999999907e-01 4.025999999999999718e-02 1.000000000000000021e-02 4.038606419742353792e-01
4.279999999999999916e-01 2.579599999999999949e-02 1.000000000000000021e-02 3.930966945209000141e-01
4.289999999999999925e-01 1.138499999999999929e-02 1.000000000000000021e-02 3.822822960080716204e-01
4.299999999999999933e-01 2.967700000000000199e-03 1.000000000000000021e-02 3.714678974952432267e-01
4.309999999999999942e-01 1.725600000000000050e-02 1.000000000000000021e-02 3.606534989824148330e-01
4.319999999999999951e-01 3.147599999999999704e-02 1.000000000000000021e-02 3.498391004695864392e-01
4.329999999999999960e-01 4.562200000000000283e-02 1.000000000000000021e-02 3.390247019567580455e-01
4.339999999999999969e-01 5.969100000000000100e-02 1.000000000000000021e-02 3.281453152581357835e-01
4.349999999999999978e-01 7.367600000000000537e-02 1.000000000000000021e-02 3.172120875989798972e-01
4.359999999999999987e-01 8.757399999999999907e-02 1.000000000000000021e-02 3.062788599398239553e-01
4.369999999999999996e-01 1.013799999999999979e-01 1.000000000000000021e-02 2.953456322806680134e-01
4.380000000000000004e-01 1.150899999999999979e-01 1.000000000000000021e-02 2.844124046215121271e-01
4.390000000000000013e-01 1.287000000000000088e-01 1.000000000000000021e-02 2.734791769623561852e-01
4.400000000000000022e-01 1.421999999999999931e-01 1.000000000000000021e-02 2.625528728504508691e-01
4.410000000000000031e-01 1.555900000000000061e-01 1.000000000000000021e-02 2.516457742001647624e-01
4.420000000000000040e-01 1.688699999999999923e-01 1.000000000000000021e-02 2.407386755498786557e-01
4.430000000000000049e-01 1.820299999999999974e-01 1.000000000000000021e-02 2.298315768995925212e-01
4.440000000000000058e-01 1.950699999999999934e-01 1.000000000000000021e-02 2.189244782493064145e-01
4.450000000000000067e-01 2.079799999999999982e-01 1.000000000000000021e-02 2.080173795990202801e-01
4.460000000000000075e-01 2.207600000000000118e-01 1.000000000000000021e-02 1.971102809487341734e-01
4.470000000000000084e-01 2.334100000000000064e-01 1.000000000000000021e-02 1.863384827998279814e-01
4.480000000000000093e-01 2.459199999999999997e-01 1.000000000000000021e-02 1.755690180155296543e-01
4.490000000000000102e-01 2.582800000000000096e-01 1.000000000000000021e-02 1.647995532312313549e-01
4.500000000000000111e-01 2.705000000000000182e-01 1.000000000000000021e-02 1.540300884469330556e-01
4.510000000000000120e-01 2.825699999999999878e-01 1.000000000000000021e-02 1.432606236626347285e-01
4.520000000000000129e-01 2.944899999999999740e-01 1.000000000000000021e-02 1.324911588783364291e-01
4.530000000000000138e-01 3.062500000000000222e-01 1.000000000000000021e-02 1.218756079381980162e-01
4.540000000000000147e-01 3.178500000000000214e-01 1.000000000000000021e-02 1.113256695658593476e-01
4.550000000000000155e-01 3.292900000000000271e-01 1.000000000000000021e-02 1.007757311935206790e-01
4.560000000000000164e-01 3.405699999999999839e-01 1.000000000000000021e-02 9.022579282118201038e-02
4.570000000000000173e-01 3.516699999999999826e-01 1.000000000000000021e-02 7.967585444884334178e-02
4.580000000000000182e-01 3.625999999999999779e-01 1.000000000000000021e-02 6.912591607650467318e-02
4.590000000000000191e-01 3.733600000000000252e-01 1.000000000000000021e-02 5.889546928778350426e-02
4.600000000000000200e-01 3.839299999999999935e-01 1.000000000000000021e-02 4.910769734442187173e-02
4.610000000000000209e-01 3.943300000000000138e-01 1.000000000000000021e-02 3.931992540106023226e-02
4.620000000000000218e-01 4.045400000000000107e-01 1.000000000000000021e-02 2.953215345769859279e-02
4.630000000000000226e-01 4.145699999999999941e-01 1.000000000000000021e-02 1.974438151433696026e-02
4.640000000000000235e-01 4.244100000000000095e-01 1.000000000000000021e-02 9.956609570975320789e-03
4.650000000000000244e-01 4.340499999999999914e-01 1.000000000000000021e-02 2.876189268305241221e-03
4.660000000000000253e-01 4.435100000000000153e-01 1.000000000000000021e-02 1.281270156813363661e-02
4.670000000000000262e-01 4.527599999999999958e-01 1.000000000000000021e-02 2.274921386796202941e-02
4.680000000000000271e-01 4.618200000000000083e-01 1.000000000000000021e-02 3.268572616779042567e-02
4.689999999999999725e-01 4.706799999999999873e-01 1.000000000000000021e-02 4.262223846761827029e-02
4.699999999999999734e-01 4.793399999999999883e-01 1.000000000000000021e-02 5.255875076744667002e-02
4.709999999999999742e-01 4.878000000000000114e-01 1.000000000000000021e-02 6.249526306727506281e-02
4.719999999999999751e-01 4.960399999999999809e-01 1.000000000000000021e-02 7.210056391964954348e-02
4.729999999999999760e-01 5.040900000000000380e-01 1.000000000000000021e-02 8.164984427304201875e-02
4.739999999999999769e-01 5.119200000000000417e-01 1.000000000000000021e-02 9.119912462643449402e-02
4.749999999999999778e-01 5.195400000000000018e-01 1.000000000000000021e-02 1.007484049798269554e-01
4.759999999999999787e-01 5.269500000000000295e-01 1.000000000000000021e-02 1.102976853332194307e-01
4.769999999999999796e-01 5.341500000000000137e-01 1.000000000000000021e-02 1.198469656866119060e-01
4.779999999999999805e-01 5.411399999999999544e-01 1.000000000000000021e-02 1.291365000693940890e-01
4.789999999999999813e-01 5.479000000000000536e-01 1.000000000000000021e-02 1.382327893582145917e-01
4.799999999999999822e-01 5.544599999999999529e-01 1.000000000000000021e-02 1.473290786470350944e-01
4.809999999999999831e-01 5.607900000000000107e-01 1.000000000000000021e-02 1.564253679358555693e-01
4.819999999999999840e-01 5.669100000000000250e-01 1.000000000000000021e-02 1.655216572246760720e-01
4.829999999999999849e-01 5.728100000000000414e-01 1.000000000000000021e-02 1.746179465134965747e-01
4.839999999999999858e-01 5.784899999999999487e-01 1.000000000000000021e-02 1.835585578753981817e-01
4.849999999999999867e-01 5.839499999999999691e-01 1.000000000000000021e-02 1.921207397208345713e-01
4.859999999999999876e-01 5.891899999999999915e-01 1.000000000000000021e-02 2.006829215662709609e-01
4.869999999999999885e-01 5.942100000000000160e-01 1.000000000000000021e-02 2.092451034117073505e-01
4.879999999999999893e-01 5.990100000000000424e-01 1.000000000000000021e-02 2.178072852571437401e-01
4.889999999999999902e-01 6.035899999999999599e-01 1.000000000000000021e-02 2.263694671025801297e-01
4.899999999999999911e-01 6.079499999999999904e-01 1.000000000000000021e-02 2.349256451965376913e-01
4.909999999999999920e-01 6.120799999999999574e-01 1.000000000000000021e-02 2.428587753897723800e-01
4.919999999999999929e-01 6.159999999999999920e-01 1.000000000000000021e-02 2.507919055830070687e-01
4.929999999999999938e-01 6.197000000000000286e-01 1.000000000000000021e-02 2.587250357762417852e-01
4.939999999999999947e-01 6.231700000000000017e-01 1.000000000000000021e-02 2.666581659694764461e-01
4.949999999999999956e-01 6.264300000000000423e-01 1.000000000000000021e-02 2.745912961627111626e-01
4.959999999999999964e-01 6.294600000000000195e-01 1.000000000000000021e-02 2.825244263559458791e-01
4.969999999999999973e-01 6.322799999999999532e-01 1.000000000000000021e-02 2.899256429809491942e-01
4.979999999999999982e-01 6.348799999999999999e-01 1.000000000000000021e-02 2.971277362729638494e-01
4.989999999999999991e-01 6.372600000000000486e-01 1.000000000000000021e-02 3.043298295649785046e-01
5.000000000000000000e-01 6.394199999999999884e-01 1.000000000000000021e-02 3.115319228569931598e-01
5.010000000000000009e-01 6.413699999999999957e-01 1.000000000000000021e-02 3.187340161490078705e-01
5.020000000000000018e-01 6.431099999999999595e-01 1.000000000000000021e-02 3.259361094410225257e-01
5.030000000000000027e-01 6.446300000000000363e-01 1.000000000000000021e-02 3.327684912173271559e-01
5.040000000000000036e-01 6.459399999999999586e-01 1.000000000000000021e-02 3.391410514378674357e-01
5.050000000000000044e-01 6.470299999999999940e-01 1.000000000000000021e-02 3.455136116584077155e-01
5.060000000000000053e-01 6.479200000000000514e-01 1.000000000000000021e-02 3.518861718789479953e-01
5.070000000000000062e-01 6.485999999999999543e-01 1.000000000000000021e-02 3.582587320994882751e-01
5.080000000000000071e-01 6.490700000000000358e-01 1.000000000000000021e-02 3.646312923200285550e-01
5.090000000000000080e-01 6.493400000000000283e-01 1.000000000000000021e-02 3.708544111359741713e-01
5.100000000000000089e-01 6.493999999999999773e-01 1.000000000000000021e-02 3.763143931479702164e-01
5.110000000000000098e-01 6.492599999999999483e-01 1.000000000000000021e-02 3.817743751599662616e-01
5.120000000000000107e-01 6.489200000000000523e-01 1.000000000000000021e-02 3.872343571719623068e-01
5.130000000000000115e-01 6.483799999999999564e-01 1.000000000000000021e-02 3.926943391839583519e-01
5.140000000000000124e-01 6.476399999999999935e-01 1.000000000000000021e-02 3.981543211959543416e-01
5.150000000000000133e-01 6.467100000000000071e-01 1.000000000000000021e-02 4.036143032079503867e-01
5.160000000000000142e-01 6.455899999999999972e-01 1.000000000000000021e-02 4.082194641352272502e-01
5.170000000000000151e-01 6.442700000000000093e-01 1.000000000000000021e-02 4.127100726948254583e-01
5.180000000000000160e-01 6.427699999999999525e-01 1.000000000000000021e-02 4.172006812544236665e-01
5.190000000000000169e-01 6.410799999999999832e-01 1.000000000000000021e-02 4.216912898140218746e-01
5.200000000000000178e-01 6.392099999999999449e-01 1.000000000000000021e-02 4.261818983736200828e-01
5.210000000000000187e-01 6.371599999999999486e-01 1.000000000000000021e-02 4.306725069332182909e-01
5.220000000000000195e-01 6.349200000000000399e-01 1.000000000000000021e-02 4.345676559223454749e-01
5.230000000000000204e-01 6.325100000000000167e-01 1.000000000000000021e-02 4.380656656442040719e-01
5.240000000000000213e-01 6.299299999999999899e-01 1.000000000000000021e-02 4.415636753660626690e-01
5.250000000000000222e-01 6.271700000000000053e-01 1.000000000000000021e-02 4.450616850879212660e-01
5.260000000000000231e-01 6.242499999999999716e-01 1.000000000000000021e-02 4.485596948097798631e-01
5.270000000000000240e-01 6.211499999999999799e-01 1.000000000000000021e-02 4.520577045316384601e-01
5.280000000000000249e-01 6.179000000000000048e-01 1.000000000000000021e-02 4.552441158030913759e-01
5.290000000000000258e-01 6.144800000000000262e-01 1.000000000000000021e-02 4.577621655925933064e-01
5.300000000000000266e-01 6.108999999999999986e-01 1.000000000000000021e-02 4.602802153820952924e-01
5.310000000000000275e-01 6.071699999999999875e-01 1.000000000000000021e-02 4.627982651715972229e-01
5.320000000000000284e-01 6.032899999999999929e-01 1.000000000000000021e-02 4.653163149610991534e-01
5.330000000000000293e-01 5.992600000000000149e-01 1.000000000000000021e-02 4.678343647506011393e-01
5.340000000000000302e-01 5.950800000000000534e-01 1.000000000000000021e-02 4.703187281597989156e-01
5.350000000000000311e-01 5.907499999999999973e-01 1.000000000000000021e-02 4.719021273171268294e-01
5.360000000000000320e-01 5.862899999999999778e-01 1.000000000000000021e-02 4.734855264744546877e-01
5.370000000000000329e-01 5.816900000000000404e-01 1.000000000000000021e-02 4.750689256317826015e-01
5.380000000000000338e-01 5.769499999999999629e-01 1.000000000000000021e-02 4.766523247891104598e-01
5.390000000000000346e-01 5.720800000000000329e-01 1.000000000000000021e-02 4.782357239464383181e-01
5.400000000000000355e-01 5.670899999999999830e-01 1.000000000000000021e-02 4.798191231037662319e-01
5.410000000000000364e-01 5.619699999999999696e-01 1.000000000000000021e-02 4.807504742222840077e-01
5.420000000000000373e-01 5.567199999999999926e-01 1.000000000000000021e-02 4.814692174907406197e-01
5.430000000000000382e-01 5.513599999999999612e-01 1.000000000000000021e-02 4.821879607591971761e-01
5.440000000000000391e-01 5.458800000000000319e-01 1.000000000000000021e-02 4.829067040276537881e-01
5.450000000000000400e-01 5.402900000000000480e-01 1.000000000000000021e-02 4.836254472961103446e-01
5.460000000000000409e-01 5.345900000000000096e-01 1.000000000000000021e-02 4.843441905645669010e-01
5.470000000000000417e-01 5.287800000000000278e-01 1.000000000000000021e-02 4.846941264011894179e-01
5.480000000000000426e-01 5.228699999999999459e-01 1.000000000000000021e-02 4.846318022088852984e-01
5.490000000000000435e-01 5.168599999999999861e-01 1.000000000000000021e-02 4.845694780165811788e-01
5.500000000000000444e-01 5.107599999999999918e-01 1.000000000000000021e-02 4.845071538242770592e-01
5.510000000000000453e-01 5.045600000000000085e-01 1.000000000000000021e-02 4.844448296319729397e-01
5.520000000000000462e-01 4.982699999999999907e-01 1.000000000000000021e-02 4.843825054396688201e-01
5.530000000000000471e-01 4.919000000000000039e-01 1.000000000000000021e-02 4.841878032921197450e-01
5.540000000000000480e-01 4.854399999999999826e-01 1.000000000000000021e-02 4.834296865432599066e-01
5.550000000000000488e-01 4.789100000000000024e-01 1.000000000000000021e-02 4.826715697944000683e-01
5.560000000000000497e-01 4.722899999999999876e-01 1.000000000000000021e-02 4.819134530455402299e-01
5.570000000000000506e-01 4.656100000000000239e-01 1.000000000000000021e-02 4.811553362966803915e-01
5.580000000000000515e-01 4.588499999999999801e-01 1.000000000000000021e-02 4.803972195478205531e-01
5.590000000000000524e-01 4.520299999999999874e-01 1.000000000000000021e-02 4.796391027989607148e-01
5.600000000000000533e-01 4.451399999999999801e-01 1.000000000000000021e-02 4.783185902578095394e-01
5.610000000000000542e-01 4.381900000000000239e-01 1.000000000000000021e-02 4.769413171764426695e-01
5.620000000000000551e-01 4.311900000000000177e-01 1.000000000000000021e-02 4.755640440950757997e-01
5.629999999999999449e-01 4.241400000000000170e-01 1.000000000000000021e-02 4.741867710137090408e-01
5.639999999999999458e-01 4.170300000000000118e-01 1.000000000000000021e-02 4.728094979323421709e-01
5.649999999999999467e-01 4.098700000000000121e-01 1.000000000000000021e-02 4.714322248509752455e-01
5.659999999999999476e-01 4.026799999999999824e-01 1.000000000000000021e-02 4.697054781647121424e-01
5.669999999999999485e-01 3.954400000000000137e-01 1.000000000000000021e-02 4.677702944238509852e-01
5.679999999999999494e-01 3.881600000000000050e-01 1.000000000000000021e-02 4.658351106829898280e-01
5.689999999999999503e-01 3.808500000000000218e-01 1.000000000000000021e-02 4.638999269421286709e-01
5.699999999999999512e-01 3.735100000000000087e-01 1.000000000000000021e-02 4.619647432012675137e-01
5.709999999999999520e-01 3.661400000000000210e-01 1.000000000000000021e-02 4.600295594604063565e-01
5.719999999999999529e-01 3.587400000000000033e-01 1.000000000000000021e-02 4.579172972689171672e-01
5.729999999999999538e-01 3.513200000000000212e-01 1.000000000000000021e-02 4.554680501841099072e-01
5.739999999999999547e-01 3.438899999999999735e-01 1.000000000000000021e-02 4.530188030993026471e-01
5.749999999999999556e-01 3.364300000000000068e-01 1.000000000000000021e-02 4.505695560144953871e-01
5.759999999999999565e-01 3.289699999999999847e-01 1.000000000000000021e-02 4.481203089296881270e-01
5.769999999999999574e-01 3.214899999999999980e-01 1.000000000000000021e-02 4.456710618448808670e-01
5.779999999999999583e-01 3.140000000000000013e-01 1.000000000000000021e-02 4.431914984043667793e-01
5.789999999999999591e-01 3.065100000000000047e-01 1.000000000000000021e-02 4.402574939134344389e-01
5.799999999999999600e-01 2.990200000000000080e-01 1.000000000000000021e-02 4.373234894225020986e-01
5.809999999999999609e-01 2.915300000000000114e-01 1.000000000000000021e-02 4.343894849315697582e-01
