#     thickness (A)        interface (A)       rho (1e-6/A^2)      irho (1e-6/A^2)
                   0     6.83633769274517                2.069                    0
    15.4514034195579     6.83633769274517     3.38261557927186                    0
    110.530653667865                    0      2.0007674680617                    0
                 0.5                    0     2.00076746806153                    0
                 0.5                    0     2.00185121298947                    0
                 0.5                    0     2.00404016781713                    0
                 0.5                    0     2.00737715706977                    0
                 0.5                    0     2.01192614682374                    0
                 0.5                    0     2.01777190012943                    0
                 0.5                    0     2.02501948572819                    0
                 0.5                    0     2.03379361479013                    0
                 0.5                    0     2.04423777655705                    0
                 0.5                    0     2.05651314149373                    0
                 0.5                    0     2.07079720005356                    0
                 0.5                    0      2.0872821066208                    0
                 0.5                    0     2.10617270170959                    0
                 0.5                    0     2.12768419111578                    0
                 0.5                    0     2.15203946838902                    0
                 0.5                    0     2.17946607659021                    0
                 0.5                    0     2.21019281660371                    0
                 0.5                    0     2.24444602197137                    0
                 0.5                    0     2.28244553390635                    0
                 0.5                    0      2.3244004243412                    0
                 0.5                    0     2.37050452900999                    0
                 0.5                    0     2.42093186604166                    0
                 0.5                    0     2.47583202769784                    0
                 0.5                    0     2.53532564305465                    0
                 0.5                    0     2.59950001694944                    0
                 0.5                    0     2.66840505477642                    0
                 0.5                    0     2.74204958318109                    0
                 0.5                    0     2.82039817294008                    0
                 0.5                    0     2.90336856203128                    0
                 0.5                    0     2.99082976398194                    0
                 0.5                    0     3.08260092912457                    0
                 0.5                    0     3.17845100472414                    0
                 0.5                    0     3.27809921466603                    0
                 0.5                    0     3.38121635140505                    0
                 0.5                    0     3.48742684336448                    0
                 0.5                    0     3.59631153143697                    0
                 0.5                    0      3.7074110604456                    0
                 0.5                    0     3.82022976736818                    0
                 0.5                    0     3.93423992993326                    0
                 0.5                    0     4.04888622898001                    0
                 0.5                    0     4.16359027766271                    0
                 0.5                    0     4.27775508168001                    0
                 0.5                    0     4.39076931804234                    0
                 0.5                    0     4.50201135531758                    0
                 0.5                    0     4.61085298445829                    0
                 0.5                    0     4.71666288344111                    0
                 0.5                    0     4.81880989677106                    0
                 0.5                    0     4.91666626673314                    0
                 0.5                    0     5.00961100028914                    0
                 0.5                    0     5.09703358627777                    0
                 0.5                    0      5.1783382847646                    0
                 0.5                    0     5.25294918774227                    0
                 0.5                    0     5.32031619374178                    0
                 0.5                    0     5.37992194725673                    0
                 0.5                    0     5.43128967020052                    0
                 0.5                    0     5.47399166448962                    0
                 0.5                    0     5.50765810453036                    0
                 0.5                    0      5.5319855823131                    0
