#     thickness (A)        interface (A)       rho (1e-6/A^2)      irho (1e-6/A^2)
                   0     6.83633769274517                2.069                    0
    15.4514034195579     6.83633769274517     3.38261557927186                    0
    110.530653667865                    0      2.0007674680617                    0
                   1                    0     2.00076746806153                    0
                 0.5                    0     1.99879166708445                    0
                 0.5                    0     1.99677705312058                    0
                 0.5                    0     1.99403072773885                    0
                 0.5                    0     1.99050151761593                    0
                 0.5                    0     1.98612599043382                    0
                 0.5                    0     1.98082885530442                    0
                 0.5                    0     1.97452348459828                    0
                 0.5                    0     1.96711257613138                    0
                 0.5                    0     1.95848897496319                    0
                 0.5                    0     1.94853667317864                    0
                 0.5                    0     1.93713200390033                    0
                 0.5                    0      1.9241450423831                    0
                 0.5                    0     1.90944122240458                    0
                 0.5                    0     1.89288317036042                    0
                 0.5                    0     1.87433275263116                    0
                 0.5                    0     1.85365332409411                    0
                 0.5                    0     1.83071215734663                    0
                 0.5                    0     1.80538302357259                    0
                 0.5                    0     1.77754888734901                    0
                 0.5                    0     1.74710466941502                    0
                 0.5                    0     1.71396002388795                    0
                 0.5                    0     1.67804206999564                    0
                 0.5                    0     1.63929801347248                    0
                 0.5                    0     1.59769758968335                    0
                 0.5                    0     1.55323525959542                    0
                 0.5                    0     1.50593209115175                    0
                 0.5                    0     1.45583726257837                    0
                 0.5                    0     1.40302913075754                    0
                 0.5                    0     1.34761581700881                    0
                 0.5                    0     1.28973527432075                    0
                 0.5                    0     1.22955481405407                    0
                 0.5                    0     1.16727008606951                    0
                 0.5                    0     1.10310352370474                    0
                 0.5                    0     1.03730228351368                    0
                 0.5                    0    0.970135728579175                    0
                 0.5                    0    0.901892522807058                    0
                 0.5                    0    0.832877421108704                    0
                 0.5                    0    0.763407855886108                    0
                 0.5                    0    0.693810432769706                    0
                 0.5                    0    0.624417457066951                    0
                 0.5                    0    0.555563615750701                    0
                 0.5                    0    0.487582936933595                    0
                 0.5                    0    0.420806138582631                    0
                 0.5                    0    0.355558459834863                    0
                 0.5                    0    0.292158041085294                    0
                 0.5                    0    0.230914882897744                    0
                 0.5                    0    0.172130369249288                    0
                 0.5                    0    0.116097288998571                    0
                 0.5                    0   0.0631002330953135                    0
                 0.5                    0   0.0134161873366782                    0
                 0.5                    0  -0.0326849140725703                    0
                 0.5                    0    -0.07493995482804                    0
                 0.5                    0   -0.113093034565921                    0
                 0.5                    0    -0.14689682064842                    0
                 0.5                    0   -0.176115158953397                    0
                 0.5                    0   -0.200527200622473                    0
