#      z (A)        rho (1e-6/A2)       irho (1e-6/A2)
 35.50000000  -0.28345237   0.00000000
 36.00000000  -0.28345237   0.00000000
 36.00000000  -0.29155634   0.00000000
 36.50000000  -0.29155634   0.00000000
 36.50000000  -0.29725905   0.00000000
 37.00000000  -0.29725905   0.00000000
 37.00000000  -0.30069446   0.00000000
 37.50000000  -0.30069446   0.00000000
 37.50000000  -0.30193570   0.00000000
 38.00000000  -0.30193570   0.00000000
 38.00000000  -0.30099431   0.00000000
 38.50000000  -0.30099431   0.00000000
 38.50000000  -0.29782024   0.00000000
 39.00000000  -0.29782024   0.00000000
 39.00000000  -0.29230235   0.00000000
 39.50000000  -0.29230235   0.00000000
 39.50000000  -0.28426969   0.00000000
 40.00000000  -0.28426969   0.00000000
 40.00000000  -0.27349365   0.00000000
 40.50000000  -0.27349365   0.00000000
 40.50000000  -0.25969136   0.00000000
 41.00000000  -0.25969136   0.00000000
 41.00000000  -0.24253053   0.00000000
 41.50000000  -0.24253053   0.00000000
 41.50000000  -0.22163638   0.00000000
 42.00000000  -0.22163638   0.00000000
 42.00000000  -0.19660070   0.00000000
 42.50000000  -0.19660070   0.00000000
 42.50000000  -0.16699354   0.00000000
 43.00000000  -0.16699354   0.00000000
 43.00000000  -0.13237748   0.00000000
 43.50000000  -0.13237748   0.00000000
 43.50000000  -0.09232441   0.00000000
 44.00000000  -0.09232441   0.00000000
 44.00000000  -0.04643457   0.00000000
 44.50000000  -0.04643457   0.00000000
 44.50000000   0.00564281   0.00000000
 45.00000000   0.00564281   0.00000000
 45.00000000   0.06418808   0.00000000
 45.50000000   0.06418808   0.00000000
 45.50000000   0.12938994   0.00000000
 46.00000000   0.12938994   0.00000000
 46.00000000   0.20132573   0.00000000
 46.50000000   0.20132573   0.00000000
 46.50000000   0.27994439   0.00000000
 47.00000000   0.27994439   0.00000000
 47.00000000   0.36505356   0.00000000
 47.50000000   0.36505356   0.00000000
 47.50000000   0.45631195   0.00000000
 48.00000000   0.45631195   0.00000000
 48.00000000   0.55322790   0.00000000
 48.50000000   0.55322790   0.00000000
 48.50000000   0.65516499   0.00000000
 49.00000000   0.65516499   0.00000000
 49.00000000   0.76135483   0.00000000
 49.50000000   0.76135483   0.00000000
 49.50000000   0.87091707   0.00000000
 50.00000000   0.87091707   0.00000000
 50.00000000   0.98288591   0.00000000
 50.50000000   0.98288591   0.00000000
 50.50000000   1.09624238   0.00000000
 51.00000000   1.09624238   0.00000000
 51.00000000   1.20995082   0.00000000
 51.50000000   1.20995082   0.00000000
 51.50000000   1.32299820   0.00000000
 52.00000000   1.32299820   0.00000000
 52.00000000   1.43443427   0.00000000
 52.50000000   1.43443427   0.00000000
 52.50000000   1.54341091   0.00000000
 53.00000000   1.54341091   0.00000000
 53.00000000   1.64921836   0.00000000
 53.50000000   1.64921836   0.00000000
 53.50000000   1.75131674   0.00000000
 54.00000000   1.75131674   0.00000000
 54.00000000   1.84936060   0.00000000
 54.50000000   1.84936060   0.00000000
 54.50000000   1.94321465   0.00000000
 55.00000000   1.94321465   0.00000000
 55.00000000   2.03295885   0.00000000
 55.50000000   2.03295885   0.00000000
 55.50000000   2.11888119   0.00000000
 56.00000000   2.11888119   0.00000000
 56.00000000   2.20145687   0.00000000
 56.50000000   2.20145687   0.00000000
 56.50000000   2.28131349   0.00000000
 57.00000000   2.28131349   0.00000000
 57.00000000   2.35918260   0.00000000
 57.50000000   2.35918260   0.00000000
 57.50000000   2.43583977   0.00000000
 58.00000000   2.43583977   0.00000000
 58.00000000   2.51203649   0.00000000
 58.50000000   2.51203649   0.00000000
 58.50000000   2.58842919   0.00000000
 59.00000000   2.58842919   0.00000000
 59.00000000   2.66551186   0.00000000
 59.50000000   2.66551186   0.00000000
 59.50000000   2.74355934   0.00000000
 60.00000000   2.74355934   0.00000000
 60.00000000   2.82258827   0.00000000
 60.50000000   2.82258827   0.00000000
 60.50000000   2.90234133   0.00000000
 61.00000000   2.90234133   0.00000000
 61.00000000   2.98229779   0.00000000
 61.50000000   2.98229779   0.00000000
 61.50000000   3.06171073   0.00000000
 62.00000000   3.06171073   0.00000000
 62.00000000   3.13966719   0.00000000
 62.50000000   3.13966719   0.00000000
 62.50000000   3.21516504   0.00000000
 63.00000000   3.21516504   0.00000000
 63.00000000   3.28719752   0.00000000
 63.50000000   3.28719752   0.00000000
 63.50000000   3.35483585   0.00000000
 64.00000000   3.35483585   0.00000000
 64.00000000   3.41730051   0.00000000
 64.50000000   3.41730051   0.00000000
 64.50000000   3.47401394   0.00000000
 65.00000000   3.47401394   0.00000000
 65.00000000   3.52463025   0.00000000
 65.50000000   3.52463025   0.00000000
 65.50000000   3.56904072   0.00000000
 66.00000000   3.56904072   0.00000000
 66.00000000   3.60735729   0.00000000
 66.50000000   3.60735729   0.00000000
 66.50000000   3.63987845   0.00000000
 67.00000000   3.63987845   0.00000000
 67.00000000   3.66704352   0.00000000
 67.50000000   3.66704352   0.00000000
 67.50000000   3.68938142   0.00000000
 68.00000000   3.68938142   0.00000000
 68.00000000   3.70745948   0.00000000
 68.50000000   3.70745948   0.00000000
 68.50000000   3.72183624   0.00000000
 69.00000000   3.72183624   0.00000000
 69.00000000   3.73302049   0.00000000
 69.50000000   3.73302049   0.00000000
 69.50000000   3.74143734   0.00000000
 70.00000000   3.74143734   0.00000000
 70.00000000   3.74740058   0.00000000
 70.50000000   3.74740058   0.00000000
 70.50000000   3.75109020   0.00000000
 71.00000000   3.75109020   0.00000000
 71.00000000   3.75253383   0.00000000
 71.50000000   3.75253383   0.00000000
 71.50000000   3.75159185   0.00000000
 72.00000000   3.75159185   0.00000000
 72.00000000   3.74794653   0.00000000
 72.50000000   3.74794653   0.00000000
 72.50000000   3.74109763   0.00000000
 73.00000000   3.74109763   0.00000000
 73.00000000   3.73036738   0.00000000
 73.50000000   3.73036738   0.00000000
 73.50000000   3.71491909   0.00000000
 74.00000000   3.71491909   0.00000000
 74.00000000   3.69379312   0.00000000
 74.50000000   3.69379312   0.00000000
 74.50000000   3.66596303   0.00000000
 75.00000000   3.66596303   0.00000000
 75.00000000   3.63041234   0.00000000
 75.50000000   3.63041234   0.00000000
 75.50000000   3.58622914   0.00000000
 76.00000000   3.58622914   0.00000000
 76.00000000   3.53271184   0.00000000
 76.50000000   3.53271184   0.00000000
 76.50000000   3.46947609   0.00000000
 77.00000000   3.46947609   0.00000000
 77.00000000   3.39654963   0.00000000
 77.50000000   3.39654963   0.00000000
 77.50000000   3.31444146   0.00000000
 78.00000000   3.31444146   0.00000000
 78.00000000   3.22417272   0.00000000
 78.50000000   3.22417272   0.00000000
 78.50000000   3.12726022   0.00000000
 79.00000000   3.12726022   0.00000000
 79.00000000   3.02564992   0.00000000
 79.50000000   3.02564992   0.00000000
 79.50000000   2.92160381   0.00000000
 80.00000000   2.92160381   0.00000000
 80.00000000   2.81755120   0.00000000
 80.50000000   2.81755120   0.00000000
 80.50000000   2.71592062   0.00000000
 81.00000000   2.71592062   0.00000000
 81.00000000   2.61897158   0.00000000
 81.50000000   2.61897158   0.00000000
 81.50000000   2.52864565   0.00000000
 82.00000000   2.52864565   0.00000000
 82.00000000   2.44645311   0.00000000
 82.50000000   2.44645311   0.00000000
 82.50000000   2.37340580   0.00000000
 83.00000000   2.37340580   0.00000000
 83.00000000   2.31000009   0.00000000
 83.50000000   2.31000009   0.00000000
 83.50000000   2.25624684   0.00000000
 84.00000000   2.25624684   0.00000000
 84.00000000   2.21173943   0.00000000
 84.50000000   2.21173943   0.00000000
 84.50000000   2.17574718   0.00000000
 85.00000000   2.17574718   0.00000000
 85.00000000   2.14732041   0.00000000
 85.50000000   2.14732041   0.00000000
 85.50000000   2.12539385   0.00000000
 86.00000000   2.12539385   0.00000000
 86.00000000   2.10887834   0.00000000
 86.50000000   2.10887834   0.00000000
 86.50000000   2.09673397   0.00000000
 87.00000000   2.09673397   0.00000000
 87.00000000   2.08802201   0.00000000
 87.50000000   2.08802201   0.00000000
 87.50000000   2.08193600   0.00000000
 88.00000000   2.08193600   0.00000000
 88.00000000   2.07781522   0.00000000
 88.50000000   2.07781522   0.00000000
 88.50000000   2.07514487   0.00000000
 89.00000000   2.07514487   0.00000000
 89.00000000   2.07354790   0.00000000
 89.50000000   2.07354790   0.00000000
 89.50000000   2.07179252   0.00000000
 90.00000000   2.07179252   0.00000000
 90.00000000   2.07105873   0.00000000
 90.50000000   2.07105873   0.00000000
 90.50000000   2.07061164   0.00000000
 91.00000000   2.07061164   0.00000000
 91.00000000   2.07034559   0.00000000
 91.50000000   2.07034559   0.00000000
 91.50000000   2.07019095   0.00000000
 92.00000000   2.07019095   0.00000000
 92.00000000   2.07010317   0.00000000
 92.50000000   2.07010317   0.00000000
 92.50000000   2.07005451   0.00000000
 93.00000000   2.07005451   0.00000000
 93.00000000   2.07002816   0.00000000
 93.50000000   2.07002816   0.00000000
 93.50000000   2.07001422   0.00000000
 94.00000000   2.07001422   0.00000000
 94.00000000   2.07000702   0.00000000
 94.50000000   2.07000702   0.00000000
 94.50000000   2.07000339   0.00000000
 95.00000000   2.07000339   0.00000000
 95.00000000   2.07000160   0.00000000
 95.50000000   2.07000160   0.00000000
 95.50000000   2.07000074   0.00000000
 96.00000000   2.07000074   0.00000000
 96.00000000   2.07000033   0.00000000
 96.50000000   2.07000033   0.00000000
 96.50000000   2.07000015   0.00000000
 97.00000000   2.07000015   0.00000000
 97.00000000   2.07000006   0.00000000
 97.50000000   2.07000006   0.00000000
 97.50000000   2.07000003   0.00000000
 98.00000000   2.07000003   0.00000000
 98.00000000   2.07000001   0.00000000
 98.50000000   2.07000001   0.00000000
 98.50000000   2.07000000   0.00000000
 99.00000000   2.07000000   0.00000000
 99.00000000   2.07000000   0.00000000
 99.50000000   2.07000000   0.00000000
 99.50000000   2.07000000   0.00000000
100.00000000   2.07000000   0.00000000
100.00000000   2.07000000   0.00000000
110.00000000   2.07000000   0.00000000
