#     thickness (A)        interface (A)       rho (1e-6/A^2)      irho (1e-6/A^2)
                  10                    0     3.00169649240888                    0
                 0.5                    0     3.00037012034427                    0
                 0.5                    0     2.99987027195353                    0
                 0.5                    0     2.99920638493007                    0
                 0.5                    0     2.99833386636368                    0
                 0.5                    0     2.99719916024684                    0
                 0.5                    0     2.99573891622202                    0
                 0.5                    0     2.99387936654129                    0
                 0.5                    0     2.99153600236537                    0
                 0.5                    0     2.98861364213414                    0
                 0.5                    0     2.98500697809933                    0
                 0.5                    0     2.98060167041365                    0
                 0.5                    0     2.97527603020902                    0
                 0.5                    0     2.96890329358939                    0
                 0.5                    0     2.96135443835771                    0
                 0.5                    0     2.95250143699196                    0
                 0.5                    0     2.94222077683664                    0
                 0.5                    0     2.93039701711742                    0
                 0.5                    0     2.91692609886298                    0
                 0.5                    0     2.90171808549106                    0
                 0.5                    0     2.88469899608225                    0
                 0.5                    0     2.86581140681666                    0
                 0.5                    0       2.845013543553                    0
                 0.5                    0     2.82227667233831                    0
                 0.5                    0      2.7975807136223                    0
                 0.5                    0     2.77090815509707                    0
                 0.5                    0     2.74223650833301                    0
                 0.5                    0     2.71152973290915                    0
                 0.5                    0     2.67872922268905                    0
                 0.5                    0     2.64374509458733                    0
                 0.5                    0     2.60644862266652                    0
                 0.5                    0     2.56666670333385                    0
                 0.5                    0     2.52417920791146                    0
                 0.5                    0     2.47871996938103                    0
                 0.5                    0     2.42998195990374                    0
                 0.5                    0     2.37762695178355                    0
                 0.5                    0     2.32129963186109                    0
                 0.5                    0     2.26064578029243                    0
                 0.5                    0       2.195333757648                    0
                 0.5                    0     2.12507820136576                    0
                 0.5                    0     2.04966454677109                    0
                 0.5                    0     1.96897278969182                    0
                 0.5                    0      1.8829988219847                    0
                 0.5                    0     1.79187171415892                    0
                 0.5                    0     1.69586549580427                    0
                 0.5                    0     1.59540428745586                    0
                 0.5                    0     1.49106004724269                    0
                 0.5                    0      1.3835426815206                    0
                 0.5                    0     1.27368279158904                    0
                 0.5                    0     1.16240784465632                    0
                 0.5                    0     1.05071302211038                    0
                 0.5                    0    0.939628371583521                    0
                 0.5                    0    0.830184139195618                    0
                 0.5                    0     0.72337626417613                    0
                 0.5                    0    0.620133972843175                    0
                 0.5                    0    0.521291219839795                    0
                 0.5                    0     0.42756341190396                    0
                 0.5                    0    0.339530444289528                    0
                 0.5                    0    0.257626620443513                    0
                 0.5                    0    0.182137552872066                    0
                 0.5                    0    0.113203697206473                    0
                 0.5                    0   0.0508297870497734                    0
                 0.5                    0 -0.00510085926720817                    0
                 0.5                    0  -0.0548083810794792                    0
                 0.5                    0  -0.0985960705344171                    0
                 0.5                    0   -0.136829002000856                    0
                 0.5                    0   -0.169912764357894                    0
                 0.5                    0   -0.198273281465401                    0
                 0.5                    0   -0.222338476606985                    0
                 0.5                    0   -0.242522286337314                    0
                 0.5                    0   -0.259211281967579                    0
                 0.5                    0   -0.272753933582023                    0
                 0.5                    0    -0.28345236802467                    0
                 0.5                    0   -0.291556339379963                    0
                 0.5                    0   -0.297259053241321                    0
                 0.5                    0   -0.300694464501699                    0
                 0.5                    0   -0.301935697994403                    0
                 0.5                    0   -0.300994313884112                    0
                 0.5                    0   -0.297820244316035                    0
                 0.5                    0   -0.292302351643724                    0
                 0.5                    0   -0.284269687671491                    0
                 0.5                    0   -0.273493653567323                    0
                 0.5                    0   -0.259691357694067                    0
                 0.5                    0   -0.242530531094119                    0
                 0.5                    0   -0.221636377374189                    0
                 0.5                    0   -0.196600697905083                    0
                 0.5                    0   -0.166993541120548                    0
                 0.5                    0   -0.132377477539443                    0
                 0.5                    0  -0.0923244065399622                    0
                 0.5                    0  -0.0464345690212552                    0
                 0.5                    0  0.00564281071300864                    0
                 0.5                    0   0.0641880784995118                    0
                 0.5                    0    0.129389944630039                    0
                 0.5                    0    0.201325732631265                    0
                 0.5                    0    0.279944389248483                    0
                 0.5                    0    0.365053562025139                    0
                 0.5                    0    0.456311946598818                    0
                 0.5                    0    0.553227896739258                    0
                 0.5                    0    0.655164986080532                    0
                 0.5                    0    0.761354831825222                    0
                 0.5                    0    0.870917066571965                    0
                 0.5                    0    0.982885909430715                    0
                 0.5                    0     1.09624237713742                    0
                 0.5                    0      1.2099508208011                    0
                 0.5                    0     1.32299819535699                    0
                 0.5                    0     1.43443427452437                    0
                 0.5                    0     1.54341090754764                    0
                 0.5                    0     1.64921835738122                    0
                 0.5                    0     1.75131674133847                    0
                 0.5                    0     1.84936059935725                    0
                 0.5                    0     1.94321464551196                    0
                 0.5                    0     2.03295884715472                    0
                 0.5                    0     2.11888118596553                    0
                 0.5                    0     2.20145687148651                    0
                 0.5                    0     2.28131348655255                    0
                 0.5                    0     2.35918260002935                    0
                 0.5                    0     2.43583977211373                    0
                 0.5                    0     2.51203649052196                    0
                 0.5                    0     2.58842919464272                    0
                 0.5                    0     2.66551186495555                    0
                 0.5                    0     2.74355933910714                    0
                 0.5                    0     2.82258827196139                    0
                 0.5                    0      2.9023413250659                    0
                 0.5                    0     2.98229779398995                    0
                 0.5                    0     3.06171073333232                    0
                 0.5                    0     3.13966719421674                    0
                 0.5                    0     3.21516503866899                    0
                 0.5                    0     3.28719751955602                    0
                 0.5                    0     3.35483584884313                    0
                 0.5                    0     3.41730050511611                    0
                 0.5                    0     3.47401394046773                    0
                 0.5                    0     3.52463025238583                    0
                 0.5                    0     3.56904072382411                    0
                 0.5                    0     3.60735729133604                    0
                 0.5                    0     3.63987845068954                    0
                 0.5                    0     3.66704351599227                    0
                 0.5                    0     3.68938141677783                    0
                 0.5                    0     3.70745948304627                    0
                 0.5                    0     3.72183623802622                    0
                 0.5                    0     3.73302048571447                    0
                 0.5                    0     3.74143733671382                    0
                 0.5                    0     3.74740058112832                    0
                 0.5                    0     3.75109019549228                    0
                 0.5                    0     3.75253383426545                    0
                 0.5                    0     3.75159184926196                    0
                 0.5                    0     3.74794653279995                    0
                 0.5                    0      3.7410976297886                    0
                 0.5                    0     3.73036738170662                    0
                 0.5                    0     3.71491909395397                    0
                 0.5                    0     3.69379312405286                    0
                 0.5                    0     3.66596303176902                    0
                 0.5                    0     3.63041234408527                    0
                 0.5                    0     3.58622913558276                    0
                 0.5                    0     3.53271184278342                    0
                 0.5                    0     3.46947609138258                    0
                 0.5                    0     3.39654962537782                    0
                 0.5                    0     3.31444146326712                    0
                 0.5                    0     3.22417271594948                    0
                 0.5                    0     3.12726022260826                    0
                 0.5                    0     3.02564992186914                    0
                 0.5                    0     2.92160380724849                    0
                 0.5                    0     2.81755120234245                    0
                 0.5                    0     2.71592062409821                    0
                 0.5                    0     2.61897158149937                    0
                 0.5                    0     2.52864565439645                    0
                 0.5                    0     2.44645311273092                    0
                 0.5                    0     2.37340579710614                    0
                 0.5                    0     2.31000008720614                    0
                 0.5                    0     2.25624684247626                    0
                 0.5                    0     2.21173942523086                    0
                 0.5                    0     2.17574717875797                    0
                 0.5                    0     2.14732040649557                    0
                 0.5                    0     2.12539384820908                    0
                 0.5                    0     2.10887833587014                    0
                 0.5                    0     2.09673397142276                    0
                 0.5                    0     2.08802200991652                    0
                 0.5                    0     2.08193600123956                    0
                 0.5                    0     2.07781522364256                    0
                 0.5                    0     2.07514487155699                    0
                 0.5                    0     2.07354789547469                    0
                 0.5                    0      2.0717925216483                    0
                 0.5                    0     2.07105873453839                    0
                 0.5                    0     2.07061164415172                    0
                 0.5                    0     2.07034558758446                    0
                 0.5                    0     2.07019095322114                    0
                 0.5                    0     2.07010317406751                    0
                 0.5                    0      2.0700545075698                    0
                 0.5                    0     2.07002815505313                    0
                 0.5                    0     2.07001421811504                    0
                 0.5                    0     2.07000701921924                    0
                 0.5                    0     2.07000338745529                    0
                 0.5                    0     2.07000159799314                    0
                 0.5                    0     2.07000073683972                    0
                 0.5                    0     2.07000033208545                    0
                 0.5                    0     2.07000014628192                    0
                 0.5                    0     2.07000006297907                    0
                 0.5                    0     2.07000002650749                    0
                 0.5                    0     2.07000001092706                    0
                 0.5                    0      2.0700000044683                    0
                 0.5                    0     2.07000000196629                    0
                 0.5                    0     2.07000000131918                    0
                  10                    0                 2.07                    0
