#      z (A)        rho (1e-6/A2)       irho (1e-6/A2)
165.30333730   3.34938655   0.00000000
165.30333730   3.19989997   0.00000000
165.80333730   3.19989997   0.00000000
165.80333730   3.04811771   0.00000000
166.30333730   3.04811771   0.00000000
166.30333730   2.89445789   0.00000000
166.80333730   2.89445789   0.00000000
166.80333730   2.73941302   0.00000000
167.30333730   2.73941302   0.00000000
167.30333730   2.58355219   0.00000000
167.80333730   2.58355219   0.00000000
167.80333730   2.42751856   0.00000000
168.30333730   2.42751856   0.00000000
168.30333730   2.27202200   0.00000000
168.80333730   2.27202200   0.00000000
168.80333730   2.11782700   0.00000000
169.30333730   2.11782700   0.00000000
169.30333730   1.96573625   0.00000000
169.80333730   1.96573625   0.00000000
169.80333730   1.81657081   0.00000000
170.30333730   1.81657081   0.00000000
170.30333730   1.67114775   0.00000000
170.80333730   1.67114775   0.00000000
170.80333730   1.53025670   0.00000000
171.30333730   1.53025670   0.00000000
171.30333730   1.39463646   0.00000000
171.80333730   1.39463646   0.00000000
171.80333730   1.26495317   0.00000000
172.30333730   1.26495317   0.00000000
172.30333730   1.14178114   0.00000000
172.80333730   1.14178114   0.00000000
172.80333730   1.02558748   0.00000000
173.30333730   1.02558748   0.00000000
173.30333730   0.91672127   0.00000000
173.80333730   0.91672127   0.00000000
173.80333730   0.81540777   0.00000000
174.30333730   0.81540777   0.00000000
174.30333730   0.72174781   0.00000000
174.80333730   0.72174781   0.00000000
174.80333730   0.63572225   0.00000000
175.30333730   0.63572225   0.00000000
175.30333730   0.55720101   0.00000000
175.80333730   0.55720101   0.00000000
175.80333730   0.48595602   0.00000000
176.30333730   0.48595602   0.00000000
176.30333730   0.42167717   0.00000000
176.80333730   0.42167717   0.00000000
176.80333730   0.36399029   0.00000000
177.30333730   0.36399029   0.00000000
177.30333730   0.31247624   0.00000000
177.80333730   0.31247624   0.00000000
177.80333730   0.26668989   0.00000000
178.30333730   0.26668989   0.00000000
178.30333730   0.22617838   0.00000000
178.80333730   0.22617838   0.00000000
178.80333730   0.19049773   0.00000000
179.30333730   0.19049773   0.00000000
179.30333730   0.15922730   0.00000000
179.80333730   0.15922730   0.00000000
179.80333730   0.13198174   0.00000000
180.30333730   0.13198174   0.00000000
180.30333730   0.10842019   0.00000000
180.80333730   0.10842019   0.00000000
180.80333730   0.08825295   0.00000000
181.30333730   0.08825295   0.00000000
181.30333730   0.07124554   0.00000000
181.80333730   0.07124554   0.00000000
181.80333730   0.05722068   0.00000000
182.30333730   0.05722068   0.00000000
182.30333730   0.04605847   0.00000000
182.80333730   0.04605847   0.00000000
182.80333730   0.03769541   0.00000000
183.30333730   0.03769541   0.00000000
183.30333730   0.03212236   0.00000000
183.80333730   0.03212236   0.00000000
183.80333730   0.02938236   0.00000000
184.30333730   0.02938236   0.00000000
184.30333730   0.02956812   0.00000000
184.80333730   0.02956812   0.00000000
184.80333730   0.03281987   0.00000000
185.30333730   0.03281987   0.00000000
185.30333730   0.03932334   0.00000000
185.80333730   0.03932334   0.00000000
185.80333730   0.04930809   0.00000000
186.30333730   0.04930809   0.00000000
186.30333730   0.06304586   0.00000000
186.80333730   0.06304586   0.00000000
186.80333730   0.08084877   0.00000000
187.30333730   0.08084877   0.00000000
187.30333730   0.10306695   0.00000000
187.80333730   0.10306695   0.00000000
187.80333730   0.13008522   0.00000000
188.30333730   0.13008522   0.00000000
188.30333730   0.16231833   0.00000000
188.80333730   0.16231833   0.00000000
188.80333730   0.20020444   0.00000000
189.30333730   0.20020444   0.00000000
189.30333730   0.24419646   0.00000000
189.80333730   0.24419646   0.00000000
189.80333730   0.29475111   0.00000000
190.30333730   0.29475111   0.00000000
190.30333730   0.35231567   0.00000000
190.80333730   0.35231567   0.00000000
190.80333730   0.41731267   0.00000000
191.30333730   0.41731267   0.00000000
191.30333730   0.49012287   0.00000000
191.80333730   0.49012287   0.00000000
191.80333730   0.57106723   0.00000000
192.30333730   0.57106723   0.00000000
192.30333730   0.66038858   0.00000000
192.80333730   0.66038858   0.00000000
192.80333730   0.75823408   0.00000000
193.30333730   0.75823408   0.00000000
193.30333730   0.86463943   0.00000000
193.80333730   0.86463943   0.00000000
193.80333730   0.97951585   0.00000000
194.30333730   0.97951585   0.00000000
194.30333730   1.10264093   0.00000000
194.80333730   1.10264093   0.00000000
194.80333730   1.23365410   0.00000000
195.30333730   1.23365410   0.00000000
195.30333730   1.37205731   0.00000000
195.80333730   1.37205731   0.00000000
195.80333730   1.51722129   0.00000000
196.30333730   1.51722129   0.00000000
196.30333730   1.66839732   0.00000000
196.80333730   1.66839732   0.00000000
196.80333730   1.82473413   0.00000000
197.30333730   1.82473413   0.00000000
197.30333730   1.98529927   0.00000000
197.80333730   1.98529927   0.00000000
197.80333730   2.14910379   0.00000000
198.30333730   2.14910379   0.00000000
198.30333730   2.31512917   0.00000000
198.80333730   2.31512917   0.00000000
198.80333730   2.48235482   0.00000000
199.30333730   2.48235482   0.00000000
199.30333730   2.64978495   0.00000000
199.80333730   2.64978495   0.00000000
199.80333730   2.81647322   0.00000000
200.30333730   2.81647322   0.00000000
200.30333730   2.98154392   0.00000000
200.80333730   2.98154392   0.00000000
200.80333730   3.14420885   0.00000000
201.30333730   3.14420885   0.00000000
201.30333730   3.30377894   0.00000000
201.80333730   3.30377894   0.00000000
201.80333730   3.45967053   0.00000000
202.30333730   3.45967053   0.00000000
202.30333730   3.61140624   0.00000000
202.80333730   3.61140624   0.00000000
202.80333730   3.75861087   0.00000000
203.30333730   3.75861087   0.00000000
203.30333730   3.90100301   0.00000000
203.80333730   3.90100301   0.00000000
203.80333730   4.03838339   0.00000000
204.30333730   4.03838339   0.00000000
204.30333730   4.17062110   0.00000000
204.80333730   4.17062110   0.00000000
204.80333730   4.29763868   0.00000000
205.30333730   4.29763868   0.00000000
205.30333730   4.41939751   0.00000000
205.80333730   4.41939751   0.00000000
205.80333730   4.53588428   0.00000000
206.30333730   4.53588428   0.00000000
206.30333730   4.64709955   0.00000000
206.80333730   4.64709955   0.00000000
206.80333730   4.75304881   0.00000000
207.30333730   4.75304881   0.00000000
207.30333730   4.85373663   0.00000000
207.80333730   4.85373663   0.00000000
207.80333730   4.94916370   0.00000000
208.30333730   4.94916370   0.00000000
208.30333730   5.03932680   0.00000000
208.80333730   5.03932680   0.00000000
208.80333730   5.12422112   0.00000000
209.30333730   5.12422112   0.00000000
209.30333730   5.20384451   0.00000000
209.80333730   5.20384451   0.00000000
209.80333730   5.27820299   0.00000000
210.30333730   5.27820299   0.00000000
210.30333730   5.34731675   0.00000000
210.80333730   5.34731675   0.00000000
210.80333730   5.41122616   0.00000000
211.30333730   5.41122616   0.00000000
211.30333730   5.46999700   0.00000000
211.80333730   5.46999700   0.00000000
211.80333730   5.52372459   0.00000000
212.30333730   5.52372459   0.00000000
212.30333730   5.57253642   0.00000000
212.80333730   5.57253642   0.00000000
212.80333730   5.61659318   0.00000000
213.30333730   5.61659318   0.00000000
213.30333730   5.65608800   0.00000000
213.80333730   5.65608800   0.00000000
213.80333730   5.69124413   0.00000000
214.30333730   5.69124413   0.00000000
214.30333730   5.72231131   0.00000000
214.80333730   5.72231131   0.00000000
214.80333730   5.74956086   0.00000000
215.30333730   5.74956086   0.00000000
215.30333730   5.77328017   0.00000000
215.80333730   5.77328017   0.00000000
215.80333730   5.79376667   0.00000000
216.30333730   5.79376667   0.00000000
216.30333730   5.81132177   0.00000000
216.80333730   5.81132177   0.00000000
216.80333730   5.82624502   0.00000000
217.30333730   5.82624502   0.00000000
217.30333730   5.83882873   0.00000000
217.80333730   5.83882873   0.00000000
217.80333730   5.84935338   0.00000000
218.30333730   5.84935338   0.00000000
218.30333730   5.85808378   0.00000000
218.80333730   5.85808378   0.00000000
218.80333730   5.86526610   0.00000000
219.30333730   5.86526610   0.00000000
219.30333730   5.87112592   0.00000000
219.80333730   5.87112592   0.00000000
219.80333730   5.87586699   0.00000000
220.30333730   5.87586699   0.00000000
220.30333730   5.87967093   0.00000000
220.80333730   5.87967093   0.00000000
220.80333730   5.88269747   0.00000000
221.30333730   5.88269747   0.00000000
221.30333730   5.88508536   0.00000000
221.80333730   5.88508536   0.00000000
221.80333730   5.88695359   0.00000000
222.30333730   5.88695359   0.00000000
222.30333730   5.88840304   0.00000000
222.80333730   5.88840304   0.00000000
222.80333730   5.88951817   0.00000000
223.30333730   5.88951817   0.00000000
223.30333730   5.89036894   0.00000000
223.80333730   5.89036894   0.00000000
223.80333730   5.89101261   0.00000000
224.30333730   5.89101261   0.00000000
224.30333730   5.89149554   0.00000000
224.80333730   5.89149554   0.00000000
224.80333730   5.89279480   0.00000000
275.80333730   5.89279480   0.00000000
275.80333730   5.89279480   0.00000000
285.80333730   5.89279480   0.00000000
