#      z (A)        rho (1e-6/A2)       irho (1e-6/A2)
146.46197860   5.83131070   0.00000000
146.46197860   5.86011230   0.00000000
146.96197860   5.86011230   0.00000000
146.96197860   5.88292684   0.00000000
147.46197860   5.88292684   0.00000000
147.46197860   5.89912442   0.00000000
147.96197860   5.89912442   0.00000000
147.96197860   5.90802339   0.00000000
148.46197860   5.90802339   0.00000000
148.46197860   5.90891598   0.00000000
148.96197860   5.90891598   0.00000000
148.96197860   5.90110316   0.00000000
149.46197860   5.90110316   0.00000000
149.46197860   5.88393747   0.00000000
149.96197860   5.88393747   0.00000000
149.96197860   5.85687110   0.00000000
150.46197860   5.85687110   0.00000000
150.46197860   5.81950541   0.00000000
150.96197860   5.81950541   0.00000000
150.96197860   5.77163711   0.00000000
151.46197860   5.77163711   0.00000000
151.46197860   5.71329568   0.00000000
151.96197860   5.71329568   0.00000000
151.96197860   5.64476681   0.00000000
152.46197860   5.64476681   0.00000000
152.46197860   5.56659729   0.00000000
152.96197860   5.56659729   0.00000000
152.96197860   5.47957811   0.00000000
153.46197860   5.47957811   0.00000000
153.46197860   5.38470454   0.00000000
153.96197860   5.38470454   0.00000000
153.96197860   5.28311439   0.00000000
154.46197860   5.28311439   0.00000000
154.46197860   5.17600802   0.00000000
154.96197860   5.17600802   0.00000000
154.96197860   5.06455601   0.00000000
155.46197860   5.06455601   0.00000000
155.46197860   4.94980246   0.00000000
155.96197860   4.94980246   0.00000000
155.96197860   4.83257314   0.00000000
156.46197860   4.83257314   0.00000000
156.46197860   4.71339815   0.00000000
156.96197860   4.71339815   0.00000000
156.96197860   4.59245830   0.00000000
157.46197860   4.59245830   0.00000000
157.46197860   4.46956308   0.00000000
157.96197860   4.46956308   0.00000000
157.96197860   4.34416547   0.00000000
158.46197860   4.34416547   0.00000000
158.46197860   4.21541567   0.00000000
158.96197860   4.21541567   0.00000000
158.96197860   4.08225213   0.00000000
159.46197860   4.08225213   0.00000000
159.46197860   3.94352392   0.00000000
159.96197860   3.94352392   0.00000000
159.96197860   3.79813449   0.00000000
160.46197860   3.79813449   0.00000000
160.46197860   3.64519390   0.00000000
160.96197860   3.64519390   0.00000000
160.96197860   3.48416407   0.00000000
161.46197860   3.48416407   0.00000000
161.46197860   3.31498120   0.00000000
161.96197860   3.31498120   0.00000000
161.96197860   3.13814104   0.00000000
162.46197860   3.13814104   0.00000000
162.46197860   2.95473579   0.00000000
162.96197860   2.95473579   0.00000000
162.96197860   2.76643622   0.00000000
163.46197860   2.76643622   0.00000000
163.46197860   2.57541887   0.00000000
163.96197860   2.57541887   0.00000000
163.96197860   2.38424426   0.00000000
164.46197860   2.38424426   0.00000000
164.46197860   2.19569774   0.00000000
164.96197860   2.19569774   0.00000000
164.96197860   2.01260905   0.00000000
165.46197860   2.01260905   0.00000000
165.46197860   1.83766868   0.00000000
165.96197860   1.83766868   0.00000000
165.96197860   1.67325907   0.00000000
166.46197860   1.67325907   0.00000000
166.46197860   1.52131649   0.00000000
166.96197860   1.52131649   0.00000000
166.96197860   1.38323478   0.00000000
167.46197860   1.38323478   0.00000000
167.46197860   1.25981727   0.00000000
167.96197860   1.25981727   0.00000000
167.96197860   1.15127704   0.00000000
168.46197860   1.15127704   0.00000000
168.46197860   1.05728088   0.00000000
168.96197860   1.05728088   0.00000000
168.96197860   0.97702816   0.00000000
169.46197860   0.97702816   0.00000000
169.46197860   0.90935346   0.00000000
169.96197860   0.90935346   0.00000000
169.96197860   0.85284095   0.00000000
170.46197860   0.85284095   0.00000000
170.46197860   0.80593946   0.00000000
170.96197860   0.80593946   0.00000000
170.96197860   0.76706880   0.00000000
171.46197860   0.76706880   0.00000000
171.46197860   0.73471070   0.00000000
171.96197860   0.73471070   0.00000000
171.96197860   0.70748020   0.00000000
172.46197860   0.70748020   0.00000000
172.46197860   0.68417622   0.00000000
172.96197860   0.68417622   0.00000000
172.96197860   0.66381160   0.00000000
173.46197860   0.66381160   0.00000000
173.46197860   0.64562491   0.00000000
173.96197860   0.64562491   0.00000000
173.96197860   0.62907678   0.00000000
174.46197860   0.62907678   0.00000000
174.46197860   0.61383394   0.00000000
174.96197860   0.61383394   0.00000000
174.96197860   0.59974440   0.00000000
175.46197860   0.59974440   0.00000000
175.46197860   0.58680667   0.00000000
175.96197860   0.58680667   0.00000000
175.96197860   0.57513582   0.00000000
176.46197860   0.57513582   0.00000000
176.46197860   0.56492905   0.00000000
176.96197860   0.56492905   0.00000000
176.96197860   0.55643303   0.00000000
177.46197860   0.55643303   0.00000000
177.46197860   0.54991524   0.00000000
177.96197860   0.54991524   0.00000000
177.96197860   0.54564137   0.00000000
178.46197860   0.54564137   0.00000000
178.46197860   0.54386064   0.00000000
178.96197860   0.54386064   0.00000000
178.96197860   0.54480045   0.00000000
179.46197860   0.54480045   0.00000000
179.46197860   0.54867142   0.00000000
179.96197860   0.54867142   0.00000000
179.96197860   0.55568285   0.00000000
180.46197860   0.55568285   0.00000000
180.46197860   0.56606808   0.00000000
180.96197860   0.56606808   0.00000000
180.96197860   0.58011765   0.00000000
181.46197860   0.58011765   0.00000000
181.46197860   0.59821755   0.00000000
181.96197860   0.59821755   0.00000000
181.96197860   0.62088813   0.00000000
182.46197860   0.62088813   0.00000000
182.46197860   0.64881861   0.00000000
182.96197860   0.64881861   0.00000000
182.96197860   0.68289143   0.00000000
183.46197860   0.68289143   0.00000000
183.46197860   0.72419040   0.00000000
183.96197860   0.72419040   0.00000000
183.96197860   0.77398737   0.00000000
184.46197860   0.77398737   0.00000000
184.46197860   0.83370333   0.00000000
184.96197860   0.83370333   0.00000000
184.96197860   0.90484221   0.00000000
185.46197860   0.90484221   0.00000000
185.46197860   0.98889833   0.00000000
185.96197860   0.98889833   0.00000000
185.96197860   1.08724213   0.00000000
186.46197860   1.08724213   0.00000000
186.46197860   1.20099216   0.00000000
186.96197860   1.20099216   0.00000000
186.96197860   1.33088457   0.00000000
187.46197860   1.33088457   0.00000000
187.46197860   1.47715359   0.00000000
187.96197860   1.47715359   0.00000000
187.96197860   1.63943718   0.00000000
188.46197860   1.63943718   0.00000000
188.46197860   1.81672124   0.00000000
188.96197860   1.81672124   0.00000000
188.96197860   2.00733280   0.00000000
189.46197860   2.00733280   0.00000000
189.46197860   2.20898778   0.00000000
189.96197860   2.20898778   0.00000000
189.96197860   2.41889337   0.00000000
190.46197860   2.41889337   0.00000000
190.46197860   2.63389830   0.00000000
190.96197860   2.63389830   0.00000000
190.96197860   2.85067863   0.00000000
191.46197860   2.85067863   0.00000000
191.46197860   3.06594164   0.00000000
191.96197860   3.06594164   0.00000000
191.96197860   3.27662818   0.00000000
192.46197860   3.27662818   0.00000000
192.46197860   3.48009344   0.00000000
192.96197860   3.48009344   0.00000000
192.96197860   3.67424872   0.00000000
193.46197860   3.67424872   0.00000000
193.46197860   3.85765125   0.00000000
193.96197860   3.85765125   0.00000000
193.96197860   4.02953556   0.00000000
194.46197860   4.02953556   0.00000000
194.46197860   4.18978614   0.00000000
194.96197860   4.18978614   0.00000000
194.96197860   4.33885795   0.00000000
195.46197860   4.33885795   0.00000000
195.46197860   4.47765620   0.00000000
195.96197860   4.47765620   0.00000000
195.96197860   4.60739040   0.00000000
196.46197860   4.60739040   0.00000000
196.46197860   4.72941894   0.00000000
196.96197860   4.72941894   0.00000000
196.96197860   4.84509990   0.00000000
197.46197860   4.84509990   0.00000000
197.46197860   4.95566159   0.00000000
197.96197860   4.95566159   0.00000000
197.96197860   5.06210261   0.00000000
198.46197860   5.06210261   0.00000000
198.46197860   5.16512741   0.00000000
198.96197860   5.16512741   0.00000000
198.96197860   5.26511895   0.00000000
199.46197860   5.26511895   0.00000000
199.46197860   5.36214649   0.00000000
199.96197860   5.36214649   0.00000000
199.96197860   5.45600306   0.00000000
200.46197860   5.45600306   0.00000000
200.46197860   5.54626551   0.00000000
200.96197860   5.54626551   0.00000000
200.96197860   5.63236834   0.00000000
201.46197860   5.63236834   0.00000000
201.46197860   5.71368269   0.00000000
201.96197860   5.71368269   0.00000000
201.96197860   5.78959224   0.00000000
202.46197860   5.78959224   0.00000000
202.46197860   5.85955932   0.00000000
202.96197860   5.85955932   0.00000000
202.96197860   5.92317622   0.00000000
203.46197860   5.92317622   0.00000000
203.46197860   5.98019893   0.00000000
203.96197860   5.98019893   0.00000000
203.96197860   6.03056259   0.00000000
204.46197860   6.03056259   0.00000000
204.46197860   6.07437975   0.00000000
204.96197860   6.07437975   0.00000000
204.96197860   6.11192420   0.00000000
205.46197860   6.11192420   0.00000000
205.46197860   6.14360408   0.00000000
205.96197860   6.14360408   0.00000000
205.96197860   6.16992843   0.00000000
206.46197860   6.16992843   0.00000000
206.46197860   6.19147114   0.00000000
206.96197860   6.19147114   0.00000000
206.96197860   6.20883614   0.00000000
207.46197860   6.20883614   0.00000000
207.46197860   6.22262636   0.00000000
207.96197860   6.22262636   0.00000000
207.96197860   6.23341841   0.00000000
208.46197860   6.23341841   0.00000000
208.46197860   6.24174395   0.00000000
208.96197860   6.24174395   0.00000000
208.96197860   6.24807762   0.00000000
209.46197860   6.24807762   0.00000000
209.46197860   6.25283106   0.00000000
209.96197860   6.25283106   0.00000000
209.96197860   6.25635204   0.00000000
210.46197860   6.25635204   0.00000000
210.46197860   6.25892726   0.00000000
210.96197860   6.25892726   0.00000000
210.96197860   6.26078791   0.00000000
211.46197860   6.26078791   0.00000000
211.46197860   6.26211655   0.00000000
211.96197860   6.26211655   0.00000000
211.96197860   6.26305457   0.00000000
212.46197860   6.26305457   0.00000000
212.46197860   6.26370957   0.00000000
212.96197860   6.26370957   0.00000000
212.96197860   6.26508015   0.00000000
264.96197860   6.26508015   0.00000000
264.96197860   6.26508015   0.00000000
274.96197860   6.26508015   0.00000000
