#      z (A)        rho (1e-6/A2)       irho (1e-6/A2)
166.56514982   0.02463897   0.00000000
166.56514982   0.03925639   0.00000000
167.06514982   0.03925639   0.00000000
167.06514982   0.05353043   0.00000000
167.56514982   0.05353043   0.00000000
167.56514982   0.06721607   0.00000000
168.06514982   0.06721607   0.00000000
168.06514982   0.08008755   0.00000000
168.56514982   0.08008755   0.00000000
168.56514982   0.09194060   0.00000000
169.06514982   0.09194060   0.00000000
169.06514982   0.10259428   0.00000000
169.56514982   0.10259428   0.00000000
169.56514982   0.11189244   0.00000000
170.06514982   0.11189244   0.00000000
170.06514982   0.11970489   0.00000000
170.56514982   0.11970489   0.00000000
170.56514982   0.12592812   0.00000000
171.06514982   0.12592812   0.00000000
171.06514982   0.13048564   0.00000000
171.56514982   0.13048564   0.00000000
171.56514982   0.13332795   0.00000000
172.06514982   0.13332795   0.00000000
172.06514982   0.13443211   0.00000000
172.56514982   0.13443211   0.00000000
172.56514982   0.13380097   0.00000000
173.06514982   0.13380097   0.00000000
173.06514982   0.13146201   0.00000000
173.56514982   0.13146201   0.00000000
173.56514982   0.12746593   0.00000000
174.06514982   0.12746593   0.00000000
174.06514982   0.12188491   0.00000000
174.56514982   0.12188491   0.00000000
174.56514982   0.11481069   0.00000000
175.06514982   0.11481069   0.00000000
175.06514982   0.10635241   0.00000000
175.56514982   0.10635241   0.00000000
175.56514982   0.09663431   0.00000000
176.06514982   0.09663431   0.00000000
176.06514982   0.08579338   0.00000000
176.56514982   0.08579338   0.00000000
176.56514982   0.07397685   0.00000000
177.06514982   0.07397685   0.00000000
177.06514982   0.06133984   0.00000000
177.56514982   0.06133984   0.00000000
177.56514982   0.04804285   0.00000000
178.06514982   0.04804285   0.00000000
178.06514982   0.03424945   0.00000000
178.56514982   0.03424945   0.00000000
178.56514982   0.02012407   0.00000000
179.06514982   0.02012407   0.00000000
179.06514982   0.00582982   0.00000000
179.56514982   0.00582982   0.00000000
179.56514982  -0.00847342   0.00000000
180.06514982  -0.00847342   0.00000000
180.06514982  -0.02263080   0.00000000
180.56514982  -0.02263080   0.00000000
180.56514982  -0.03649416   0.00000000
181.06514982  -0.03649416   0.00000000
181.06514982  -0.04992338   0.00000000
181.56514982  -0.04992338   0.00000000
181.56514982  -0.06278771   0.00000000
182.06514982  -0.06278771   0.00000000
182.06514982  -0.07496682   0.00000000
182.56514982  -0.07496682   0.00000000
182.56514982  -0.08635166   0.00000000
183.06514982  -0.08635166   0.00000000
183.06514982  -0.09684529   0.00000000
183.56514982  -0.09684529   0.00000000
183.56514982  -0.10636339   0.00000000
184.06514982  -0.10636339   0.00000000
184.06514982  -0.11483479   0.00000000
184.56514982  -0.11483479   0.00000000
184.56514982  -0.12220180   0.00000000
185.06514982  -0.12220180   0.00000000
185.06514982  -0.12842043   0.00000000
185.56514982  -0.12842043   0.00000000
185.56514982  -0.13346055   0.00000000
186.06514982  -0.13346055   0.00000000
186.06514982  -0.13730593   0.00000000
186.56514982  -0.13730593   0.00000000
186.56514982  -0.13995421   0.00000000
187.06514982  -0.13995421   0.00000000
187.06514982  -0.14141681   0.00000000
187.56514982  -0.14141681   0.00000000
187.56514982  -0.14171869   0.00000000
