#     thickness (A)        interface (A)       rho (1e-6/A^2)      irho (1e-6/A^2)
                 0.5                    0     2.03917531131076                    0
                 0.5                    0      2.3071747352571                    0
                 0.5                    0     2.58061297458273                    0
                 0.5                    0     2.85027132504359                    0
                 0.5                    0     3.10750706512936                    0
                 0.5                    0     3.34521554245176                    0
                 0.5                    0     3.55855022704551                    0
                 0.5                    0     3.74528676612159                    0
                 0.5                    0     3.90579508104193                    0
                 0.5                    0     4.04266477110863                    0
                 0.5                    0     4.16009149285178                    0
                 0.5                    0     4.26316081099096                    0
                 0.5                    0     4.35715815583246                    0
                 0.5                    0     4.44699743264281                    0
                 0.5                    0     4.53681235804876                    0
                 0.5                    0     4.62971059534969                    0
                 0.5                    0     4.72766311860302                    0
                 0.5                    0     4.83149356171861                    0
                 0.5                    0     4.94094015070869                    0
                 0.5                    0     5.05477688198383                    0
                 0.5                    0      5.1709913205221                    0
                 0.5                    0     5.28701782173784                    0
                 0.5                    0     5.40001671693022                    0
                 0.5                    0     5.50717650717186                    0
                 0.5                    0     5.60600419359739                    0
                 0.5                    0     5.69456453998297                    0
                 0.5                    0      5.7716350906883                    0
                 0.5                    0     5.83675884879773                    0
                 0.5                    0     5.89019612159697                    0
                 0.5                    0     5.93279537363063                    0
                 0.5                    0     5.96581511860951                    0
                 0.5                    0     5.99073249369948                    0
                 0.5                    0     6.00906960715871                    0
                 0.5                    0     6.02225866122901                    0
                 0.5                    0     6.03155482232136                    0
                 0.5                    0     6.03799511688939                    0
                 0.5                    0     6.04239435966276                    0
                 0.5                    0     6.04536589516595                    0
                 0.5                    0     6.04735517120767                    0
                 0.5                    0      6.0486766166091                    0
                 0.5                    0     6.04954761457168                    0
                  59                    0     6.05107577739739                    0
                   0                    0     6.05107577739739                    0
