mult_tether rho_SiOx l_tether rho_Au thetaoffset0 rho_solv_1 l_lipid2 l_lipid1 dl_lipid_gcrinse1 background_1 rho_Cr background_3 background_2 d_gold vf_bilayer rho_solv_3 rho_solv_0 background_0 vf_on1 dp_on2 dp_on3 dp_on0 fraction_inc3 dp_on6 dp_on7 dp_on4 dp_on5 global_rough nf_tether d_oxide vf_bilayer_gcrinse1 rough_cr_au rho_solv_2 fraction_inc2 dp_on1 background_4 frac2_on8 frac2_on7 frac2_on6 frac2_on5 frac2_on4 frac2_on3 frac2_on2 frac2_on1 frac2_on0 vf_on2 vf_on3 Chisq vf_on6 vf_on4 vf_on5 d_Cr rho_solv_4 sigma 
3.22530021696 3.78629617209e-06 9.81988296092 4.58608128385e-06 0.00645222809724 -5.17819704165e-07 11.9016666299 15.3189358595 -0.388040193847 -5.43246938849e-06 3.04920777421e-06 -5.80748728e-06 -8.62362950627e-06 119.842609129 0.996497840458 3.87758808623e-06 6.2539807747e-06 -8.41186240657e-06 0.0593137189362 -4.94523231391 -5.32548712097 -0.829875401205 0.78134604901 -5.51302439045 -1.86219729683 -2.41664907438 6.06991874172 4.13444941516 0.626647509283 12.268110308 0.992273086219 7.43040996857 6.14602789913e-06 0.921223237576 3.23123033841 -5.50791144401e-06 0.962624907669 0.763191265762 0.927894181993 0.227614211885 0.0485606238185 0.0489638824124 0.670004914 0.405744631686 0.949798774893 0.128377000192 0.00320652708895 -247.028604164 -0.0107841536413 0.0428174131416 -0.00087967884365 30.3178530055 -5.46222656663e-07 2.08073847816 
2.78438926942 3.6883521934e-06 9.91486663222 4.59948657918e-06 0.00997884150925 -5.56137677233e-07 11.538267155 15.386395105 -0.423005349946 -5.44400950214e-06 3.04210384899e-06 -5.81086944877e-06 -8.87781131485e-06 119.894679257 0.996330976114 3.90660427162e-06 6.31969530008e-06 -7.87484999688e-06 0.0530881966354 -5.87153485085 -6.19947467687 -6.92012505988 0.7729319831 5.28769259216 2.5264024503 -5.30469581011 2.96147251783 3.2485227844 0.619625375359 13.6329202766 0.993148029872 7.91834557404 6.23561224336e-06 0.836794249424 2.36010070126 -5.51799053399e-06 0.308930007996 0.248799356368 0.507488484557 0.177872368156 0.00687352628992 0.22985077741 0.881070787894 0.881982034718 0.53304464964 0.101397503949 0.0127047239107 -242.189311797 -0.0224743431324 0.0309671956793 -0.0112865191323 29.1030911508 -5.48757528377e-07 2.0335003594 
3.04203091484 3.72285331653e-06 10.2070588078 4.59857888933e-06 0.00814779959924 -5.15845162048e-07 12.1792613178 15.0373442957 -0.491037374318 -5.44608647973e-06 3.05914696235e-06 -5.76995763294e-06 -8.82190569237e-06 119.197968623 0.997818914245 3.90441512459e-06 6.29961475229e-06 -7.17121365652e-06 0.0268086746755 3.13513440293 -2.48909351528 -0.358501972168 1.76104569194 -6.794078423 -1.09417362634 6.04665676262 -6.97086158293 3.36642638655 0.539907820743 12.37273003 0.986634617951 7.25325818076 6.18747600773e-06 1.09077534332 6.19213260003 -5.52009753239e-06 0.673662167254 0.234480191176 0.0127139507035 0.880233863783 0.0150262339183 0.0276184296077 0.00832248721182 0.915441538391 0.530429128364 0.0373337577051 0.019281338592 -240.424161036 -0.00691161193545 0.0244093571147 0.00141954962726 30.5566662924 -5.24610555114e-07 2.03580769744 
3.53394798047 3.78528325085e-06 10.1224697023 4.58657662678e-06 0.00834714177979 -5.13709150295e-07 12.1497283994 14.7065718639 -0.325130652496 -5.45345336373e-06 3.04659380777e-06 -5.80955456459e-06 -8.57100344633e-06 119.87984347 0.998622369583 3.88675797925e-06 6.28315250271e-06 -8.64927188369e-06 0.0470522648344 -6.11333019272 -4.43991305084 -6.99170083959 0.826595773125 -6.80402703582 -3.89584332147 -5.92525996643 6.48832887772 3.92652629442 0.766663743205 12.4473157309 0.995132355206 7.85210791901 6.19112740323e-06 0.801748967015 -2.19168183717 -5.50699488224e-06 0.64550094126 0.760951288469 0.437921664681 0.152643316781 0.0185201612614 0.233669143331 0.975210748339 0.644460364871 0.216755571425 0.0772524348604 -0.00973218354428 -244.109747421 0.020771116593 0.0462272775737 -0.0023179392338 29.8645128331 -5.435788152e-07 2.24119032085 
2.69959277397 3.77267558164e-06 10.0567532115 4.59927828249e-06 0.00919346066061 -5.14250696061e-07 11.8589795495 15.1876651549 -0.355944255737 -5.4731889782e-06 3.11730442069e-06 -5.77275740332e-06 -8.23039250503e-06 118.3043048 0.992725142943 3.89193194564e-06 6.32392137531e-06 -7.26386978657e-06 0.0651302843467 -6.37203817448 -6.5447886467 -4.72978589578 1.11518949375 -4.03499677971 -3.34966740999 5.42281712615 -1.28897114432 3.18960714034 0.543713316072 11.168681499 0.999468405997 6.35138983866 6.215247891e-06 0.917639854665 2.46205533865 -5.48667507516e-06 0.826041544942 0.137683203355 0.743217093884 0.910319553228 0.0706893448088 0.239971786918 0.959489385044 0.500707343096 0.940685554717 0.0695625825322 0.0161805446952 -253.686343937 -0.0145894706696 0.0319614059706 0.00380859009056 32.6634577174 -4.86535564882e-07 2.18029134221 
3.70361886212 3.64925709863e-06 10.0846827832 4.58604675976e-06 0.00770346939242 -5.48090161991e-07 11.3709578533 15.549464705 -0.499460500099 -5.42759736507e-06 3.04318073174e-06 -5.7503950283e-06 -8.63510577903e-06 120.028333089 0.999359059082 3.87512068452e-06 6.27986766116e-06 -8.20312007804e-06 0.0286665855472 -4.84110452725 -5.43952336624 6.87587405433 1.8718929929 5.53472471766 0.68516989867 6.83861309433 -6.64022661525 3.08150237798 0.532343702745 13.6845616307 0.983689302787 8.43019167236 6.17750560218e-06 0.621187535524 4.37862725984 -5.55822334058e-06 0.756706547047 0.215500778279 0.15375425324 0.791409823162 0.0525742685883 2.46824423103e-06 0.036546176286 0.521339368578 0.639210117098 0.054466628985 0.00910204281965 -250.204823947 0.00276213944239 0.0156524791478 0.000972054928111 29.3377723766 -4.37086553655e-07 2.22502084363 
3.58943797101 3.70500211437e-06 10.081266506 4.58197482014e-06 0.00578403305678 -5.4339643299e-07 11.6474285173 15.5052851606 -0.589340257053 -5.41291969062e-06 3.06575304431e-06 -5.71983964371e-06 -8.78679875879e-06 119.711520381 0.996426317859 3.87256372367e-06 6.27769005506e-06 -8.4077561215e-06 -0.0312295202653 -0.185530328225 -5.93683803844 -3.18771591176 1.3054488685 -5.08420869377 -6.89214209495 2.08696460542 0.444775633194 3.32088718749 0.52826354136 12.9486738224 0.997026346984 7.61359017058 6.12894142012e-06 1.00871083955 2.17261281218 -5.52922053721e-06 0.851363745054 0.117467089962 0.592620730158 0.447230010213 0.00639254124607 0.0450044340664 0.215269584065 0.788069098925 0.770979318656 0.0975492644118 0.0119588878882 -252.339575911 0.01085173203 -0.0379075820107 -0.000629136507935 30.3596019993 -4.78502163516e-07 2.1779152943 
2.68581223059 3.69973587307e-06 9.99521418378 4.59884241474e-06 0.00807157576018 -5.12359342797e-07 12.1714278769 14.6419240319 -0.450185711301 -5.44049390761e-06 3.08011977396e-06 -5.75405897403e-06 -8.5624429581e-06 119.688286183 0.996188121523 3.89169267413e-06 6.29500790569e-06 -7.82403927322e-06 -0.0361789474595 -4.8112629258 -6.13704243934 -4.21996489301 0.795997525276 3.99414275661 3.78541733646 3.09183480171 3.46109727018 3.95089902018 0.718960271163 12.3351123257 0.999587890327 8.29135547089 6.18772391724e-06 0.896064802195 -2.73298166044 -5.57051705194e-06 0.563173384514 0.165481741182 0.348168040891 0.518549308207 0.0306774494135 0.0865329546743 0.528086695699 0.585791464987 0.894195158705 0.106258644591 -0.0196939971916 -255.262548277 0.0108707949898 -0.0329308780318 0.0138126631333 31.048941162 -5.47246634746e-07 2.15664362269 
3.64388657385 3.69976088706e-06 10.3102140334 4.59820622047e-06 0.00928264501286 -5.35155469251e-07 11.0303255834 15.9618447842 -0.56513944045 -5.40231089466e-06 3.10085427978e-06 -5.68703682281e-06 -8.79490925774e-06 119.018535659 0.998977384822 3.89333260116e-06 6.29922968708e-06 -7.75063928784e-06 -0.0150603953546 -2.24075392037 -4.017864581 5.1302629144 0.955603475026 -5.34222589777 6.12139222075 5.66946700257 -6.13265983139 3.42517078167 0.568622189731 12.4924759204 0.99279934932 7.37596988348 6.21508604417e-06 1.06800644649 -5.01981568174 -5.4973290678e-06 0.953214071096 0.954836229032 0.161288185908 0.989957180003 0.0432469912673 0.0827068980047 0.150963759393 0.922754114212 0.570775102043 0.0857093595515 0.0268619017453 -251.482307287 -0.00204932214673 0.0215502151015 2.48110364589e-05 31.2201678295 -5.58321231699e-07 2.01145530427 
2.76858230678 3.70961732376e-06 10.1917729846 4.58264038681e-06 0.00714067391032 -5.47853162151e-07 12.4707782175 14.6885815032 -0.545889262707 -5.43463835006e-06 3.03655332248e-06 -5.68898949929e-06 -7.56412299575e-06 120.113224066 0.998579118559 3.88610561705e-06 6.27492717458e-06 -8.43887123619e-06 0.0271265283298 2.17898279816 -4.8220285524 -0.946041287721 1.19301781117 3.433154279 -4.59995350077 5.90961308793 -6.52812552528 3.6791908169 0.601796651164 14.3189746446 0.994843475655 7.69407843702 6.16412416695e-06 1.18025238877 4.473336101 -5.5017804652e-06 0.341308295985 0.849225931936 0.0619677649712 0.897505446564 0.0157452877306 0.0618540245562 0.0927564027349 0.998929910215 0.353124379806 0.0540462268869 0.0112259712896 -241.997357983 -0.000668679729026 0.0331999248653 -0.00591858048928 28.5125499368 -5.55495774433e-07 2.07645407123 
1.37138138549 3.73639387773e-06 10.0866246451 4.586048792e-06 0.00759739108691 -5.57241074956e-07 12.6142256372 14.0946794998 -0.401827444151 -5.46859264465e-06 3.05228287652e-06 -5.7597834243e-06 -7.06906596292e-06 120.059096344 0.996962725756 3.87748652862e-06 6.29219296691e-06 -8.85252297655e-06 -0.0283639310842 -6.94370647089 -3.24217227006 -4.42232360965 0.887384037341 3.39194124368 -6.7526718944 -4.8488319734 1.28426817406 4.69056934087 0.990476494175 12.3334648888 0.983982048519 8.25545585978 6.17500405805e-06 1.20990709504 1.56172227327 -5.52727720291e-06 0.960431293274 0.467222175898 0.62106938499 0.101972869667 0.0397768731301 0.00667216810111 0.513538612555 0.837371584053 0.222356137814 0.0659449389416 -0.0175274392809 -252.055372957 -0.000641076006364 0.0525249270695 0.00108488017128 30.9403562556 -5.37776803419e-07 2.06842552337 
3.99242703259 3.73537414725e-06 9.77627354834 4.59156995561e-06 0.00826601395524 -5.30697628418e-07 11.9763591282 15.1875915741 -0.409736444788 -5.42567307498e-06 3.06976211078e-06 -5.76447731642e-06 -8.55804766953e-06 119.273016487 0.998377021125 3.87757665085e-06 6.27925268369e-06 -8.32904666711e-06 0.0439368999114 -5.89646142361 -4.61861653028 -5.92648886183 1.20560466217 -2.06718372414 -3.1398454942 -6.44623008903 -1.96746016622 3.55524886059 0.593676979169 12.2945688063 0.996534190488 6.42211250208 6.19205634859e-06 1.15769753282 -3.06085368219 -5.50365930858e-06 0.429128410427 0.0631444949047 0.85034393839 0.0582411677628 0.0700607514041 0.565065413542 0.907055695955 0.866858907497 0.611898847474 0.0673202045078 -0.00602237596577 -249.792593414 -0.0263530729304 0.0404334362351 -0.00845231473958 30.4141576677 -5.13421893027e-07 2.15311029332 
3.74845645244 3.63181405797e-06 10.0804048406 4.59763503461e-06 0.00904726431653 -4.67813110518e-07 11.6548253415 15.0685630564 -0.677708904247 -5.43003688028e-06 3.03776592901e-06 -5.83836655235e-06 -8.72285807541e-06 120.182560218 0.999303920912 3.91222311568e-06 6.29483024803e-06 -8.40621843982e-06 -0.0285006573218 -2.4715103887 -5.79875356753 -3.04922390319 1.01387756228 -0.641665865228 -1.57926240412 3.59712728776 2.1484441573 4.39064495892 0.820645298317 14.7116579928 0.998361732948 8.30079440205 6.21093677133e-06 0.881922861693 1.8821000692 -5.50423654103e-06 0.757279294945 0.0526936286603 0.559049609361 0.897045049155 0.0248574665827 0.0917812495603 0.251768457296 0.966749063825 0.630941777993 0.127695701776 0.0113077671421 -253.173986681 -0.0173646045599 0.0402160311834 0.00686663383422 28.5127755859 -5.06793202273e-07 2.23690171793 
3.32950183279 3.68403315661e-06 10.0530813049 4.59720395353e-06 0.00858016048008 -5.4194246893e-07 12.2516639934 15.0266884304 -0.410777859714 -5.44687234371e-06 3.04783481157e-06 -5.79316500056e-06 -7.15667407783e-06 119.594710973 0.999547109786 3.89764609674e-06 6.24937468549e-06 -8.2033094182e-06 0.0473838921948 -3.88838899226 -6.82955497704 -3.10438371643 1.13463630784 4.37257389478 -1.89512245894 5.93369695193 -6.78567495468 3.17104776248 0.511234555165 14.3369348312 0.984689167873 7.62105254575 6.19882407143e-06 0.991723070566 1.5698762852 -5.51971550279e-06 0.432451169387 0.380060972705 0.32388289905 0.896332058065 0.000869518828986 0.200462565911 0.693666937192 0.830395769865 0.729909247191 0.0597508979518 -0.0199912216115 -242.008493761 -0.00656590030617 -0.0291186553464 -0.000532918065165 28.5438201168 -5.29000405503e-07 2.04173177958 
1.55200088219 3.6971126891e-06 9.8941903834 4.5877957589e-06 0.0079075687369 -5.27478574544e-07 12.0115942265 14.9323051228 -0.357453293328 -5.4550037851e-06 3.03516988105e-06 -5.75614761328e-06 -7.43941706873e-06 120.155922646 0.99908227764 3.88427505542e-06 6.23805521315e-06 -8.35666002864e-06 0.0333186006174 -3.36514378645 -3.67957881782 -0.717638922323 0.798439843093 6.2837835172 2.16230126274 5.57416679543 1.82151971569 4.05160518955 0.752991126026 14.0666331469 0.973754171702 7.77687779903 6.18318104672e-06 0.771161198911 -0.473825285992 -5.5371500444e-06 0.336568535495 0.623140444411 0.0163365562924 0.610867467047 0.0242477345181 0.0122882566551 0.430991417491 0.689645148727 0.241385418039 0.108197647594 0.00887295304385 -255.988498673 -0.016317706179 -0.0298789574531 -0.00517416110684 28.3948649717 -5.48074764957e-07 2.00114224939 
3.78129370487 3.77935723611e-06 9.75880890966 4.59277463934e-06 0.00807255198853 -4.80928016156e-07 12.4808060802 14.7010239746 -0.312413851526 -5.45836581244e-06 3.04297599022e-06 -5.71372610882e-06 -7.81750308771e-06 120.06477225 0.994691981999 3.90256492817e-06 6.31540353022e-06 -8.71603618993e-06 0.0289592946675 5.01431007109 -1.79489488679 -6.27788152459 1.6549696446 -3.91671432873 0.509513509077 1.32245132132 -2.03463615441 3.66778667856 0.550853388879 12.1147189057 0.965398805424 8.42487714809 6.18786733208e-06 1.27640818841 5.94492522736 -5.47852223855e-06 0.29521770265 0.258977087759 0.012896445154 0.809862823316 0.0263578043601 0.00501708158419 0.08558340919 0.970640990565 0.112653470047 -0.0348253737009 0.0212294369533 -251.260593921 -0.0065519241622 -0.0283392510575 -0.00426540859866 30.3321010328 -5.50489667659e-07 2.12596062107 
2.13353972575 3.68143059721e-06 10.0944138926 4.58223301898e-06 0.00787471331381 -5.55179748517e-07 11.3126079912 15.9602569647 -0.5767144927 -5.43843353419e-06 3.03472322285e-06 -5.73903283198e-06 -8.27280173496e-06 119.615542124 0.996310521807 3.87645542376e-06 6.29939265515e-06 -7.58776508676e-06 0.0487933940837 0.716637791523 -6.73980602388 -2.45112571182 1.03671581712 2.00265693185 -3.71093092467 2.64661609253 -4.79904435173 3.05410845891 0.530792630713 13.4972298343 0.99660370534 7.5935262293 6.18207378349e-06 0.933315199898 2.96691431511 -5.48454862655e-06 0.850443723409 0.880471336122 0.541295432738 0.549226930267 0.219950722601 0.0446964523463 0.294961821756 0.58552092947 0.275360667244 0.101526028866 -0.00508322137583 -243.763473544 -0.00691971136603 0.0328625374474 0.00367265350424 29.261030884 -5.46674945682e-07 2.16834234467 
2.41035187023 3.68673512499e-06 9.94447016514 4.55838245233e-06 0.00566422317898 -4.29127393146e-07 12.195358084 14.9912761281 -0.374936728975 -5.41187130425e-06 3.04735672621e-06 -5.70337758404e-06 -7.582386145e-06 119.746660625 0.99992715399 3.85590939617e-06 6.24517710965e-06 -8.36029677761e-06 0.034746441203 3.76970369568 4.8866846799 5.62034269157 1.32291525904 -3.5423136264 -2.74541158974 6.5855222529 -6.77371205938 3.54093091093 0.557952599004 13.4298969963 0.992842951936 7.54211076517 6.12652466295e-06 0.872134140503 -0.935217702973 -5.46254563498e-06 0.0491691845747 0.357308493051 0.285217043262 0.908173370474 0.0808116562166 0.0127861229648 0.124951233808 0.786564828442 0.34273572793 -0.0365347545323 0.0376154709524 -250.184975069 -0.0131714613687 -0.0323106119187 -0.000358416918289 29.4319046161 -5.37173522866e-07 2.0499469342 
1.55046735406 3.65016279279e-06 10.1667297914 4.59989234769e-06 0.0083698885665 -5.27883392857e-07 11.0846318366 15.6344795456 -0.255890073012 -5.4175500383e-06 3.03177313001e-06 -5.70049975325e-06 -7.33231446929e-06 120.365787646 0.99840744001 3.90532126753e-06 6.29348766046e-06 -8.22463092674e-06 0.0466630808493 5.28355575711 -6.78617080451 5.69959490244 1.60186870511 6.74515189247 -6.09401512111 6.76576876093 -4.65413974192 3.94224179475 0.691503233065 14.5986000229 0.985069055135 8.41002988958 6.19421361951e-06 1.29514052588 6.73450635645 -5.48448320961e-06 0.011286175466 0.125524056701 0.0831146289965 0.549403427591 0.0178207500871 0.00778016063981 0.115597190764 0.970193147092 0.0988863975663 -0.0351509623417 -0.00860476276127 -245.009861912 0.00810788396676 0.0305119201284 -0.00367205193751 28.3525669292 -5.37533308433e-07 2.10144635205 
3.78355178452 3.72953112848e-06 10.1078262462 4.5903158911e-06 0.00755017239183 -5.35979889274e-07 11.7023255491 15.4656412496 -0.592888492761 -5.4156565588e-06 3.06520608691e-06 -5.78079980578e-06 -7.31166920871e-06 119.802114576 0.996081094525 3.88187330743e-06 6.31064448804e-06 -8.12066290278e-06 0.038575932714 -3.1482202234 -2.03916704225 -5.15039501084 1.26283656966 4.23315999848 -5.8310073529 5.23880615549 -0.301943062183 3.44711747974 0.622525242258 12.3721218997 0.98325938827 7.4672645436 6.17399545192e-06 1.3327813014 5.94513651346 -5.52498530713e-06 0.100219040655 0.798344032649 0.505822295695 0.571139730635 0.00847614974932 0.0143514379925 0.337632714267 0.989526784522 0.311372450401 0.0721028511071 -0.0161520159711 -248.635381094 -0.004714595806 0.0310380948213 -0.00842661104405 30.5115637405 -5.54578980483e-07 2.06130375532 
3.26854297911 3.64741592448e-06 9.75829481654 4.56916843995e-06 0.00605201975476 -5.15504531824e-07 12.2300306421 14.8782718313 -0.502826263572 -5.46470569647e-06 3.04693780004e-06 -5.75721700342e-06 -8.58000746185e-06 120.425597253 0.996692827582 3.86233207302e-06 6.23091173881e-06 -8.74079268055e-06 -0.0279664052983 0.228466807206 -6.27481677078 -2.27556858116 1.31052611822 -6.40015542885 -5.10594711039 5.59276038387 2.92224317787 3.32581380378 0.648860735357 14.9375228601 0.992203703363 6.76171696537 6.13397309311e-06 1.07756485404 -6.071681794 -5.46531646545e-06 0.800286909445 0.00112865782512 0.490200875645 0.527785988871 0.00530855227617 0.0534072326813 0.229370405768 0.58554193017 0.965085913032 0.0586016911331 -0.00661172538618 -257.643299095 -0.0161814170563 -0.0231135331716 -9.48421995493e-05 27.8919104821 -5.22130811188e-07 2.18948045727 
1.86614313687 3.78242503683e-06 9.76129971665 4.59594247772e-06 0.00889924852669 -5.22684519802e-07 12.2063624559 14.6380632425 -0.2322217597 -5.42505121967e-06 3.04862118264e-06 -5.76501871304e-06 -7.90270074585e-06 120.252460937 0.996238442221 3.89501681067e-06 6.30083475119e-06 -8.80955009948e-06 0.0629053634245 -6.84696901754 -6.44302432441 3.83878502578 0.788075425296 3.53406295283 6.90191660454 3.67798120294 -0.66348872314 4.50713688833 0.86026106292 12.14587056 0.989325338799 7.33844221996 6.20414437395e-06 1.05272213047 -4.33716528478 -5.52193009201e-06 0.0857683635855 0.787514697244 0.917341623444 0.767195742831 0.0472243204751 0.0542579478563 0.914732313917 0.0866577304848 0.753864162384 0.0992654736213 0.00966368528278 -253.575891227 -0.0105959732371 0.0231355025806 -0.00618726450375 30.0905617224 -4.82944154092e-07 2.20451933744 
3.87066302456 3.622175185e-06 9.94100563058 4.59708279784e-06 0.00953949307919 -5.11660006537e-07 11.7268406228 15.2809024674 -0.384014952873 -5.41171930331e-06 3.05247116399e-06 -5.81401788437e-06 -8.97581437467e-06 119.664582597 0.998594213154 3.90326322542e-06 6.31569025852e-06 -7.83887039654e-06 0.0481938662502 -6.91830741025 -6.57369995559 -4.70630862854 1.09162500149 4.11808407579 -5.79745318853 2.35390659048 5.05524093066 3.57102140876 0.554063385577 14.5068709428 0.998891777805 8.26902247583 6.22390329547e-06 0.933404828339 -1.90578845895 -5.48794573282e-06 0.557051517281 0.0966813166036 0.570278277729 0.6189602757 0.02104575858 0.0628894514569 0.925489415522 0.612179209145 0.164467043834 0.0697161171257 -0.0288727649436 -242.684994195 0.0111471417089 -0.0304372478016 -0.00729463555522 28.8559606045 -5.2125820465e-07 2.20018384922 
3.76804832732 3.58931504443e-06 10.052444805 4.59748324221e-06 0.00926314358662 -5.39147209241e-07 11.5847485312 15.5885551803 -0.527591382368 -5.44356179755e-06 3.04874623791e-06 -5.77215517325e-06 -7.16612846906e-06 119.406970104 0.996522460696 3.90024889571e-06 6.32699881646e-06 -7.83148634127e-06 0.0323435253129 0.883220881493 -6.93264089167 -5.91697116047 1.33499167954 -5.86226066056 -0.0302613932714 6.38565783066 -5.28134609971 2.71074887969 0.504464871018 15.4533781801 0.990903143075 6.79626460718 6.21492660685e-06 1.01124119549 1.82149376044 -5.48233703353e-06 0.306090414943 0.877226354348 0.129217872111 0.852645044537 0.0167083630482 0.0179566137884 0.0517171752252 0.361446579113 0.26655884102 0.0699421905274 0.00996553784603 -243.673365012 -0.0183635140398 -0.0228087136565 -0.000156681619596 27.6825907191 -5.16343998785e-07 2.17853300241 
3.99242703259 3.73537414725e-06 9.77627354834 4.59156995561e-06 0.00826601395524 -5.30697628418e-07 11.9763591282 15.1875915741 -0.409736444788 -5.42567307498e-06 3.06976211078e-06 -5.76447731642e-06 -8.55804766953e-06 119.273016487 0.998377021125 3.87757665085e-06 6.27925268369e-06 -8.32904666711e-06 0.0439368999114 -5.89646142361 -4.61861653028 -5.92648886183 1.20560466217 -2.06718372414 -3.1398454942 -6.44623008903 -1.96746016622 3.55524886059 0.593676979169 12.2945688063 0.996534190488 6.42211250208 6.19205634859e-06 1.15769753282 -3.06085368219 -5.50365930858e-06 0.429128410427 0.0631444949047 0.85034393839 0.0582411677628 0.0700607514041 0.565065413542 0.907055695955 0.866858907497 0.611898847474 0.0673202045078 -0.00602237596577 -249.792593414 -0.0263530729304 0.0404334362351 -0.00845231473958 30.4141576677 -5.13421893027e-07 2.15311029332 
2.52980636846 3.58633473306e-06 10.1173407606 4.58417819418e-06 0.0081755092497 -5.54723204406e-07 11.9902276125 14.959485323 -0.397425065577 -5.42261096386e-06 3.05458146782e-06 -5.79151151964e-06 -8.91679391621e-06 119.773360394 0.998799071962 3.88990826335e-06 6.27452112313e-06 -7.52379540355e-06 0.039357441451 -3.67099943152 -0.841366578625 2.57872624667 1.15890111623 -0.403553604663 3.96288334546 6.48175608494 -6.30015542144 3.56824443371 0.703035165366 15.6783467196 0.996665214011 7.48078528702 6.18788811009e-06 1.0625758741 -6.68149152683 -5.46540316225e-06 0.307872081759 0.0212147600794 0.58128719379 0.942851145654 0.112434811279 0.0296370342916 0.362814687112 0.522132953371 0.44928957248 0.058595791017 0.016886176608 -243.836702174 0.00184691763466 0.0262851928651 0.00131453742751 27.8225010779 -5.56371437884e-07 2.00918797126 
1.82512741856 3.64251501345e-06 9.78459181023 4.59670957984e-06 0.00964064770477 -5.54791805073e-07 12.224448396 14.7844767552 -0.427285701312 -5.43982367215e-06 3.03662264772e-06 -5.74766473168e-06 -7.31091009583e-06 120.180723209 0.998624963233 3.88050949558e-06 6.29823282215e-06 -8.89980495716e-06 0.0604195877737 -3.99845768088 -6.4361234302 -1.18380558627 0.808659221392 -5.96474616481 -1.05774675327 -1.32840037573 -6.68449722788 3.98446874137 0.748223312498 14.8017545699 0.992371145416 7.81985199274 6.22551028297e-06 0.84648358846 -6.92255466184 -5.48751484972e-06 0.628812097283 0.676421223843 0.749549245967 0.74318550459 0.871932352347 0.987843419422 0.977038203232 0.785635753364 0.16678695634 0.0989015732825 0.0080959717468 -254.620067106 -0.00683674592139 -0.0237053570484 0.0157159332303 28.163697699 -5.42159532884e-07 2.01107937947 
2.81335402279 3.65988113344e-06 9.94691022695 4.59428050054e-06 0.00824611284515 -5.31559194561e-07 12.0823924852 14.9384404495 -0.558553495431 -5.43168825137e-06 3.03027015365e-06 -5.77252249849e-06 -7.49112836658e-06 120.325296826 0.996822743587 3.88301604549e-06 6.30957410084e-06 -7.41821272789e-06 0.0325596525448 -5.11415432408 -1.7355556089 -3.49652395573 1.29628501281 0.554439686774 -4.02549457322 6.30091432004 -3.4114481433 3.55521239161 0.596739652685 14.4303965891 0.993174281869 8.26070299279 6.19062295331e-06 1.08547087159 2.69593578497 -5.49143206039e-06 0.748488826191 0.725268686867 0.425374580768 0.644134593252 0.0095871028852 0.0948553704112 0.313058934014 0.802289737771 0.388194806713 0.0604586585007 0.0215112606459 -238.120043944 -0.00754251345779 0.0244997737566 0.00190630963465 28.1557798077 -5.42936940143e-07 2.42555808966 
3.02813726969 3.67005220076e-06 9.93957363047 4.59804582039e-06 0.00974708261096 -5.52746938197e-07 11.7972217716 15.4368944869 -0.505216500933 -5.40885330435e-06 3.03676140686e-06 -5.7171803477e-06 -8.29264981598e-06 119.582599131 0.99286269489 3.90866678853e-06 6.30554961985e-06 -7.97771994452e-06 -0.0278121049514 -4.29836730162 -5.43051126513 -6.11301246087 0.686791501147 -6.10195255541 -2.25579854421 -6.89785293488 -0.481336348867 3.40540839693 0.520825745935 14.0068365976 0.999626175246 7.71143872183 6.22797156893e-06 0.963973486854 -2.05334892254 -5.55128301514e-06 0.514834926526 0.915915476365 0.104350527442 0.0237023566795 0.0588994250249 0.0482340452127 0.642034357997 0.952690836017 0.986257086154 0.11456233559 0.0133498402693 -252.436214106 -0.0219738427444 0.0492450712217 -0.000224726426484 28.8776412635 -5.18724268337e-07 2.37382319663 
3.37031781297 3.61970550493e-06 10.0179152018 4.5971242357e-06 0.0091887059188 -5.48790820845e-07 11.9977717268 14.8438164198 -0.433833346254 -5.42399442307e-06 3.05449394284e-06 -5.81126675242e-06 -7.18887919537e-06 119.551183565 0.999731241725 3.88950157374e-06 6.30166784105e-06 -7.39503867748e-06 0.0333582713745 -5.5825059491 -2.87945174592 -4.91262239922 1.03548614202 -3.75102220809 -5.33306175387 5.24846457849 -1.72747349533 3.42697025134 0.649714096556 14.1651889302 0.99575274169 7.79362161324 6.21331750139e-06 0.848519447772 -6.26373638847 -5.46239613784e-06 0.854820517784 0.347094023098 0.251695422732 0.980986217522 0.0143759317812 0.00400181489828 0.571615189713 0.564291106435 0.177029797733 0.07240731419 -0.0107339167806 -242.828388917 0.00908221169638 -0.0271384963202 -0.00139687316725 29.2014876969 -5.55200393205e-07 2.19856569136 
